samples,fundamental_matrix
6e202436dc.jpg 9b38e78c78.jpg,1.73414554e-07 -2.07680285e-06 1.02768661e-03 -6.81668383e-07 1.83604575e-05 -6.66709278e-03 5.93403121e-04 -1.07031160e-02 4.44333385e+00
6e202436dc.jpg 9df08263da.jpg,3.94678787e-07 -5.64589157e-06 2.69732358e-03 -9.47597371e-07 -2.38545839e-06 6.52945888e-03 6.08495997e-04 -3.27022140e-03 -2.75067947e-01
6e202436dc.jpg 9ed4ae563f.jpg,-2.44039546e-07 -7.50298771e-06 4.76757012e-03 -3.74873694e-06 7.60953554e-06 8.20581836e-04 1.38405364e-03 -4.80866488e-03 8.75334888e-01
6e202436dc.jpg a1c76f5b24.jpg,-4.40409669e-06 1.56120764e-05 -1.47201451e-03 -1.65472346e-05 9.08879470e-06 6.44127651e-03 8.16554915e-03 -1.84809677e-02 2.01715480e-01
6e202436dc.jpg a31eb365ac.jpg,1.21870360e-08 -9.41336110e-07 -2.01107298e-03 3.33145486e-06 -3.03079952e-06 2.72258315e-03 4.86705005e-03 -5.90320361e-03 7.72129813e-01
6e202436dc.jpg a325dd02b7.jpg,-3.39824752e-07 -3.59068769e-06 2.65883016e-03 -7.80292143e-06 -5.22315418e-07 1.14995318e-02 3.08106382e-03 -2.98974531e-03 -2.60766437e+00
6e202436dc.jpg a36110bd5f.jpg,8.46301689e-06 -1.32954493e-05 3.81899509e-03 1.46807786e-05 1.16497848e-05 -1.61549657e-02 -8.69043831e-03 8.94200326e-03 -8.30326177e-01
6e202436dc.jpg a3b919d809.jpg,4.60785709e-08 -4.15009895e-06 2.45562226e-03 4.81806494e-06 1.74797297e-06 -6.62857627e-03 -1.63083085e-03 4.92933414e-03 -1.09401546e+00
6e202436dc.jpg a67c3bca5e.jpg,3.66130858e-07 -1.71806735e-06 4.54733586e-04 -2.23146095e-06 9.98255527e-07 3.49401475e-03 1.06838291e-03 -4.37258978e-03 9.03100114e-01
6e202436dc.jpg a76b43dc1e.jpg,1.46295398e-06 -3.44014490e-06 8.30749447e-04 -1.14750218e-05 3.85500624e-06 7.97278996e-03 3.97342728e-03 -6.27452370e-03 3.33747323e-01
6e202436dc.jpg a7cf5fc149.jpg,-2.76888662e-06 1.98380802e-06 6.80153098e-04 -1.84698187e-05 1.24578327e-05 4.88290685e-03 7.98299816e-03 -9.50902430e-03 -2.69632672e-01
6e202436dc.jpg a84bf4c2f2.jpg,-1.22127963e-07 -3.83452195e-07 3.77677195e-04 -4.41938873e-06 2.57206109e-06 4.38281519e-03 1.63498253e-03 -4.97031417e-03 6.46942812e-01
6e202436dc.jpg a88e6c825c.jpg,2.61370417e-06 -5.73251387e-06 9.59977516e-04 -7.72704119e-06 5.21111970e-06 5.46900014e-03 1.79207785e-03 -3.60397403e-03 4.27101202e-01
6e202436dc.jpg a8a8bc3204.jpg,1.94888372e-06 -7.88089091e-07 -8.61660398e-04 4.72781938e-06 5.27321748e-06 -6.68115573e-03 -4.66294537e-03 3.48188400e-03 1.04169382e+00
6e202436dc.jpg aa3a890988.jpg,-7.90881118e-07 -1.40870114e-06 1.61849468e-03 5.19138029e-06 -5.28431850e-07 -4.94269560e-03 -1.98900559e-03 4.40615495e-03 -5.49386234e-01
6e202436dc.jpg acbc3129a6.jpg,-3.38918903e-08 2.42621128e-06 -2.33953747e-03 -1.62565214e-06 -7.30808236e-06 1.07677499e-02 1.72945960e-03 -3.30384579e-03 -4.39237592e-01
6e202436dc.jpg ad55a101ab.jpg,5.99188826e-08 -1.49201264e-07 4.67084296e-06 -4.88607587e-06 -1.45245935e-06 7.89591389e-03 1.42495913e-03 -2.88939515e-03 -2.89315776e-01
6e202436dc.jpg b16301bf15.jpg,-2.26671079e-07 1.13883748e-06 -3.51764452e-04 -7.81928530e-06 -2.01360693e-06 1.23804626e-02 2.50631393e-03 -4.45950190e-03 -9.38047306e-01
6e202436dc.jpg b1650fe56d.jpg,-4.03863908e-07 -7.66267680e-07 -5.06778157e-04 1.22571756e-06 1.58994430e-06 1.48202481e-03 1.52671930e-03 -4.90300471e-03 1.32166159e+00
6e202436dc.jpg b1ff19b975.jpg,9.28674673e-07 -3.55732438e-06 7.94241640e-04 2.64115707e-06 -8.49246639e-06 3.93645166e-03 8.14137510e-04 -3.80351817e-03 -1.10078652e-02
6e202436dc.jpg b3e2120d81.jpg,5.53750143e-07 1.10058675e-06 -1.48712359e-03 -6.81055808e-06 3.74099798e-06 7.69091626e-03 4.39400964e-03 -7.94814102e-03 -1.56665730e+00
6e202436dc.jpg b450f39695.jpg,1.39119927e-06 -6.97595887e-06 2.18119082e-03 6.84218241e-07 -1.04315404e-05 1.19109519e-02 -2.92114148e-04 2.55576393e-03 -2.14705213e+00
6e202436dc.jpg b5a625933b.jpg,7.53013537e-07 -6.19422923e-06 2.56841799e-03 9.39334494e-06 6.30101933e-06 -1.20975582e-02 -3.41111196e-03 4.63028801e-03 7.39193356e-01
6e202436dc.jpg b6ac212555.jpg,-2.74637502e-07 3.25989565e-06 -1.59522488e-03 -1.76296979e-05 8.49343556e-06 2.07338494e-02 5.06314874e-03 -7.70145347e-03 -2.72722282e+00
6e202436dc.jpg b8b589ea1d.jpg,-1.98704584e-07 8.64504404e-07 -2.37142287e-04 7.10337808e-06 -1.05202738e-06 -9.53176868e-03 -2.12784508e-03 3.29466980e-03 1.05781510e+00
6e202436dc.jpg bac1ae49d6.jpg,-1.34014365e-06 6.58876033e-06 -2.54245681e-03 -5.29448443e-07 -5.24226910e-06 -9.56995094e-03 -9.91958085e-04 7.51649354e-03 1.00000000e+00
6e202436dc.jpg bd420e243b.jpg,1.40157572e-06 -5.28697143e-06 1.19283875e-03 -2.08843906e-06 -9.84011857e-06 7.77431955e-03 8.78865788e-04 5.18170082e-04 -1.31859097e+00
6e202436dc.jpg be02a539b0.jpg,-1.90889705e-06 1.92202160e-06 -1.31051521e-03 2.52772605e-06 1.24205909e-05 -8.29128261e-04 1.24445171e-03 -1.18555811e-02 2.67118670e+00
6e202436dc.jpg c1827354ee.jpg,-6.09409551e-07 -5.16497017e-06 4.19418645e-03 7.38890366e-07 -3.90462505e-06 6.07946637e-03 -1.18903626e-03 -9.97008426e-04 -1.78828304e+00
6e202436dc.jpg c478b9394b.jpg,-2.13877577e-06 1.11389613e-05 -4.57030404e-03 -1.26555062e-05 1.20755920e-05 2.72098590e-03 7.11094356e-03 -1.33824336e-02 2.11861051e+00
6e202436dc.jpg c4fee352b4.jpg,1.72722491e-07 2.07741761e-06 -1.02447375e-03 -1.02223719e-05 -1.89466525e-06 9.78513418e-03 3.48940419e-03 -6.57085451e-03 -3.08517755e-01
6e202436dc.jpg c8ff36b2d8.jpg,-2.49284908e-06 -3.94946627e-05 2.06319709e-02 7.75036343e-06 -2.52031035e-05 1.05845872e-02 -2.06220704e-03 2.09827527e-02 -1.00254564e+01
6e202436dc.jpg c902555e7d.jpg,4.64099446e-07 -5.08128522e-06 2.09492840e-03 1.01522155e-05 -3.50453894e-06 -9.22241234e-03 -4.00785416e-03 7.07283958e-03 7.31401172e-01
6e202436dc.jpg ca5aaa032d.jpg,-3.83404822e-07 8.74757354e-06 -4.73429395e-03 -1.95222824e-05 9.00415338e-06 2.10589404e-02 6.61511936e-03 -1.15270574e-02 -2.04483885e+00
6e202436dc.jpg cabd966d4e.jpg,1.27618001e-06 4.09691177e-06 -4.55493661e-03 -5.97172516e-06 -3.46296498e-06 1.13827195e-02 1.78255736e-03 -8.19189280e-03 2.43522287e+00
6e202436dc.jpg cb6e1ab6a1.jpg,2.78387836e-07 -2.70335202e-06 1.92762544e-03 3.00308868e-06 -8.73885241e-07 -5.14093196e-03 -2.09069765e-03 4.90457703e-03 -3.59770873e-01
6e202436dc.jpg cccf29941f.jpg,-1.72305318e-06 -7.72430066e-06 3.95520430e-03 1.34639334e-05 -3.25650301e-07 -7.48175638e-03 -8.50916792e-03 1.77951708e-02 -2.06117189e+00
6e202436dc.jpg cd56f7cd5d.jpg,-4.39806092e-09 -8.49963415e-07 5.22207299e-04 -7.41136814e-06 3.90440771e-07 1.04376561e-02 3.27461379e-03 -4.90671002e-03 -1.73838638e+00
6e202436dc.jpg cf599a6abc.jpg,-6.01028457e-11 -3.68926412e-05 1.47570816e-02 -3.41492436e-11 4.15341368e-05 -1.66136575e-02 2.87447959e-08 -1.81319742e-03 7.25272264e-01
6e202436dc.jpg cfe32652c9.jpg,7.45932892e-07 -7.18865665e-06 3.48879709e-03 7.08515678e-06 -6.27252282e-06 -8.23086001e-03 -2.58914185e-03 7.13555814e-03 -2.23448958e-01
6e202436dc.jpg d0e4ff6fde.jpg,3.91906229e-08 -1.05817946e-06 6.10184083e-04 -7.61182910e-06 5.95485216e-06 7.60489628e-03 3.07818784e-03 -4.94670027e-03 -1.47113035e+00
6e202436dc.jpg d20614b2a1.jpg,5.53609252e-07 4.86780356e-06 -3.39732476e-03 -7.15628098e-06 2.29151994e-06 4.27650108e-03 3.64888679e-03 -6.35321438e-03 9.70895186e-01
6e202436dc.jpg d27835d9b0.jpg,2.44746258e-08 -1.71538112e-06 8.90852793e-04 -1.71558367e-06 5.84397044e-06 1.67649198e-03 6.42809490e-04 -5.58934544e-03 1.27741442e+00
6e202436dc.jpg d29f3b9ee7.jpg,-1.62804886e-06 7.38781328e-06 -2.08178957e-03 1.21448707e-06 5.95501014e-06 -4.68741034e-03 -1.47697008e-03 2.46172332e-03 4.19270632e-01
6e202436dc.jpg d2af014c10.jpg,2.62515956e-06 -6.57124236e-06 1.52226697e-03 -4.30873730e-07 1.50615931e-05 -6.58567343e-04 2.21749644e-03 -1.33662765e-02 1.51431390e+00
6e202436dc.jpg d2b56eeb81.jpg,-9.16718681e-05 4.31473498e-04 -1.14407617e-01 -1.07924276e-04 2.51343516e-04 -2.25638686e-01 -4.80954596e-02 3.98560906e-01 1.00000000e+00
6e202436dc.jpg d32c6302e3.jpg,3.86651331e-06 -1.27676646e-05 4.88587310e-03 1.43069293e-05 5.29679645e-06 -2.19942039e-04 -5.43379818e-03 6.03334086e-04 -8.27247484e-01
6e202436dc.jpg d4d1100432.jpg,-1.25057055e-07 -1.49353684e-06 3.92855963e-04 8.95441353e-07 -6.04629256e-06 7.42913620e-03 -2.54614128e-04 -1.44880359e-03 -1.74174384e-01
6e202436dc.jpg d5bdd36942.jpg,-9.42229331e-07 2.25405426e-06 -1.13061087e-04 -5.20062572e-06 3.43572534e-06 4.77803086e-03 2.68487778e-03 -4.79213745e-03 -6.56077104e-01
6e202436dc.jpg db96e1017f.jpg,-2.47663244e-06 6.70920568e-06 -4.50126635e-04 -4.78142226e-06 8.83631063e-06 2.38413847e-03 5.02514180e-03 -1.36248990e-02 9.22620457e-01
6e202436dc.jpg dc1f0812de.jpg,4.78890919e-07 -6.28131509e-06 2.83418540e-03 -4.07109636e-06 7.01188581e-06 9.29446499e-04 1.92744562e-03 -4.52663501e-03 2.11013016e-01
6e202436dc.jpg e20ca43042.jpg,-2.61110734e-07 -6.32209191e-07 4.73787345e-04 -8.61263720e-06 3.46027000e-06 6.42573346e-03 3.78868556e-03 -5.83482796e-03 -1.19444856e+00
6e202436dc.jpg e4604d182f.jpg,-7.41866426e-08 1.31714409e-06 -6.25217758e-04 -7.54988524e-06 -6.83422601e-07 6.44371317e-03 4.06755635e-03 -6.07687490e-03 -1.19536506e-01
6e202436dc.jpg e4921272e7.jpg,2.23165707e-07 -2.32947761e-06 1.46291090e-03 -1.32529930e-06 -1.86541070e-06 4.75620682e-03 8.76339289e-04 -2.13084027e-03 -2.63997807e-01
6e202436dc.jpg e5c39c09e3.jpg,-5.44187801e-07 -3.54313082e-06 2.19414320e-03 -1.41041582e-05 1.23231884e-05 4.83785527e-03 5.75343598e-03 -5.78651568e-03 -1.59403436e+00
6e202436dc.jpg e7e3ca6a73.jpg,-4.98854891e-08 -1.22843634e-07 2.39679054e-04 -1.37938497e-06 4.06117853e-05 -1.34064540e-02 5.03089804e-04 -1.63974238e-02 5.61135765e+00
6e202436dc.jpg e7fcacc28c.jpg,-5.17671933e-08 4.39229012e-06 -2.66767404e-03 -1.31289010e-05 6.55078696e-06 1.56873613e-02 3.16893880e-03 -8.39071461e-03 4.70253509e-01
6e202436dc.jpg e90a1cee22.jpg,1.01557034e-07 -4.87159069e-06 2.84624879e-03 -4.36145238e-06 -3.67316590e-06 8.72222456e-03 2.62088984e-03 -2.90200326e-03 -2.09841968e+00
6e202436dc.jpg e9fd98e1e1.jpg,-1.04346754e-07 -2.42838693e-06 1.58411401e-03 5.22192691e-06 1.39325144e-06 -8.05429165e-03 -2.10241282e-03 4.48394631e-03 2.51884844e-01
6e202436dc.jpg ec385987f8.jpg,2.29636734e-06 6.20058510e-06 -5.46621972e-03 -7.54288108e-06 5.97769493e-07 5.98195657e-03 2.25662370e-03 -1.05579984e-02 4.13786355e+00
6e202436dc.jpg ec4f692fca.jpg,2.05165323e-06 -1.34099126e-05 7.30718783e-03 -9.41889225e-06 1.97050613e-05 -3.60199621e-03 3.44611754e-03 -6.93539898e-03 1.12175277e+00
6e202436dc.jpg ec8dec883a.jpg,1.97101857e-07 4.92803060e-05 -1.26409602e-02 -1.20946812e-05 -2.12958305e-05 6.48610644e-03 5.38142506e-04 -2.09215834e-02 5.31363133e+00
6e202436dc.jpg ed5e7eef0f.jpg,2.64771072e-08 2.09694416e-05 -1.38747975e-02 -2.04846426e-05 6.25107664e-07 7.49994048e-03 1.22356869e-02 -5.50401661e-03 -1.08752057e+00
6e202436dc.jpg eda01c4809.jpg,3.94622431e-07 -6.97508143e-06 4.03835917e-03 -3.64722227e-06 -1.91018511e-05 1.83782231e-02 1.10510118e-03 -1.14554816e-03 -9.47132496e-01
6e202436dc.jpg edc29c39e2.jpg,-1.02487209e-08 2.10537054e-06 -1.18496299e-03 -6.93246979e-06 1.48186578e-06 8.38601234e-03 2.57604927e-03 -4.36671525e-03 -9.43650595e-01
6e202436dc.jpg ee2a57e7c9.jpg,-1.31733959e-07 2.28329887e-06 -1.40468018e-03 -1.54649791e-06 1.05659288e-06 1.36493805e-03 1.03401455e-03 -3.46456575e-03 1.00000000e+00
6e202436dc.jpg ef2b7f27a8.jpg,-1.81324773e-07 -8.36205078e-06 4.15861431e-03 -7.69849860e-06 4.19261543e-05 -1.46950274e-02 3.89206311e-03 -1.56143578e-02 4.73981543e+00
6e202436dc.jpg f1f60fc584.jpg,7.74550470e-07 -3.13353882e-06 8.60624021e-04 -2.22280360e-06 3.54129552e-07 3.43610589e-03 2.88906517e-03 -6.74253712e-03 -1.71016769e-01
6e202436dc.jpg f3e9e59d99.jpg,-2.88538679e-07 1.25208664e-06 -3.04216311e-04 -1.66401973e-06 -7.44298001e-07 4.37281901e-03 1.85561272e-03 -6.13304998e-03 4.80072347e-01
6e202436dc.jpg f599f92aee.jpg,3.87703864e-08 1.47599128e-05 -9.00705375e-03 -9.47763431e-06 -4.50199724e-06 1.64942318e-02 3.01879161e-03 -1.37352390e-02 3.94525165e+00
6e202436dc.jpg f5d8622c99.jpg,2.72151976e-07 -9.04403227e-07 1.61887219e-04 5.29601077e-06 2.41701177e-06 -8.61284319e-03 -2.27574722e-03 4.44974526e-03 4.75665996e-01
6e202436dc.jpg f6ee6af395.jpg,-4.44394363e-07 -2.96309551e-06 2.29070101e-03 -1.40993699e-05 7.08201887e-06 5.59170457e-03 5.39955572e-03 -5.02798311e-03 -6.04628302e-01
6e202436dc.jpg f756142b96.jpg,-3.01097155e-07 3.95965732e-06 -2.00052955e-03 -7.22289890e-06 -9.04977133e-06 1.43394449e-02 3.23422031e-03 -1.91332790e-03 -2.84677886e+00
6e202436dc.jpg f9dbc28356.jpg,-7.38398116e-07 5.52268429e-06 -2.45067838e-03 5.39704609e-06 5.01362189e-06 -8.02836826e-03 -2.78294892e-03 -3.54171165e-05 2.68219834e+00
6e202436dc.jpg fa90336016.jpg,-4.90186534e-07 8.32308837e-06 -5.06945708e-03 -4.51602872e-06 -1.34704262e-06 8.94252214e-03 1.86994969e-03 -4.71672049e-03 5.88196571e-02
6e202436dc.jpg fb8a3dbfc7.jpg,8.65410975e-07 -9.47891399e-06 3.72180877e-03 -1.07998558e-05 -2.30709612e-05 1.50157213e-02 4.13052074e-03 5.95269532e-03 -4.49464795e+00
6e202436dc.jpg fca314181f.jpg,1.03763044e-06 -4.24733890e-06 1.32464796e-03 -3.79133519e-06 -5.38197236e-06 7.29004298e-03 1.36581216e-03 -2.10441620e-03 -2.79676376e-01
6e202436dc.jpg fe20fb230a.jpg,8.98420809e-07 2.58243473e-06 1.33456481e-03 -9.81825724e-06 -1.14479583e-06 -1.39592926e-02 5.06043842e-04 1.22063109e-02 1.00000000e+00
6e202436dc.jpg fe830aa2bc.jpg,1.38819828e-07 1.04586653e-06 7.26392163e-05 7.33924420e-07 -1.61104310e-06 3.60866480e-03 -4.57555043e-04 -4.97040489e-03 4.48455594e-01
6e202436dc.jpg ff96d8ec55.jpg,8.22848674e-08 -6.31141574e-07 2.53744022e-04 1.01518461e-05 -9.08238531e-07 -1.31130752e-02 -1.97604538e-03 3.37430024e-03 7.06917424e-01
6eb9b9a829.jpg 6f1f69b32a.jpg,3.91152175e-07 3.26088536e-06 -1.73267405e-03 -5.35511526e-06 4.15770285e-06 3.98141167e-03 3.58784802e-03 -1.00381574e-02 2.66152876e-01
6eb9b9a829.jpg 7226592875.jpg,-2.24674077e-08 -6.01342946e-06 2.55484391e-03 4.98595571e-06 -1.36214809e-06 3.07755392e-03 -2.25317018e-03 -8.45760015e-04 -7.67172613e-01
6eb9b9a829.jpg 7243c44645.jpg,-1.01946597e-07 6.08335514e-06 -2.48579142e-03 -3.86692481e-06 1.12489180e-05 2.92973758e-03 1.55626102e-03 -1.04197798e-02 1.43080933e+00
6eb9b9a829.jpg 726020c7c5.jpg,-4.78237161e-07 5.57230298e-06 -1.02288799e-03 -1.47810475e-05 4.86841182e-07 1.40017755e-02 4.78856330e-03 -5.91191373e-03 -3.00769630e+00
6eb9b9a829.jpg 73dfad2795.jpg,-3.22616093e-08 -1.79945970e-06 9.44430326e-04 1.15456516e-06 -2.61632419e-06 4.33667000e-03 -7.95277758e-04 -2.68983935e-03 -4.30921007e-01
6eb9b9a829.jpg 770b16201d.jpg,-3.09583415e-07 3.07297522e-05 -1.12441950e-02 -3.75435485e-05 8.01168923e-06 1.52067849e-02 1.22182062e-02 -1.86016750e-02 9.81529115e-01
6eb9b9a829.jpg 7775d42fbe.jpg,1.27595616e-08 -8.87948457e-07 2.36925182e-04 -2.54596983e-06 -3.80407430e-06 5.30217898e-03 6.55794124e-04 -3.60447779e-03 -3.39386861e-02
6eb9b9a829.jpg 7780d8630a.jpg,6.51264506e-07 6.18324234e-07 -8.52171772e-04 -7.55532850e-06 4.12703857e-07 6.79141925e-03 4.14326366e-03 -5.85417774e-03 -1.42848052e+00
6eb9b9a829.jpg 794f8b9fc1.jpg,-6.87756556e-08 2.11399101e-06 -9.58302405e-04 -1.27507160e-06 -2.15879816e-06 3.79035617e-03 1.70072230e-03 -6.54939679e-03 -1.40307470e-01
6eb9b9a829.jpg 7b0c1319d2.jpg,3.77815861e-07 -7.62982707e-06 1.87272315e-03 7.75980697e-07 8.50913090e-07 3.43117170e-03 -3.04975721e-05 -3.18045772e-03 -5.57762602e-02
6eb9b9a829.jpg 7d419b823b.jpg,2.05445630e-07 -3.43571052e-06 7.81566557e-04 -3.18876859e-06 2.37670513e-05 -7.45270453e-04 1.65014143e-03 -1.68768262e-02 2.14890042e+00
6eb9b9a829.jpg 7e8ddc3fba.jpg,-1.74511057e-07 5.57151429e-06 -2.07940424e-03 1.58116382e-06 -3.68115885e-05 1.46785626e-02 -9.66846488e-05 3.50402308e-04 -3.18894676e-01
6eb9b9a829.jpg 7ddb0ce7f1.jpg,1.77007051e-07 6.09609146e-06 -1.62332222e-03 -7.42418938e-06 -1.61610021e-06 6.66008419e-03 1.76506092e-03 -1.00090586e-02 9.29377722e-01
6eb9b9a829.jpg 80839cdbe1.jpg,-3.13618063e-06 1.66207682e-05 -1.06770013e-03 -2.03230624e-05 7.69097647e-06 1.90176001e-02 5.87514062e-03 -1.83435954e-02 -1.31734390e+00
6eb9b9a829.jpg 81788b5b0d.jpg,-3.82633618e-08 -1.12688516e-07 1.40742320e-04 -8.55012370e-07 6.35478321e-06 1.29949981e-03 1.53629845e-04 -6.91346651e-03 9.66936087e-01
6eb9b9a829.jpg 8294b4a8e4.jpg,1.45173844e-07 -8.69373642e-06 2.58615918e-03 8.84758659e-06 -2.91682156e-06 2.19530667e-03 -2.45098702e-03 1.07015565e-04 -4.01384549e-01
6eb9b9a829.jpg 82b17a4345.jpg,-5.86437843e-07 6.56933213e-06 -1.61632045e-03 -1.26139343e-06 -3.36496842e-06 3.59291237e-03 1.41173132e-03 -5.93476064e-03 -1.01208152e-01
6eb9b9a829.jpg 857919bd00.jpg,-2.23186921e-08 4.47226425e-07 -1.48861262e-04 -3.38454571e-06 4.53347271e-06 4.18580068e-03 1.62453740e-03 -7.85810733e-03 3.93480012e-01
6eb9b9a829.jpg 8587b4a822.jpg,9.07623490e-07 -1.75440196e-06 -8.34399159e-05 -9.74557089e-06 8.87808099e-06 4.84411000e-03 4.17261929e-03 -9.19341046e-03 6.35144529e-02
6eb9b9a829.jpg 87c5d896bf.jpg,4.54144119e-07 -4.25974842e-06 1.12951510e-03 6.54329904e-06 1.21969309e-05 -1.36848399e-02 -1.98782173e-03 5.70372090e-03 3.25924218e-01
6eb9b9a829.jpg 87cce9820e.jpg,1.73959720e-07 4.38500634e-06 -9.54460814e-04 -3.37299918e-06 8.95489969e-06 6.82745233e-03 7.39003504e-04 -8.08241635e-03 -7.35235847e-01
6eb9b9a829.jpg 88c5e69971.jpg,7.69877906e-07 -9.56830258e-06 1.75553878e-03 -2.23185065e-06 1.56707703e-06 4.36310176e-03 4.29479786e-04 -6.57366660e-05 -9.24773009e-01
6eb9b9a829.jpg 89d9e97a00.jpg,-9.53122017e-09 -6.60362824e-06 2.75996098e-03 4.77493908e-06 -6.66427336e-06 5.18159069e-03 -2.02156367e-03 9.79661842e-04 -1.42262783e+00
6eb9b9a829.jpg 8b070c9190.jpg,-1.34095153e-07 -2.44683591e-06 1.27734393e-03 -1.40964116e-06 -3.89395341e-06 6.07450372e-03 6.58906500e-04 -2.17500866e-03 -1.49352648e+00
6eb9b9a829.jpg 8c69c0ebd5.jpg,-1.66209459e-07 7.48877200e-07 2.19421398e-05 -3.06651228e-06 3.75078094e-06 3.27367399e-03 1.76895083e-03 -8.17779454e-03 -1.74368830e-01
6eb9b9a829.jpg 8d95f4df81.jpg,-2.29941907e-07 6.53671590e-06 -9.36625045e-04 -3.79206159e-06 4.66723798e-06 3.65348876e-03 8.81615448e-04 -1.22685358e-02 1.22173705e+00
6eb9b9a829.jpg 8e09218345.jpg,-5.61243974e-07 1.05740805e-05 -2.30797056e-03 -1.50195598e-05 1.54142135e-06 1.38618857e-02 5.00060176e-03 -7.79170001e-03 -2.65931137e+00
6eb9b9a829.jpg 8fdbe66f29.jpg,-4.33438414e-08 -2.31479548e-06 5.85127816e-04 8.59961463e-08 -2.70295644e-06 3.60333422e-03 -8.82715495e-05 -2.38474070e-03 -3.29554630e-01
6eb9b9a829.jpg 911326ec05.jpg,3.44381090e-07 -3.49681786e-06 1.16204830e-04 4.25390708e-07 -1.74716709e-06 4.71132625e-03 2.24059351e-04 -2.29045602e-03 4.83006249e-02
6eb9b9a829.jpg 91ba780c3d.jpg,-5.89603446e-07 -1.03009280e-05 3.38519725e-03 -3.77115342e-06 6.17936966e-06 2.54719331e-03 1.63776288e-03 -2.50250937e-03 -1.15422629e+00
6eb9b9a829.jpg 94c1964fbc.jpg,1.83493995e-07 2.70703962e-07 -6.93412638e-04 -2.61960241e-06 4.42999735e-06 5.05231518e-03 1.26485394e-03 -5.72453731e-03 -3.44238655e-01
6eb9b9a829.jpg 950845c7f0.jpg,-2.05195991e-07 5.27828998e-06 -2.03539013e-03 -1.67260574e-07 -8.04813563e-06 6.66976704e-03 3.60586158e-04 -3.58299854e-03 -2.62046411e-01
6eb9b9a829.jpg 96c47be927.jpg,3.03596482e-06 -1.59155212e-05 4.46540681e-03 8.81605948e-06 -9.14975710e-06 1.02808463e-02 -3.82171192e-03 4.38990288e-03 -4.48738107e+00
6eb9b9a829.jpg 9746457dc3.jpg,-1.68850678e-09 2.05261391e-07 -5.74047330e-05 -3.27388409e-06 -2.33685631e-06 5.05631203e-03 1.67080168e-03 -5.20483549e-03 -7.20943414e-01
6eb9b9a829.jpg 9817333360.jpg,3.70832965e-09 -2.78920619e-06 1.11755289e-03 1.25286063e-05 -1.64612439e-05 -1.42007251e-02 -3.04667412e-03 9.74534441e-03 1.13981335e+00
6eb9b9a829.jpg 9874935a11.jpg,-1.64271085e-07 6.01287167e-07 -1.48563087e-03 5.75301299e-07 -1.08956098e-05 9.34948374e-03 -1.40658405e-04 -2.41057505e-03 1.07987028e-01
6eb9b9a829.jpg 9a20d684e3.jpg,-8.25076488e-07 1.24671490e-05 -2.89813449e-03 -2.01999850e-05 -4.54181381e-06 2.56695488e-02 6.54992863e-03 -1.27039990e-02 -3.90146143e+00
6eb9b9a829.jpg 9b14414035.jpg,3.82929369e-06 -1.81764498e-05 3.40484858e-03 -5.98985132e-06 1.34691935e-05 1.43989900e-03 2.47149775e-03 -4.30280616e-03 -1.16150440e+00
6eb9b9a829.jpg 9b38e78c78.jpg,1.29628422e-06 -2.56761775e-06 -4.77469634e-04 -3.05681290e-06 5.80576280e-07 5.18789453e-03 1.87104357e-03 -4.10318623e-03 -3.94510652e-01
6eb9b9a829.jpg 9df08263da.jpg,-3.04702904e-07 1.08488957e-06 -6.73126198e-05 -3.98292568e-06 8.91771214e-06 1.37085628e-03 2.08737456e-03 -9.81148524e-03 1.47860959e+00
6eb9b9a829.jpg 9ed4ae563f.jpg,-1.41742510e-06 3.54386014e-07 1.03960916e-03 -4.92771050e-06 2.22599306e-05 -1.54088266e-03 2.87735333e-04 -1.61900339e-02 3.74040189e+00
6eb9b9a829.jpg a1c76f5b24.jpg,9.03546358e-07 -7.36194337e-06 8.22298917e-04 -2.93632025e-06 -4.59978613e-06 5.64988373e-03 1.20932110e-03 1.67266207e-04 -1.82299335e+00
6eb9b9a829.jpg a31eb365ac.jpg,-2.22228757e-07 -4.37394025e-06 2.01365053e-03 -1.35032165e-06 -6.88980394e-06 6.08432388e-03 2.39963831e-04 -2.15296959e-03 -2.60157220e-02
6eb9b9a829.jpg a325dd02b7.jpg,-4.11157512e-07 -3.78266122e-06 2.34540565e-03 -7.18711883e-06 8.90738574e-07 1.23877659e-02 2.99030842e-03 -4.98223986e-03 -3.18521594e+00
6eb9b9a829.jpg a36110bd5f.jpg,3.35263901e-06 -1.17799166e-05 2.56496779e-03 -1.50170617e-06 2.47343095e-05 -1.16132266e-03 2.91161881e-04 -8.22585999e-03 2.27356776e-01
6eb9b9a829.jpg a3b919d809.jpg,-1.12929711e-06 2.50361219e-06 5.19531296e-04 -5.90339767e-06 2.84200963e-06 6.22438841e-03 1.93018688e-03 -5.70544308e-03 -3.99557539e-01
6eb9b9a829.jpg a67c3bca5e.jpg,3.40557506e-07 1.92535082e-06 2.01691911e-04 1.29074150e-06 8.17541245e-06 9.91600414e-05 -9.11749247e-04 -7.35596659e-03 1.12769792e+00
6eb9b9a829.jpg a76b43dc1e.jpg,-3.05744061e-07 -1.17724408e-05 5.25024391e-03 1.14637003e-06 3.24805617e-05 -9.65274009e-03 -5.09795424e-04 -1.44573212e-02 4.30387053e+00
