samples,fundamental_matrix
38d08e2164.jpg 5aa46306ab.jpg,-4.37857313e-06 -1.12309601e-05 6.68523215e-03 1.24722320e-05 1.05188231e-05 -1.31662197e-02 -2.94601807e-03 4.83916382e-03 1.10559143e+00
38d08e2164.jpg 5b63a1f1cf.jpg,-4.34775257e-08 5.47735406e-07 -1.91422577e-04 1.06125628e-05 -2.19649074e-06 6.16784207e-03 -2.53036045e-03 -7.48694969e-03 1.00000000e+00
38d08e2164.jpg 5e0d8f7a17.jpg,3.85875341e-06 9.24157106e-06 -3.08198555e-03 3.90473857e-05 -2.23676983e-05 3.94733998e-03 -1.87170941e-02 1.18263232e-03 1.00000000e+00
38d08e2164.jpg 5e83008a03.jpg,1.05245184e-06 -2.23872429e-06 -1.20046103e-03 2.50791096e-06 -1.34498343e-05 6.97670636e-04 -6.44943338e-04 9.93338383e-04 9.01629590e-01
38d08e2164.jpg 5f7f4817c7.jpg,5.46007706e-07 3.97511397e-06 -1.00472013e-03 -3.43009090e-06 -2.88788271e-05 2.99976211e-03 1.57029815e-03 1.30837818e-02 -1.48941227e+00
38d08e2164.jpg 625ea5e38e.jpg,-1.34961533e-06 -1.11895483e-05 3.28577202e-03 1.31158036e-05 -5.70940968e-06 -4.26932261e-04 -7.90710381e-03 8.15751885e-04 9.80311605e-01
38d08e2164.jpg 6341de1439.jpg,-7.62184971e-07 -5.75760982e-06 2.17621517e-03 3.63899673e-06 7.56053195e-07 4.34222131e-03 -2.31512926e-03 -2.98762346e-03 -1.38114762e+00
38d08e2164.jpg 649f2a9559.jpg,4.74694131e-08 1.96954043e-06 -4.47999795e-04 -2.61812430e-06 7.25199810e-06 4.25302750e-03 4.88259572e-04 -7.46551006e-03 2.85965198e-01
38d08e2164.jpg 651235a88f.jpg,-3.63290260e-06 -5.90413061e-06 -1.65587502e-03 4.19296209e-06 -9.54635436e-07 -2.38185034e-03 3.56161987e-03 1.37300356e-03 -8.16425270e-01
38d08e2164.jpg 6655c3e3ee.jpg,2.51594312e-08 -2.73592338e-06 5.42025371e-04 -5.72879835e-06 1.15845154e-05 5.32516359e-03 2.45545432e-03 -6.63089576e-03 -1.93171372e+00
38d08e2164.jpg 692c054f31.jpg,2.75943033e-06 5.63306679e-06 -3.89819470e-04 -1.98318701e-05 -5.85484214e-05 1.15208791e-02 8.21542773e-03 2.60544042e-02 -5.64165128e+00
38d08e2164.jpg 6b224961cb.jpg,3.56803012e-07 -2.18605379e-06 -1.68733901e-04 6.72879246e-06 4.98965778e-06 -1.27187059e-02 -3.40172673e-03 9.66412563e-04 5.70997087e+00
38d08e2164.jpg 6b70faed8f.jpg,6.36705967e-07 -9.73172074e-06 2.87510678e-03 4.03050880e-06 -1.65597985e-05 -2.23848593e-03 -2.00962095e-03 1.39851934e-02 -1.48312973e+00
38d08e2164.jpg 6bd834e4a8.jpg,-2.90521966e-06 -1.30340230e-05 2.63675036e-03 1.74645189e-05 2.15716919e-05 -8.01804065e-04 -5.65316713e-03 -7.68832917e-03 4.46570041e-01
38d08e2164.jpg 6bd932083c.jpg,1.79115572e-06 5.38977689e-07 -1.10225036e-05 1.07227066e-05 8.56864664e-06 -2.36739283e-03 -5.65642466e-03 -7.11455951e-03 2.36654917e+00
38d08e2164.jpg 6d0ab62172.jpg,1.86260391e-06 -2.14440160e-06 8.19863916e-04 1.72464233e-05 -1.04143789e-06 5.95002059e-04 -6.33996438e-03 -3.07699131e-03 1.06786511e+00
38d08e2164.jpg 6e06f258b6.jpg,1.07667729e-05 -1.91209320e-05 -3.62596722e-03 -7.12045808e-06 1.38062806e-06 7.23277760e-03 2.05370789e-03 6.37471951e-04 -2.53061336e+00
38d08e2164.jpg 6efe9b0ada.jpg,-2.68780341e-06 3.88125266e-06 -4.48308474e-04 -2.71280785e-05 -3.58732687e-07 8.13179889e-03 1.15928624e-02 -5.38049924e-04 -3.25368653e+00
38d08e2164.jpg 6fe548d228.jpg,2.78640462e-07 6.42320324e-06 -2.72850582e-03 -1.62504489e-05 2.00018071e-05 5.90322258e-03 8.47235313e-03 -1.49929675e-02 -1.30521010e+00
38d08e2164.jpg 707a1c4a12.jpg,-8.66943655e-08 4.30730582e-06 -2.49590188e-03 -2.26253886e-06 -3.73159697e-07 5.68430729e-03 1.62660440e-03 -6.12377674e-03 -7.27857962e-02
38d08e2164.jpg 71ac298ffa.jpg,5.09137292e-07 -7.53287738e-06 2.42050437e-03 5.74954064e-06 8.39880394e-07 1.20569312e-03 -2.07806065e-03 -2.55099200e-04 -4.50513408e-01
38d08e2164.jpg 76b403b7ec.jpg,2.31446760e-06 7.52691940e-07 1.47747808e-03 8.65630159e-08 -7.16649433e-06 7.68339948e-03 -3.72822769e-03 -2.67410651e-03 -8.30264031e-01
38d08e2164.jpg 782ac6be48.jpg,1.77486424e-07 -2.91930214e-06 1.13476639e-03 1.08075005e-05 -1.64210886e-05 6.43605911e-03 -3.80151908e-03 4.30687619e-03 -1.69325507e+00
38d08e2164.jpg 7a36572e04.jpg,3.21812240e-07 -6.99452436e-06 2.49374274e-03 9.35567356e-06 1.21689472e-05 -3.02462057e-03 -4.83982225e-03 -6.88666897e-03 1.77195911e+00
38d08e2164.jpg 7edc1eb9bc.jpg,5.97551575e-07 4.79979298e-06 3.16411517e-04 1.70947874e-07 1.43877837e-05 1.90602047e-03 -2.00660421e-03 -7.16621376e-03 1.86208745e-01
38d08e2164.jpg 80142c5d38.jpg,-5.39209710e-06 -1.11232920e-05 4.70553020e-03 -5.55472489e-06 7.48402214e-06 4.52613748e-03 1.16950349e-03 -4.32807767e-03 -9.06255907e-01
38d08e2164.jpg 8652f8b4af.jpg,3.52547162e-07 -4.67098883e-06 1.32088586e-03 -2.95457278e-06 -3.47448882e-06 6.60437617e-03 1.50786021e-03 -1.47934165e-03 -2.02173395e+00
38d08e2164.jpg 878116e47f.jpg,-7.04665666e-07 4.93235210e-06 -1.67189398e-03 5.16338173e-07 7.89503996e-06 1.81055310e-03 3.12194382e-04 -1.03232957e-02 3.26720687e-01
38d08e2164.jpg 887d739cf0.jpg,-2.82862890e-07 3.58971046e-06 2.04834231e-04 -3.91515269e-06 6.52761877e-06 4.73393111e-03 4.92463888e-04 -8.62941659e-03 -2.51917273e-01
38d08e2164.jpg 8896b43bd5.jpg,-1.74461526e-06 -8.20100457e-06 3.77527667e-03 1.22012321e-05 -3.48012276e-06 2.15468437e-03 -4.51115298e-03 -2.49665184e-05 -1.80916267e-01
38d08e2164.jpg 8997da0477.jpg,-4.35529962e-07 -4.21823978e-06 9.03807010e-04 -1.86668530e-06 8.68342514e-06 7.88033989e-03 4.65902562e-04 -5.27858126e-03 -2.43262671e+00
38d08e2164.jpg 8bc24534f2.jpg,8.19462022e-06 8.49048816e-06 -4.20542467e-03 8.38563272e-06 8.36921388e-06 1.20909773e-03 -8.47010415e-03 -8.66037939e-03 2.35134962e+00
38d08e2164.jpg 8cb0997e84.jpg,2.50669841e-07 -5.44348366e-06 2.17758094e-03 -4.33727773e-06 -4.33205811e-05 2.49330198e-02 2.31900636e-03 1.98589664e-02 -1.18268690e+01
38d08e2164.jpg 8d1e85dab1.jpg,3.83046880e-06 7.00092775e-06 -2.54111915e-03 5.83554373e-06 5.94860849e-06 -8.42980009e-04 -5.71084646e-03 -9.94029062e-03 3.46922880e+00
38d08e2164.jpg 8d4f8ef829.jpg,-3.62153283e-06 -8.85986140e-06 2.57308041e-03 -1.57793728e-06 -5.54431713e-05 1.12972094e-02 4.62486985e-04 2.08208277e-02 -4.21285079e+00
38d08e2164.jpg 8dac48cba3.jpg,-3.19267770e-07 7.18736441e-06 -2.49503825e-03 -3.84467399e-06 -2.31296960e-05 1.39727749e-02 1.51938907e-03 1.92210765e-03 -2.62490114e+00
38d08e2164.jpg 8e703be868.jpg,1.53508079e-06 1.30021788e-05 -4.78578187e-03 -1.14789584e-05 3.30407630e-06 -1.94414676e-03 5.40626844e-03 -3.27001064e-04 4.54326833e-01
38d08e2164.jpg 8e988f3eed.jpg,2.39542741e-07 5.30718050e-06 -2.39008638e-03 -5.53413769e-06 4.22278088e-06 -6.40756151e-03 2.95243488e-03 2.72458422e-03 1.00000000e+00
38d08e2164.jpg 907d0895a4.jpg,-4.22987462e-07 -5.37649148e-07 -3.33323151e-05 -5.03796159e-06 8.73849562e-07 -3.60233505e-03 2.93855528e-03 4.41699111e-03 -6.87596275e-02
38d08e2164.jpg 917e2c3e96.jpg,-5.50976397e-07 5.21893606e-06 -1.40564565e-03 -4.14323378e-06 -1.01445389e-05 6.90015320e-03 2.69486589e-03 -6.91126682e-04 -1.90961253e+00
38d08e2164.jpg 91e9794028.jpg,3.34779221e-07 -4.61835387e-06 4.64221935e-04 5.01037602e-06 2.89270446e-05 -3.21369697e-03 -3.07557098e-03 -1.88288039e-02 2.08381946e+00
38d08e2164.jpg 933d1a0490.jpg,-8.13964937e-07 5.57889872e-08 -1.18404562e-04 7.01699960e-06 -4.69869145e-06 2.82559689e-03 -3.50265257e-03 -4.75649501e-03 1.62861283e+00
38d08e2164.jpg 93fa3ea1c2.jpg,8.91504292e-08 9.42913129e-07 -5.27726224e-04 -1.21646636e-06 -2.28358935e-05 1.13446715e-02 5.82498480e-04 4.34521196e-03 -2.69344130e+00
38d08e2164.jpg 9516d80a1b.jpg,5.76179819e-07 2.23227999e-06 -6.62986083e-04 6.26822257e-06 -3.44760747e-05 -2.68963945e-03 -1.48832287e-03 1.86781778e-02 -1.68979054e-01
38d08e2164.jpg 95205c35f7.jpg,4.56144639e-06 5.38621511e-06 -1.76141519e-03 1.00773121e-05 -5.07147252e-06 2.28938819e-03 -5.77836450e-03 -4.37408600e-03 1.33938011e+00
38d08e2164.jpg 957e77d684.jpg,-2.96770938e-07 -4.62989343e-06 7.00536941e-03 1.50164079e-05 7.81972213e-06 -2.99546736e-03 -1.06383635e-02 -5.01596697e-03 1.30897933e+00
38d08e2164.jpg 9703b9e7bb.jpg,1.90977378e-07 1.19297970e-06 -2.74316651e-04 5.49527946e-06 1.02697372e-05 1.04663885e-03 -3.39915986e-03 -1.01226124e-02 7.53605587e-01
38d08e2164.jpg 977cb8b013.jpg,-1.48633885e-06 -1.17985258e-05 -1.10779905e-03 1.67303656e-05 2.20900500e-06 -6.79741369e-03 4.69053661e-04 5.13423925e-03 5.57746011e-01
38d08e2164.jpg 980b729ea8.jpg,3.10927559e-06 1.00859166e-05 -3.02396449e-03 -7.37365608e-06 -1.36393210e-06 3.01833561e-03 2.80608220e-05 -5.48816272e-03 1.00000000e+00
38d08e2164.jpg 990cbe9367.jpg,-2.21236811e-07 -1.83765363e-06 7.32360791e-04 6.95660933e-06 3.55809874e-06 2.02802660e-04 -3.28403488e-03 -6.14253966e-03 1.81624079e+00
38d08e2164.jpg 99a7394e09.jpg,2.19268496e-07 5.96577216e-06 -2.16827592e-03 -4.67130548e-07 1.23336391e-05 6.82797815e-04 -3.51711920e-05 -9.17027602e-03 1.63884506e+00
38d08e2164.jpg 9b183ad7d7.jpg,-2.16697768e-07 -4.43037223e-06 1.42462027e-03 1.91185579e-06 8.94159441e-07 -5.94919332e-03 -6.24636174e-04 4.34431793e-03 1.14010569e+00
38d08e2164.jpg 9b2836ffb6.jpg,-4.97367826e-07 -4.30158972e-07 1.42572255e-04 -1.06412315e-05 4.33949530e-06 -1.74078171e-03 4.69636039e-03 1.72651872e-03 -5.20078511e-01
38d08e2164.jpg 9f47046b0a.jpg,-4.30006374e-08 -6.17882378e-07 1.65936144e-03 1.02022045e-06 2.19882922e-06 5.13635142e-03 -1.59297293e-03 -5.44441965e-03 -8.36717923e-01
38d08e2164.jpg 9f52edf4f9.jpg,1.05679222e-05 5.36625338e-06 -1.61383109e-03 -5.97030536e-06 -4.82692168e-08 3.75624501e-03 -5.55191399e-03 -2.69579084e-03 9.65490148e-01
38d08e2164.jpg a36fe94dc5.jpg,-3.37042068e-07 4.87463149e-06 -2.56572931e-03 -8.44126130e-06 2.69846423e-06 -1.68947522e-03 5.28999131e-03 8.49318721e-05 1.27976568e-01
38d08e2164.jpg a40ce4cf5d.jpg,1.78543393e-05 9.92541309e-05 -1.04360373e-02 -1.72074283e-04 2.72359881e-05 6.47227024e-02 -1.02216347e-03 -1.67269286e-02 1.00000000e+00
38d08e2164.jpg a436e023ca.jpg,1.03829618e-05 1.01938770e-05 -4.65512159e-03 1.58446440e-05 1.67082199e-05 -7.50025556e-03 -7.79533838e-03 -1.16596151e-02 4.87347370e+00
38d08e2164.jpg a4988e16c3.jpg,1.21997914e-05 3.46321390e-05 -1.18945864e-02 -6.37867311e-05 8.54816405e-05 -8.57889971e-04 1.50698309e-02 -2.35662155e-02 1.00000000e+00
38d08e2164.jpg a692afb3bb.jpg,-2.59901228e-07 7.70271690e-06 -2.56040447e-03 4.70892148e-06 1.70710578e-06 2.41010812e-03 -2.28029856e-03 -1.03652464e-02 1.80250261e+00
38d08e2164.jpg a75225c38f.jpg,-1.67230837e-05 -6.60784622e-05 6.80925850e-03 8.09187486e-05 6.27352601e-05 -9.56303198e-03 3.88432550e-04 -1.11932553e-02 1.00000000e+00
38d08e2164.jpg a9af4b499c.jpg,-3.80738654e-07 -1.01261971e-06 3.87515751e-04 8.37918697e-06 4.71800053e-06 -2.31315319e-03 -3.69792072e-03 -5.66433947e-03 2.28818493e+00
38d08e2164.jpg aa800bb838.jpg,-5.66771240e-06 -2.47695997e-05 9.07238699e-03 2.41179962e-05 -4.88046234e-07 -5.87130992e-03 -6.47791766e-03 9.94375106e-03 -1.45645846e+00
38d08e2164.jpg aaf662a6c6.jpg,-4.16455322e-07 -6.66160310e-06 2.60705340e-03 1.06166376e-05 4.84702018e-07 8.43216720e-04 -4.79782872e-03 -5.95404652e-04 -2.31477004e-01
38d08e2164.jpg af87bdb798.jpg,6.70620889e-06 4.07826083e-05 -5.91282197e-03 2.32868311e-05 -8.64674526e-06 -6.90784101e-03 -1.37803584e-02 -1.75099861e-02 6.13937264e+00
38d08e2164.jpg b0d31bf485.jpg,7.00272103e-06 -7.82169004e-06 4.06352257e-05 1.75291185e-05 1.38534118e-05 -9.19297460e-03 -1.21832656e-02 -5.91335697e-03 5.35652502e+00
38d08e2164.jpg b27fd04629.jpg,-1.40758824e-06 -9.05203922e-06 3.62816933e-03 6.33740860e-06 4.98785597e-06 2.71192087e-03 -4.00271852e-03 -4.57029820e-03 -9.56685688e-01
38d08e2164.jpg b2916b13e4.jpg,1.49861628e-06 -2.40643214e-05 7.48642716e-03 4.89915507e-06 -2.55454356e-05 1.41719792e-02 -2.09629506e-03 1.69756340e-02 -7.23631943e+00
38d08e2164.jpg b32a39230b.jpg,-2.08982735e-06 1.68905854e-05 -3.90158702e-03 -1.99347236e-05 7.70299739e-07 1.60632180e-03 7.14600600e-03 -6.78457054e-03 1.00000000e+00
38d08e2164.jpg b5b1dfff53.jpg,-2.00136498e-07 -2.97548414e-06 9.91667330e-04 4.66234289e-06 -1.82238444e-06 2.98546544e-03 -1.88484904e-03 -1.24484253e-03 -4.80274668e-01
38d08e2164.jpg b92d339e76.jpg,-5.80447425e-09 1.46928106e-06 -1.88078903e-04 -8.74149540e-07 -2.16739077e-05 1.03876252e-02 1.68896069e-04 -1.41470803e-04 -1.31719040e+00
38d08e2164.jpg bbe712275d.jpg,-1.10153149e-06 -7.81709613e-07 3.16707887e-04 -9.62748616e-06 -3.04509554e-05 6.30255771e-03 4.04398872e-03 1.39875743e-02 -2.82645925e+00
38d08e2164.jpg bffd3cd34a.jpg,6.56299525e-06 3.20171176e-06 -8.25217530e-04 7.52084893e-06 -7.50450758e-06 4.85609722e-03 -7.99973991e-03 -3.49208076e-03 7.92702762e-01
38d08e2164.jpg c2df2e0744.jpg,-2.70945155e-07 1.55998615e-05 -5.27114857e-03 -1.83710642e-05 4.99700564e-06 -9.80247414e-04 7.49194469e-03 -1.48476713e-03 2.12503057e-01
38d08e2164.jpg c357383387.jpg,-6.62980844e-08 5.47850950e-06 -2.70069625e-03 -5.08269501e-07 -1.04962926e-05 7.62460388e-03 5.72886632e-04 -1.94832853e-03 -1.15824828e+00
38d08e2164.jpg c3687c1562.jpg,2.36410324e-06 -2.56903875e-06 -1.17719727e-03 1.75555377e-06 -1.12886712e-05 -1.51925411e-03 -1.42026108e-03 5.80113810e-03 1.00000000e+00
38d08e2164.jpg c5e1798fc2.jpg,-1.01866489e-06 4.98767469e-07 -2.87999162e-04 9.68713537e-06 -1.06349808e-06 1.35441271e-03 -3.55791188e-03 -4.56854047e-03 1.36829932e+00
38d08e2164.jpg c6d6c6b836.jpg,6.38615631e-07 4.25152222e-06 -7.55416362e-04 -1.70039912e-07 2.39257587e-06 4.81909012e-03 -8.60294222e-04 -6.20802308e-03 3.87827502e-01
38d08e2164.jpg c71ae764be.jpg,-2.38346178e-06 -6.97009114e-06 4.89058667e-03 4.61972664e-06 1.97337133e-05 -3.81493780e-03 -1.93098338e-03 -9.32552633e-03 6.14365937e-01
38d08e2164.jpg c7a2887312.jpg,-3.38314523e-06 -1.33152056e-05 4.19153883e-03 1.22326697e-05 -2.20313770e-06 1.98937294e-04 -3.86788073e-03 4.43494660e-03 -1.20298052e+00
38d08e2164.jpg cb4c44d8ca.jpg,-1.46860624e-06 -1.71428760e-05 1.62960817e-03 5.59464644e-06 5.05259610e-07 -7.91405056e-03 -4.48057861e-04 1.38682131e-02 1.00000000e+00
38d08e2164.jpg cb6edc0555.jpg,-5.11357217e-07 -6.72782759e-06 1.32404756e-03 2.11098876e-08 2.84170482e-05 -4.06234128e-05 -9.89801724e-05 -1.10171700e-02 2.51441646e-01
38d08e2164.jpg d17fb3257c.jpg,1.76388993e-06 1.22637103e-05 -5.02123835e-03 1.19241600e-05 -6.31891788e-06 3.51927201e-03 -5.12752661e-03 -6.60354251e-03 2.40031690e+00
38d08e2164.jpg cdc9e80418.jpg,-2.39348499e-07 -1.12585502e-07 -6.11737701e-05 4.06967088e-06 4.36469715e-06 1.01551406e-04 -3.00972844e-03 -6.40901534e-03 1.14337974e+00
38d08e2164.jpg ceb72170e0.jpg,4.02646312e-07 1.07661434e-05 -4.30051598e-03 2.90433616e-06 -2.14779937e-06 4.17754778e-03 -1.76160618e-03 -6.61806947e-03 9.59562706e-01
38d08e2164.jpg d18cdc49af.jpg,-6.80713720e-06 -2.39763266e-05 8.86384216e-03 1.39734788e-05 2.15531986e-06 2.62866088e-03 -2.95456102e-03 6.26567546e-03 -3.52986813e+00
38d08e2164.jpg d3f5bbb2be.jpg,-5.75423821e-07 -1.98131583e-05 3.06368573e-03 2.46287346e-05 1.15408156e-05 -1.07658056e-02 -3.37453155e-03 9.04793730e-03 -5.43698857e-02
38d08e2164.jpg d4091f6d0b.jpg,1.33858287e-06 5.25555235e-06 -8.57799540e-04 4.43412123e-06 3.94286207e-05 -4.36402123e-03 -1.70911291e-03 -1.02419861e-02 1.33943992e+00
38d08e2164.jpg d44e048b99.jpg,5.63407774e-06 1.54937872e-05 -7.85508131e-03 -2.65561309e-05 -1.87592040e-06 8.80640859e-03 7.84164762e-03 -4.20051891e-03 -7.14872275e-01
38d08e2164.jpg d50b6fcdb1.jpg,-1.47317870e-06 -5.72555646e-06 2.29757481e-03 3.05129374e-06 -2.45808993e-06 -4.26636840e-03 -1.43982256e-04 6.62556033e-03 -2.25809086e-02
38d08e2164.jpg d52f5639d1.jpg,6.92470556e-06 -6.69951393e-06 3.23512938e-03 3.98731939e-06 -9.74622694e-06 4.25772666e-03 -6.07724413e-03 3.44308053e-04 -5.87978894e-01
38d08e2164.jpg d5682fae2b.jpg,1.42664082e-06 -8.64200350e-06 3.53946063e-03 1.38151001e-05 -5.14942877e-06 2.82053925e-03 -1.08438869e-02 -3.98273866e-03 1.00000000e+00
38d08e2164.jpg d66ac3af36.jpg,-3.80030939e-06 -1.10621073e-05 2.21078786e-03 2.75534423e-05 1.12958367e-05 -1.01415773e-02 -8.80848850e-03 -3.05995851e-03 3.19504316e+00
38d08e2164.jpg d7003b679f.jpg,1.70517270e-08 -2.24854565e-06 2.93067159e-03 2.58679120e-06 5.08544069e-07 4.21135259e-03 -3.51781594e-03 -5.02756695e-03 -1.37576471e-01
38d08e2164.jpg d8405e5518.jpg,-7.53339920e-07 1.08059234e-05 -3.67217971e-03 4.64258548e-06 5.79116986e-06 2.17567688e-03 -1.23155597e-03 -1.02338806e-02 1.88066875e+00
38d08e2164.jpg da1f854f68.jpg,6.01584633e-07 7.12039094e-06 -3.49664407e-03 -1.18216091e-05 1.04152987e-05 4.81406263e-03 2.78378462e-03 -7.76210109e-03 1.12306554e+00
38d08e2164.jpg da65438c1a.jpg,1.42049231e-07 9.19388132e-07 -1.86922678e-04 -1.56480778e-06 2.81118667e-05 -2.76319848e-03 3.57787127e-04 -1.43751275e-02 1.63402958e+00
38d08e2164.jpg dab8cc2100.jpg,2.19457849e-06 -2.23285733e-05 8.04935250e-03 9.14937598e-06 -2.46119317e-05 -1.70738239e-03 -4.57895687e-03 2.30265627e-02 -4.66066956e+00
38d08e2164.jpg db646e18c6.jpg,-3.59643536e-07 -8.21159107e-06 2.86857929e-03 6.30598904e-06 8.29250313e-06 -1.47680401e-03 -2.17487814e-03 -3.43452095e-03 7.16044764e-01
38d08e2164.jpg df5ce86dd7.jpg,-1.02655083e-07 1.60536658e-06 -9.08579303e-04 -9.02700200e-06 -2.45401444e-06 -9.99092237e-04 5.29083560e-03 3.43835771e-03 -5.13110369e-01
38d08e2164.jpg e07d4bd82e.jpg,-7.94089420e-06 -1.80632361e-05 3.13649424e-03 7.63462146e-06 -2.73387945e-06 -5.61307928e-03 3.38261220e-03 1.50865654e-02 -3.80791048e-01
38d08e2164.jpg e2c5206588.jpg,-4.77153337e-08 -3.17289607e-06 2.45808481e-03 8.81819259e-06 8.96323551e-06 1.92909132e-03 -4.88373354e-03 -6.22931298e-03 -6.87288282e-02
38d08e2164.jpg e3f26bc07d.jpg,6.02483625e-06 -1.37576189e-05 1.74574561e-03 -8.67536473e-06 1.24071797e-05 -5.81295472e-04 3.89446385e-03 4.43502156e-03 -2.35070687e+00
38d08e2164.jpg e419c35502.jpg,-1.78698193e-05 1.09188281e-06 1.32440672e-02 -4.62386364e-05 2.88352793e-05 2.79172799e-02 1.28027534e-02 -8.19334435e-03 -7.67874050e+00
38d08e2164.jpg e47fd4bcfc.jpg,6.57329510e-07 6.21160774e-06 -6.87834239e-04 -1.65866616e-07 3.24581640e-06 9.61379924e-05 -9.91980367e-04 -7.01074616e-03 1.00000000e+00
38d08e2164.jpg e5bee08582.jpg,7.92982897e-06 2.09504640e-05 -1.36566305e-02 -1.87383262e-05 2.19245006e-07 1.32033468e-02 6.92862527e-03 -1.26468177e-02 -6.36293769e-02
38d08e2164.jpg e5c546dd7c.jpg,-1.48290750e-06 -2.11603984e-05 4.32611411e-03 1.14215008e-05 5.14511597e-06 -3.79729214e-03 -5.44520779e-03 -7.28416535e-03 2.71404108e+00
38d08e2164.jpg e6e517ab94.jpg,1.96224818e-07 -3.80091500e-07 1.62050499e-05 2.75591967e-07 4.53094838e-06 -2.32984524e-03 -2.87749334e-04 -1.64662010e-03 1.00000000e+00
38d08e2164.jpg e8cbeb2661.jpg,1.25953534e-06 -6.74424091e-06 1.36018463e-03 1.10018534e-05 6.51520705e-06 -1.22833645e-03 -5.14968376e-03 -4.51723909e-03 8.69025846e-01
38d08e2164.jpg e8e9707bfd.jpg,3.05635009e-07 -2.63381259e-06 1.56884639e-03 -5.54896540e-06 -4.61549176e-06 -1.02578795e-03 3.12623353e-03 5.56163334e-03 -9.72799893e-01
38d08e2164.jpg ec14855bec.jpg,-1.03684721e-06 -2.71342527e-06 2.08453308e-03 9.38530710e-06 3.74065199e-05 -1.62226277e-02 -3.94706829e-03 -1.64033484e-02 6.68418477e+00
38d08e2164.jpg ece9c864a6.jpg,-3.13036828e-07 -7.85778926e-07 1.61713551e-04 1.23896058e-05 9.03595441e-06 1.33338157e-03 -2.62070770e-03 -5.56893967e-03 1.00000000e+00
38d08e2164.jpg ed75dd07e8.jpg,5.87797391e-07 -2.91868275e-05 1.24281066e-02 7.67997063e-06 1.45092734e-05 -2.34672925e-02 -5.52017676e-03 2.33690531e-02 1.00000000e+00
38d08e2164.jpg ee2f936a42.jpg,-3.23394828e-06 6.21839493e-06 1.23053673e-04 -1.18109256e-05 -1.56305150e-05 5.07798799e-03 4.46998499e-03 8.45617874e-03 -2.22853119e+00
38d08e2164.jpg ee4731ae89.jpg,-5.10286047e-07 -7.92136496e-07 -1.03280516e-05 1.87074664e-06 -7.22177814e-06 4.96841490e-03 -1.96329684e-03 -3.34387222e-04 -1.36092787e+00
38d08e2164.jpg efe9c05e30.jpg,2.99844181e-06 5.65144792e-06 -2.42155890e-03 -6.70792006e-06 1.59412447e-06 -1.02229009e-03 2.63424341e-03 1.51551583e-04 4.97536970e-02
38d08e2164.jpg f0e8d423d9.jpg,-2.93974562e-07 -4.88570101e-06 1.80067696e-03 5.47574472e-06 1.85007041e-06 -6.04653897e-03 -2.83068283e-03 4.08404239e-03 1.57134784e+00
38d08e2164.jpg f1f19a51a5.jpg,2.97593332e-06 -5.76144937e-07 5.78095160e-06 5.43357631e-07 -8.27262028e-08 -1.93046721e-04 -3.19391584e-03 5.01871886e-04 1.00000000e+00
38d08e2164.jpg f2b0470b53.jpg,4.31362367e-07 3.43087494e-06 -7.27580252e-04 -1.49675841e-05 -1.00167099e-05 2.84667591e-03 4.72047583e-03 3.51220473e-03 -9.70333397e-01
38d08e2164.jpg f46fe8c391.jpg,3.61239472e-07 -3.10972317e-06 3.43194968e-03 8.10024724e-06 3.65010084e-06 -1.94596214e-03 -7.51758371e-03 -2.63795741e-03 1.00000000e+00
38d08e2164.jpg f57093cbf6.jpg,8.42855669e-06 1.11012269e-05 -6.49043291e-03 6.16966898e-06 6.07337365e-06 -5.16411550e-03 -1.15454995e-03 1.16194053e-04 1.21851479e+00
38d08e2164.jpg f8c5e56cd6.jpg,3.19521278e-06 8.45124017e-06 5.49853987e-04 -1.17062154e-06 7.78957852e-06 4.96707393e-03 -4.29677888e-03 -7.78864661e-03 9.58537901e-01
38d08e2164.jpg f96a6ddf88.jpg,-4.34321186e-07 1.43526877e-05 -2.03062457e-03 -8.93928743e-06 -6.52668343e-06 1.30866634e-02 5.18883431e-03 -8.72502507e-03 -5.32168672e+00
38d08e2164.jpg f9f1437b92.jpg,3.56046100e-05 2.12871438e-06 -1.34374984e-02 -3.67805693e-05 1.74197390e-05 1.36980219e-02 -8.94705772e-03 -7.41402741e-03 3.44096970e+00
38d08e2164.jpg fb10d58a29.jpg,2.43892110e-06 3.03054152e-07 -4.74317662e-03 -2.76258974e-06 -3.76896838e-07 5.40978011e-03 2.13730742e-03 -3.64113952e-03 1.58302472e-01
38d08e2164.jpg fbc857cf00.jpg,1.04084749e-08 1.67280317e-06 -1.09954182e-03 -5.17416475e-07 -4.78845970e-06 4.57897516e-03 9.56361006e-04 -3.48986245e-03 -5.77403228e-01
38d08e2164.jpg fdc6aff080.jpg,9.45943051e-07 -2.00507713e-05 7.39932724e-03 1.39677365e-05 8.66783015e-07 -9.23168423e-03 -8.48856699e-03 1.09007174e-02 1.05029259e+00
38d08e2164.jpg fe6f982fb8.jpg,-1.45206556e-07 -1.12598167e-05 4.56663032e-03 1.13624183e-05 9.10608041e-07 -1.81594171e-04 -6.11364690e-03 -1.61883871e-03 5.55786848e-01
38d08e2164.jpg fed14e6502.jpg,-3.15665657e-06 3.79444887e-06 -1.71503449e-03 6.39310129e-08 2.05173389e-06 3.65078233e-03 3.81112881e-03 -6.64408226e-03 -1.43389933e+00
