samples,fundamental_matrix
4d6b6402ef.jpg 9e18144a68.jpg,6.34720686e-06 4.11266209e-07 -1.95829488e-03 1.79405690e-06 -5.37308841e-09 -7.93421842e-04 -2.81675393e-03 -1.16125906e-04 1.00000000e+00
4d6b6402ef.jpg 9e6c1af444.jpg,2.46428803e-09 1.02451097e-06 -4.63323328e-04 -4.27126736e-07 -3.56781042e-07 5.54784564e-03 1.35881988e-04 -4.86151758e-03 3.33743453e-01
4d6b6402ef.jpg 9ec9a80014.jpg,-3.02530135e-07 4.11609352e-06 -2.19844737e-03 -2.10499139e-06 -4.80457260e-07 -8.29087140e-03 4.65625578e-04 4.67515437e-03 7.34746431e-01
4d6b6402ef.jpg 9f03cd24bd.jpg,8.18467126e-07 6.99201230e-06 -3.75780236e-03 -6.85020883e-06 -3.99501565e-07 8.09129965e-03 1.37748492e-03 -8.83822103e-03 1.95749943e+00
4d6b6402ef.jpg a00a6bb6d9.jpg,1.80602000e-07 7.41830261e-06 -4.39987216e-03 -1.65395882e-05 -1.25151257e-06 -6.14747387e-03 5.31303814e-03 1.62707370e-03 1.23572731e+00
4d6b6402ef.jpg a086660611.jpg,-4.68814255e-08 -3.04111680e-06 1.57869802e-03 1.99152915e-06 -8.81020442e-07 -8.98638946e-03 -5.08986496e-04 7.26555886e-03 -8.46914113e-01
4d6b6402ef.jpg a2b7ea2639.jpg,2.15185129e-08 2.15206651e-06 -1.32941174e-03 -1.27324563e-06 -1.23611686e-07 6.72276589e-03 4.91888652e-04 -5.62106081e-03 6.08482404e-01
4d6b6402ef.jpg ab0f0ec823.jpg,4.45996172e-09 -1.27111502e-06 5.93768084e-04 4.22517791e-06 9.65965619e-07 -6.62379390e-03 -2.08644819e-03 5.01392875e-03 6.77846400e-01
4d6b6402ef.jpg ac83c50044.jpg,-7.46547295e-08 -3.34534418e-06 1.72050610e-03 2.43029795e-06 -1.06965952e-06 -1.25771528e-02 -4.86837026e-04 6.09406076e-03 1.97343953e-01
4d6b6402ef.jpg b1ffc52873.jpg,-1.63325066e-07 -1.05520307e-05 4.95476804e-03 1.20549360e-05 -3.55482219e-06 7.45235374e-03 -2.33076828e-03 2.90130551e-05 -1.12690682e+00
4d6b6402ef.jpg b5c9132778.jpg,-1.08870648e-07 9.85897864e-07 1.98090850e-04 -1.47661611e-06 -3.22194511e-06 7.49294649e-03 2.14465391e-04 -3.37916850e-03 2.60053713e-02
4d6b6402ef.jpg b791514ae6.jpg,-1.57893848e-07 -2.73651959e-06 1.58870325e-03 7.54918799e-06 7.64388229e-07 -1.21513860e-02 -2.20093622e-03 5.42662750e-03 7.71344392e-01
4d6b6402ef.jpg b7ef1161c2.jpg,-3.44956891e-08 -4.66475272e-06 2.74622719e-03 3.21951065e-06 -6.46493149e-07 -8.38818140e-03 -1.00061098e-03 7.10508320e-03 -1.31874063e+00
4d6b6402ef.jpg b8120a8992.jpg,1.77142124e-07 4.73581745e-06 -2.73171453e-03 -3.93905689e-06 2.43820539e-07 6.74541801e-03 1.40413584e-03 -6.82401973e-03 1.04207706e+00
4d6b6402ef.jpg b9fd4613a4.jpg,-3.18975523e-06 9.43126566e-06 -4.78107954e-03 -1.67041985e-05 1.10558079e-05 -5.15387127e-03 9.06056432e-03 -3.70614581e-03 1.60736247e+00
4d6b6402ef.jpg bc064be2dc.jpg,-3.84703783e-06 -8.18111785e-06 3.75302106e-03 -3.86679109e-06 1.42490569e-06 -5.80618804e-03 4.83825369e-03 8.18344772e-03 -2.62960013e+00
4d6b6402ef.jpg bdabfbeaff.jpg,3.81304797e-07 -3.44037602e-06 2.01384115e-03 9.42117155e-06 -1.32091272e-06 3.63806923e-03 -3.82408891e-03 -2.95017467e-03 4.44685313e-01
4d6b6402ef.jpg bdd3250f4b.jpg,4.19311476e-09 3.16833807e-06 -1.96286390e-03 -1.65353299e-06 3.94166688e-07 5.85110669e-03 6.44415026e-04 -6.04792782e-03 1.34263272e+00
4d6b6402ef.jpg c04d9fc469.jpg,1.60198324e-08 -4.30058952e-07 2.43029186e-04 -6.62891237e-07 1.57634659e-07 -6.02925093e-03 1.00562432e-04 4.75489382e-03 -1.76458639e-01
4d6b6402ef.jpg c422d92039.jpg,4.38962648e-07 4.05357657e-06 -2.08884360e-03 3.94131899e-06 -2.53410238e-06 4.85093320e-03 -1.96119668e-03 -7.08902224e-03 2.64937919e+00
4d6b6402ef.jpg c9d5dc8064.jpg,-1.46474307e-07 3.58859593e-06 -2.14155396e-03 -1.87699253e-06 4.88085130e-07 5.18490274e-03 1.04683492e-03 -6.04426134e-03 1.24757363e+00
4d6b6402ef.jpg cac2f39961.jpg,1.44473831e-06 -1.27300746e-05 5.60931328e-03 1.12767116e-05 -4.24717907e-06 -7.94386918e-03 -6.18381686e-03 1.25452429e-02 -1.19968218e+00
4d6b6402ef.jpg cb686e9fb1.jpg,2.43484648e-06 3.08091937e-06 -2.20125979e-03 3.49855092e-05 1.11723033e-05 -2.26385188e-02 -9.65262853e-03 -3.14663866e-03 6.26347824e+00
4d6b6402ef.jpg cc3048ada8.jpg,-3.01324465e-09 7.49665650e-07 -3.53889449e-04 -7.22617704e-06 2.90847555e-06 9.69737759e-03 2.39653140e-03 -4.75408914e-03 -1.40383675e+00
4d6b6402ef.jpg ce46f8d552.jpg,-8.53389606e-07 -8.70107599e-06 6.12368457e-03 2.47421605e-06 -5.39271239e-06 7.35260646e-03 -1.66371910e-03 7.59448050e-05 -2.03299982e+00
4d6b6402ef.jpg cec4fb02a5.jpg,2.17745681e-07 -1.17477694e-07 2.75097342e-04 4.51674141e-06 -1.32980691e-06 4.96683934e-03 -2.59658870e-03 -4.91748639e-03 9.40445783e-01
4d6b6402ef.jpg cf411c3679.jpg,1.58284350e-08 7.16541057e-07 -3.85140270e-04 -2.74387829e-07 5.39157725e-08 6.92760790e-03 -1.31973089e-05 -5.38878684e-03 2.24658418e-01
4d6b6402ef.jpg cfc44af998.jpg,-3.29829756e-07 2.15191259e-06 -9.43423452e-04 -3.15398510e-06 1.55921694e-07 1.16309775e-02 1.27007480e-03 -4.40844507e-03 -2.88902367e-01
4d6b6402ef.jpg d10cdc78a0.jpg,-7.68264177e-08 -1.66924514e-06 1.31927912e-03 -3.02453666e-06 8.51011296e-07 1.25650711e-02 1.27350754e-03 -7.11037245e-03 -1.29692343e+00
4d6b6402ef.jpg d3ca4c5a87.jpg,1.03031748e-08 -3.04495575e-06 1.43719500e-03 7.18253585e-06 9.96992504e-07 2.80672937e-03 -2.69985991e-03 -3.38924915e-03 3.63134220e-01
4d6b6402ef.jpg da35cc5715.jpg,5.50118235e-06 -1.61019078e-05 1.45620818e-02 2.38790960e-05 1.39883973e-06 1.61473183e-03 -2.13338968e-02 -4.07692988e-03 1.00000000e+00
4d6b6402ef.jpg db96448c4a.jpg,3.48255129e-08 1.52484146e-06 -1.26915405e-03 -4.95463944e-07 -1.14479796e-06 -1.02471497e-02 2.71101609e-04 4.18015009e-03 7.12133866e-01
4d6b6402ef.jpg dc26d8547f.jpg,2.71424278e-08 -9.65846852e-07 4.65877860e-04 -1.19080825e-06 -3.14678066e-07 6.59718664e-03 6.07988838e-04 -4.93996537e-03 -1.37895001e-01
4d6b6402ef.jpg dfe75c12fc.jpg,1.41835097e-07 -7.74223040e-07 2.18022521e-04 -1.83870272e-06 5.72836969e-07 4.60415362e-03 1.74325756e-03 -8.55564174e-03 1.92582049e+00
4d6b6402ef.jpg e1d8bd65d9.jpg,9.34987490e-08 -4.51823308e-06 2.82732402e-03 4.41270959e-06 7.38517692e-07 5.69577989e-03 -1.50431987e-03 -3.02284378e-03 -2.87446405e-01
4d6b6402ef.jpg e3e7e240be.jpg,7.34554130e-07 -8.08846914e-06 2.27251849e-03 8.36818120e-06 5.10305529e-06 -1.34238089e-02 -3.58011130e-03 6.00541922e-03 2.43277024e+00
4d6b6402ef.jpg e5cf2e898f.jpg,7.28776253e-07 1.86843181e-05 -1.04448100e-02 -1.34617932e-05 -5.81040066e-06 2.76164267e-03 7.17551320e-03 1.47763213e-03 -5.64401184e-01
4d6b6402ef.jpg e5d5100aae.jpg,5.24994478e-06 -1.55867202e-05 -7.21019292e-04 5.15761954e-06 2.30073287e-06 -8.62139301e-05 -1.64675581e-04 -2.62444327e-04 -3.92250299e-03
4d6b6402ef.jpg e6f346517d.jpg,1.45349418e-07 -8.79642826e-06 5.31804746e-03 7.16084567e-06 1.31790920e-06 2.07032143e-03 -5.25586190e-03 -4.61815317e-03 6.63548653e-01
4d6b6402ef.jpg e75a040850.jpg,-9.63237498e-08 -9.38693152e-08 2.06233233e-05 7.00520375e-06 -5.50428141e-07 2.76915045e-03 -3.02006021e-03 -3.80744432e-03 1.14678263e+00
4d6b6402ef.jpg e8c124833c.jpg,2.16425765e-08 -1.47876288e-06 1.09591150e-03 1.76101057e-06 -5.11797068e-07 6.95758271e-03 -8.42131775e-04 -4.02046779e-03 -4.00412313e-01
4d6b6402ef.jpg e93a8c24f0.jpg,-8.99344052e-07 3.71001098e-06 -1.52032785e-03 -1.31419302e-05 -2.49673615e-07 1.08981479e-02 6.98025174e-03 -5.65972996e-03 -2.26666265e+00
4d6b6402ef.jpg e944472167.jpg,-5.34774302e-06 8.80671877e-06 3.68167666e-03 -2.62098554e-05 1.00005817e-05 2.07217282e-02 2.07002913e-03 -1.57141641e-02 -4.31621513e-01
4d6b6402ef.jpg ec2a06ddb5.jpg,-2.10107525e-07 -2.50918244e-05 1.51201657e-02 2.40088642e-05 2.46378766e-06 -3.17398365e-04 -8.53660172e-03 9.15309149e-03 -5.93471090e+00
4d6b6402ef.jpg ec7e75c5be.jpg,-1.13404350e-07 6.50908212e-06 -4.00167994e-03 -8.92360912e-06 -2.73753206e-06 1.20790731e-02 6.20638403e-03 -9.56187141e-03 -1.12051650e+00
4d6b6402ef.jpg ecf513af9f.jpg,-7.22182700e-06 -1.53816003e-04 -7.65380266e-02 3.89074115e-04 -3.41579561e-04 1.61716069e-01 4.54094150e-02 -7.87946692e-02 1.00000000e+00
4d6b6402ef.jpg ed4f31a584.jpg,1.74915291e-07 1.20176810e-05 -7.00819809e-03 -1.08982347e-05 8.04951554e-07 1.86068752e-02 3.25185253e-03 -9.78745048e-03 -2.27397834e-01
4d6b6402ef.jpg ed6cae7d7d.jpg,-8.55788106e-08 -7.81380598e-06 4.91764009e-03 5.56651272e-06 -5.68154732e-07 -1.23343947e-02 -2.58150689e-03 7.66971906e-03 1.24376364e+00
4d6b6402ef.jpg ef3bfc3a6b.jpg,6.81258585e-08 -3.86240195e-06 1.65288959e-03 -2.84975004e-06 9.24341712e-07 1.02026873e-02 9.78603109e-04 -5.90994009e-03 -7.41354293e-01
4d6b6402ef.jpg ef67238ffe.jpg,8.06488477e-08 -1.82076193e-06 1.03170691e-03 1.98435466e-06 -1.81474373e-07 -4.47232336e-03 -1.69982235e-03 5.02787053e-03 5.70547183e-01
4d6b6402ef.jpg f035dc1fdf.jpg,-5.96452301e-07 4.41584758e-06 -5.06192633e-03 -3.77435342e-06 5.76523181e-07 7.09615860e-03 3.62729320e-03 -5.38840113e-03 9.22477456e-02
4d6b6402ef.jpg f14e704052.jpg,1.61888271e-08 1.60064152e-06 -9.19027073e-04 -7.64417436e-07 -3.18587291e-07 6.27750060e-03 2.88675840e-04 -5.83625860e-03 5.67035814e-01
4d6b6402ef.jpg f2692af7b4.jpg,8.93685157e-09 6.27867707e-07 -4.55418577e-04 6.51212825e-07 -6.21821714e-07 8.65018089e-03 -3.86039271e-04 -4.86795903e-03 -4.03662526e-01
4d6b6402ef.jpg f4a2de61e8.jpg,-4.79683283e-07 3.70263875e-06 -2.64263677e-03 2.09015728e-07 1.02259152e-06 7.08504659e-03 5.67132340e-04 -5.16873572e-03 1.34367754e+00
4d6b6402ef.jpg f6932535d5.jpg,2.15976901e-09 -3.77719232e-06 2.21686632e-03 2.10593392e-06 -3.69859930e-08 -7.14309633e-03 -8.92316104e-04 6.51564220e-03 -8.00894841e-01
4d6b6402ef.jpg f808b66e9a.jpg,-8.74044146e-08 -9.53101224e-07 5.35820310e-04 5.05921259e-06 -2.97760046e-06 3.70547419e-03 -3.59536679e-03 -2.49651924e-03 1.20957056e-01
4d6b6402ef.jpg f8bed394ad.jpg,-6.15952878e-08 -1.00203651e-05 5.58640376e-03 8.49825743e-06 -1.24378954e-07 -1.51490836e-02 -3.64718409e-03 1.19819054e-02 -1.74080314e-02
4d6b6402ef.jpg f90ab9b2f5.jpg,-8.94001518e-08 2.95999802e-06 -1.49137814e-03 -2.79910639e-06 -2.70623198e-07 5.20679293e-03 3.07051949e-03 -1.42508823e-02 2.41173529e+00
4d6b6402ef.jpg f95a6baad2.jpg,-8.65731590e-07 -1.25538112e-05 5.44506348e-03 -1.95414008e-05 -4.39133687e-06 2.15902069e-02 5.62664863e-03 -1.26752500e-03 -5.29703479e+00
4d6b6402ef.jpg fd87f6555c.jpg,1.31791515e-07 -4.44533776e-06 3.06242102e-03 4.74017925e-06 -1.32386380e-06 4.58747116e-03 -2.62606266e-03 -2.79617338e-03 -1.91717586e-01
4d6b6402ef.jpg ffb386f4fe.jpg,-3.36506671e-07 3.66304586e-06 -1.35645387e-03 -8.15033450e-06 7.20143772e-08 1.35973316e-02 3.36889515e-03 -7.26339796e-03 -1.83000711e+00
4e9af51883.jpg 4ed7ff1890.jpg,-9.52925064e-08 2.19697006e-06 -8.56791604e-04 1.16523965e-06 -3.27244219e-06 6.05329334e-03 -2.33428914e-05 -5.78980457e-03 9.76628118e-01
4e9af51883.jpg 50e6b4743b.jpg,-3.89071279e-07 4.32703817e-06 -2.15905865e-03 -6.55173154e-06 7.97255783e-07 -2.92325459e-03 2.29584036e-03 2.37731584e-03 -2.08148535e-01
4e9af51883.jpg 514a7a0300.jpg,-4.24788516e-06 2.50421435e-05 -1.30288601e-02 -2.47697877e-05 -1.00905131e-06 1.27790050e-02 1.21198183e-02 -1.44912684e-02 2.79249432e+00
4e9af51883.jpg 52f205a3c3.jpg,-4.24090950e-06 3.24423610e-05 -1.14894659e-02 -3.24526938e-05 -2.25118106e-06 1.86213781e-02 1.00993108e-02 -1.50009409e-02 8.82885038e-01
4e9af51883.jpg 58b0c85641.jpg,-9.70177626e-08 5.72751433e-07 -2.22705794e-04 3.11602360e-06 -9.00842387e-07 4.24978472e-03 -1.45158864e-04 -5.12053180e-03 6.58691290e-01
4e9af51883.jpg 5935b2fbf8.jpg,1.26004192e-06 7.93612837e-06 -5.27631531e-03 -5.75864160e-06 -7.17618113e-06 9.11253242e-03 1.37649657e-03 -4.44843869e-03 1.00000000e+00
4e9af51883.jpg 5fde1b2335.jpg,-6.35714047e-06 -8.60864912e-06 2.62997289e-04 1.20653950e-05 -3.59338694e-07 -2.95790823e-03 6.32331818e-03 2.58602349e-03 -1.14168094e+00
4e9af51883.jpg 609e9d1afd.jpg,1.44936633e-06 2.77034266e-05 -8.46424817e-03 -3.86863419e-05 4.64866474e-07 6.00691653e-03 6.08674372e-03 -7.18614107e-03 1.16902688e+00
4e9af51883.jpg 622c4f6b8c.jpg,3.41845100e-06 -3.03917569e-05 1.69898096e-02 3.94742526e-06 -8.29445035e-06 3.22601639e-03 -6.09318775e-03 1.65145716e-02 -7.24976583e+00
4e9af51883.jpg 629690f338.jpg,-1.41961802e-07 -4.59918119e-05 2.46352460e-02 2.85520703e-06 1.06211678e-05 -5.25332768e-03 -9.37753045e-04 1.07571415e-03 -7.21520709e-01
4e9af51883.jpg 6332ac11c7.jpg,-6.77856039e-07 1.21002628e-05 -6.59873436e-03 -8.71870851e-06 4.28583613e-06 -3.35361356e-03 3.40775385e-03 -3.09343162e-03 2.07470072e+00
4e9af51883.jpg 645a167245.jpg,2.41056714e-07 -2.43474961e-06 9.75365180e-04 1.96449389e-06 -5.36978112e-06 7.51002661e-03 -7.08875620e-05 -3.53603640e-03 -1.57927058e-01
4e9af51883.jpg 6594d1777d.jpg,6.50362373e-08 -4.81053761e-07 5.13315689e-04 9.73710343e-07 7.51166569e-07 3.82397155e-03 -3.68707686e-04 -4.31320864e-03 5.07928505e-01
4e9af51883.jpg 66bcfe8821.jpg,3.96824699e-07 -4.11145399e-06 1.42180294e-03 9.98300925e-08 1.11588635e-06 5.73829901e-03 3.45383147e-04 -4.15220537e-03 -1.98192427e-01
4e9af51883.jpg 678b464abe.jpg,1.47206605e-06 1.61888795e-05 -7.58204854e-03 -1.47897452e-05 -1.38509187e-06 1.17024852e-02 3.80001394e-03 -9.21294593e-03 8.18871430e-01
4e9af51883.jpg 67dcabb90e.jpg,8.15229314e-08 -5.55784505e-06 3.35780351e-03 2.36723096e-06 -1.98288974e-06 6.40747277e-03 -7.96085741e-04 -1.39649508e-03 -9.75655166e-01
4e9af51883.jpg 6c9e819a8d.jpg,1.82915749e-07 4.71454021e-06 -1.12431458e-03 1.59874852e-06 1.40537652e-05 3.40551326e-03 -5.74903498e-04 -1.06704892e-02 1.51262309e+00
4e9af51883.jpg 707272066e.jpg,-8.34535579e-08 -5.25347221e-06 1.67384894e-03 -5.10323935e-08 -6.31104627e-06 1.24288968e-02 -6.91843488e-05 -3.73335099e-03 -9.01367064e-01
4e9af51883.jpg 71508d0fcb.jpg,-3.38259510e-07 -3.29202088e-06 2.19132710e-03 -6.44141143e-07 -1.62779801e-06 6.31522753e-03 -7.14752512e-05 -3.31975046e-03 -7.48254605e-01
4e9af51883.jpg 7460c0fc9f.jpg,-2.72756534e-07 2.69653830e-06 -7.86952480e-04 -4.01309885e-06 -7.79620298e-07 7.38708450e-03 1.14185886e-03 -5.28244714e-03 4.78633645e-01
4e9af51883.jpg 77579efa4c.jpg,2.32961200e-08 -2.26464887e-07 5.60218072e-05 4.50423220e-06 2.73200351e-07 -7.54502156e-03 -1.46197373e-03 4.41476336e-03 5.70618186e-01
4e9af51883.jpg 784ed0f596.jpg,1.32032137e-06 1.66516041e-05 -2.84318134e-03 -1.73160804e-05 1.47468626e-07 1.06352023e-02 -3.18065847e-04 -1.17231734e-02 1.62548385e+00
4e9af51883.jpg 78aa1e9c2e.jpg,-4.06652360e-07 8.96680909e-06 -2.79352185e-03 -9.65153415e-06 -2.81192551e-05 8.14675165e-03 1.76589104e-03 4.68857785e-03 -1.34958848e+00
4e9af51883.jpg 7a29e5844b.jpg,8.49211984e-08 -4.73547314e-07 -8.25164366e-04 4.16221085e-08 -1.20503607e-06 5.95555599e-03 7.39328488e-04 -5.29902328e-03 5.05388142e-01
4e9af51883.jpg 7aae679404.jpg,-6.77861006e-07 5.42552437e-06 -3.02617619e-03 1.66181679e-06 -1.96302480e-06 8.97575772e-03 4.07418401e-04 -8.05765845e-03 1.16016262e+00
4e9af51883.jpg 7c85ad9901.jpg,-1.29844271e-09 -2.75071513e-08 2.26707786e-04 -7.51426974e-08 4.63525389e-07 4.89075687e-03 2.05114545e-04 -4.59241513e-03 -2.93697098e-02
4e9af51883.jpg 7f7f6cb02a.jpg,-1.12666654e-06 1.03576767e-05 -3.07406138e-03 -8.40543775e-06 1.51518169e-06 7.93375371e-03 3.38528935e-03 -1.14339841e-02 1.21483652e+00
4e9af51883.jpg 800a62e053.jpg,-1.98821782e-07 5.92417437e-07 -5.20475576e-04 2.43744937e-06 -8.14086573e-07 5.50794777e-03 -1.16119377e-04 -4.23395640e-03 3.15907108e-01
4e9af51883.jpg 805ad513b4.jpg,-2.58628324e-06 2.44079134e-06 -3.61647615e-03 8.71680409e-08 2.74323068e-08 -7.21428093e-05 6.65819236e-03 -7.14078536e-04 -5.41131513e-01
4e9af51883.jpg 80f8c156f3.jpg,-1.16112732e-06 1.69534747e-05 -5.26077188e-03 -1.83788384e-05 -4.25311645e-07 1.59692244e-02 5.54161050e-03 -1.34315294e-02 1.91623845e-01
4e9af51883.jpg 839d19c7d2.jpg,9.56696179e-07 -6.59239606e-06 4.59938081e-03 1.27968268e-05 2.66623813e-06 2.38857158e-03 -5.36638557e-03 -2.26170245e-03 -2.57267009e-01
4e9af51883.jpg 854396df1a.jpg,-7.44406464e-07 6.17096548e-06 -2.94666398e-03 -4.09385634e-06 1.32713663e-05 4.69144795e-03 2.41558640e-03 -1.30101324e-02 2.46898909e+00
4e9af51883.jpg 8548197b6b.jpg,-1.30729920e-08 7.97384751e-07 -3.80039620e-04 1.20787261e-06 1.10702194e-06 5.13261585e-03 -3.69311028e-04 -6.36970287e-03 8.48706205e-01
4e9af51883.jpg 867a2b1eaa.jpg,2.81134636e-07 1.37655277e-05 -7.86169321e-03 -2.17062266e-05 -3.05340780e-06 1.81449383e-02 6.16879877e-03 -1.06811415e-02 1.26031746e+00
4e9af51883.jpg 87327cf97c.jpg,2.18835266e-05 1.66889434e-05 -4.19162383e-03 -1.46238871e-05 -1.15390067e-06 3.51631774e-03 -1.47378294e-02 -8.20926887e-03 3.03967430e+00
4e9af51883.jpg 874bd16a22.jpg,-2.94600432e-06 -2.30294502e-06 4.84367574e-03 -1.22788042e-05 -2.50299123e-06 1.94189274e-02 8.80671612e-04 -7.32064894e-03 -5.79636792e-01
4e9af51883.jpg 87e13924e5.jpg,3.71156826e-06 -4.50643122e-06 -2.03380073e-03 5.59314667e-06 -1.72990866e-05 8.80458779e-03 -1.31429353e-03 2.02607880e-03 2.34118571e-01
4e9af51883.jpg 88aebcdea4.jpg,7.57994951e-07 2.44286206e-06 -6.10534795e-03 -2.47732540e-06 4.34327775e-08 4.61563500e-04 5.05935726e-03 -7.05305786e-04 5.54627570e-01
4e9af51883.jpg 8a10be896f.jpg,6.97532719e-07 -2.34775912e-05 1.02478784e-02 2.95845442e-05 2.49999437e-06 -7.33214623e-04 -9.52331609e-03 -4.65159254e-04 8.79136958e-02
4e9af51883.jpg 8abef09ef7.jpg,1.50078645e-07 -2.69152833e-06 2.56515499e-03 3.26222588e-06 -1.37354683e-06 9.30663131e-03 -2.57086266e-03 -7.09513360e-03 -6.85389538e-01
4e9af51883.jpg 8b562ad4a8.jpg,5.74899815e-07 -5.42189766e-06 8.81312890e-04 1.02271318e-05 6.78767587e-06 -1.43359147e-02 -1.48842149e-03 6.46667903e-03 -8.07827881e-02
4e9af51883.jpg 925c677ac4.jpg,1.28152604e-06 -1.18330485e-05 4.99459908e-03 2.24623825e-06 -1.69758828e-06 1.03942562e-02 -4.33025888e-04 -4.52843943e-04 -2.07096091e+00
4e9af51883.jpg 930f079c81.jpg,-5.15326825e-07 5.88928120e-06 -1.93206160e-03 -4.37895989e-07 1.23831063e-06 3.77265003e-03 6.43391765e-04 -6.37056047e-03 1.00000000e+00
4e9af51883.jpg 974eb69415.jpg,5.98038446e-07 -6.21123103e-06 2.29253240e-03 1.33785305e-06 2.29309919e-06 5.96249184e-03 1.20878755e-04 -5.18107833e-03 2.61147191e-01
4e9af51883.jpg 97a1c2afc6.jpg,5.79095983e-06 2.45427578e-05 -1.54359219e-02 -3.98311817e-05 -1.04666342e-06 1.55203797e-02 1.12708313e-02 -9.65324024e-03 9.84437975e-01
4e9af51883.jpg 980d92b9a6.jpg,4.65833331e-07 -3.55407644e-06 1.64795167e-03 4.75534824e-06 1.29345959e-07 -2.89778553e-03 -2.93692931e-03 1.37812940e-03 1.00000000e+00
4e9af51883.jpg 9a137384ac.jpg,2.02663412e-06 7.78561541e-06 -2.83836282e-03 2.31448565e-06 8.41090185e-07 6.53300915e-03 -3.47841478e-03 -1.19769563e-02 3.18891602e+00
4e9af51883.jpg 9b24e21842.jpg,-4.16368827e-06 5.68317033e-05 -2.76404836e-02 -2.35046326e-05 -8.92938340e-06 1.06207454e-02 7.82529932e-03 -1.62966858e-02 6.20279095e+00
4e9af51883.jpg 9cd1536a18.jpg,-4.64186600e-07 -1.97805297e-05 5.73452182e-03 2.71696970e-05 6.38386698e-07 -1.69307297e-02 -5.47256982e-03 8.83867785e-03 9.40311749e-01
4e9af51883.jpg 9cec5dd92f.jpg,1.32241218e-06 -3.97073910e-06 -3.27274403e-05 -9.94440977e-07 9.63874444e-07 6.85769626e-03 1.12645520e-03 -3.50186891e-03 3.76007108e-01
4e9af51883.jpg 9e18144a68.jpg,6.50363145e-07 1.54867143e-05 -6.76853873e-03 -1.32269905e-05 3.18210269e-06 1.03102065e-02 3.34165376e-03 -1.19000205e-02 1.83674396e+00
4e9af51883.jpg 9e6c1af444.jpg,1.17452815e-05 -3.55691636e-05 4.88490751e-03 4.48023345e-05 -1.49432743e-09 -2.40652393e-02 -1.46029375e-02 1.96561732e-02 1.65804567e+00
4e9af51883.jpg 9ec9a80014.jpg,-1.58680944e-06 1.02231696e-05 -6.02210000e-03 3.36109824e-06 -6.73525877e-06 1.09622593e-02 3.51377295e-04 -9.05980217e-03 2.15047907e+00
4e9af51883.jpg 9f03cd24bd.jpg,1.69960416e-09 -2.33820842e-08 4.37682043e-06 -3.92501636e-07 1.14211837e-07 -4.14629575e-03 -2.73170927e-04 4.09745327e-03 -5.02165756e-01
4e9af51883.jpg a00a6bb6d9.jpg,3.95497533e-07 -7.64866854e-06 4.61848149e-03 4.70522903e-07 -7.79522961e-06 1.38121211e-02 -2.35301022e-05 -6.30988002e-05 -3.57884944e+00
4e9af51883.jpg a086660611.jpg,8.38072404e-07 -3.89697420e-06 2.56014184e-03 5.69979843e-06 -1.90000678e-06 7.93605274e-03 -1.67147852e-03 -3.79975619e-03 -6.49263013e-01
4e9af51883.jpg a2b7ea2639.jpg,4.68037594e-07 -5.10424545e-06 1.95079707e-03 1.68481068e-06 -1.00871950e-06 5.97394605e-03 -2.10605376e-04 -2.15532509e-03 -6.09019684e-01
4e9af51883.jpg ab0f0ec823.jpg,-4.53664700e-09 3.26281705e-07 -3.55450756e-04 -8.66599291e-07 9.80827322e-06 1.22382172e-03 3.39589388e-04 -4.65334407e-03 5.86290895e-01
4e9af51883.jpg ac83c50044.jpg,-4.82715458e-07 1.10398479e-05 -5.70286234e-03 -1.92687645e-05 4.70160141e-06 1.67505371e-02 5.51113143e-03 -9.72013849e-03 -9.59458844e-02
4e9af51883.jpg b1ffc52873.jpg,-1.13799687e-06 8.79180413e-06 -5.03578869e-04 -1.08130100e-05 -2.32577771e-06 1.54071862e-02 1.22059908e-03 -9.91603519e-03 6.54438450e-01
4e9af51883.jpg b5c9132778.jpg,-2.34282901e-06 1.21450878e-05 -7.10899266e-03 -3.12369929e-06 7.54745079e-06 9.47610641e-03 2.87991140e-03 -1.25193298e-02 3.45512924e+00
4e9af51883.jpg b791514ae6.jpg,4.01210296e-07 7.75867288e-07 3.19554451e-04 2.87954933e-06 1.35901550e-06 5.72623838e-03 -1.51476488e-03 -5.19201920e-03 6.38734134e-01
4e9af51883.jpg b7ef1161c2.jpg,1.64295689e-06 -1.59909847e-05 7.26719407e-04 2.72962798e-05 -9.84397650e-07 -1.25574527e-02 -1.84117044e-03 8.38968988e-03 7.24815178e-02
4e9af51883.jpg b8120a8992.jpg,9.81075611e-07 -7.14104527e-06 3.34987167e-03 1.00831909e-05 -1.69310583e-07 1.13524488e-03 -3.74657266e-03 -4.55688702e-04 -1.86021065e-01
4e9af51883.jpg b9fd4613a4.jpg,-8.19082592e-08 2.32810966e-05 -1.30438965e-02 -1.78487527e-05 -3.40248506e-06 5.62178683e-03 1.02079112e-02 -5.56760538e-03 1.00000000e+00
4e9af51883.jpg bc064be2dc.jpg,2.48604617e-07 -4.05970131e-06 1.68680990e-03 5.00512430e-06 -1.24260353e-07 -5.62305156e-03 -1.89484000e-03 5.49644639e-03 -5.14381277e-01
4e9af51883.jpg bdabfbeaff.jpg,-3.70120823e-07 2.03880788e-06 -1.35414772e-03 -3.41411625e-06 -6.11359085e-07 -3.78763343e-03 1.20816457e-03 3.23521848e-03 -1.27680253e-02
