samples,fundamental_matrix
66313a7309.jpg f3cb66a954.jpg,-2.23299425e-06 5.62627671e-05 -3.23982576e-02 -5.88071161e-05 -1.65189278e-07 2.03788438e-02 1.65956669e-02 -2.21666144e-02 7.34426869e+00
66313a7309.jpg f4e62daa0a.jpg,2.17634638e-05 4.74888567e-06 5.51061131e-03 -1.64483096e-05 -6.08980322e-07 5.45355307e-03 -9.60733381e-03 -2.13319775e-03 -2.55150508e+00
66313a7309.jpg f5404ec2ed.jpg,2.07379940e-06 1.67978234e-06 -9.23299456e-04 1.70296383e-05 -1.18681788e-05 8.09391141e-03 -6.83671951e-03 7.25224657e-05 -3.83209003e-01
66313a7309.jpg f7fa0404e3.jpg,5.76572155e-06 2.77592390e-05 -1.77738874e-02 -4.52864651e-05 -2.00147575e-08 1.40481019e-02 1.64008392e-02 -1.21587627e-02 1.91888877e+00
66313a7309.jpg f988057561.jpg,4.17802589e-05 2.67840016e-05 -6.91248912e-03 -2.49794093e-05 -2.51542667e-06 6.36633569e-03 -2.45750094e-02 -1.02096489e-02 4.98336902e+00
66313a7309.jpg fe13199c19.jpg,1.97662020e-06 -9.19667621e-06 1.91757481e-03 1.08603633e-05 1.67820188e-06 1.45575439e-03 -4.92117031e-03 -1.47034093e-03 -5.36181748e-01
66313a7309.jpg ff01d91f0f.jpg,1.95469608e-07 -6.56023708e-06 3.33493614e-03 6.05618521e-06 1.72631063e-06 9.63400017e-03 -1.14072468e-03 -9.09587301e-04 -1.54750507e+00
66313a7309.jpg ff1c4420fd.jpg,-4.23559646e-07 -6.14390346e-06 1.67461090e-03 -9.01171520e-06 1.43325739e-05 6.32144689e-03 2.97329527e-03 -4.91866689e-03 -2.04732262e+00
66313a7309.jpg ff8ee0f1d2.jpg,-2.23802222e-05 3.56649123e-05 6.04600557e-03 -2.79694445e-05 -2.15090988e-07 8.21193016e-03 7.14751878e-03 -8.94722725e-03 -1.96668130e+00
67113ad521.jpg 67b25b10ea.jpg,5.67348557e-08 -3.16639254e-06 1.45578599e-03 4.53244188e-06 3.92066066e-06 4.11076596e-03 -1.57771753e-03 -4.83918259e-03 8.64906190e-02
67113ad521.jpg 684a886fad.jpg,-3.33709935e-07 1.47618301e-06 8.69320244e-03 -1.84558096e-06 6.13615695e-09 7.59758754e-04 -8.33095570e-03 -2.51988236e-04 1.80729275e+00
67113ad521.jpg 686d389bd7.jpg,-2.32216326e-05 1.78042025e-05 -6.89345546e-03 -3.30318974e-05 -3.15580724e-07 1.56338939e-02 2.38383992e-02 -6.54512740e-03 -4.56307148e+00
67113ad521.jpg 69b93209de.jpg,1.06934201e-05 7.21892022e-06 -1.94375862e-02 -4.62818498e-06 1.28759940e-07 1.63145781e-03 2.94705164e-03 -2.56046853e-03 4.12758110e+00
67113ad521.jpg 6a10db2b1a.jpg,3.42780066e-07 5.92372421e-05 -2.46632754e-02 -5.79919316e-05 4.53036037e-07 2.61650223e-02 3.26176532e-02 -2.52956771e-02 -4.35670200e+00
67113ad521.jpg 6bd9a1fadd.jpg,-1.27800629e-05 1.97815029e-05 -1.07691920e-02 -1.75942636e-05 -1.54018418e-06 9.43081436e-03 1.21101974e-02 -5.12797534e-03 -1.27452758e+00
67113ad521.jpg 6be51ecc14.jpg,3.55834733e-06 2.07114746e-05 -9.36466491e-03 -2.71008199e-05 1.38088337e-06 1.34662639e-02 9.77953922e-03 -1.11160625e-02 -9.98826435e-01
67113ad521.jpg 6d807ae17b.jpg,-1.28189639e-06 -9.90987867e-07 1.32404535e-02 7.49757182e-07 5.03218857e-09 -7.80799251e-04 -7.64853769e-03 6.95000775e-04 -1.07961345e+00
67113ad521.jpg 6ddea85195.jpg,-3.38431548e-06 -5.48186947e-06 1.30738876e-02 3.37962113e-06 1.98791861e-08 -1.63883280e-03 -7.97177130e-03 1.38304953e-03 8.72542743e-01
67113ad521.jpg 6e0f0d3fde.jpg,5.91186958e-09 -2.84168971e-06 1.57527989e-03 2.86585485e-06 1.13250037e-06 -8.55496791e-03 -1.07517595e-03 5.23474242e-03 3.96163209e-02
67113ad521.jpg 709df081c9.jpg,3.19947406e-05 -1.37697094e-05 -2.22205149e-02 1.35074322e-05 1.71984677e-07 -5.85144489e-03 -2.67924583e-03 3.44052310e-03 3.20967367e+00
67113ad521.jpg 72be37fab6.jpg,-3.26760151e-05 6.23220556e-06 4.54439828e-03 -2.16320017e-05 -3.39104611e-07 1.08492576e-02 2.86256009e-02 -2.64900059e-03 -8.91690040e+00
67113ad521.jpg 748263d131.jpg,-5.55574490e-06 -1.49075929e-05 5.45673894e-03 3.25996026e-05 2.61372555e-05 -2.34442288e-02 -5.95327518e-03 2.67120316e-03 3.24066933e+00
67113ad521.jpg 773d7d3e83.jpg,-5.49116846e-05 3.30324632e-05 3.66232351e-02 -7.08290077e-05 -1.99031137e-06 3.36720966e-02 2.04773780e-02 -1.12387587e-02 -1.33289393e+01
67113ad521.jpg 78b2f9f8a6.jpg,-3.45163614e-05 6.93201335e-08 2.81968152e-02 5.83910163e-07 4.40147430e-10 -5.08701614e-04 5.62323825e-03 1.05615934e-04 -6.89142861e+00
67113ad521.jpg 7a3e1ac6a3.jpg,-1.42448474e-06 7.11786560e-06 -1.24145014e-03 -1.30606360e-05 -2.92143741e-06 1.19997136e-02 1.15360041e-03 -5.74864523e-03 1.00000000e+00
67113ad521.jpg 7a5580410c.jpg,3.71750928e-07 6.56895507e-05 -2.89329956e-02 -6.09139006e-05 -4.84078776e-08 2.79006641e-02 1.23537179e-02 -1.82523696e-02 2.33785958e+00
67113ad521.jpg 7c0f6f5d66.jpg,-7.75010427e-06 -2.92525149e-05 2.49573039e-02 2.55948506e-05 -7.13802029e-07 -1.15025797e-02 -1.57602297e-02 5.92923553e-03 3.08235722e+00
67113ad521.jpg 7e5f9f50e6.jpg,-6.36061789e-06 -5.06544347e-05 2.37150884e-02 7.59569747e-05 -1.93245031e-06 -2.74784972e-02 -1.09086153e-02 2.59014567e-02 -6.85161639e+00
67113ad521.jpg 7ec54de76a.jpg,8.28189764e-06 6.07590267e-06 -5.65402723e-04 -1.34727305e-05 -3.48199050e-06 -1.08238266e-03 -8.81533448e-04 1.44638226e-03 -5.94406656e-01
67113ad521.jpg 80940cb685.jpg,5.91360375e-06 -6.27544804e-06 -1.66343425e-03 4.31591419e-06 -8.34191215e-07 -2.88273281e-03 -2.98156355e-03 2.80188621e-03 1.00000000e+00
67113ad521.jpg 823cd99550.jpg,2.79062948e-06 -2.72585344e-05 -5.07719464e-04 2.92430344e-05 -1.30994354e-07 -1.33166735e-02 -1.87258953e-03 1.41908340e-02 4.55532971e-01
67113ad521.jpg 8425e29f52.jpg,-3.32899402e-07 -1.16424988e-05 4.06354807e-03 1.19242657e-05 -3.61985168e-06 1.47996559e-03 -4.89109890e-03 -4.53488129e-03 1.49707535e+00
67113ad521.jpg 84c89ab75c.jpg,-1.47531259e-07 9.18797175e-06 -5.71625638e-03 -8.84575028e-06 -7.39715926e-07 7.02280036e-03 6.17417973e-03 -7.57589891e-03 2.29008810e-01
67113ad521.jpg 89d55b69bd.jpg,3.05106815e-06 1.42141799e-06 -3.02846219e-03 2.65815523e-06 -1.65199213e-07 -1.94651385e-03 -2.17586145e-03 1.33877675e-03 1.00000000e+00
67113ad521.jpg 8ced29fbb1.jpg,-2.16916649e-06 1.66942475e-05 -6.10579808e-03 -1.54294298e-05 1.35680085e-06 -2.51823710e-03 4.26121921e-03 -1.55733919e-03 1.10763978e+00
67113ad521.jpg 8d5e2d987a.jpg,2.68871255e-07 -2.21513582e-05 8.57802017e-03 1.99282957e-05 -5.28619396e-06 6.39450079e-04 -5.05320269e-03 7.51251851e-03 -2.55757421e+00
67113ad521.jpg 8e20c19c79.jpg,-2.24688828e-05 -2.15693294e-05 9.86754720e-04 2.62999149e-05 -4.77423334e-07 -1.21223950e-02 1.88838294e-02 1.01702264e-02 -4.22196174e+00
67113ad521.jpg 8e2a608fb0.jpg,5.15400146e-05 -1.15219217e-05 -9.91241738e-03 1.06794957e-05 3.10011445e-08 -5.00371041e-03 -2.93742029e-02 3.87477498e-03 8.93273028e+00
67113ad521.jpg 8f6f65adbc.jpg,1.07301034e-06 -2.08262586e-05 8.55599969e-03 2.57072157e-05 4.96594560e-06 -4.22808732e-03 -8.85265622e-03 1.54322962e-03 1.05322769e-01
67113ad521.jpg 918af3a135.jpg,1.22558060e-06 -1.50728325e-07 1.79079202e-03 -6.85197700e-07 -7.18304039e-06 8.68525051e-03 -2.07357177e-03 -2.10857377e-03 1.20525060e-01
67113ad521.jpg 93e34f3a75.jpg,-2.94251386e-06 -4.36388669e-05 1.53122503e-02 2.79995209e-05 1.99854283e-05 -2.19391425e-02 -6.53296752e-03 1.82755041e-02 -2.06363845e+00
67113ad521.jpg 966c6be32d.jpg,9.06181969e-08 -1.98601555e-05 9.24948650e-03 -1.10722592e-05 -7.15256904e-06 2.12265485e-02 2.96261013e-03 3.84819738e-03 -6.59472263e+00
67113ad521.jpg 987fc079e8.jpg,-4.23526456e-05 3.51963416e-05 -3.47855382e-03 -3.70623218e-05 -2.56304967e-07 1.81156826e-02 2.69494728e-02 -9.14102109e-03 -6.81753854e+00
67113ad521.jpg 9d859f40e2.jpg,9.76457658e-07 -1.18673590e-05 3.66104668e-03 1.20161682e-05 -7.70030245e-06 1.07051481e-03 -2.47166314e-03 3.60912594e-03 -8.64076856e-01
67113ad521.jpg 9df6a6aebf.jpg,-1.39688498e-06 1.10957757e-05 -4.13026951e-03 -1.82320148e-05 4.02257298e-06 -1.11004521e-03 6.01379905e-03 -1.05251348e-03 2.63277573e-01
67113ad521.jpg a0bcfcfefb.jpg,3.42045810e-06 -1.70667919e-05 1.38505252e-02 1.02570576e-05 1.46679140e-07 -4.90954981e-03 -1.02777912e-02 6.57312910e-03 -1.16144227e+00
67113ad521.jpg a1eab4b239.jpg,-2.79740802e-07 8.81217151e-07 2.90634480e-04 1.86648458e-06 -3.31711350e-07 -5.73514454e-03 -1.19828527e-03 7.08283599e-03 -1.01849329e+00
67113ad521.jpg a272adc3a2.jpg,2.02227704e-06 1.60325349e-04 -4.75038770e-02 -1.32368902e-04 2.49871801e-06 7.12480009e-02 1.87865103e-02 -5.24521989e-02 4.96714093e+00
67113ad521.jpg a282db43ad.jpg,-1.52956532e-06 4.70452451e-06 -7.23337698e-03 -2.66278872e-06 -5.23045568e-07 4.01998620e-03 5.01432094e-03 -3.43366687e-03 8.54523436e-01
67113ad521.jpg a4dfc432ba.jpg,-3.88107195e-07 -2.11462483e-05 9.94992944e-03 2.64661444e-05 -3.52599480e-06 -1.68686647e-02 -5.20356703e-03 1.12606444e-02 -1.52023836e+00
67113ad521.jpg a5550f61d4.jpg,-9.35334965e-06 -4.65473226e-06 1.48121651e-02 6.85584126e-06 1.21050002e-07 -3.18778829e-03 -6.91603864e-03 1.41022652e-03 -3.55380158e-01
67113ad521.jpg a5c4780a87.jpg,-1.01435064e-05 1.31838691e-04 -4.90934004e-02 -1.07340709e-04 4.19064392e-06 5.10977368e-02 3.55717676e-02 -2.81537553e-02 -5.95346570e+00
67113ad521.jpg a5dc39fda0.jpg,3.08877900e-07 4.18998478e-05 -2.18587535e-02 -4.44424348e-05 3.53881954e-07 2.22278936e-02 1.63949098e-02 -2.17721568e-02 3.00985361e+00
67113ad521.jpg ab0a073508.jpg,7.25412503e-06 -3.55838759e-06 -8.01271427e-03 1.13390113e-05 8.65877834e-07 -7.12759365e-03 3.05229883e-03 2.99263843e-03 3.98362964e-01
67113ad521.jpg aea09d66a1.jpg,-1.87548108e-07 -1.80491922e-05 1.12720856e-02 1.77814885e-05 1.17041941e-06 -1.36982392e-02 -9.41545023e-03 1.06612580e-02 2.93661225e-01
67113ad521.jpg aee59a0782.jpg,-5.79292663e-06 -2.42569130e-05 1.73413240e-02 2.33321550e-05 -1.44490591e-07 -1.16860098e-02 -1.05643574e-02 7.19575704e-03 1.05285092e+00
67113ad521.jpg b1e9d468a0.jpg,4.88160300e-07 -2.44645036e-06 6.23232554e-04 -1.48382253e-05 -2.10266569e-05 2.01366747e-02 9.50946375e-04 7.53930777e-04 -1.04730932e+00
67113ad521.jpg b3badaed63.jpg,3.08332807e-06 -1.46327359e-05 6.39746691e-03 2.27899897e-05 -2.01558878e-06 -3.36489120e-04 -8.32812200e-03 -1.54900712e-03 1.14843727e+00
67113ad521.jpg b3f7b7a452.jpg,-2.48819569e-07 2.90392017e-06 -1.29285015e-03 -7.68812135e-06 -1.47930621e-06 -3.76020341e-03 2.62426410e-03 4.94597780e-03 -4.78514601e-01
67113ad521.jpg b4cd228948.jpg,-3.58524041e-09 -1.08462261e-06 3.76249951e-04 -7.45780494e-07 -9.63211953e-07 7.41862793e-03 6.05603486e-05 -4.68815436e-03 9.00698738e-01
67113ad521.jpg b5a37b4c46.jpg,4.48826535e-06 -7.24379982e-06 4.72957322e-03 1.37607309e-05 -4.00811034e-06 5.04939568e-03 -6.50742849e-03 -6.11441459e-03 1.77141247e+00
67113ad521.jpg b612a0ea5c.jpg,-6.54306043e-06 1.37452596e-05 -1.29894189e-02 -1.18235709e-05 4.23051017e-07 3.87166940e-03 1.65125243e-02 -1.76380828e-03 -4.09338518e+00
67113ad521.jpg b8290f4569.jpg,-1.97484738e-07 8.07584031e-06 -3.31549303e-03 -1.18692879e-05 2.29335300e-05 -7.17194158e-04 2.54681739e-03 -1.32520414e-02 3.73089729e+00
67113ad521.jpg b87a57e95d.jpg,7.23357636e-06 -9.09360628e-05 3.35942272e-02 8.71647424e-05 -2.87696078e-06 -3.86847714e-02 -1.48321047e-02 3.89964091e-02 -9.04324903e+00
67113ad521.jpg ba352108fd.jpg,-3.25558172e-06 3.06801787e-05 -1.16673735e-02 -4.14112244e-05 -3.78318701e-07 2.08392206e-02 2.58472466e-02 -5.97484783e-03 -1.03159892e+01
67113ad521.jpg bb0cf8a6cf.jpg,2.78017881e-05 2.42461206e-05 -3.15707588e-02 -2.47719222e-05 5.10267807e-07 1.16493454e-02 1.33363524e-02 -7.56116062e-03 -8.41273279e-01
67113ad521.jpg bc7c4b5ced.jpg,-3.90168318e-06 -1.82986858e-05 1.05806187e-02 2.96890818e-05 -4.37789541e-07 -2.01416249e-02 -4.34453240e-03 1.31375639e-02 -2.70301681e+00
67113ad521.jpg bf1bc54c18.jpg,4.81058398e-09 8.84407739e-07 -3.85041784e-04 -5.81984042e-06 4.32844821e-06 -5.65015360e-03 1.48986187e-03 1.66422214e-03 2.29740864e-01
67113ad521.jpg c213b4a9a0.jpg,1.59843631e-06 -9.19012173e-06 1.79624519e-03 9.91373954e-06 -3.35131270e-06 3.19503390e-03 -1.08010053e-03 1.45117777e-04 -3.15513789e-01
67113ad521.jpg c38bb654be.jpg,7.39651517e-07 1.74087695e-05 -5.87840856e-03 -2.86759014e-05 -1.63119747e-05 1.21209344e-02 9.98801849e-03 6.06829001e-03 -4.34850560e+00
67113ad521.jpg c431f01d8f.jpg,1.50928961e-06 4.45864027e-05 -8.93966772e-03 -4.73168102e-05 1.09775301e-06 2.03852573e-02 6.17800653e-03 -1.70330870e-02 4.76012090e-01
67113ad521.jpg c43d5db2ec.jpg,2.20759497e-05 -3.43617604e-05 -5.21295052e-03 2.65527058e-05 -6.93201421e-07 -1.06969525e-02 -4.30478326e-03 4.39595406e-03 1.26757112e+00
67113ad521.jpg c44bbc18c5.jpg,-1.38809036e-07 8.88128582e-07 -3.09634719e-04 1.04986611e-05 -7.08598854e-07 4.02768429e-03 -2.57634954e-03 -4.83076081e-03 4.71744780e-01
67113ad521.jpg c4d53c2015.jpg,-8.72189958e-06 6.98447410e-06 -1.23160277e-02 -1.61878042e-05 5.73243546e-07 8.04061593e-03 1.76309665e-02 -5.50557292e-03 3.41580469e+00
67113ad521.jpg c670c31083.jpg,6.24652053e-07 -6.18668631e-06 2.56187797e-03 1.12426873e-05 -2.31282799e-07 4.11101985e-03 -2.83249281e-03 -1.81467534e-03 -3.27834702e-01
67113ad521.jpg c9c65105ad.jpg,-2.41244558e-06 1.24511983e-04 -4.77840692e-02 -9.59696238e-05 -2.02413529e-06 4.46879992e-02 1.77807699e-02 -2.67753660e-02 2.38055410e+00
67113ad521.jpg cb3172aaee.jpg,-2.96029459e-06 -1.32914842e-05 9.69319165e-03 -8.29318394e-06 -1.01064208e-05 1.33433329e-02 3.28480795e-03 5.74206191e-03 -6.17047398e+00
67113ad521.jpg d109e705e0.jpg,-1.60094341e-06 -6.79108876e-06 -4.45732695e-03 1.59166634e-05 3.45266068e-07 -8.03620978e-03 4.20410729e-03 2.22745490e-03 -4.57710782e-01
67113ad521.jpg d10c3cdf09.jpg,-2.38090210e-07 4.81948199e-06 -1.75796128e-03 -8.10550332e-07 4.22882712e-06 1.04627644e-02 6.30842835e-04 -1.01253720e-02 1.08665746e+00
67113ad521.jpg d1b5c61ef0.jpg,-1.67158298e-06 1.14999975e-07 -1.89496097e-03 -2.58820764e-06 1.04784248e-05 -1.02849795e-02 2.43741113e-03 1.93953136e-03 1.25930268e+00
67113ad521.jpg d59b947eb6.jpg,8.49641064e-09 -2.86398208e-06 6.11060800e-04 2.82679308e-06 -5.25739784e-07 5.52271793e-03 -4.12960969e-04 -3.64104619e-03 -3.46834219e-02
67113ad521.jpg d6f84c7336.jpg,3.76350176e-08 3.12342962e-06 -1.91881312e-03 -4.17275547e-06 -1.03079976e-06 1.09073937e-02 1.80356585e-03 -5.44325130e-03 -1.27201481e+00
67113ad521.jpg d8ed21a784.jpg,6.39016350e-06 2.43590975e-05 -2.46962564e-02 -2.36253886e-05 1.60440606e-07 1.07719407e-02 7.51775650e-03 -1.15014200e-02 6.79336816e+00
67113ad521.jpg db42571990.jpg,1.66601863e-07 -1.31413707e-05 5.14514510e-03 1.06151040e-05 1.21786351e-05 -3.46054747e-03 -2.60335997e-03 -3.09187000e-03 8.89670124e-01
67113ad521.jpg dce75aa225.jpg,2.87876151e-05 1.73467241e-05 -3.28003015e-02 -1.61149433e-05 4.43629857e-07 7.27600013e-03 -6.44381767e-03 -1.01237544e-02 1.41551423e+01
67113ad521.jpg df7b54200d.jpg,2.15059632e-06 -1.07828719e-05 6.40735053e-03 1.24066868e-05 -4.29225238e-06 8.36705394e-03 -6.44852560e-03 4.37559170e-03 -5.40786079e+00
67113ad521.jpg dfbf83def0.jpg,-6.55882348e-09 4.72274791e-06 -2.64815581e-03 -4.57194397e-06 1.12189171e-06 -5.42271168e-03 1.56772557e-03 2.10897303e-03 4.64827177e-01
67113ad521.jpg e294fe1625.jpg,-9.43461507e-06 6.36485500e-05 -2.10688221e-02 -5.55463646e-05 3.15335483e-07 2.40824228e-02 2.59254979e-02 -1.30860121e-02 -6.12131731e+00
67113ad521.jpg e5a666d86e.jpg,-2.36127375e-06 6.54567896e-07 7.01871497e-03 -2.89744268e-06 4.24409591e-07 4.40627593e-04 -3.58059101e-03 4.15758020e-04 -1.80089403e+00
67113ad521.jpg e6b4db9efa.jpg,-1.16966066e-07 2.09957447e-07 -1.68676908e-04 1.25493030e-06 1.78763390e-05 -2.68775099e-03 1.59213547e-04 -3.73378933e-03 1.00000000e+00
67113ad521.jpg ea58c5e776.jpg,1.64335265e-06 -2.66082903e-06 -6.76389943e-03 6.63597741e-06 -8.96554569e-08 -2.58176920e-03 5.01547261e-03 1.45194169e-03 1.57609719e+00
67113ad521.jpg ed90626fd9.jpg,-3.30649681e-08 4.66131537e-06 -1.37798919e-03 -4.13452805e-06 -1.76430454e-07 8.62768194e-03 1.01554518e-03 -6.96295943e-03 5.50905615e-02
67113ad521.jpg eef3b7141c.jpg,1.09832446e-05 -1.23694332e-04 4.33592808e-02 1.25400986e-04 -1.43723750e-06 -5.63678104e-02 -3.36225576e-02 6.21037480e-02 -9.00904028e+00
67113ad521.jpg ef8697bf00.jpg,3.87245792e-06 1.48315074e-04 -5.10051806e-02 -1.51929678e-04 1.29520981e-09 7.74708023e-02 2.99924678e-02 -3.98712384e-02 -2.11282675e+00
67113ad521.jpg ef9e10a514.jpg,-1.40511545e-06 1.66788281e-05 -8.85473039e-03 -1.44883864e-05 5.82232027e-06 8.54123033e-03 7.81980690e-03 -1.43134436e-02 2.10273332e+00
67113ad521.jpg f3cb66a954.jpg,-4.64926193e-08 -1.87741048e-06 2.98678561e-04 -2.25104765e-06 4.68568235e-07 1.04266791e-02 1.23802876e-04 -4.03289529e-03 -3.96502365e-01
67113ad521.jpg f4e62daa0a.jpg,-5.24126532e-06 -2.17645130e-05 2.02995186e-02 1.24076113e-05 1.63056436e-07 -6.52818173e-03 -6.79800039e-03 9.92099414e-03 -4.51706472e+00
67113ad521.jpg f5404ec2ed.jpg,1.72673372e-08 -1.10918942e-06 3.79549379e-04 1.85947222e-07 2.40995022e-08 7.69520387e-03 1.71761004e-05 -3.90771469e-03 -4.67835693e-01
67113ad521.jpg f7fa0404e3.jpg,3.94268065e-06 3.31133697e-05 -1.84477144e-02 -3.84130934e-05 -5.75401662e-07 1.89249904e-02 1.53601196e-02 -1.40775390e-02 -4.23135314e-01
67113ad521.jpg f988057561.jpg,3.68057869e-05 -1.36134760e-04 2.12127345e-03 1.90378225e-04 -5.96865976e-06 -9.53033619e-02 -4.93204684e-02 6.48924040e-02 1.50475327e+01
67113ad521.jpg fe13199c19.jpg,1.96726870e-06 1.31806749e-05 -2.05012175e-03 -1.31741478e-05 1.03387053e-06 5.30281833e-03 1.57373859e-03 -6.22440046e-03 -5.77911939e-02
67113ad521.jpg ff01d91f0f.jpg,-3.50035469e-06 -1.11879635e-05 1.39920989e-02 1.20291888e-05 1.47228546e-06 -1.14900958e-02 -3.92458186e-03 8.45006370e-03 -5.08963098e+00
67113ad521.jpg ff1c4420fd.jpg,-1.04823946e-07 3.10916988e-05 -4.51619350e-03 -4.64500367e-05 -3.67489013e-06 2.42355808e-02 3.25837050e-03 -1.81133312e-02 1.00000000e+00
67113ad521.jpg ff8ee0f1d2.jpg,3.15924084e-05 1.37072392e-05 -2.92085537e-02 -1.28898277e-05 -6.96124029e-08 6.39274063e-03 3.65036073e-03 -3.53887607e-03 1.74913182e+00
67b25b10ea.jpg 684a886fad.jpg,1.27337295e-10 3.50946659e-06 -1.60820109e-03 -1.50690681e-06 6.13823051e-06 2.76482027e-03 7.72155613e-04 -9.14170429e-03 1.33030379e+00
67b25b10ea.jpg 686d389bd7.jpg,1.92162763e-05 -3.45297191e-05 1.36438031e-02 2.99915529e-05 1.75759552e-07 -1.02542238e-02 -2.77456130e-02 1.43811533e-02 1.00000000e+00
67b25b10ea.jpg 69b93209de.jpg,1.84040412e-04 2.69909889e-05 -5.24671979e-02 -1.03211957e-05 4.39473152e-07 3.45849326e-03 -8.28000811e-02 -1.11107490e-02 2.38779008e+01
67b25b10ea.jpg 6a10db2b1a.jpg,4.61639340e-08 -7.47486524e-06 1.06834761e-03 2.74140089e-06 4.83113456e-07 1.83848582e-03 -2.10226170e-04 -4.09480124e-03 4.21551659e-01
67b25b10ea.jpg 6bd9a1fadd.jpg,3.50331333e-06 4.31011144e-05 -1.25642244e-02 -3.81664992e-05 -2.39626847e-06 1.22518791e-02 7.05950034e-03 -1.17999725e-02 1.00000000e+00
67b25b10ea.jpg 6be51ecc14.jpg,1.32135133e-08 -2.99842411e-06 9.44978230e-04 -3.25235098e-06 -3.12913499e-06 5.06686842e-03 1.56743490e-03 -5.23045433e-03 -2.81124203e-01
67b25b10ea.jpg 6d807ae17b.jpg,2.45524341e-06 -2.13916215e-05 6.45226879e-03 2.68714276e-05 5.65465943e-07 -6.91454220e-03 -6.78418264e-03 6.52506151e-03 -4.57094125e-01
67b25b10ea.jpg 6ddea85195.jpg,-1.91397499e-05 5.11551270e-06 -4.44173206e-03 -4.64237462e-06 -2.83190282e-09 1.35880811e-03 2.41168415e-02 -1.23005730e-03 -4.62048924e+00
67b25b10ea.jpg 6e0f0d3fde.jpg,9.45721723e-08 -4.45667578e-06 1.49080608e-03 3.21649642e-06 1.14844333e-06 3.51124680e-03 -8.44178911e-04 -3.92316837e-03 1.97602414e-01
67b25b10ea.jpg 709df081c9.jpg,-5.36152896e-06 -1.49842616e-05 9.43403522e-04 1.91866808e-05 5.14551109e-07 -5.81063481e-03 3.88075286e-03 4.32524917e-03 -9.81767352e-01
67b25b10ea.jpg 72be37fab6.jpg,-3.34857778e-08 1.52542984e-06 -7.53786840e-04 -1.11886185e-07 -1.17995389e-07 5.19658962e-03 2.05624518e-04 -6.39129304e-03 2.26131251e-01
67b25b10ea.jpg 748263d131.jpg,1.87143737e-06 3.73858443e-05 -5.45214810e-03 5.14617304e-06 4.60495198e-06 -2.41828696e-03 -1.11356064e-02 -2.36800819e-02 6.98908324e+00
67b25b10ea.jpg 773d7d3e83.jpg,-2.61655750e-07 3.07665635e-05 -1.06857812e-02 -4.81614990e-05 1.78716912e-05 2.22708801e-02 1.25593491e-02 -2.29845724e-02 6.49013697e-01
67b25b10ea.jpg 78b2f9f8a6.jpg,-2.41855775e-08 3.77998317e-06 -1.01642878e-03 -2.34956786e-06 1.28398747e-06 7.41272832e-03 4.85174374e-04 -8.73793849e-03 9.27253126e-01
67b25b10ea.jpg 7a3e1ac6a3.jpg,2.69720958e-08 5.43927691e-06 -2.63011497e-03 -2.53671871e-06 -1.02716121e-05 9.21175932e-03 6.89085802e-04 -5.03612617e-03 1.21576614e+00
67b25b10ea.jpg 7a5580410c.jpg,-1.88878398e-07 -4.52513826e-05 1.47008151e-02 5.35285699e-05 1.46945029e-06 -1.20605497e-02 -9.90493246e-03 9.23206710e-03 -8.47285219e-01
67b25b10ea.jpg 7c0f6f5d66.jpg,1.26108897e-04 1.07038215e-05 -3.23060116e-02 -2.82690687e-06 -6.25303730e-07 6.19473902e-04 -3.78163705e-02 -1.41042428e-03 1.01765431e+01
67b25b10ea.jpg 7e5f9f50e6.jpg,5.37733326e-07 -5.19492916e-06 7.86453819e-04 3.61789936e-06 3.37711235e-06 3.73439231e-03 2.39492001e-04 -3.40806394e-03 3.94719028e-01
67b25b10ea.jpg 7ec54de76a.jpg,6.95833803e-06 -4.53347161e-05 -7.14007673e-03 5.73865077e-05 -6.34719353e-07 -1.41164087e-02 9.31591651e-03 8.23675255e-03 -1.29129646e+00
67b25b10ea.jpg 80940cb685.jpg,-1.73993470e-05 9.71565599e-05 -4.09700584e-03 -3.48329488e-05 1.25486870e-05 1.18325080e-02 5.48158774e-03 -2.79681897e-02 1.00000000e+00
67b25b10ea.jpg 823cd99550.jpg,-1.33394271e-07 5.64256700e-06 -1.08380452e-03 -6.58820841e-07 -1.73261818e-06 6.85566865e-03 2.72657182e-04 -9.17984950e-03 1.24460480e+00
67b25b10ea.jpg 8425e29f52.jpg,2.90074039e-06 4.45515945e-05 -1.42732448e-02 -5.63454531e-05 -6.05101107e-07 1.67649907e-02 3.21147619e-02 -1.42267215e-02 -5.16624098e+00
67b25b10ea.jpg 84c89ab75c.jpg,1.89183041e-07 -4.33461011e-06 1.55140032e-03 1.51020475e-07 7.09698909e-07 -3.55314353e-03 -4.87272209e-04 9.04251493e-03 -1.55754096e+00
67b25b10ea.jpg 89d55b69bd.jpg,-8.99710260e-06 -1.28854041e-05 4.37437899e-03 -7.50802699e-06 1.02625037e-05 -3.05599317e-03 6.29532042e-03 1.01014060e-02 -3.40715476e+00
67b25b10ea.jpg 8ced29fbb1.jpg,-7.28253631e-08 1.74602422e-05 -4.61624341e-03 -1.44386151e-05 -3.88929349e-06 1.58164625e-02 2.75269177e-03 -1.72735755e-02 1.82442657e+00
67b25b10ea.jpg 8d5e2d987a.jpg,3.93314302e-07 -9.25816577e-06 3.93334697e-03 9.82722986e-06 -8.02024131e-06 5.22726412e-03 -4.42628079e-03 5.11010522e-04 -1.06205811e+00
