samples,fundamental_matrix
4594583e73.jpg c471b03001.jpg,-1.73837325e-06 -1.49099205e-05 7.99497661e-03 1.83958085e-05 3.41684889e-07 -1.11711184e-02 -1.04595694e-02 1.01300129e-02 1.53619925e+00
4594583e73.jpg c536769c4e.jpg,1.62221375e-06 -5.16737886e-06 6.20518170e-04 2.84860115e-05 6.34556342e-07 -6.79858873e-03 -7.55706200e-03 -6.12218485e-03 2.95658599e+00
4594583e73.jpg c59c6876ab.jpg,1.11269743e-07 -2.00098627e-06 6.09789253e-04 5.26695854e-06 -8.88968065e-07 1.95217477e-03 -2.07182299e-03 -4.66190175e-03 6.69540367e-01
4594583e73.jpg c5c740bc81.jpg,-1.92076516e-06 1.37958496e-05 -4.96794602e-03 -1.75574675e-05 -8.77516540e-06 4.88136287e-03 1.16008387e-02 7.04080474e-03 -3.68866625e+00
4594583e73.jpg c6d015134d.jpg,-1.32173994e-06 -3.36777263e-05 1.14751515e-02 2.48557334e-05 4.18434348e-06 -6.17483580e-03 -1.01083982e-02 5.14058044e-03 2.31450066e-01
4594583e73.jpg c847c99246.jpg,-3.63259903e-06 -1.69077840e-05 6.43556383e-03 1.44673977e-05 1.87445479e-05 -1.75735663e-02 -2.30134839e-03 5.15165543e-03 1.44688679e+00
4594583e73.jpg c8de4fd37f.jpg,-9.56816743e-07 3.04628448e-05 -1.26923779e-02 -4.07928123e-06 1.31574864e-06 3.76597789e-03 2.00871880e-03 -1.84629473e-02 6.16605375e+00
4594583e73.jpg c90005511b.jpg,3.19834229e-06 3.59435589e-06 5.34299968e-03 -4.15586338e-06 1.41848759e-08 2.11393880e-03 -6.50551768e-03 -1.28487910e-03 7.82207983e-01
4594583e73.jpg cabd10facc.jpg,-1.05472424e-06 -8.90951721e-08 2.51305653e-03 -3.03002811e-06 -8.91036972e-08 7.32631098e-03 -1.42425484e-03 -5.46520736e-03 -2.65399676e-02
4594583e73.jpg cb9161c961.jpg,-1.73605596e-06 -1.62323104e-05 9.88166396e-03 8.73176926e-06 -6.70602156e-06 4.76158847e-03 -5.02036149e-03 2.31821251e-03 -1.78993405e+00
4594583e73.jpg cc0bce2b1a.jpg,-3.44142392e-06 3.48348143e-05 -1.05735811e-02 -3.07751788e-05 -1.07900599e-05 2.10837670e-02 1.31360754e-02 -1.20693694e-02 -3.01658562e+00
4594583e73.jpg cd844c2a8f.jpg,-2.53870294e-06 3.03261301e-05 -5.85134260e-03 -4.18162825e-05 -3.47054891e-06 1.65259029e-02 1.18257643e-02 -8.50435223e-03 -2.54427445e+00
4594583e73.jpg cd9916ecf9.jpg,-3.93119915e-06 8.76130356e-06 -4.57497679e-03 -8.84045701e-06 3.64565629e-07 2.12977467e-03 1.07953617e-02 -1.62667035e-03 -1.84203151e+00
4594583e73.jpg cda008d71b.jpg,-3.92481723e-07 -8.16407295e-07 9.13621544e-04 -3.10078876e-06 2.12818899e-06 4.37416262e-03 1.04665995e-03 -1.04274851e-02 1.74232321e+00
4594583e73.jpg ce26576c73.jpg,-4.63376709e-07 -1.41611301e-05 7.58341558e-03 1.85485778e-05 -1.38735278e-07 -1.01592228e-02 -9.51339879e-03 1.00218491e-02 6.14826923e-02
4594583e73.jpg cea6e11986.jpg,1.63540991e-06 -1.39080947e-05 3.81565903e-03 5.10495632e-07 -8.01522840e-06 7.27201101e-03 -1.03445323e-05 1.14917824e-03 -1.78066463e+00
4594583e73.jpg d03c77400d.jpg,2.11561024e-07 -3.53755858e-06 8.92948846e-04 1.28253718e-06 -5.59931528e-07 -5.89102335e-03 -7.40766071e-04 7.22043256e-03 -3.30469743e-01
4594583e73.jpg d17176ee98.jpg,-5.12511873e-07 7.06698183e-06 -1.80274461e-04 -1.03952053e-05 -3.47154655e-06 1.02313007e-02 1.57697929e-03 -6.81075216e-03 -8.58019824e-01
4594583e73.jpg d20f3e3a67.jpg,-1.24731477e-07 5.11057138e-06 -1.03433252e-03 -3.79143129e-06 9.30020935e-07 5.01230671e-03 1.30165987e-03 -8.21189463e-03 1.42398950e-01
4594583e73.jpg d280e28f75.jpg,5.88723797e-07 8.86450605e-06 -1.85429821e-03 -1.44310619e-05 6.70503362e-06 8.76661544e-03 2.15875818e-03 -1.00973810e-02 1.78098302e-01
4594583e73.jpg d379a9261b.jpg,-1.12574554e-07 3.53885632e-06 -4.42999113e-04 -4.93291432e-06 6.41331035e-07 7.94788096e-03 1.21261159e-03 -7.59227760e-03 -6.36575737e-01
4594583e73.jpg d4a77e7d48.jpg,1.17725630e-05 6.19027987e-05 -3.08690626e-02 -5.75924816e-05 2.87199046e-07 3.05330341e-02 2.04696163e-02 -2.94809839e-02 8.25094634e-01
4594583e73.jpg d884cc7269.jpg,-6.36427219e-06 4.07694065e-05 -9.25771936e-03 -2.58694564e-05 -2.22381573e-07 1.38247396e-02 1.63166196e-02 -2.22045863e-02 -1.79093700e+00
4594583e73.jpg d984b67665.jpg,1.37502609e-06 -1.10393501e-05 4.34981004e-03 1.22895228e-05 -9.26337397e-07 -8.02842401e-03 -8.31079135e-03 1.17950698e-02 6.93612388e-02
4594583e73.jpg d999a75b4a.jpg,1.14932920e-06 -6.73793164e-06 7.53859683e-03 6.27692166e-06 -1.18500935e-07 -3.91536989e-03 -8.25467938e-03 3.89233416e-03 5.56183453e-01
4594583e73.jpg db030863aa.jpg,4.87533404e-07 -2.32144306e-05 8.43639689e-03 1.86183001e-05 -7.00728071e-06 3.74936596e-03 -2.57101326e-03 5.20217311e-03 -2.05084035e+00
4594583e73.jpg e15c9f0489.jpg,1.02702525e-05 -1.10770730e-05 -9.07250534e-03 1.52314985e-05 -7.26632985e-07 -2.13008692e-03 3.09229764e-03 1.83847340e-03 1.00000000e+00
4594583e73.jpg e3ca7d87ea.jpg,-1.10039449e-06 5.53508804e-05 -1.86636086e-02 1.65586307e-05 -2.03994324e-06 -7.05468343e-03 4.59584085e-03 -2.05115516e-02 4.95315929e+00
4594583e73.jpg e41dd1f0f9.jpg,-7.69856241e-07 -5.20072595e-06 1.31003111e-03 2.00906606e-05 -4.44178771e-07 -5.13877445e-03 -4.85866273e-03 1.24528835e-03 1.00000000e+00
4594583e73.jpg e4ad980fd1.jpg,6.79556164e-06 -3.74344999e-05 4.23092333e-03 3.49994745e-05 -6.58856403e-06 -9.25356170e-03 -8.19275142e-03 7.08359832e-03 1.24227174e+00
4594583e73.jpg e4fe2b937f.jpg,6.64752539e-06 6.93557541e-06 -9.31908579e-03 -6.22121844e-06 6.26578327e-10 2.42793667e-03 7.11180007e-03 -1.49509312e-03 -1.32668445e+00
4594583e73.jpg e60fd6133a.jpg,-7.42334186e-07 3.00450659e-05 -7.30183922e-03 -3.79387894e-05 -1.31913788e-06 1.94552016e-02 1.01494187e-02 -1.88240022e-02 -3.05355912e-01
4594583e73.jpg e73ffc07ca.jpg,7.07855095e-07 -2.12575852e-05 1.52321028e-03 2.15517360e-05 7.58680782e-07 -9.74703417e-03 -9.35414469e-04 9.33038948e-03 -3.87934707e-01
4594583e73.jpg e7770bf3c5.jpg,8.25021520e-06 -2.00186775e-05 5.88777871e-03 2.75641362e-05 7.78044425e-07 -1.06181572e-02 -1.78173907e-02 5.44246707e-03 4.20201104e+00
4594583e73.jpg e98f1ab65d.jpg,1.65106551e-06 2.96662266e-05 -4.57333336e-03 -4.38337438e-05 -4.51528752e-07 1.88317391e-02 6.87808856e-03 -1.06997845e-02 -1.55127351e+00
4594583e73.jpg ea36f05b75.jpg,1.31427598e-06 1.96955036e-05 -8.05859549e-03 -2.08365828e-05 -1.30912599e-07 1.23362626e-02 1.27120156e-02 -1.27311702e-02 -2.78851585e+00
4594583e73.jpg ebf056d894.jpg,-3.87074961e-06 3.87044887e-05 1.92747584e-04 -5.37844351e-05 5.73270778e-07 2.75852665e-02 -6.04265805e-04 -2.42921250e-02 1.43644919e+00
4594583e73.jpg ed4a01c05a.jpg,-1.97705648e-07 -1.25437287e-05 4.08755314e-03 5.77960845e-06 1.25234583e-06 1.84944407e-03 -3.60916012e-03 -3.73048357e-03 -1.75907372e-01
4594583e73.jpg eedf2928c7.jpg,1.09670376e-05 5.59133116e-07 -9.10516361e-03 -3.20154837e-07 -5.60070034e-08 4.42904839e-04 2.99802382e-03 -6.00085196e-04 8.71115612e-01
4594583e73.jpg f07d66250e.jpg,4.73694270e-06 3.34625164e-05 -1.55880441e-02 -2.75794642e-05 6.29847245e-07 6.09221426e-03 1.29824132e-02 -8.47097579e-03 6.73134080e-01
4594583e73.jpg f35547a49f.jpg,3.70141993e-07 -7.03229025e-06 1.19471765e-03 3.88342077e-06 -4.29801303e-06 6.35414424e-03 -6.60373070e-04 -1.74289431e-03 -8.60476395e-01
4594583e73.jpg f611dd7399.jpg,2.78778908e-07 3.68261359e-06 -2.62191742e-03 1.36426376e-06 -3.47276927e-06 4.27773680e-03 -3.13496744e-03 -8.09945166e-03 2.96878182e+00
4594583e73.jpg f78e1d35bf.jpg,-8.19239114e-06 3.18337115e-05 -1.02785605e-02 -4.93980842e-05 -2.94954236e-07 2.69867976e-02 2.78005291e-02 -1.79477811e-02 -6.80535660e+00
4594583e73.jpg f7d11c0c93.jpg,1.75573299e-08 -1.97387126e-06 4.74768140e-04 1.58153045e-06 3.52977982e-06 5.08569614e-03 -4.08350590e-04 -7.13892865e-03 -1.90539003e-02
4594583e73.jpg f835fc993d.jpg,8.54063326e-06 -4.78946334e-05 7.31730351e-03 6.13985228e-05 -3.11979275e-06 -2.53129364e-02 -2.11620749e-02 2.19795983e-02 3.95072589e+00
4594583e73.jpg f83e8ced04.jpg,-4.94887943e-06 -6.33954272e-06 -4.32626622e-04 9.41957650e-06 -4.37943461e-08 -5.18423400e-03 5.51775495e-03 3.62110962e-03 -1.22771133e+00
4594583e73.jpg f894fc3c91.jpg,-1.46685411e-06 -7.01108971e-06 4.31188647e-03 6.89037412e-06 3.46184348e-06 1.75576477e-03 -4.54672236e-03 -5.17468357e-03 1.00000000e+00
4594583e73.jpg f8b14a75ce.jpg,-2.02664570e-05 -5.54775411e-06 9.10005617e-04 5.15890341e-06 2.62469712e-08 -1.83905932e-03 1.96672819e-02 3.20319159e-03 -3.41207028e+00
4594583e73.jpg f99dbe22d2.jpg,-7.82397064e-08 2.59610095e-05 -1.04635878e-02 -2.60421605e-05 -6.24820927e-07 7.55416736e-03 1.50412679e-02 -6.16728687e-03 -1.72639386e+00
4594583e73.jpg f9a4874a58.jpg,-1.06891160e-07 -2.83562767e-05 1.12828611e-02 4.02034441e-05 1.41909872e-05 -2.35508090e-02 -1.05841290e-02 1.52112526e-02 -1.30710007e+00
4594583e73.jpg fd1c11aca1.jpg,-1.26529228e-06 -3.00158517e-05 1.34001859e-02 3.43131472e-05 -7.18160683e-06 -1.53341884e-02 -2.35937513e-02 2.28428991e-02 2.95468033e+00
4594583e73.jpg fe55a9ef0a.jpg,5.09845165e-07 -1.04009126e-05 4.04902034e-03 1.21173409e-05 -3.36148729e-06 -1.02197786e-02 -6.11568074e-03 1.25686453e-02 4.11497381e-01
4594583e73.jpg fea5e6264b.jpg,1.31473066e-06 4.56202533e-06 -2.09120515e-03 -3.29101223e-06 -4.88827976e-06 7.64468291e-03 -1.74772703e-03 -7.57343569e-03 2.22313676e+00
4594583e73.jpg fff6f49930.jpg,2.45995595e-05 -7.48532725e-05 8.98134315e-04 5.23820572e-05 4.48544411e-07 -1.42542263e-02 -8.85617655e-03 1.97271280e-02 4.07018784e-01
4595f0f350.jpg 4712ccf668.jpg,2.36238040e-07 -3.12877641e-06 8.40901733e-04 3.60313483e-06 5.49792857e-07 3.64037318e-03 -9.22906839e-04 -4.01002256e-03 -1.96190004e-01
4595f0f350.jpg 48fe74c4ea.jpg,-3.61733683e-06 2.43869798e-05 -8.17456122e-03 -1.80475237e-05 1.95221881e-07 7.96656351e-03 1.13359827e-02 -1.69155069e-02 1.73541052e+00
4595f0f350.jpg 49ca64d05e.jpg,6.11410845e-07 2.41224969e-06 -1.67287639e-03 -6.65984380e-06 2.72034308e-06 6.77615937e-03 2.56820345e-03 -7.41428730e-03 -1.00455618e-01
4595f0f350.jpg 4aee4d81f9.jpg,1.90424600e-05 -2.13354816e-05 -4.02167865e-02 -1.71588994e-04 1.58821536e-04 3.79421061e-01 5.37910253e-02 -2.85192887e-01 1.00000000e+00
4595f0f350.jpg 4bc6081330.jpg,2.75157252e-07 -8.29262726e-06 2.08501044e-03 3.30456639e-06 -5.49328246e-06 7.05281275e-03 -9.03980858e-04 -2.03001575e-03 -1.25402884e+00
4595f0f350.jpg 4bd7ab3adb.jpg,-7.34754588e-07 9.10275822e-06 -2.99881677e-03 9.78740819e-07 4.04518198e-06 4.08144103e-03 8.29560561e-04 -1.39668552e-02 3.36594676e+00
4595f0f350.jpg 4e99d3f66b.jpg,-7.54797400e-11 5.35202433e-05 -1.95762774e-02 2.81286960e-10 -1.74582689e-05 6.38561263e-03 -1.49286704e-07 -1.42715612e-02 5.22025968e+00
4595f0f350.jpg 516e46d2bc.jpg,-5.18580092e-07 3.48623203e-06 -3.16900406e-04 -7.84943355e-06 -5.24209843e-06 9.08168096e-03 1.97350030e-03 -9.12566138e-03 2.15192982e-01
4595f0f350.jpg 52bd09265d.jpg,5.44475775e-08 -1.70605898e-05 2.73830753e-03 1.33413291e-05 -2.27699104e-05 9.51817507e-03 -2.56088526e-03 2.85987278e-03 -1.58665940e+00
4595f0f350.jpg 542e426762.jpg,-2.05447605e-07 2.44028018e-06 -8.08361745e-04 2.57955106e-06 6.39652882e-06 6.26568483e-04 -2.38613519e-04 -1.12145596e-02 2.67348067e+00
4595f0f350.jpg 55301a4f74.jpg,-9.07448871e-10 -4.68128831e-08 5.93771001e-03 1.50549340e-08 9.28123229e-11 -1.73516087e-05 -5.93062582e-03 1.88143257e-05 -1.88104164e-01
4595f0f350.jpg 5602568839.jpg,-1.35098451e-07 3.36514383e-05 -1.34475169e-02 -2.66187063e-05 -3.01574694e-06 1.10662682e-02 1.30678193e-02 -1.75179110e-02 2.18751793e+00
4595f0f350.jpg 5640fe695d.jpg,3.65748544e-07 -7.29165062e-06 2.08891041e-03 2.71330191e-06 -1.55383340e-05 7.66007262e-03 -5.64652019e-04 -8.12314724e-04 -7.71741062e-01
4595f0f350.jpg 568ae6fa2e.jpg,-2.57781832e-07 4.66934020e-05 -2.52824549e-03 -4.41753569e-05 -9.29475352e-06 1.66699027e-02 1.55060568e-02 -1.21578476e-02 -4.98525927e+00
4595f0f350.jpg 570e7c6bc2.jpg,1.03987902e-07 -1.41051691e-05 4.77898208e-03 1.13351759e-05 -5.05440481e-06 3.90955071e-03 -2.87103860e-03 6.84273876e-04 -7.89178778e-01
4595f0f350.jpg 593df6e3d2.jpg,-3.27836182e-07 -1.69972581e-05 5.06633110e-03 8.52277166e-06 -3.69441637e-06 1.70203333e-03 -4.30987207e-03 2.29713901e-03 -9.89123063e-01
4595f0f350.jpg 595e808c53.jpg,1.36751772e-06 -3.39748765e-05 7.26104828e-03 3.34167303e-05 2.02126806e-06 -1.32854225e-02 -9.84991530e-03 2.00604429e-02 -8.17626508e-01
4595f0f350.jpg 59b7ba27dc.jpg,2.42263280e-06 -4.21716346e-05 1.10957022e-02 2.11630187e-05 -8.03679964e-06 1.80830782e-03 -1.11614248e-02 6.11237213e-03 -1.44829584e+00
4595f0f350.jpg 5a66519719.jpg,-1.97534052e-07 -3.65694028e-06 6.87897383e-03 2.44893239e-06 -8.43021066e-08 -2.92687890e-04 -7.24866684e-03 8.13327735e-04 -1.88611381e-01
4595f0f350.jpg 5bccff2427.jpg,-1.94122638e-07 1.88858362e-05 -4.77804039e-03 -1.43595923e-05 -1.62521026e-05 1.48303653e-02 4.89151175e-03 -1.16883749e-02 -5.63497850e-01
4595f0f350.jpg 5d70b0dbc7.jpg,-4.92571675e-07 -1.24492659e-05 4.42212357e-03 -7.79522127e-06 3.24418514e-05 -1.12493719e-02 2.61296764e-03 3.23196185e-03 -1.22312638e+00
4595f0f350.jpg 5e8cd96dde.jpg,1.04034960e-05 -3.88763542e-05 8.11282261e-03 1.32726700e-05 9.06554675e-06 -8.57562980e-03 -1.18827112e-02 1.62183058e-02 -1.73160457e-01
4595f0f350.jpg 66d827e650.jpg,6.30523012e-07 -1.09840723e-05 3.08537032e-03 3.78490913e-06 -1.11851358e-05 1.05264681e-02 -1.67956267e-03 5.32742537e-04 -4.02419267e+00
4595f0f350.jpg 677954d9a0.jpg,7.29564181e-07 -6.41790745e-06 1.41595359e-03 5.82414627e-06 1.19296179e-08 1.53157538e-03 -1.21869829e-03 -2.46029486e-03 1.48190632e-01
4595f0f350.jpg 6b1da6d685.jpg,-2.27487620e-06 1.91855383e-05 -3.63576938e-03 -1.56182608e-05 1.80628468e-06 7.74939110e-03 5.19187660e-03 -1.59752695e-02 1.29516536e+00
4595f0f350.jpg 6bab62342f.jpg,-2.95410957e-08 -2.38921193e-05 8.32446664e-03 2.04666797e-05 3.10424613e-06 -1.53123753e-03 -6.95598388e-03 1.01134940e-03 -1.99491969e-01
4595f0f350.jpg 6c0ade7924.jpg,1.82524553e-07 -1.52395528e-05 3.13387434e-03 1.52165644e-05 -2.83898572e-06 1.85442882e-03 -2.72026957e-03 -1.11765996e-03 1.05888093e-03
4595f0f350.jpg 6dbca7d30e.jpg,8.95048233e-08 -1.04135255e-05 2.18765471e-03 8.60826482e-06 5.24410960e-09 -1.89300049e-04 -2.13100521e-03 -6.38085297e-04 1.80756618e-01
4595f0f350.jpg 6f4e6de76f.jpg,-1.36191877e-08 1.40034402e-06 -5.51258612e-04 -1.28361174e-05 1.42022734e-05 3.81223903e-03 6.19143993e-03 -1.47031623e-02 1.30905458e+00
4595f0f350.jpg 6f94f0145c.jpg,-3.19366457e-07 -1.30187364e-05 2.95107222e-03 1.47458380e-05 8.50418605e-07 -6.53903504e-03 -6.09143854e-03 7.52096251e-03 1.00000000e+00
4595f0f350.jpg 6f9a4382d8.jpg,-3.99391536e-08 -8.47684520e-06 3.17478672e-03 -3.20446940e-06 -5.15231913e-06 5.87848967e-03 1.45488804e-03 -5.98693990e-03 4.00708586e-01
4595f0f350.jpg 70be3175a6.jpg,-2.30108857e-06 2.11226181e-05 -4.04421713e-03 -1.54093962e-05 -8.31590957e-06 1.22756718e-02 6.55549366e-03 -2.06502965e-02 1.13425514e+00
4595f0f350.jpg 716fb0c942.jpg,-2.78928832e-07 1.60610555e-06 1.27349309e-03 -2.79302661e-06 -8.27861853e-07 7.20656398e-03 -2.33927234e-04 -6.25546722e-03 -1.42503648e+00
4595f0f350.jpg 74c982cca0.jpg,6.29186600e-08 -5.31006793e-06 1.74398493e-03 8.79247574e-06 2.91775915e-06 1.21073766e-03 -4.04981885e-03 -8.20937569e-03 1.67716466e+00
4595f0f350.jpg 750613d64a.jpg,-2.33535528e-08 -2.40800784e-06 4.80732415e-04 3.12303137e-06 -1.86408864e-06 4.57147240e-03 -9.03917145e-04 -3.25926958e-03 -5.15504628e-01
4595f0f350.jpg 770801dec9.jpg,-1.12230385e-05 2.47011690e-05 -7.79624436e-03 -2.26851723e-05 1.02048376e-05 8.76029617e-03 1.98609329e-02 -2.29803359e-02 1.00000000e+00
4595f0f350.jpg 7820431612.jpg,6.16774257e-07 -6.65320061e-06 1.18059129e-04 1.76383236e-06 1.73977712e-07 6.34092921e-03 2.00675770e-04 -5.82480593e-03 -1.10596323e+00
4595f0f350.jpg 791d6e308a.jpg,-6.69315805e-08 4.45338388e-06 -1.44271016e-03 -7.04809403e-06 -4.53121768e-06 8.11818126e-03 3.05635251e-03 -5.40199960e-03 -1.03034034e+00
4595f0f350.jpg 7b9198b27b.jpg,-1.54990087e-07 2.01323818e-05 -4.65940303e-03 -2.58607090e-05 1.02385302e-06 1.17306457e-02 5.08153251e-03 -1.39569255e-02 9.27598935e-01
4595f0f350.jpg 7bb07c6855.jpg,-4.87452792e-07 1.28368975e-05 -4.25692760e-03 -1.52884390e-06 -1.44542519e-05 8.31772174e-03 1.19690754e-03 -1.06615829e-02 2.19197885e+00
4595f0f350.jpg 7d18dc722c.jpg,2.24265910e-07 -3.20216210e-06 8.38387076e-04 2.53019619e-06 -5.01592909e-06 3.61595557e-03 -9.14184284e-04 -3.60558188e-03 -2.88976877e-01
4595f0f350.jpg 7dc6ffef5e.jpg,6.41919947e-06 5.98502969e-04 -1.93614658e-01 -3.96520918e-04 -4.59069524e-04 4.39043249e-02 1.71620399e-01 1.37403416e-01 1.00000000e+00
4595f0f350.jpg 7ee50a1cc1.jpg,-9.48811152e-08 -1.37114813e-05 3.53569680e-03 1.39588937e-05 -5.42193249e-06 -7.92791062e-03 -2.96819690e-03 1.22594177e-02 -1.12697966e+00
4595f0f350.jpg 7f6b57df35.jpg,-3.84214786e-07 1.34750340e-06 -3.20450717e-03 -4.68936908e-07 -4.53961029e-07 3.92018403e-03 3.30019826e-03 -4.07882530e-03 -4.45863648e-01
4595f0f350.jpg 7f8bbafef3.jpg,-1.44782998e-07 -5.08136707e-06 2.60876580e-04 1.64563106e-06 5.97806338e-06 1.14153412e-03 5.93262424e-04 -8.63850629e-03 1.26762053e+00
4595f0f350.jpg 7f937a8c9f.jpg,-5.57350905e-09 -4.53942894e-06 8.90686670e-03 3.32267626e-06 -4.27174845e-10 -8.85417128e-04 -8.81870693e-03 1.28411351e-03 -1.66945992e-01
4595f0f350.jpg 8117c0555c.jpg,-1.25653520e-06 1.87312320e-05 -4.61718069e-03 -1.85009499e-05 3.49631861e-06 9.22203629e-03 1.03474337e-02 -1.67784401e-02 -9.55070434e-01
4595f0f350.jpg 8162fbff29.jpg,-1.13543534e-06 -1.01449209e-06 1.54745896e-03 -5.62459537e-06 -3.19358822e-06 7.37548544e-03 2.08074591e-03 -7.39736926e-03 -1.36969696e+00
4595f0f350.jpg 8317caaa25.jpg,1.84233196e-06 3.60426694e-05 -9.90086779e-03 -3.15979305e-05 -5.91366614e-06 1.43859115e-02 1.10641388e-02 -2.20852195e-02 1.09482133e+00
4595f0f350.jpg 836bc00def.jpg,1.63472916e-06 -5.02542383e-06 1.82306352e-03 7.31871818e-06 -2.51419530e-06 3.57961506e-03 -3.44661621e-03 -2.68711813e-03 -7.98146092e-01
4595f0f350.jpg 843ce3d148.jpg,6.36187342e-07 -1.60966127e-05 4.52814386e-03 1.23735173e-05 -5.36129484e-06 8.72842719e-04 -5.87687624e-03 2.02834922e-03 -2.67765099e-01
4595f0f350.jpg 86be3edc64.jpg,-1.29592085e-08 -2.48020629e-06 1.58412971e-04 5.90684379e-06 -2.03897328e-06 2.21659392e-03 -2.16977280e-04 -3.92295811e-03 1.81288965e-01
4595f0f350.jpg 86dd6cd6fd.jpg,1.01251631e-08 3.25536851e-07 -6.15409662e-04 -2.90066768e-07 -5.11967346e-07 4.67168502e-03 9.35523133e-04 -8.79190294e-03 2.86596262e-01
4595f0f350.jpg 87c21010a6.jpg,-6.97216430e-09 1.68071463e-07 -5.15734441e-05 -7.49947627e-08 3.23443077e-05 -1.02671250e-02 3.20594860e-05 -1.88597226e-03 5.91190498e-01
4595f0f350.jpg 88c5be16f1.jpg,2.79522858e-06 -1.56121436e-05 1.51035045e-03 2.15108794e-05 -1.79041319e-06 -1.54963687e-03 -5.91766282e-03 3.62773027e-03 7.73642666e-02
4595f0f350.jpg 88f8105acb.jpg,4.36979541e-08 6.96834495e-06 -6.45426880e-04 -3.00599256e-06 -1.07410441e-07 4.63320381e-03 -1.05420268e-04 -9.70880986e-03 9.67770060e-01
4595f0f350.jpg 89097d01c8.jpg,1.06324176e-06 -2.29839648e-06 -2.51600618e-04 -1.55074690e-05 6.31582028e-06 1.17636411e-02 4.29255911e-03 -7.59238678e-03 -1.51759583e+00
4595f0f350.jpg 8a41e36276.jpg,-5.24363671e-08 2.06701357e-07 -1.74509589e-04 1.56305844e-06 -7.57038991e-06 5.30685870e-03 -2.06544033e-04 -2.99961065e-03 -4.03264513e-01
4595f0f350.jpg 8c7c89b2f4.jpg,-9.70251795e-08 -6.50652428e-06 1.51773646e-03 8.45898120e-06 -3.28212251e-06 4.34769417e-03 -2.72655051e-03 -2.30017371e-03 -5.96971758e-01
4595f0f350.jpg 922f6d602b.jpg,1.43851927e-06 -8.78179387e-06 2.42794726e-03 1.30404474e-05 5.37254676e-06 -1.58742260e-03 -5.80037187e-03 -4.64455129e-03 1.33220088e+00
4595f0f350.jpg 9452214a1a.jpg,1.53082242e-06 -3.31564978e-05 1.01283281e-02 2.79886003e-05 4.80217548e-06 -4.99323883e-03 -1.21543788e-02 3.18423593e-03 5.28242244e-01
4595f0f350.jpg 963cd36e0f.jpg,2.21209489e-06 9.61008909e-06 9.31554566e-04 -4.54495628e-06 5.66287625e-07 2.46749537e-03 -5.63606997e-03 -7.17589615e-03 1.36041973e+00
4595f0f350.jpg 981b82fbe6.jpg,4.65927117e-07 -7.12393460e-06 2.22320135e-03 -4.36342214e-07 1.50759967e-07 4.65943946e-03 4.49168870e-04 -4.00228143e-03 -8.19142771e-01
4595f0f350.jpg 9ac079fc21.jpg,-3.40932452e-08 -4.25825543e-06 1.64797152e-03 5.37618083e-06 -1.06188315e-06 -9.67138857e-03 -1.95212940e-03 1.06630458e-02 -3.11622706e-01
4595f0f350.jpg 9b00fd8d21.jpg,3.31972648e-06 -5.48454522e-05 1.54943811e-02 3.27791327e-05 -2.64220694e-06 -6.88934241e-03 -1.57246495e-02 1.35989546e-02 -3.53558603e-01
4595f0f350.jpg 9c654a9ed8.jpg,1.41543478e-06 2.27192546e-05 -7.98622049e-03 -1.39490214e-05 6.22021214e-06 -3.36404709e-03 7.32911562e-03 -5.72648877e-03 2.64424219e+00
4595f0f350.jpg 9cda78d197.jpg,1.12627926e-07 1.16406739e-05 -3.43777002e-03 -1.36420727e-05 -2.67676204e-07 1.05553159e-02 3.03647592e-03 -1.04324744e-02 6.71163098e-01
4595f0f350.jpg 9d50c69ec3.jpg,6.40141589e-06 -3.06300767e-05 1.14477647e-02 9.71182114e-06 -3.89104005e-06 -5.77127778e-04 -1.08031383e-02 1.04650401e-02 -1.94436587e+00
4595f0f350.jpg 9e61aca156.jpg,-1.05293079e-06 6.77109356e-06 -1.50040590e-03 -5.31845076e-06 -1.81279535e-06 7.62120483e-03 4.49170088e-03 -6.75848458e-03 -2.93789565e+00
4595f0f350.jpg 9e91777c74.jpg,-1.49816870e-07 -3.41295857e-06 1.03394073e-03 3.73384696e-06 -1.66445697e-06 2.49521499e-03 -1.82609451e-03 -4.86194511e-03 6.29493846e-01
4595f0f350.jpg a023bb7a14.jpg,1.24665823e-06 7.08298850e-06 -3.58887956e-03 -1.16572375e-05 1.76761796e-05 2.06840657e-03 5.24359049e-03 -1.71391295e-02 2.51789538e+00
4595f0f350.jpg a0a8a5c45c.jpg,8.36239151e-06 7.00183303e-06 -9.79217406e-03 -1.63085681e-06 -9.93168275e-06 -3.76720346e-03 2.74664405e-03 8.64835955e-03 9.91029886e-01
4595f0f350.jpg a3399c60f6.jpg,1.23159784e-07 -1.93835675e-06 6.82278474e-04 2.37428612e-06 3.01943894e-05 -2.10595751e-03 -6.50447013e-04 -1.19406704e-02 1.40553287e+00
4595f0f350.jpg a5e8d0bbc9.jpg,-1.38586275e-07 -7.09145287e-06 2.31422310e-03 -1.25628765e-06 1.14865717e-05 3.41169303e-03 2.86771970e-04 -6.70420017e-03 1.67630241e-01
4595f0f350.jpg a74e369291.jpg,-1.40556159e-06 -1.09512732e-05 4.49065535e-03 4.49637340e-06 -3.15640019e-06 3.99162423e-03 -2.63755687e-03 -1.57342265e-03 -6.95137988e-01
4595f0f350.jpg a960cdb9e3.jpg,-2.82041883e-07 -9.62326538e-07 -8.87280412e-05 3.53269248e-06 1.48788811e-05 6.22915870e-04 -6.01670206e-04 -1.21801483e-02 1.56150188e+00
