samples,fundamental_matrix
3cf7cc8c92.jpg d76e877b5b.jpg,-3.19067647e-06 1.94577345e-05 -1.42403080e-02 -1.29535115e-05 1.64370402e-06 1.84451478e-02 6.40302349e-03 -1.40799955e-02 3.96246495e+00
3cf7cc8c92.jpg d959d6b94a.jpg,8.17954977e-06 3.78334919e-06 -1.02102710e-02 -1.45645918e-05 -2.10815720e-06 1.45204858e-02 1.40776964e-03 -6.77813362e-03 4.11748071e+00
3cf7cc8c92.jpg daf0baeddb.jpg,9.56536379e-08 -2.89811688e-06 3.20395817e-03 5.10061992e-06 2.43733581e-06 4.01411194e-03 -3.28190415e-03 -4.75102142e-03 7.99809759e-01
3cf7cc8c92.jpg db6c38e1a5.jpg,-2.51024112e-06 -1.69837831e-05 8.35834029e-03 3.14981680e-05 1.05888261e-05 -8.03499602e-03 -1.06304120e-02 -3.10804985e-03 2.48910597e+00
3cf7cc8c92.jpg dbc18ae77a.jpg,9.36793902e-07 9.58524491e-06 -1.28384501e-02 -1.05401816e-05 8.50283558e-07 1.03860079e-02 8.78294055e-03 -1.09940866e-02 4.03142903e+00
3cf7cc8c92.jpg dc3eec1e32.jpg,9.19785260e-07 7.43916588e-06 -1.10987210e-02 -9.50585476e-06 1.67334524e-06 9.13244063e-03 6.83274911e-03 -8.45533204e-03 3.18232849e+00
3cf7cc8c92.jpg deb89de8e5.jpg,9.04466702e-08 -1.50630241e-06 8.23708958e-04 5.14831880e-06 -3.60643854e-06 4.98258789e-03 -1.79673807e-03 -5.03763869e-03 1.47338719e+00
3cf7cc8c92.jpg defbd5c624.jpg,-1.54913909e-06 -7.82462607e-06 4.00982044e-03 8.95108563e-06 1.41514358e-06 -8.04371063e-03 -2.19082289e-03 8.98363360e-03 -1.25345606e+00
3cf7cc8c92.jpg dff5684494.jpg,6.60728787e-08 6.29314830e-07 7.00897762e-04 -9.38762583e-07 -2.20563341e-06 4.86383636e-03 -9.56383175e-04 -4.21867038e-03 6.16439027e-01
3cf7cc8c92.jpg e02acd59a1.jpg,-1.96493096e-06 -7.74865967e-06 2.98168010e-03 1.31255133e-05 3.54925940e-06 -9.10056916e-04 -1.55836916e-03 -3.78807623e-04 9.12583962e-02
3cf7cc8c92.jpg e02add1ed5.jpg,-2.40960921e-06 2.26897625e-05 -1.60527359e-02 -1.90092778e-05 8.05729375e-08 1.94317236e-02 8.62371042e-03 -1.57253374e-02 3.99318230e+00
3cf7cc8c92.jpg e3f60c4cb4.jpg,-8.48864578e-07 -2.52327760e-06 2.92778899e-03 3.79907862e-06 4.22627470e-06 -7.87514152e-03 -1.90733456e-03 4.78913300e-03 -1.15922876e+00
3cf7cc8c92.jpg e457b425ea.jpg,-1.36025937e-06 -3.78887572e-06 1.50117055e-03 7.66977175e-06 1.38200811e-06 3.77875266e-04 -4.86603298e-04 -2.97773670e-03 1.25493198e+00
3cf7cc8c92.jpg e50ebf5e1a.jpg,8.63146350e-07 -1.09610906e-06 -3.39375232e-03 -2.05271478e-06 2.98031762e-06 6.27436940e-03 4.24826799e-03 -9.11310064e-03 1.17790823e+00
3cf7cc8c92.jpg e5958cb73f.jpg,5.57183312e-07 7.35759013e-06 -7.89920496e-03 -9.97809304e-06 2.54481267e-06 1.27685676e-02 5.63263375e-03 -1.05733002e-02 1.54697158e+00
3cf7cc8c92.jpg e60f49e98c.jpg,1.68905123e-07 5.32331883e-07 -7.30718813e-04 2.03738357e-06 6.09961853e-06 -8.80029035e-03 2.84470489e-05 3.31004752e-03 -2.61850420e-01
3cf7cc8c92.jpg ebff9f85a1.jpg,-4.80258033e-07 -2.42208249e-06 9.12234274e-04 2.84060270e-06 1.67315454e-06 2.38615546e-03 -1.10796641e-03 -3.38909627e-03 7.52292210e-01
3cf7cc8c92.jpg ec00524a83.jpg,-9.68497916e-08 8.67319339e-07 -8.42337251e-04 -1.13908852e-06 8.12947480e-07 -4.25863241e-03 4.89482791e-04 4.29372334e-03 -9.63587127e-01
3cf7cc8c92.jpg ed2282f29a.jpg,4.16557352e-07 1.12493220e-06 -1.88170029e-03 7.57296879e-07 -1.72650037e-05 1.41877557e-02 1.48952231e-03 -6.02321110e-03 2.43201714e+00
3cf7cc8c92.jpg edbb738760.jpg,-7.19319641e-07 7.24946606e-06 -7.15680651e-03 -6.69005462e-06 1.61713098e-06 1.38128458e-02 4.52288078e-03 -1.09954870e-02 2.75602637e+00
3cf7cc8c92.jpg ef35f31071.jpg,1.98886211e-07 -2.00532466e-06 1.00089550e-04 4.93854010e-07 -1.71939621e-06 6.04901887e-03 3.60628900e-04 -3.31298397e-03 7.56470433e-01
3cf7cc8c92.jpg efbb9dcc18.jpg,3.28106400e-07 -1.41718840e-06 1.92830886e-03 -2.38303116e-07 1.75674209e-06 -6.58459797e-03 -1.74852119e-03 6.18787070e-03 -5.52101254e-01
3cf7cc8c92.jpg f03ccdca6b.jpg,-1.98233055e-06 1.94707013e-05 -1.39049677e-02 -1.42722855e-05 -1.46590156e-06 2.20916787e-02 7.30820876e-03 -1.24360000e-02 6.41518466e-02
3cf7cc8c92.jpg f123ca26ac.jpg,1.08754464e-07 -1.28273309e-05 7.88795584e-03 1.24769213e-05 1.30672747e-05 -4.34237843e-03 -4.28611627e-03 -2.74732165e-03 4.25076300e-01
3cf7cc8c92.jpg f262108129.jpg,-3.22476038e-06 2.62861976e-05 -1.47519949e-02 -1.55061092e-05 1.69006832e-07 2.24198269e-02 7.42084608e-03 -1.21063374e-02 -1.83587511e+00
3cf7cc8c92.jpg f2684c7d25.jpg,-8.39059172e-07 -1.19196929e-05 4.76821390e-03 5.77134582e-06 -9.74204605e-07 2.52797092e-03 -9.14506763e-04 2.39266073e-03 -1.35364280e+00
3cf7cc8c92.jpg f2719fe45e.jpg,-3.29841946e-06 -6.31195041e-07 -1.59573334e-03 7.43179458e-06 5.38037280e-06 3.44598398e-03 2.89787030e-03 -8.04271414e-03 1.72650242e+00
3cf7cc8c92.jpg f2a39c62ad.jpg,-7.70558980e-06 6.11904126e-05 -9.67567937e-03 -4.97320755e-05 3.51994267e-07 2.25120764e-02 5.15974194e-03 -3.35256147e-02 4.87521005e+00
3cf7cc8c92.jpg f4c9e81163.jpg,-1.51947028e-07 6.08353998e-06 -7.21506548e-03 -6.32721485e-06 9.79957226e-07 8.97242301e-03 6.05062402e-03 -9.75162013e-03 2.22778934e+00
3cf7cc8c92.jpg f56325ef2e.jpg,-1.05773133e-06 6.68690235e-08 -4.59352711e-04 5.62311359e-06 -1.06866960e-05 7.50964183e-03 -5.52480288e-04 -5.78479397e-03 2.61473907e+00
3cf7cc8c92.jpg f5298ddb8a.jpg,1.77832156e-06 4.53627539e-06 -5.28600284e-03 -6.38488065e-06 -1.90171341e-06 8.53483128e-03 2.23713426e-03 -5.69705940e-03 1.62950428e+00
3cf7cc8c92.jpg f589ffa9f3.jpg,5.45358132e-06 2.03371912e-05 -1.08450374e-02 4.11598404e-06 -1.70287292e-05 1.55203491e-02 -6.28694352e-03 -1.53786188e-02 6.59652586e+00
3cf7cc8c92.jpg f85dc25d77.jpg,3.42563553e-06 -1.00846086e-04 2.46431221e-02 7.98025002e-05 -2.15233976e-06 -3.67916719e-02 -6.90862946e-03 4.76829637e-02 -9.17650161e+00
3cf7cc8c92.jpg fb514f42ca.jpg,2.05870133e-06 -3.29547776e-05 2.06514892e-02 3.12459922e-05 2.05156461e-06 -6.08924710e-03 -6.03180722e-03 1.80129474e-03 -2.22517386e-01
3cf7cc8c92.jpg fb6169e4d0.jpg,4.19746297e-08 -4.17738448e-06 2.33731805e-03 6.34387943e-06 -1.86416704e-07 2.59759348e-03 -1.91956883e-03 -2.01270590e-03 3.63535189e-01
3cf7cc8c92.jpg fe2e4f888f.jpg,6.02054583e-07 8.30950224e-06 -4.58016475e-03 -1.42286904e-05 -6.81683622e-06 1.09715959e-02 2.78546580e-03 -8.30117592e-03 2.79660034e+00
3ff2cb8a9c.jpg 413a3c84c2.jpg,9.19360354e-06 7.37807601e-06 -1.09669653e-02 -3.63287406e-06 -1.41482727e-05 9.47711178e-03 3.64172859e-03 -3.66562592e-03 -1.32745753e+00
3ff2cb8a9c.jpg 41c2d96ba2.jpg,2.19435141e-07 -1.22337222e-05 3.20785315e-03 1.03575035e-05 -3.58863761e-06 3.21784225e-03 -3.10350143e-03 -9.97045234e-04 -4.29014226e-01
3ff2cb8a9c.jpg 4313b8318a.jpg,1.36634393e-06 1.08524735e-05 -8.51664772e-03 -1.07918727e-05 -8.12026543e-07 7.01378520e-03 1.21519492e-02 -9.99128376e-03 -1.58378941e-01
3ff2cb8a9c.jpg 4340b1a466.jpg,2.26028067e-07 -6.04065285e-06 1.89186161e-03 3.88665691e-06 9.96831358e-06 -5.71677806e-04 -1.39547538e-03 -6.27859090e-03 9.90245532e-01
3ff2cb8a9c.jpg 446048f2c8.jpg,-6.08829998e-07 2.10780130e-05 -1.04946295e-02 -2.50405231e-05 9.81129838e-07 8.15991476e-03 1.25478302e-02 -8.53837775e-03 -2.15043494e-03
3ff2cb8a9c.jpg 450c0a846e.jpg,7.53478620e-08 -1.25505345e-06 2.68316006e-04 -8.65031403e-07 6.01375829e-07 -5.46695460e-03 -9.49396958e-05 5.32251535e-03 3.08560864e-01
3ff2cb8a9c.jpg 45a806381d.jpg,-1.48387729e-07 2.39319725e-06 -1.02802687e-03 2.74858807e-06 6.42889957e-08 4.25014078e-03 -2.02408790e-04 -7.23072393e-03 2.09473076e+00
3ff2cb8a9c.jpg 465eb26f68.jpg,4.49421973e-07 1.01678187e-05 -6.47321905e-03 -1.18569632e-05 -2.75629540e-06 1.20741948e-03 9.69768364e-03 2.81944721e-03 -1.34846626e+00
3ff2cb8a9c.jpg 46e634f20e.jpg,-4.61962407e-08 1.29214151e-08 5.48142966e-04 -6.72603428e-07 6.73976166e-06 3.74968479e-03 4.12768465e-04 -6.94201767e-03 -4.89049644e-01
3ff2cb8a9c.jpg 4716681aee.jpg,-2.77124267e-06 5.41837709e-05 -1.68168380e-02 -6.08368114e-05 2.48564914e-07 2.92490127e-02 1.98280649e-02 -2.27207496e-02 -1.94799573e+00
3ff2cb8a9c.jpg 4a559db7de.jpg,-5.80648607e-07 1.29225575e-05 -2.58791601e-03 -5.26566576e-06 -4.49055111e-06 1.06767738e-02 2.45818878e-03 -1.13845445e-02 -1.20130260e+00
3ff2cb8a9c.jpg 4b63713677.jpg,4.42379879e-07 6.01875268e-06 -1.01768707e-03 -9.33374139e-06 4.25213114e-06 -2.06427303e-03 6.40917024e-04 1.60176879e-03 -1.97871642e-01
3ff2cb8a9c.jpg 4d7f24fe73.jpg,-3.26635639e-07 8.45968840e-06 -9.56768865e-04 -5.72861510e-06 -6.40876255e-06 -4.68904923e-04 2.01209489e-04 1.39311842e-03 -1.06622010e-01
3ff2cb8a9c.jpg 4f1a64d1b0.jpg,-7.06710477e-07 -1.72677667e-05 1.67008864e-02 1.56968210e-05 -2.11030567e-07 -6.22650159e-03 -1.66884196e-02 1.06133336e-03 5.82437246e+00
3ff2cb8a9c.jpg 4f3c9691eb.jpg,-5.66369659e-07 5.01482887e-06 -1.76404960e-03 -4.18721361e-06 5.31978432e-07 7.25024200e-03 2.19395766e-03 -9.10748033e-03 1.10363511e+00
3ff2cb8a9c.jpg 50f016d123.jpg,-1.90579231e-06 -1.74259242e-06 1.13663168e-04 7.59743938e-06 6.62153636e-06 -3.96174329e-04 -1.57269764e-03 -8.23543982e-03 1.28366086e+00
3ff2cb8a9c.jpg 515abfa2d4.jpg,1.16641945e-07 4.06336598e-07 -1.22034794e-03 -1.22017622e-06 2.53890105e-06 5.81323383e-03 6.69694907e-04 -5.08518753e-03 5.89810746e-01
3ff2cb8a9c.jpg 52dc63c4d9.jpg,4.91316822e-06 -3.83610418e-05 -1.66173219e-04 3.66490220e-05 -2.52684096e-07 -1.36344200e-02 -7.85724567e-03 1.10918371e-02 2.44457332e+00
3ff2cb8a9c.jpg 5546c82697.jpg,-6.78024283e-07 -6.50995135e-06 2.46510949e-03 1.17425575e-06 6.18298531e-06 4.37451209e-03 -6.50197893e-04 -4.65829855e-03 -3.26037601e-01
3ff2cb8a9c.jpg 55b53957ad.jpg,-2.65008358e-07 -1.75311477e-07 4.87955779e-03 1.81018363e-07 -8.33168132e-10 3.93539381e-04 -4.64021127e-03 -3.08046237e-04 9.22526686e-02
3ff2cb8a9c.jpg 56f66e3dd4.jpg,3.52822743e-07 1.07428390e-06 1.15018537e-04 8.22666953e-06 3.25971206e-06 7.06349294e-03 -1.62491903e-03 -6.31596041e-03 -2.54546775e-01
3ff2cb8a9c.jpg 56f7b3e77a.jpg,1.50745204e-08 -1.07671798e-05 4.62695697e-03 8.98032394e-06 2.14725651e-06 6.36469017e-04 -4.15883078e-03 -3.82166778e-04 -5.57698749e-01
3ff2cb8a9c.jpg 5869bf9fae.jpg,3.38692603e-07 -4.08909843e-06 1.27648276e-03 3.55051192e-06 -2.53084233e-06 -6.17872153e-03 -1.65819639e-03 7.18461770e-03 -2.52628197e-02
3ff2cb8a9c.jpg 592dd3ff43.jpg,6.52298209e-06 7.81775233e-06 -1.31868295e-02 -3.75858500e-05 -2.64569740e-06 1.58091411e-02 1.43456344e-02 -1.14845696e-04 -4.43790171e+00
3ff2cb8a9c.jpg 59c4a5c4a2.jpg,6.07982096e-08 7.82183788e-07 -5.24139137e-04 -1.74842615e-06 1.46480887e-06 4.36337450e-03 8.37488332e-04 -4.48936165e-03 -3.96894326e-01
3ff2cb8a9c.jpg 5abd518c48.jpg,-2.94526391e-07 3.28803084e-05 -1.32425563e-02 -3.36747840e-05 7.93628191e-07 1.85633763e-02 1.38753500e-02 -2.08070100e-02 7.02370598e-01
3ff2cb8a9c.jpg 5c463518a5.jpg,-3.81241335e-06 3.52375632e-05 -1.38217977e-02 -3.35808808e-05 -4.30447897e-06 1.14248725e-02 1.63595778e-02 -1.03999427e-02 -2.77310101e-01
3ff2cb8a9c.jpg 5da5a644bc.jpg,-5.47637451e-08 -2.93737523e-07 3.69524459e-04 -1.21441544e-06 -6.62115832e-06 8.22487593e-03 1.87142343e-04 -4.31222813e-03 2.45959206e-01
3ff2cb8a9c.jpg 5dbf26c759.jpg,3.28285172e-08 7.42529231e-05 -1.56365053e-02 -9.23416093e-05 1.67724165e-05 4.36376897e-02 2.75119361e-02 -4.85802664e-02 -3.83317212e+00
3ff2cb8a9c.jpg 5f8a0dab78.jpg,9.59393581e-08 -3.99830256e-06 1.53038061e-03 5.38629506e-06 -5.94949188e-07 3.98740844e-03 -1.35187240e-03 -2.28156442e-03 -1.11156746e-01
3ff2cb8a9c.jpg 5fb437951b.jpg,-1.66721395e-07 1.12834617e-06 -3.71317034e-04 5.18507113e-07 -8.45094581e-07 4.80057650e-03 5.66837040e-04 -5.19103084e-03 -5.91531395e-01
3ff2cb8a9c.jpg 61f6ec34aa.jpg,2.73373428e-08 6.13270713e-07 -4.91720271e-04 -1.10857337e-06 2.01106087e-06 3.95516135e-03 5.02224463e-04 -4.18984169e-03 1.57951722e-01
3ff2cb8a9c.jpg 637deea3af.jpg,-2.95296190e-07 -1.30758010e-05 6.20391208e-03 1.37671622e-05 4.39259401e-06 -1.91103426e-04 -6.14247797e-03 -1.36771598e-03 -1.97524537e-01
3ff2cb8a9c.jpg 64dc579e57.jpg,3.68052065e-08 -1.33188910e-06 4.26829384e-04 2.01517206e-06 -2.67810065e-06 5.60468850e-03 -7.36243023e-04 -7.06577582e-03 -1.32869983e-02
3ff2cb8a9c.jpg 657cfa20df.jpg,-3.75156491e-07 -3.58610868e-06 1.76947122e-03 8.60509292e-07 -6.39176062e-07 7.95846916e-03 -5.28270713e-04 -3.08149508e-03 -1.76498757e-01
3ff2cb8a9c.jpg 663940b1a4.jpg,3.92206501e-06 -2.54375117e-05 -1.90410775e-03 2.80254538e-05 3.46465811e-07 -1.24993694e-02 -5.58526868e-04 1.27232626e-02 3.26457536e-01
3ff2cb8a9c.jpg 66fa0130a8.jpg,-2.03058938e-07 2.59105613e-05 -1.33700388e-02 -2.43981031e-05 -8.59443706e-08 1.25042468e-02 1.13010750e-02 -1.32951124e-02 1.14238250e+00
3ff2cb8a9c.jpg 682e8f32a7.jpg,7.30646949e-07 4.12009790e-06 -2.20748967e-03 1.69676083e-06 -5.17178756e-06 -4.92860926e-03 -4.17443943e-04 5.95617719e-03 1.14970807e+00
3ff2cb8a9c.jpg 69a9a44662.jpg,2.13907312e-06 1.52302973e-05 -7.47127260e-03 8.67262381e-06 6.28939573e-06 -4.05818761e-03 -4.90200776e-03 -1.36529210e-02 7.07025473e+00
3ff2cb8a9c.jpg 6aeaa31206.jpg,3.27585586e-07 -7.97658274e-06 1.61178010e-03 8.99793555e-06 4.72576813e-06 -1.14355614e-02 -2.09817229e-03 1.06615218e-02 -2.61226953e-01
3ff2cb8a9c.jpg 6b3f2e5b4b.jpg,-4.70622474e-06 -1.06292828e-05 1.01457871e-02 1.13058821e-05 -1.50453966e-06 -7.96963004e-03 -7.61480629e-03 9.72737755e-03 8.12846531e-02
3ff2cb8a9c.jpg 6e72875b37.jpg,-4.60017504e-07 4.24110129e-05 -1.66806694e-02 -4.39185570e-05 6.05263016e-07 2.15588851e-02 2.40122711e-02 -2.26146156e-02 -2.90285078e+00
3ff2cb8a9c.jpg 6ee51d2f30.jpg,-1.18041288e-10 4.86542881e-08 -3.22803539e-05 -1.13384526e-10 2.18967046e-08 9.12809382e-03 2.22940280e-05 -9.17265300e-03 1.03897215e-02
3ff2cb8a9c.jpg 729650c73c.jpg,-5.90258059e-07 -2.52338322e-06 -1.82214619e-04 -1.98888716e-06 2.26398060e-05 -1.44410862e-03 1.70368698e-03 -7.48109259e-03 9.19495115e-01
3ff2cb8a9c.jpg 7543c37386.jpg,7.33993215e-07 2.38345719e-06 -4.82461976e-04 4.03997000e-06 1.08164722e-05 -1.57597743e-03 -3.04157307e-03 -1.08481497e-02 2.45474967e+00
3ff2cb8a9c.jpg 76961abc96.jpg,-4.87876340e-06 6.76660163e-05 -2.08887620e-02 -6.72494926e-05 -3.14847878e-06 3.35985284e-02 1.95442990e-02 -3.54403293e-02 2.72594576e+00
3ff2cb8a9c.jpg 7a0adef8ca.jpg,-1.05759579e-07 -2.35874825e-06 3.08895533e-03 1.78612508e-06 4.09288415e-06 6.31545264e-03 -1.88099581e-03 -8.21554488e-03 -2.61015819e-01
3ff2cb8a9c.jpg 7c90cabd65.jpg,-8.48504730e-07 2.50185090e-05 -1.00868487e-02 -2.18330510e-05 9.63348328e-07 6.80104792e-03 8.66829463e-03 -8.54455376e-03 6.81845738e-01
3ff2cb8a9c.jpg 7f2124cfda.jpg,1.89403563e-06 -2.54309081e-05 9.90699320e-03 2.82121724e-05 8.53010489e-07 -7.17172718e-03 -1.19893556e-02 6.19417630e-03 3.75404251e-01
3ff2cb8a9c.jpg 8034be2120.jpg,5.74063301e-07 4.99839294e-06 -1.26947484e-03 -3.03847573e-06 2.41897657e-05 -1.52195502e-03 3.63891852e-04 -1.32067977e-02 1.85990088e+00
3ff2cb8a9c.jpg 817207239c.jpg,-1.10531356e-06 9.36189027e-06 -2.91962771e-03 -7.89109650e-07 -1.89367044e-05 1.07724146e-02 1.66562162e-03 -3.51054453e-03 -9.18177510e-01
3ff2cb8a9c.jpg 8288352159.jpg,1.56040770e-07 -3.69374628e-06 1.63357602e-03 6.53339543e-06 -4.66337084e-06 -7.60960532e-03 -1.71459681e-03 6.09270789e-03 -4.70207637e-01
3ff2cb8a9c.jpg 8545ee150d.jpg,2.28039530e-08 -5.75440066e-06 2.62311631e-03 3.45823752e-06 -7.07113020e-06 5.39092218e-03 -2.70232741e-03 -3.29706982e-03 -2.12925299e-01
3ff2cb8a9c.jpg 86dcb34d6c.jpg,-2.18341299e-07 2.57783711e-05 -5.65058054e-03 -1.61936164e-05 8.76321245e-06 1.31184228e-02 3.45119466e-03 -1.97620736e-02 1.26803916e+00
3ff2cb8a9c.jpg 881865c5fb.jpg,-8.76618734e-09 -7.20077890e-06 1.68061788e-03 5.79501977e-06 2.76197025e-06 4.45913378e-03 -1.81508508e-03 -5.41382334e-03 -3.30139415e-01
3ff2cb8a9c.jpg 8b23160fa1.jpg,2.09591124e-08 -2.64708560e-06 9.27800191e-04 3.37692273e-06 -2.32006718e-06 5.78639374e-03 -1.18200448e-03 -5.16464728e-03 -6.15641374e-04
3ff2cb8a9c.jpg 8c2a2c6f4c.jpg,3.02983279e-06 -5.20088780e-05 1.56235527e-02 5.10568156e-05 1.50340518e-06 -2.84877489e-02 -1.55683541e-02 2.43148245e-02 4.53498784e-01
3ff2cb8a9c.jpg 8c3286069e.jpg,8.85007532e-07 2.15197310e-05 -8.52818579e-03 -2.01929373e-05 6.17312250e-07 5.46953566e-03 1.01849464e-02 -7.66293065e-03 6.92179510e-02
3ff2cb8a9c.jpg 8cb5287373.jpg,-1.16733364e-06 -1.68184838e-05 6.83903947e-03 1.48077875e-05 -1.57736733e-06 7.31583186e-04 -9.87537286e-03 -3.43067947e-03 1.33679465e+00
3ff2cb8a9c.jpg 8cc4ca0b8f.jpg,5.89457054e-07 -8.86724261e-06 3.05030229e-03 1.02162715e-05 3.28326904e-06 2.30030190e-03 -4.50804165e-03 -3.48829151e-03 -3.58010955e-01
3ff2cb8a9c.jpg 8f3fc53a4f.jpg,-2.05346553e-06 4.41927287e-05 -1.11904588e-02 -3.84371014e-05 -3.43082366e-06 2.30846652e-02 1.22286652e-02 -2.85952971e-02 9.66941539e-01
3ff2cb8a9c.jpg 93d747c64d.jpg,7.87665963e-09 -5.03850061e-06 1.10714489e-03 4.85008499e-06 3.13974231e-07 5.25156262e-03 -1.52685946e-03 -5.42023665e-03 -4.93066858e-01
3ff2cb8a9c.jpg 9502b41d79.jpg,-1.87106111e-06 4.54863385e-05 -1.70601682e-02 -3.98176802e-05 1.83176943e-09 1.64252197e-02 1.58038586e-02 -1.98369738e-02 1.25715392e+00
3ff2cb8a9c.jpg 978f0cb3b7.jpg,-4.72541932e-06 1.85746658e-05 -3.93596994e-03 -1.87389867e-05 -2.61087445e-05 2.44912815e-02 3.60645003e-03 -5.82094470e-03 -3.54291640e-01
3ff2cb8a9c.jpg 9840147099.jpg,2.88018065e-07 4.39324900e-06 -5.13478861e-04 2.71155814e-07 1.61229934e-06 2.98621298e-03 -4.53416451e-04 -6.64662333e-03 4.37830099e-01
3ff2cb8a9c.jpg 9891e95faa.jpg,-9.67461405e-07 6.57443290e-06 -9.28090466e-04 -9.34552116e-06 3.14007152e-06 -8.21795001e-04 1.17977718e-03 1.26124900e-03 -1.19867846e-01
3ff2cb8a9c.jpg 9bb3fff2b3.jpg,2.67335828e-09 2.77110711e-06 -4.07095336e-04 -2.83303527e-06 7.35198378e-07 7.20720172e-03 5.21255195e-04 -7.54613965e-03 -2.55812536e-01
3ff2cb8a9c.jpg 9e04a75d17.jpg,7.74105348e-07 -1.02901242e-05 1.87514235e-03 6.64646586e-06 -4.66551455e-06 -7.58064659e-03 -3.02871885e-03 1.26300396e-02 4.82075061e-01
3ff2cb8a9c.jpg 9e45ed3075.jpg,1.98545534e-06 -2.77768454e-05 1.06947112e-02 2.86760813e-05 -2.28631065e-07 -1.66796313e-02 -1.19448724e-02 1.78705376e-02 -6.39430093e-01
3ff2cb8a9c.jpg 9f86deef8b.jpg,-8.96020485e-07 5.03194140e-05 -6.00641544e-03 -3.71347502e-05 4.45907753e-06 2.73513358e-02 7.82340959e-03 -5.18735997e-02 1.00000000e+00
3ff2cb8a9c.jpg a28a588baa.jpg,8.83398416e-07 6.69689524e-06 -2.53312613e-03 -5.95688504e-06 -1.82228703e-06 7.13747703e-03 5.60294503e-04 -5.85067639e-03 7.10475488e-01
3ff2cb8a9c.jpg a4fac951d6.jpg,-2.46758375e-07 4.56035357e-05 -5.39332118e-03 -4.64278355e-05 1.17073520e-06 2.40854524e-02 5.08407067e-03 -2.65601271e-02 5.63142577e-01
3ff2cb8a9c.jpg a8b82c8c8e.jpg,-2.85541664e-07 -9.19490012e-06 2.81631808e-03 -3.03161927e-07 -2.05889447e-07 -5.67789269e-03 3.76032125e-04 8.77695465e-03 -6.86696616e-01
3ff2cb8a9c.jpg ace7a59d14.jpg,-2.24092420e-06 -2.08957350e-05 9.67700925e-03 2.19969669e-05 4.49609038e-08 -7.24007247e-03 -1.00454162e-02 7.87316497e-03 -7.14095887e-02
3ff2cb8a9c.jpg ad15d591be.jpg,-2.21889270e-09 4.55514075e-07 -9.44284825e-05 2.20583555e-07 -3.48683951e-06 4.37821516e-03 -1.98590588e-05 -3.01159278e-03 4.37381619e-03
3ff2cb8a9c.jpg ad445c6f5e.jpg,2.78437779e-07 -5.53211957e-06 2.41095803e-03 7.41556812e-06 5.86663125e-06 4.34779766e-03 -2.47774087e-03 -4.54116273e-03 -4.44223415e-01
3ff2cb8a9c.jpg adfaa23579.jpg,1.27280655e-06 -3.70982251e-07 -1.44324433e-03 -8.42769082e-06 -1.42491432e-05 1.47805833e-02 1.95099032e-03 -1.58287472e-03 -1.89506110e+00
3ff2cb8a9c.jpg ae611a1d08.jpg,-8.27415574e-08 -2.70590888e-07 1.41825182e-05 2.59264457e-06 3.07378747e-06 1.43838683e-03 -8.52098471e-04 -5.68176362e-03 1.15455578e+00
3ff2cb8a9c.jpg b0180d28e4.jpg,-2.37113174e-07 1.36923111e-05 -2.41343311e-03 -1.05316798e-05 2.55021934e-06 1.02828913e-02 1.74998140e-03 -1.36724482e-02 8.61386719e-01
3ff2cb8a9c.jpg b0a70ce057.jpg,9.72753834e-07 1.52075372e-06 4.82792163e-04 5.07050985e-06 8.97410445e-06 2.09052604e-03 -2.68556615e-03 -1.04332907e-02 1.20386192e+00
3ff2cb8a9c.jpg b6f1ad322e.jpg,8.09330551e-10 -6.24899634e-07 8.55854368e-05 3.33139932e-07 3.46383702e-06 5.62999263e-03 -2.40103409e-05 -6.62925626e-03 3.18584969e-01
3ff2cb8a9c.jpg b8e96e90f9.jpg,-2.61916035e-06 6.27557851e-06 7.84759222e-03 -4.93946917e-06 8.65673160e-07 5.00024024e-03 -3.13316048e-03 -5.94579092e-03 -2.63049611e+00
3ff2cb8a9c.jpg b92ec4ecfe.jpg,-2.36793564e-07 9.65599976e-06 -1.91273490e-03 -5.72323983e-06 8.96173507e-06 -4.89665130e-03 1.15914703e-03 -2.90209275e-03 1.19194550e+00
3ff2cb8a9c.jpg b9b35092bd.jpg,-2.45142728e-06 3.06974896e-05 -4.91780208e-03 -2.60932443e-05 6.89303579e-06 1.53583740e-02 9.18484914e-03 -2.08060717e-02 -1.51570466e+00
3ff2cb8a9c.jpg bb3d111f68.jpg,4.05253121e-06 -4.34074681e-05 4.59662383e-03 2.92172834e-05 8.65202514e-06 -1.13637904e-02 -5.95916168e-03 1.91899175e-02 -5.81948224e-01
3ff2cb8a9c.jpg bc96cb72bd.jpg,-1.05334120e-07 6.02581026e-06 -1.43429774e-03 -5.78990548e-06 5.27276342e-06 8.83708977e-03 1.82800022e-03 -1.05704926e-02 -3.94518077e-01
3ff2cb8a9c.jpg bca039e320.jpg,-4.83323060e-07 -1.37773638e-05 6.35001517e-03 1.23728185e-05 -5.35420033e-07 -3.86886180e-04 -5.29551596e-03 2.54111885e-03 -8.95854498e-01
3ff2cb8a9c.jpg bcb29e6f24.jpg,-3.48106568e-07 3.40472618e-06 -6.62762156e-04 -4.34514742e-06 8.13027572e-08 6.53761279e-03 1.68595372e-03 -6.95544122e-03 -1.19110353e-01
3ff2cb8a9c.jpg be4b38c158.jpg,2.95329963e-07 1.59290604e-05 -1.20416118e-02 -1.77762115e-05 -4.80265038e-08 7.65914049e-03 9.82684912e-03 -6.54435410e-03 6.81004329e-01
