samples,fundamental_matrix
426dac8c12.jpg 473e854d4a.jpg,-7.34254918e-07 -1.34804093e-06 -2.82372084e-04 6.36501288e-06 7.86962650e-06 2.75362482e-03 -5.75665887e-05 -5.08931342e-03 3.77266195e-01
426dac8c12.jpg 476ccd5cd8.jpg,7.24627054e-07 6.46621335e-06 -8.27710816e-04 1.58372142e-06 1.30978991e-05 -8.95926549e-04 -1.14047700e-03 -9.83410060e-03 1.00000000e+00
426dac8c12.jpg 47a24b7eb0.jpg,5.00024179e-07 -1.68672641e-06 1.36710452e-03 4.22966465e-06 -8.86102106e-06 9.13910614e-03 -2.69781910e-03 -1.78567577e-04 -3.21412461e+00
426dac8c12.jpg 4b67f55322.jpg,1.60035957e-07 -2.41137460e-06 1.67112721e-03 2.83608919e-06 -6.68884371e-06 8.28943588e-03 -1.95530757e-03 1.48423415e-04 -3.07446772e+00
426dac8c12.jpg 4d09124d97.jpg,-4.21202105e-07 9.21613086e-07 7.10575405e-04 -6.62285500e-06 -1.95754636e-05 1.47348106e-02 1.87412927e-03 2.03918999e-03 -3.80366320e+00
426dac8c12.jpg 51eacca673.jpg,3.01780089e-07 -4.36149784e-06 7.02436374e-04 1.20255403e-05 7.02170539e-07 5.18939253e-03 -3.26319541e-03 -5.60753342e-04 -1.35979455e+00
426dac8c12.jpg 53ba15c629.jpg,4.10405288e-07 1.42617256e-06 -1.24462357e-03 2.06295998e-06 -5.70519826e-07 -7.00788546e-03 -2.96365532e-04 3.02174845e-03 1.29225273e+00
426dac8c12.jpg 5407cf3e38.jpg,1.03270144e-07 -5.12072375e-06 1.13276646e-03 1.01567366e-05 -7.25243271e-06 7.42039407e-03 -3.52541978e-03 1.55231289e-03 -2.37346420e+00
426dac8c12.jpg 542b1c544a.jpg,-4.46158595e-11 5.62806992e-08 -4.42595686e-06 -1.37528569e-07 -1.79284836e-05 6.10844765e-03 9.10764959e-05 6.97632787e-04 -2.89209427e+00
426dac8c12.jpg 54989bdd90.jpg,-1.71403465e-07 3.97580248e-06 -1.62062843e-03 -4.07153270e-06 8.81666823e-06 9.93008639e-03 2.90299786e-03 -1.01572728e-02 -4.89082911e+00
426dac8c12.jpg 55917060ab.jpg,-6.02802630e-07 2.34442791e-05 -3.32291875e-03 -4.29327144e-05 1.14042029e-06 5.34587155e-03 1.04190308e-02 -9.80118387e-03 8.40479518e-02
426dac8c12.jpg 573060eda1.jpg,-3.70230464e-06 1.08366690e-05 -6.02457625e-03 -1.38055504e-05 9.47772056e-06 -8.19302878e-03 9.73583997e-03 3.67096553e-03 1.00000000e+00
426dac8c12.jpg 57620dfc30.jpg,7.86170307e-07 3.40744737e-06 -1.33344511e-03 -6.11534363e-06 1.57221874e-05 6.04720107e-03 1.90917541e-03 -1.04970385e-02 -1.31547681e+00
426dac8c12.jpg 58713add25.jpg,-6.69583697e-07 -7.66250084e-06 1.11854930e-03 3.22340572e-06 -3.03228257e-06 7.11292152e-03 -5.70404199e-04 1.80561139e-03 -1.65597397e+00
426dac8c12.jpg 591ac925b4.jpg,7.26828370e-08 9.43351117e-07 2.74715775e-05 -4.64874819e-06 2.94580658e-06 -8.92489373e-03 1.46869431e-03 1.61144354e-03 2.53172960e+00
426dac8c12.jpg 5a0e2ff966.jpg,3.45720111e-07 -2.69363216e-06 5.18493004e-04 -7.36809454e-07 -6.75289623e-07 -4.00705539e-03 -4.15582567e-04 4.72222377e-03 4.80769740e-02
426dac8c12.jpg 5ea4c30d59.jpg,3.05354667e-08 -2.98094966e-06 1.21607777e-03 2.74034630e-06 -1.09504261e-07 6.75882604e-03 -1.05801688e-03 -2.26630855e-03 -1.72568336e+00
426dac8c12.jpg 6079388b70.jpg,-2.00071984e-07 -4.09636067e-06 1.36675303e-03 1.30793577e-05 -2.05616423e-05 -1.16494582e-02 -3.93473355e-03 1.00334818e-02 2.46774105e+00
426dac8c12.jpg 639906a736.jpg,-1.16503886e-06 2.12204851e-06 -3.88671893e-04 -1.21240183e-05 -1.64910478e-05 1.15174334e-03 2.76159923e-03 5.25229028e-03 -4.63870993e-01
426dac8c12.jpg 6604b4dc6a.jpg,-1.48847681e-07 -9.94268712e-07 1.08691275e-04 8.21784077e-07 -5.98212840e-06 9.13559263e-03 -3.70876520e-04 2.30170553e-04 -2.02703351e+00
426dac8c12.jpg 66cb51ecb0.jpg,-9.79598199e-07 3.68275959e-06 7.56190138e-04 -5.77527773e-06 4.20194020e-06 6.13978917e-03 3.02703897e-03 -9.03670672e-03 -2.56173817e+00
426dac8c12.jpg 66ed728de4.jpg,8.68399410e-08 9.06504384e-07 -2.79988820e-04 -7.87875343e-06 2.62265458e-06 1.05762357e-02 2.46286674e-03 -5.00917349e-03 -2.57420744e+00
426dac8c12.jpg 67281ef8ac.jpg,2.33067463e-07 -4.66384518e-06 1.21673633e-03 -3.15163077e-06 -2.88727483e-07 -7.49641453e-03 4.79178061e-04 7.30974056e-03 1.12561876e-01
426dac8c12.jpg 67c1fea9e1.jpg,-2.14394595e-07 3.38592913e-06 -6.88787214e-04 1.88642385e-07 -7.61680055e-06 1.13095715e-02 3.26643648e-04 -3.61140824e-03 -2.52168136e+00
426dac8c12.jpg 685680ebd7.jpg,2.16199535e-08 -2.09939755e-06 1.13622679e-03 4.89823562e-06 2.72484880e-06 1.67474095e-03 -3.14031858e-03 -4.93328300e-03 6.29826869e-01
426dac8c12.jpg 6944aa6e34.jpg,-1.49847190e-07 4.66587547e-06 -1.11455580e-03 -5.41093558e-06 -5.63541111e-06 7.79545390e-03 1.75269828e-03 -5.33376775e-03 -5.49771970e-01
426dac8c12.jpg 6d7f6f27e3.jpg,1.74315091e-08 -1.61547816e-05 2.31809408e-03 8.85266227e-06 1.80585746e-05 1.82638417e-03 -4.09970251e-03 -7.96498063e-03 -9.02704200e-01
426dac8c12.jpg 6ee3385845.jpg,-3.91735792e-07 3.48198785e-06 -8.19547444e-04 -1.11252796e-06 -3.44943327e-06 8.50625377e-03 1.03491155e-03 -4.91737400e-03 -1.31248495e+00
426dac8c12.jpg 6f457c3ac3.jpg,-1.21766730e-07 -6.23890626e-06 1.69826021e-03 -1.39971658e-06 7.69052932e-06 -1.14656938e-02 3.98558649e-04 4.93343207e-03 4.85040311e-01
426dac8c12.jpg 7162c8c8db.jpg,7.60693546e-07 1.54928715e-06 4.77287968e-05 1.40828687e-05 -7.17058265e-06 7.91380887e-03 -2.80088000e-03 -2.73747339e-03 -7.57524300e-01
426dac8c12.jpg 73db047997.jpg,2.04596545e-08 -1.18829640e-06 1.33533103e-04 1.33916458e-06 -1.80697898e-05 -2.94251614e-03 -5.03547849e-04 9.87603376e-03 5.03501299e-01
426dac8c12.jpg 75ea8b57d9.jpg,1.23903858e-06 -8.26056604e-06 1.40153359e-03 1.38899578e-05 2.16597726e-05 -1.95376250e-02 -5.57880991e-03 1.83729711e-03 4.59664015e+00
426dac8c12.jpg 79c0ccb8cb.jpg,1.12172809e-07 -3.11468869e-06 1.43904776e-03 -1.14754965e-07 -4.38884503e-06 8.71784905e-03 1.53335487e-04 -1.96335039e-03 -1.11911703e+00
426dac8c12.jpg 7a670ba867.jpg,1.14420218e-07 -1.40139948e-06 -7.16200744e-05 -8.19553529e-07 -1.58519754e-06 8.98181035e-03 3.96648753e-04 -2.41365930e-03 -2.02935893e+00
426dac8c12.jpg 7b3fdc80c7.jpg,1.56778138e-08 1.16703813e-06 -6.15115346e-05 -4.10667371e-06 -4.65712936e-06 1.03541406e-02 5.42821947e-04 -2.90092288e-03 -1.30135088e+00
426dac8c12.jpg 7c286a1d95.jpg,-3.86320182e-08 2.11488311e-06 -1.77656311e-04 -4.18995600e-06 -1.11086805e-06 1.22780576e-02 1.33313183e-03 -5.70774831e-03 -3.07696489e+00
426dac8c12.jpg 7d435db7dd.jpg,5.98977296e-08 -1.73750804e-06 5.00242555e-04 2.68121867e-06 -1.23835848e-05 1.00065915e-02 -1.01750892e-03 -2.95353001e-03 -2.34790975e+00
426dac8c12.jpg 7dc220a7f5.jpg,1.02615365e-06 5.41481150e-06 -1.82805194e-03 -9.82055391e-06 1.13793987e-05 7.20049064e-03 3.48652088e-03 -9.52152271e-03 -1.66347059e+00
426dac8c12.jpg 7f5f785676.jpg,-1.65943842e-06 1.65301709e-05 -3.79540260e-03 -3.63313815e-05 -4.03682996e-06 2.34016081e-02 1.29231106e-02 -5.53473723e-03 -6.29537901e+00
426dac8c12.jpg 8293769072.jpg,3.89367489e-07 2.54637491e-06 -5.67768634e-04 3.95401787e-06 6.66646161e-06 -3.73925746e-03 -9.76362080e-04 -2.37225930e-03 1.00000000e+00
426dac8c12.jpg 836abb75e1.jpg,-1.96888453e-08 1.28868870e-05 -2.96113497e-03 -2.17730967e-05 -3.15048570e-06 1.60788815e-02 8.59473160e-03 -8.34780578e-03 -4.13275118e+00
426dac8c12.jpg 837c859ef3.jpg,3.15129936e-08 -4.51513735e-06 5.40819380e-04 -4.89142544e-06 -4.91326120e-05 -1.48337216e-03 1.15049930e-03 2.06921324e-02 -6.55617151e-01
426dac8c12.jpg 845b8de412.jpg,5.29532872e-08 -8.61810211e-08 -7.49362563e-04 -3.87790396e-07 7.75147764e-07 5.35162947e-03 3.45150089e-04 -5.71493879e-03 -1.30577535e-02
426dac8c12.jpg 858a56404e.jpg,-4.96062574e-07 1.00252961e-05 -2.81786349e-03 -6.01635008e-06 4.69730853e-06 8.45601717e-03 4.33296980e-03 -1.41767906e-02 -2.15339961e+00
426dac8c12.jpg 8a12478ebd.jpg,-1.68077346e-07 -1.36399269e-05 4.04820880e-03 6.19356864e-06 -6.20823145e-06 5.47093829e-03 -1.91816501e-03 2.92891928e-03 -2.00017464e+00
426dac8c12.jpg 8eb0893e8a.jpg,-1.99632099e-07 4.12942069e-06 -1.26797535e-03 -2.01142990e-06 4.98011462e-06 8.38313758e-03 9.31978108e-04 -7.03273478e-03 -1.15452344e+00
426dac8c12.jpg 8eb30b8b0e.jpg,8.18349192e-07 1.97728956e-05 -5.04277389e-03 -1.37328635e-05 -7.75758968e-06 1.26121401e-02 5.09503535e-03 -1.28540456e-02 -1.18322424e+00
426dac8c12.jpg 92fedd14fa.jpg,-1.83391456e-07 7.04540839e-06 -1.11415055e-03 1.23335350e-05 -4.34653035e-05 -2.06933683e-03 -9.39694417e-03 3.63391688e-02 1.00000000e+00
426dac8c12.jpg 93787fc744.jpg,5.94389106e-07 -3.08202415e-06 1.43313192e-03 7.04081040e-06 -9.58824176e-06 7.93991338e-03 -3.34317611e-03 1.02038699e-03 -2.58437600e+00
426dac8c12.jpg 958b0b60e7.jpg,3.22277834e-08 -6.55090453e-07 3.89658991e-04 1.70162443e-06 4.91765914e-06 2.04269674e-03 -7.28106505e-04 -5.62365217e-03 7.76816598e-01
426dac8c12.jpg 960220a929.jpg,1.40894246e-06 -7.98249481e-06 8.35420334e-04 6.44399953e-06 -5.02972903e-06 3.71096521e-03 -1.70983001e-03 7.30513387e-04 -9.82545701e-01
426dac8c12.jpg 96904dd64a.jpg,2.09150627e-07 -5.76536474e-06 4.04637099e-04 1.31630968e-05 5.51635193e-06 1.54685066e-03 -2.44941542e-03 -2.10532405e-03 -2.17788442e-01
426dac8c12.jpg 97bedce097.jpg,-7.44366431e-07 -1.26585476e-06 1.36415289e-03 6.43431738e-07 1.45683074e-05 2.99736683e-04 -1.35344410e-03 -1.40124098e-02 1.19500030e+00
426dac8c12.jpg 99d1cdb1e7.jpg,-4.50679588e-07 1.50014412e-06 2.69368950e-04 -1.20577104e-05 1.31334784e-07 1.60831630e-02 7.91456318e-03 -7.86229940e-03 -8.83143665e+00
426dac8c12.jpg 9a36d67d6c.jpg,3.87594251e-07 -4.94874035e-06 6.55946572e-04 1.60487264e-05 1.17482469e-05 -1.31275386e-02 -6.04537223e-03 2.57185018e-03 3.64383297e+00
426dac8c12.jpg 9b3c124586.jpg,2.28040771e-07 -1.77547940e-06 -3.32915856e-04 -1.04421746e-06 5.67552531e-06 5.68770254e-03 6.60502993e-04 -5.23422978e-03 -8.08751785e-01
426dac8c12.jpg 9b4664142a.jpg,-8.78913870e-08 2.89925282e-06 -3.56738175e-04 1.93232662e-06 6.02922299e-06 3.61433332e-03 -5.05894482e-04 -8.76241154e-03 -5.10845336e-01
426dac8c12.jpg 9b5269146a.jpg,-2.08889693e-07 -3.13838401e-06 6.05878120e-04 -1.09924843e-06 2.39078031e-06 5.83103166e-03 1.05288648e-04 -3.84480998e-03 -1.06393110e+00
426dac8c12.jpg 9bf944a0c7.jpg,1.60087989e-07 -3.17096884e-06 5.85585400e-04 -4.20096237e-07 -8.52907108e-06 9.79261697e-03 1.79574897e-04 1.40035411e-04 -1.82882011e+00
426dac8c12.jpg 9c8a2b6e3f.jpg,-1.01113812e-06 6.06165979e-06 4.62459112e-03 -6.25653349e-06 8.16643040e-07 -1.45328697e-03 -1.32830262e-03 -4.30434859e-04 -8.03376451e-01
426dac8c12.jpg 9e6aaffc90.jpg,6.02507325e-08 -1.09041401e-07 -2.85070013e-05 2.15256290e-06 2.78395614e-06 -3.55184705e-03 -1.00398656e-03 4.32834548e-04 1.00000000e+00
426dac8c12.jpg 9e9588ac4f.jpg,1.27962998e-07 -4.92709165e-06 2.40920244e-04 2.69863890e-06 3.50267485e-06 -4.25407591e-03 -8.94201674e-04 3.55240769e-03 1.00000000e+00
426dac8c12.jpg a084492af7.jpg,7.69629795e-08 3.37772807e-06 3.42805144e-05 -3.83390850e-07 5.38964949e-06 5.69576367e-03 -1.32713053e-05 -6.84205543e-03 -1.65888824e+00
426dac8c12.jpg a17525f566.jpg,-1.48270616e-06 1.95962568e-05 -4.87204555e-03 -3.09307506e-05 -2.79782135e-06 1.82443198e-02 8.22294498e-03 -1.02484022e-02 -1.64869831e+00
426dac8c12.jpg a1c96e48cf.jpg,2.15185442e-06 -1.17629650e-05 -1.49059952e-04 2.75821692e-06 1.10165073e-05 2.95560383e-03 -5.72120692e-04 -3.63520519e-03 -7.75872838e-01
426dac8c12.jpg a31b44154b.jpg,-1.31939797e-07 -2.20505205e-06 3.69926989e-04 1.74916253e-06 -1.72164826e-05 -3.60026235e-03 -1.95622575e-04 1.01784562e-02 1.70961472e-01
426dac8c12.jpg a4da1dd3b2.jpg,-3.24778561e-07 4.13146863e-06 -1.21568267e-03 -1.52571399e-06 6.47017788e-06 -7.98135334e-03 3.85011191e-04 -5.11106064e-04 2.21090684e+00
426dac8c12.jpg a630903321.jpg,2.79007718e-07 -3.80042047e-06 5.33532208e-04 2.68558051e-06 -4.46045774e-06 6.33171536e-03 -3.94277564e-04 -1.55421442e-03 -1.01184615e+00
426dac8c12.jpg a73a525be8.jpg,2.26643382e-07 1.92178945e-06 -1.18433082e-03 -3.03373378e-06 -7.86337188e-06 -5.09530121e-03 1.23832905e-03 3.70958411e-03 1.49356411e+00
426dac8c12.jpg a748bfdd49.jpg,-1.09293049e-06 -3.97581617e-06 2.66602109e-03 -1.93417100e-06 6.27341332e-06 7.24709516e-03 3.27839190e-04 -4.15430994e-03 -1.81570661e+00
426dac8c12.jpg a7e7b5fab4.jpg,-6.62296494e-07 -2.21504822e-05 5.13780689e-03 2.45933626e-05 6.31969032e-05 -1.86412832e-02 -3.78378309e-03 -4.04588363e-03 1.58098273e+00
426dac8c12.jpg a8f317299e.jpg,-3.94653873e-07 -4.06626092e-06 1.01357948e-04 1.01050271e-05 -7.97058191e-06 5.83868190e-03 -2.73259044e-03 5.10102194e-04 -1.45508993e+00
426dac8c12.jpg aa1ba23dec.jpg,-6.67160173e-08 1.16671526e-05 -2.51056337e-03 -1.26980900e-05 2.69810046e-05 7.02886819e-03 2.81359755e-03 -1.56546245e-02 5.81344009e-01
426dac8c12.jpg ac54e62101.jpg,-1.13855014e-07 1.85250982e-06 -6.20222988e-05 -1.42094378e-06 -1.86214531e-07 -2.62980696e-03 4.24046739e-04 2.75819520e-03 1.00000000e+00
426dac8c12.jpg add1b7fb21.jpg,-1.24524677e-07 -1.45046245e-05 7.06986148e-03 1.33867406e-05 3.46282944e-06 2.27133689e-03 -7.04809864e-03 2.60122423e-03 -3.36366016e+00
426dac8c12.jpg aea58c2e54.jpg,8.88460618e-07 2.31488756e-05 -5.67736359e-04 -2.20640103e-05 2.58654312e-06 2.12667637e-03 1.92350974e-03 -1.11233491e-02 4.05425141e-02
426dac8c12.jpg b0e8ebbae8.jpg,2.30109321e-06 -1.55790431e-05 2.47577316e-03 -7.14201663e-06 3.19630393e-05 -1.63617956e-02 -1.09364967e-03 9.81761575e-03 1.01010554e-01
426dac8c12.jpg b30fbb10dc.jpg,-3.24165342e-07 2.74890166e-06 5.73381559e-05 -5.51697620e-06 -5.06078044e-06 9.81273754e-03 1.62774685e-03 -3.65726999e-03 -2.01729128e+00
426dac8c12.jpg b3669f0c99.jpg,1.83367844e-07 -4.75796072e-06 1.40775477e-03 2.61075470e-06 1.93012098e-06 5.63915588e-03 -7.20201032e-04 -1.37290529e-03 -1.38185662e+00
426dac8c12.jpg b5642a6f97.jpg,-6.29272236e-07 -7.49000538e-06 2.32387696e-03 4.28111354e-06 7.46884435e-06 1.80481886e-03 -1.42169657e-03 -2.25618171e-03 -6.90132628e-01
426dac8c12.jpg b6df0ef7b2.jpg,7.54873167e-07 2.44530740e-05 -3.88258233e-03 -3.63155883e-05 -3.82746420e-06 2.03285921e-02 7.32612539e-03 -9.84267972e-03 -2.59412787e+00
426dac8c12.jpg b747ed87bb.jpg,1.35930991e-07 2.19225153e-06 -7.48463286e-04 1.61237744e-06 7.71670845e-06 -1.14029687e-02 -3.05235146e-04 8.42970861e-04 2.47675114e+00
426dac8c12.jpg ba03e80b19.jpg,2.21555580e-08 -2.53362372e-06 2.41151736e-05 -1.14718151e-07 3.80473855e-06 4.29848754e-03 6.88199521e-05 -5.09957470e-03 -1.24080189e+00
426dac8c12.jpg bd1e49e8d1.jpg,4.83820223e-08 5.45497219e-07 -3.87703472e-04 3.21638378e-06 2.80483808e-07 -9.11055474e-03 -1.36989973e-03 2.39852834e-03 2.71425389e+00
426dac8c12.jpg bf7578243c.jpg,7.91077937e-06 -3.45426157e-05 4.85610759e-03 3.53609749e-05 1.44907304e-06 -5.44655130e-03 -1.57078214e-02 1.07360795e-02 4.36817404e-01
426dac8c12.jpg bfd22dbd1a.jpg,-7.99407297e-08 -4.62014613e-06 8.17008044e-04 6.86346395e-06 -3.06961936e-05 -3.13714599e-03 -2.86697641e-03 1.96168594e-02 2.45086611e-01
426dac8c12.jpg c0bb9bdd70.jpg,1.14830287e-07 4.06067131e-06 -3.80692528e-04 -7.14932621e-06 3.71383551e-06 -4.29388525e-03 1.56087290e-03 8.89673623e-04 7.51881586e-01
426dac8c12.jpg c13187b92b.jpg,1.28445734e-06 -3.37941737e-06 -2.03731290e-04 -3.36946936e-06 -9.47688083e-07 6.84488739e-03 1.92569763e-03 -2.24310619e-03 -2.12113585e+00
426dac8c12.jpg c1dbbac09e.jpg,-4.73688671e-07 1.98174072e-05 -3.78108799e-03 -2.74414851e-05 -3.03319329e-06 3.38817612e-03 1.16489529e-02 -4.53156537e-03 -3.13808863e-01
426dac8c12.jpg c5d9e2174b.jpg,6.27429499e-07 -1.20318743e-05 2.15807218e-03 1.11160872e-05 1.65199019e-05 1.77632147e-03 -3.08849400e-03 -2.00868118e-03 -9.03245533e-01
426dac8c12.jpg c74d6697b0.jpg,-6.55873906e-07 4.30085932e-06 -9.53727021e-04 3.29073745e-06 -8.46188231e-05 1.80552563e-02 -6.34574232e-04 3.45258652e-02 -7.31460314e+00
426dac8c12.jpg c8576bbbf5.jpg,4.67278972e-07 -7.98232613e-06 4.87674868e-03 2.24502660e-08 8.12859217e-06 -5.25972563e-03 -3.71062013e-03 5.03831059e-03 -1.06544268e+00
426dac8c12.jpg c9d9e108ef.jpg,6.98041998e-07 3.78630930e-06 9.68844810e-05 -3.76064420e-06 -2.33360588e-05 1.57608139e-02 -9.49907445e-05 -2.03023974e-05 -2.75658106e+00
426dac8c12.jpg c9ff2bb344.jpg,-3.17132834e-07 -5.67446020e-06 1.73912090e-03 -4.28898021e-06 1.95155037e-06 1.10295284e-02 1.20380761e-03 -1.08770245e-03 -3.01000406e+00
426dac8c12.jpg ca4038ed8c.jpg,-1.62135722e-07 -7.27556266e-07 7.32108145e-05 -1.39292198e-05 3.78522739e-05 -1.09519163e-02 3.54971904e-03 -7.67012176e-03 2.45147961e+00
426dac8c12.jpg cc8dac2a12.jpg,1.31791323e-06 -5.94268588e-06 1.84854198e-03 5.01023638e-06 -2.64932644e-06 -5.73412766e-03 -3.71392398e-03 6.95896062e-03 1.05407370e+00
426dac8c12.jpg d04d97a1da.jpg,4.92372099e-07 1.15495214e-05 -7.98638673e-04 -1.36050167e-05 2.03741637e-07 -5.77775061e-04 4.61432625e-03 -5.39099830e-04 2.29289828e-01
426dac8c12.jpg d04fc296a5.jpg,1.56307711e-07 -1.80750429e-06 1.48031158e-04 5.57430177e-06 -3.68912515e-06 -7.91954220e-03 -2.42118680e-03 4.68809054e-03 2.76965419e+00
426dac8c12.jpg d167de45d1.jpg,-1.16533981e-08 -6.53870305e-06 6.43189246e-04 3.46214265e-06 1.13864063e-05 3.70874566e-03 -1.83273059e-03 -1.07624229e-02 -1.48568064e+00
426dac8c12.jpg d2457ada45.jpg,1.92326403e-07 1.02625853e-05 -1.70932160e-03 1.09253634e-05 -5.16054922e-06 4.00018153e-03 -2.82462503e-03 -7.51601394e-03 4.87138588e-01
426dac8c12.jpg d2dc0c581e.jpg,9.97618709e-07 -8.81843569e-06 1.47359233e-03 4.21476582e-06 2.30588919e-06 5.30448845e-03 -1.41727678e-03 -8.46346293e-04 -1.78205979e+00
426dac8c12.jpg d4e8dc7d3a.jpg,6.12424492e-07 -2.80673419e-07 -6.70625086e-04 -7.41069722e-06 7.21391787e-06 6.57659728e-03 4.38056513e-03 -8.01747615e-03 -2.37509627e+00
426dac8c12.jpg d5d90365cb.jpg,-4.07216784e-08 1.34647378e-06 -4.22446950e-04 1.63411384e-06 -2.40312011e-07 4.00766815e-03 -5.78235064e-04 -4.25025329e-03 -3.74870843e-01
426dac8c12.jpg da7306c7b5.jpg,-1.90141383e-07 -5.55128491e-06 8.27449865e-04 1.18005980e-05 3.38891102e-06 8.78506522e-04 -2.83180282e-03 -1.56363332e-03 -9.59224479e-02
426dac8c12.jpg da8f7f17bd.jpg,-1.07633968e-06 4.85479478e-06 -2.38250074e-03 -5.16093680e-06 1.12187495e-05 5.26948415e-03 3.66311605e-03 -1.03916260e-02 -3.78081306e-01
426dac8c12.jpg dae8167455.jpg,-1.08758761e-07 2.61328721e-07 -2.65234796e-04 -2.10654798e-06 2.19799919e-07 -4.32146649e-03 6.15046232e-04 1.48912094e-03 1.00000000e+00
426dac8c12.jpg db034f4186.jpg,-1.24380353e-06 1.10945173e-05 -3.34471914e-03 -4.42829857e-06 -4.93355084e-06 8.59638839e-03 3.38888861e-03 -8.11985934e-03 -1.08928419e+00
426dac8c12.jpg db0ecb7389.jpg,1.55972578e-06 1.17098320e-06 -5.40015302e-04 8.72752262e-06 -2.39484892e-05 6.89911427e-03 -2.15240148e-03 2.46193359e-04 1.39529280e-01
426dac8c12.jpg dd406e807f.jpg,-1.44941495e-07 -3.43734725e-07 2.44971596e-04 6.17250606e-06 -1.10129099e-08 -9.11747691e-03 -1.72595196e-03 2.31473640e-03 2.34192790e+00
426dac8c12.jpg e15216dd53.jpg,1.13372881e-06 2.73958070e-06 -1.69788018e-03 2.02516980e-05 2.17399275e-05 -2.34784784e-02 -5.83464214e-03 -4.09029716e-03 6.21691539e+00
426dac8c12.jpg e219d8f400.jpg,-5.73783469e-07 1.40376255e-05 -1.49616525e-03 -1.32699290e-05 1.22977616e-05 -6.44559780e-03 1.93931588e-03 -2.44084758e-03 1.00000000e+00
426dac8c12.jpg e2a4c06c5e.jpg,5.29881295e-07 -9.49802331e-07 -4.60284492e-04 -3.17615692e-06 -1.70495018e-05 8.68089428e-03 1.53019274e-03 2.44827524e-03 -2.68091090e+00
426dac8c12.jpg e2f26cc78b.jpg,-1.92113986e-06 -2.92818910e-06 2.80829497e-03 -4.63911387e-06 3.53015661e-06 7.57757724e-03 9.64410031e-04 -6.35961968e-03 -1.99779575e+00
426dac8c12.jpg e35abed38e.jpg,-9.45378694e-07 2.70429537e-06 1.03042708e-03 -6.47499030e-06 1.68765592e-05 7.12367142e-03 1.90310291e-03 -1.00551844e-02 -1.88885137e+00
426dac8c12.jpg e5247a7678.jpg,1.57918219e-07 -1.72170324e-05 2.70783360e-03 2.43877032e-05 -1.99158201e-07 3.04125516e-03 -1.14359287e-02 6.27145386e-03 -2.39078088e+00
426dac8c12.jpg e7313020ec.jpg,-1.48935971e-07 2.31262778e-06 -3.99446709e-04 3.24967058e-06 2.59164383e-06 4.14916708e-03 -6.81319382e-04 -5.33439071e-03 -4.57512843e-01
426dac8c12.jpg e9fe54bea9.jpg,-2.10259139e-06 -9.89940877e-06 3.70406812e-03 3.16036591e-06 1.46076427e-05 3.72225187e-03 -7.19097443e-04 -3.27451323e-03 -2.52928425e+00
426dac8c12.jpg eaab96a0fb.jpg,-1.61595356e-09 -1.29298882e-06 3.15761476e-04 -2.35064917e-06 2.03537223e-05 3.27953630e-03 8.79645539e-04 -1.17172745e-02 -2.43625597e-01
426dac8c12.jpg ec77d1a549.jpg,1.12618692e-06 8.72480973e-06 -2.78596943e-03 -9.16994279e-06 3.67919500e-06 1.53620713e-02 1.30612248e-03 -7.06803200e-03 -1.54679131e+00
426dac8c12.jpg ec898838dc.jpg,-7.26230172e-07 8.35996116e-06 -1.96745371e-03 -7.69824226e-06 -2.44087852e-06 8.82399264e-03 3.30419883e-03 -7.19676285e-03 -1.10021390e+00
426dac8c12.jpg ecb99a0f79.jpg,2.29248582e-07 3.59410625e-07 -9.09443312e-04 -1.44283126e-06 -8.49329662e-07 5.07293836e-03 5.66615267e-04 -4.18063385e-03 8.75728082e-02
426dac8c12.jpg ed3ebf594b.jpg,-4.43335536e-07 8.43235293e-06 -4.08002254e-03 -1.35074501e-06 -2.45530173e-05 2.26104624e-02 1.02657998e-03 -4.63922026e-03 -9.34530914e-01
426dac8c12.jpg ee60a59544.jpg,1.33211972e-06 -1.69037431e-05 5.26319900e-03 1.08154226e-05 7.08596849e-06 -1.46273446e-03 -3.50398403e-03 -5.34169364e-04 -6.55071208e-02
426dac8c12.jpg ee7b49b3a0.jpg,3.99591363e-09 -1.50022447e-06 4.33259348e-04 -7.66085047e-06 -1.37510141e-05 -5.64644914e-03 2.40717241e-03 8.01440916e-03 7.19806167e-01
426dac8c12.jpg ef22ac5788.jpg,9.55747327e-07 6.28659130e-06 -2.48775209e-03 -1.03987437e-06 1.25618533e-06 -1.84079872e-03 6.14087693e-04 -5.86821537e-04 1.00000000e+00
426dac8c12.jpg f04ac3373c.jpg,3.39328056e-08 -1.32922384e-06 -1.20784227e-04 -4.60594624e-07 1.61544684e-06 5.62049425e-03 1.31764582e-04 -3.69483965e-03 -8.24457077e-01
426dac8c12.jpg f1a74216f6.jpg,7.41018159e-07 1.41616028e-05 -4.32225736e-03 -6.49219865e-06 -7.11969341e-06 1.12051874e-02 2.42642284e-03 -8.14219637e-03 -1.72497307e+00
426dac8c12.jpg f59fa2f8b0.jpg,-1.01071641e-07 -1.80566673e-06 -1.54734507e-04 9.59869488e-07 3.61006669e-06 4.75820392e-03 -2.97657648e-04 -4.33578234e-03 -6.94227586e-01
426dac8c12.jpg fa28c2166c.jpg,7.50321581e-07 3.37621930e-06 -1.92295542e-03 -2.85758223e-06 -1.71110611e-06 6.39339518e-03 2.61074966e-04 -5.61031643e-03 -1.02936366e-01
