samples,fundamental_matrix
62c82e0f43.jpg c9bb8b5d3d.jpg,1.79106197e-07 4.96773864e-06 -2.50622976e-03 -1.81072826e-06 -3.84712876e-07 -4.06912764e-03 6.32990551e-04 2.55586752e-03 -6.23996953e-03
62c82e0f43.jpg cca37aa902.jpg,-1.89796722e-07 -2.30359748e-06 1.31315603e-03 4.99016739e-06 3.02099013e-08 -8.61819784e-03 -1.12745285e-03 7.76637415e-03 -1.37951581e+00
62c82e0f43.jpg cd99facc74.jpg,8.25362166e-07 -1.25771895e-05 6.25909946e-03 7.55705641e-06 -1.87637796e-05 1.02755729e-02 -4.55946320e-03 6.91968772e-03 -4.05217248e+00
62c82e0f43.jpg ce2ad3359b.jpg,-4.60873876e-07 7.43456567e-06 -3.25621912e-03 6.97296687e-06 -1.23757569e-05 4.87894944e-03 -2.19502245e-03 -5.75057991e-03 2.74126982e+00
62c82e0f43.jpg d00a9ff644.jpg,1.33435640e-06 2.09021803e-05 -1.44072153e-02 -2.12537023e-05 -8.09774468e-07 5.79306174e-03 1.35060728e-02 -7.39938250e-03 1.64879753e+00
62c82e0f43.jpg d0e38ddcd9.jpg,-4.79295372e-07 -5.32967717e-06 2.56588389e-03 1.55009471e-06 -1.72073681e-05 1.15005975e-02 -9.06131341e-04 -2.41073747e-03 4.44824578e-01
62c82e0f43.jpg d2c86fc190.jpg,6.75717122e-08 9.05858886e-06 -4.54675048e-03 6.70642900e-06 1.95327891e-06 1.40605796e-03 -3.31223043e-03 -1.10338210e-02 4.38631192e+00
62c82e0f43.jpg d5b98b156d.jpg,3.50272910e-07 -6.17610949e-06 2.74623683e-03 1.54694506e-05 -3.20026432e-06 -1.69320426e-03 -3.19173484e-03 -4.83465362e-03 2.85622901e+00
62c82e0f43.jpg d60675288d.jpg,2.33724746e-07 3.45334479e-06 -1.65152368e-03 2.21323944e-06 4.60533416e-06 3.09793147e-03 -7.96984726e-04 -6.35905085e-03 2.01928335e+00
62c82e0f43.jpg d72873285b.jpg,-7.68663878e-07 -4.47475950e-05 2.19607612e-02 1.92599029e-05 1.06587403e-05 -1.65786620e-03 -1.62360030e-03 1.90388862e-02 -9.70906683e+00
62c82e0f43.jpg d93193f463.jpg,2.44135116e-07 8.20811011e-06 -4.05988463e-03 8.43266562e-06 2.99235666e-06 2.28704736e-03 -3.36566706e-03 -1.08458919e-02 3.99064700e+00
62c82e0f43.jpg dcb6e22cf6.jpg,-7.82785022e-07 -3.38952568e-05 1.64190323e-02 1.44585546e-05 6.59013944e-06 1.04364054e-03 -4.03680424e-03 1.15194801e-02 -6.85411122e+00
62c82e0f43.jpg dd24f6503d.jpg,5.46545638e-07 1.28072350e-05 -6.15908584e-03 4.37295120e-06 -3.18676682e-06 5.42742683e-03 -1.78400643e-03 -1.28980609e-02 5.13717715e+00
62c82e0f43.jpg ddf79b07e3.jpg,8.80217682e-07 8.75410602e-06 -3.95307872e-03 4.25879912e-06 4.32764744e-06 2.33871952e-03 -2.32746120e-03 -1.28322053e-02 4.63012729e+00
62c82e0f43.jpg de6081949d.jpg,-5.64927971e-08 9.00666336e-07 -5.62257038e-04 -2.89186211e-06 8.66150372e-06 -7.74612362e-03 1.25010320e-03 3.66310608e-03 -8.12916772e-01
62c82e0f43.jpg de6c02bb28.jpg,-1.26297705e-06 -1.55183020e-05 7.49882222e-03 4.93488408e-06 6.55392865e-07 2.21876708e-03 -1.44231466e-03 1.81473047e-03 -1.70277098e+00
62c82e0f43.jpg e0809adfc9.jpg,-1.80736893e-06 -1.01176837e-05 4.78231997e-03 1.69541970e-05 -2.90327526e-06 3.08134538e-03 -6.63080382e-03 -3.85583332e-03 1.24133250e+00
62c82e0f43.jpg e08ce3c97a.jpg,5.86162907e-07 -3.96485941e-06 1.47822580e-03 -4.69745605e-06 -7.95650779e-06 7.94621596e-03 1.88131412e-03 -5.05222971e-03 9.21888621e-01
62c82e0f43.jpg e41dccd699.jpg,-1.22778945e-07 1.90723223e-06 -1.16832075e-03 -2.93560209e-06 -4.11796716e-06 -2.26285533e-03 9.96993871e-04 5.92950357e-03 -1.57093049e+00
62c82e0f43.jpg e4eb201efa.jpg,-1.11067370e-07 7.01241385e-06 -2.85283323e-03 -3.14400130e-06 -8.04731224e-06 1.10081958e-02 1.03086256e-03 -9.55175232e-03 1.80642295e+00
62c82e0f43.jpg e6ddaa2ecb.jpg,3.03055883e-07 1.32801601e-05 -6.68850115e-03 7.24393062e-06 -5.22731443e-06 5.49350630e-03 -2.55368780e-03 -6.67322058e-03 2.42793798e+00
62c82e0f43.jpg ef427830b1.jpg,1.05954762e-06 2.77171180e-06 -1.29632075e-03 -1.37024532e-05 2.65303054e-06 8.64289246e-05 3.58930459e-03 4.27332257e-03 -2.17500022e+00
62c82e0f43.jpg f1fde37e15.jpg,6.71732737e-08 5.74535140e-06 -2.77699780e-03 5.72193766e-06 7.63758810e-06 1.51692584e-03 -2.59127841e-03 -1.08039525e-02 2.94269537e+00
62c82e0f43.jpg f2494ff1b9.jpg,3.18364930e-07 3.77153024e-06 -1.92093475e-03 1.78672724e-06 -1.01698151e-05 1.07754893e-02 -1.45541617e-03 -7.55110698e-03 2.11551964e+00
62c82e0f43.jpg f2f9acd1c3.jpg,-3.58327830e-07 1.43705595e-05 -7.12093899e-03 7.03850011e-06 -4.27652076e-06 3.89044674e-03 -2.87976912e-03 -8.24192193e-03 3.29566299e+00
62c82e0f43.jpg f5b6f5b994.jpg,-3.47099145e-07 -4.59228177e-06 2.19933205e-03 -5.48008055e-06 -7.42832898e-07 -3.00537018e-03 2.34464765e-03 1.05725107e-02 -4.10562942e+00
62c82e0f43.jpg fac3e629ba.jpg,7.70134509e-08 -4.27769238e-06 1.01609298e-03 5.21567765e-07 9.43823229e-07 7.32629867e-03 -2.39788080e-05 -7.68036140e-03 -4.50400396e-01
62c82e0f43.jpg fb0d2f9f66.jpg,-8.05968934e-08 2.43477709e-06 -1.35380134e-03 -3.65954421e-06 1.25335008e-05 -1.22838633e-02 1.74146629e-03 3.28274969e-03 1.20530949e+00
62c82e0f43.jpg fed423230d.jpg,-8.10419576e-08 1.01650139e-06 -5.43310195e-04 -3.37790768e-06 -9.64548103e-07 -1.83338910e-03 1.11676725e-03 5.06562046e-03 -1.67364535e+00
62c82e0f43.jpg fffa0bbfce.jpg,1.08715877e-07 -2.96741307e-07 -3.06292078e-04 -1.67179197e-06 4.75655162e-06 4.60042306e-03 6.41368093e-04 -6.96293659e-03 1.14782045e+00
663d5fec8c.jpg 67678ec5c9.jpg,9.60278653e-08 3.96387001e-06 -1.18373015e-03 -4.10984733e-06 1.27881808e-05 -1.22221830e-02 1.76289614e-03 -3.23657390e-03 4.46748002e+00
663d5fec8c.jpg 68caf5ac44.jpg,1.10223175e-06 2.63935678e-06 -1.47032067e-03 1.18939945e-05 2.39240520e-07 -1.14674448e-02 -2.07004478e-03 6.18875210e-03 1.02544552e+00
663d5fec8c.jpg 69c24c7d06.jpg,-1.79349109e-06 7.90349187e-06 -4.55596246e-03 -1.10016434e-05 -4.11531379e-06 1.07177213e-02 6.11082646e-03 -3.54827993e-03 -1.66436248e+00
663d5fec8c.jpg 69ef064ed8.jpg,4.27705696e-07 8.45946171e-07 -7.62876128e-06 4.88625897e-06 -3.33219337e-06 4.06208156e-03 -2.55474429e-03 -1.90980786e-03 -9.57899823e-01
663d5fec8c.jpg 6d30a2305a.jpg,-2.78956398e-08 -3.01614508e-06 1.70782543e-03 9.33665061e-07 5.78872895e-06 4.33584090e-03 -4.26748898e-04 -6.98766619e-03 8.24059494e-01
663d5fec8c.jpg 6f4cb9cd4f.jpg,3.34635075e-07 -1.18776136e-05 3.23316984e-03 3.83652050e-06 -6.20191169e-06 1.18866692e-02 -1.05458368e-03 3.10277436e-03 -3.53825822e+00
663d5fec8c.jpg 6f8d7e8d6d.jpg,-9.87536887e-08 -1.12431280e-06 7.39923634e-04 -1.76430816e-06 -6.41936104e-06 1.09797755e-02 4.78415349e-04 -2.18519618e-03 -2.33401889e+00
663d5fec8c.jpg 71055f1d51.jpg,-1.01561259e-08 1.04308117e-06 -2.16113261e-04 3.15464210e-06 5.21431450e-06 -9.19380012e-03 -5.73125765e-04 2.01087688e-03 9.84495007e-01
663d5fec8c.jpg 711df8b755.jpg,-2.65567366e-07 -2.03072409e-08 2.89059907e-04 -4.09975286e-06 -7.87678424e-06 9.55916647e-03 1.67740476e-03 4.90131331e-04 -2.06964389e+00
663d5fec8c.jpg 7316d497d0.jpg,4.57956933e-08 1.72245310e-06 -4.16624826e-04 3.06247061e-06 -7.19488499e-06 9.41383727e-03 -8.26399897e-04 -3.74262507e-03 -8.09013511e-01
663d5fec8c.jpg 73491fb76b.jpg,-4.26240785e-07 -1.81013464e-06 1.00282303e-03 -5.82850300e-06 -8.15285618e-06 1.21108110e-02 1.13441736e-03 3.48089826e-04 -2.23761111e+00
663d5fec8c.jpg 74e77d9c61.jpg,-1.99974216e-09 -2.36372673e-07 6.72047210e-05 1.41333779e-07 -1.24929538e-05 -2.57372061e-04 -2.75825852e-05 8.30246772e-03 -8.52032123e-01
663d5fec8c.jpg 75112221fe.jpg,1.05840338e-07 -8.82824213e-06 3.34666262e-03 6.86221206e-06 -3.04797426e-06 3.90852677e-03 -4.69133479e-03 -2.91505072e-03 -8.01255651e-01
663d5fec8c.jpg 7517befd5a.jpg,7.70922224e-09 -1.58476361e-06 4.24923375e-04 -4.07267093e-07 1.77292757e-07 9.32091982e-03 1.27241781e-04 -9.08080460e-03 5.19966715e-01
663d5fec8c.jpg 766a0fa25f.jpg,1.31921940e-07 1.67527769e-06 6.32937064e-04 1.25328373e-06 -9.37673930e-06 1.18493461e-02 -4.14841431e-04 -6.44046978e-03 -1.71979537e+00
663d5fec8c.jpg 7a396fa69f.jpg,-1.02253255e-06 1.90441412e-05 -6.59241123e-03 -7.77879414e-07 2.44285000e-06 7.96072238e-03 7.57274890e-04 -1.04078598e-02 9.00560532e-01
663d5fec8c.jpg 7c96fc50d3.jpg,-5.88804756e-08 7.58351750e-06 -3.16563615e-03 1.08647852e-07 -5.47981909e-07 6.97369425e-03 4.47692149e-05 -1.25982884e-02 1.83154555e+00
663d5fec8c.jpg 7c1c1089af.jpg,-7.84773756e-09 -6.18255613e-07 1.85030926e-04 1.55315368e-06 -6.97702135e-06 -3.18593157e-03 -3.86065036e-04 4.71808299e-03 2.06009692e-02
663d5fec8c.jpg 7ca9d89396.jpg,1.18174071e-07 5.86906015e-06 -1.68908663e-03 -9.42289939e-06 -1.74535194e-05 9.62708305e-04 3.44711309e-03 1.36724817e-02 -2.51518954e+00
663d5fec8c.jpg 7eab452a66.jpg,4.97720108e-07 1.90012154e-06 -1.46965213e-03 3.61676258e-06 -1.33446356e-06 -5.72508306e-03 -1.81682377e-03 3.85116084e-03 1.83516061e+00
663d5fec8c.jpg 7f15983af0.jpg,-3.74307272e-08 -9.13257516e-06 4.87914823e-03 -9.73971427e-06 1.19214017e-05 7.03698330e-03 4.26497667e-03 -8.87843944e-03 -1.14762288e+00
663d5fec8c.jpg 809fc2c22d.jpg,-5.46254653e-07 1.51855216e-06 -9.10939056e-04 -3.85708503e-06 4.32968022e-06 -3.86827162e-03 1.79367850e-03 -2.14940694e-05 1.00000000e+00
663d5fec8c.jpg 825c8db1c8.jpg,2.69366459e-07 -5.59489924e-07 -1.69778886e-04 -8.78980884e-06 2.79904467e-07 1.43253764e-02 2.72048018e-03 -4.92702442e-03 -2.06829501e+00
663d5fec8c.jpg 829ccecabd.jpg,-2.87820313e-07 -2.49712018e-06 3.78542319e-03 1.34166912e-06 5.52535574e-06 6.13647465e-03 -1.44392654e-03 -7.05092816e-03 -2.30875508e+00
663d5fec8c.jpg 8390593b29.jpg,-8.51252400e-10 -1.96635845e-06 4.26260693e-04 2.62738949e-06 -8.46440445e-06 1.11777640e-02 -3.65062656e-04 -5.19955513e-03 -1.61202923e-01
663d5fec8c.jpg 8498eaf1cc.jpg,-9.94900634e-08 -1.23745269e-06 4.07007479e-04 5.59946973e-06 2.58487971e-06 3.09677259e-03 -1.41004160e-03 -1.89792872e-03 -2.96273919e-01
663d5fec8c.jpg 8519e54217.jpg,3.30514803e-06 1.80936261e-05 -1.04344902e-02 -1.07939297e-05 -9.58880350e-07 1.72571864e-03 4.48092553e-03 -6.54929931e-03 3.14994403e+00
663d5fec8c.jpg 87414846f3.jpg,-3.88760330e-07 -4.05185443e-06 1.87003197e-03 -4.33825362e-06 -5.09666713e-06 1.13063614e-02 1.05575780e-03 -2.51305402e-03 -1.85695670e+00
663d5fec8c.jpg 880dd46c7c.jpg,-2.92387165e-07 1.17183178e-05 -4.48880321e-03 2.46858657e-06 3.25829975e-06 7.70041703e-03 -4.94043612e-04 -9.57034515e-03 1.09419752e+00
663d5fec8c.jpg 88b913f06b.jpg,3.64852013e-06 -3.27822145e-05 1.21939381e-02 2.02485086e-05 8.17178107e-06 -1.42587967e-02 -1.34065740e-02 1.41743710e-02 1.00000000e+00
663d5fec8c.jpg 897af41a29.jpg,7.89552523e-07 8.00643991e-06 -3.47415469e-03 -9.36437357e-06 -1.95871480e-05 1.89955717e-02 1.87352103e-03 -3.02834889e-03 -1.75338377e+00
663d5fec8c.jpg 8aca643c9d.jpg,-1.94769643e-07 6.85238497e-06 -2.87548626e-03 9.45261114e-07 -1.00644490e-06 7.93178886e-03 -8.05210398e-05 -1.05367492e-02 1.30840370e+00
663d5fec8c.jpg 8c60bb1aff.jpg,1.95763146e-07 -3.40447752e-06 1.79662530e-03 3.04847264e-06 -7.54122270e-06 -5.86370896e-03 -1.24828751e-03 6.15187103e-03 1.20963991e-01
663d5fec8c.jpg 8dc15fbef0.jpg,-2.24171869e-08 8.06905209e-07 -6.08646492e-05 2.09427786e-06 1.07595842e-05 -1.64924146e-02 -5.02784778e-04 1.72651986e-03 2.84985692e+00
663d5fec8c.jpg 8f29dbb831.jpg,1.20597909e-06 -1.51836848e-05 6.14132654e-03 5.42167887e-06 -1.16370377e-05 -5.20989280e-03 -3.60079595e-03 1.54465100e-02 -1.01311408e+00
663d5fec8c.jpg 8fdf10ba73.jpg,7.78260037e-08 -3.92150245e-06 1.19237622e-03 -1.29811707e-06 -7.78609370e-06 -7.60656414e-03 3.31037466e-04 8.97054687e-03 7.67723508e-01
663d5fec8c.jpg 91cca3c60e.jpg,6.66445559e-08 1.12329880e-06 -6.02194870e-04 4.67491906e-06 -5.36360622e-06 6.58779737e-03 -2.63036867e-03 -3.46065304e-03 5.22153979e-02
663d5fec8c.jpg 9504d47faf.jpg,2.76820161e-08 2.42055946e-06 -4.50980116e-04 3.03653650e-06 9.68733518e-06 3.15347873e-03 -7.28104696e-04 -8.31168433e-03 4.75721295e-01
663d5fec8c.jpg 95abc4f85c.jpg,1.16956379e-08 4.15434773e-06 -1.54534942e-03 -3.12549386e-07 1.05430271e-06 5.97476636e-03 6.62780262e-05 -4.82736848e-03 1.84006911e-01
663d5fec8c.jpg 969aca7c02.jpg,2.36248852e-08 -4.23522233e-07 1.10489434e-04 -4.03040176e-06 -4.97558468e-06 -2.98602639e-03 8.43534544e-04 3.92571873e-03 3.24782191e-02
663d5fec8c.jpg 9769368991.jpg,2.64724742e-06 1.10715307e-05 -2.37909841e-03 2.81427502e-05 -1.92445437e-05 1.34163538e-02 -8.92379392e-03 -9.54720261e-03 1.69216178e-01
663d5fec8c.jpg 97dfb542b8.jpg,-1.14543058e-07 3.65683123e-06 -8.86344948e-04 3.91915566e-06 1.30354502e-05 3.21701259e-03 -1.10610683e-03 -1.33664321e-02 9.92983102e-01
663d5fec8c.jpg 98a894b095.jpg,-1.15698675e-07 6.11851006e-07 1.17278992e-05 -2.09612204e-06 5.62922652e-06 4.52687955e-03 1.02671758e-03 -4.30039629e-03 -9.97056174e-01
663d5fec8c.jpg 99b1793bac.jpg,2.96424174e-08 6.26534562e-07 -2.06551526e-04 -2.22878024e-06 -2.18850112e-06 6.99034323e-03 2.83293219e-04 -2.86357121e-03 -2.91221914e-01
663d5fec8c.jpg 9c1e987a63.jpg,9.27351806e-07 -7.68381219e-06 2.30531255e-03 2.94457570e-06 2.97020492e-06 5.38685988e-03 -1.05451075e-03 -2.64414061e-03 -1.81750969e+00
663d5fec8c.jpg 9ef722d231.jpg,-6.16471444e-07 -1.34518092e-05 4.88342734e-03 1.05076802e-05 4.81580304e-06 2.52884875e-03 -2.95991870e-03 2.81380846e-03 -2.30579543e+00
663d5fec8c.jpg 9fe903838d.jpg,-8.01208943e-06 1.10581356e-05 1.77311661e-03 -2.07521232e-05 5.00138758e-05 3.87984662e-03 9.81639009e-03 -2.54101954e-02 -1.77685850e+00
663d5fec8c.jpg a054e0b691.jpg,-5.41510287e-07 5.74912386e-06 -3.47704430e-03 -4.07107272e-06 -1.20772815e-05 -3.66511429e-03 2.30556159e-03 9.48629029e-03 1.00000000e+00
663d5fec8c.jpg a09d36beda.jpg,-3.47876178e-07 1.15282145e-05 -2.88193858e-03 -2.07087985e-05 -5.25008199e-06 1.39070820e-02 3.18421865e-03 -7.43753906e-03 7.29051474e-02
663d5fec8c.jpg a0f544f932.jpg,-6.42178840e-07 2.30638580e-06 -1.08145819e-03 -8.86054584e-06 2.32593704e-07 -4.18860847e-03 1.95248259e-03 -4.70680197e-05 9.21566768e-01
663d5fec8c.jpg a20d481b3b.jpg,-2.99769147e-06 -3.69402411e-05 8.10047977e-03 3.89252206e-05 4.01187670e-06 -6.92962492e-03 -4.91526969e-03 2.00352301e-02 -3.36823051e+00
663d5fec8c.jpg a310435024.jpg,1.62842136e-07 -5.10718871e-06 7.97549203e-04 4.26911564e-06 5.50478241e-06 2.47893119e-03 -1.47385507e-03 -5.01186891e-03 -4.44451630e-01
663d5fec8c.jpg a340984d86.jpg,-1.83354488e-08 8.78976485e-06 -3.54554411e-03 -2.58369810e-06 -1.73755024e-05 1.04287681e-02 1.15502616e-03 -4.66091381e-03 3.85044166e-01
663d5fec8c.jpg a4007c26fb.jpg,4.22512790e-09 -3.19399434e-07 7.74130491e-05 -4.98845709e-06 5.76726859e-07 -3.64668869e-03 1.34471681e-03 3.09882126e-03 2.24588317e-01
663d5fec8c.jpg a5ea208435.jpg,3.85356899e-07 4.31103385e-06 -2.09377836e-03 -5.38038542e-06 2.90062737e-06 2.18950044e-03 1.90421155e-03 -5.16729575e-03 1.00000000e+00
663d5fec8c.jpg a6e959e3f3.jpg,3.56718915e-07 -6.44940067e-06 2.67447494e-03 5.10779773e-06 -2.10531937e-05 1.42667694e-02 -1.88367380e-03 6.21961191e-03 -4.74082051e+00
663d5fec8c.jpg a737d9bd9d.jpg,6.03553334e-07 -1.15130787e-05 3.76539877e-03 4.96361338e-06 4.56944252e-06 8.24675717e-03 -1.81298717e-03 7.52137104e-05 -3.41144228e+00
663d5fec8c.jpg a96ed64043.jpg,1.70962987e-06 3.34514146e-07 -1.17899243e-03 1.72550478e-05 -2.24660045e-05 -6.19836841e-03 -3.23654694e-03 5.03522222e-03 9.81458698e-01
663d5fec8c.jpg a9e7c5588b.jpg,-1.65241995e-08 2.41711831e-07 -5.21463221e-06 8.21353458e-07 -6.59910853e-06 -3.73527298e-03 -3.13409567e-04 4.50550559e-03 -4.06550184e-02
663d5fec8c.jpg aa7450cb4d.jpg,5.91825402e-07 -1.37069803e-06 8.43274083e-04 8.12111902e-06 1.97692995e-06 3.40265680e-03 -3.44030052e-03 -2.01885756e-03 -9.77161413e-01
663d5fec8c.jpg ac975778f4.jpg,5.71982252e-07 3.74467914e-06 -2.48533914e-03 -8.04696829e-06 -3.32511118e-06 1.27443992e-02 2.45570256e-03 -4.44204611e-03 -1.43256498e+00
663d5fec8c.jpg b5f4febfe2.jpg,1.51042077e-06 -1.36998396e-05 3.84859546e-03 1.64404505e-05 -4.92352116e-06 9.77881358e-03 -4.65164424e-03 3.29907727e-03 -3.19127482e+00
663d5fec8c.jpg bca2cda04a.jpg,1.35150117e-06 -3.19488671e-06 1.29030585e-03 1.05519732e-05 -2.45821349e-07 7.45710688e-03 -2.11138753e-03 -3.26741870e-03 -1.14069295e+00
663d5fec8c.jpg befbca2080.jpg,-9.61040845e-07 2.52048221e-05 -1.15680229e-02 -2.69907175e-05 2.58134025e-06 -2.79850006e-04 1.32310849e-02 -3.14008729e-03 1.00000000e+00
663d5fec8c.jpg c0178fcf80.jpg,-1.35605472e-06 4.51064482e-07 -1.00743077e-03 5.16398453e-06 2.32156682e-06 3.07941892e-03 -7.03177140e-04 -6.60370571e-03 7.58992409e-01
663d5fec8c.jpg c18ad01a0a.jpg,1.24874446e-06 4.39641330e-06 -2.20853511e-03 -6.01272139e-06 -4.39077116e-07 -4.77316492e-03 4.83197312e-03 2.11015284e-03 2.52972743e+00
663d5fec8c.jpg c2c8cd1af9.jpg,2.57614360e-07 1.65109458e-07 1.88743764e-04 -7.53035015e-06 -2.14045835e-05 -3.58287608e-04 2.99072325e-03 9.60203055e-03 -2.00341144e-01
663d5fec8c.jpg c3cedee800.jpg,-7.14898476e-08 -1.22415083e-05 3.00791155e-03 -2.58633872e-06 -2.42241557e-05 -5.60488463e-03 1.92264801e-04 8.79764554e-03 -1.49572177e+00
663d5fec8c.jpg c4758d6342.jpg,1.26563948e-06 -1.86097520e-05 4.31229719e-03 1.10558431e-05 -7.96324972e-06 9.12974165e-03 -2.95016227e-03 6.84746798e-03 -3.30799837e+00
663d5fec8c.jpg c4efea173f.jpg,-3.34309448e-07 -8.59754713e-06 4.24872062e-03 7.17690857e-06 -1.69301403e-06 -4.62051212e-03 -2.83430049e-03 9.91238362e-03 -2.47252036e+00
663d5fec8c.jpg c56c74dc96.jpg,6.28881452e-07 1.68608610e-06 -1.01737129e-03 4.94973041e-06 9.98641272e-06 4.05177451e-04 -2.55586847e-03 -5.62871108e-03 1.00000000e+00
663d5fec8c.jpg c8ceddd175.jpg,-1.96356783e-07 -2.71560175e-06 6.15595413e-04 -5.19984642e-07 7.48782079e-06 5.66443320e-03 -1.08543654e-04 -8.00578345e-03 -1.44735600e+00
663d5fec8c.jpg c9bb8b5d3d.jpg,2.11519248e-06 -5.59787970e-07 -2.34443966e-03 1.01748977e-05 7.20262478e-05 -3.70799128e-02 -4.40136369e-03 -1.09544931e-02 9.06347529e+00
663d5fec8c.jpg cca37aa902.jpg,-9.19874753e-08 2.54370850e-06 -1.90788980e-03 -4.49585025e-06 1.65892145e-06 -5.67496436e-03 1.83932030e-03 1.92982832e-03 4.59435411e-01
663d5fec8c.jpg cd99facc74.jpg,1.39870708e-06 -1.25035720e-05 4.99100472e-03 9.95718099e-06 3.13087113e-07 5.49636654e-03 -5.78731326e-03 -1.15383547e-04 -3.21698794e+00
663d5fec8c.jpg ce2ad3359b.jpg,-3.27441502e-06 2.29825336e-05 -8.79694074e-03 -2.71758961e-05 -9.06567749e-06 6.39836695e-03 1.20280403e-02 -2.50653783e-03 -2.41119038e-01
663d5fec8c.jpg d00a9ff644.jpg,1.02950036e-07 -4.46958775e-06 1.24484074e-03 -7.09431859e-06 1.42127398e-05 6.96104296e-03 2.50855637e-03 -1.02069933e-02 -8.25771406e-01
663d5fec8c.jpg d0e38ddcd9.jpg,1.70640252e-08 -4.72860685e-07 3.17623738e-04 4.36274135e-07 -1.39998709e-05 -1.94251678e-03 -2.76610977e-04 8.50485130e-03 -7.25345225e-01
663d5fec8c.jpg d2c86fc190.jpg,-1.75521421e-06 -2.63578891e-07 -2.62009605e-04 1.63820444e-05 7.30111348e-06 1.22011042e-03 -5.67118163e-03 -8.08125717e-03 9.83330339e-01
663d5fec8c.jpg d5b98b156d.jpg,-5.86111305e-08 -3.16939332e-07 3.03514346e-04 -1.97228220e-06 6.96368321e-08 7.19806737e-03 3.49606823e-04 -5.35070772e-03 2.23563550e-01
663d5fec8c.jpg d60675288d.jpg,1.09347456e-07 -2.69217356e-06 7.65994548e-04 -2.03547527e-06 9.42902961e-08 -5.03679730e-03 2.72674339e-04 3.01214265e-03 1.17066622e-01
663d5fec8c.jpg d72873285b.jpg,-3.57635007e-07 -1.89344848e-06 5.05036158e-04 -1.43739042e-05 -3.26763838e-05 9.59183516e-03 1.03053274e-03 3.86915883e-03 -1.06402999e+00
663d5fec8c.jpg d93193f463.jpg,4.03847365e-08 3.04168812e-06 -1.82483322e-03 6.59978965e-06 -4.66931821e-06 1.11656418e-02 -2.66849937e-03 -2.67522843e-03 -1.70090781e+00
663d5fec8c.jpg dcb6e22cf6.jpg,-7.49850640e-07 2.90932868e-06 -1.09574177e-03 -2.13880331e-05 -5.42310743e-06 -5.34936765e-03 6.45884996e-03 3.73799303e-03 1.00000000e+00
663d5fec8c.jpg dd24f6503d.jpg,1.95115052e-08 2.92874475e-07 -6.94047527e-05 1.15249569e-06 2.54545725e-06 3.42033625e-03 -4.28905277e-04 -3.14539224e-03 -1.52547188e-01
663d5fec8c.jpg ddf79b07e3.jpg,-3.29163136e-08 1.49354431e-06 -3.86885256e-04 4.24937564e-06 7.49902467e-06 3.11625723e-03 -1.19498764e-03 -7.88006145e-03 4.72879396e-01
663d5fec8c.jpg de6081949d.jpg,-3.13859214e-08 2.08659589e-06 -5.18048407e-04 4.11727573e-06 -1.15170584e-06 5.78638610e-03 -7.77663186e-04 -5.60632416e-03 2.35469060e-01
663d5fec8c.jpg de6c02bb28.jpg,5.78050153e-06 -1.08725131e-04 2.88270476e-02 6.04467142e-05 9.28433951e-05 -1.00411764e-02 -2.19068119e-02 2.79782347e-02 -1.19699037e+01
663d5fec8c.jpg e0809adfc9.jpg,-1.48575214e-07 -4.99555434e-07 -1.55233534e-04 -4.11513085e-06 -8.51009771e-06 1.00039011e-02 1.10735431e-03 2.09673630e-03 -3.21101579e+00
663d5fec8c.jpg e08ce3c97a.jpg,-9.00237416e-06 1.06428785e-06 4.55723278e-03 -2.77015102e-05 1.61407819e-05 1.05512133e-02 1.29542063e-02 -1.26102588e-02 -3.56800783e+00
663d5fec8c.jpg e41dccd699.jpg,5.53331562e-08 -3.92204554e-06 1.34709141e-03 7.85425783e-06 -5.32891750e-06 4.54231910e-03 -2.07730476e-03 4.36942918e-04 -8.72135548e-01
663d5fec8c.jpg e4eb201efa.jpg,-1.70252278e-06 -1.88755038e-05 8.56690147e-03 -8.29051197e-06 6.45185330e-07 1.07747283e-02 4.03902390e-03 7.02955987e-03 -7.70430354e+00
663d5fec8c.jpg e6ddaa2ecb.jpg,-3.19705589e-06 -5.26213267e-06 2.28932792e-03 2.04800631e-05 -1.92930119e-06 2.22102807e-03 -5.62726505e-03 -7.17372042e-04 -1.91770914e-02
663d5fec8c.jpg ef427830b1.jpg,-1.09281925e-06 9.56875446e-06 -4.04039747e-03 7.97615104e-06 1.44711600e-05 1.67278832e-03 -3.08861712e-03 -1.12662658e-02 1.22051414e+00
663d5fec8c.jpg f1fde37e15.jpg,-1.00061819e-08 3.35465686e-08 -5.75139872e-05 -2.25121829e-06 -5.20651121e-07 -1.00863893e-02 9.95579081e-04 3.88123298e-03 3.16943727e+00
663d5fec8c.jpg f2494ff1b9.jpg,8.41399022e-07 8.17534121e-06 -1.42281586e-03 -1.24666171e-05 -1.52454730e-05 -1.51325502e-03 2.53292217e-03 6.45352230e-03 -4.08670388e-01
663d5fec8c.jpg f2f9acd1c3.jpg,7.43848830e-07 -4.31404447e-06 2.69445024e-03 7.65403641e-06 -8.29119193e-06 -6.56989778e-03 -4.07957242e-03 6.97491786e-03 1.07371735e+00
663d5fec8c.jpg f5b6f5b994.jpg,-1.63033353e-08 2.97885745e-06 -9.72924510e-04 -6.50020147e-06 2.55466211e-06 8.49014814e-03 2.11129355e-03 -7.79118880e-03 -4.29194427e-01
