samples,fundamental_matrix
309dfe1e53.jpg 84da380360.jpg,2.61816774e-06 -7.68747615e-05 2.64363612e-02 6.99335734e-05 -2.01043387e-05 -8.46515953e-03 -2.21726303e-02 2.15035152e-02 -2.63335202e+00
309dfe1e53.jpg 84df360609.jpg,-4.10989497e-07 5.20828726e-05 -2.66008139e-02 -5.31142854e-05 6.11999540e-07 2.89895088e-02 1.67669698e-02 -2.63592312e-02 4.32663807e+00
309dfe1e53.jpg 84f2bfb03e.jpg,1.17883972e-06 3.76599936e-05 -1.62210570e-02 -4.03774169e-05 1.79136831e-06 6.64218604e-03 1.29841225e-02 -7.07933587e-03 6.27874838e-01
309dfe1e53.jpg 85cd4fe029.jpg,1.84625019e-07 -1.31969620e-06 9.54639233e-04 4.73176032e-06 -5.85796478e-07 6.21683204e-03 -3.22283411e-03 -1.00260427e-02 1.48985605e+00
309dfe1e53.jpg 879643c1d5.jpg,1.89097768e-07 3.89593393e-07 -7.68652172e-04 -2.28029273e-06 -1.33469183e-06 7.00615089e-03 2.24040998e-03 -9.36753135e-03 3.01202431e-01
309dfe1e53.jpg 8a89b5aa04.jpg,-2.05931788e-06 4.71095936e-05 -2.31991205e-02 -4.83911346e-05 -6.50946430e-07 1.26683776e-02 1.71888623e-02 -1.53456112e-02 3.34456175e+00
309dfe1e53.jpg 8bff27c4c2.jpg,-5.28192699e-08 2.49850273e-06 -1.18626613e-03 -5.01186811e-06 3.80505174e-07 9.98736506e-03 3.02053100e-03 -1.17769302e-02 -4.03776414e-02
309dfe1e53.jpg 8d16e7c892.jpg,4.09406101e-06 4.69527770e-05 -2.25693920e-02 -5.31054426e-05 -7.34935076e-06 1.06156051e-02 1.65920860e-02 -9.28679786e-03 2.11469573e+00
309dfe1e53.jpg 8d4ffe429a.jpg,8.88028080e-08 -1.57186607e-06 1.16303798e-03 4.43893152e-06 1.23189623e-06 6.33494216e-03 -2.42607330e-03 -7.36716824e-03 8.82711572e-01
309dfe1e53.jpg 8f00959b31.jpg,8.56622867e-08 -5.77559201e-06 2.06616940e-03 5.63687042e-06 -4.57920374e-08 3.46324297e-03 -2.64484501e-03 -7.75574362e-03 1.08672576e+00
309dfe1e53.jpg 8fa3f6c3d2.jpg,1.03258277e-05 8.93410527e-05 -1.98720441e-02 -8.63414841e-05 -7.40432404e-06 3.72184746e-02 9.55415869e-03 -5.06225668e-02 4.84974179e+00
309dfe1e53.jpg 9270913185.jpg,-1.71022169e-07 -1.15189565e-06 1.10348022e-03 3.42472018e-06 3.84700379e-07 -7.99321411e-03 -2.14172378e-03 8.30268208e-03 -3.13584709e-01
309dfe1e53.jpg 931068139c.jpg,3.03578749e-07 -2.28060484e-05 1.19438602e-02 2.60006261e-05 -9.59632769e-07 -1.38968230e-02 -1.74580150e-02 1.58048278e-02 1.27938050e+00
309dfe1e53.jpg 9451892371.jpg,4.48411749e-08 1.98990092e-05 -1.05651913e-02 -2.05479466e-05 8.88434668e-07 1.14787930e-02 1.51930499e-02 -1.44892397e-02 -1.16134119e+00
309dfe1e53.jpg 9609187825.jpg,2.47192189e-08 3.68627898e-05 -1.52792920e-02 -3.80476144e-05 1.46815707e-06 2.12876813e-02 1.47084032e-02 -2.21234029e-02 6.97016055e-01
309dfe1e53.jpg 97dd97aa22.jpg,8.37663440e-08 -3.35938175e-06 1.49016663e-03 5.58863118e-07 -3.96009970e-07 6.91971296e-03 -6.95501719e-05 -8.84793954e-03 3.60159204e-01
309dfe1e53.jpg 9b14ebdb4a.jpg,-5.37581630e-07 2.40232483e-06 -8.39913530e-04 6.34996776e-06 -3.74206027e-06 4.56379521e-03 -2.22559489e-04 -8.14298514e-03 1.63945326e+00
309dfe1e53.jpg 9cc50f63e2.jpg,-1.91976281e-07 2.71821582e-05 -1.39385452e-02 -2.64613700e-05 -1.35560836e-06 1.49771647e-02 1.41862172e-02 -1.54611545e-02 3.33152870e-01
309dfe1e53.jpg 9f6211f652.jpg,6.38901823e-05 -5.57522569e-05 -1.41103042e-02 -3.02121127e-05 2.55035182e-05 6.31506056e-03 -2.03995183e-02 1.79466904e-02 4.56573194e+00
309dfe1e53.jpg 9fb772dbbd.jpg,2.88253658e-07 2.60548045e-05 -1.39446035e-02 -2.60437690e-05 -1.17231130e-07 1.47749349e-02 1.60131655e-02 -1.26294886e-02 -2.36592655e+00
309dfe1e53.jpg 9fd49de61b.jpg,-9.64073705e-07 9.91100702e-07 1.17636855e-03 -3.12729015e-06 4.87234787e-06 3.44130702e-03 9.15008703e-04 -6.97063764e-03 2.46500866e-01
309dfe1e53.jpg a0f64c2559.jpg,6.20840909e-06 2.19130083e-05 -1.31285803e-02 -3.02333365e-05 1.54896513e-06 1.20548052e-02 8.73303483e-03 -9.80069797e-03 1.00000000e+00
309dfe1e53.jpg a427aa30e1.jpg,-5.66608338e-07 4.25742872e-05 -1.64249561e-02 -4.24591765e-05 2.23734807e-06 2.20579437e-02 2.36134620e-02 -2.46096425e-02 -3.08518845e+00
309dfe1e53.jpg a46ee71b31.jpg,-2.23618007e-06 1.57502351e-05 -2.54683797e-03 -1.54333041e-05 8.31220128e-06 1.66635816e-02 4.26510949e-03 -1.68692400e-02 3.65123083e-01
309dfe1e53.jpg a65d49a14e.jpg,-1.09105438e-06 1.82553179e-05 -9.34510226e-03 -2.05192287e-05 8.51861780e-07 9.13940849e-04 1.01342408e-02 1.98580775e-04 -7.70857571e-01
309dfe1e53.jpg a7cf9425b9.jpg,-3.02489046e-06 -5.35420330e-06 5.42937094e-03 2.10691620e-05 -9.72395549e-06 -8.96658767e-03 -1.57019963e-02 1.34396342e-02 2.88248555e+00
309dfe1e53.jpg aa427d5031.jpg,2.77028622e-07 3.01568869e-06 -8.31952147e-04 -1.42693174e-07 -1.74071016e-06 7.38245971e-03 -9.03888470e-04 -9.78321689e-03 6.22598903e-01
309dfe1e53.jpg ab681d8a86.jpg,6.21464634e-07 1.17720485e-05 -4.27820899e-03 -9.27882336e-06 -7.73561243e-07 1.33942812e-02 1.86048169e-03 -1.40961993e-02 1.42561237e+00
309dfe1e53.jpg ad9b6622ca.jpg,-6.79178310e-07 6.44945080e-06 -3.38182363e-03 -9.89861995e-06 1.58184706e-06 -2.32608719e-03 6.89197884e-03 6.28031621e-03 -2.13155232e+00
309dfe1e53.jpg add811dca6.jpg,8.00678751e-07 -3.00701873e-05 1.49684674e-02 3.02008950e-05 -6.41841497e-07 -1.87985569e-02 -1.29781359e-02 1.44849099e-02 7.65541750e-01
309dfe1e53.jpg b14e1a3e54.jpg,-8.49940245e-08 -7.29140719e-06 3.74294175e-03 8.10401317e-06 5.59397660e-07 -9.76962440e-03 -3.80472016e-03 1.01702841e-02 -6.26474573e-01
309dfe1e53.jpg b1d29b852a.jpg,-6.71462830e-07 -5.65209755e-06 3.64077737e-03 8.33355119e-06 1.67980067e-06 -9.08887075e-03 -5.56067141e-03 1.04091902e-02 -1.40314607e-02
309dfe1e53.jpg b3f1658911.jpg,1.47860426e-06 2.76473025e-05 -1.09430291e-02 -2.51208365e-05 -3.78218668e-07 9.72471296e-03 8.06994040e-03 -1.08639458e-02 1.00000000e+00
309dfe1e53.jpg b735ce89b4.jpg,6.65688260e-08 -3.21246786e-06 1.57604331e-03 2.78604377e-07 -4.60562738e-07 7.14723786e-03 7.12833663e-08 -7.30433042e-03 -3.08227316e-01
309dfe1e53.jpg b8a0ce5656.jpg,3.59343808e-07 4.41004016e-06 -2.76972911e-03 -9.87179948e-06 -3.56275402e-06 1.23815381e-02 5.83252942e-03 -9.90685270e-03 -8.07531737e-01
309dfe1e53.jpg ba6622e1cd.jpg,-6.84044735e-07 -2.69464007e-05 1.49952954e-02 2.68052837e-05 1.30883802e-06 -1.61643390e-02 -1.28941785e-02 1.62137516e-02 -1.35100633e+00
309dfe1e53.jpg baaa222c09.jpg,2.74267075e-07 -1.48897924e-06 1.39832329e-04 -4.02692929e-06 -9.60661745e-07 1.13314093e-02 2.11294494e-03 -8.84078857e-03 -4.65272863e-01
309dfe1e53.jpg bc105a13c0.jpg,2.52766055e-06 -3.07982774e-05 1.44866637e-02 3.14181217e-05 3.39443034e-07 -1.04521340e-02 -2.64926972e-02 1.38515525e-03 7.98248051e+00
309dfe1e53.jpg bc85832a65.jpg,-4.45167197e-06 -3.98665831e-05 1.71242073e-02 3.91286670e-05 -2.63379421e-06 -2.44850290e-02 -8.45046294e-03 2.33545953e-02 -2.84613648e+00
309dfe1e53.jpg be4c6b2c1d.jpg,-7.57224167e-07 -1.93105573e-05 8.10349849e-03 3.39101026e-05 4.20557985e-06 -2.16343833e-02 -1.28726974e-02 1.59293803e-02 1.26276577e+00
309dfe1e53.jpg bf6b1b2506.jpg,-9.38491925e-07 6.24398558e-05 -2.34742169e-02 -6.35727638e-05 -5.10321326e-07 3.04568567e-02 1.77972220e-02 -3.04260920e-02 3.18467536e+00
309dfe1e53.jpg bfa686f97a.jpg,1.39403959e-08 -4.68868083e-06 2.69311280e-03 7.25502887e-06 -8.58746741e-07 3.28743459e-03 -6.13195164e-03 -8.36608538e-03 2.43330443e+00
309dfe1e53.jpg c121fa3284.jpg,-1.30644788e-07 7.31006597e-06 -4.70952485e-03 -9.14011861e-06 -1.48054163e-06 -5.37609609e-03 4.97473277e-03 6.78105804e-03 -8.49744501e-01
309dfe1e53.jpg c1b9730ef1.jpg,-1.80408624e-07 3.11843373e-05 -1.61764660e-02 -3.15346217e-05 -8.87004373e-07 1.81942819e-02 1.45740367e-02 -1.81223026e-02 1.26497349e+00
309dfe1e53.jpg c2fc38572c.jpg,1.13143237e-07 3.27748958e-06 -1.81391481e-03 -8.91204989e-06 4.58730063e-08 1.41867429e-02 3.71830847e-03 -1.00016162e-02 -9.43715942e-01
309dfe1e53.jpg c8e501849a.jpg,-7.56372427e-08 -1.98089823e-05 1.00738505e-02 3.24530635e-05 -3.07753137e-06 -3.98999614e-03 -1.12799336e-02 -7.08311981e-04 2.28986510e+00
309dfe1e53.jpg c971e02e3a.jpg,7.98002630e-07 -1.12629818e-05 2.26146625e-03 8.74212756e-06 -5.23779195e-06 7.22179861e-03 -1.86160367e-03 -1.44005203e-03 -1.15821166e+00
309dfe1e53.jpg c98b320b82.jpg,5.79681304e-06 5.09971756e-05 -1.60947367e-02 -6.53209291e-05 -3.49532016e-06 1.83086472e-02 1.21166767e-02 -1.37385166e-02 7.10966681e-01
309dfe1e53.jpg ca8376a681.jpg,-5.95740905e-07 -3.30752575e-06 4.28657953e-03 2.24859948e-06 2.26838270e-06 6.05936414e-03 -3.77307696e-03 -8.43600350e-03 -8.88444435e-02
309dfe1e53.jpg ccbce0b817.jpg,6.09040281e-07 -1.50048355e-05 7.31586640e-03 1.73240906e-05 -2.04200831e-06 -3.32350437e-03 -1.64821658e-02 -4.18448127e-03 6.21173688e+00
309dfe1e53.jpg cdad5e2030.jpg,-2.17129812e-07 5.55605041e-06 -2.23790186e-03 -2.29283378e-06 2.35693932e-06 -6.95023274e-03 7.21446020e-04 4.24168560e-03 7.10733397e-01
309dfe1e53.jpg cdff3c0871.jpg,-3.38897504e-08 2.26459917e-05 -1.14203838e-02 -2.21284892e-05 -2.83307234e-06 1.60434798e-02 1.30897347e-02 -1.65266343e-02 -2.92738609e-01
309dfe1e53.jpg cf24f92752.jpg,6.95899358e-07 -2.64331953e-05 1.29407223e-02 2.61898849e-05 1.38400455e-06 -1.52112932e-02 -1.52953889e-02 1.69771496e-02 -8.28909115e-02
309dfe1e53.jpg d0939e4fd8.jpg,2.30721115e-06 5.85292148e-05 -2.05645025e-02 -5.14289737e-05 7.15298805e-06 1.08243988e-02 1.45103494e-02 -1.90151956e-02 2.74513219e+00
309dfe1e53.jpg d1a7e026a9.jpg,2.51685338e-07 1.01466586e-05 -5.46893030e-03 -1.41600302e-05 1.26629764e-06 1.01842442e-02 9.99786399e-03 -1.28948345e-02 -9.50385795e-01
309dfe1e53.jpg d3e654d045.jpg,-4.89729336e-07 3.57205572e-06 -5.07705607e-04 -4.78660407e-06 1.82368136e-06 8.52245972e-03 2.17150235e-03 -1.11475093e-02 3.39396308e-01
309dfe1e53.jpg d670d3a29b.jpg,8.35222023e-07 -1.85860576e-05 9.67635491e-03 1.59394874e-05 -6.05664410e-07 -4.74902065e-03 -1.65080704e-02 4.35146026e-03 2.92625546e+00
309dfe1e53.jpg d6d94a876c.jpg,-7.50228166e-08 -4.08953352e-07 9.12863288e-04 -7.38607670e-08 1.57506863e-06 5.74178287e-03 -1.09498432e-03 -1.07315907e-02 1.66024551e+00
309dfe1e53.jpg d977b8b4d0.jpg,-3.08668984e-07 1.65284785e-06 -1.57959278e-04 -4.65422848e-06 -3.02566721e-07 7.79470402e-03 1.81884764e-03 -8.33952499e-03 3.65994249e-01
309dfe1e53.jpg d9cf6d222a.jpg,1.88129273e-07 3.12904855e-05 -1.34394483e-02 -3.20327569e-05 9.68353029e-07 1.83679281e-02 1.87958524e-02 -2.20080127e-02 -1.64479301e+00
309dfe1e53.jpg dbcb30f52b.jpg,-5.19605901e-07 3.98932485e-05 -1.62239474e-02 -4.11668414e-05 -1.72121544e-06 2.53023171e-02 1.51632135e-02 -2.48400196e-02 1.23830863e+00
309dfe1e53.jpg dbe264c706.jpg,4.06175237e-07 -2.16418119e-05 1.11139368e-02 3.54868839e-05 -3.82252777e-06 -3.76909367e-03 -1.29573493e-02 -1.22694907e-03 2.73102517e+00
309dfe1e53.jpg e187014350.jpg,-3.65583095e-07 3.72141308e-05 -1.71194071e-02 -3.48859153e-05 1.00953380e-06 1.25281035e-02 2.10181228e-02 -1.33542018e-02 -1.63784606e+00
309dfe1e53.jpg e292570386.jpg,5.45329954e-07 2.10240152e-05 -1.19383416e-02 -2.16517416e-05 -1.01945238e-06 1.42444272e-02 1.29223329e-02 -1.45311065e-02 -1.52720749e-01
309dfe1e53.jpg e32284ebd7.jpg,4.92835554e-07 1.93542702e-05 -1.00085709e-02 -1.99425410e-05 8.36547962e-07 1.12568222e-02 1.49921384e-02 -1.46774792e-02 -1.40709406e+00
309dfe1e53.jpg e347168488.jpg,-2.78156067e-07 4.50270620e-05 -1.92058419e-02 -4.48193994e-05 -8.72467777e-07 2.39183775e-02 2.01382017e-02 -2.43350672e-02 -1.19648681e-01
309dfe1e53.jpg e3e3072b9f.jpg,-1.92757030e-07 6.11429609e-06 -2.75780564e-03 -7.40398217e-06 7.14607427e-07 9.76371178e-03 4.70644250e-03 -1.26744779e-02 -1.68191524e-01
309dfe1e53.jpg e5b558872e.jpg,2.79376326e-06 -1.79713723e-05 -3.01486550e-03 2.87681321e-05 6.46561354e-06 -1.71737169e-02 1.66171535e-03 1.09065961e-02 -2.29121380e-01
309dfe1e53.jpg e5e8bab82f.jpg,6.32442439e-08 -5.37951736e-08 1.02277987e-04 3.83880758e-06 -1.39283391e-06 5.21384408e-03 -2.79625747e-03 -7.26437564e-03 5.98157171e-01
309dfe1e53.jpg e698823dea.jpg,2.60196970e-07 1.19895943e-06 1.30707703e-04 1.36318047e-06 -8.80339105e-07 7.11463794e-03 -1.74819341e-03 -1.09260360e-02 1.69901322e+00
309dfe1e53.jpg e70ca9b236.jpg,3.72202981e-09 1.66835683e-05 -7.55881526e-03 -1.86821196e-05 1.74032102e-06 1.37896988e-02 7.11017494e-03 -1.41212934e-02 8.47313620e-01
309dfe1e53.jpg e863bb6ab9.jpg,-4.77042887e-07 -2.28268269e-05 1.30988062e-02 2.31426740e-05 1.24579403e-06 -4.99598475e-03 -1.58521098e-02 1.38958465e-04 2.85654392e+00
309dfe1e53.jpg eacbb19d19.jpg,-1.12987903e-07 -8.74393257e-06 4.75945180e-03 9.65707462e-06 7.23746457e-07 -1.12957789e-02 -5.12243483e-03 1.06698719e-02 1.36329714e-01
309dfe1e53.jpg ed79843063.jpg,-7.52375964e-06 5.76748853e-05 -8.27407717e-03 -5.76452717e-05 1.31613673e-05 2.44534975e-02 1.87197989e-02 -3.08707547e-02 -2.49134648e+00
309dfe1e53.jpg ef564ec05f.jpg,3.55315533e-07 4.22693584e-05 -2.20506585e-02 -4.10052520e-05 -1.52507835e-06 2.12227179e-02 1.79502821e-02 -2.14577443e-02 2.15909102e+00
309dfe1e53.jpg ef800a2255.jpg,-7.73764468e-08 -1.17630792e-06 7.36277183e-04 -5.66912142e-06 -1.53513620e-06 1.25215898e-02 3.54367200e-03 -9.27725315e-03 -2.81763610e+00
309dfe1e53.jpg f0c94a68dd.jpg,-2.59683963e-07 3.26084816e-05 -1.35403061e-02 -3.29440819e-05 1.81635152e-06 1.87337557e-02 1.45634249e-02 -1.87059244e-02 -7.63150025e-01
309dfe1e53.jpg f1cd8e9776.jpg,-4.65006976e-06 4.58013202e-05 -6.39466557e-03 -4.74488645e-05 4.74982950e-06 1.65580191e-02 1.06656006e-02 -2.98754645e-03 -3.38240833e+00
309dfe1e53.jpg f303e6087a.jpg,1.39007353e-07 2.43943623e-05 -1.27316771e-02 -2.34225087e-05 -1.75569651e-06 1.32567180e-02 1.58483539e-02 -1.48942034e-02 -6.24735988e-01
309dfe1e53.jpg f4ba8d66af.jpg,-4.21724325e-08 -6.49085046e-07 2.84431317e-04 -3.08564947e-06 -1.44290435e-06 -4.05815366e-03 2.34478617e-03 1.08500994e-02 -2.18376635e+00
309dfe1e53.jpg f685dff64a.jpg,9.80970021e-07 3.38452169e-05 -1.69409510e-02 -4.52952010e-05 4.14415124e-07 3.13150554e-02 1.78468738e-02 -2.69276833e-02 5.18461440e-01
309dfe1e53.jpg f69540933b.jpg,7.12727862e-07 5.80351525e-06 -2.05607807e-03 8.02062799e-07 -3.70576644e-08 5.66355747e-03 -2.11867041e-03 -1.45786294e-02 2.86534211e+00
309dfe1e53.jpg f8e0898abb.jpg,-1.47801867e-06 1.30262239e-05 -5.23708086e-03 -9.89894634e-06 8.35982701e-06 -1.41958941e-02 3.41974581e-03 8.86698636e-04 3.90507279e+00
309dfe1e53.jpg fab2aa528b.jpg,-5.75021218e-06 2.90137845e-05 2.93742082e-04 -4.25078639e-05 6.44850188e-06 1.59701696e-02 8.03220152e-03 -1.14954336e-02 -2.33602800e+00
309dfe1e53.jpg fb2102c4fa.jpg,-9.41760147e-09 1.91934580e-07 -2.15662067e-04 -1.20392885e-06 -8.29794876e-07 -6.85339019e-03 1.00443107e-03 9.06195210e-03 -1.11767196e+00
309dfe1e53.jpg fc9e729978.jpg,-2.65715613e-06 3.89145627e-05 -1.71114017e-02 -5.09892815e-05 8.22235141e-07 2.40584274e-02 1.54401798e-02 -2.01574185e-02 2.12065304e+00
309dfe1e53.jpg fd6dd17d90.jpg,-1.74578538e-07 -8.68764962e-06 4.30415294e-03 1.47145734e-05 2.57662354e-06 2.25202777e-03 -6.45090639e-03 -7.88785540e-03 2.39365426e+00
309dfe1e53.jpg fe737b0483.jpg,-5.85710742e-08 -4.07992594e-05 1.71971216e-02 4.18681332e-05 -1.30782580e-07 -2.20312825e-02 -1.63738165e-02 2.24579162e-02 -8.11604880e-01
309dfe1e53.jpg fff8902a8f.jpg,-6.60455261e-07 -2.22205808e-05 1.35083499e-02 2.04676953e-05 4.63442221e-06 1.52652402e-03 -9.54775488e-03 -1.41341780e-03 -1.17183952e+00
314f70e668.jpg 3219e181ef.jpg,-6.70751571e-07 -8.19514413e-06 3.62028510e-03 8.52710826e-06 -1.87773124e-05 9.72309669e-03 -3.65747944e-03 3.09978840e-03 -1.92434249e+00
314f70e668.jpg 329740c28a.jpg,1.21802514e-07 7.19170496e-06 -1.05927400e-03 -3.74535456e-06 5.18075385e-06 6.07037900e-03 6.04321471e-04 -1.19301892e-02 3.19640763e-01
314f70e668.jpg 37d5f55976.jpg,4.23427798e-07 6.01814008e-06 -1.04482116e-03 -4.84287588e-06 -5.45874659e-06 -4.38001896e-04 5.38690993e-04 3.45469833e-03 -5.07903314e-01
314f70e668.jpg 38b2936064.jpg,-7.38282943e-06 -1.22467394e-05 1.13755563e-02 2.53174830e-05 2.18096283e-06 -1.73636903e-02 -7.16606250e-03 1.63461152e-02 -4.30733667e+00
314f70e668.jpg 3a173dfd3c.jpg,7.13716201e-06 7.94153034e-06 -3.07522791e-03 -1.39153564e-05 -1.11932577e-05 4.53721316e-03 5.03118419e-04 4.46561130e-03 -1.54460764e+00
314f70e668.jpg 3b783c4447.jpg,-3.61930486e-06 1.30495943e-05 -6.61910525e-03 -1.10065770e-05 -3.99111611e-07 7.01706266e-03 9.42597870e-03 -9.86200703e-03 9.01003876e-01
314f70e668.jpg 3bd7b37e0e.jpg,-1.45210356e-06 1.34992457e-05 -5.53546339e-03 -1.70054851e-05 -1.11613638e-06 7.80188590e-03 8.79645867e-03 -9.13427172e-03 3.94625288e-01
314f70e668.jpg 3bdd715dc1.jpg,-9.75028793e-09 9.60514503e-06 -3.86687252e-03 -6.50064793e-06 7.85505405e-06 -4.75920771e-03 3.44529623e-03 -9.44389303e-04 1.22734076e+00
314f70e668.jpg 3cfbf7a14b.jpg,3.13007781e-06 1.56977165e-05 -6.64226536e-03 -1.84079169e-05 1.80441708e-07 7.29192202e-03 7.60284078e-03 -1.02682744e-02 4.89610839e-01
314f70e668.jpg 3cfd781143.jpg,4.93912911e-07 8.00328663e-06 -4.53037463e-03 -9.63608486e-06 4.18635670e-06 7.14090821e-03 3.64518524e-03 -9.81338686e-03 1.46908170e+00
314f70e668.jpg 3f00d74853.jpg,-1.37136411e-06 -1.39712661e-05 6.63292916e-03 1.97115907e-05 4.92172645e-06 -1.14735760e-02 -6.74643675e-03 1.04154757e-02 -1.25324526e+00
314f70e668.jpg 3f294843ed.jpg,-7.04604661e-09 -6.30472240e-06 2.47331966e-03 8.20783284e-06 4.30831165e-06 -7.90289716e-03 -3.01097311e-03 3.27100909e-03 1.00000000e+00
314f70e668.jpg 436d2b9073.jpg,2.78247635e-06 -3.30967605e-05 4.30366446e-03 2.95611522e-05 -2.08569517e-06 -1.77878000e-04 -1.85223069e-03 3.84574207e-03 -4.76707055e-01
314f70e668.jpg 4508c70978.jpg,2.01558137e-07 6.25450318e-06 -3.36161378e-03 1.78745139e-06 -2.19167051e-05 1.46141182e-02 -1.35932100e-03 5.02274059e-03 -4.42864054e+00
314f70e668.jpg 45972217bc.jpg,-9.00007739e-06 -1.39486090e-05 3.22367525e-04 1.41553646e-05 2.75841142e-06 -7.10082895e-03 6.67484519e-03 8.54619544e-03 -8.57445870e-01
314f70e668.jpg 46c48dea40.jpg,3.07344540e-07 8.52924908e-06 -1.86564443e-03 -6.44727524e-06 4.51308577e-06 5.64949202e-03 1.41096357e-03 -1.12414765e-02 6.35509795e-01
314f70e668.jpg 476100c551.jpg,4.98696211e-07 3.69071414e-05 -1.84788225e-02 -4.96974688e-05 -3.72539062e-07 1.05209348e-02 2.35565548e-02 -1.20503357e-02 1.10055279e+00
314f70e668.jpg 47a8a6ca48.jpg,1.32063405e-06 6.61037535e-06 2.44726640e-03 -1.67365288e-06 2.14695130e-06 4.84893701e-03 -4.83633468e-03 -1.15964635e-02 5.64938368e-01
314f70e668.jpg 48db5e88cc.jpg,-3.51710459e-06 6.16188892e-06 -4.92195799e-03 -3.29665609e-08 5.51327459e-07 5.51022314e-03 4.38646283e-03 -8.08547360e-03 1.63008235e+00
314f70e668.jpg 4a98929b7c.jpg,2.86724285e-06 -4.23291101e-05 1.32692713e-02 4.24401477e-05 2.18020037e-06 -1.22312583e-02 -1.67577086e-02 1.53128418e-02 -5.37599531e-01
314f70e668.jpg 4c512fbe04.jpg,-2.61713852e-06 3.24439059e-05 -8.26811223e-03 -3.59404884e-05 5.66225556e-06 1.04933619e-02 1.31078072e-02 -1.91834597e-02 1.00000000e+00
314f70e668.jpg 4c55e0861f.jpg,1.84369366e-06 4.22052194e-05 -2.15181786e-02 -4.30942684e-05 1.30327837e-06 8.71103580e-03 2.27342480e-02 -2.08129085e-02 5.47435080e+00
314f70e668.jpg 4df31823a4.jpg,7.86373917e-06 2.27052315e-05 -1.39966425e-02 -3.63860961e-05 -2.51149509e-06 1.19905315e-02 1.43633387e-02 -8.56658524e-03 1.85503390e-01
314f70e668.jpg 4e5d20a26b.jpg,8.55159711e-08 1.91378323e-06 -7.45347191e-04 -5.41005917e-06 4.09211582e-06 -4.66564313e-03 2.39579802e-03 2.89300833e-03 1.18174489e-01
314f70e668.jpg 4feaa63032.jpg,4.37563191e-07 8.18231221e-06 -4.15731397e-03 -8.81375132e-06 -3.62907462e-06 8.76671222e-03 6.33605521e-03 -6.65366970e-03 -1.99389400e+00
314f70e668.jpg 51236bd9c0.jpg,7.92726693e-07 5.47772129e-08 -5.65516060e-03 1.28786623e-06 -6.36659558e-09 -2.75761067e-04 6.79527763e-03 -5.07690525e-05 1.50196879e-01
314f70e668.jpg 5124052951.jpg,-3.75904403e-06 1.02416741e-05 -7.66888703e-03 -2.82154178e-06 -3.82625835e-07 1.24633661e-03 1.07838417e-02 -5.15627711e-03 9.79750591e-01
314f70e668.jpg 518ba75aa7.jpg,7.60519229e-06 -8.24231559e-05 2.05103092e-02 3.86057950e-05 1.44562291e-05 -1.56213582e-02 -2.29915369e-02 3.31846525e-02 -2.25781570e+00
314f70e668.jpg 51963eb0f5.jpg,-3.46858903e-06 1.79975817e-05 -6.30777751e-03 -1.11420124e-05 -6.42042900e-06 9.03186066e-03 7.68284671e-03 -9.89771424e-03 3.05134638e-01
314f70e668.jpg 55cb2af73b.jpg,8.10755094e-07 2.72615582e-05 -1.28628281e-02 -2.92642157e-05 -8.15280750e-06 1.20274935e-02 1.60409395e-02 -8.92248142e-03 -3.86577697e-01
314f70e668.jpg 57d29911fa.jpg,-2.05915989e-07 -1.32651274e-05 5.46211775e-03 1.07818093e-05 -5.84956601e-06 4.29896324e-03 -5.40308360e-03 -3.13542990e-04 -8.09429362e-01
314f70e668.jpg 57e4cce969.jpg,-2.39853797e-06 -1.55156031e-06 2.46548801e-03 -1.02395793e-05 2.04187754e-05 6.92947871e-03 1.66725742e-03 -1.87562114e-02 9.23680104e-01
314f70e668.jpg 58dd3a1f3e.jpg,-5.16720885e-06 -3.28766655e-06 6.22313322e-03 9.36010846e-07 -2.93504515e-08 -2.85129229e-04 -6.18168535e-03 1.94536574e-03 -4.77424688e-01
314f70e668.jpg 595222f37c.jpg,1.14502086e-07 3.20310563e-06 -1.80342920e-03 -2.49359326e-06 2.19903873e-05 -5.42974204e-03 1.31494048e-03 -1.70385287e-02 5.51510074e+00
314f70e668.jpg 59e6f643a2.jpg,2.31662526e-07 1.31398154e-05 -5.62067157e-03 -7.52214157e-06 -1.27246603e-05 1.36422555e-02 3.80154935e-03 -5.05456717e-04 -4.06488807e+00
314f70e668.jpg 5cbfcb2b8d.jpg,5.49492860e-07 3.82154137e-05 -1.77650370e-02 -4.20978351e-05 5.43799655e-06 1.20060242e-02 2.60632782e-02 -2.08688178e-02 6.16324447e-01
314f70e668.jpg 5fdcaccbb7.jpg,-2.14533577e-07 -3.06262713e-06 6.89677470e-04 1.57832275e-06 1.15052118e-06 2.85394872e-03 -4.99843687e-04 -4.82889956e-03 7.51572628e-01
314f70e668.jpg 61961c7556.jpg,-5.27735042e-06 -3.53797840e-05 1.24567746e-02 4.29035832e-05 -6.00532970e-06 -1.54872318e-02 -9.65481830e-03 2.44695924e-02 -3.26864929e+00
314f70e668.jpg 67d7a8610c.jpg,1.96607073e-06 5.40206670e-06 -2.49349971e-03 -2.30333028e-05 -8.38048981e-06 3.53492279e-03 9.40213832e-03 6.28061463e-03 -2.78030597e+00
314f70e668.jpg 687d5d21b4.jpg,-7.48857595e-06 -1.96957822e-05 5.13788162e-03 1.59744266e-05 -8.47590511e-08 -4.58574212e-03 7.79935948e-04 7.08482197e-03 -1.29723346e+00
