samples,fundamental_matrix
5dffece259.jpg 8877696630.jpg,-4.45942570e-08 9.16983895e-07 -3.10459283e-04 -1.81796761e-06 -1.22960372e-06 5.15508671e-03 7.46818661e-04 -4.11622660e-03 1.40942215e-02
5dffece259.jpg 894e64cb3b.jpg,-8.88217205e-09 3.17517775e-06 -2.74143871e-03 2.24896902e-06 -2.02512423e-06 -7.54797133e-03 -1.08151861e-03 3.97937602e-03 1.00000000e+00
5dffece259.jpg 8a231c5f46.jpg,1.54518720e-06 -2.59451784e-06 -8.48350758e-04 8.30781295e-06 -1.26814461e-05 -5.02476307e-03 -4.19779108e-03 1.06179338e-02 1.00000000e+00
5dffece259.jpg 8c6b8061a2.jpg,6.61692437e-08 1.57573952e-06 -5.17032831e-04 -2.05029308e-06 8.87985593e-07 6.55688528e-03 1.89388086e-04 -4.31127384e-03 1.99435929e-01
5dffece259.jpg 8d77fea3e5.jpg,7.73343665e-07 -4.04066549e-06 1.33173631e-03 -1.85457315e-07 1.46784550e-06 4.53009606e-03 5.07958080e-04 -2.75781703e-03 -1.34082464e-01
5dffece259.jpg 8fe79f69dc.jpg,4.30171767e-06 9.30516121e-06 -8.13299548e-03 -8.03890359e-06 -6.61717537e-07 1.22259309e-02 -1.49923623e-03 -8.18505615e-03 3.71278982e+00
5dffece259.jpg 947ce38987.jpg,-4.05424228e-07 -3.24334071e-06 1.24283152e-03 1.03282167e-06 1.45137861e-06 4.01624858e-03 -6.58322703e-04 -3.22404629e-03 -1.35701629e-01
5dffece259.jpg 95e7c86aed.jpg,-3.18777761e-07 -2.26063219e-06 6.99368358e-04 2.50904538e-06 -2.44772712e-06 9.18140134e-03 -7.63101424e-04 -1.32147451e-03 -1.29346761e+00
5dffece259.jpg 968649d19e.jpg,-1.40288813e-07 -1.29293614e-06 3.70577631e-04 2.38962923e-06 -1.02706660e-06 6.37678688e-03 -6.30643957e-04 -2.09122551e-03 -3.82477841e-01
5dffece259.jpg 98437c4fdf.jpg,9.90662400e-08 6.29682088e-07 -3.20030890e-06 3.30331876e-06 2.28662788e-06 3.76004402e-03 -5.37957926e-04 -4.37800181e-03 2.15502241e-01
5dffece259.jpg 9cb7b47a19.jpg,-7.92957993e-08 -4.03956185e-06 1.89483610e-03 3.34188522e-07 -4.33964031e-06 5.32208494e-03 -9.75703994e-05 -6.98073954e-04 -3.29793206e-01
5dffece259.jpg 9d1e17ae9b.jpg,2.24835714e-07 -3.45363658e-06 2.19772510e-03 1.87788817e-07 -1.78678663e-06 7.16719951e-03 5.71213782e-05 -1.21572815e-03 -1.08468548e+00
5dffece259.jpg 9e3bfdd760.jpg,-1.02307211e-07 3.29105534e-06 -1.86280324e-03 -3.76911877e-06 1.29380353e-06 6.74935146e-03 1.55764873e-03 -5.48538913e-03 3.21704883e-01
5dffece259.jpg 9eb0ff3839.jpg,-4.81257909e-07 -5.61144805e-06 2.27212410e-03 1.19722442e-05 9.29995859e-06 -4.15755984e-03 -4.02306008e-03 -3.93159322e-03 1.72121002e+00
5dffece259.jpg 9f5678bef4.jpg,1.07951017e-08 -1.01918735e-06 6.53713633e-04 8.48401208e-07 -1.45082758e-06 8.11094573e-03 -1.98985522e-04 -2.16850169e-03 -5.22250782e-01
5dffece259.jpg a5bf1ecce4.jpg,-9.40000464e-07 6.86318103e-06 -3.83416123e-03 -8.35852026e-06 -9.95177672e-06 1.58178082e-02 3.52661699e-03 -3.07154999e-03 -1.56143780e+00
5dffece259.jpg a76f988449.jpg,-5.44595087e-08 -3.17603459e-06 1.91326070e-03 1.40502820e-06 -3.37594789e-06 -6.52362186e-03 -4.37667319e-04 6.15826970e-03 -5.31962136e-01
5dffece259.jpg a9e8ddac30.jpg,2.24288060e-06 -5.64852906e-06 -1.32390111e-03 2.02850416e-06 -3.36093440e-06 7.79037603e-03 7.31313109e-04 -1.84933437e-03 -4.70632975e-01
5dffece259.jpg ab2d4bf29c.jpg,-4.49661274e-08 1.05198761e-06 -9.31962033e-04 5.54544734e-07 -2.77519741e-07 8.73578939e-03 -1.16218759e-04 -2.86612092e-03 -1.19564161e+00
5dffece259.jpg aeadeb8fad.jpg,1.90773966e-07 -1.89577307e-06 6.35262268e-04 1.97841606e-06 -9.28415063e-06 -2.72111533e-03 -1.12089232e-03 7.40689781e-03 -3.84453330e-01
5dffece259.jpg aefc82df46.jpg,-1.54127413e-06 9.06221586e-07 9.47030442e-04 -2.14382798e-05 -1.02280584e-05 2.33254320e-02 4.82132691e-03 4.44869177e-04 -4.42075071e+00
5dffece259.jpg b28817032f.jpg,-4.58009396e-07 -2.26521019e-06 1.15139998e-03 -4.61908364e-06 -5.53691314e-06 -1.09240910e-03 2.15991862e-03 5.44397511e-03 -1.58471319e+00
5dffece259.jpg b2f93a2396.jpg,5.57002425e-07 -3.69279080e-06 1.66193815e-03 4.44568898e-06 -3.27420096e-06 5.63585202e-03 -1.14622061e-03 -1.17955425e-03 -8.63805168e-01
5dffece259.jpg ba6848ced5.jpg,2.24908514e-07 2.25652264e-06 -7.62275398e-04 2.90426494e-07 1.41899274e-06 4.98166151e-03 -6.05381946e-04 -5.62372729e-03 2.55423924e-01
5dffece259.jpg ba7fd1fdeb.jpg,-3.55412626e-07 -2.26833545e-06 1.01498711e-03 4.78713692e-06 -1.20744301e-05 1.09872229e-02 -9.93008534e-04 2.44500188e-04 -9.71702505e-01
5dffece259.jpg bd8facaf76.jpg,-1.04289939e-07 1.26336192e-06 -4.50992200e-04 -1.24010697e-06 2.56841964e-06 3.81576978e-03 8.02970837e-04 -5.13357281e-03 8.69950322e-02
5dffece259.jpg be5114ffc3.jpg,-2.26547777e-07 2.44269036e-06 -1.33925945e-03 -1.53063784e-07 2.21812353e-06 6.49092567e-03 3.42570126e-04 -3.87411730e-03 -3.25434324e-01
5dffece259.jpg bf6cee7f1f.jpg,-3.14304358e-07 4.19338359e-06 -2.50739300e-03 -3.11504822e-06 8.70006218e-06 -1.21675194e-02 1.18626155e-03 -2.49459767e-03 4.31766376e+00
5dffece259.jpg c30da2d57a.jpg,2.46787452e-08 2.92523346e-06 -1.90253800e-03 -3.84196027e-07 -2.88464689e-06 7.10909179e-03 1.64080395e-04 -4.97206854e-03 2.37800982e-01
5dffece259.jpg c354282c15.jpg,-7.42512204e-07 -4.95988839e-06 2.85266352e-03 -2.75781587e-06 -2.08332318e-06 7.59679302e-03 5.11008954e-04 -1.91969213e-03 -9.84495744e-01
5dffece259.jpg c368db8ed3.jpg,3.89592330e-07 -1.64997017e-06 6.80914485e-04 7.99732272e-06 5.07854558e-06 4.01881804e-03 -2.33232175e-03 -3.75587117e-03 -5.90405636e-01
5dffece259.jpg c56fbae4c1.jpg,4.16473363e-07 -9.00289139e-06 2.43884260e-03 7.74392487e-06 4.60150608e-06 3.02575524e-03 -2.15771690e-03 -3.87064365e-03 -2.06156121e-01
5dffece259.jpg c599e9024f.jpg,2.03306939e-07 -8.30657317e-07 1.08349222e-03 4.00563567e-06 1.06171857e-06 7.77232723e-03 -1.47563506e-03 -4.58515760e-03 4.03645938e-01
5dffece259.jpg c5fc71ed91.jpg,-4.71451426e-08 -1.21475217e-06 6.26702684e-04 -3.00270865e-06 3.71790355e-06 -5.75586453e-03 9.09661571e-04 2.65508237e-03 -3.86116581e-01
5dffece259.jpg c60b2c3609.jpg,-1.70208152e-08 1.41020116e-06 -7.68257576e-04 9.52520251e-07 1.21537690e-06 -6.64514546e-03 -4.63219375e-04 3.01149820e-03 1.00000000e+00
5dffece259.jpg c64d34f1df.jpg,1.75104809e-07 1.45654621e-06 -1.83684830e-04 4.64357274e-07 -1.98782950e-06 5.36941896e-03 -4.90010711e-04 -4.44979878e-03 8.88232798e-01
5dffece259.jpg c655c6352f.jpg,-3.40754411e-08 -5.97369537e-08 -3.44649642e-04 -4.66885023e-07 7.28613946e-06 4.81309213e-03 4.39897682e-04 -2.76250879e-03 2.91786634e-01
5dffece259.jpg c7c4137e74.jpg,-4.43629777e-07 3.09750653e-06 -1.84577827e-03 1.18703176e-06 1.97217284e-06 6.12214607e-03 2.17359693e-04 -4.56636411e-03 5.52733941e-01
5dffece259.jpg c941c29b80.jpg,3.21614956e-07 7.49431788e-06 -5.10052707e-03 -3.99905770e-06 -5.13903966e-07 -1.57612840e-03 1.87462742e-03 3.26480414e-04 6.78815071e-01
5dffece259.jpg d03c1e30ef.jpg,4.43167768e-07 -5.06197172e-06 1.70180694e-03 1.32992686e-06 3.11493822e-06 -6.83276278e-03 -9.53844894e-04 6.24475445e-03 -6.29719323e-01
5dffece259.jpg d12a35bf50.jpg,1.28550550e-07 -1.31188969e-06 6.56133606e-04 -1.87704000e-06 -8.54975321e-06 1.47781197e-02 7.90530556e-04 4.19935477e-04 -3.42729784e+00
5dffece259.jpg d1f47997f1.jpg,1.52040234e-07 -1.31350143e-06 7.25605618e-04 3.69505753e-07 -2.10660591e-06 -4.11594310e-03 -5.37439523e-04 4.11974811e-03 2.69046131e-01
5dffece259.jpg d5bd72a057.jpg,2.85920154e-08 2.07800459e-07 -5.18674588e-05 -5.19410558e-06 2.92049008e-06 -8.32217183e-03 1.52216553e-03 1.83579158e-03 1.26448123e+00
5dffece259.jpg d65e6e320d.jpg,2.00320535e-09 1.93897563e-06 -5.43743341e-04 -9.51864886e-07 -1.72418665e-06 4.86523681e-03 2.26949122e-04 -4.34655083e-03 1.51509913e-01
5dffece259.jpg d734ec9300.jpg,-2.37276668e-07 -1.26569870e-06 2.22679040e-04 -9.30039375e-07 2.82428993e-06 -5.42208563e-03 6.05345210e-04 3.32277572e-03 -6.43864008e-01
5dffece259.jpg d743fc76ed.jpg,-1.14789714e-07 1.22871836e-06 -9.09583521e-04 -4.86936028e-06 1.82439399e-05 -1.59372168e-02 1.97506066e-03 -3.00901031e-03 3.52901170e+00
5dffece259.jpg d7743c3075.jpg,1.34254280e-07 1.40071021e-06 -8.72714719e-04 -2.76163355e-06 -2.11773389e-05 1.97160972e-02 2.78385927e-04 1.40464179e-03 -2.15617716e+00
5dffece259.jpg d7f17801cd.jpg,2.45845936e-07 -4.86814681e-06 3.08747981e-03 4.67737916e-06 4.46569289e-06 -1.25088179e-02 -3.04815939e-03 6.83477294e-03 1.00000000e+00
5dffece259.jpg dad0e1ec7c.jpg,-4.96136594e-08 -1.22640050e-06 7.57752934e-04 3.26464980e-06 -3.48038662e-06 -7.34434354e-03 -1.06645260e-03 4.09892630e-03 9.03120051e-01
5dffece259.jpg dbce7a898f.jpg,9.34812821e-08 -1.52705258e-06 6.68392234e-04 -1.03883036e-06 4.21298401e-07 -5.16793529e-03 2.49355995e-05 3.23483819e-03 -3.19055304e-01
5dffece259.jpg ddd03f4cd9.jpg,1.13883370e-08 -2.16950440e-06 1.20362121e-03 -1.41982604e-06 1.23325638e-05 -1.21295515e-02 3.00836296e-04 4.03853198e-04 9.58081335e-01
5dffece259.jpg de7589bb6c.jpg,1.99692914e-07 -3.16709732e-06 2.69473821e-03 -1.43055527e-06 6.58047416e-06 -1.30213295e-02 3.04245088e-04 2.02960680e-03 1.43173949e+00
5dffece259.jpg df74156307.jpg,-6.42894292e-07 5.43038373e-06 -3.13692981e-03 -1.79504751e-06 1.01880788e-05 7.23277747e-04 1.64475946e-03 -1.11376123e-02 2.77324615e+00
5dffece259.jpg dfec40570c.jpg,3.71172568e-08 2.29443450e-07 2.87249810e-06 1.29729807e-06 8.17630805e-07 3.83407000e-03 -3.43586577e-04 -3.22510032e-03 5.44312745e-01
5dffece259.jpg e2918ce411.jpg,6.02128131e-07 2.70220516e-06 -3.21946509e-03 -4.27575414e-06 7.74796465e-07 8.25629220e-03 1.31706419e-03 -5.42605510e-03 1.25194940e+00
5dffece259.jpg e484b89f11.jpg,-4.30864632e-07 3.74659851e-06 -1.49842025e-03 -1.07212381e-05 1.07020710e-05 6.10100589e-03 6.24890610e-03 -1.02990291e-02 -1.42081908e+00
5dffece259.jpg eadaff30ba.jpg,-1.23247616e-07 -2.74110728e-06 2.44061986e-03 1.41881045e-06 -1.13897976e-06 6.70284013e-03 -9.84655595e-04 -2.85112099e-03 -7.75776697e-01
5dffece259.jpg ed1f51020d.jpg,1.01367819e-02 -6.73018180e-01 3.71331175e+02 6.68859148e-01 -1.88378172e-03 -8.07406885e+01 -3.24134974e+02 9.78243790e+01 -1.45207934e+04
5dffece259.jpg edde15a65b.jpg,1.69656783e-07 -6.81221428e-07 6.00448434e-04 2.68021975e-06 4.27688422e-06 2.20103547e-03 -1.09555766e-03 -4.74245837e-03 5.50731556e-01
5dffece259.jpg ee26b3b9b1.jpg,2.75094669e-07 -7.79298749e-07 4.82636550e-04 3.83952954e-06 -1.35268511e-06 4.44101381e-03 -6.35039334e-04 -2.27192644e-03 -1.33095712e-01
5dffece259.jpg f09f86499b.jpg,1.71539266e-05 -2.75889497e-05 3.66931975e-03 1.90094382e-05 -7.69196798e-06 -4.86471161e-06 -1.03674839e-02 8.22110403e-03 -7.13665320e-01
5dffece259.jpg f13da7a3ed.jpg,-9.55062068e-07 -4.72804902e-06 3.13469608e-03 -5.70625227e-06 -7.82816114e-06 1.24372340e-02 1.48203975e-03 9.23116407e-05 -2.63223894e+00
5dffece259.jpg f2f9ea2e65.jpg,-3.22018370e-07 -5.25585267e-06 3.77497974e-03 8.04827990e-06 -7.06445868e-07 2.08756132e-03 -3.83625632e-03 -2.39543235e-03 1.00000000e+00
5dffece259.jpg f33e22509d.jpg,8.66163562e-08 -4.97321725e-06 3.17652637e-03 6.72088936e-07 -2.90558380e-06 6.20932183e-03 -2.79437759e-04 -1.38398239e-03 -1.24230318e+00
5dffece259.jpg f8a97e7f62.jpg,3.52521698e-07 -8.88214241e-06 6.07153050e-03 -2.15678895e-06 1.90268162e-06 -3.84555766e-03 7.58551729e-04 6.75109865e-03 -3.35963954e+00
5dffece259.jpg f9440b3ebd.jpg,-2.09716148e-07 6.22536664e-06 -3.73274296e-03 -3.80889853e-06 -1.47419108e-06 8.44830048e-03 1.75579847e-03 -7.46212411e-03 1.52502196e+00
5dffece259.jpg fcdf3724cc.jpg,-6.30149990e-07 3.70412915e-06 -3.31940388e-04 -1.27857293e-06 3.38587248e-06 4.88145784e-03 1.46436381e-03 -8.14006371e-03 1.42251681e-01
5dffece259.jpg fda854a6bc.jpg,6.14719643e-07 -4.38492316e-06 2.85865558e-03 5.56265008e-07 -2.44378059e-06 -4.02866321e-03 -8.82902780e-04 5.49036253e-03 -6.00655717e-01
5fe7134390.jpg 611d973785.jpg,1.10221467e-06 6.05043154e-06 -3.96269826e-03 -3.50838257e-06 1.66201476e-06 9.15268402e-03 -8.29540517e-05 -6.41016285e-03 1.28328019e+00
5fe7134390.jpg 6209d4e244.jpg,3.75847604e-07 3.25308151e-06 -2.02117370e-03 -1.21684806e-05 2.48629660e-05 9.60925948e-04 2.13586589e-03 -9.25876919e-03 2.25553899e+00
5fe7134390.jpg 62af1dfe12.jpg,3.74761427e-08 3.95702980e-08 8.29340239e-05 1.47094993e-06 -2.53350348e-06 6.59799361e-03 -1.14199303e-03 -5.12459719e-03 6.78291942e-01
5fe7134390.jpg 63ae135cd6.jpg,-1.98618736e-05 -5.08021709e-05 1.51180344e-02 1.03076525e-04 2.60954922e-06 -3.16133673e-02 2.36214475e-04 2.05765546e-02 -3.76392652e+00
5fe7134390.jpg 688b924b77.jpg,1.82103705e-06 3.64590512e-06 -7.98822774e-04 1.22219680e-05 -1.28851549e-05 8.06418534e-03 -4.19903273e-03 -4.49165183e-03 4.34801942e-01
5fe7134390.jpg 6916ff9204.jpg,-1.93089707e-06 -1.23023250e-06 -2.59761922e-04 1.18362796e-05 7.01313293e-06 1.81407185e-03 -1.41435565e-03 -3.93283319e-03 1.08269119e+00
5fe7134390.jpg 693f959b3f.jpg,-9.31279477e-08 -1.25579960e-06 4.91641814e-04 4.10606270e-07 -6.45867679e-06 7.37745707e-03 -4.37177831e-04 -3.79624049e-03 6.37766189e-01
5fe7134390.jpg 69f1becc7c.jpg,1.10233578e-06 -2.22113629e-06 7.18697538e-04 1.13556257e-05 7.03463002e-06 -7.68155946e-04 -2.86232307e-03 -4.72517861e-03 1.00000000e+00
5fe7134390.jpg 6a407d9bed.jpg,-5.41590480e-07 -9.98581089e-06 8.42877260e-04 1.14609357e-05 -6.47970357e-06 1.58136957e-02 -8.00442968e-04 -1.31680783e-02 1.00000000e+00
5fe7134390.jpg 6e1e586f7a.jpg,3.31344231e-08 -1.18017179e-06 4.65082347e-04 4.48588269e-06 -7.90884857e-06 -4.25179795e-03 -1.23901826e-03 8.58623450e-03 -1.65906110e+00
5fe7134390.jpg 6f39d2ce7d.jpg,-5.01541675e-08 7.10815632e-06 -3.63789136e-03 -9.92483845e-06 1.07975156e-05 -8.45446881e-03 2.30120248e-03 -2.31244349e-03 1.86287560e+00
5fe7134390.jpg 6f6baa05c3.jpg,7.47192705e-08 -2.45000860e-06 1.70379967e-03 3.11701208e-06 3.20277833e-06 2.92141382e-03 -2.17326265e-03 -6.79013230e-03 9.09627012e-01
5fe7134390.jpg 7038925f61.jpg,-2.66424629e-07 6.54654022e-07 -3.83708777e-04 -7.31311858e-06 8.86167599e-06 -6.19478343e-03 2.27081114e-03 4.68475678e-03 -1.61803622e+00
5fe7134390.jpg 71376390a1.jpg,-1.83566977e-06 -5.89228411e-06 1.67267540e-03 1.09173075e-05 -1.52377022e-06 6.75356589e-03 -1.84214454e-03 -2.13921012e-03 -4.50821558e-02
5fe7134390.jpg 7153785065.jpg,-7.04443552e-08 -4.08024188e-06 2.05686092e-03 4.22831917e-06 -2.59034317e-06 5.62944883e-03 -1.95577810e-03 -2.12970937e-03 -8.68145348e-01
5fe7134390.jpg 71afa0c229.jpg,-4.61965470e-07 -4.12576160e-06 3.81577166e-03 -1.03623964e-05 -4.81349032e-05 1.00146550e-02 2.82701703e-03 1.48269341e-02 -5.61670064e+00
5fe7134390.jpg 7332ee1cef.jpg,8.15990193e-07 2.40549064e-06 -3.10795860e-03 -3.51792399e-06 -9.75213212e-06 1.29416250e-02 2.24745964e-03 -2.49587801e-03 -1.81309058e+00
5fe7134390.jpg 741bdbdb19.jpg,4.80539391e-08 2.49862110e-07 -2.10917236e-04 -5.05628814e-06 -1.11623768e-05 1.24058547e-02 2.29246832e-03 -1.16334644e-03 -1.59799714e+00
5fe7134390.jpg 7517765721.jpg,-4.69817663e-07 8.73754807e-06 -2.30934011e-03 -7.86835515e-06 1.87200620e-06 -4.69507434e-03 8.68834057e-04 3.99395212e-03 -4.69664998e-01
5fe7134390.jpg 75a0b3f593.jpg,-1.34634148e-06 1.92182227e-05 -6.06100814e-03 -2.91828639e-05 3.23905344e-06 1.72496060e-02 5.48176926e-03 -1.25214468e-02 1.04351668e+00
5fe7134390.jpg 75c2c62be9.jpg,1.03036116e-07 3.66693226e-06 -1.63462590e-03 -1.33039923e-05 1.76327699e-05 -1.40233199e-02 4.20945687e-03 -2.50044961e-03 3.02603346e+00
5fe7134390.jpg 76359e9182.jpg,3.37919205e-07 4.38532835e-06 -1.47159597e-03 -3.55201962e-06 2.88346616e-06 6.45090584e-03 9.02532735e-04 -8.90732712e-03 -1.34062760e-01
5fe7134390.jpg 76ab6bbc45.jpg,2.85379241e-08 -2.51152126e-07 -1.96649462e-04 5.91157431e-07 -4.69022333e-06 -3.92640792e-03 7.34719873e-04 6.32902134e-03 -1.38804089e+00
5fe7134390.jpg 78fae04347.jpg,9.74950625e-07 -8.17456419e-06 3.71925912e-03 -9.49915260e-06 1.07059172e-05 -9.04114745e-03 2.22718782e-03 3.45074923e-03 -2.31704038e-01
5fe7134390.jpg 79d7b4434a.jpg,-2.41531065e-07 5.46396106e-06 -2.29353838e-03 -6.67424765e-06 -2.12053619e-05 6.41031457e-03 2.46061782e-03 7.52823977e-03 -2.24593446e+00
5fe7134390.jpg 7b5b88919e.jpg,-1.25396508e-06 -7.52314227e-06 3.02804595e-03 -5.30459272e-07 -8.32832870e-06 1.33186179e-02 1.00395499e-04 1.80204045e-03 -3.04893541e+00
5fe7134390.jpg 7b9e7de4fb.jpg,5.00646204e-07 -1.20054140e-05 6.06801459e-03 1.76284838e-05 4.29622417e-08 2.53724311e-03 -7.94884905e-03 -4.36413384e-03 1.02565089e+00
5fe7134390.jpg 7c0711c021.jpg,-2.07932811e-07 8.42187030e-06 -3.09443561e-03 -1.65276837e-06 -1.56065213e-06 1.01023138e-02 4.94020463e-04 -8.16157215e-03 1.35075171e+00
5fe7134390.jpg 7e29f18bec.jpg,-2.69580628e-07 2.37713734e-05 -9.90434349e-03 -2.29003762e-05 3.03112717e-08 1.25295586e-02 8.98237743e-03 -1.83992533e-02 2.86074452e+00
5fe7134390.jpg 80a43ed1e5.jpg,2.48389519e-07 4.80297865e-06 -3.72616563e-03 -8.02025655e-06 1.57636576e-06 8.72607699e-03 3.10023586e-03 -5.79614998e-03 3.21468492e-01
5fe7134390.jpg 84af788568.jpg,8.00626891e-07 -3.82365244e-06 2.41817708e-03 3.10309942e-06 -2.54717936e-06 7.90223279e-03 -1.13789422e-03 -2.00215167e-03 -2.54597079e+00
5fe7134390.jpg 877b34e09b.jpg,-8.07485865e-08 -4.08468344e-06 2.41673730e-03 2.12147387e-06 -7.38449412e-06 9.14291394e-03 -1.20111087e-03 -3.66223127e-03 -2.09561718e-01
5fe7134390.jpg 884ff66325.jpg,3.22100912e-05 -3.79241267e-05 2.32931352e-02 6.52309802e-05 -5.45737074e-06 -1.98348700e-02 -5.08525361e-02 1.96535508e-02 1.00000000e+00
5fe7134390.jpg 8877696630.jpg,1.01596932e-05 -5.87673113e-06 -3.88931963e-03 2.22108031e-05 -4.47356823e-06 -1.07279395e-02 -7.14773095e-03 7.50104003e-03 1.84168722e+00
5fe7134390.jpg 894e64cb3b.jpg,-7.34085271e-07 2.44086048e-06 -1.44399645e-03 -8.82304545e-06 1.46186485e-06 -3.39471563e-03 3.58701771e-03 3.21712145e-03 -5.28780454e-01
5fe7134390.jpg 8a231c5f46.jpg,-3.52229209e-09 6.11859260e-07 -1.87632577e-04 -2.31689731e-06 -1.89901479e-08 7.69546195e-03 6.98810787e-04 -7.20654438e-03 2.84392638e-02
5fe7134390.jpg 8c6b8061a2.jpg,9.37162108e-07 -2.61141075e-06 1.73444661e-03 1.26159710e-06 3.74506171e-06 -7.36507243e-03 -2.11233286e-03 2.90995131e-03 6.66280886e-02
5fe7134390.jpg 8d77fea3e5.jpg,1.69269989e-07 8.35776474e-07 -8.41679566e-04 -2.44894831e-06 5.57991502e-06 4.85346635e-03 6.32620671e-04 -7.86748668e-03 1.40940069e+00
5fe7134390.jpg 8fe79f69dc.jpg,-1.93163310e-06 -9.98851089e-06 5.51206866e-03 -1.04680727e-05 -1.52068497e-05 1.66349802e-02 2.12458094e-03 1.85361088e-03 -2.95699567e+00
5fe7134390.jpg 947ce38987.jpg,6.39697384e-07 -1.10221916e-05 4.17576200e-03 -1.51266551e-06 -7.80987703e-06 1.25027676e-02 6.49077657e-04 -1.34280715e-03 -2.26401288e+00
5fe7134390.jpg 95e7c86aed.jpg,-1.56025427e-06 7.27024282e-06 -3.59341829e-03 -1.58540342e-05 1.71053189e-06 -3.72797671e-03 5.60596385e-03 -1.01003547e-03 1.50229477e+00
5fe7134390.jpg 968649d19e.jpg,-2.88987465e-07 7.88874951e-06 -3.61755635e-03 -4.37967519e-06 1.56861115e-05 4.49918125e-04 1.69343526e-03 -1.36721217e-02 3.87412245e+00
5fe7134390.jpg 98437c4fdf.jpg,-7.81481741e-07 4.01765922e-06 -1.54294663e-03 -4.66382154e-06 2.78995406e-06 -6.54970239e-03 8.92308333e-04 2.04650410e-03 9.29359834e-01
5fe7134390.jpg 9cb7b47a19.jpg,-1.42990476e-06 -1.60865000e-06 -2.94956469e-04 4.53180197e-06 -1.88310759e-06 4.11045895e-03 -2.41897274e-04 -3.32599441e-03 1.33921948e+00
5fe7134390.jpg 9d1e17ae9b.jpg,-1.13499132e-06 4.80672677e-06 -2.25175655e-03 9.19067060e-06 6.42949346e-06 2.98630659e-03 -1.13724302e-03 -9.43477262e-03 2.53497616e+00
5fe7134390.jpg 9e3bfdd760.jpg,8.38891637e-07 6.27924887e-07 -3.21477611e-04 1.96179769e-05 1.64469196e-05 -8.56538640e-03 -8.84009903e-03 -1.06104674e-02 5.76095511e+00
5fe7134390.jpg 9eb0ff3839.jpg,2.67659946e-07 3.01582610e-06 -1.40440243e-03 -1.02937302e-05 2.37443541e-06 8.51299868e-03 3.09707174e-03 -8.60053622e-03 4.70202771e-01
5fe7134390.jpg 9f5678bef4.jpg,1.12770949e-07 -2.14682805e-06 9.83244074e-04 7.45869586e-07 -4.58091736e-06 1.24855345e-02 7.28150290e-05 -3.50664610e-03 -6.84008934e-01
5fe7134390.jpg a5bf1ecce4.jpg,-6.77609150e-07 7.76000389e-06 -3.64036791e-03 -7.53383981e-06 1.27343543e-05 2.90831392e-03 3.38273570e-03 -1.15968008e-02 2.16214587e+00
5fe7134390.jpg a76f988449.jpg,1.97532327e-06 -9.29956042e-06 3.29034321e-03 1.01950323e-05 1.04645742e-05 1.75276379e-03 -3.29247959e-03 -2.54099535e-03 -7.84493801e-01
5fe7134390.jpg a9e8ddac30.jpg,-7.26841970e-07 1.45395919e-05 -5.94230856e-03 -1.12858586e-05 -8.63562557e-07 -1.41244345e-03 3.74849289e-03 1.48088017e-03 -9.57723506e-03
5fe7134390.jpg ab2d4bf29c.jpg,-5.75347380e-09 4.96963206e-07 -3.68497447e-04 -3.16258425e-06 -7.71486038e-06 -3.55713026e-03 1.29306212e-03 4.62954000e-03 4.09228315e-01
5fe7134390.jpg aeadeb8fad.jpg,9.32697770e-07 7.54030079e-06 -4.47704668e-03 -9.77674872e-06 -6.76436351e-06 1.37410003e-02 3.28912939e-03 -8.44749164e-03 3.01264597e-01
5fe7134390.jpg aefc82df46.jpg,1.96113363e-07 -4.85614867e-06 6.79960289e-04 1.04372083e-05 1.61860930e-05 -2.15230462e-02 -1.77270771e-03 1.28420051e-03 2.80802403e+00
5fe7134390.jpg b28817032f.jpg,-3.06454123e-07 4.17149042e-06 -2.10304667e-03 2.33801301e-06 4.67675954e-06 2.34067633e-03 -5.79877972e-04 -6.75185574e-03 1.51883586e+00
5fe7134390.jpg b2f93a2396.jpg,7.21375788e-07 1.27123760e-05 -6.59090459e-03 -7.21107626e-06 9.40574405e-06 4.19121940e-03 2.06348292e-03 -1.11601969e-02 2.62872322e+00
5fe7134390.jpg ba6848ced5.jpg,-1.69200977e-07 -5.89235067e-06 2.55744287e-03 3.33146785e-06 3.99025710e-06 3.57170955e-03 -1.42143934e-03 -4.89489624e-03 1.27676361e-02
5fe7134390.jpg ba7fd1fdeb.jpg,1.30676471e-06 2.15200999e-06 -1.06845089e-03 -1.21979525e-05 3.61376939e-07 -2.43023229e-03 2.53941328e-03 2.44351898e-03 -1.02183454e+00
5fe7134390.jpg bd8facaf76.jpg,-7.21472204e-07 -2.55836744e-07 -5.12962619e-04 5.46274520e-06 2.52814056e-06 3.66509948e-03 -1.46460949e-03 -7.22915942e-03 1.44356688e+00
5fe7134390.jpg be5114ffc3.jpg,-2.78666936e-07 -1.62021298e-06 5.83149993e-04 8.59787952e-06 1.86444260e-06 6.97570936e-03 -2.44830543e-03 -3.17716762e-03 -6.13462817e-01
5fe7134390.jpg bf6cee7f1f.jpg,-1.62348984e-07 -1.27036275e-07 -3.65458799e-04 -3.19989124e-06 1.16216162e-05 -1.30405680e-02 1.15093204e-03 -1.76403646e-04 3.03589825e+00
5fe7134390.jpg c30da2d57a.jpg,-2.59506136e-09 -2.75269436e-06 1.22844653e-03 -4.69277335e-06 -2.69188001e-06 -3.40823903e-03 1.72456264e-03 7.70326642e-03 -1.74998475e+00
