samples,fundamental_matrix
27199656ca.jpg 83ebbe234b.jpg,-3.62511381e-07 -1.85145215e-06 1.31914128e-03 -7.11277086e-07 5.82466299e-07 6.00765861e-03 -4.39286470e-04 -5.30910873e-03 -8.88288480e-01
27199656ca.jpg 86aaf770d1.jpg,1.34784599e-06 4.33468668e-06 -1.45329829e-04 1.21455934e-05 -1.40483573e-05 7.99283016e-03 -2.38111978e-03 -4.90186651e-03 -2.25965916e-01
27199656ca.jpg 87136c0fec.jpg,-4.76271593e-07 -1.98964466e-05 2.74338697e-03 1.82614919e-05 2.15563615e-06 -1.16423061e-02 -3.87925394e-03 1.03580609e-02 1.14311452e+00
27199656ca.jpg 89499e6a53.jpg,2.20727965e-08 2.59675177e-06 -2.08905509e-03 -2.03241730e-06 1.26486315e-07 -2.88343686e-03 8.55507877e-04 2.08643189e-04 1.00000000e+00
27199656ca.jpg 8adfddd22c.jpg,3.75409362e-06 -4.56062532e-05 -1.37152361e-02 4.89730025e-05 -4.47360648e-08 -2.00720305e-02 -2.51081963e-03 1.84769793e-02 5.96207969e+00
27199656ca.jpg 900e71da0c.jpg,-3.16235424e-08 3.21770303e-07 -4.00998620e-04 2.92885183e-06 -9.71689686e-07 1.52509220e-02 -1.15384590e-03 -6.33501941e-03 -9.07888368e-01
27199656ca.jpg 95e870dda2.jpg,-1.83169536e-06 2.35200773e-05 -2.20450134e-02 -2.32512121e-05 1.68255012e-07 1.39797501e-02 8.49540294e-03 -1.15175136e-02 6.17249936e+00
27199656ca.jpg 966eecc4c5.jpg,-8.88640321e-07 -1.23781928e-05 5.31425452e-03 1.33305572e-05 -4.35803592e-07 4.87674039e-03 -3.59520128e-03 2.90445179e-04 -1.39383000e+00
27199656ca.jpg 96fc97e1a1.jpg,4.85907505e-06 -4.87132016e-06 -2.87098046e-03 8.00388145e-06 1.06871788e-07 -4.86371439e-03 -1.71826928e-03 2.64290657e-03 1.00000000e+00
27199656ca.jpg 987ad432bc.jpg,-5.04215459e-06 -8.60872673e-05 8.81969761e-03 8.58665205e-05 -2.11473347e-06 -4.06821396e-02 -6.81254701e-03 2.59102692e-02 1.30745159e+00
27199656ca.jpg 99cdbaeaa3.jpg,-7.46892590e-06 7.97673366e-06 1.59268901e-03 -6.34000564e-06 8.09081611e-06 5.76861255e-03 8.71151882e-03 -9.66573331e-03 -3.06886375e+00
27199656ca.jpg 9a841ef0db.jpg,9.17262286e-06 5.38631853e-07 -1.13445883e-02 -8.46010311e-06 4.73596012e-07 4.03348735e-03 4.57410273e-03 -5.89093334e-04 2.59434833e-02
27199656ca.jpg 9f28c508f6.jpg,2.61433605e-06 -2.50253702e-05 6.36307309e-03 1.21539194e-05 -2.10904549e-05 6.68368210e-03 -5.35473531e-03 1.00364336e-02 -3.12364186e+00
27199656ca.jpg a46008be1b.jpg,-9.31576567e-08 -3.61552778e-06 2.67077395e-03 3.47061626e-06 -2.41882142e-06 -1.66075735e-02 -8.89249507e-04 8.79091635e-03 -6.84595131e-01
27199656ca.jpg a51cda1d80.jpg,-3.40099189e-06 3.56382568e-05 -9.16552102e-03 -4.25388136e-05 1.05239667e-06 8.02000241e-03 1.24186449e-02 -9.68400843e-03 2.45017403e-01
27199656ca.jpg a569a1d289.jpg,4.90210547e-07 2.13150112e-06 1.21669895e-03 -7.00287869e-06 -1.04516434e-05 1.12091023e-02 -7.74013526e-04 -2.50822765e-03 -6.95461788e-01
27199656ca.jpg a6267ba17b.jpg,4.98603895e-07 -2.31729917e-05 -1.02179489e-02 3.67965376e-05 -7.16898935e-06 -1.23219774e-02 6.20076264e-05 8.57974928e-03 3.72151747e+00
27199656ca.jpg a638292563.jpg,3.69334181e-06 1.77744272e-05 -8.05236723e-03 -5.50942142e-06 1.19311628e-05 -7.47502965e-03 2.37029244e-03 -4.27835125e-03 2.78270700e+00
27199656ca.jpg a6b9854b22.jpg,-1.41297323e-06 2.49703440e-05 3.65251207e-04 -2.17029527e-05 3.04453335e-06 8.53571090e-03 7.43178132e-03 -1.06838998e-02 -2.84876874e+00
27199656ca.jpg a6d2f62a0c.jpg,8.36933242e-08 -2.49725893e-05 4.76554214e-03 2.52875115e-05 2.97156442e-06 1.15871399e-02 -2.47640466e-03 4.36673810e-03 -2.01606956e+00
27199656ca.jpg ac59b946a0.jpg,-9.53352507e-07 -1.91649774e-06 9.14855737e-03 3.78590370e-06 3.93725955e-08 -1.82196304e-02 -3.18876496e-03 6.91076007e-03 -1.26399246e+00
27199656ca.jpg ac8a2fe753.jpg,4.55992222e-07 8.68591404e-06 8.35156375e-04 -8.35137695e-06 -9.33861151e-07 1.72775948e-02 8.26299945e-05 -1.09459969e-02 -2.42738781e+00
27199656ca.jpg ad9612a849.jpg,-7.56381516e-06 1.22638992e-05 6.04547888e-03 -1.92534055e-05 6.56012473e-07 1.02578680e-02 2.29158956e-03 -5.92631660e-03 -2.20272770e+00
27199656ca.jpg ade9fe582e.jpg,-3.66407148e-05 3.70987847e-05 -7.51920389e-03 -7.58500845e-05 6.45039103e-06 1.53242086e-02 4.05949827e-02 -1.32880493e-02 -3.88262663e+00
27199656ca.jpg ae48bf353a.jpg,3.09779536e-07 4.99985124e-06 -2.50517983e-04 -4.89121508e-06 -2.81092441e-06 7.09170764e-03 2.56042285e-04 -5.51078677e-03 -6.04301606e-01
27199656ca.jpg b08e3f38d2.jpg,7.75260228e-07 8.80053525e-06 -3.65177752e-03 -1.19024332e-05 -1.45205473e-06 -1.19337715e-02 4.27334419e-03 1.29411573e-03 3.89144911e+00
27199656ca.jpg b18f9baa35.jpg,5.26030043e-06 8.62511192e-06 -5.89948266e-03 -6.22149302e-06 -1.69880891e-06 3.64348685e-03 4.02349027e-04 -3.04123655e-03 1.00000000e+00
27199656ca.jpg b2969967bf.jpg,7.30936309e-07 5.03721890e-06 -1.94230265e-03 -7.97516936e-06 -1.89163876e-06 1.55113369e-02 1.06418502e-03 -6.80528084e-03 -1.31427847e+00
27199656ca.jpg b393cc0856.jpg,6.37816444e-07 1.31529611e-05 2.13044483e-03 -1.46203025e-05 1.54884474e-08 8.14335096e-03 -1.61179161e-03 -7.85575459e-03 -5.87109277e-01
27199656ca.jpg b506ea8136.jpg,-3.57461762e-07 -1.09072825e-05 5.97979876e-04 1.17217500e-05 1.35560510e-06 -1.75595275e-02 -3.59426711e-04 1.08580747e-02 4.75746407e-01
27199656ca.jpg b68aa4997e.jpg,-2.67539381e-06 -3.09388683e-05 -9.84062231e-03 2.96254509e-05 -4.20075253e-07 -1.66948849e-02 1.77822351e-03 1.79903382e-02 5.59787707e+00
27199656ca.jpg b6bd586193.jpg,1.96254735e-05 -1.76340003e-06 -1.77906997e-02 6.90440972e-06 -1.23043455e-06 -3.33942911e-03 -2.93396213e-03 -2.43026411e-04 5.08430361e+00
27199656ca.jpg b79938fad0.jpg,-2.28032545e-05 -7.17420210e-05 3.29487635e-02 5.38750937e-05 -2.12117757e-05 -7.35426148e-03 -4.44619532e-03 3.09052200e-02 -1.01692877e+01
27199656ca.jpg b7f887c9ee.jpg,1.13745727e-07 -3.77601799e-06 3.29507107e-03 3.90823242e-06 -3.39318640e-07 2.41821944e-03 -4.01758308e-03 -3.02217708e-03 4.00468391e-01
27199656ca.jpg b810fcd4bc.jpg,-2.42277042e-06 -3.12530624e-05 8.49280957e-03 4.25238279e-05 -4.31055771e-06 -2.71357925e-02 -6.21440105e-03 1.40879948e-02 9.97544278e-01
27199656ca.jpg b8e41c1809.jpg,-1.04541128e-07 -1.12638920e-06 1.26510024e-03 -3.61347634e-08 -3.44934662e-06 6.90278097e-03 -8.61462194e-04 -4.36203774e-03 2.97365919e-02
27199656ca.jpg ba468be68f.jpg,2.51543245e-07 -5.11040051e-06 2.68022910e-03 6.47713779e-07 1.44082790e-06 6.83892663e-03 -7.77194812e-05 -4.71799804e-03 -8.01131668e-01
27199656ca.jpg bcf869ea91.jpg,1.64052411e-05 -2.47681034e-08 -1.37890838e-02 3.84040374e-06 -1.29055623e-06 -1.99123522e-04 2.69729460e-03 -9.79991382e-04 3.35977112e-02
27199656ca.jpg bd8eeb22fe.jpg,1.45871840e-06 -2.29735854e-05 3.89339695e-03 2.45915126e-05 -1.93578375e-06 -3.42202991e-03 -3.47773273e-03 5.40528699e-03 -4.35647653e-01
27199656ca.jpg be8ae493c1.jpg,-2.92079419e-07 -2.60078885e-06 9.96482264e-04 2.97425925e-06 5.71877351e-09 8.23635904e-03 -1.38011463e-03 -4.25270593e-03 -8.71062062e-01
27199656ca.jpg bf3cd7295a.jpg,2.05162518e-06 9.50553307e-06 -1.60734879e-03 -4.24481061e-06 1.59917475e-05 3.22962177e-03 -1.69483372e-04 -1.20253109e-02 1.63036538e-01
27199656ca.jpg bf4cab0e2e.jpg,1.03957069e-06 5.27180523e-05 -1.55836150e-02 -4.99647320e-05 -2.55400299e-06 1.34572865e-02 1.01364556e-02 -1.64972296e-02 2.21429663e+00
27199656ca.jpg c04da13b84.jpg,9.60302284e-07 1.15915655e-05 -1.13415355e-02 -1.15152263e-05 3.20938403e-07 7.54854558e-03 6.39170016e-03 -6.22404235e-03 1.38435033e+00
27199656ca.jpg c0f95786f1.jpg,3.69645902e-06 -1.55717996e-05 1.09335553e-02 1.87597401e-05 2.74885574e-06 -1.90293805e-03 -1.14894646e-02 -1.44778174e-03 1.00000000e+00
27199656ca.jpg c1fb0795e9.jpg,7.10035733e-07 3.02052428e-06 -1.67189169e-03 1.47459503e-06 5.14965215e-06 -3.08589415e-03 -5.32516119e-04 -1.52698668e-03 1.00000000e+00
27199656ca.jpg c204186c9f.jpg,-2.79579890e-07 -6.79009480e-06 1.79359188e-03 7.31077402e-06 1.60359020e-06 1.29442380e-02 -8.67366766e-04 -2.78976733e-03 -6.51579942e-01
27199656ca.jpg c362d76cf6.jpg,2.55794758e-07 -4.43815972e-07 2.59334249e-03 9.50131199e-07 -7.45106598e-07 8.11691101e-03 -1.76233197e-03 -7.03747392e-03 -9.28085823e-01
27199656ca.jpg c5417d6c5b.jpg,2.73093037e-06 -7.19857296e-07 -1.88371944e-03 -2.81805407e-05 1.28017904e-05 1.72082990e-02 4.77031705e-03 -4.05409246e-03 -2.12990863e+00
27199656ca.jpg c5d96a7a3c.jpg,6.75892097e-07 2.29092169e-05 -1.01449706e-02 -2.28305195e-05 9.09660368e-10 -1.23683404e-02 5.25611951e-03 -3.28744488e-03 4.35571812e+00
27199656ca.jpg c6f67aacd2.jpg,-1.82590844e-05 2.90813978e-05 9.81730146e-03 -3.62379079e-05 9.58943334e-07 2.08105046e-02 9.66849695e-03 -1.56538917e-02 -5.19247343e+00
27199656ca.jpg c6ffce3e68.jpg,1.25099336e-06 2.21441201e-05 -8.74432462e-03 -2.12457108e-05 4.47210532e-07 -3.74243650e-03 4.93579749e-03 -3.36729453e-03 2.18900659e+00
27199656ca.jpg c8d5d36000.jpg,1.76468765e-07 -4.34171043e-06 2.02244931e-04 1.76362922e-06 -6.85543638e-07 -1.42828531e-02 -7.16820625e-04 8.02965577e-03 2.84603352e+00
27199656ca.jpg c8dac56f60.jpg,2.59883850e-07 -2.91177297e-06 3.34626469e-04 4.03694400e-06 3.98102089e-06 -4.53740379e-03 -1.29821937e-03 1.04077680e-03 1.00000000e+00
27199656ca.jpg c918184d5a.jpg,-4.80794404e-08 -7.64100601e-06 4.51266823e-04 4.63437255e-06 -4.38957616e-07 1.11223878e-02 -5.67503605e-04 -2.11143393e-03 -1.20152121e+00
27199656ca.jpg cbd319a161.jpg,6.70492907e-06 -1.71512490e-05 -1.08229804e-03 2.98316726e-05 1.13384841e-06 -1.85228361e-02 -6.94160915e-03 9.46975223e-03 2.58728509e+00
27199656ca.jpg cc0b843a60.jpg,1.96859891e-06 -1.00675389e-05 2.99324820e-03 2.58003236e-05 3.71659027e-06 -2.32220318e-03 -7.58684849e-03 -2.22247730e-03 1.02884439e+00
27199656ca.jpg cceae60eb9.jpg,8.80336661e-07 1.07271609e-05 -2.16826545e-03 1.95969338e-06 -1.10623385e-05 1.41088249e-02 -8.79680296e-04 -7.64847170e-03 5.02589263e-01
27199656ca.jpg cd12eb1554.jpg,-1.42701998e-08 3.14343293e-06 -2.26229568e-03 -3.33850640e-06 4.31082411e-07 2.04507840e-02 1.08885190e-03 -7.47045410e-03 -1.18774141e+00
27199656ca.jpg cfe9b9125d.jpg,-6.43377958e-06 2.58947333e-05 8.94633941e-03 -3.25630065e-05 9.94858250e-07 1.42198302e-02 6.45495909e-03 -1.07491595e-02 -5.33862893e+00
27199656ca.jpg d0d3563ca3.jpg,-8.58378139e-08 -1.70572266e-05 8.52775358e-03 1.33192302e-05 9.06275963e-07 -1.45197637e-02 -6.54161682e-03 1.52626753e-02 -6.38341235e-01
27199656ca.jpg d1998a53d1.jpg,-1.87581899e-07 -6.51349592e-07 -1.83560960e-03 -9.22632494e-07 -3.15171002e-06 -1.05738776e-02 2.10880803e-03 7.98128401e-03 1.05544593e+00
27199656ca.jpg d4f0e3abe5.jpg,8.75927845e-07 -1.51474802e-05 5.24658907e-03 3.16775649e-05 -7.53767213e-05 1.49933453e-02 -1.08844028e-02 2.97529690e-02 -6.57711338e+00
27199656ca.jpg d59d6ec0a4.jpg,-3.31888869e-09 2.61102230e-05 -4.56361078e-03 -2.40214239e-05 3.13338165e-07 6.54367251e-03 2.80895835e-03 -1.01339618e-02 1.00000000e+00
27199656ca.jpg d660577c94.jpg,4.32796772e-06 2.59265664e-05 -3.73738779e-03 -2.01186239e-05 2.12574295e-07 1.50885575e-02 -7.55726588e-04 -1.37501637e-02 8.27139026e-01
27199656ca.jpg da13de4ba7.jpg,-5.15238176e-07 -7.20929059e-06 3.86167020e-03 1.20281426e-05 -3.82347638e-06 -1.21561490e-02 -4.98215770e-03 8.03791008e-03 2.11060053e+00
27199656ca.jpg dbcb3524dc.jpg,8.28195097e-06 1.51354465e-05 6.91842583e-03 -1.46981532e-05 9.47020559e-09 8.92950521e-03 -4.77846228e-03 -5.45171505e-03 -1.40217953e+00
27199656ca.jpg dc42038eee.jpg,2.16320098e-06 -1.58821254e-05 4.90159554e-03 1.58729894e-05 -1.33107623e-05 3.51468503e-03 -4.76405659e-03 3.77051111e-03 -9.84298394e-01
27199656ca.jpg dcb5c3c5f3.jpg,8.05773507e-08 3.79187244e-06 3.68078354e-05 -3.70780222e-06 1.81169681e-07 -2.80986213e-03 -3.27956345e-05 4.47328521e-03 -5.34278544e-02
27199656ca.jpg dd4e38ef2c.jpg,4.80165529e-07 -2.62846868e-05 4.19953267e-03 2.22671642e-05 -1.01258878e-05 -6.63263842e-03 -3.18473377e-03 1.20007717e-02 -8.09388575e-01
27199656ca.jpg dd7f8e06de.jpg,4.35343101e-08 2.00428650e-06 3.80705045e-04 -2.12562815e-06 3.08735635e-07 9.10698330e-03 -2.90756107e-04 -6.37026465e-03 -5.63350797e-01
27199656ca.jpg de170a96e3.jpg,-2.98698421e-07 -5.39774020e-06 -6.47885766e-04 -5.54786305e-07 -6.95861982e-06 -1.30639496e-02 5.53529648e-04 9.99107825e-03 1.24580775e+00
27199656ca.jpg e12dfbee99.jpg,2.15694863e-06 2.71010052e-05 -1.75845765e-03 -2.72660525e-05 3.03978433e-06 2.11616429e-02 1.00108743e-05 -2.25933035e-02 6.19810095e-02
27199656ca.jpg e274e9f57b.jpg,4.18497210e-06 3.86125991e-05 -1.19055304e-02 -3.34420504e-05 -6.44592741e-06 2.31900862e-02 6.54454027e-03 -1.18115672e-02 -1.42490746e+00
27199656ca.jpg e40d6956c5.jpg,-1.14174092e-06 1.88704811e-05 -8.56015214e-03 -2.15872922e-05 3.28882809e-06 8.84226418e-03 1.32445981e-02 -7.99605118e-03 -2.53840259e+00
27199656ca.jpg e435df58b3.jpg,-5.02055825e-07 1.44259033e-05 -9.95587190e-04 -1.79839176e-05 5.93596058e-06 1.31211026e-02 1.32070078e-03 -1.37822389e-02 3.11024562e-01
27199656ca.jpg e81d8320f2.jpg,1.91850320e-06 2.07959774e-05 -1.27202815e-03 -1.73006081e-05 -4.01687286e-06 1.86831722e-02 5.78795501e-04 -9.39415314e-03 -9.99527857e-01
27199656ca.jpg e9ceeeef0e.jpg,2.25131815e-06 3.54994680e-05 -5.74299095e-03 -3.61224240e-05 1.91959637e-06 8.34910939e-03 3.20398165e-03 -3.83254429e-03 -2.03567933e-01
27199656ca.jpg eb3dd966b9.jpg,1.39889561e-05 1.04627385e-05 -1.14912818e-02 4.79458933e-05 -8.34445700e-05 -6.33658290e-03 -8.98184919e-03 1.63071710e-02 1.00000000e+00
27199656ca.jpg ed39176245.jpg,1.57638207e-06 2.38044615e-05 -3.61595323e-03 -2.21022443e-05 3.36848936e-06 1.97435004e-02 3.98754586e-03 -1.50335268e-02 -2.23740878e+00
27199656ca.jpg efa28831ba.jpg,-3.75068392e-05 -1.00357989e-05 1.79756172e-02 3.56512854e-05 -3.12017709e-05 -1.48946374e-02 1.85518736e-02 1.55115059e-02 -9.45862409e+00
27199656ca.jpg eff95eb26b.jpg,-2.25311650e-06 3.71408365e-05 -2.02071996e-04 -4.88829368e-05 -2.51738232e-07 2.07793678e-02 2.72433501e-03 -2.46165938e-02 -3.89145524e-01
27199656ca.jpg f048e9f147.jpg,-2.19185198e-07 -7.26635146e-06 4.17264659e-03 7.36500318e-06 -4.27301879e-07 -8.77972519e-03 -4.23519502e-03 8.59689301e-03 5.61272546e-01
27199656ca.jpg f22e5b1e66.jpg,5.42602440e-07 3.33823820e-06 -1.47203285e-03 -4.32369019e-06 8.68017516e-07 -8.60522181e-03 2.49245332e-03 5.16224119e-03 7.68553078e-01
27199656ca.jpg f5279e0e3e.jpg,7.75178008e-07 1.51797188e-05 -1.41569975e-03 -1.69329172e-05 4.94905723e-06 9.11019209e-03 1.38064747e-03 -1.19513774e-02 5.72454090e-03
27199656ca.jpg f579bba452.jpg,-5.01121094e-06 1.62918487e-06 -3.80010886e-03 -1.36598975e-05 -5.16059878e-06 3.58920342e-03 9.77725474e-03 2.94327719e-03 -1.47881109e+00
27199656ca.jpg f85216fa36.jpg,-5.36239756e-07 1.13514178e-06 7.19246628e-04 3.79639077e-06 1.16608620e-05 -1.16167960e-02 -1.66417130e-03 -1.49526636e-03 3.89436915e+00
27199656ca.jpg f8d5a01776.jpg,-2.56203530e-07 2.96528374e-05 -9.97008900e-04 -3.09669074e-05 -2.56576569e-06 1.71777343e-02 1.20209774e-03 -1.64143862e-02 -3.28797643e-02
27199656ca.jpg faa01a5666.jpg,9.20800461e-06 2.95173980e-05 -2.15780216e-02 1.31599745e-05 -1.56026638e-05 5.19906651e-04 -1.90659366e-03 -1.01100661e-02 6.63755465e+00
27199656ca.jpg fc2fafceaf.jpg,-2.84692735e-08 7.52758722e-06 -3.21801742e-03 -1.21494167e-05 9.71461941e-06 -5.61033573e-03 4.07592143e-03 -3.79767906e-03 2.11217212e+00
2797e7eb23.jpg 2acbe12fd8.jpg,7.92762975e-07 1.12347292e-05 -3.86061916e-03 -1.39720749e-05 -2.61869133e-06 9.68577665e-03 4.82125047e-03 -1.52075549e-02 1.46965478e+00
2797e7eb23.jpg 2d307070b5.jpg,2.02015390e-07 5.19690006e-06 -1.91638797e-03 -4.28224782e-06 1.05588251e-06 -4.28382529e-03 1.92439091e-03 4.80392587e-03 -2.06183789e-01
2797e7eb23.jpg 33b307d601.jpg,4.45162527e-07 5.46600745e-06 -1.68148734e-03 -1.30437923e-06 -9.59768091e-06 9.19590064e-03 -3.66886368e-04 -6.03580598e-03 3.67580278e-01
2797e7eb23.jpg 344ec0f55a.jpg,4.46208984e-08 5.35572369e-07 -3.28393322e-04 1.47380249e-06 9.34750247e-06 -7.80911147e-03 -4.63055203e-04 2.87867950e-03 3.35990197e-01
2797e7eb23.jpg 34ff00bb05.jpg,-1.16159386e-07 3.44524682e-06 -5.01515664e-04 -1.86200928e-06 3.75784533e-06 -5.68082322e-03 -2.90555883e-05 4.07148200e-03 -2.72519619e-01
2797e7eb23.jpg 3760e26e73.jpg,-1.98190601e-06 -5.07324534e-06 2.13213301e-03 5.62744297e-06 -1.05081781e-05 4.76326764e-03 -1.93723345e-03 -2.71208884e-03 1.10851581e+00
2797e7eb23.jpg 39d2c3d0dc.jpg,-2.13953337e-06 9.36643392e-06 -4.09614901e-03 -2.03212363e-05 1.95482482e-05 -8.07576233e-03 8.59814441e-03 -1.60082731e-03 4.54431086e-01
2797e7eb23.jpg 3a8e21ecf4.jpg,-7.00353622e-08 1.42590595e-06 -9.19420065e-04 -1.78432748e-07 5.47301099e-07 4.11025360e-03 3.81916348e-04 -5.17248046e-03 -4.30328825e-01
2797e7eb23.jpg 3c09a654a9.jpg,-1.05328612e-06 4.84692799e-05 -1.45567978e-02 -4.72140894e-05 -7.30493774e-07 1.47757104e-02 1.27484840e-02 -2.05743331e-02 2.38779923e+00
2797e7eb23.jpg 3c86490be1.jpg,1.35382332e-06 -1.26894803e-06 -1.33288574e-03 -7.85887953e-06 1.50502069e-06 1.02954405e-02 3.64235979e-03 -1.23413712e-02 3.10316118e-01
2797e7eb23.jpg 3cfe082c91.jpg,-4.04671084e-06 -6.96601649e-05 2.75089664e-02 1.42563132e-04 -4.98423008e-05 -6.20546165e-02 -3.93315835e-02 5.82500176e-02 1.00000000e+00
2797e7eb23.jpg 3d6d1b4631.jpg,9.98730979e-08 -1.38701749e-05 6.26710922e-03 1.48040759e-05 3.49738772e-06 2.75930443e-03 -8.55802943e-03 -2.41097394e-03 -1.42008671e+00
2797e7eb23.jpg 3e1f33aec0.jpg,-8.51237531e-07 -4.16146199e-06 4.08551762e-03 1.18357303e-06 3.96114409e-06 3.88684931e-03 -2.08505872e-03 -8.30362562e-03 1.01021241e-01
2797e7eb23.jpg 3e2b21240f.jpg,-6.47956901e-07 -1.19221657e-05 4.89007135e-03 9.58891253e-06 -2.83819477e-06 9.30294800e-04 -3.29484578e-03 -1.52988811e-03 7.04589813e-01
2797e7eb23.jpg 3edccd3146.jpg,-5.01052156e-07 1.65275852e-05 -4.21287924e-03 -1.54068986e-05 9.21059667e-06 6.61559528e-03 4.76732627e-03 -1.60856476e-02 1.56445838e+00
2797e7eb23.jpg 3f6acecbde.jpg,-6.79550918e-08 -1.21798847e-06 -1.45028350e-05 2.04579118e-06 6.52213301e-08 4.24708276e-03 6.27542929e-05 -6.59713829e-03 8.17278953e-01
2797e7eb23.jpg 40e0cc34bb.jpg,5.64758542e-07 -1.27410096e-05 4.62491577e-03 7.05560985e-06 -7.32305301e-06 4.49280039e-03 -2.33860052e-03 4.17112467e-03 -2.10110077e+00
2797e7eb23.jpg 4900447087.jpg,1.47134970e-07 1.08553776e-06 1.46325882e-04 -2.36978939e-06 1.87557071e-06 -5.64422499e-03 4.07002390e-04 5.19548039e-03 3.24211300e-02
2797e7eb23.jpg 4b243da6d8.jpg,-1.74786383e-08 -9.65264091e-06 3.41630903e-03 1.09747706e-05 -2.16483591e-06 4.30234237e-03 -2.65485038e-03 -1.87723862e-03 -1.89611061e-01
2797e7eb23.jpg 4b4e9e53be.jpg,2.05797539e-06 -1.27553690e-05 4.26220546e-03 2.11439533e-05 3.31609799e-06 -2.08839784e-03 -5.46869954e-03 -3.26457890e-04 3.58762408e-01
2797e7eb23.jpg 4f123bcf1c.jpg,5.48234248e-07 -6.46205557e-06 -4.06085711e-04 7.26153936e-06 -1.78438375e-06 -8.43887776e-03 -3.71992628e-04 8.66249051e-03 1.19341670e-01
2797e7eb23.jpg 5131837588.jpg,2.66172223e-06 1.21659242e-04 -3.22803693e-02 -1.27764422e-04 -6.94776349e-06 4.97957670e-02 4.61824868e-02 -4.33106188e-02 -6.21803673e+00
2797e7eb23.jpg 51c1a5d3df.jpg,-2.39010652e-07 -8.82264785e-06 5.14112678e-03 7.37495115e-06 3.85855436e-06 -1.00181429e-02 -4.89369934e-03 9.30015553e-03 7.96237904e-02
2797e7eb23.jpg 52a2306853.jpg,-8.38095713e-08 -3.36574560e-06 1.09522436e-03 1.40986703e-06 1.93170652e-07 9.01844279e-03 -9.16642346e-04 -8.23893618e-03 -1.91757415e+00
2797e7eb23.jpg 536321853c.jpg,1.85320348e-07 3.47310414e-05 -7.24400835e-03 -2.86057086e-05 4.18002448e-06 1.68512170e-02 3.97135944e-03 -2.94518225e-02 3.58701498e+00
2797e7eb23.jpg 537a544a23.jpg,4.13351993e-09 -2.91454795e-05 9.30380104e-03 3.12355176e-05 6.82770067e-06 -2.21720619e-02 -8.94138690e-03 1.94087270e-02 -4.74578535e-01
2797e7eb23.jpg 54daea6414.jpg,9.97013621e-08 4.37917535e-06 -3.48123931e-04 -4.21001547e-08 1.18225861e-05 9.65264302e-04 -3.83994683e-04 -1.07433890e-02 1.70723456e+00
2797e7eb23.jpg 5967c45f30.jpg,-6.40524623e-07 -1.00184495e-05 3.57371114e-03 9.48028605e-06 1.71798396e-06 2.11009225e-03 -2.19052883e-03 -2.71850678e-03 3.83695700e-01
2797e7eb23.jpg 598c7db437.jpg,-4.58320394e-07 8.00874592e-06 -3.38132354e-03 -4.47174969e-06 -2.29670045e-06 -2.70938328e-03 2.32099812e-03 3.94034132e-03 3.71638134e-01
2797e7eb23.jpg 5b1fe46566.jpg,-4.87051754e-07 -6.76556488e-06 4.06701255e-03 9.38327974e-06 6.20305835e-07 -1.02717000e-02 -4.44885593e-03 1.02501322e-02 -6.63809891e-01
2797e7eb23.jpg 5d103f1f8f.jpg,4.60706995e-08 1.73554498e-06 -4.98499183e-04 -3.49444485e-06 -2.76575312e-06 7.84771721e-03 8.51665811e-04 -1.25634067e-02 1.16505727e+00
2797e7eb23.jpg 5f4408f1f3.jpg,-1.51988776e-06 -3.78357272e-08 3.78780658e-03 2.39067973e-06 5.63898716e-07 -6.70544710e-03 -3.19825761e-03 5.31001673e-03 -1.67130023e-02
2797e7eb23.jpg 60693ff85f.jpg,1.92729217e-06 5.14567345e-05 -2.12384577e-02 -7.91232041e-05 1.52708971e-05 3.24135483e-02 2.78885433e-02 -2.80016976e-02 -2.50044555e+00
2797e7eb23.jpg 60b0a0e960.jpg,5.62372861e-07 4.93962343e-05 -1.05871709e-02 -4.26433426e-05 4.68725999e-06 1.11933340e-02 7.76231634e-03 -1.99808586e-02 1.99993434e+00
2797e7eb23.jpg 616a061284.jpg,3.90306225e-07 5.34828718e-07 1.63793702e-04 1.07621971e-06 -1.01697267e-06 1.94069013e-03 -1.10706562e-03 -3.96774602e-03 1.00000000e+00
2797e7eb23.jpg 6280d56d76.jpg,6.99658851e-08 2.73366377e-05 -1.07149931e-02 -3.02487468e-05 -2.56167788e-06 1.51614074e-02 9.14549199e-03 -1.35152158e-02 1.00000000e+00
2797e7eb23.jpg 65d655ae23.jpg,1.05996306e-07 2.52743130e-06 -7.90790236e-04 -7.36630318e-06 -1.07827336e-05 -4.17563392e-04 1.81526713e-03 5.77845919e-03 -9.45476830e-01
2797e7eb23.jpg 68a964d957.jpg,5.51638803e-07 1.06440208e-05 -5.28449098e-03 -1.49313002e-05 1.19973967e-06 1.31588336e-02 6.55278208e-03 -1.37041429e-02 1.40937808e-01
2797e7eb23.jpg 694465d6ef.jpg,3.31406742e-07 -4.91194971e-06 1.55375951e-03 2.26153847e-06 7.71816516e-07 3.83711090e-03 -2.88439346e-04 -1.04896041e-02 1.56083892e+00
2797e7eb23.jpg 6ad018e612.jpg,1.35953720e-09 6.23604810e-06 -1.32984281e-03 -5.15993646e-06 1.66120550e-06 -4.93661060e-03 8.42888186e-04 9.51280964e-03 -1.28197012e+00
2797e7eb23.jpg 6d74582e13.jpg,4.55212412e-06 -3.65785046e-05 1.08156737e-02 3.93404012e-05 -2.76877431e-06 -8.99086206e-03 -1.14322656e-02 6.89142944e-03 6.22404903e-01
