samples,fundamental_matrix
311244a969.jpg ca644eae33.jpg,-1.02849080e-09 -3.78832568e-06 1.83952368e-03 3.76283885e-06 -1.61289202e-06 4.45352175e-03 -2.01064878e-03 -2.90200500e-03 -5.51078452e-01
311244a969.jpg cb51981cce.jpg,5.76480689e-06 -2.16786134e-05 5.85021768e-03 3.11344880e-05 -3.54361535e-06 -1.12617139e-02 -1.10715901e-02 9.22023906e-03 1.00000000e+00
311244a969.jpg cbe7451514.jpg,-3.73041251e-07 2.87289029e-06 4.34372290e-03 -4.72976501e-07 -1.04710513e-06 -2.12660811e-03 -4.67525504e-03 2.68354478e-03 1.96221256e-01
311244a969.jpg cda0097300.jpg,7.51041318e-06 4.48618567e-05 -2.75810627e-02 -4.55245967e-05 3.33507341e-07 1.08004484e-02 1.57410358e-02 -1.63383297e-02 5.58366958e+00
311244a969.jpg d061d23270.jpg,9.63820448e-08 -2.92359626e-05 1.46969984e-02 2.91427147e-05 9.69492412e-08 -8.03594688e-03 -1.39519689e-02 8.87411769e-03 -6.45255231e-01
311244a969.jpg d0b7453318.jpg,4.59222597e-08 1.19424948e-05 -9.93510875e-03 -1.10124598e-05 6.19734784e-07 1.39497454e-03 7.24888215e-03 -4.55150801e-03 2.52609143e+00
311244a969.jpg d204c8b81c.jpg,-5.05782425e-07 -3.14210267e-05 1.38647079e-02 3.02701214e-05 6.15182495e-08 -8.99433163e-03 -1.34695908e-02 1.31218985e-02 -1.73719168e+00
311244a969.jpg d25741de8d.jpg,-1.66000945e-06 -1.38737652e-05 5.44881379e-03 1.72194251e-05 5.15745353e-08 -8.87671824e-05 -6.98090997e-03 1.34170571e-04 -2.48453451e-02
311244a969.jpg d25f6e1a88.jpg,-7.34983045e-08 8.50006893e-06 -5.01438387e-03 -8.68930015e-06 -9.26778129e-07 6.48490720e-03 5.52427743e-03 -7.05920964e-03 4.34306804e-01
311244a969.jpg d563efb777.jpg,3.54331147e-07 2.81943989e-05 -1.25620913e-02 -2.74141143e-05 -1.70783059e-06 1.24805345e-02 1.29705867e-02 -1.47551030e-02 9.45536285e-01
311244a969.jpg d79db03589.jpg,-3.58437999e-06 1.44665155e-05 -1.57640379e-02 4.14499131e-06 9.35549086e-07 -2.29200577e-03 4.01419020e-03 -4.98806857e-03 4.62767121e+00
311244a969.jpg da9ae5dc46.jpg,-1.44642342e-06 3.68235225e-05 -1.39453562e-02 -2.57978992e-05 -9.48622460e-08 1.16980126e-02 1.19249456e-02 -2.19476297e-02 3.31143899e+00
311244a969.jpg dabcf4a0aa.jpg,-5.64543338e-08 2.79696893e-05 -1.36092526e-02 -2.81461240e-05 -1.90030442e-07 7.95878575e-03 1.26013085e-02 -1.12933392e-02 1.97960191e+00
311244a969.jpg dad171a8a4.jpg,5.27833353e-06 4.98923324e-05 -1.02044543e-02 -4.11974981e-05 9.81362378e-06 1.03717180e-02 1.03915890e-03 -2.25875246e-02 3.61486799e+00
311244a969.jpg df0b388eb9.jpg,2.95310647e-06 1.66511984e-05 1.01487630e-02 -2.85517444e-05 9.24151797e-06 -1.75750362e-03 2.89191750e-03 -4.39332033e-03 -1.77907986e+00
311244a969.jpg e074d08d0f.jpg,-9.46714247e-07 -7.89423375e-05 1.88597483e-02 1.19413935e-04 -1.03908356e-05 -4.18124575e-02 -2.73575984e-02 3.89715448e-02 1.00000000e+00
311244a969.jpg e125da8ced.jpg,-3.92951577e-07 -2.07232848e-05 1.30380892e-02 1.59933383e-05 -1.98276246e-06 -1.26891346e-02 -7.89577082e-03 1.41779682e-02 -1.82213696e+00
311244a969.jpg e294adedfc.jpg,-1.26476250e-06 -5.61396330e-06 3.70804906e-03 5.30064282e-06 -2.60980193e-06 5.31332447e-03 -7.36663633e-03 -5.96119799e-03 2.65541782e-01
311244a969.jpg e43af96df6.jpg,-4.43164163e-07 -6.87487419e-06 2.75126714e-03 7.31317319e-06 2.92742721e-06 2.40114561e-03 -2.89327676e-03 -3.02163407e-03 -1.43972086e-01
311244a969.jpg e4901c133a.jpg,-8.01950716e-06 1.29035096e-06 -3.85424802e-03 1.83376528e-06 -2.31559056e-08 4.42997596e-05 8.94689674e-03 -4.28839393e-05 3.60496990e-04
311244a969.jpg e52cc6023e.jpg,1.59493646e-07 -1.40594170e-05 -3.68902166e-03 1.93615313e-05 -5.06477941e-07 -3.63779970e-03 5.58660341e-03 5.33891415e-03 3.78288900e-01
311244a969.jpg e7ce962a40.jpg,-4.20262959e-07 1.74069139e-05 -8.18002092e-03 -1.57487650e-05 -7.42372323e-07 1.59560083e-02 6.60391402e-03 -1.45925540e-02 6.69130779e-01
311244a969.jpg e8f77cf96f.jpg,-1.42304277e-06 -3.02907298e-05 1.22167849e-02 2.34242395e-05 -2.29810121e-06 -4.11444331e-03 -8.88847249e-03 1.68657272e-02 -4.72832203e+00
311244a969.jpg e94ac6d607.jpg,1.34150284e-08 -1.70272676e-06 1.31525605e-03 2.08126533e-06 -2.50212967e-06 6.53173775e-03 -1.66731685e-03 -3.59906004e-03 -1.00270933e+00
311244a969.jpg ea4d241a0b.jpg,1.84381979e-07 -1.47995397e-05 7.64657294e-03 1.50167926e-05 -7.37200910e-08 -4.63268282e-03 -1.10847947e-02 4.56352478e-03 1.07243713e+00
311244a969.jpg eadebab81c.jpg,-1.03344692e-05 -5.39860380e-05 2.61078892e-02 1.71483763e-05 -1.36820459e-05 9.79661507e-03 -4.28202402e-03 1.94554363e-02 -1.06966839e+01
311244a969.jpg ed99fcc2c5.jpg,5.48441238e-06 2.44375622e-06 -1.07981032e-02 1.04573611e-08 -1.21473225e-06 -4.55916539e-03 1.55318692e-03 2.63090652e-03 4.15831474e+00
311244a969.jpg ee583f26ab.jpg,8.76221506e-07 4.27892982e-06 -2.76410292e-03 -4.13937832e-06 -1.06682586e-06 5.20624124e-03 2.36347365e-03 -5.93822596e-03 -2.87763160e-01
311244a969.jpg ee83318f6a.jpg,7.92645934e-07 -4.83265922e-06 2.95485224e-03 8.06277291e-06 -4.74644212e-06 5.91154772e-03 -6.91242847e-03 -1.95745730e-03 -1.79157626e+00
311244a969.jpg f3604e4f42.jpg,4.44439224e-06 9.96838532e-06 -2.00053626e-03 -1.03799321e-05 7.46665390e-07 2.16554579e-03 3.12682633e-04 -3.30363674e-03 2.77073047e-01
311244a969.jpg f549da05fb.jpg,-1.36951882e-06 6.05744844e-05 -2.81391332e-02 -5.69808465e-05 -2.70377277e-06 1.77574078e-02 2.11519074e-02 -3.10041961e-02 8.48646348e+00
311244a969.jpg f5b5b30bb4.jpg,-6.68539971e-06 1.88001431e-05 3.61086516e-04 -2.58081311e-05 5.54696825e-07 1.43206517e-02 9.01479912e-03 -1.38285387e-02 -2.55496368e+00
311244a969.jpg f94441e1db.jpg,8.32840258e-07 -2.18805781e-05 9.73301468e-03 1.88467354e-05 -7.67555760e-07 -5.58242674e-03 -1.13687380e-02 9.12705063e-03 -5.90360399e-01
311244a969.jpg f95c9b1896.jpg,-5.40120997e-08 4.30682772e-06 -2.14040566e-03 -4.23729067e-06 -1.98253734e-06 7.46338366e-03 2.35369838e-03 -6.82775542e-03 -5.40156047e-02
311244a969.jpg fb43bf4b93.jpg,-3.22700047e-06 3.84894035e-05 -1.75949417e-02 -3.99078354e-05 -2.10068981e-06 1.90416194e-02 2.01614795e-02 -1.69522247e-02 -7.03941526e-01
311244a969.jpg fb9e8e3d62.jpg,-4.40671279e-07 2.71474344e-06 -1.50346664e-04 -5.78075106e-06 3.94864773e-06 7.38781468e-03 2.15327151e-03 -7.48980560e-03 -9.72613773e-01
311244a969.jpg fbe4965b4a.jpg,3.77057575e-07 7.50430978e-06 -1.25772773e-03 -1.43437425e-05 -2.16803941e-05 1.00835270e-03 3.20337591e-03 4.95156229e-03 -2.44671780e-01
311244a969.jpg fd49a6e562.jpg,-8.10999829e-07 2.76016166e-05 -1.30128259e-02 -2.71357522e-05 -6.14335588e-07 7.63824021e-03 1.27518970e-02 -1.01703041e-02 1.42464226e+00
311244a969.jpg fd8f107cae.jpg,8.64179612e-07 -1.00289830e-05 4.25874519e-03 1.31503380e-05 -5.57378121e-07 7.35478958e-03 -4.72541709e-03 -1.50869007e-03 -1.99715116e+00
311244a969.jpg fdcb35a255.jpg,2.19681035e-06 1.15112928e-05 -5.95446522e-03 -1.51421138e-05 -2.15948372e-06 1.00372246e-02 5.90330801e-03 -1.04338063e-02 6.16370171e-01
311244a969.jpg fe7237a789.jpg,-2.98475981e-06 3.55906198e-05 -1.87908633e-02 -5.24247502e-05 -9.66755764e-07 2.08945729e-02 2.05655087e-02 -1.94840807e-02 2.93734522e+00
349cb0a839.jpg 3511223e41.jpg,-3.55566927e-05 -3.74605250e-05 4.38963243e-02 4.37431320e-05 -3.18105311e-06 -2.14721598e-02 2.37618058e-03 1.14878373e-02 -8.86594023e+00
349cb0a839.jpg 3520fde615.jpg,2.01695696e-06 2.23453069e-05 -1.10078758e-02 -2.32870755e-05 -1.46465290e-06 1.67769026e-02 9.00561845e-03 -1.68459761e-02 1.00000000e+00
349cb0a839.jpg 35a2a9daf9.jpg,-7.33975856e-07 1.46604940e-05 -3.78185089e-03 -1.46295935e-05 2.17470907e-06 8.43506961e-03 3.21005314e-03 -8.91210659e-03 5.86676985e-01
349cb0a839.jpg 3637c8b4be.jpg,6.86435432e-08 1.48873765e-06 -5.66421311e-04 -4.92254838e-06 -4.33176448e-06 9.58369352e-03 1.33727834e-03 -8.45086423e-03 3.13598706e-01
349cb0a839.jpg 3670962713.jpg,1.62556786e-06 -3.28584739e-05 8.30885585e-03 4.50870338e-05 3.17529159e-06 -2.17125772e-02 -1.26981476e-02 1.15047000e-02 2.69626285e+00
349cb0a839.jpg 370c856143.jpg,-4.39729640e-07 2.56895905e-05 -8.80005939e-03 -2.40684322e-05 -4.24695605e-06 1.53011059e-02 7.73246929e-03 -1.28002427e-02 7.54289085e-02
349cb0a839.jpg 371a2c4634.jpg,2.52560666e-08 2.24899813e-06 -8.77987455e-04 -5.98722529e-06 7.88920062e-06 -5.45350747e-03 1.91645909e-03 1.15532314e-03 2.92606648e-01
349cb0a839.jpg 37a4412cad.jpg,1.17538978e-06 -4.35349706e-07 2.30039835e-05 3.34945840e-06 1.32017440e-06 -1.53536720e-03 -1.78437747e-03 -9.94511960e-04 1.00000000e+00
349cb0a839.jpg 37b364a667.jpg,-8.00917953e-07 2.14924694e-05 -6.17992022e-03 -1.92114872e-05 -2.44754199e-06 1.40834100e-02 4.15349639e-03 -1.23783503e-02 1.00000000e+00
349cb0a839.jpg 3917999bb9.jpg,-1.27316974e-06 -1.41527066e-05 6.91616451e-03 1.15815401e-05 4.05068972e-06 -1.19001038e-02 -3.65219415e-03 1.01981718e-02 -9.42220599e-01
349cb0a839.jpg 39adc5a22c.jpg,1.27069866e-06 4.57872696e-06 -2.76846905e-03 -7.44617617e-06 1.06113262e-05 2.89261886e-03 3.92582919e-03 -1.35359644e-02 1.30225731e+00
349cb0a839.jpg 3a6353152c.jpg,-2.68481797e-06 1.76366663e-05 -7.80987625e-03 -1.31839420e-05 2.20438466e-06 6.10883430e-03 6.57976462e-03 -8.78624785e-03 1.00000000e+00
349cb0a839.jpg 3adf07de79.jpg,-1.44464192e-06 2.00244714e-05 -1.23998101e-02 -1.06738370e-05 4.31505156e-06 -1.55490872e-03 6.90167705e-03 -2.78148924e-03 1.00000000e+00
349cb0a839.jpg 3b54c924cb.jpg,-2.66859695e-06 1.53478621e-05 -7.56929207e-03 -1.30162392e-05 3.07676868e-07 5.34002127e-03 7.55342255e-03 -5.93336241e-03 1.63234826e-01
349cb0a839.jpg 3ba73aa92f.jpg,-1.15879997e-06 -4.15680007e-06 2.03642816e-03 1.39630870e-05 -7.22037229e-06 2.02054644e-03 -5.08131499e-03 9.42088736e-04 4.58153491e-02
349cb0a839.jpg 3c59a2d8c7.jpg,-9.50950168e-07 -1.68269331e-06 5.76145082e-04 1.43835618e-05 1.72724393e-06 7.97278643e-04 -5.39691527e-03 -1.28559287e-02 4.59532339e+00
349cb0a839.jpg 3db00efd1f.jpg,7.57265210e-06 2.85359785e-05 -1.16942493e-02 -2.47581246e-05 -2.14601807e-06 1.35978031e-02 -3.35609515e-04 -1.28427739e-02 3.64754263e+00
349cb0a839.jpg 3e7be2b79e.jpg,-9.40068161e-07 -1.84259038e-05 5.03844218e-03 1.63645471e-05 7.47247034e-06 -5.47002053e-03 -1.02576497e-03 3.50921895e-04 1.27798794e-01
349cb0a839.jpg 3f508c0dca.jpg,-4.41343794e-06 -3.58063683e-05 1.75088928e-02 2.61482830e-05 1.11295977e-05 -8.76008910e-03 -4.43180102e-03 8.50552726e-03 -3.42524527e+00
349cb0a839.jpg 3fd06d8aed.jpg,4.65475626e-05 -2.46788561e-04 5.46264277e-02 1.77874917e-04 8.36888054e-05 -1.90200319e-01 -4.90152333e-02 1.09254891e-01 1.00000000e+00
349cb0a839.jpg 40ad04cc7e.jpg,-1.37693777e-06 -3.14396607e-05 1.30840558e-02 1.38345041e-05 -4.71845042e-05 2.37089357e-02 -6.91689025e-04 5.89218215e-03 -2.69535538e+00
349cb0a839.jpg 414ab9a096.jpg,9.78181357e-07 -1.65928440e-05 8.76632597e-03 2.69819656e-05 -2.79260187e-07 -1.62258270e-02 -1.48171799e-02 9.38282287e-03 3.70395105e+00
349cb0a839.jpg 42e12c160f.jpg,-2.15644506e-05 -9.11855863e-05 4.42600361e-02 4.83610835e-05 1.76646820e-05 -3.45910702e-02 -1.10792737e-02 2.68158766e-02 -2.75790209e+00
349cb0a839.jpg 435f997742.jpg,7.05160269e-06 1.42498427e-04 -5.96031543e-02 -1.49030715e-04 -3.90050803e-06 2.78539789e-02 3.57654590e-02 -1.78272632e-02 1.00000000e+00
349cb0a839.jpg 47309b0b29.jpg,-1.84769533e-07 1.07095312e-05 -5.01135810e-03 -4.25992324e-06 -2.46583852e-06 1.41779574e-02 1.94555417e-03 -1.71337327e-02 3.02285907e+00
349cb0a839.jpg 4946a51c46.jpg,-1.51801086e-06 5.48895059e-06 -1.69362850e-03 -5.06486286e-06 3.81616919e-06 5.38700955e-03 3.40979183e-03 -7.59588025e-03 2.00416687e-01
349cb0a839.jpg 4993308f07.jpg,5.26700107e-07 9.67487391e-06 -4.04100458e-03 -8.25719402e-06 -3.63172055e-06 8.28213333e-03 2.56272476e-03 -9.61087345e-03 1.42389406e+00
349cb0a839.jpg 4b81bf5048.jpg,-4.89939716e-06 3.65212072e-05 -1.19406482e-02 -4.74636365e-05 -4.87153243e-06 2.44013005e-02 2.46357104e-02 -1.34282293e-02 -6.43355750e+00
349cb0a839.jpg 4cb443ef8c.jpg,1.60994490e-05 7.32931785e-05 -3.47624067e-02 -7.31150029e-05 -1.43938985e-05 3.47448758e-02 1.16264747e-02 -2.17052128e-02 3.75178532e+00
349cb0a839.jpg 4e5994c4d5.jpg,-2.63769326e-07 1.22714625e-05 -6.76001972e-03 -1.17183359e-05 2.60283375e-06 -2.62911803e-04 4.01497772e-03 -2.53712443e-03 1.00000000e+00
349cb0a839.jpg 507e7feded.jpg,-6.21728154e-08 -1.26994635e-05 6.70705327e-03 9.75688858e-06 4.34427567e-06 -9.24025893e-03 -2.97844925e-03 1.14195551e-02 -3.86622249e+00
349cb0a839.jpg 5269d15b5f.jpg,1.53810641e-08 1.33459460e-05 -3.76287894e-03 -9.80472733e-06 -3.00364956e-06 -1.49918068e-03 1.56526657e-03 3.92216593e-03 -7.32267153e-01
349cb0a839.jpg 5528280014.jpg,5.34834893e-07 5.62207201e-06 -9.82685089e-04 -4.21302172e-06 -7.71786900e-07 7.38794839e-03 -5.37404378e-04 -7.20199301e-03 1.00000000e+00
349cb0a839.jpg 58b186538e.jpg,1.31870860e-07 -1.44880620e-05 6.37189334e-03 1.69300935e-05 1.24267095e-06 -2.77706563e-03 -8.96161863e-03 -5.05978545e-03 3.41127501e+00
349cb0a839.jpg 5988755679.jpg,6.94114045e-07 3.09044187e-06 -2.28608126e-03 1.68159698e-06 -7.34722866e-06 -2.26051666e-03 2.81663318e-04 5.09377667e-03 -1.77610767e+00
349cb0a839.jpg 59a271491e.jpg,-9.91419706e-07 2.43236130e-05 -1.02774124e-02 -2.67593891e-05 -2.04712543e-06 1.27158782e-02 1.11373679e-02 -5.24312785e-03 -2.60734568e+00
349cb0a839.jpg 59f348ddd7.jpg,3.44216785e-07 7.44074407e-06 -4.75009978e-03 -4.96489183e-07 -3.65335159e-05 2.19105059e-02 1.94670836e-04 -3.77830476e-03 1.97492505e+00
349cb0a839.jpg 5aadd99776.jpg,2.60439432e-06 -2.77375167e-05 1.39455291e-02 2.29386724e-05 6.35521040e-06 -1.84372477e-02 -1.31545779e-02 1.35301483e-02 8.93938567e-01
349cb0a839.jpg 5c5d8f8e17.jpg,3.41328374e-06 -4.40105793e-05 1.53179754e-02 4.05698416e-05 -1.52131280e-06 -2.21782762e-02 -1.74168133e-02 1.59179339e-02 3.54370299e+00
349cb0a839.jpg 5dc4a2974d.jpg,-7.13169748e-08 -5.27883053e-06 2.05084635e-03 1.31219239e-06 -2.65171201e-05 1.72009386e-02 -3.83404426e-04 5.46791320e-03 -4.01286128e+00
349cb0a839.jpg 5e451d9939.jpg,1.44561444e-06 1.07698874e-05 -4.91494372e-03 -7.09043306e-06 -3.72285288e-06 1.19372418e-02 3.56816660e-04 -8.79127836e-03 1.62458877e+00
349cb0a839.jpg 63fc41375b.jpg,6.73827976e-07 7.04161099e-06 -3.31149135e-03 5.06481851e-06 -3.44141276e-06 5.28258317e-03 -2.33696149e-03 -9.06761165e-03 3.26621620e+00
349cb0a839.jpg 64d621f913.jpg,-4.32745557e-07 8.47759840e-06 -4.34928231e-03 -4.83079084e-06 -1.02715565e-05 1.12428906e-02 2.60112397e-03 -5.58393848e-03 2.81308051e-01
349cb0a839.jpg 652b864aaf.jpg,5.07783040e-07 -1.95196281e-06 1.11075933e-03 7.19748009e-06 -2.90707755e-06 3.67299575e-03 -2.40786627e-03 -2.99052334e-03 7.03289599e-01
349cb0a839.jpg 682f2d17c9.jpg,6.44897657e-07 4.73425987e-06 -1.12561366e-02 1.85989731e-05 -1.14553710e-05 -2.03767598e-03 1.98055083e-04 -2.07954289e-03 4.24535678e+00
349cb0a839.jpg 6965655299.jpg,2.92600584e-06 2.46258613e-05 -1.53426891e-02 -3.52561467e-05 -3.72951036e-08 1.90144398e-02 9.94807725e-03 -1.32438664e-02 2.04425011e+00
349cb0a839.jpg 6e62e4d985.jpg,-2.37385619e-05 -1.54645117e-04 7.40902135e-02 9.20277946e-05 -5.65673422e-05 3.15546902e-02 -3.42357344e-02 -5.17380473e-03 1.00000000e+00
349cb0a839.jpg 6f771948ec.jpg,-1.52397744e-06 -1.49130436e-05 7.79418750e-03 1.51494458e-05 1.83604272e-06 -2.30893161e-03 -1.06712446e-02 -8.31973010e-03 5.23395794e+00
349cb0a839.jpg 70672dcfad.jpg,-4.07944016e-06 -2.55850470e-05 1.28537694e-02 2.02989544e-05 4.65178838e-06 -6.37894626e-03 -6.38247187e-03 1.15020973e-03 7.79116810e-01
349cb0a839.jpg 70b305c456.jpg,5.90529857e-08 -5.43434588e-06 2.35193433e-03 7.11796776e-06 1.95838033e-07 1.37221205e-03 -2.11605165e-03 -3.01623893e-03 8.65690389e-01
349cb0a839.jpg 70cb0fbebe.jpg,-1.16167830e-07 -2.35691796e-05 6.72430750e-03 1.52744548e-05 1.79514684e-05 -6.47936522e-03 -2.39098251e-03 -4.12738170e-03 1.38950721e+00
349cb0a839.jpg 71158559f2.jpg,-4.60404997e-07 9.21956682e-06 -5.34792255e-03 -1.51337204e-05 4.30261029e-07 9.51759261e-03 9.42168981e-03 -6.91342043e-03 -1.85597510e+00
349cb0a839.jpg 75a2663d35.jpg,-2.45069343e-06 2.73116731e-05 -5.20238972e-03 -2.72731355e-05 -2.78105610e-06 1.58373198e-02 3.51628709e-03 -1.37064245e-02 1.33917934e+00
349cb0a839.jpg 75f58f15a4.jpg,2.16870591e-05 4.73551276e-05 -2.92479299e-02 -6.91089437e-05 -5.03205873e-05 4.88436172e-02 1.62578566e-02 3.12216412e-03 -7.64664271e+00
349cb0a839.jpg 76e48b9835.jpg,3.38833054e-07 -3.43314981e-06 2.29416308e-03 3.89303835e-06 5.47874249e-08 4.93908537e-03 -1.26566478e-03 -3.97772910e-03 5.41607162e-01
349cb0a839.jpg 76f2c7101f.jpg,-6.55968458e-06 -1.60807705e-05 1.17146738e-02 1.15891242e-05 3.02740183e-06 7.43207517e-04 -2.96419793e-03 1.61304508e-03 -2.20660552e+00
349cb0a839.jpg 7712dadd20.jpg,2.43975288e-06 1.91317781e-05 -6.00317824e-03 -9.75560615e-06 -2.61299631e-06 1.26713008e-02 -6.55076367e-04 -1.31095364e-02 2.83472206e+00
349cb0a839.jpg 7871d96b27.jpg,-1.81646585e-06 2.77232581e-05 -1.08764105e-02 -2.47927423e-05 1.90510451e-05 8.39259061e-03 6.73358149e-03 -1.91993620e-02 3.84227495e+00
349cb0a839.jpg 7911d7c526.jpg,2.20941337e-06 -6.14999347e-06 3.13019175e-03 1.16467214e-05 -2.34748088e-06 7.79603417e-04 -4.57027996e-03 -2.66111656e-03 1.56683300e+00
349cb0a839.jpg 792747e529.jpg,-2.11689053e-07 4.53530324e-05 -1.06060249e-02 -4.74746834e-05 2.98365873e-06 1.41013202e-02 8.20729968e-03 -1.08188926e-02 -1.33779831e-02
349cb0a839.jpg 7a71f6f48b.jpg,-2.54738677e-05 2.10435991e-05 8.88166202e-03 -1.42434551e-05 -4.50956338e-07 2.77493066e-03 8.40944018e-03 -5.14430382e-03 -2.60871875e+00
349cb0a839.jpg 7ad57f3981.jpg,-2.51635052e-06 -2.26515722e-05 9.66501834e-03 2.11774029e-05 4.04592547e-06 -8.30071259e-03 -1.37249645e-02 -2.33543937e-03 5.26741915e+00
349cb0a839.jpg 7d21f012b0.jpg,1.37397216e-06 1.14464932e-05 -4.66992609e-03 -8.27925421e-06 2.59849970e-07 6.69495627e-03 1.53914028e-03 -1.23186154e-02 2.55607684e+00
349cb0a839.jpg 7e13a2fa76.jpg,3.13268341e-07 -5.16838290e-05 1.56099645e-02 3.09755309e-05 -5.82516122e-06 -1.43563198e-02 -3.53425258e-03 2.02736093e-02 -4.34633494e+00
349cb0a839.jpg 7fdb6fca2d.jpg,-4.70443626e-06 -2.57100514e-05 1.06853308e-02 3.09348125e-05 6.92345950e-06 -2.09012730e-02 -4.08832078e-03 1.54223492e-02 -2.21153046e+00
349cb0a839.jpg 8268e533be.jpg,-3.09892937e-07 1.10343450e-05 -2.74377526e-03 -1.86528855e-05 -6.62270961e-06 1.52279910e-02 2.68991165e-03 -7.18109252e-03 -8.16795821e-03
349cb0a839.jpg 82b95b25e8.jpg,-1.13147572e-06 -1.01636031e-05 3.71095584e-03 8.46890645e-06 2.35281779e-06 1.10401132e-03 -2.00099667e-03 -3.17854312e-03 7.66566381e-01
349cb0a839.jpg 8332ac7332.jpg,1.64678251e-06 -3.23227829e-06 1.97936239e-03 1.01419217e-05 -6.66487535e-06 6.52071674e-03 -3.28856495e-03 -2.52154822e-03 -1.09460706e-01
349cb0a839.jpg 833b78c152.jpg,6.17222663e-07 -9.72623202e-06 2.69526762e-03 1.23477991e-05 7.12562418e-06 -2.13952743e-03 -2.51726318e-03 -6.11825760e-03 1.73288667e+00
349cb0a839.jpg 836eeecfe6.jpg,-1.48527747e-07 -1.05618324e-05 4.85511012e-03 5.43132428e-06 -2.73144891e-06 7.40263682e-03 -1.66316955e-03 -4.41816070e-05 -1.84810562e+00
349cb0a839.jpg 845440554e.jpg,-2.07290562e-06 -3.26176793e-05 1.45390328e-02 5.37835600e-06 2.31441982e-05 -8.38895727e-03 -2.13998304e-03 -7.60059117e-03 2.57061001e+00
349cb0a839.jpg 87b38f5940.jpg,4.13472634e-07 -1.47106848e-05 8.00805510e-03 1.88261824e-05 7.36107262e-07 -4.35635560e-03 -5.80447765e-03 9.18562813e-04 7.12805277e-01
349cb0a839.jpg 880192c4b1.jpg,-2.09870512e-07 -4.20750621e-06 9.21856658e-04 3.39225893e-06 1.96650385e-06 1.16224141e-03 -3.32091622e-04 -4.87166919e-03 1.02428727e+00
349cb0a839.jpg 8afc334abc.jpg,1.19318714e-06 -2.68202765e-06 -1.46270758e-04 -2.25119831e-06 -2.13910184e-06 6.18574915e-03 2.60831723e-03 -4.98447392e-03 -1.04086149e+00
349cb0a839.jpg 8bfe4e6ef4.jpg,3.16533967e-05 -8.38332855e-05 1.53930805e-02 7.06754215e-05 3.12635628e-05 -4.57783346e-02 -2.59330564e-02 3.15851038e-02 1.00000000e+00
349cb0a839.jpg 8d99e5787c.jpg,1.93501527e-06 -9.67037234e-07 -4.62484192e-05 3.54719014e-05 3.29942317e-05 -2.05304214e-02 -1.38936888e-02 -2.01467194e-02 1.08444777e+01
349cb0a839.jpg 8e6626c45a.jpg,-9.07847553e-07 -3.11808497e-06 3.01363173e-03 6.93188615e-06 5.01478006e-06 -1.10205815e-02 -3.21750512e-03 5.74306422e-03 -3.37478750e-02
349cb0a839.jpg 8ffa71795c.jpg,-1.05122165e-08 -1.70084634e-05 8.24941665e-03 1.58374291e-05 -9.74556459e-06 6.38297949e-03 -5.75224767e-03 6.00625390e-03 -3.51484496e+00
349cb0a839.jpg 90732c6da2.jpg,-5.72937489e-07 2.56163285e-06 -7.75717231e-04 1.77262999e-06 8.73462902e-06 5.74316814e-04 6.31873506e-04 -1.06958669e-02 1.71802510e+00
349cb0a839.jpg 9192510fcb.jpg,1.00829321e-07 -4.27467298e-07 -3.30575444e-03 7.95641688e-07 3.58013226e-07 -6.63321611e-03 3.95730255e-03 7.89596406e-03 -1.10952416e+00
349cb0a839.jpg 922049bad7.jpg,9.18898127e-07 -1.64292103e-05 3.35343856e-03 1.03457499e-05 1.90405295e-06 -8.18781677e-03 -2.98731703e-03 1.30645458e-02 -9.82845103e-01
349cb0a839.jpg 927e3db3f7.jpg,-1.39160397e-05 3.22487694e-05 -1.49207710e-03 -1.41076517e-05 6.36341121e-07 7.39976321e-03 2.79944008e-03 -1.03799064e-02 1.38236442e+00
349cb0a839.jpg 928767c88f.jpg,1.46720809e-06 -5.12620452e-05 1.97574386e-02 5.22007935e-05 -3.53366296e-07 -3.12743468e-02 -2.47878886e-02 4.09763426e-02 -1.58057559e+00
349cb0a839.jpg 942082efde.jpg,2.96354336e-06 1.58845796e-05 -8.32835363e-03 -3.40162286e-05 -9.05356710e-08 1.94267507e-02 1.25712851e-02 -9.52665131e-03 -3.18372082e+00
349cb0a839.jpg 99e1cfb8db.jpg,2.00487997e-07 -1.49762732e-06 -3.98096151e-03 -5.22610624e-06 -7.80881594e-07 3.28974814e-03 6.60850584e-03 1.85524911e-03 -1.97008424e+00
349cb0a839.jpg 9b04b4e4c5.jpg,5.25736654e-06 -1.69656920e-05 1.64918260e-03 2.98844506e-05 9.33727636e-07 -1.79616068e-02 -8.10071910e-03 1.16337126e-02 1.53172571e+00
349cb0a839.jpg 9c5bf5d3e3.jpg,2.72668866e-08 1.68707587e-05 -7.30782220e-03 -1.78281792e-05 2.88706095e-06 9.97187742e-03 3.53658675e-03 -1.11686658e-02 2.60089341e+00
349cb0a839.jpg 9c88970411.jpg,1.37383894e-06 -5.50839487e-05 2.21865575e-02 2.45311204e-05 1.40076207e-05 -1.89322085e-02 -1.12453713e-02 2.12873614e-02 -2.85079122e+00
349cb0a839.jpg 9cbbe160e4.jpg,-1.95671550e-08 -1.65776773e-05 7.71139886e-03 1.80482353e-05 9.54425005e-07 -1.15524224e-03 -8.81935968e-03 -5.71849899e-03 3.00738417e+00
