samples,fundamental_matrix
54aaab179e.jpg 74dc6484cd.jpg,8.82301323e-06 -2.45313863e-06 -6.59763282e-03 7.33919969e-06 6.93896841e-07 -2.85051465e-03 2.38053611e-03 2.36674815e-03 1.14117781e+00
54aaab179e.jpg 77e0f79e3b.jpg,1.62872948e-06 3.12953902e-06 -5.55556743e-03 1.34005998e-05 5.53959070e-07 -3.91026923e-03 8.88241506e-04 -1.27717072e-03 1.92059829e+00
54aaab179e.jpg 79bb485f17.jpg,-2.74147092e-06 -9.91879746e-06 4.63585477e-03 1.32937716e-05 -5.85393933e-07 3.39782525e-03 -6.21243872e-03 -2.21450779e-04 -1.32474109e+00
54aaab179e.jpg 79e91de038.jpg,-1.70364478e-07 -4.50020062e-06 2.81080544e-03 3.63119392e-06 -4.86032904e-06 -8.54803655e-03 -8.98746042e-04 5.69255711e-03 -1.72434579e-01
54aaab179e.jpg 7c2464e238.jpg,-5.77183383e-07 6.74586432e-06 -3.12562755e-03 -6.11207785e-06 -3.48632217e-06 -5.59212052e-03 1.44526044e-03 1.72946914e-03 9.90015512e-01
54aaab179e.jpg 7cc430e5bd.jpg,-1.63696394e-05 -2.09424155e-05 3.96106309e-03 1.73769713e-05 6.53475183e-06 -3.38392673e-03 3.07245380e-03 -4.56657600e-04 -5.14010028e-01
54aaab179e.jpg 7fac11928d.jpg,1.10850025e-06 -2.15960411e-06 8.78412608e-04 -1.79332610e-05 8.59382988e-06 -7.34926199e-03 3.43171531e-03 1.42616479e-03 6.06560405e-01
54aaab179e.jpg 8033fe55bc.jpg,-6.17731444e-06 3.80752150e-06 8.15285106e-03 -1.51347379e-06 -9.17216764e-08 9.39708129e-05 -3.77402623e-03 -1.21010254e-03 -1.58893265e+00
54aaab179e.jpg 81475f8857.jpg,1.32884593e-06 -3.08178497e-05 3.20872148e-03 2.75299329e-05 3.17705849e-06 -5.04143075e-03 -7.57161556e-03 5.92948954e-03 6.28257809e-01
54aaab179e.jpg 8189ac7bcc.jpg,-2.99356641e-05 -5.13715893e-05 2.31490094e-02 4.89825505e-05 7.03961290e-07 -1.15194644e-02 -8.85674237e-03 7.65160003e-03 -3.76989235e-01
54aaab179e.jpg 89bc1c642e.jpg,-2.72894975e-05 -1.03326141e-05 6.84553227e-03 1.19706515e-05 -1.06793715e-07 -2.92848026e-03 7.78719838e-03 3.30661721e-03 -1.95914700e+00
54aaab179e.jpg 8f2a5c7b60.jpg,4.05345172e-07 -2.06325002e-06 2.22606494e-03 1.00177040e-05 1.10712001e-05 4.73703171e-04 -7.16617721e-03 -9.33860010e-03 9.07999818e-01
54aaab179e.jpg 8fa40024f3.jpg,3.22410996e-06 -2.43495924e-05 7.33838921e-03 2.22632216e-05 -7.95499471e-06 -7.79257850e-03 -1.11587908e-02 1.56522320e-02 -3.51820237e-01
54aaab179e.jpg 8ff3c9e74c.jpg,7.10252151e-07 7.67505773e-07 -2.06751578e-03 -1.75569872e-06 3.27250530e-07 2.23435433e-03 1.43851135e-03 -2.45724594e-03 1.00000000e+00
54aaab179e.jpg 90558b3059.jpg,-4.84899391e-06 7.95552380e-05 -2.16932723e-02 -1.16284573e-04 -5.78898704e-06 3.34151305e-02 3.90359907e-02 -1.57815272e-02 -6.08911423e+00
54aaab179e.jpg 90a7366fed.jpg,-4.95170873e-06 3.54073581e-05 -2.71894288e-02 -3.16677196e-05 8.08477862e-06 -2.50903613e-04 2.60050345e-02 -1.39486093e-02 6.01846570e+00
54aaab179e.jpg 915822ed5c.jpg,-4.75818319e-05 1.00081825e-04 -8.39692147e-02 -2.86548620e-04 -3.99988908e-05 -1.19591452e-02 1.90230663e-01 3.55874043e-02 1.00000000e+00
54aaab179e.jpg 96b4b83f91.jpg,-5.30838299e-06 3.29186094e-05 -1.37919280e-02 -2.43185914e-05 1.81001485e-06 1.10153745e-02 1.32981779e-02 -1.47042792e-02 8.06145222e-01
54aaab179e.jpg 9aaeb1050d.jpg,-3.92195340e-06 1.68740259e-05 -1.24110805e-02 -1.89743949e-05 3.46234601e-07 4.78866979e-03 1.07246269e-02 -1.06900315e-02 5.66317642e+00
54aaab179e.jpg 9b564a189a.jpg,-5.39591650e-06 -2.36409575e-05 1.04227519e-02 4.45815791e-05 5.21617595e-06 -1.37748362e-02 -1.37346839e-02 9.38861832e-03 5.97450004e-02
54aaab179e.jpg 9d1675ac23.jpg,4.43338392e-06 -6.47848186e-06 4.74297788e-03 -2.26511741e-05 -5.57580713e-06 -2.34011502e-03 4.87660046e-03 8.01358430e-03 -3.35285029e+00
54aaab179e.jpg 9d895d39dd.jpg,-8.88350255e-05 1.20552357e-04 -1.38910910e-02 -3.82011135e-05 1.15510285e-05 2.30802376e-02 5.24559073e-02 -6.11967422e-02 1.00000000e+00
54aaab179e.jpg 9e32819e53.jpg,-2.09622918e-07 3.14740757e-06 -1.60791965e-03 1.78925288e-05 -1.55674639e-05 -7.19860333e-03 -8.81787909e-03 9.75381702e-03 2.35949122e+00
54aaab179e.jpg 9edf8bbfd7.jpg,-2.64222563e-07 1.60901424e-05 -9.35738731e-03 -2.32122136e-05 1.83447578e-06 9.60994502e-03 1.00114736e-02 -9.60315204e-03 1.04653064e+00
54aaab179e.jpg a038cb2c3e.jpg,3.69322413e-07 1.61179416e-05 -1.93505839e-05 -1.49905692e-05 1.03206636e-06 4.85545447e-03 -5.90511611e-04 -5.60323850e-03 1.56210500e-01
54aaab179e.jpg a0c4e04cba.jpg,-7.47197063e-07 -9.55204020e-07 -1.64771261e-04 -8.87374404e-06 -6.59434663e-06 -2.96324693e-03 2.63628919e-03 4.16933921e-03 4.12019411e-01
54aaab179e.jpg a1abd82cd2.jpg,-9.49983816e-06 1.15463598e-05 -7.64625759e-03 -8.61496683e-06 3.83456462e-07 2.78894278e-03 1.30594785e-02 -9.10814615e-03 3.99104055e+00
54aaab179e.jpg a214498b1f.jpg,-1.87098433e-06 -1.66162185e-05 4.79079267e-03 4.27574197e-05 -2.93336368e-06 -1.04028296e-02 -8.17157787e-03 7.87404928e-03 9.45050585e-02
54aaab179e.jpg a54680dad4.jpg,4.60435010e-06 3.34349665e-07 -7.79443928e-03 -1.86765034e-06 -2.44500849e-07 -6.31652490e-04 7.30949301e-03 8.82820634e-04 -1.09177217e-01
54aaab179e.jpg a55a4fb436.jpg,-1.88327217e-07 -5.61587750e-06 1.63071584e-03 8.91532826e-06 3.93129677e-06 1.09139835e-03 -2.38224820e-03 -3.02538835e-03 2.98673666e-01
54aaab179e.jpg a6b8e8f3d3.jpg,3.17854430e-06 6.78494269e-06 -7.23326082e-03 -8.20103648e-06 -2.40929682e-07 2.54439533e-03 7.91000572e-03 -2.21846308e-03 -1.66044909e-01
54aaab179e.jpg a7b044aa20.jpg,1.65324551e-05 -5.20460977e-06 2.91619376e-03 1.34066048e-05 3.03628128e-07 -3.35320772e-03 -2.02511145e-02 1.13507324e-03 3.05086690e+00
54aaab179e.jpg aa0698bfd2.jpg,1.96010018e-05 -2.02631063e-05 7.79084124e-03 2.11654494e-05 -3.29476015e-07 -5.86006303e-03 -1.99108967e-02 7.12386470e-03 1.00000000e+00
54aaab179e.jpg ab0d9548ee.jpg,7.41760860e-07 -4.87286896e-06 3.29852797e-03 -1.27731718e-05 -2.70608157e-06 1.64918637e-02 6.32403586e-03 1.15432891e-04 -7.12916002e+00
54aaab179e.jpg ab329bed63.jpg,2.21215202e-06 2.48481313e-05 -1.28591010e-02 -2.91313526e-05 -1.39928514e-06 8.56730341e-03 1.57794677e-02 -7.21633227e-03 -7.05824780e-01
54aaab179e.jpg b39c74e34b.jpg,-8.39845448e-07 1.17669728e-05 -6.90936410e-03 -3.80666791e-06 1.58079120e-05 -2.02651464e-02 1.55094685e-03 -7.52319998e-03 8.57544635e+00
54aaab179e.jpg b3e5f3244f.jpg,-1.21627418e-05 4.96151534e-05 -1.42985829e-02 -8.69946171e-05 -1.63529182e-06 2.36926576e-02 5.14266282e-02 -1.67520773e-02 -7.74536109e+00
54aaab179e.jpg b5f022e395.jpg,-1.32804943e-05 -1.17953451e-06 8.46269938e-03 1.43961272e-05 3.52730441e-06 -4.03778141e-03 -6.83837501e-03 -2.24501160e-03 6.17333317e-01
54aaab179e.jpg b64081616e.jpg,-5.50955921e-06 -2.12667627e-06 1.35728131e-03 -4.91784351e-05 -2.40200929e-05 1.36807323e-02 2.52897937e-02 1.25517119e-02 -7.09725657e+00
54aaab179e.jpg b79abf100d.jpg,-5.57659395e-06 2.30302514e-05 -1.21553872e-02 -9.93185045e-06 -5.64378926e-06 1.44805347e-02 7.05442411e-03 -8.35003072e-03 -7.15924498e-01
54aaab179e.jpg ba39556361.jpg,1.30623569e-05 3.47545965e-05 -1.81711120e-02 -2.68182205e-05 8.70547119e-07 7.50563714e-03 3.00419762e-03 -1.93448370e-02 7.10100807e+00
54aaab179e.jpg be082c09d3.jpg,9.17639100e-06 -3.90807929e-05 2.38424409e-02 2.30357591e-05 1.20519292e-05 -1.45059344e-02 -1.52328643e-02 1.62067262e-02 -6.72709076e+00
54aaab179e.jpg be7d4e8c48.jpg,4.85370885e-08 5.88484183e-05 -8.97185640e-03 -9.82879741e-06 4.91119541e-05 -3.96920137e-06 2.73015156e-03 -4.84182283e-02 5.28125605e+00
54aaab179e.jpg bed2dba6a8.jpg,-3.25642837e-06 1.97825063e-05 -4.22640245e-03 -3.65451241e-05 -2.94811293e-06 8.87899949e-03 2.41537130e-02 -3.54645864e-03 -4.49292362e+00
54aaab179e.jpg bfec64e329.jpg,5.18430086e-06 -1.63021517e-05 6.84250915e-03 4.35323182e-05 8.98879960e-06 -9.75396305e-03 -1.52835890e-02 7.57816054e-04 1.62133545e+00
54aaab179e.jpg c08b99bec1.jpg,2.69452257e-05 3.34651321e-05 -1.98363895e-02 -3.09855320e-05 -4.36926117e-07 8.60861262e-03 2.84646032e-03 -1.01738228e-02 3.02192045e+00
54aaab179e.jpg c09d0abcca.jpg,-1.73486102e-06 2.02127404e-05 -1.01093897e-02 -1.91833039e-05 -1.90760941e-07 5.39154060e-03 1.17742274e-02 -8.45625907e-03 1.18174157e+00
54aaab179e.jpg c1ffc6cb04.jpg,-4.77420762e-06 -1.83027451e-05 2.23446573e-03 -6.45454063e-06 1.66549708e-06 -5.05467745e-03 4.38375275e-03 1.10899194e-02 -3.03917872e-01
54aaab179e.jpg c30d92fb32.jpg,5.51284732e-07 -4.26596758e-07 3.25981510e-03 3.29018371e-06 1.97941083e-06 1.75998707e-03 -5.99424002e-03 -4.59365545e-03 6.54688950e-01
54aaab179e.jpg c9483baa3c.jpg,-1.09535241e-05 8.04397054e-05 -9.36165456e-03 -4.62989495e-05 -5.12602231e-06 1.24075369e-02 2.36125172e-02 -2.12700451e-02 -2.73081913e+00
54aaab179e.jpg cb98acf441.jpg,-1.47727325e-06 -1.90194991e-06 1.34629118e-03 1.97883679e-05 -1.27753254e-05 -1.09582390e-02 -5.36474370e-03 9.95723998e-03 1.76967895e+00
54aaab179e.jpg cea7f9ef29.jpg,-4.32148072e-06 1.17237340e-05 -1.88176653e-03 1.41716643e-05 8.44687942e-06 -5.01781212e-04 -2.73492652e-03 -2.07545094e-02 2.81818088e+00
54aaab179e.jpg d0a2d3c884.jpg,4.72726950e-06 1.40924474e-05 -3.86841993e-03 -1.41538526e-05 5.36489188e-07 3.54206700e-03 1.94386229e-03 -3.92365377e-03 2.37963683e-01
54aaab179e.jpg d0fc24f9a3.jpg,-3.51975742e-06 1.37398073e-05 -7.55173438e-03 -1.83756356e-05 2.80187621e-06 8.61346490e-03 1.12810978e-02 -1.04490672e-02 7.95487694e-01
54aaab179e.jpg d2528d5df0.jpg,3.50412321e-05 1.56971179e-05 -1.44527761e-02 -1.37613210e-05 -5.58850233e-07 4.14236841e-03 -5.63973218e-03 -4.35024301e-03 2.82504735e+00
54aaab179e.jpg d4213b70c8.jpg,-3.24910214e-06 -9.86082860e-06 5.58151739e-03 6.34382798e-06 2.22473897e-06 1.14019368e-03 -3.28719526e-03 -1.10495788e-03 -6.24636599e-01
54aaab179e.jpg d6cbbb658a.jpg,-2.18447012e-06 -1.10917797e-05 1.00942651e-02 1.53001747e-05 -8.12656773e-08 -4.25462692e-03 -9.96666553e-03 4.04268706e-03 -6.37371993e-01
54aaab179e.jpg d8a679ec1c.jpg,2.71073988e-01 3.01772529e+01 -2.37505384e+04 -2.91147049e+01 5.84854447e-03 7.58423470e+03 2.34427735e+04 -1.17071151e+04 3.07607218e+06
54aaab179e.jpg da2d1ab816.jpg,-6.69264339e-06 1.46545542e-05 -1.05202898e-02 -1.23529187e-05 -6.85021961e-07 5.07494526e-03 1.13965839e-02 -8.24562128e-03 3.15814103e+00
54aaab179e.jpg db172f315b.jpg,1.25163655e-06 3.36876707e-07 -1.19931716e-03 1.00117217e-05 -5.12559370e-06 -6.75397747e-03 -3.14795801e-03 4.70649298e-03 1.00000000e+00
54aaab179e.jpg dd9a646d91.jpg,1.49639864e-05 3.80365677e-05 -2.26102742e-02 -4.38330444e-05 -6.63230843e-07 1.44998278e-02 1.61823845e-02 -1.57469209e-02 2.11630355e+00
54aaab179e.jpg de783f6bdb.jpg,5.89285341e-05 5.64734536e-05 -4.44677881e-02 -3.38843718e-05 -9.07270046e-06 1.29054826e-02 -2.42968842e-02 -2.99936105e-02 2.19653968e+01
54aaab179e.jpg ded91a889c.jpg,4.02493147e-07 5.44956504e-06 -3.06422338e-03 -1.46994951e-05 -9.97692007e-06 2.04101356e-02 4.98773288e-03 -6.11704431e-05 -5.25733957e+00
54aaab179e.jpg dfb0fcad69.jpg,-1.35566914e-07 -5.21723340e-06 9.90698330e-04 1.13112459e-05 -1.71568459e-06 -2.72052891e-03 -5.34066033e-03 2.36546283e-03 1.00000000e+00
54aaab179e.jpg e05c2fa878.jpg,2.45637792e-05 1.76707439e-05 -2.11731795e-02 -9.02563374e-06 -4.40911783e-06 6.46189377e-03 -4.08112473e-03 -7.81861068e-03 6.60595449e+00
54aaab179e.jpg e07db57d4e.jpg,4.76797485e-07 -2.44460830e-06 2.87604439e-03 -2.53433160e-06 -3.51516521e-06 -7.56160756e-03 5.43753007e-04 4.18311885e-03 1.77969620e-02
54aaab179e.jpg e0e7b880b1.jpg,-4.00219691e-06 -1.85324411e-05 1.83770733e-02 1.31658352e-05 -4.22667288e-06 -1.45404015e-04 -5.70413597e-03 7.75709111e-03 -5.41900059e+00
54aaab179e.jpg e1d6e87660.jpg,2.27459439e-04 -6.71971902e-06 -6.65188863e-02 7.52649478e-05 1.05557685e-06 -2.10908445e-02 -1.13758066e-01 2.39895470e-03 3.29979449e+01
54aaab179e.jpg e55c3e0a85.jpg,2.49679276e-06 1.20981975e-05 -6.16493095e-03 -2.22328699e-05 1.96276522e-07 6.55029869e-03 5.04358993e-03 -5.59408947e-03 1.00000000e+00
54aaab179e.jpg e5943bc21c.jpg,6.54905413e-05 -4.65858289e-06 -1.47005646e-02 -1.13556039e-05 8.06981197e-07 2.51831955e-03 -1.82749109e-02 1.30264408e-03 4.20694757e+00
54aaab179e.jpg ef9f4aa181.jpg,-1.19770115e-07 2.67997747e-06 -6.23141934e-04 2.05464501e-07 2.00915898e-05 9.39576347e-04 1.87510386e-04 -1.18603770e-02 1.01575947e+00
54aaab179e.jpg efc48ac317.jpg,6.71256911e-07 -1.98981800e-05 8.23906297e-03 -1.44131233e-05 6.41924229e-06 -7.13846358e-03 4.83571801e-03 7.95436022e-03 -1.68272774e+00
54aaab179e.jpg f322145c5e.jpg,4.57447488e-06 1.12724262e-05 -2.60444060e-03 -5.34896742e-06 -4.48182790e-06 2.77045226e-03 -1.64610940e-03 -6.04336660e-03 1.00000000e+00
54aaab179e.jpg f4d398b024.jpg,3.73401102e-06 5.65636048e-05 -4.25981439e-02 -4.58952253e-05 6.33195664e-06 4.54821259e-03 2.32246321e-02 -2.47326479e-02 1.36256527e+01
54aaab179e.jpg f868691755.jpg,8.38220245e-06 1.73715224e-05 -1.42638827e-02 -2.35632781e-05 1.78338343e-06 4.82622146e-03 1.05577582e-02 -7.63232122e-03 2.59917325e+00
54aaab179e.jpg f8d883dbe9.jpg,3.98876626e-07 1.23539131e-05 -9.85585005e-03 -1.22688980e-05 1.04304325e-06 2.07906448e-03 1.24349102e-02 -4.98956307e-03 1.00000000e+00
54aaab179e.jpg f937621790.jpg,-4.40865603e-06 -1.01920476e-06 -3.82437441e-03 2.48751256e-06 -2.53689550e-07 -9.32822105e-04 3.28964985e-03 2.54420396e-04 9.66328505e-01
54aaab179e.jpg fd08d84bef.jpg,-3.08224934e-05 1.55600358e-06 5.30403626e-03 8.74925838e-06 1.08222893e-06 -2.95724050e-03 1.81568432e-02 -4.89658479e-04 -3.53118868e+00
54aaab179e.jpg fd0e7bb247.jpg,5.14638827e-06 -2.01879998e-05 1.27215072e-02 1.94925355e-05 -2.90235936e-07 -4.85616535e-03 -1.41797592e-02 3.84833092e-03 1.00000000e+00
54aaab179e.jpg fd6b5b70b6.jpg,1.37137813e-06 -5.30164841e-07 -1.14187690e-03 1.06196265e-05 -1.82294365e-06 -1.03637445e-02 -5.27134121e-03 4.27075455e-03 2.90093882e+00
54aaab179e.jpg fe6e142fa9.jpg,-3.82119482e-06 -1.03550390e-05 5.15549674e-03 1.54436905e-05 -4.91915480e-06 -7.15560748e-03 -3.08026366e-03 8.48312132e-03 -7.67228654e-01
54aaab179e.jpg fed076a6fb.jpg,-8.75891890e-06 2.68546607e-05 -1.77050453e-02 -3.72349067e-05 2.16537653e-07 1.02649685e-02 2.92245439e-02 -7.39197362e-03 -2.63558647e+00
553d866fb3.jpg 556336cfc7.jpg,-8.77581218e-07 -5.85509388e-06 2.99905561e-03 2.68896877e-05 -1.75778921e-06 6.19347201e-03 -7.56303546e-03 5.66700757e-04 -1.78113223e+00
553d866fb3.jpg 57a1f4867c.jpg,-3.51017246e-08 6.50720371e-06 -4.21853223e-03 -1.82146045e-06 -1.56487428e-06 5.51585095e-03 1.19940850e-03 -5.20954966e-03 4.95990613e-01
553d866fb3.jpg 6093b7c78f.jpg,8.12456089e-07 -7.27557894e-06 3.20870114e-03 2.74097504e-06 1.60034775e-06 4.84543297e-03 -5.88279552e-04 -4.14229548e-03 -1.71132720e-01
553d866fb3.jpg 632e610a75.jpg,-3.89476907e-07 4.72789220e-06 -1.59795106e-03 -4.29407908e-06 -1.64357759e-06 7.85028421e-03 1.68634801e-03 -4.15860104e-03 -8.07476007e-01
553d866fb3.jpg 64dc3f4302.jpg,-1.17612391e-06 2.86591055e-05 -1.57245048e-02 -2.43459788e-05 -1.60506179e-06 2.55319425e-03 1.61360100e-02 -5.80414337e-03 2.09536884e+00
553d866fb3.jpg 660e3e9ac0.jpg,4.41054777e-07 -7.05754334e-06 3.50312322e-03 1.40584005e-05 -1.80634707e-07 -1.05281038e-02 -9.09488840e-03 7.58423940e-03 2.75172049e+00
553d866fb3.jpg 6a0c18def5.jpg,9.79002411e-05 -7.91880055e-05 1.72051210e-02 1.76956270e-04 -3.51128004e-05 -1.72033157e-02 -1.28231003e-01 5.10874142e-02 1.00000000e+00
553d866fb3.jpg 6d09ce1afe.jpg,-1.14040308e-07 7.14400842e-07 1.28475483e-03 -2.59674761e-06 -1.77699599e-06 7.96061517e-03 -1.81823226e-03 -6.15750709e-03 -2.24104316e-01
553d866fb3.jpg 6d26f35887.jpg,-5.24543821e-07 3.51142176e-06 -1.42727624e-03 -7.66298864e-06 1.19711127e-06 -4.34174457e-03 2.78445083e-03 1.73316494e-03 8.63185351e-01
553d866fb3.jpg 6d8cf85f4c.jpg,-1.09424743e-05 -7.30150471e-07 -5.36996065e-03 -8.04741190e-06 -5.81402034e-07 2.17714768e-04 1.57368651e-02 1.11312611e-03 1.80800866e+00
553d866fb3.jpg 6da11ed75a.jpg,-3.48370556e-07 3.26508911e-06 -1.57864577e-03 -1.18264055e-06 8.52926646e-07 5.11534095e-03 1.20468991e-03 -5.60412400e-03 -3.62873415e-01
553d866fb3.jpg 6e9884f159.jpg,-3.93579036e-08 9.31675374e-06 -2.79292918e-03 -5.15309796e-06 7.13491464e-06 7.91309710e-03 3.43954562e-03 -1.35332252e-02 -2.57977716e+00
553d866fb3.jpg 6fe7392168.jpg,-4.26215357e-07 2.50240281e-06 -1.19581984e-03 -5.73543164e-07 -1.33465689e-06 4.53133792e-03 1.47686949e-03 -5.17691875e-03 -4.19413288e-01
553d866fb3.jpg 74dc6484cd.jpg,-3.97332164e-05 -5.96926960e-05 1.08557722e-02 1.40052522e-05 -2.74586873e-05 8.65030883e-04 2.01041777e-02 3.33750513e-02 -5.79961210e+00
553d866fb3.jpg 77e0f79e3b.jpg,1.40084639e-07 -1.39821134e-05 1.94812949e-04 1.34037540e-05 -4.05676961e-06 -5.87682186e-03 -4.74013861e-03 1.41907395e-02 1.84381888e+00
553d866fb3.jpg 79bb485f17.jpg,-6.07930434e-07 9.40139024e-06 4.23130002e-04 -4.93800601e-06 -4.38065254e-06 6.07221229e-03 4.66142171e-04 -1.11932426e-02 -1.94398947e-01
553d866fb3.jpg 79e91de038.jpg,-1.29864392e-06 -1.51635491e-06 -4.07225020e-05 1.26385444e-05 -8.25929080e-06 1.21675156e-02 -2.98926763e-03 -6.41136564e-04 -1.55091324e+00
553d866fb3.jpg 7c2464e238.jpg,-7.68921848e-07 2.36422932e-06 -2.02336248e-04 1.92288473e-05 1.31403881e-06 -8.86471325e-03 -1.54077755e-03 2.44332517e-03 1.23121834e-01
553d866fb3.jpg 7cc430e5bd.jpg,2.43389492e-06 3.82492532e-06 -3.98404217e-03 -8.13441034e-06 2.97603726e-06 6.27687979e-03 5.69126032e-03 -8.61925763e-03 -1.47211476e+00
553d866fb3.jpg 7fac11928d.jpg,-1.50311628e-07 -1.61106065e-06 9.59862571e-04 8.15381493e-06 -3.11957436e-06 4.80617453e-03 -3.06325823e-03 -1.18414502e-03 -3.25111438e-01
553d866fb3.jpg 8033fe55bc.jpg,1.97574310e-07 1.54302590e-04 -2.46421195e-03 -4.50409872e-07 -1.17414750e-05 3.33240698e-04 -5.70005847e-05 -6.31165874e-02 1.00000000e+00
553d866fb3.jpg 81475f8857.jpg,-2.16166980e-06 -4.73473854e-05 1.97966037e-02 5.72353202e-05 3.81487763e-07 -5.44129660e-03 -2.45885563e-02 1.50671435e-02 -3.96651088e+00
553d866fb3.jpg 8189ac7bcc.jpg,-1.90527275e-07 3.71103709e-06 -1.85534123e-03 -5.08948863e-06 -1.10102882e-06 -1.80262059e-03 2.88746407e-03 2.66068148e-03 5.25793352e-02
553d866fb3.jpg 89bc1c642e.jpg,-2.37638668e-07 -2.49384555e-06 1.51386454e-03 -1.25513878e-07 -1.89038111e-06 5.86936041e-03 -3.98388763e-04 -3.75720031e-03 -1.20868240e+00
553d866fb3.jpg 8f2a5c7b60.jpg,-1.45768963e-07 8.48309021e-06 -3.60570760e-03 1.73993666e-06 6.86551303e-06 8.92095170e-03 -1.03628254e-03 -8.48819924e-03 -3.92503763e+00
553d866fb3.jpg 8fa40024f3.jpg,-6.73156635e-09 -9.82817492e-07 4.83603518e-04 8.36301197e-07 3.18102518e-08 4.17971638e-03 -4.32798662e-04 -3.83184678e-03 -1.54545478e-01
553d866fb3.jpg 8ff3c9e74c.jpg,6.26608256e-07 -1.32690624e-05 4.72955877e-03 1.65034483e-05 -1.52477945e-06 -7.47409983e-03 -6.34593642e-03 1.11100981e-02 -1.11958284e+00
553d866fb3.jpg 90558b3059.jpg,-8.54301342e-06 -3.44408297e-05 1.86852916e-02 3.46527446e-05 1.66983239e-05 -3.71731127e-03 -2.02562080e-02 -7.75923661e-03 1.00000000e+00
553d866fb3.jpg 90a7366fed.jpg,4.19971279e-06 -5.39669097e-05 1.21177443e-02 2.00289277e-05 -3.56008820e-06 -5.36192071e-03 -1.51497842e-02 1.74582145e-02 3.81881229e-01
553d866fb3.jpg 915822ed5c.jpg,-1.65817147e-07 1.68463577e-06 -1.01719812e-03 2.36659189e-06 -7.00546978e-07 -4.80863730e-03 -1.26903521e-03 2.84834973e-03 5.31315930e-01
553d866fb3.jpg 96b4b83f91.jpg,-4.17629301e-07 1.00745933e-06 -1.69122436e-04 -2.63160772e-05 -1.95725361e-05 5.43276648e-03 1.25581627e-02 1.10288522e-02 -2.91968912e+00
553d866fb3.jpg 9aaeb1050d.jpg,1.30477754e-06 -2.80753058e-06 -7.25496792e-04 9.07291157e-06 -7.52560444e-06 -9.61996219e-03 -3.46472810e-03 5.90567146e-03 2.51741304e+00
553d866fb3.jpg 9b564a189a.jpg,-3.36126557e-05 1.60236313e-06 1.97690695e-03 1.93116898e-06 -3.87095110e-08 1.43138547e-04 1.88086953e-02 -9.41707706e-04 -1.32309101e+00
553d866fb3.jpg 9d1675ac23.jpg,3.71574841e-08 1.15075566e-07 -6.05298756e-05 4.51968886e-06 -9.99597237e-08 -3.27436972e-03 -1.59828916e-03 5.79859505e-04 1.00000000e+00
553d866fb3.jpg 9d895d39dd.jpg,4.62207695e-07 1.01785243e-06 -4.85922320e-04 -1.06327174e-05 7.11062201e-07 -4.07892672e-03 4.73991439e-03 1.70423148e-03 5.40118001e-01
553d866fb3.jpg 9e32819e53.jpg,6.09499798e-07 -1.26075920e-05 3.70546209e-03 1.92222574e-05 5.37399373e-06 4.00814276e-04 -7.51303135e-03 1.87482421e-04 -8.17849413e-01
553d866fb3.jpg 9edf8bbfd7.jpg,1.41981956e-06 -1.89828081e-05 5.15843222e-03 1.31941920e-05 1.40384807e-06 -3.53152194e-03 -3.33334825e-03 8.91206751e-03 -1.79013669e+00
553d866fb3.jpg a038cb2c3e.jpg,-1.30726081e-07 1.36214642e-06 -2.88187391e-05 -2.00509782e-06 -2.27197337e-07 5.68975990e-03 5.21766637e-04 -5.70141989e-03 1.91871380e-01
553d866fb3.jpg a0c4e04cba.jpg,2.80777806e-07 4.35274345e-06 -2.25592262e-03 8.59242330e-06 9.89996331e-06 -1.76055644e-02 -2.70799531e-03 -1.23804722e-03 4.76357719e+00
553d866fb3.jpg a1abd82cd2.jpg,-3.54609784e-07 1.40168005e-06 -5.50801949e-04 -6.16446667e-06 -5.34156072e-06 -2.45004765e-03 1.34159930e-03 5.29183515e-03 -4.57135468e-01
553d866fb3.jpg a214498b1f.jpg,1.10183834e-06 -7.36961197e-06 4.71506218e-03 1.25206760e-05 1.14749844e-06 3.95619589e-03 -5.10082270e-03 -9.25381881e-04 -1.34405830e+00
553d866fb3.jpg a54680dad4.jpg,-1.38918830e-05 -8.39369522e-06 7.71519207e-03 1.10019554e-05 -1.02168750e-07 -9.81626037e-05 -6.72177176e-03 1.32509162e-03 -1.06469808e+00
553d866fb3.jpg a55a4fb436.jpg,-7.37924403e-08 -5.31184632e-06 3.79934590e-03 1.50415425e-06 6.34442485e-07 5.17517415e-03 -1.02318147e-03 -3.79458286e-03 -9.39054444e-01
553d866fb3.jpg a6b8e8f3d3.jpg,2.74461469e-06 7.49906761e-06 -3.58185612e-03 9.26500045e-06 -8.12894301e-07 1.07365966e-03 -7.85560824e-03 -6.84103038e-03 2.88396115e+00
553d866fb3.jpg a7b044aa20.jpg,-2.08975644e-06 -1.69981565e-05 6.57736298e-03 1.18146621e-06 -1.05223892e-05 7.36202266e-03 4.15416730e-05 4.66027739e-03 -2.50971839e+00
553d866fb3.jpg aa0698bfd2.jpg,-1.51042818e-05 -1.17745013e-05 1.77161097e-03 8.33710491e-06 -7.61117266e-07 -1.14224567e-03 5.51693083e-03 4.56594456e-03 -6.41086829e-01
553d866fb3.jpg ab0d9548ee.jpg,-5.89051250e-08 2.59586199e-06 -5.38047371e-04 -2.21852075e-06 -5.07278579e-06 1.14333707e-02 8.96209476e-04 -2.54214116e-03 -3.20353398e+00
