samples,fundamental_matrix
728754de3a.jpg d5d3a69dd4.jpg,3.93993704e-07 4.69285639e-06 -2.24977845e-03 3.42549303e-06 -1.12993286e-05 -6.45535973e-03 -1.01917534e-03 5.54869255e-03 1.37058294e+00
728754de3a.jpg d5f4772b08.jpg,1.52397187e-05 5.09524994e-05 -2.23882425e-02 -3.38393359e-05 4.60159142e-06 2.03173477e-02 3.93921251e-03 -3.26634480e-02 5.65591611e+00
728754de3a.jpg da35827193.jpg,1.78259925e-07 -5.52756836e-06 7.54664376e-04 6.40058588e-06 -4.55375660e-07 -5.75618845e-03 -1.28304541e-03 5.83469606e-03 2.00978667e-01
728754de3a.jpg da70462ff9.jpg,3.71155753e-08 -7.56441614e-06 1.06779045e-03 4.86840086e-06 -8.48458519e-06 3.89646509e-03 -7.90368418e-04 -3.26738904e-03 1.03423766e-02
728754de3a.jpg da8592e931.jpg,-8.98726490e-08 6.25585158e-06 -1.36741230e-03 -6.54857501e-06 3.43628990e-06 5.97495173e-03 1.80580673e-03 -8.07663257e-03 1.66437359e-02
728754de3a.jpg dbc9af88e5.jpg,-3.74132992e-07 3.50222944e-06 -3.60769496e-04 -7.93661355e-06 4.76964392e-08 1.01971186e-02 2.96695597e-03 -7.36881163e-03 -2.04468617e+00
728754de3a.jpg dbdc561f29.jpg,1.33000728e-06 1.45846045e-05 -3.62299151e-03 -6.81441696e-06 -4.63810730e-06 4.36827446e-03 1.22932853e-03 -7.99202866e-03 1.00000000e+00
728754de3a.jpg dcd2b517cc.jpg,-3.70485707e-06 1.50972359e-05 -2.02440697e-03 -2.82421854e-06 -1.31638304e-05 1.24935813e-03 1.09237912e-03 3.22047776e-03 -2.71451050e-01
728754de3a.jpg dcd54a2ba7.jpg,-1.16547380e-06 3.51839304e-05 -4.89808548e-03 -1.65736756e-05 1.39770458e-05 1.05363134e-02 3.10418175e-03 -2.13620490e-02 1.11710187e+00
728754de3a.jpg dce22befaa.jpg,-9.61079613e-07 8.63826910e-07 1.06161033e-03 -3.98058918e-06 -4.30601111e-07 5.11219885e-03 1.13632086e-03 -5.78176456e-03 -4.05760262e-01
728754de3a.jpg dd8a225f45.jpg,-6.73637640e-08 -2.44648281e-06 8.85571321e-04 1.14075417e-06 1.38461923e-06 3.53730839e-03 -6.83182930e-04 -5.16909758e-03 -1.09839174e-01
728754de3a.jpg de9295b492.jpg,1.22434885e-06 2.14208207e-05 -4.80061793e-03 -8.13148766e-06 -7.38174034e-06 4.98095609e-03 1.88196962e-03 -9.08541641e-03 1.00000000e+00
728754de3a.jpg dede862671.jpg,8.01220502e-08 4.31450993e-06 -1.12564942e-03 2.45491147e-06 -1.99627085e-06 -6.47992316e-03 -6.00105569e-04 4.18984465e-03 8.11340606e-01
728754de3a.jpg dfb7078cc8.jpg,5.94170203e-07 -2.71961041e-06 2.70011735e-03 5.81411702e-07 -1.25475333e-05 8.08787231e-03 -1.57152389e-03 -4.56238907e-03 -6.66210057e-01
728754de3a.jpg e129ae453e.jpg,-2.35645960e-07 6.50879649e-06 -1.29976769e-03 -7.06067164e-06 -1.05062523e-05 1.16099301e-02 1.27106463e-03 -6.43396837e-03 -4.22151403e-02
728754de3a.jpg e1756d7fed.jpg,-7.94837642e-06 3.09205575e-05 -4.40456654e-03 8.37114653e-06 3.93673358e-06 -2.17320155e-03 4.28398108e-03 -2.54127239e-02 4.00638724e+00
728754de3a.jpg e3e8e951cf.jpg,3.00344201e-06 3.22769507e-05 -8.96372084e-03 -1.61296709e-05 2.53114026e-06 1.17652360e-02 2.00368165e-03 -2.58286327e-02 3.81530534e+00
728754de3a.jpg e63faf5db3.jpg,-7.91181064e-07 -6.15592118e-06 1.17693198e-03 4.34380608e-06 3.68251625e-06 2.06994172e-03 -6.19696139e-04 -1.79527651e-03 6.44661035e-02
728754de3a.jpg e70157a3c6.jpg,-7.15032751e-09 3.10988582e-07 3.40160790e-05 -2.14859318e-07 -5.27600432e-07 -3.78264576e-03 -1.84173050e-04 5.63129703e-03 -2.81628690e-01
728754de3a.jpg e84a48cae6.jpg,-1.24461368e-06 3.05294088e-05 -6.14551562e-03 -2.09606386e-05 3.17249326e-06 1.27633766e-02 5.61094066e-03 -2.02607019e-02 1.00000000e+00
728754de3a.jpg e86e19ce27.jpg,5.41799444e-08 9.59259667e-07 -3.35039772e-04 -3.75603839e-06 1.41851367e-05 2.37670719e-03 1.40788319e-03 -1.22199623e-02 8.92911404e-01
728754de3a.jpg e8abe11427.jpg,8.48202337e-08 -8.66907587e-06 1.71066499e-03 5.80266121e-06 1.52550815e-06 8.28339942e-04 -1.32252526e-03 -1.44528581e-03 2.57106884e-02
728754de3a.jpg e941d9eafc.jpg,3.49924451e-08 -5.80766464e-06 1.00568718e-03 -4.35214477e-07 1.08932686e-05 5.82195686e-04 1.26843729e-04 -6.54650711e-03 5.49861722e-01
728754de3a.jpg ea20479f29.jpg,1.89305706e-07 -1.74831573e-05 3.41742205e-03 1.17654640e-05 -9.13675571e-07 -8.24529629e-04 -3.49302849e-03 1.99214508e-03 -9.31772814e-02
728754de3a.jpg ea3a2eddfc.jpg,-1.92238476e-06 1.52122768e-06 7.77635469e-04 1.37222193e-05 -5.37725064e-06 -6.92811098e-03 -4.36357253e-03 7.12473665e-03 8.42585966e-01
728754de3a.jpg eb7c1a371e.jpg,4.39308458e-06 -7.62859850e-07 -3.45075646e-03 1.90955017e-06 -1.72540913e-06 -1.18227920e-03 -1.55660373e-03 1.24747117e-03 1.00000000e+00
728754de3a.jpg ec395664d8.jpg,1.41808153e-07 2.26150138e-06 -3.75760260e-04 -7.79670593e-06 -2.71170702e-05 3.34277279e-03 2.09584531e-03 1.13378301e-02 -1.61967015e+00
728754de3a.jpg ecf7d112b2.jpg,-1.08675730e-07 -1.77299512e-06 1.60973415e-04 2.65414681e-06 1.36142256e-05 -3.68003354e-04 -4.12867244e-04 -1.06348927e-02 1.07957347e+00
728754de3a.jpg eeac78695a.jpg,1.72673761e-07 -1.64278921e-06 -1.68065888e-04 1.54779927e-06 6.11107972e-06 -8.95307040e-03 -6.09955858e-04 4.66607322e-03 1.00000000e+00
728754de3a.jpg eeed9a2c5a.jpg,-1.01381774e-06 -2.99977271e-05 5.50929653e-03 2.53982985e-05 1.20479105e-05 -1.12903787e-02 -5.84961813e-03 7.35944829e-03 8.63526675e-01
728754de3a.jpg ef005455a4.jpg,2.36166668e-07 -1.43748624e-06 7.09671237e-04 3.67581329e-06 7.40070602e-06 5.57079894e-04 -1.59699810e-03 -6.05103127e-03 7.56901578e-01
728754de3a.jpg f109359554.jpg,6.58060513e-07 5.30311295e-06 -1.98371345e-03 -4.47864118e-06 7.97512749e-06 3.04529789e-03 1.26700359e-03 -1.15861633e-02 1.35215167e+00
728754de3a.jpg f1b7c18ddc.jpg,2.90988107e-07 5.35986522e-06 -1.89659448e-03 -7.74243229e-06 1.25399500e-05 4.14621171e-03 3.06502987e-03 -1.07309615e-02 8.01483539e-02
728754de3a.jpg f397978dba.jpg,-1.15572372e-06 -2.52902089e-05 9.69952420e-03 2.09806170e-05 3.12775352e-06 1.10421628e-02 -7.05298940e-03 -1.25336294e-02 1.00000000e+00
728754de3a.jpg f7215bfcf0.jpg,-6.90213852e-07 -3.46237648e-06 1.50648293e-03 6.29612220e-06 1.21308079e-05 -9.12989934e-03 -2.48670514e-03 4.46652819e-04 2.36406284e+00
728754de3a.jpg f77c2185cf.jpg,-4.95368295e-07 -1.81455047e-06 1.09686911e-03 7.08663875e-06 -3.21450451e-05 -1.73925888e-03 -2.34090486e-03 1.64045550e-02 -8.14905567e-01
728754de3a.jpg f7d17dafa2.jpg,-1.00781959e-07 3.44982319e-06 6.04582321e-05 -5.91364058e-06 -5.95134584e-06 8.98731206e-03 1.41700320e-04 -8.38037450e-03 7.14383740e-03
728754de3a.jpg f99fce835f.jpg,5.19506157e-07 -1.13043030e-05 3.31163055e-03 2.42540378e-07 -2.24215027e-06 3.09249257e-03 2.39645916e-05 -2.08211785e-03 -6.42305054e-01
728754de3a.jpg fbc1bd0429.jpg,-6.65762426e-08 -4.66940776e-07 2.11156012e-04 -1.35040993e-06 3.31511439e-06 4.46012067e-03 -5.86815399e-05 -6.44663502e-03 1.02525385e-01
728754de3a.jpg fbcbccdbab.jpg,-1.66127496e-07 3.35177661e-06 -5.36131800e-04 -3.36066502e-06 1.53944434e-06 4.85635093e-03 1.39835284e-03 -7.45678860e-03 -4.05542796e-01
728754de3a.jpg fdb7da5345.jpg,2.07560582e-08 -1.87657344e-06 2.78229264e-04 4.62795259e-06 1.39878828e-05 -2.10275526e-04 -1.08492657e-03 -1.07796209e-02 1.12901967e+00
728754de3a.jpg fed52d5c81.jpg,9.80536500e-07 -5.90039990e-06 5.12365237e-04 8.60611341e-06 -4.34840716e-06 -7.72782165e-03 -3.26209983e-03 9.62503897e-03 8.73604981e-01
728754de3a.jpg ff5b268c6b.jpg,1.91970193e-07 4.53648568e-06 -8.21846244e-04 -3.25954995e-06 -1.27936279e-05 8.74424953e-03 6.65274975e-04 -3.16681116e-03 -1.31602527e+00
74ed50c1b6.jpg 75d68cfe95.jpg,-1.18093016e-08 4.40413289e-06 -2.08162771e-03 -2.99340617e-06 -6.37417980e-06 8.44251235e-03 1.91980234e-03 -4.75679975e-03 -1.19123472e+00
74ed50c1b6.jpg 766f0bc2d1.jpg,-3.57187874e-10 -6.22474471e-06 1.93623399e-03 1.20858909e-05 -9.12144184e-06 -1.18091548e-02 -2.49635188e-03 1.35677895e-02 -1.19427630e+00
74ed50c1b6.jpg 7744252d8e.jpg,4.28956284e-07 9.70166264e-06 -2.31411969e-03 -9.66383028e-06 1.14776976e-05 -9.57745791e-03 1.74935324e-03 2.11371497e-03 6.09327357e-01
74ed50c1b6.jpg 778c6be3b5.jpg,8.95874830e-07 9.83624089e-06 -2.45817406e-03 -1.05943976e-05 7.49609952e-06 -3.51092099e-03 1.27423089e-03 -7.43799933e-04 3.80753452e-01
74ed50c1b6.jpg 788394c3b0.jpg,-8.90425335e-09 1.28632042e-06 -2.53519924e-04 2.11783546e-06 -8.66982913e-07 3.55447804e-03 -4.11027784e-04 -5.67596926e-03 3.97167180e-01
74ed50c1b6.jpg 79013160ef.jpg,1.31937719e-08 -9.07443192e-07 3.46745296e-04 2.43447770e-06 3.18520615e-06 8.90391365e-04 -9.98374995e-04 -6.83411196e-03 1.67883912e+00
74ed50c1b6.jpg 7e7c8216d0.jpg,1.24262273e-06 -5.64094204e-06 1.50961373e-03 8.51138271e-06 -1.03137179e-05 2.18889247e-03 -2.19304816e-03 -5.20521754e-03 1.69876474e+00
74ed50c1b6.jpg 7f6b1cdbe3.jpg,8.10328436e-08 2.23579282e-06 -1.04013995e-03 -2.93447190e-06 1.47153150e-06 -3.97316797e-03 1.18149387e-03 3.97519791e-03 -7.07496401e-01
74ed50c1b6.jpg 802aa866a9.jpg,1.86071338e-06 1.30599922e-05 -4.02717377e-03 4.93689683e-06 2.41448713e-05 -4.79033482e-03 -3.70730078e-03 -2.35186694e-02 6.61990122e+00
74ed50c1b6.jpg 81ac2cbaa2.jpg,-5.17673712e-07 4.06993910e-05 -1.38962759e-02 -3.34963585e-05 -8.74106863e-06 3.08359843e-02 7.06297094e-03 -2.91660011e-02 4.41251604e+00
74ed50c1b6.jpg 826c7a723c.jpg,2.66052766e-07 -3.84652669e-06 1.13726404e-03 2.64714432e-06 -8.18695390e-06 -1.18340483e-03 -1.22503240e-03 8.66081202e-03 -1.47647712e+00
74ed50c1b6.jpg 82d7c17f76.jpg,7.69999375e-07 1.52185575e-05 -5.17415803e-03 -1.44454348e-05 1.16514733e-05 9.99312822e-03 4.08480697e-03 -1.69386405e-02 1.17226312e+00
74ed50c1b6.jpg 85a616d023.jpg,5.76341881e-08 3.75244106e-06 -1.12863202e-03 -4.89597303e-06 5.20061246e-06 4.81906995e-03 6.96972672e-04 -1.03577409e-02 2.01713105e+00
74ed50c1b6.jpg 85df6ac9f1.jpg,1.29408647e-06 1.02616002e-05 -3.93472586e-03 -7.59051772e-06 2.66444300e-07 9.04334955e-03 9.54664992e-04 -1.41064556e-02 2.12988313e+00
74ed50c1b6.jpg 870b01a454.jpg,3.41361543e-07 -3.73660422e-06 1.55259642e-03 3.47647686e-08 5.19693284e-07 4.14524437e-03 4.45527090e-04 -5.30770791e-03 1.17965753e-01
74ed50c1b6.jpg 8cde6616f3.jpg,-8.23491378e-07 -6.31848495e-06 2.41277632e-03 2.08829444e-05 -1.62513867e-05 2.96256032e-03 -5.12625360e-03 -1.57368642e-03 1.29482188e+00
74ed50c1b6.jpg 8d9e482871.jpg,-2.70552788e-07 -5.70430730e-06 2.28203875e-03 5.61624175e-06 3.56003315e-05 -1.04541962e-02 -2.03855373e-03 -1.30791461e-02 3.86465508e+00
74ed50c1b6.jpg 8dd17cc45c.jpg,-3.37919938e-07 6.62948730e-06 -2.48211311e-03 -7.10011217e-06 -2.16673410e-06 7.73689387e-03 2.38877549e-03 -6.61027374e-03 5.04154999e-01
74ed50c1b6.jpg 902cc967e1.jpg,-7.39767786e-07 8.37121573e-06 -3.10600226e-03 -2.47161990e-06 3.52416131e-06 3.04901970e-03 2.45980293e-03 -1.39593097e-02 2.70638389e+00
74ed50c1b6.jpg 9096c1c56e.jpg,2.91712202e-06 4.96400526e-05 -1.76131483e-02 -3.88745424e-05 -3.08629062e-05 3.64151152e-02 6.41628500e-03 -2.40581060e-02 3.15621068e+00
74ed50c1b6.jpg 90e4229de3.jpg,5.43124275e-07 1.41071621e-05 -4.39461812e-03 -9.97742748e-06 3.80155337e-07 -8.96056023e-03 1.39896177e-03 4.80677221e-05 1.22135194e+00
74ed50c1b6.jpg 910036dbcf.jpg,-1.55785212e-08 -4.16135250e-06 7.12527733e-04 2.17327718e-06 2.10063786e-06 3.23726378e-03 -2.30541156e-04 -3.92537237e-03 3.13582365e-01
74ed50c1b6.jpg 9289909fc2.jpg,1.11275476e-06 -2.19883473e-06 -5.68697881e-04 -3.54740972e-06 1.63196301e-06 4.11262266e-03 1.89588618e-03 -8.35077093e-03 1.00000000e+00
74ed50c1b6.jpg 950d2f583b.jpg,9.38105778e-07 1.24570457e-05 -4.77559121e-03 -9.83622667e-06 -5.23665586e-06 9.11581219e-03 2.14540466e-03 -7.37708238e-03 7.94714277e-01
74ed50c1b6.jpg 968ce039fd.jpg,1.74048306e-07 1.51513911e-06 -2.96037873e-04 6.28588337e-07 -9.05036608e-08 2.03557700e-03 -7.69079931e-04 -7.54655513e-03 1.78338975e+00
74ed50c1b6.jpg 9801257814.jpg,-5.36576243e-07 -3.14343066e-08 -5.68331862e-04 2.67471723e-06 5.74208567e-06 1.45421546e-03 -2.09311857e-04 -9.94448696e-03 2.23014609e+00
74ed50c1b6.jpg 99833da444.jpg,5.36858060e-08 -3.78939549e-06 8.90985692e-04 2.00264152e-06 -9.61718527e-06 6.43699733e-03 -2.84202928e-04 -1.23531710e-03 -3.84558597e-01
74ed50c1b6.jpg 99eb762fd1.jpg,-1.01657494e-07 -2.67635703e-07 2.32976981e-04 8.72571319e-06 7.43841803e-06 -1.46341658e-02 -2.58175199e-03 4.86724772e-03 1.88958399e+00
74ed50c1b6.jpg 9a415e1880.jpg,5.18637637e-06 9.91524068e-06 -6.80793723e-03 -1.89872895e-05 1.20175117e-05 9.85802505e-03 1.50390121e-03 -1.46868524e-02 3.50190354e+00
74ed50c1b6.jpg 9a93a3c7a5.jpg,1.10936157e-06 -4.19874168e-06 1.33630254e-03 -1.64802289e-05 -8.73300672e-06 -8.46425950e-04 2.68032164e-03 9.93533093e-03 -2.13816333e+00
74ed50c1b6.jpg 9b3fca5bd7.jpg,2.65078229e-07 -9.33647326e-06 2.35670243e-03 2.20795496e-06 6.90448213e-06 1.19394957e-03 -3.26790883e-04 -5.49138489e-03 7.96449631e-01
74ed50c1b6.jpg 9f080329c3.jpg,-1.18587652e-06 1.85146344e-05 -2.72190396e-03 -3.08906099e-05 3.95579274e-05 -1.41911008e-02 4.22904401e-03 1.94463027e-03 1.00000000e+00
74ed50c1b6.jpg a045d793da.jpg,2.14782318e-07 1.52986740e-06 -1.55118933e-03 -1.40816327e-07 -3.57263467e-06 -4.20874568e-03 7.20244231e-04 7.10776699e-03 -1.18001850e+00
74ed50c1b6.jpg a08948dd0c.jpg,2.15311614e-06 -9.04047564e-06 2.08418409e-03 -7.39777561e-06 3.24015420e-06 6.29172456e-03 2.84503441e-03 -4.73242871e-03 -7.33909309e-01
74ed50c1b6.jpg a1b83b5f74.jpg,8.32180783e-07 -5.56217160e-06 1.35402005e-03 3.69950619e-06 5.61638442e-06 3.86466960e-04 -6.14179349e-04 -6.20918702e-03 9.15415073e-01
74ed50c1b6.jpg a3c8be2078.jpg,-7.20888534e-07 1.00887953e-05 -4.36575727e-03 -3.92132202e-06 -6.66868402e-06 9.68226736e-03 2.66750125e-03 -1.01233508e-02 1.37618616e+00
74ed50c1b6.jpg a44532ae9f.jpg,-1.34355864e-07 -1.28008390e-05 3.70475554e-03 6.06620103e-06 -1.66454176e-05 6.57000750e-03 -1.06997709e-03 3.25339721e-03 -1.25164249e+00
74ed50c1b6.jpg a728361716.jpg,-6.18813473e-08 5.09983551e-06 -1.58982359e-03 2.82733380e-06 1.19828597e-05 -4.21494437e-04 -6.47949105e-04 -1.11921505e-02 2.61530259e+00
74ed50c1b6.jpg a8568614b3.jpg,3.10059463e-07 -3.19667650e-06 1.84957968e-03 -1.60557154e-06 -9.83200648e-07 -4.42014611e-03 2.79589677e-04 6.06559205e-03 -9.63827307e-01
74ed50c1b6.jpg aa641065a0.jpg,-9.68405247e-07 -1.19825039e-06 1.32153925e-03 -6.07858478e-06 1.06082029e-06 5.42730572e-03 2.22455728e-03 -7.09412041e-03 2.54682053e-01
74ed50c1b6.jpg aa70326791.jpg,-1.92774373e-06 -4.93363544e-06 2.11753953e-03 2.37038729e-05 4.01308905e-05 -1.90795133e-02 -7.87929969e-03 -1.78316548e-02 7.86426690e+00
74ed50c1b6.jpg aaa49e447b.jpg,-2.27488704e-08 2.86961807e-06 -9.16061755e-04 -1.37744108e-05 9.79615303e-06 -4.91677756e-03 2.09512257e-03 2.65531680e-03 -5.71158538e-01
74ed50c1b6.jpg abbb5488f5.jpg,7.37293230e-07 1.16852727e-05 -3.79514172e-03 -6.50253697e-06 -7.17465405e-06 -8.35824121e-04 1.04552155e-03 2.40503140e-04 4.61090905e-01
74ed50c1b6.jpg abdaecb0cf.jpg,-1.26058592e-07 -8.61220983e-07 3.46457471e-04 1.24634743e-06 -3.23217441e-06 4.94564023e-03 -8.52075376e-04 -3.93938596e-03 1.00076212e+00
74ed50c1b6.jpg abf20fd580.jpg,-2.16442758e-07 -3.41150890e-06 1.33065171e-03 6.94439841e-06 -2.67873845e-06 -9.64740383e-03 -1.70239310e-03 8.88721533e-03 -6.04787934e-02
74ed50c1b6.jpg ac360e634a.jpg,-5.54336306e-07 5.82685110e-07 -1.53866063e-03 2.72088272e-06 -2.89026158e-07 6.69919263e-03 -2.23248448e-04 -9.32817551e-03 2.55347215e+00
74ed50c1b6.jpg ade1feded4.jpg,-8.44894715e-07 5.34680178e-06 -2.62978461e-03 -6.06260253e-06 -1.07547975e-05 -5.09022992e-03 1.81406947e-03 7.23737901e-03 3.95578214e-01
74ed50c1b6.jpg b30125ef99.jpg,5.74348487e-07 -3.12184502e-06 1.80302914e-03 -3.71758654e-06 8.22649817e-06 -7.94816377e-03 3.71842698e-04 6.16766825e-03 -1.37697410e+00
74ed50c1b6.jpg b353c54d8c.jpg,2.73537535e-06 -1.25171638e-06 -2.54107283e-03 -7.07136652e-06 -1.46773319e-06 8.38818959e-03 2.46783714e-03 -6.91216308e-03 -5.60091543e-02
74ed50c1b6.jpg b3cf531412.jpg,2.72838130e-07 -7.16388248e-07 3.63862409e-04 4.27363900e-06 -3.58519740e-06 4.24921455e-03 -9.19820862e-04 -2.30238566e-03 -3.30760960e-01
74ed50c1b6.jpg b572f824d4.jpg,-1.33423234e-07 -2.49677389e-06 1.16835490e-03 2.22062191e-06 4.49705006e-06 -7.98006390e-03 -4.89295395e-04 6.90856554e-03 -6.85682583e-01
74ed50c1b6.jpg b5f11641d4.jpg,-1.64080311e-08 1.12306426e-07 -1.85805125e-04 9.94877904e-07 -1.58590838e-05 1.25198943e-02 -2.86783431e-05 -4.22750131e-03 2.88185313e-01
74ed50c1b6.jpg b89aec3aa0.jpg,-2.96382191e-07 4.75687358e-06 -1.81240284e-03 -3.30218660e-06 -1.00985753e-05 -3.66322412e-06 8.05462167e-04 5.73828477e-03 -1.04702966e+00
74ed50c1b6.jpg b99114086a.jpg,3.74948439e-06 -1.81982562e-05 5.80944587e-03 2.83670780e-05 -1.81639683e-06 -7.99547631e-03 -9.03804226e-03 2.53146287e-04 2.67192425e+00
74ed50c1b6.jpg b9b5b66b1f.jpg,-2.67700591e-07 1.23449835e-05 -4.08210836e-03 -2.70540678e-06 -1.32196047e-05 1.22001511e-02 9.21339937e-04 -1.08410620e-02 1.78921309e+00
74ed50c1b6.jpg ba5e5e39d8.jpg,1.18440665e-08 -2.56756542e-06 8.96805259e-04 8.53356087e-07 -7.06083565e-06 4.62526672e-03 -2.52612283e-04 -3.87816076e-03 6.43028182e-01
74ed50c1b6.jpg ba662f7881.jpg,-6.91380965e-08 2.00071914e-06 -4.10141381e-04 -2.19659623e-07 1.00440772e-05 -2.41243973e-03 9.83344573e-05 -4.23058320e-03 1.00000000e+00
74ed50c1b6.jpg baf44d7cad.jpg,-6.23992961e-07 6.73763771e-06 -2.77758534e-03 5.74885180e-06 1.20139661e-05 -1.08608882e-03 -1.26632829e-03 -1.27157011e-02 3.86478894e+00
74ed50c1b6.jpg baf8c6133d.jpg,-7.61092798e-08 1.62706364e-06 -1.22407442e-04 -1.13849708e-07 -3.13828887e-07 3.31130484e-03 2.71872070e-04 -5.98216868e-03 6.53567195e-01
74ed50c1b6.jpg bc0515f144.jpg,-1.70777058e-07 6.18425237e-06 -1.55534973e-03 -1.36000522e-05 5.63549674e-06 1.31172023e-02 1.98846009e-03 -1.24546272e-02 1.35448899e+00
74ed50c1b6.jpg bc25b0d6f3.jpg,9.05411453e-08 5.66365616e-06 -1.77274643e-03 -1.19936173e-06 -9.97949611e-06 1.16869115e-02 1.02088484e-04 -6.85140372e-03 4.01781383e-01
74ed50c1b6.jpg be31f2dfac.jpg,-3.23056981e-08 -3.80277688e-06 1.26278540e-03 3.22458356e-06 6.26478677e-06 8.31915547e-04 -6.45642913e-04 -5.32627755e-03 1.21735140e+00
74ed50c1b6.jpg be51314e77.jpg,-3.26151440e-08 -8.02476274e-06 2.57415224e-03 1.45819711e-05 1.75336058e-05 -3.92501540e-03 -1.65985406e-03 -3.39121246e-03 8.95048866e-01
74ed50c1b6.jpg c0b8bbe09d.jpg,1.13895762e-07 4.20250848e-06 -1.42696556e-03 -6.83584675e-06 6.51678632e-06 5.90796139e-03 2.16991938e-03 -7.65255265e-03 -1.54607524e-01
74ed50c1b6.jpg c0c0c1f891.jpg,3.64328346e-08 -3.63087120e-06 1.25975384e-03 -4.74811799e-06 1.86216311e-05 -7.32687461e-03 1.91476604e-03 -5.76412231e-04 5.62420689e-01
74ed50c1b6.jpg c1a574b7e3.jpg,6.50528172e-06 4.79028019e-05 -1.92496770e-02 -9.31372239e-05 2.60777858e-05 4.32609002e-02 3.99792829e-02 -3.64055066e-02 -1.03417169e+01
74ed50c1b6.jpg c2e91a2b29.jpg,-3.12794576e-07 6.06392980e-06 -1.74967874e-03 -4.13856062e-06 1.35210320e-05 5.11676510e-04 2.06690804e-03 -1.36042195e-02 2.17460189e+00
74ed50c1b6.jpg c3460e2462.jpg,-6.73563529e-06 3.67738580e-05 -1.41882596e-02 -2.92020416e-05 2.96550008e-06 1.73249397e-02 1.24526520e-02 -1.75333280e-02 8.09343242e-01
74ed50c1b6.jpg c3ed6da0f6.jpg,1.61175593e-08 -1.29139053e-06 -7.91494183e-05 1.07279239e-06 -3.68283856e-06 6.56475236e-03 1.72048808e-04 -4.53253376e-03 4.85872013e-01
74ed50c1b6.jpg c48ceb052d.jpg,-2.42415507e-08 1.27867757e-05 -5.23897778e-03 -7.04401926e-06 -1.75701616e-05 1.51960901e-02 3.03371489e-03 -7.59469310e-03 -3.00094587e-01
74ed50c1b6.jpg c67d865aee.jpg,-1.59989233e-08 -2.85579293e-06 8.12497288e-04 6.58060807e-06 1.47883540e-08 3.88207644e-03 -8.32696514e-04 -5.67580976e-03 1.14182619e+00
74ed50c1b6.jpg c6d7142f81.jpg,-1.07872222e-07 1.57463422e-05 -5.63129535e-03 -1.25963912e-05 -4.86265076e-06 1.58271296e-02 3.15786502e-03 -1.44225078e-02 1.74555054e+00
74ed50c1b6.jpg ca1973a58c.jpg,1.98740799e-06 1.25804176e-05 -5.66251858e-03 -9.34164278e-06 2.61389557e-06 8.32852738e-03 2.53299404e-03 -1.63490932e-02 2.37391759e+00
74ed50c1b6.jpg ca750fffe2.jpg,1.71157975e-07 5.35312838e-06 -2.44674971e-03 -2.55708353e-06 1.82435957e-06 5.11715620e-03 7.49879843e-04 -8.29780569e-03 1.48274777e+00
74ed50c1b6.jpg cd2fb5a49c.jpg,1.70128747e-05 5.11087863e-05 -2.78230517e-02 -5.29773627e-05 5.18289765e-06 2.84414906e-02 4.21276412e-03 -2.50251504e-02 6.45496689e+00
74ed50c1b6.jpg cd6dcc4a4c.jpg,2.95824243e-08 -5.48432756e-07 2.33964693e-04 2.06584385e-06 -4.68646380e-06 8.48177233e-03 -4.27910070e-04 -2.46461060e-03 -9.53879114e-01
74ed50c1b6.jpg d0598cf534.jpg,-2.83241272e-08 2.51762602e-06 -9.55835440e-04 1.17499878e-07 -4.89551894e-06 4.88200330e-03 2.68290825e-05 -4.20157159e-03 6.05182054e-01
74ed50c1b6.jpg d0963fc353.jpg,5.26027033e-08 8.72398940e-06 -3.92410066e-03 4.50826177e-06 -1.90297912e-05 1.21675967e-02 -1.07201152e-03 -6.07012420e-03 1.92232124e+00
74ed50c1b6.jpg d1e0a81031.jpg,2.69053517e-07 -1.01070898e-06 -6.17385650e-05 -3.46520046e-06 -1.35637075e-05 1.23632196e-02 1.11187596e-03 -1.32750369e-03 -1.49516098e+00
74ed50c1b6.jpg d41f95b17c.jpg,-9.11342523e-07 1.20078839e-05 -4.88507581e-03 1.95993816e-07 1.10430506e-05 4.06667042e-03 1.24352317e-03 -2.25913473e-02 5.29178794e+00
74ed50c1b6.jpg d5d3a69dd4.jpg,2.80028281e-06 1.51532600e-05 -2.94244885e-03 -5.09531164e-07 -1.50740906e-05 1.66987715e-02 -2.33227277e-03 -1.14612675e-02 9.29155031e-01
74ed50c1b6.jpg d5f4772b08.jpg,4.81955579e-07 1.23059200e-05 -5.45176064e-03 -4.33671416e-06 -6.17732187e-06 8.65353848e-03 1.48067995e-03 -1.17480241e-02 2.40021149e+00
74ed50c1b6.jpg da35827193.jpg,-5.89105453e-08 7.11701800e-06 -2.39807094e-03 3.04086535e-06 2.38850697e-05 -1.24359997e-02 -7.50029389e-04 -4.86986212e-03 2.71172798e+00
74ed50c1b6.jpg da70462ff9.jpg,-3.35133327e-07 6.47251925e-06 -2.45022484e-03 -2.85365521e-06 -4.62997896e-06 6.07576566e-03 1.90077222e-03 -8.05941253e-03 9.77782214e-01
74ed50c1b6.jpg da8592e931.jpg,-3.58461208e-07 5.49546905e-06 -1.81301787e-03 8.22976165e-06 3.57145447e-06 2.24091846e-03 -1.56268528e-03 -1.06751009e-02 2.60913433e+00
74ed50c1b6.jpg dbc9af88e5.jpg,-2.18581131e-08 -5.86991931e-07 2.23751771e-04 5.47194353e-06 -1.83334302e-05 8.90555452e-03 -2.00406820e-03 2.89555269e-03 -1.76158506e+00
