samples,fundamental_matrix
39c8287a20.jpg 4388582d48.jpg,1.08621153e-09 1.09521223e-06 -3.25047744e-04 1.81921630e-06 -4.94758288e-07 5.61883577e-03 -4.79034047e-04 -5.19661775e-03 1.17309367e-01
39c8287a20.jpg 4414d664ad.jpg,7.67302685e-07 1.18766621e-05 -4.42500013e-03 -9.83308007e-06 -1.41877203e-06 -3.79498525e-03 5.31429443e-03 3.38607119e-03 1.00000000e+00
39c8287a20.jpg 49d04c9d77.jpg,8.52283583e-06 7.68435365e-06 -1.02803620e-02 2.09065787e-06 7.78288400e-08 -6.50035365e-04 3.90313641e-03 -3.29815815e-03 2.35296779e+00
39c8287a20.jpg 4b1ed042c4.jpg,-9.12662524e-08 -4.01177388e-06 2.01975995e-03 -4.15299599e-06 -1.61716434e-06 8.50531712e-03 1.60980950e-03 -4.44521843e-03 -9.58908405e-01
39c8287a20.jpg 4da095bd0b.jpg,8.16279340e-06 -9.99658109e-06 -3.09837489e-03 5.91652003e-06 2.10497165e-07 -1.57613430e-03 2.05700261e-03 2.43498549e-03 -3.35870080e-01
39c8287a20.jpg 4dd4db63b0.jpg,8.08482793e-07 2.37860439e-06 -4.80271006e-03 1.05035004e-06 2.11741485e-08 -3.12278924e-04 5.78791728e-03 -1.29210789e-03 1.00000000e+00
39c8287a20.jpg 4dd66b39bc.jpg,-8.04073516e-07 3.97420596e-05 -8.98508050e-03 -3.44889050e-05 1.13523219e-05 5.23096391e-04 5.81364257e-03 -6.10451654e-03 8.66971526e-01
39c8287a20.jpg 4e54f66738.jpg,3.83028870e-07 1.31124532e-06 -4.55156953e-04 -3.26218041e-06 5.96986489e-06 -2.49543588e-03 1.34369465e-03 -2.38402938e-03 1.00000000e+00
39c8287a20.jpg 4f2e017146.jpg,-1.75509281e-06 9.34018124e-07 1.41369256e-03 -9.42019556e-06 8.17100428e-06 6.90914180e-03 2.21378693e-03 -8.93723431e-03 -1.15660949e-01
39c8287a20.jpg 4f8b0bcf93.jpg,-5.62294643e-07 -1.22451859e-05 -1.75950924e-03 1.10410733e-05 1.48045281e-07 -2.89870453e-03 5.13515823e-03 5.00950760e-03 -5.78217020e-01
39c8287a20.jpg 504a255c45.jpg,2.31341358e-07 8.52667038e-05 -3.54500776e-02 -8.37949290e-05 2.18244722e-06 1.87038281e-02 2.08131965e-02 -3.32143837e-02 8.91723131e+00
39c8287a20.jpg 51305385f1.jpg,-3.26237287e-07 -8.46757275e-08 5.22891455e-04 -3.30935753e-06 -3.93686739e-06 7.18180183e-03 1.29957315e-03 -3.01723225e-03 -3.66229312e-02
39c8287a20.jpg 54631966c4.jpg,-1.63015640e-05 -1.52175032e-05 9.02155630e-04 1.31968530e-06 3.10200369e-06 1.31311624e-04 1.55556848e-02 1.12827350e-03 -2.32433800e+00
39c8287a20.jpg 549aed6d13.jpg,-8.02821969e-08 7.56299709e-07 -3.97982416e-04 -1.67241330e-06 -3.33267859e-07 -4.42934210e-03 6.01480998e-04 4.41577117e-03 5.61955988e-01
39c8287a20.jpg 5669f6f545.jpg,-2.52893764e-05 1.97976261e-05 6.91717454e-03 -1.81420426e-05 9.18085898e-08 4.64411961e-03 4.09664654e-03 -7.80130945e-03 -1.22409223e+00
39c8287a20.jpg 5686a8838d.jpg,7.09074119e-07 3.69105143e-05 -5.90724702e-03 -3.27693763e-05 -2.40994267e-05 2.28074097e-02 2.64275995e-03 -1.71415046e-02 1.00000000e+00
39c8287a20.jpg 58051e9e90.jpg,5.63890342e-07 7.16873856e-06 -2.27120995e-03 -2.53668666e-06 6.21603954e-07 2.08477783e-03 3.88725858e-04 -5.42848870e-03 1.00000000e+00
39c8287a20.jpg 5e9f9973fc.jpg,-2.64852042e-07 5.30360315e-06 -1.69899554e-03 -6.52581097e-06 -3.44358851e-06 9.65331743e-03 2.16642920e-03 -6.81754658e-03 -1.46997357e-01
39c8287a20.jpg 603563aec2.jpg,-8.92439031e-07 -2.63848001e-05 1.22930741e-02 -9.06678632e-08 2.60899062e-05 -2.20401414e-02 6.53608607e-04 1.13238717e-02 -2.52747812e+00
39c8287a20.jpg 60ec2dbdcd.jpg,2.95031164e-07 2.16505719e-05 -9.16837030e-03 -9.82951570e-06 2.22942061e-06 2.25721421e-03 8.14919048e-03 -8.70042524e-03 1.00000000e+00
39c8287a20.jpg 6361f7c2fa.jpg,-2.90677990e-06 3.89186197e-05 -1.48704867e-02 -6.60810929e-05 1.66983720e-06 1.77671341e-02 2.09889409e-02 -1.68060322e-02 9.14741241e-01
39c8287a20.jpg 637f65d1fd.jpg,8.57565737e-06 6.67873775e-06 -1.30987332e-02 6.29444145e-06 2.75761807e-07 -2.12530161e-03 3.78941760e-03 -2.79673962e-03 3.51654255e+00
39c8287a20.jpg 653fdb42b4.jpg,-4.02323035e-07 -3.18574933e-06 1.16496376e-03 3.98998510e-06 -1.38536320e-05 -9.87384997e-04 -9.91864611e-04 9.62320302e-03 -1.19115849e+00
39c8287a20.jpg 675c9f9b53.jpg,-6.58608230e-06 5.09542795e-05 -1.90933870e-02 -7.55994240e-05 -9.39108862e-07 2.04494958e-02 2.78118284e-02 -1.40477765e-02 -1.63587820e+00
39c8287a20.jpg 699e2f1a5c.jpg,5.44266557e-05 -2.58028692e-06 -1.09110215e-02 -6.84498973e-07 6.60229772e-08 8.72993003e-05 -2.77817634e-02 9.28472853e-04 6.14736825e+00
39c8287a20.jpg 6fb8624e96.jpg,6.36368488e-06 -2.45958878e-05 1.07339668e-02 3.15358033e-05 -2.27790925e-07 -7.94069665e-03 -1.71896805e-02 6.74774835e-03 1.00000000e+00
39c8287a20.jpg 70b3d03206.jpg,-3.17848608e-07 2.93170609e-06 4.21046475e-04 -4.01281563e-06 -8.64178100e-07 6.23625318e-03 -5.93580665e-04 -6.18451738e-03 1.06967848e+00
39c8287a20.jpg 70fd04c25d.jpg,2.80281038e-06 1.16561491e-04 -5.50053478e-02 -1.21891810e-04 -1.96246763e-06 3.58116920e-02 2.67908296e-02 -4.96679138e-02 1.54257947e+01
39c8287a20.jpg 7161964021.jpg,-2.26095479e-05 2.43105882e-05 -9.16998057e-03 -5.57895317e-05 -7.74663547e-06 1.33369220e-02 3.69483594e-02 -3.91342207e-04 -5.90092111e+00
39c8287a20.jpg 72e311f832.jpg,-3.22153580e-06 5.19232653e-06 6.79066251e-04 9.49905051e-06 -3.12794333e-06 -9.71906728e-03 -2.78139175e-03 5.32378434e-03 5.36476012e-02
39c8287a20.jpg 730fa033bf.jpg,3.50735673e-05 -1.20877490e-06 -7.09921768e-03 -1.23754456e-05 -4.76324222e-08 3.36352280e-03 -1.34434446e-02 3.32850967e-04 2.95733484e+00
39c8287a20.jpg 73a9187918.jpg,-2.37818326e-07 -4.56026526e-06 1.15749065e-03 1.08331278e-05 -1.23108170e-06 6.65855909e-03 -2.95206448e-03 -3.16909203e-03 -8.18515324e-01
39c8287a20.jpg 76329b7d69.jpg,1.62147127e-06 8.60249188e-06 -4.53449675e-03 -1.26500938e-05 1.20423846e-06 9.58735023e-03 3.05161303e-03 -1.16663860e-02 1.98147747e+00
39c8287a20.jpg 786dd65e2b.jpg,-4.83396707e-06 1.03962964e-05 -6.59866353e-03 -2.60415619e-05 -7.22862579e-07 7.05478482e-03 2.17860524e-02 -4.17923523e-03 -2.30926479e+00
39c8287a20.jpg 7929d00ba7.jpg,1.72495553e-06 -1.47830082e-06 -5.82206698e-05 1.27264910e-07 4.46505461e-06 -2.40427159e-03 -7.76482072e-04 -1.19050203e-03 1.00000000e+00
39c8287a20.jpg 796eae9286.jpg,3.53340261e-08 -8.63209978e-06 3.93596511e-03 9.74857617e-06 -1.20989567e-05 -2.51076919e-03 -3.95071465e-03 1.42684319e-02 -3.28444804e+00
39c8287a20.jpg 7b8ce6def4.jpg,-5.92269691e-07 2.89572423e-05 -1.37721826e-02 -2.77355485e-05 6.63832174e-06 2.48185302e-03 8.52398698e-03 -1.31504258e-02 4.56776670e+00
39c8287a20.jpg 80f28e847b.jpg,3.44812261e-05 3.41189280e-05 -2.55622972e-02 -4.70129603e-05 -5.39924621e-06 1.49125527e-02 1.64143387e-02 -7.25473183e-03 -7.74495175e-01
39c8287a20.jpg 82c67b6218.jpg,-1.74005845e-05 1.47765831e-05 -5.56166700e-03 -7.13723662e-06 -9.46445060e-07 2.66971216e-03 1.58414270e-02 -4.63130180e-03 -1.16918158e+00
39c8287a20.jpg 83c700513d.jpg,-1.46921634e-06 1.97372598e-05 -6.75626155e-03 -1.79710946e-05 5.87720124e-06 7.22374265e-03 6.72182968e-03 -1.57263841e-02 2.45929748e+00
39c8287a20.jpg 8c1c1c322c.jpg,-7.63060178e-08 1.41315524e-06 -4.31023350e-04 -3.18188600e-06 3.58537817e-06 4.33155430e-03 1.10817230e-03 -6.94618164e-03 7.87723964e-01
39c8287a20.jpg 8cbe036b65.jpg,-1.17843599e-05 1.31856482e-05 -8.98383994e-03 -1.89359599e-05 4.67573046e-07 5.52427116e-03 1.69101288e-02 -6.86260182e-03 1.27540762e+00
39c8287a20.jpg 92a8655dc7.jpg,-3.20038753e-05 -1.64646442e-06 1.43841818e-02 -3.30597639e-06 -1.84759294e-07 1.25635720e-03 4.77497390e-04 -2.78521607e-05 -1.03410231e+00
39c8287a20.jpg 945e304b0f.jpg,-4.91114744e-07 -1.87079315e-05 8.73789842e-03 6.46797871e-05 -5.21466515e-06 -1.37329088e-02 -2.89184352e-02 5.08297813e-03 4.87288570e+00
39c8287a20.jpg 968cacb83c.jpg,-1.61172439e-06 -2.61245385e-05 1.03108916e-02 1.82204009e-05 5.23004418e-06 -3.20282448e-03 -8.45465054e-03 2.34700453e-03 -3.79241200e-01
39c8287a20.jpg 96d9e75921.jpg,-2.07776339e-06 -9.84596998e-06 4.84367133e-03 -1.65359075e-05 -2.14340875e-05 2.28743798e-02 4.21698079e-03 -1.69645504e-05 -4.32368004e+00
39c8287a20.jpg 9b740daea6.jpg,2.68046236e-06 -1.53458168e-05 6.75520983e-03 -2.35245400e-05 1.14637959e-05 -5.25472512e-03 4.28058860e-03 1.15389807e-02 -5.01848672e+00
39c8287a20.jpg 9c8c76ca5c.jpg,-5.72758523e-07 8.54306075e-06 -2.84134654e-03 3.92810676e-06 2.13023355e-05 -2.77314053e-03 -5.49452913e-04 -2.05096072e-02 5.27209323e+00
39c8287a20.jpg 9da67ebcb9.jpg,2.55582706e-07 2.54627561e-06 -1.67629507e-03 -2.04633650e-06 -5.22854559e-07 -4.14061044e-03 1.76186250e-03 4.53601879e-03 -4.73344017e-02
39c8287a20.jpg 9eaecdff6d.jpg,-1.77853637e-08 -1.64356716e-05 6.63430987e-03 2.23987301e-05 1.87793654e-06 1.33509152e-03 -4.02905081e-03 4.36721873e-04 -5.52870991e-01
39c8287a20.jpg 9ef512abe1.jpg,-7.87564024e-06 -1.50068588e-05 9.45148265e-03 6.69795108e-05 -4.66220589e-05 -9.63822583e-03 -3.17105555e-02 3.71648542e-02 -1.56417402e+00
39c8287a20.jpg a0e2492ad8.jpg,-2.09239971e-05 -1.98323797e-05 1.91702262e-02 7.59188156e-06 -1.82119935e-07 -1.86931629e-03 -1.33513703e-03 5.64674242e-03 -3.54196152e+00
39c8287a20.jpg a37560a0ea.jpg,-6.16435543e-06 1.68116028e-05 -3.38372828e-03 -3.34148298e-05 5.26319094e-06 3.82258234e-03 8.54274619e-03 -1.62518118e-03 -9.05096565e-01
39c8287a20.jpg a4a5f16999.jpg,2.94649310e-07 4.60404941e-07 -6.80401070e-04 -4.04266935e-06 -1.10381182e-05 1.16781913e-02 4.58277070e-04 -4.81770607e-03 1.68788027e+00
39c8287a20.jpg a4cec7c226.jpg,-2.16494503e-07 1.65895784e-07 -1.30931613e-04 1.08365754e-05 5.42779981e-06 1.68826869e-03 -5.25997265e-03 -1.03021252e-02 1.89732751e+00
39c8287a20.jpg a6e49193b6.jpg,3.40083809e-07 4.57010239e-06 -2.37107940e-03 -6.33844909e-06 4.18571275e-06 4.94622285e-03 1.79733610e-03 -8.00570475e-03 1.59207626e+00
39c8287a20.jpg a70ee995a8.jpg,-9.57877092e-06 6.51209686e-05 -3.09173863e-02 -8.06695061e-05 -5.19229181e-06 2.60303853e-02 2.91948674e-02 -2.03975425e-02 2.10390107e+00
39c8287a20.jpg a72f336452.jpg,-1.67747178e-07 -3.93868152e-06 2.02798359e-03 3.60791423e-06 -2.83069764e-06 6.81554833e-03 -2.03365371e-03 -3.33692663e-03 -1.00011005e+00
39c8287a20.jpg a908f37402.jpg,-4.39896326e-05 1.31382330e-05 1.27849476e-03 -1.16499724e-05 3.24026214e-07 3.00087005e-03 2.99573501e-02 -4.35933884e-03 -4.74155816e+00
39c8287a20.jpg a942693349.jpg,-1.09078373e-06 -5.81099184e-05 2.38472899e-02 7.06310490e-05 3.25641309e-06 -1.93896958e-02 -2.82263828e-02 1.53383218e-02 1.00000000e+00
39c8287a20.jpg a94c5dadb2.jpg,5.84370809e-08 2.16440157e-05 -9.50675613e-03 -2.81559145e-05 4.60941178e-06 1.30218158e-02 1.14526679e-02 -1.62579199e-02 1.00000000e+00
39c8287a20.jpg aac10077f6.jpg,1.06669195e-06 1.14851513e-05 -7.66476762e-03 -1.75498772e-05 -1.62831140e-06 2.65978931e-03 1.12505012e-02 3.13646838e-04 -1.22390664e+00
39c8287a20.jpg ad4ad04d7a.jpg,2.91118426e-07 1.90864187e-06 9.04097687e-04 -2.38615913e-06 -7.73630360e-07 -2.75104748e-03 -8.99320599e-04 3.08675482e-03 2.16896138e-02
39c8287a20.jpg ae52539fa5.jpg,-7.73844090e-08 -9.71447816e-06 3.74435249e-03 9.33060197e-06 -1.67993893e-05 -1.04260490e-03 -2.10230525e-03 1.23718037e-02 -3.02041090e+00
39c8287a20.jpg af628b096c.jpg,9.19117706e-08 1.30184768e-06 -8.96901948e-04 2.34885015e-06 6.88467856e-06 -9.40516408e-03 -1.12690363e-03 1.34489951e-03 2.13137721e+00
39c8287a20.jpg af7a14a9ce.jpg,5.42093480e-07 -5.45200177e-07 7.62294015e-03 -1.55415184e-05 5.39452225e-07 4.01198131e-03 -3.87870451e-03 2.87845393e-04 -1.25826134e+00
39c8287a20.jpg b3b88871d0.jpg,-3.67321513e-05 7.86847128e-06 1.33653106e-02 -4.94353681e-05 -1.28125927e-05 2.71201302e-02 4.21880730e-02 5.18636507e-04 -1.90796248e+01
39c8287a20.jpg b720db3941.jpg,-5.60112950e-07 1.74036886e-05 -4.12230325e-03 -1.97182979e-05 -1.76981677e-05 3.75261964e-02 4.11365290e-03 -2.67787587e-02 1.00000000e+00
39c8287a20.jpg b8080e8229.jpg,-2.15267958e-06 -5.71075006e-06 -7.62152185e-03 1.58700539e-05 -5.04228879e-08 -4.28887210e-03 7.84913278e-03 3.40745643e-03 2.80338773e+00
39c8287a20.jpg b932f66988.jpg,3.62958776e-06 -1.63025299e-05 6.74753624e-03 2.44622172e-05 4.19397610e-06 -1.52480476e-02 -9.95747451e-03 1.24519414e-02 -1.33084816e+00
39c8287a20.jpg b9f8372728.jpg,-8.45933151e-07 1.14367561e-05 -5.28990903e-03 -2.00690275e-06 1.41563108e-05 -1.04949363e-02 3.50222049e-04 -5.49700817e-04 1.52730054e+00
39c8287a20.jpg bb6c1184c5.jpg,-1.88777014e-06 -6.44474122e-05 2.83345165e-02 6.91993898e-05 8.38340508e-07 -2.03682042e-02 -1.85931250e-02 2.80182243e-02 -6.70543631e+00
39c8287a20.jpg bd2838f057.jpg,1.54163359e-06 1.78445059e-05 -8.74660238e-04 -9.22681940e-06 -1.67713599e-07 1.73134963e-03 -4.92872390e-03 -5.95793041e-03 1.11765321e+00
39c8287a20.jpg bfd5b00dfc.jpg,3.09793132e-06 1.28264212e-05 -1.05840084e-02 -1.69904819e-05 8.70374788e-07 1.31446744e-02 1.25919606e-02 -1.88042352e-02 1.70785341e+00
39c8287a20.jpg c0ae46a9c5.jpg,3.17096424e-08 -1.41526323e-05 6.22332430e-03 1.77852992e-05 7.02227526e-06 -3.79848335e-03 -5.56605435e-03 -1.03928603e-03 6.79283938e-01
39c8287a20.jpg c1f86aaee6.jpg,2.82304720e-08 -1.59924237e-07 4.48787354e-05 -7.28025287e-06 5.41937976e-06 5.70971496e-03 1.86586408e-03 -8.21874027e-03 1.83179751e+00
39c8287a20.jpg c4a32f2689.jpg,-1.42273243e-08 -5.55318328e-07 -7.25451565e-05 2.88319808e-07 4.08473711e-06 2.49685799e-03 4.91976236e-05 -5.62519899e-03 1.33150390e+00
39c8287a20.jpg d163697b44.jpg,1.76011673e-05 -2.33579368e-05 1.54802368e-03 3.68823722e-05 5.45926171e-08 -9.77537073e-03 -1.39191540e-02 1.01005207e-02 1.00000000e+00
39c8287a20.jpg d354f42f4c.jpg,-3.48786828e-07 -7.37960457e-06 2.89315478e-03 8.89790294e-06 -1.94213467e-06 2.26303944e-03 -3.56366309e-03 -3.23830846e-03 6.99865375e-01
39c8287a20.jpg d47fa5cd4c.jpg,2.07855693e-06 -5.74853774e-06 1.58140864e-03 -3.45616870e-05 2.22401141e-05 8.07703287e-03 1.28104585e-02 -9.69106924e-03 -2.31536225e+00
39c8287a20.jpg d5fcb0d547.jpg,1.40360034e-06 1.48866784e-05 -8.22657357e-03 -2.89937226e-05 7.51115508e-06 1.21229859e-02 9.87275866e-03 -1.44889505e-02 1.84898720e+00
39c8287a20.jpg d722225b3b.jpg,7.14864869e-07 -6.79325846e-05 2.61486075e-02 7.26105651e-05 -1.72236872e-05 -9.71359657e-03 -2.53534932e-02 3.47596126e-02 -7.74130784e+00
39c8287a20.jpg db35766f4c.jpg,1.28843444e-08 -3.58558734e-06 1.31785807e-03 2.98404759e-06 -6.44633138e-07 -7.06933198e-03 -5.23857426e-04 7.56369252e-03 -1.56295153e+00
39c8287a20.jpg dcdb56c7e8.jpg,1.67612972e-05 6.15054989e-06 -1.00915711e-02 -8.84627040e-06 9.82606177e-08 2.24112619e-03 7.19889878e-03 -2.30772180e-03 2.31192304e-01
39c8287a20.jpg e0838262d1.jpg,2.04415943e-07 1.61035311e-05 -5.14146204e-03 -1.55690106e-05 -1.09732380e-05 1.87594016e-02 4.64631543e-03 -1.61985106e-02 3.74502266e-01
39c8287a20.jpg e0a1464753.jpg,-2.02859334e-06 -2.70656651e-05 1.56038340e-02 2.14871809e-05 1.93959605e-05 -1.06164559e-02 -1.07959164e-02 -5.85481324e-03 3.08296359e+00
39c8287a20.jpg e3eb4d9dc0.jpg,-1.39565954e-06 1.60078687e-06 8.60688823e-04 1.15268318e-06 4.74900212e-06 -6.19200830e-03 -1.90559854e-03 3.41465946e-03 6.56006024e-02
39c8287a20.jpg e6b9b540a1.jpg,-3.25589623e-08 -4.41353978e-05 1.90724113e-02 5.04396780e-05 2.98536847e-06 -1.44216852e-02 -2.29863266e-02 1.71188868e-02 -1.40978185e+00
39c8287a20.jpg e7e3dbeb10.jpg,1.00919649e-06 -9.73097576e-06 5.31154946e-03 1.57393886e-05 3.21306208e-08 -4.21554205e-03 -1.20659740e-02 3.86673166e-03 1.00000000e+00
39c8287a20.jpg e8e3adbba8.jpg,-2.35079991e-07 9.44745932e-07 3.32776809e-04 -2.25550950e-06 -3.62322460e-07 6.31126481e-03 9.69957398e-04 -5.41811862e-03 -8.70237530e-01
39c8287a20.jpg e9213201a3.jpg,-3.12084521e-06 4.67461288e-05 -1.95942356e-02 -6.21060160e-05 2.28747139e-06 1.70136933e-02 2.10489314e-02 -1.81081797e-02 1.83473373e+00
39c8287a20.jpg eade957fdd.jpg,-6.57283524e-08 -6.66546103e-08 -1.10596707e-04 3.84989421e-06 -2.63326909e-06 7.88704856e-03 -8.19018641e-04 -6.61247794e-03 -1.31861087e-01
39c8287a20.jpg eb7b554b05.jpg,-9.37454914e-06 4.53120918e-05 -1.25746527e-02 -5.67588335e-05 -3.93444711e-06 1.86082563e-02 2.38980794e-02 -1.87757377e-02 -8.78596571e-01
39c8287a20.jpg eb911f5d01.jpg,-4.97038037e-06 -6.38466517e-06 -3.49813064e-04 1.91873320e-05 -2.65671612e-07 -5.20143534e-03 5.43343207e-03 1.91286841e-03 -9.50076969e-01
39c8287a20.jpg ebbf12a388.jpg,1.46720124e-06 -2.84476378e-05 1.25700817e-02 1.74345331e-05 -1.13671494e-05 7.23012374e-03 -1.02395962e-02 4.69571140e-03 -3.38467829e+00
39c8287a20.jpg ebd07bbdee.jpg,-4.40497295e-07 -5.80108198e-06 2.47089831e-03 3.69708253e-06 1.51219453e-05 1.38087979e-03 -1.41916572e-03 -7.04606616e-03 2.87934366e-01
39c8287a20.jpg ed50b4fe9c.jpg,-4.24552387e-07 -2.16770581e-06 1.82725326e-03 -2.25249345e-06 -8.54851516e-06 1.02269063e-02 3.15349780e-04 -2.11806909e-03 -2.02939855e+00
39c8287a20.jpg efad3cc3f6.jpg,-5.25811001e-07 1.12626380e-05 -3.67229641e-03 1.11640309e-06 -1.87278607e-05 1.06865917e-02 4.52833810e-04 -1.12388073e-02 2.30477310e+00
39c8287a20.jpg f01257ecb1.jpg,2.76019980e-07 2.38859345e-06 -1.23663347e-03 -5.34388562e-06 3.95629809e-06 -6.04326012e-03 1.73707820e-03 2.78375606e-03 -4.66487240e-01
39c8287a20.jpg f5319e47c9.jpg,-1.07871842e-07 -3.01043155e-06 1.34585425e-03 1.04845919e-07 1.32777026e-04 -5.84483758e-02 6.52909826e-05 -2.33194249e-02 1.02488026e+01
39c8287a20.jpg f65ee8fad4.jpg,-1.60291273e-06 -2.22204897e-06 -1.28649897e-03 4.18764145e-06 8.25846416e-08 1.40041870e-03 2.06625127e-03 -1.66668750e-03 1.06011431e-01
39c8287a20.jpg f6a7075c99.jpg,-1.33247454e-04 -9.38507845e-05 5.20391219e-02 6.01993347e-05 2.49178618e-06 -1.65608005e-02 3.80434350e-02 2.42110428e-02 -1.44076453e+01
39c8287a20.jpg f89a2b2fe1.jpg,1.19193353e-06 -1.68797489e-05 7.43679682e-03 2.46469623e-05 -1.35011183e-05 6.41998137e-03 -1.88036310e-02 9.78396749e-03 -4.67118604e+00
39c8287a20.jpg f905089c0b.jpg,-3.10831927e-07 4.32534076e-06 -2.10588846e-03 -8.70096652e-07 -4.33720383e-07 8.50940164e-03 1.06592185e-03 -9.19941364e-03 7.51591384e-01
39c8287a20.jpg fa2224aca8.jpg,-1.59199857e-07 2.14444960e-06 -4.50804651e-05 -2.31271608e-06 -1.11139191e-06 -2.59642085e-03 -7.05396518e-04 3.01297453e-03 -5.90220430e-01
39c8287a20.jpg facf28568e.jpg,-3.00286723e-06 1.17591307e-05 5.85041616e-04 -1.41938159e-05 -4.71621593e-07 4.29288361e-03 3.30103001e-03 -5.24432481e-03 -8.52485662e-01
39c8287a20.jpg fb6969c9f9.jpg,-6.93802541e-06 6.17807585e-05 -2.49189454e-02 -7.12347097e-05 -1.00371025e-05 2.54547214e-02 2.07560699e-02 -2.94616977e-02 6.72185015e+00
39c8287a20.jpg fbf1560698.jpg,-4.28405836e-07 -1.08634739e-05 4.76374198e-03 9.69551171e-06 1.34148466e-06 2.95382663e-03 -5.35887889e-03 -2.78221126e-03 -7.08180249e-01
39c8287a20.jpg fc256ea275.jpg,-3.99521028e-06 -2.14397997e-05 1.00532457e-02 2.62075172e-05 1.69068220e-05 -9.82776026e-03 -8.02554985e-03 -7.50245672e-03 4.06409629e+00
39c8287a20.jpg fe64d68146.jpg,1.38990831e-06 -1.04221034e-05 -1.03844737e-03 6.92502026e-06 2.54934173e-06 3.30098470e-03 9.67554615e-04 -4.05097310e-03 -2.24419049e-01
3bb710af5d.jpg 3c93fd9cc2.jpg,-7.35372949e-06 8.16710174e-06 1.15653408e-02 -3.13522348e-06 2.13639525e-09 1.27520282e-03 -7.64639225e-03 -2.21481003e-03 7.77904516e-01
3bb710af5d.jpg 3dc5c9c4fc.jpg,9.19023470e-09 -2.73894130e-06 1.12629383e-03 1.98414754e-06 -1.24651664e-05 1.06283077e-02 -6.89697307e-04 -1.13939223e-04 -1.90808725e+00
3bb710af5d.jpg 3e7d15c798.jpg,-6.35079394e-06 6.64308438e-05 -2.09317322e-02 -7.76345493e-05 2.83741034e-06 3.25287638e-02 1.81946334e-02 -2.90932735e-02 2.50809320e+00
3bb710af5d.jpg 3eca0cd371.jpg,1.61579506e-05 -8.67206782e-06 -1.16552814e-02 9.21080799e-06 -4.29255665e-08 -3.61326121e-03 -4.94055829e-04 2.29453000e-03 1.61146299e+00
3bb710af5d.jpg 40749b7623.jpg,7.13502326e-07 5.98103817e-06 -3.35722479e-03 -6.85018778e-06 -3.72731828e-06 8.13325703e-03 2.59742141e-03 -8.15403229e-03 1.20994062e+00
3bb710af5d.jpg 411dcaf487.jpg,-1.75394820e-07 -9.62039875e-06 3.63754170e-03 -3.51022320e-06 3.45570635e-05 -1.34165514e-02 1.15174896e-03 5.83441781e-03 -2.11759295e+00
3bb710af5d.jpg 41e1773ef7.jpg,-1.08325317e-05 1.00222012e-04 -2.88958972e-02 -4.73426581e-05 -1.62328487e-05 3.26549658e-02 2.99757947e-02 -5.16704209e-02 1.00000000e+00
3bb710af5d.jpg 4388582d48.jpg,5.63882778e-06 -3.26787990e-05 -4.48459383e-03 4.48257303e-05 2.04473065e-07 -1.78595288e-02 -3.04846524e-03 1.37694001e-02 2.15776277e+00
3bb710af5d.jpg 4414d664ad.jpg,1.87392904e-06 -3.79195399e-05 1.49489334e-02 3.95881023e-05 -1.14344676e-07 -1.55363285e-02 -2.67423635e-02 1.46006714e-02 4.48695786e+00
3bb710af5d.jpg 49d04c9d77.jpg,-4.10394603e-07 -7.55978129e-06 3.31294751e-03 7.54171912e-06 -6.08576709e-06 2.44259289e-03 -5.36633482e-03 -9.49114192e-04 5.67431085e-01
3bb710af5d.jpg 4b1ed042c4.jpg,2.89594480e-07 6.65258596e-06 -2.64319777e-03 -1.01687878e-05 -3.18772175e-05 1.96879594e-02 2.80409091e-03 -1.91445413e-03 -1.54851556e+00
3bb710af5d.jpg 4da095bd0b.jpg,2.85316055e-08 1.38735459e-06 -6.97736310e-04 -2.97896634e-07 1.05782031e-06 3.07075243e-03 -7.35889756e-05 -1.16834817e-02 3.99720646e+00
3bb710af5d.jpg 4dd4db63b0.jpg,-1.20821114e-06 -1.22495489e-05 4.07749083e-03 3.11441399e-06 5.75355909e-06 4.18444825e-04 -9.80303960e-04 -5.84541476e-03 1.57581606e+00
3bb710af5d.jpg 4dd66b39bc.jpg,-1.67996406e-06 4.51913935e-05 -1.48368860e-02 -7.67633811e-06 -2.20833543e-05 1.22184255e-02 2.31368420e-03 -1.05539718e-02 2.34162391e+00
3bb710af5d.jpg 4e54f66738.jpg,1.51468626e-08 3.74465587e-06 -1.32505139e-03 7.44759167e-08 -3.59419223e-07 -7.99222832e-03 -9.81722267e-06 7.02684263e-03 1.60269900e+00
3bb710af5d.jpg 4f2e017146.jpg,-1.66033746e-06 2.18123917e-05 -7.10735345e-03 -2.35574490e-05 -9.07133327e-06 2.83783260e-03 8.13792132e-03 2.85873640e-03 -8.90839488e-01
3bb710af5d.jpg 4f8b0bcf93.jpg,-4.51739537e-08 4.01675319e-06 -1.85513518e-03 1.11657720e-07 -8.12966267e-06 -3.72741639e-05 -1.00573106e-04 8.14364288e-03 -2.07654360e+00
3bb710af5d.jpg 504a255c45.jpg,-7.51881898e-07 6.60021349e-06 -2.05032670e-03 -6.75516775e-06 3.33976260e-06 6.85708969e-03 2.45443395e-03 -7.55538470e-03 3.73324465e-01
3bb710af5d.jpg 51305385f1.jpg,1.54459438e-07 7.35346730e-07 -7.20728793e-06 1.58165466e-06 -5.06889759e-07 4.37552041e-03 -8.76618249e-04 -5.26217057e-03 6.43677993e-01
