samples,fundamental_matrix
3ec773d76d.jpg d7754c9a0a.jpg,3.69422485e-09 8.80957461e-08 -2.39484597e-05 -6.79148672e-07 2.14707786e-07 5.76155565e-03 -2.39977658e-05 -5.46284936e-03 -2.49395039e-01
3ec773d76d.jpg d7e83d481c.jpg,1.75278027e-08 5.63392288e-06 -1.67819881e-03 -4.05953887e-06 -2.75107266e-06 8.01883494e-03 1.27258187e-03 -5.94420363e-03 -5.23862534e-01
3ec773d76d.jpg d80462e04e.jpg,-1.14340585e-06 4.09657987e-05 -1.82176808e-02 -8.56971875e-06 1.80661217e-05 -4.31532765e-03 2.65092356e-03 -2.57025188e-02 1.05385313e+01
3ec773d76d.jpg e2682e96de.jpg,-5.85594932e-08 -1.02827755e-06 3.32886479e-04 2.32920848e-07 -5.49510544e-07 -5.33367217e-03 1.45741005e-04 4.12596557e-03 5.25624901e-01
3ec773d76d.jpg e4911afd2c.jpg,2.85106946e-07 3.11160404e-05 -1.33922959e-02 -3.19787685e-05 2.28029814e-06 1.47425623e-02 1.55865824e-02 -1.50066176e-02 -1.26767756e+00
3ec773d76d.jpg e8e8d83768.jpg,-4.29122489e-06 1.32292331e-05 -1.31673148e-03 -1.24886375e-05 -1.92905956e-05 1.54045216e-02 5.60534439e-03 -3.22173048e-03 -2.95967440e+00
3ec773d76d.jpg ea693f16bd.jpg,1.18452306e-07 -8.36728528e-06 9.68255081e-04 7.82059757e-06 -1.14360172e-06 2.84040723e-03 -2.44106082e-03 -2.11090203e-03 -6.13127127e-01
3ec773d76d.jpg ebb57d31eb.jpg,1.57104119e-06 3.28437569e-05 -1.02532960e-02 -4.20896278e-05 4.02022045e-08 2.04000112e-02 1.59237030e-02 -1.43808378e-02 -3.56642852e+00
3ec773d76d.jpg ec86cae3d7.jpg,-7.14038726e-07 -1.19311671e-06 8.12173973e-05 6.92298017e-06 -2.08838611e-05 7.68794806e-03 -7.03761933e-04 -1.54182231e-03 1.75604356e-01
3ec773d76d.jpg ed083662dc.jpg,9.97373657e-07 1.12822009e-05 -4.96234090e-03 -1.63404742e-05 3.67468219e-06 3.81945121e-03 2.47675531e-03 -4.39859928e-03 1.00000000e+00
3ec773d76d.jpg ee1380d6ad.jpg,-1.84990645e-07 -2.98637880e-06 1.08605826e-03 8.57426719e-07 5.61955704e-06 3.02529844e-03 -4.80121021e-04 -4.46358002e-03 -4.03275434e-01
3ec773d76d.jpg ef576eecf5.jpg,-4.08537601e-07 2.83899790e-05 -1.33636239e-02 -2.88719431e-05 4.37025309e-07 1.34637378e-02 1.01966345e-02 -1.30693138e-02 1.41234012e+00
3ec773d76d.jpg f181a05b4c.jpg,2.00714508e-07 1.79360747e-06 -2.83379220e-04 4.10668080e-06 2.52509641e-06 7.56284229e-03 -1.57416491e-03 -4.89837101e-03 -1.36223979e+00
3ec773d76d.jpg f2bfa4dcfc.jpg,4.95568440e-07 9.84942394e-06 -4.63698470e-03 -1.09650390e-05 -1.96537138e-06 1.64883926e-02 2.88166705e-03 -7.57059130e-03 -1.10870943e+00
3ec773d76d.jpg f353a30ae2.jpg,2.30192373e-06 1.10458350e-05 -4.57391831e-03 -4.13660129e-06 1.13304348e-05 3.42044864e-03 -3.05654794e-04 -1.24368426e-02 2.29577075e+00
3ec773d76d.jpg f5ad4e39f7.jpg,3.55688717e-08 7.54027305e-07 -3.20364530e-04 -1.96298763e-07 -1.38427175e-06 6.85314601e-03 -1.33906031e-04 -3.88090268e-03 -7.02327871e-01
3ec773d76d.jpg fcc34432b0.jpg,2.46150257e-07 1.63737932e-05 -2.81784877e-03 -1.65848687e-05 1.21735893e-05 7.52527998e-04 5.50360093e-03 -8.34659769e-03 4.80471042e-01
3ec773d76d.jpg feac4a0ed2.jpg,-6.59543972e-09 3.78935017e-07 -2.67800951e-04 1.71159733e-06 4.80161003e-06 6.90675875e-03 -5.11005079e-04 -4.63667693e-03 -1.18208357e-01
41398c8f26.jpg 44700587aa.jpg,1.05541234e-07 -3.20647034e-06 1.28792583e-03 4.18297866e-06 -7.09292044e-07 2.83115211e-03 -1.38210415e-03 -3.45614874e-03 4.72543068e-01
41398c8f26.jpg 467ae5d187.jpg,-1.02954806e-10 3.08340178e-07 -9.85443373e-05 -2.35683680e-07 -1.00481434e-06 6.07318968e-03 9.42595270e-05 -5.46334121e-03 -5.06690473e-01
41398c8f26.jpg 485830f815.jpg,-7.23198280e-08 5.29948120e-06 -1.62331071e-03 -3.74164799e-06 -2.21651158e-06 9.28029060e-03 1.13235005e-03 -8.92441355e-03 4.29220223e-01
41398c8f26.jpg 489cc5972b.jpg,1.21767779e-08 -9.98323206e-07 5.37258245e-04 9.64102867e-07 -1.36911762e-05 1.19716268e-02 -6.15218313e-04 -3.44460957e-03 -1.94199295e+00
41398c8f26.jpg 49437691d6.jpg,9.41985328e-11 -2.45004184e-07 6.29241225e-05 3.74592458e-07 -2.00097434e-06 4.46728323e-03 -6.87141325e-05 -5.72507528e-03 7.20397636e-01
41398c8f26.jpg 4a3cb59d0c.jpg,-6.83340134e-08 5.72109971e-06 -2.00984342e-03 -5.17181243e-06 4.77755212e-06 8.79874098e-03 2.06304851e-03 -1.08393737e-02 -1.52858401e-01
41398c8f26.jpg 4b75f7c139.jpg,2.81306401e-08 -1.82859977e-06 7.50245026e-04 2.04512051e-06 -1.61297533e-07 4.47721969e-03 -7.31532956e-04 -5.34764966e-03 4.36669093e-01
41398c8f26.jpg 4bace1b998.jpg,-4.58874678e-07 2.96817352e-05 -1.35055685e-02 -2.88778339e-05 4.96774262e-07 1.38994105e-02 1.99707828e-02 -1.52045905e-02 -2.73791594e+00
41398c8f26.jpg 4e56fb65a2.jpg,1.28553516e-07 -5.17203604e-06 2.49626556e-03 2.34325534e-06 -6.91615664e-06 6.54321375e-03 -1.14108404e-03 -2.38947711e-03 -6.18762073e-01
41398c8f26.jpg 5286b66fee.jpg,1.09788327e-09 2.76904244e-06 -7.07162484e-04 -2.45999078e-06 -5.26832224e-06 9.79422801e-03 6.03485947e-04 -7.12403487e-03 -2.64785158e-01
41398c8f26.jpg 5f7f8e1894.jpg,7.13084574e-08 -2.91244794e-06 1.29694819e-03 3.67562657e-06 -4.20152315e-06 8.50383412e-03 -1.78534953e-03 -3.82488574e-03 -1.78510439e+00
41398c8f26.jpg 6098b0fb0d.jpg,4.07359656e-09 -1.12668431e-07 -1.45098094e-05 -4.01594524e-07 4.08280146e-06 3.45306087e-03 8.59375669e-05 -6.93741293e-03 1.00702812e+00
41398c8f26.jpg 618f7b83e9.jpg,7.66905369e-09 -3.40561524e-06 1.25239729e-03 2.67675656e-06 8.14374542e-06 -1.35105865e-02 -5.52868447e-04 6.57267809e-03 -3.17627593e-01
41398c8f26.jpg 61e6f17b63.jpg,-2.74485498e-08 1.66619960e-06 -2.35549504e-04 -1.34877638e-06 1.23073352e-06 6.04069206e-03 2.47593370e-04 -6.85078886e-03 3.38205153e-01
41398c8f26.jpg 62f4f2e99e.jpg,4.33083171e-07 -2.55828392e-05 8.69183602e-03 2.15483943e-05 -3.03291660e-07 -6.44285087e-03 -6.61122958e-03 5.59425504e-03 7.93764351e-02
41398c8f26.jpg 6343181a52.jpg,7.77059853e-09 -4.42327798e-07 1.70765142e-04 1.23926747e-06 -5.11607765e-06 7.83056282e-03 -3.42167815e-04 -5.75660270e-03 -3.59345221e-02
41398c8f26.jpg 643d222b23.jpg,-8.71583412e-08 -1.57280797e-05 1.59232057e-02 1.21063077e-05 3.83134144e-07 -8.86286412e-03 -9.89693919e-03 8.50543546e-03 -1.64842277e+00
41398c8f26.jpg 69f7b6f93b.jpg,-1.75100726e-08 -4.45550732e-06 1.05859699e-03 1.38882672e-06 1.09645087e-05 -1.18356206e-02 -4.30411962e-04 4.18560259e-03 2.07059378e+00
41398c8f26.jpg 6b9e0dd462.jpg,2.96493812e-10 -8.99304560e-07 2.52700595e-04 8.44331083e-07 -1.52552359e-08 5.38728746e-03 -2.62706559e-04 -5.35076384e-03 -1.82591818e-01
41398c8f26.jpg 71320b2eb9.jpg,-7.04009516e-09 -8.34455260e-06 2.81739294e-03 8.48423798e-06 -3.50974702e-06 2.64461530e-03 -2.73556824e-03 -1.59067323e-03 6.68367616e-02
41398c8f26.jpg 72562be8b7.jpg,-1.24673609e-09 1.75529822e-06 -4.59055503e-04 -1.17305989e-06 -7.83728910e-06 8.39253886e-03 4.09715405e-04 -5.37046989e-03 -7.79877509e-01
41398c8f26.jpg 73419ae452.jpg,-5.78918501e-07 -1.53860712e-06 1.61627516e-03 7.97457789e-06 -1.33868672e-05 -7.59457381e-03 -1.49009938e-03 6.81372176e-03 -4.10215294e-01
41398c8f26.jpg 7783da5205.jpg,-2.17087239e-08 -4.70539454e-07 3.71540342e-04 -3.05712918e-07 1.40458775e-07 5.11491100e-03 -2.71837454e-06 -6.08177246e-03 1.50930310e-01
41398c8f26.jpg 79081bc7ee.jpg,-1.05786819e-06 -2.78189256e-06 8.30210527e-04 1.12291534e-05 -5.46732369e-06 6.35612362e-03 -2.59181220e-03 -2.44040055e-03 1.37638277e-01
41398c8f26.jpg 7adf8722c8.jpg,1.25550537e-08 -7.64075557e-07 1.36810077e-04 2.14122579e-06 6.09807086e-06 -8.21227392e-03 -4.10839028e-04 4.04110141e-03 3.70609228e-01
41398c8f26.jpg 7f0c040f21.jpg,1.84292524e-07 4.07204332e-05 -1.75061258e-02 -3.89729514e-05 5.22075427e-07 2.06660588e-02 1.99784536e-02 -2.19275164e-02 -1.33464654e+00
41398c8f26.jpg 83d263ce3d.jpg,-5.17963181e-10 -6.40789713e-07 1.44135312e-04 6.65910950e-07 -1.48298994e-06 4.56538597e-03 -1.03909462e-04 -8.52678721e-03 1.30253522e+00
41398c8f26.jpg 87bd5fb0ce.jpg,3.11867374e-07 2.77219111e-05 -1.71445037e-02 -2.00976726e-05 -4.20287198e-09 1.00565319e-02 1.76569258e-02 -1.03190480e-02 -2.50926108e+00
41398c8f26.jpg 8b88817346.jpg,-1.19186815e-07 -2.70061688e-07 1.08633455e-04 -1.86833115e-07 1.14140907e-04 -4.46066042e-02 9.68535280e-05 -2.56496330e-03 1.00000000e+00
41398c8f26.jpg 8d29ae9de5.jpg,-3.26984899e-08 5.96592496e-07 -6.18093406e-05 -2.00192497e-06 -4.40216446e-06 7.37148822e-03 6.33914516e-04 -4.38466714e-03 -7.59121159e-01
41398c8f26.jpg 8f8e666b82.jpg,2.94269878e-08 -1.68697414e-06 1.91699272e-04 -3.15387819e-07 -3.96671682e-06 1.31104745e-02 2.07808788e-04 -1.07502322e-02 5.53841887e-01
41398c8f26.jpg 936952c288.jpg,1.26410135e-10 -3.58136021e-07 1.17754213e-04 4.06762458e-07 -4.25726699e-07 -6.53610048e-03 -1.26203296e-04 6.70136310e-03 -1.70122621e-01
41398c8f26.jpg 93fc5ba127.jpg,1.09935510e-06 -1.35733710e-05 -8.70236307e-03 9.02539080e-06 -4.01320578e-08 -4.84348626e-03 9.16441741e-03 7.26124774e-03 -5.52339618e-01
41398c8f26.jpg 95fe5ffd87.jpg,1.50654472e-11 -5.02721480e-07 1.36151272e-04 3.55198446e-07 -1.29535593e-07 6.22420801e-03 -9.03360567e-05 -6.08398914e-03 7.04699480e-02
41398c8f26.jpg 9799925169.jpg,-1.05313866e-07 -5.58243652e-06 1.98847241e-03 4.08952061e-06 -6.95041365e-06 4.49626618e-03 -1.55541360e-03 -2.69944059e-03 2.41311819e-01
41398c8f26.jpg 98f659f1a9.jpg,-2.62988655e-08 1.13302635e-06 -6.07886784e-04 6.75087081e-07 -5.98681112e-07 5.65731678e-03 -1.71524160e-04 -7.39183973e-03 1.19688692e+00
41398c8f26.jpg 9a83152872.jpg,4.31292496e-06 -7.64000477e-05 2.32778673e-02 7.41481483e-05 -3.78199380e-07 -4.29252686e-02 -2.50375711e-02 4.32095357e-02 -4.39149897e-02
41398c8f26.jpg 9b7fa62a46.jpg,6.44605604e-06 -4.39426389e-05 2.07230910e-02 3.42293009e-05 1.42394726e-07 -1.61072664e-02 -2.67022155e-02 1.98171181e-02 1.79817328e+00
41398c8f26.jpg 9cbf543cf3.jpg,6.18808737e-10 -3.59709814e-07 1.78541497e-05 3.74472287e-07 3.13035080e-07 -7.78155856e-03 -1.15489397e-05 7.64239225e-03 -4.12427314e-01
41398c8f26.jpg a020a06350.jpg,5.34292793e-07 -2.43477945e-06 5.00849950e-04 -1.13611898e-06 -1.52248833e-05 9.10097662e-03 8.90029784e-04 -1.95056063e-03 -2.14714752e-01
41398c8f26.jpg a058eb6e5f.jpg,-6.28481114e-08 1.21754631e-05 -1.47952019e-02 -1.43402297e-05 -9.31437936e-07 3.78880084e-03 1.08296614e-02 -3.04875880e-03 1.70182012e+00
41398c8f26.jpg a0d14f1a56.jpg,-1.30531005e-09 2.62122809e-07 -1.63475738e-04 -9.05120142e-08 -8.73795967e-07 6.83206004e-03 7.98367233e-05 -5.15271488e-03 -3.77085183e-01
41398c8f26.jpg a2c999cbea.jpg,-1.04439867e-08 -1.36406704e-05 5.33520417e-03 1.07004923e-05 1.02467195e-05 -1.65990592e-02 -4.08812645e-03 9.66240473e-03 1.04355060e+00
41398c8f26.jpg a526582cbd.jpg,7.08861573e-06 1.17789778e-04 -5.51319393e-02 -1.35051534e-04 1.41238480e-05 4.43087378e-02 3.69055720e-02 -5.30091036e-02 9.78809543e+00
41398c8f26.jpg a64d6f1394.jpg,1.49801168e-07 -1.17886881e-05 3.63892140e-03 1.38267932e-05 -1.43002523e-05 8.80360702e-03 -3.53122913e-03 9.53904771e-04 -1.42649503e+00
41398c8f26.jpg aab07206e0.jpg,1.33672006e-06 9.39055848e-06 -5.61681550e-03 -7.80923906e-06 -4.39862781e-06 1.30868924e-02 1.76421003e-03 -1.25731816e-02 2.34720125e+00
41398c8f26.jpg aadccf20ce.jpg,7.74927775e-07 -1.64588955e-05 1.17010975e-02 1.68382134e-05 1.91772208e-07 -5.52701789e-03 -1.17406803e-02 4.95531439e-03 1.59186803e-01
41398c8f26.jpg b00b54bc84.jpg,-1.19560489e-08 6.29659964e-06 -1.57931651e-03 -6.32318257e-06 -4.73394246e-06 1.15140016e-02 1.26865008e-03 -9.80744926e-03 4.21339746e-01
41398c8f26.jpg b4773a6bb2.jpg,-5.90511594e-10 2.25592282e-07 -1.08140128e-04 -1.60025130e-07 1.74972735e-07 6.65432042e-03 9.30726844e-05 -6.78225986e-03 7.05649657e-02
41398c8f26.jpg b67c514955.jpg,-2.02161330e-08 -6.84797993e-06 2.00968620e-03 4.35500224e-06 -1.39062080e-06 2.43314589e-03 -1.24348813e-03 -5.04041732e-03 9.08464125e-01
41398c8f26.jpg b6d786fb1e.jpg,-6.50369770e-07 -3.75708345e-06 2.06266081e-03 -2.64113365e-06 -8.85281837e-06 1.02343662e-02 5.97780514e-04 7.74532609e-04 -2.67297235e+00
41398c8f26.jpg b73ff35151.jpg,4.51179874e-07 -4.75897202e-05 1.88144190e-02 4.63074681e-05 1.39857271e-07 -2.30178999e-02 -2.03347589e-02 2.27801801e-02 9.70012269e-01
41398c8f26.jpg b927d606e1.jpg,1.75467659e-07 -2.42882109e-05 1.06818847e-02 2.42137087e-05 -2.10974646e-07 -1.39156324e-02 -1.30340996e-02 1.46534410e-02 1.03533595e+00
41398c8f26.jpg bba65d8764.jpg,-1.10206612e-08 2.25633355e-06 -6.75891557e-04 -2.23834777e-06 -3.04289127e-07 6.26860485e-03 8.84906499e-04 -7.27624590e-03 -1.62929497e-01
41398c8f26.jpg bca008f994.jpg,2.61436499e-09 -9.96739702e-08 -2.21011874e-05 -2.18490190e-07 6.80767683e-07 4.62216508e-03 9.40034045e-05 -7.10253967e-03 4.81846196e-01
41398c8f26.jpg bcc0e6e5b4.jpg,-1.19937301e-07 -1.37783020e-05 2.81427423e-03 1.45408305e-05 -1.10928177e-06 -9.01640807e-04 -3.71428673e-03 -5.48421296e-03 1.40446972e+00
41398c8f26.jpg be51a58cf3.jpg,-1.26966514e-07 2.36277166e-05 -7.70429977e-03 -2.46004482e-05 3.72842102e-07 1.70770292e-02 5.60004899e-03 -1.54821853e-02 1.19104029e+00
41398c8f26.jpg bf25c84b95.jpg,-3.08180628e-07 -3.98760582e-05 1.46996873e-02 3.95377534e-05 1.29372296e-06 -1.93589470e-02 -9.73989299e-03 1.79258787e-02 -1.88926161e+00
41398c8f26.jpg bfafc98406.jpg,3.96047690e-07 -1.03237392e-05 3.43558842e-03 3.29460258e-06 -5.09049955e-07 3.12590014e-03 -9.53025100e-04 -2.72727719e-03 -4.71719156e-02
41398c8f26.jpg c090026acd.jpg,3.54123796e-09 -6.62739085e-06 1.90238876e-03 7.48031323e-06 -2.10178082e-06 8.85021809e-03 -1.36967563e-03 -2.65845573e-03 -7.48726198e-01
41398c8f26.jpg c10253b5fd.jpg,3.71404746e-07 3.35937143e-05 -7.62087255e-03 -2.42374365e-05 -3.91022543e-07 1.40348877e-02 3.38080695e-03 -1.98226850e-02 2.42507570e+00
41398c8f26.jpg c119cf7dd4.jpg,1.10292755e-08 3.80779382e-07 -7.80339392e-05 -2.45164769e-06 2.56788720e-05 -1.58174640e-02 7.93483564e-04 -4.30684204e-04 2.75047042e+00
41398c8f26.jpg c260b20260.jpg,1.37296882e-08 2.95249111e-06 -1.28560874e-03 -2.57982406e-06 -5.99737022e-06 1.08116987e-02 1.09918497e-03 -8.80754374e-03 1.71414002e-01
41398c8f26.jpg c7a99aba5c.jpg,-5.20455406e-10 -2.01792775e-06 5.13515860e-04 2.50106531e-06 4.08999357e-06 -7.82192473e-03 -4.73854105e-04 5.74816493e-03 -1.73454978e-01
41398c8f26.jpg cc9b000772.jpg,1.26379153e-09 9.57635980e-07 -2.93163814e-04 -9.53344733e-07 9.54147471e-06 -7.60360350e-03 4.26945479e-04 1.82403634e-03 1.49966940e+00
41398c8f26.jpg cd8468d2b4.jpg,-1.69002527e-10 1.37786377e-07 -2.00799784e-05 -2.05787314e-07 -5.85579555e-08 4.84387713e-03 2.45170301e-05 -4.78538545e-03 2.59383521e-01
41398c8f26.jpg d66a16449d.jpg,-3.80188974e-08 2.33839975e-05 -9.25078120e-03 -2.33198285e-05 2.97243014e-07 1.44820487e-02 1.05803163e-02 -1.47602274e-02 -7.69846646e-01
41398c8f26.jpg d76cd61d02.jpg,-2.30689613e-07 -2.87647115e-05 1.21062508e-02 2.79464106e-05 -2.87951541e-07 -1.91989902e-02 -1.06738785e-02 1.83569683e-02 -2.45598935e-01
41398c8f26.jpg d7754c9a0a.jpg,-2.93323337e-10 2.71713907e-07 -7.97777031e-05 -1.81992727e-07 -4.80585422e-08 4.11503709e-03 5.63988246e-05 -8.13816878e-03 1.31685153e+00
41398c8f26.jpg d7e83d481c.jpg,8.03318040e-07 -1.00795525e-05 3.38984835e-03 7.27004565e-06 -5.12825235e-06 2.07710776e-03 -2.69904921e-03 4.96449027e-04 -3.03563191e-01
41398c8f26.jpg d80462e04e.jpg,-1.16375985e-05 3.63790090e-05 -1.13806628e-02 -2.25506327e-05 1.84110118e-05 -4.48743528e-03 1.29468771e-02 -1.78552008e-02 5.03330050e+00
41398c8f26.jpg e2682e96de.jpg,2.09629251e-08 2.66499178e-07 2.21682095e-05 6.66307423e-07 -2.43146099e-06 5.65340526e-03 -3.40634776e-04 -5.93832382e-03 3.69638908e-01
41398c8f26.jpg e4911afd2c.jpg,-2.34646073e-06 -9.21347760e-07 1.19737357e-02 2.40120123e-07 3.02761827e-08 -5.57348233e-04 -9.73362691e-03 9.64817532e-04 -2.82912401e-01
41398c8f26.jpg e8e8d83768.jpg,2.60823084e-07 7.08903041e-06 -1.40942489e-03 4.97056142e-06 1.09133917e-06 5.05345724e-03 -1.12514119e-03 -1.18618778e-02 1.62214116e+00
41398c8f26.jpg ea693f16bd.jpg,-6.71491881e-10 4.51015431e-07 -1.59476704e-04 -3.03633170e-07 -1.24615549e-06 4.61794073e-03 1.67085141e-04 -7.71888269e-03 6.01750039e-01
41398c8f26.jpg ebb57d31eb.jpg,2.07449744e-09 6.20683949e-06 -1.52462288e-03 -5.85894863e-06 2.12886831e-08 8.90378477e-03 1.80928065e-03 -8.81724406e-03 -5.89805970e-01
41398c8f26.jpg ec86cae3d7.jpg,2.03686207e-06 2.46231422e-05 -8.83154266e-03 5.30168856e-06 2.17961949e-05 -5.09110576e-03 -2.78047574e-03 -2.51032224e-02 8.45518598e+00
41398c8f26.jpg ed083662dc.jpg,-1.21559741e-06 1.55287096e-05 -2.48915157e-03 -9.33064898e-06 1.65843604e-05 3.30833753e-03 1.61391577e-03 -1.29105453e-02 1.62135094e+00
41398c8f26.jpg ee1380d6ad.jpg,3.77974616e-10 -1.66326290e-06 4.80816763e-04 2.70169594e-06 -1.63638259e-06 5.04902940e-03 -8.66285421e-04 -4.61322224e-03 -1.35651930e-01
41398c8f26.jpg ef576eecf5.jpg,-1.95237614e-09 5.03731418e-07 -1.91813960e-04 -5.91594660e-07 1.15602767e-07 -5.48622480e-03 1.57921327e-04 5.48544488e-03 -4.39199285e-01
41398c8f26.jpg f181a05b4c.jpg,-1.67803739e-07 -2.72054127e-06 3.69621222e-04 4.23192828e-06 -6.18503806e-06 7.75408999e-03 -1.03774765e-03 -1.96979655e-03 -1.10548860e+00
41398c8f26.jpg f2bfa4dcfc.jpg,-3.20573194e-07 -2.24649287e-05 8.32077196e-03 2.17785944e-05 5.03351247e-06 -1.88182260e-02 -5.61156854e-03 1.42124543e-02 -7.22876274e-01
41398c8f26.jpg f353a30ae2.jpg,2.84321689e-07 1.61349775e-05 -4.53441213e-03 -1.48954351e-05 -8.27171916e-06 1.62683737e-02 3.64770467e-03 -1.26257454e-02 -1.10513878e-01
41398c8f26.jpg f5ad4e39f7.jpg,3.81790584e-10 9.63755587e-07 -2.61479628e-04 -8.56597333e-07 8.47144562e-08 -7.02308725e-03 2.00856360e-04 6.96931881e-03 -2.72097901e-01
41398c8f26.jpg fcc34432b0.jpg,2.30002033e-07 -1.08188999e-05 3.04639011e-03 9.86432023e-06 1.42182586e-06 4.78022977e-04 -3.61790866e-03 -3.75411567e-03 7.28823091e-01
41398c8f26.jpg feac4a0ed2.jpg,-4.04217481e-07 -1.41056213e-05 4.24492528e-03 1.05216157e-05 2.61882642e-05 -1.17175287e-03 -1.81504149e-03 -1.10655205e-02 2.30148806e+00
44700587aa.jpg 467ae5d187.jpg,-1.56668142e-07 5.57735882e-06 -1.44677777e-03 -6.04701674e-06 1.63477626e-06 7.06350197e-03 2.74771964e-03 -7.70564175e-03 -1.15940405e+00
44700587aa.jpg 485830f815.jpg,-3.15886319e-06 -1.97998294e-05 2.61449993e-03 2.31214414e-05 1.08066368e-05 -1.07772690e-03 -1.90042092e-03 -6.23006812e-03 8.07863524e-01
44700587aa.jpg 489cc5972b.jpg,-8.97770191e-09 1.88148311e-05 -6.20653349e-03 -2.02477548e-05 -5.02903933e-07 5.35970848e-03 1.00926733e-02 -4.13026265e-03 -1.22589773e+00
44700587aa.jpg 49437691d6.jpg,2.63264522e-07 3.32513254e-05 -1.33234780e-02 -3.35791119e-05 4.19995530e-07 1.09382517e-02 1.83981339e-02 -9.39575979e-03 -2.34453080e+00
44700587aa.jpg 4a3cb59d0c.jpg,9.81707928e-08 -2.96605618e-06 5.61547724e-04 5.90222002e-06 1.49061981e-06 6.68540314e-03 -1.56683456e-03 -8.39819548e-03 -5.69759355e-01
44700587aa.jpg 4b75f7c139.jpg,-7.13390036e-08 8.88688328e-06 -2.12081668e-03 -7.23029853e-06 5.56423417e-06 -3.07755985e-03 2.08047401e-03 9.44485651e-04 2.83037681e-01
44700587aa.jpg 4bace1b998.jpg,-1.51978763e-07 3.09080783e-05 -9.56646539e-03 -3.27094526e-05 3.57115703e-07 1.57305264e-02 1.97139798e-02 -1.60978663e-02 -4.52707260e+00
44700587aa.jpg 4e56fb65a2.jpg,1.78214368e-07 9.88585953e-06 -2.34732656e-03 -1.11068491e-05 7.77002252e-06 7.34603852e-03 2.95215714e-03 -1.05708890e-02 -5.82469131e-02
44700587aa.jpg 5286b66fee.jpg,6.53520398e-07 1.29432139e-05 -8.58521262e-03 -1.22111105e-05 2.17635443e-07 1.85965351e-03 8.98825135e-03 -2.08844155e-03 -1.05799184e-01
44700587aa.jpg 5f7f8e1894.jpg,-3.59744617e-06 -4.66717778e-05 1.43176162e-02 3.83865475e-05 5.92779422e-06 -8.89910684e-03 -1.54232060e-02 8.56165710e-03 3.75884647e-01
44700587aa.jpg 6098b0fb0d.jpg,4.92293504e-07 7.34083956e-06 -1.13546080e-03 -1.83363258e-05 1.93213525e-05 -2.19866485e-03 2.37147666e-03 6.29984621e-04 -1.91162293e-01
44700587aa.jpg 618f7b83e9.jpg,1.41958845e-07 -4.40233586e-06 9.79934440e-04 4.89549069e-06 3.82451837e-06 -1.03951293e-02 -9.93155672e-04 5.83630601e-03 2.31582689e-01
44700587aa.jpg 61e6f17b63.jpg,1.23851866e-07 -7.97468249e-06 1.02694252e-03 5.69063903e-06 1.50976975e-07 -9.83056732e-03 -1.15132180e-03 1.04610769e-02 3.57034952e-01
44700587aa.jpg 62f4f2e99e.jpg,-2.08007285e-07 3.87517085e-05 -1.55788764e-02 -3.27731878e-05 2.56287166e-06 1.07489707e-02 1.84926478e-02 -1.34381798e-02 -1.22106735e+00
44700587aa.jpg 6343181a52.jpg,-8.06869657e-08 7.56272925e-07 5.71564113e-05 -3.00916153e-06 -3.75454379e-06 7.02364569e-03 6.53838218e-04 -4.90726942e-03 -6.50077557e-01
44700587aa.jpg 643d222b23.jpg,5.40404098e-11 -3.19154711e-06 7.91202348e-04 2.11267697e-06 1.99711823e-06 9.65002417e-03 -7.91253574e-04 -5.29986718e-03 -2.48612038e+00
44700587aa.jpg 69f7b6f93b.jpg,6.47880370e-07 -4.47389071e-05 2.15675836e-02 5.08259479e-05 -4.81090019e-08 -1.90320262e-02 -3.06078128e-02 1.78568260e-02 2.77006049e+00
44700587aa.jpg 6b9e0dd462.jpg,-2.90577425e-08 1.19578574e-06 -3.05767068e-04 -8.71466898e-07 3.27167294e-06 4.61065426e-03 4.54209931e-04 -6.52832877e-03 -3.63653565e-01
44700587aa.jpg 71320b2eb9.jpg,2.33631922e-08 1.16481888e-05 -2.31019849e-03 -1.59617621e-05 -2.36769106e-06 1.34008378e-02 4.00652790e-03 -9.91799174e-03 -1.29588601e+00
44700587aa.jpg 72562be8b7.jpg,-6.53685015e-07 -1.22991689e-05 2.38723297e-03 6.51554958e-06 3.94507291e-06 1.90151240e-03 -4.05542972e-03 -5.94651989e-03 -4.27469372e-01
44700587aa.jpg 73419ae452.jpg,-1.97067581e-06 2.62621848e-06 2.58531240e-03 6.74060211e-06 -6.27019983e-06 -9.47560030e-03 -5.06732364e-04 3.39063343e-03 3.14888750e-02
44700587aa.jpg 7783da5205.jpg,1.73208556e-07 -9.12535021e-06 4.03491953e-04 8.44424024e-06 -4.16117248e-06 -7.19025944e-03 -1.15363379e-03 9.52105542e-03 4.36667678e-01
44700587aa.jpg 79081bc7ee.jpg,-2.45405300e-08 8.69563003e-07 2.31456932e-04 -1.05241895e-06 9.16581736e-07 8.82241593e-03 5.96649844e-05 -5.18497636e-03 -6.55905677e-01
44700587aa.jpg 7adf8722c8.jpg,4.44190960e-06 8.68990141e-05 -1.84056157e-02 -8.92057404e-05 9.70293717e-06 3.05328293e-02 1.53375692e-02 -3.25664169e-02 7.20937927e-01
44700587aa.jpg 7f0c040f21.jpg,-7.30257572e-09 -2.26997998e-06 2.73302067e-04 6.95521426e-06 -9.14736914e-06 5.21015963e-03 -1.45739047e-03 -4.30198245e-03 -3.31240610e-01
