samples,fundamental_matrix
6615a1cf96.jpg 7a8fa87326.jpg,6.62976800e-08 5.39548613e-06 -2.42834036e-03 1.38637773e-06 -1.25589518e-06 8.47312315e-03 -6.61919760e-04 -9.21228583e-03 1.05071058e+00
6615a1cf96.jpg 7b5c8513a8.jpg,-8.09028789e-08 6.61286756e-06 -2.26103190e-03 -4.89549612e-06 5.23491383e-06 5.31489684e-03 2.17114085e-03 -9.52127872e-03 2.34028059e-01
6615a1cf96.jpg 7c1c0ec1f3.jpg,-3.42890731e-07 1.31973560e-05 -6.08668505e-03 -1.40199449e-05 1.25617713e-06 1.56738968e-02 8.11474376e-03 -1.39955531e-02 -2.55197801e+00
6615a1cf96.jpg 7cc71c97c4.jpg,-1.79746457e-06 -1.02335839e-05 7.29502545e-03 8.35270315e-06 1.05054863e-08 -2.38907196e-03 -6.89139660e-03 1.45657486e-03 1.00000000e+00
6615a1cf96.jpg 7d81187ea8.jpg,6.79685194e-07 -5.27665179e-05 2.91916673e-02 6.12770526e-05 -4.80643397e-08 -1.22517579e-02 -4.38256507e-02 8.49730220e-03 4.05878653e+00
6615a1cf96.jpg 7f1cc28e5f.jpg,3.49817427e-07 6.70063124e-06 -2.89098067e-03 8.31881198e-06 -1.93742725e-06 7.13681602e-03 -3.68298172e-03 -9.73453030e-03 1.82417151e+00
6615a1cf96.jpg 81728c74fc.jpg,-1.50469643e-07 9.58322547e-08 -1.12306276e-02 2.45462032e-07 1.12082733e-09 -1.13997659e-04 1.11695023e-02 -1.21919516e-06 9.26736734e-01
6615a1cf96.jpg 85a2475b50.jpg,-4.49095721e-08 -1.95516935e-06 9.04282580e-04 3.71412560e-06 8.42106659e-07 2.33008310e-03 -3.00903248e-03 -8.28740933e-03 1.75829805e+00
6615a1cf96.jpg 867c2bfeb4.jpg,-1.86332011e-08 2.17054663e-06 -1.01180946e-03 9.09587518e-06 -1.49030520e-06 6.50838201e-03 -3.81989440e-03 -8.60690772e-03 1.51991310e+00
6615a1cf96.jpg 878089c888.jpg,-1.60548582e-06 3.39310564e-05 -1.68023950e-02 -3.93082637e-05 -2.39964566e-06 1.34346675e-02 1.76927973e-02 -1.67761575e-02 3.05774464e+00
6615a1cf96.jpg 880f310b3b.jpg,-2.10565369e-07 1.14466812e-05 -5.21670113e-03 7.31333727e-06 -5.74741846e-06 6.82254123e-03 -3.07352418e-03 -1.29743918e-02 3.98138844e+00
6615a1cf96.jpg 8a2ee5c548.jpg,-1.90493642e-06 1.70043307e-05 -6.09369117e-03 -3.57949457e-06 -5.75652137e-07 6.29979042e-03 3.14546445e-03 -1.26821674e-02 1.66069599e+00
6615a1cf96.jpg 8acc06c150.jpg,-9.54764305e-07 5.93383366e-06 -3.44479848e-03 -8.19926091e-07 -1.39838945e-06 1.09009170e-02 2.01813835e-03 -9.73574027e-03 1.29121525e+00
6615a1cf96.jpg 8b95d68a74.jpg,7.86546864e-08 3.56409821e-06 -1.52554717e-03 8.22235357e-06 -1.72222141e-06 6.21898471e-03 -3.73192715e-03 -8.66856615e-03 1.36075883e+00
6615a1cf96.jpg 8e612590e7.jpg,7.40462243e-11 1.11335873e-05 -4.79353846e-03 5.17252268e-06 -5.88993143e-06 6.01965378e-03 -2.78045676e-03 -1.24645275e-02 3.49396924e+00
6615a1cf96.jpg 8edf200de6.jpg,-3.65111143e-07 -4.03693137e-06 3.92480305e-03 -1.62634776e-06 3.68097923e-06 5.45627819e-03 9.99419078e-04 -5.04035413e-03 -1.81057815e+00
6615a1cf96.jpg 8ee5916e84.jpg,5.37075012e-06 1.79772892e-05 -6.66810976e-04 -1.62392621e-05 -4.28955045e-07 5.62720228e-03 -4.96922976e-03 -1.02371980e-02 1.04523992e+00
6615a1cf96.jpg 8fba7dc50f.jpg,4.09115553e-07 8.80125233e-06 -3.43575773e-03 -3.97052780e-08 5.78790005e-07 1.08928851e-02 -5.17023103e-04 -1.15225013e-02 1.39551441e+00
6615a1cf96.jpg 92f3cb52a2.jpg,1.89954568e-08 -1.99289559e-06 3.56453469e-05 1.37898124e-06 2.11697889e-06 2.56089538e-03 7.17163465e-05 -4.74364012e-03 1.34069692e-01
6615a1cf96.jpg 9374651852.jpg,5.05454600e-07 4.07391263e-06 -1.36309527e-03 1.14180331e-06 -5.25324425e-07 7.18264999e-03 -1.68662087e-03 -9.91831036e-03 6.71098859e-01
6615a1cf96.jpg 93843a364a.jpg,1.47416911e-06 -1.17585055e-05 3.40193441e-03 1.04423082e-05 5.63164420e-06 -9.39140382e-04 -3.77840283e-03 -3.21108091e-03 6.70177493e-01
6615a1cf96.jpg 951f86a662.jpg,2.66976757e-08 3.92584415e-06 -1.84206244e-03 4.47211943e-06 -2.72652611e-06 6.42128192e-03 -2.46770628e-03 -8.10003635e-03 1.03812069e+00
6615a1cf96.jpg 9692f88678.jpg,-5.32677313e-11 -4.04923923e-08 2.26215239e-05 2.17699158e-08 5.62593631e-08 7.07499014e-03 -2.12848167e-05 -7.11040727e-03 6.43240985e-02
6615a1cf96.jpg 97beacef1e.jpg,1.47180996e-08 -6.81213924e-07 9.03762503e-03 9.55493246e-07 -2.74190341e-09 -4.35489576e-04 -9.10806046e-03 5.05466691e-04 -2.21313490e+00
6615a1cf96.jpg 994ccd5445.jpg,-8.10689301e-08 -9.01602375e-06 4.48111813e-03 6.61733405e-06 6.11176685e-06 -9.80288775e-04 -1.67034916e-03 -1.52325675e-03 2.37709435e-01
6615a1cf96.jpg 99919a37e7.jpg,1.90201794e-07 -1.86608721e-06 4.14855588e-04 -7.24566273e-06 6.67755124e-06 5.79288122e-03 4.99454293e-03 -1.04753148e-02 -2.02412244e+00
6615a1cf96.jpg 99c512844b.jpg,1.80160059e-09 1.54536054e-06 6.55313564e-04 -2.06762022e-06 -1.78643559e-06 5.43238428e-03 -3.42693502e-04 -4.40190401e-03 -8.55044772e-01
6615a1cf96.jpg 9c27960d13.jpg,-2.44845174e-06 3.52474456e-06 8.17443763e-04 -1.14960054e-05 -1.26401894e-05 1.32190386e-02 4.09371802e-03 -3.80827702e-03 -2.03680013e+00
6615a1cf96.jpg 9f6482786a.jpg,-4.26331387e-06 2.14686026e-05 -4.56425849e-03 -1.41459909e-05 -1.40053288e-05 1.48719513e-02 6.64436186e-03 -1.42011095e-02 3.31956814e-01
6615a1cf96.jpg a04bb7a180.jpg,-1.63049613e-07 -2.53642376e-06 1.03991554e-03 -4.71394458e-06 -4.46734674e-07 -5.64410189e-03 2.25120953e-03 8.06888199e-03 -1.15336442e+00
6615a1cf96.jpg a05ae5de31.jpg,3.60876105e-07 -2.14745362e-06 -6.39055043e-06 3.75089990e-06 -1.16877171e-05 6.48908353e-03 -1.13295136e-03 3.31254921e-03 -2.09423646e+00
6615a1cf96.jpg a3283334af.jpg,-3.26197971e-06 -1.45998765e-05 8.70842463e-03 3.20300470e-05 2.75890941e-06 -2.34698138e-02 -9.94539096e-03 1.33924404e-02 1.00000000e+00
6615a1cf96.jpg a3417fe8f1.jpg,2.03025055e-08 7.29252359e-06 -2.63235465e-03 -5.30273113e-06 6.89814704e-06 -3.63608494e-03 2.67494178e-03 2.03684833e-03 -1.60401855e-01
6615a1cf96.jpg a5253f5f60.jpg,2.34619916e-07 -1.98599161e-06 9.45057149e-04 6.92686866e-06 2.73145463e-07 1.48580300e-03 -4.91436912e-03 -5.33182934e-03 1.24993920e+00
6615a1cf96.jpg a66ebbf3e9.jpg,4.67733297e-07 5.26986789e-06 -2.09089018e-03 -1.16383687e-05 5.27379446e-06 -3.05677726e-03 6.04484631e-03 3.81342580e-03 -1.05849040e+00
6615a1cf96.jpg a6ef464349.jpg,-3.62821094e-07 1.78607583e-05 -8.32533886e-03 -1.54978879e-05 7.52713946e-07 1.25931341e-02 1.12661067e-02 -1.27014062e-02 -3.28271182e+00
6615a1cf96.jpg a76257e104.jpg,3.28239465e-08 -1.78647022e-06 7.94386156e-04 1.03072485e-05 7.02643660e-07 3.84032606e-03 -4.35323664e-03 -7.32278164e-03 1.45035018e+00
6615a1cf96.jpg aa95afd22b.jpg,-7.76363969e-07 2.61595436e-05 -9.31244926e-03 -2.26041251e-05 1.14261684e-05 1.30215852e-02 1.45956301e-02 -2.02346948e-02 -3.53842998e+00
6615a1cf96.jpg aa9dba3725.jpg,2.35412380e-06 2.62708961e-05 -8.49998868e-03 -2.48945414e-05 -8.10113940e-07 2.02324206e-02 4.26500598e-03 -2.21478278e-02 2.13784497e+00
6615a1cf96.jpg abe8fe4b05.jpg,-4.02808139e-09 4.74076541e-07 -2.17556365e-04 6.02371832e-06 -3.63435111e-06 6.14529201e-03 -3.10464891e-03 -5.68291186e-03 2.52247315e-01
6615a1cf96.jpg abfac197ea.jpg,1.43498292e-07 7.85234799e-06 -3.13456025e-03 -1.19711103e-05 2.51771510e-06 -2.31292914e-03 5.31346961e-03 2.11378425e-03 -2.69706974e-01
6615a1cf96.jpg ac372d8cef.jpg,-1.79690292e-07 1.94733326e-06 -9.57724119e-04 7.32874367e-06 9.11778240e-07 4.07360540e-03 -3.65154127e-03 -8.87853970e-03 1.63928399e+00
6615a1cf96.jpg ac9126bce8.jpg,-1.42363799e-06 1.82881748e-05 -1.07365736e-02 -2.63027344e-05 -9.68255382e-07 5.71068159e-03 1.35244465e-02 -8.29064609e-03 2.35656097e+00
6615a1cf96.jpg adb3b89742.jpg,1.21148663e-05 -5.35086529e-05 1.69624804e-03 3.37564649e-05 -1.57851340e-05 -1.55087665e-02 -1.22065948e-02 3.60662315e-02 1.00000000e+00
6615a1cf96.jpg ae62df2ad8.jpg,-7.40306254e-07 4.16563272e-07 -6.54330235e-04 8.30995464e-06 -1.80200572e-07 5.79064614e-03 -1.62829799e-03 -5.88446688e-03 9.11883312e-01
6615a1cf96.jpg afaeb03bbc.jpg,6.58602473e-08 -8.03653497e-07 1.95778135e-04 -5.38911624e-07 -8.75162264e-07 -3.70980310e-03 -2.52778761e-04 4.61163129e-03 -3.19419570e-01
6615a1cf96.jpg afba2b94c5.jpg,-3.62454310e-06 1.11664953e-05 -1.14529368e-03 7.51648252e-06 -1.69367675e-05 -3.55721369e-03 -3.15954060e-03 7.26335065e-03 1.35792094e+00
6615a1cf96.jpg b1709b9435.jpg,7.28069543e-07 1.63272446e-05 -7.38750938e-03 -9.34476936e-06 -2.06903760e-06 7.61143478e-03 5.12799738e-03 -8.73882171e-03 -2.67469033e-02
6615a1cf96.jpg b3b8b3f02b.jpg,-2.03748158e-07 -4.48850725e-06 2.84878169e-03 1.23834205e-07 -1.89871390e-06 3.17349799e-03 -3.70934013e-04 -2.74384070e-03 -5.67714592e-01
6615a1cf96.jpg b3fdc29bc3.jpg,8.56688435e-08 8.09781108e-07 -3.06524449e-04 5.32624524e-06 -1.00614010e-06 4.07203293e-03 -3.05698925e-03 -6.70091725e-03 9.41102693e-01
6615a1cf96.jpg b546c5a279.jpg,-4.63806586e-07 -2.74153949e-07 -8.32544629e-04 2.31664815e-06 -1.17181915e-06 4.10825473e-03 9.92229821e-05 -4.19290163e-03 9.41406570e-02
6615a1cf96.jpg b62b21bfd9.jpg,2.37459571e-06 4.76262212e-06 -1.02889082e-02 -2.59218976e-06 2.94396036e-07 -5.13250166e-05 1.55911972e-02 -4.79119407e-04 -2.34408917e+00
6615a1cf96.jpg b693fa47c4.jpg,1.65097280e-06 -1.54281040e-05 7.46187833e-03 8.26476506e-06 1.61506903e-06 -1.16353907e-02 -6.74424787e-03 1.46583091e-02 -4.31523928e-01
6615a1cf96.jpg b7dff945b8.jpg,1.98841662e-07 3.32599909e-06 -1.39126598e-03 -5.58083154e-06 -6.39292378e-06 9.38474080e-03 1.87483382e-03 -5.01191014e-03 -7.10392970e-01
6615a1cf96.jpg b7e2da9847.jpg,1.25052791e-07 -7.93452521e-07 4.69617605e-04 7.24046119e-06 -1.75600418e-06 6.19428263e-03 -3.48879528e-03 -6.56155658e-03 5.35407069e-01
6615a1cf96.jpg b851798fa2.jpg,-2.69979265e-08 4.47740596e-07 -2.12870945e-04 -5.13599313e-06 8.33581478e-07 -3.27742615e-03 3.08042802e-03 6.58338645e-03 -1.15998721e+00
6615a1cf96.jpg b894bddc7a.jpg,8.23510640e-07 1.62721087e-05 -6.11978093e-03 -5.26700265e-06 -7.61123643e-06 8.70006364e-03 2.58816241e-03 -9.48720582e-03 -1.00953774e-01
6615a1cf96.jpg b92827f993.jpg,-8.90277159e-08 -7.10544754e-06 6.17189865e-04 3.91784224e-06 -2.65433961e-06 4.99785857e-03 -4.59239616e-04 -2.97438465e-03 -2.50781453e-01
6615a1cf96.jpg b9a8ade8b5.jpg,-8.01041412e-09 2.60632351e-08 -2.65259575e-05 2.95488445e-06 -2.37871197e-06 6.87994468e-03 -1.13399470e-03 -4.41121088e-03 -5.02761559e-01
6615a1cf96.jpg bab22e93dc.jpg,3.69052088e-07 3.44852899e-06 -2.99012836e-03 -4.03197341e-06 -2.16494991e-07 6.24215172e-03 2.99836741e-03 -6.08805956e-03 -2.33583075e-01
6615a1cf96.jpg bdc428a349.jpg,1.30134122e-06 4.90877751e-05 -2.07133005e-02 -5.94197087e-05 -3.82368433e-06 2.44459647e-02 2.28051970e-02 -2.89108535e-02 3.12628341e+00
6615a1cf96.jpg bf5d88bfb0.jpg,-3.22326637e-07 5.76515777e-06 -1.60167120e-03 -1.16708742e-05 -6.35177617e-06 1.39839570e-02 2.63053523e-03 -4.73756711e-03 -1.08750091e+00
6615a1cf96.jpg c1e8e0c3f7.jpg,-1.08686476e-06 -1.13920279e-05 4.79299693e-03 1.25703284e-05 -3.41521224e-06 -9.73621848e-04 -5.46872796e-03 3.26898119e-03 -2.94872350e-01
6615a1cf96.jpg c231d955c2.jpg,-2.10812287e-08 -2.61870183e-07 1.04942325e-04 4.49600091e-06 -1.15247902e-06 3.37806091e-03 -3.23227840e-03 -7.14920089e-03 1.17659297e+00
6615a1cf96.jpg c2e41340a8.jpg,1.53565668e-07 1.27253246e-06 -4.85002657e-04 5.15549447e-06 -9.25347167e-08 4.97515174e-03 -3.01837256e-03 -8.25684970e-03 1.21373823e+00
6615a1cf96.jpg c4fc29c280.jpg,-1.93736713e-07 -2.43310753e-06 1.21430399e-03 3.49608364e-06 7.51137785e-06 -1.03811579e-03 -2.13912614e-03 -7.42164491e-03 2.25587668e+00
6615a1cf96.jpg c68a4ee2fb.jpg,1.26317444e-06 -9.55238119e-06 3.47907730e-03 7.94486618e-06 -3.54662832e-07 3.51884661e-03 -2.44099505e-03 -2.73324570e-04 -9.63598599e-01
6615a1cf96.jpg c6f4472386.jpg,-3.71256718e-07 -5.05599760e-06 2.17701052e-03 5.51698233e-06 -2.30697714e-06 3.07139660e-03 -2.52425833e-03 -3.52034937e-03 6.87780061e-01
6615a1cf96.jpg c7193975b1.jpg,1.06554885e-06 -8.30175079e-06 1.92642440e-03 8.07386663e-06 -1.66668167e-05 7.75491619e-03 -1.82066828e-03 7.33900698e-04 -1.30119371e+00
6615a1cf96.jpg c7679d96bb.jpg,5.35293293e-06 -3.54148901e-05 -1.17655787e-03 3.89803105e-05 1.81173235e-06 -1.39681918e-02 -4.88646074e-03 6.18568575e-03 1.61766146e+00
6615a1cf96.jpg c8a06a62ba.jpg,1.61563396e-06 1.53521882e-05 -9.13134428e-03 -1.33768685e-05 8.60774622e-07 -1.63031346e-03 5.97297765e-03 -8.35097145e-04 1.00000000e+00
6615a1cf96.jpg cce3b9fdd9.jpg,-4.62813813e-07 1.97288179e-05 -8.97144809e-03 5.90347586e-06 -5.62707118e-06 4.84676637e-03 -4.02092221e-03 -1.27832246e-02 4.10017297e+00
6615a1cf96.jpg cf37f5944e.jpg,-7.64579432e-08 6.66066607e-06 -3.29605246e-03 4.88675917e-06 1.95906508e-05 -6.57763403e-03 -1.50785553e-03 -1.22164983e-02 5.04043882e+00
6615a1cf96.jpg d0a89dbc98.jpg,-6.64014582e-09 1.53757788e-05 -6.95097942e-03 -1.05144360e-05 5.19697337e-07 1.24391890e-02 4.84291294e-03 -1.27147734e-02 -8.31564121e-02
6615a1cf96.jpg d0ca6df28f.jpg,3.70211689e-07 8.83984097e-06 -2.00665554e-03 -1.06455640e-05 9.18016652e-07 8.10686046e-03 4.51212819e-03 -1.08329288e-02 -1.40574805e+00
6615a1cf96.jpg d1b6ee0f32.jpg,3.40765562e-06 5.94939180e-07 -7.49859493e-03 7.47802235e-08 -2.95904839e-08 -1.33380245e-03 5.66892194e-03 1.44767206e-03 8.09676984e-02
6615a1cf96.jpg d1d2ee64e1.jpg,-1.95173136e-07 6.11695977e-06 -2.78857305e-03 8.60180891e-06 1.39412316e-07 5.16715944e-03 -3.69677329e-03 -1.16649372e-02 2.84472377e+00
6615a1cf96.jpg d271e23932.jpg,-5.05315721e-07 9.86189679e-06 -2.55183786e-03 -1.80692936e-06 7.55524412e-07 4.27408134e-03 1.09879373e-03 -1.01251827e-02 1.15391205e+00
6615a1cf96.jpg d2a8062734.jpg,1.90082306e-06 -1.09008984e-05 4.86097397e-03 2.07764265e-05 6.79904925e-06 -5.26839734e-03 -1.07346404e-02 -1.80575481e-03 1.93047570e+00
6615a1cf96.jpg d3084cd74c.jpg,-1.04857862e-06 2.58523869e-05 -1.00781905e-02 -2.20882826e-05 -1.83136130e-06 2.03140794e-02 7.30435571e-03 -1.66466873e-02 6.26772634e-01
6615a1cf96.jpg d3752f3aa3.jpg,-4.58517695e-07 6.70747682e-09 -2.92578108e-04 7.92492332e-06 -7.89244884e-06 8.28222975e-03 -3.80623018e-03 -5.40446064e-03 -1.64102919e-01
6615a1cf96.jpg d404c657f4.jpg,1.56963806e-06 4.41877370e-06 -9.55947954e-04 9.44539289e-06 1.45060926e-05 5.93742420e-04 -9.15186700e-03 -2.01591548e-02 2.63026296e+00
6615a1cf96.jpg d4a6d238ce.jpg,-4.85598485e-07 -3.34028950e-07 5.98228299e-04 -5.18698240e-06 2.09441117e-06 6.30333526e-03 6.22733057e-04 -5.51381266e-03 -6.76168134e-01
6615a1cf96.jpg d78f1c3f5e.jpg,1.40567556e-09 -8.62863120e-08 5.47773633e-05 7.92782565e-07 -4.88659697e-06 5.47743180e-03 -5.10690084e-04 -2.43210333e-03 -2.88854594e-01
6615a1cf96.jpg dafc0ab92b.jpg,-1.33501534e-07 4.38440449e-07 5.31379155e-04 -2.16987297e-06 2.37535995e-06 9.25995618e-03 4.39365880e-04 -1.05007481e-02 -5.60719660e-01
6615a1cf96.jpg db06ef2bc3.jpg,-2.34628952e-07 -5.54324384e-06 2.27575666e-03 -4.29546076e-06 -1.02408749e-06 -8.33308831e-03 1.96778502e-03 9.75387128e-03 -8.03384063e-01
6615a1cf96.jpg db83f733d2.jpg,2.43882798e-07 -3.51628932e-06 1.77200622e-03 1.23641176e-05 -3.76905338e-08 7.16854167e-03 -4.07481276e-03 -5.85105181e-03 3.57120271e-01
6615a1cf96.jpg e00069e444.jpg,-5.18472764e-08 -1.20012315e-05 5.36799644e-03 1.06166542e-05 3.39137483e-07 9.47534532e-05 -5.32365817e-03 -1.06357441e-03 3.52234240e-01
6615a1cf96.jpg e16441e00f.jpg,6.85340573e-08 2.15898699e-06 -2.06668750e-03 3.65684291e-07 -3.28585729e-06 8.15801218e-03 -1.07241157e-03 -9.50503556e-03 8.78984565e-01
6615a1cf96.jpg e3b2df2562.jpg,2.19870181e-06 2.24988447e-05 -9.03380592e-03 -3.62960760e-05 -1.61548451e-06 2.20118807e-02 1.26713835e-02 -1.40929883e-02 -2.64623231e+00
6615a1cf96.jpg e4985717eb.jpg,3.68250180e-08 -9.85941375e-06 4.37948209e-03 3.80189915e-06 9.81586024e-07 -9.19258530e-03 -1.58752871e-03 1.13331995e-02 -1.47863816e+00
6615a1cf96.jpg e538839202.jpg,2.48434758e-06 -9.76885729e-06 2.54334540e-03 -1.28576074e-05 8.06166692e-06 8.72670863e-03 3.57174084e-03 -3.41108560e-03 -1.82071768e+00
6615a1cf96.jpg e5418e254f.jpg,-5.56511345e-08 8.83830585e-08 -7.66495023e-05 -5.81046679e-06 -5.68999898e-07 -3.50131834e-03 3.25859290e-03 7.00807094e-03 -1.10989296e+00
6615a1cf96.jpg e56cb63546.jpg,2.79536951e-07 -2.74672941e-06 1.39345176e-03 6.50583702e-06 -9.93283965e-07 3.95110671e-03 -3.70029911e-03 -5.79577765e-03 6.31210146e-01
6615a1cf96.jpg e58ec2548f.jpg,-9.44672563e-07 1.64721501e-05 -6.96079354e-03 -1.25193769e-05 -6.48643986e-07 1.25003183e-02 5.76620136e-03 -1.42898040e-02 1.22203973e+00
6615a1cf96.jpg e631b337a9.jpg,4.64296196e-07 -2.02909383e-06 -1.47076898e-03 2.00732086e-06 -2.58011599e-06 3.79996641e-03 1.17869012e-03 -2.96186708e-03 -1.42210888e-01
6615a1cf96.jpg e7b67072ad.jpg,-4.72881495e-06 3.51249701e-05 -7.90763623e-03 -3.27214644e-05 -2.06650159e-07 1.47547143e-02 1.94174803e-02 -1.39724865e-02 -4.73024622e+00
6615a1cf96.jpg ea0f345eaa.jpg,-3.57059518e-08 3.77478028e-06 -1.76787231e-03 8.14531397e-06 -2.29130923e-07 8.46684701e-03 -3.79450431e-03 -8.77317016e-03 1.28279358e-01
6615a1cf96.jpg eac25b0c64.jpg,1.85000793e-05 2.66109642e-05 -2.11615003e-02 -3.51342946e-05 6.88827838e-07 1.98036845e-02 1.30885429e-02 -4.66321870e-03 -5.62389573e+00
6615a1cf96.jpg ebe39b13d4.jpg,-5.30874780e-07 -1.40574366e-05 3.99146515e-03 1.17866519e-05 5.94180024e-06 -2.92176473e-03 -6.11834942e-03 -7.79229687e-03 2.83445436e+00
6615a1cf96.jpg f053241b94.jpg,-9.33387168e-06 3.43922627e-05 -5.86219837e-03 -8.43470966e-06 2.97600137e-05 -7.99848413e-03 3.92580435e-03 -1.40586043e-02 3.29837250e+00
6615a1cf96.jpg f07759319e.jpg,-3.84281864e-08 -4.88924995e-06 2.24057673e-03 -5.86838187e-06 -1.06053358e-06 -6.26986923e-03 2.46031317e-03 9.17215314e-03 -1.44997366e+00
6615a1cf96.jpg f0b39db518.jpg,-4.68200165e-06 -2.17715272e-05 3.53677651e-03 2.24540194e-05 6.47164961e-06 -1.65642898e-03 1.25129999e-03 4.62809233e-03 -7.59187286e-01
6615a1cf96.jpg f16a28c256.jpg,-3.71579437e-08 -8.29734696e-07 3.50634147e-04 6.03674637e-06 1.08141885e-06 3.47664311e-03 -2.95015054e-03 -6.15997517e-03 8.46418313e-01
6615a1cf96.jpg f713ceb1e4.jpg,1.04809197e-07 6.53929935e-07 -8.08059961e-05 9.59880526e-07 -4.01622769e-06 6.29968850e-03 -1.17691932e-03 -6.61362983e-03 3.94131135e-01
6615a1cf96.jpg f81e837593.jpg,2.47721540e-07 -1.85080999e-05 9.13760914e-03 2.02900683e-05 3.59276041e-07 -1.61689376e-02 -8.34038560e-03 1.48743412e-02 -9.28568704e-01
6615a1cf96.jpg fa0bf6f338.jpg,-5.67247089e-07 -1.05423189e-05 3.59700506e-03 5.38028583e-06 -9.37262518e-06 -5.89165553e-03 -2.12403574e-03 1.28335847e-02 -3.12909577e-02
6615a1cf96.jpg fd0977b2dd.jpg,-2.18131042e-07 -1.83879936e-06 7.19686461e-04 6.69703184e-06 -8.52270806e-07 2.46823694e-03 -4.37175603e-03 -5.93206552e-03 1.16994970e+00
6615a1cf96.jpg fe53d12146.jpg,-1.56935470e-07 2.60811849e-06 -1.22438876e-03 -6.49987099e-06 2.39393764e-06 -4.36566361e-03 2.84261844e-03 5.40695660e-03 -9.22473207e-01
6615a1cf96.jpg feeb92275f.jpg,-2.57039001e-06 4.91818451e-05 -2.14249209e-02 -5.23760590e-05 -6.14038508e-08 1.73993455e-02 2.46443478e-02 -2.02179796e-02 9.84174989e-01
67c95e9fcc.jpg 6ace67a60c.jpg,-6.75887838e-08 5.89014836e-05 -2.38626581e-02 -5.50077775e-05 3.45708334e-07 3.45963571e-02 2.58509510e-02 -2.83873687e-02 -4.80342750e+00
67c95e9fcc.jpg 6adafecb25.jpg,1.03864506e-06 6.69832803e-05 -2.63645501e-02 -5.27292659e-05 2.29513232e-07 3.05601770e-02 2.19290962e-02 -2.61719864e-02 -2.68071850e+00
67c95e9fcc.jpg 6de541d532.jpg,2.88871365e-06 -1.98157050e-05 4.77335423e-03 9.65090753e-06 -4.88302253e-06 -1.54437064e-03 -7.01053155e-03 3.97424087e-03 1.00000000e+00
67c95e9fcc.jpg 6dee657357.jpg,1.02969697e-07 -1.81101031e-06 4.45607385e-04 4.23852064e-06 1.19506529e-06 -9.50691831e-03 -1.99677779e-03 9.72145757e-03 6.97236150e-01
67c95e9fcc.jpg 6ff321e8f5.jpg,-7.05214006e-07 2.99574985e-06 -1.01324476e-04 -1.60529837e-05 -1.44457631e-05 1.77611394e-02 7.15870934e-03 -1.31970280e-03 -6.03563922e+00
67c95e9fcc.jpg 7060dd7156.jpg,8.04169842e-07 1.94007685e-05 -7.99027993e-03 5.42621435e-06 -2.32429195e-06 4.73271726e-03 -2.88249460e-03 -1.78667183e-02 5.89417599e+00
67c95e9fcc.jpg 71ce6be6ce.jpg,5.48654628e-07 1.40345755e-05 -5.70156872e-03 5.79012372e-06 -1.00605396e-06 3.74225424e-03 -4.00366260e-03 -1.94200025e-02 6.03407055e+00
67c95e9fcc.jpg 728538f750.jpg,1.14508170e-06 -4.08803993e-07 -2.00308645e-03 -3.57829648e-06 -5.02017077e-08 6.39333238e-03 -2.86323989e-04 -6.20025179e-03 1.13617020e+00
67c95e9fcc.jpg 72b1b8ec51.jpg,6.73109167e-07 4.24374511e-06 -2.22982868e-03 -4.21076822e-06 -3.04770126e-06 8.15938016e-03 1.18334223e-03 -1.10474023e-02 6.39795089e-01
67c95e9fcc.jpg 778ba03c1a.jpg,1.27521385e-06 1.58757172e-05 -4.17429894e-03 -1.20416968e-05 -4.60337343e-06 1.37975279e-02 3.47034547e-03 -1.89661916e-02 -3.98471814e-01
67c95e9fcc.jpg 77a14dd10c.jpg,9.30262126e-07 1.35343582e-05 -5.40780318e-03 -6.98562522e-06 1.14651786e-07 1.01592773e-02 2.76016970e-03 -1.63834194e-02 8.75259132e-01
67c95e9fcc.jpg 787b9c237c.jpg,-1.54815524e-06 -1.46493051e-05 6.00470115e-03 8.19183443e-06 1.20808266e-05 -5.85887782e-03 -4.08544430e-03 -7.64009528e-03 3.56159615e+00
67c95e9fcc.jpg 7a8fa87326.jpg,3.48265690e-06 6.60038024e-05 -2.67614275e-02 -6.00561021e-05 3.25509217e-07 3.99696314e-02 2.10527020e-02 -3.42064002e-02 -1.38938321e+00
67c95e9fcc.jpg 7b5c8513a8.jpg,-8.50127520e-06 -3.54606623e-05 1.08095719e-02 4.02715487e-05 -1.68054501e-06 -2.04076713e-02 -6.86469305e-03 5.07792450e-03 2.60890554e+00
67c95e9fcc.jpg 7c1c0ec1f3.jpg,-1.34109534e-07 -7.47430325e-06 3.04423998e-03 6.34778553e-06 -3.33643254e-07 -7.31332268e-03 -3.39282490e-03 7.02621598e-03 1.26384370e+00
67c95e9fcc.jpg 7cc71c97c4.jpg,-2.22617970e-06 1.98285971e-05 -2.25294986e-03 -1.68566182e-05 -6.34730787e-07 6.13114734e-03 6.83737156e-03 5.11442789e-03 -3.23394659e+00
67c95e9fcc.jpg 7d81187ea8.jpg,3.46559355e-06 2.44323094e-05 1.80090549e-04 -2.09702947e-05 -3.86077122e-07 2.28990626e-02 7.64011020e-04 -1.73861690e-02 -3.66507184e+00
67c95e9fcc.jpg 7f1cc28e5f.jpg,4.31817593e-07 5.22576856e-06 -2.14564689e-03 1.02473668e-05 -8.45801830e-07 4.44236309e-03 -4.95533728e-03 -1.27055192e-02 3.66661959e+00
