samples,fundamental_matrix
39c487d3be.jpg bf522105f2.jpg,1.52271481e-06 3.32338902e-05 -1.52026081e-02 -3.46668424e-05 2.92567985e-06 1.84796628e-02 8.80127027e-03 -1.92385139e-02 3.28650978e+00
39c487d3be.jpg c01e49c804.jpg,-1.03619402e-07 -3.53308655e-05 1.86786958e-03 3.14684977e-05 -4.66880161e-06 -1.25278118e-02 -2.97266919e-03 2.03596417e-02 1.54087926e-01
39c487d3be.jpg c2a9f95792.jpg,-8.09858984e-08 -1.17949465e-05 4.61232234e-03 8.25799503e-06 -8.65190378e-06 4.51735321e-03 -3.13415292e-03 3.28677666e-04 -5.56182268e-01
39c487d3be.jpg c4eadafc0a.jpg,5.10220844e-08 -3.25370022e-06 6.96122988e-04 5.49966019e-06 -1.66709405e-05 -4.16077361e-03 -1.06037087e-03 1.10660841e-02 -1.05929341e+00
39c487d3be.jpg c8f667e071.jpg,8.02940726e-06 3.76018703e-05 -2.28286105e-02 -4.37761078e-05 7.34320937e-06 2.11778324e-02 4.73245825e-03 -2.07605319e-02 7.42208954e+00
39c487d3be.jpg c900ffe0b5.jpg,-2.88340180e-08 -1.36595221e-06 8.13291468e-04 3.05212983e-08 -6.60123671e-06 6.77878855e-03 -1.63498849e-04 -1.40496767e-03 -1.40777431e+00
39c487d3be.jpg cbb793fdcd.jpg,3.37139631e-08 1.46587822e-07 -4.53393304e-04 -1.24062273e-06 5.30631761e-06 4.71396682e-03 6.37790795e-04 -4.78560657e-03 -1.21555054e-01
39c487d3be.jpg cbdda0f2f5.jpg,1.39936845e-07 -6.88800371e-06 1.96773888e-03 5.70535037e-06 4.84115483e-06 1.72764990e-03 -2.81617270e-03 -5.68527014e-03 5.28356335e-02
39c487d3be.jpg ccbb4729c5.jpg,-5.10957578e-07 -5.97303944e-06 1.69976062e-03 1.00688357e-05 3.86990154e-06 -1.76602699e-04 -2.69432972e-03 -4.80020520e-03 1.14915309e+00
39c487d3be.jpg d0c097a27d.jpg,4.08325875e-07 3.18285506e-06 -1.67830828e-03 -7.16624011e-06 9.71732642e-06 6.63272196e-03 1.88442723e-03 -8.52256227e-03 3.32593405e-01
39c487d3be.jpg d48ef6a6f1.jpg,-1.81950144e-07 -1.30669896e-06 7.09667978e-04 -3.22216771e-06 3.53286953e-06 8.02130220e-03 1.60504175e-04 -6.79652107e-03 7.28859085e-01
39c487d3be.jpg db2adcb2ef.jpg,7.10565412e-07 1.09968824e-05 -1.49871758e-03 -8.03730476e-06 2.92332109e-06 1.03654227e-02 -4.47355480e-04 -1.09907078e-02 1.15399264e+00
39c487d3be.jpg db9e3f7a4c.jpg,2.54180351e-07 4.31720526e-06 -8.33326517e-04 -4.94244752e-06 3.87732165e-06 8.85078311e-03 2.84727383e-04 -7.94669027e-03 1.36745865e-01
39c487d3be.jpg dd1fc7502f.jpg,8.50996702e-07 1.13818602e-05 -1.98259151e-03 -1.08081834e-05 2.33563108e-05 4.06140305e-03 3.22035889e-04 -9.81497218e-03 1.02590948e+00
39c487d3be.jpg dd68ab71ef.jpg,-6.50581389e-07 1.32602748e-07 -6.74023978e-04 1.76512439e-06 4.19576386e-06 1.06863678e-03 4.12387484e-05 -6.56953003e-03 1.13744815e+00
39c487d3be.jpg ddc1502118.jpg,1.37214722e-07 -8.65462020e-06 3.50009798e-03 9.86217826e-06 2.64594286e-06 1.02915090e-03 -3.47984572e-03 -2.52181362e-03 2.73828393e-01
39c487d3be.jpg df0d03db5f.jpg,-1.00521984e-05 3.88351546e-05 7.38505997e-03 3.79962812e-06 -6.42203302e-06 -2.20603197e-03 -9.29019053e-03 -6.15851084e-03 3.84387847e+00
39c487d3be.jpg e0dcabb1df.jpg,6.25335409e-07 6.21026732e-06 -3.55812751e-03 -4.83484995e-06 -3.22565636e-05 1.93063640e-02 1.67022264e-03 6.95984353e-04 -1.23089018e+00
39c487d3be.jpg e31b3ae929.jpg,-4.86911401e-07 7.37979993e-06 -1.27009088e-03 1.63114347e-06 -1.86306114e-06 2.74233394e-03 3.22641575e-04 -7.28414496e-03 1.00000000e+00
39c487d3be.jpg e45ff72690.jpg,-2.56831000e-07 7.77167285e-06 -2.45535271e-03 -5.84511310e-06 5.58570734e-06 4.05142836e-03 7.16409615e-04 -8.70729750e-03 2.31050565e+00
39c487d3be.jpg e4730a4561.jpg,2.09488474e-06 -2.10627851e-05 1.64140127e-03 -3.72539416e-06 5.27029115e-06 4.05275691e-03 2.89801801e-04 -2.67426959e-03 1.75188739e-01
39c487d3be.jpg e4dd113b1f.jpg,-3.75061317e-08 4.27303323e-06 -2.27176538e-03 -3.17542170e-06 2.37176718e-06 5.19477205e-03 1.37028633e-03 -7.14590549e-03 1.12327406e+00
39c487d3be.jpg e84de5096b.jpg,-5.23664993e-06 3.27105739e-05 -5.54241951e-03 -3.63148586e-05 -8.94106688e-06 2.38097907e-02 8.92014556e-03 -1.95873658e-02 -9.77087316e-02
39c487d3be.jpg e97414a7ce.jpg,-1.12445297e-06 8.08973546e-06 -3.92479515e-03 -9.61014193e-06 -2.80964134e-06 6.77738448e-04 4.99947945e-03 5.67937548e-04 7.25021762e-02
39c487d3be.jpg e9c3db3004.jpg,-3.77673062e-08 2.39038747e-06 -1.25573421e-03 -4.00783989e-06 1.18675421e-06 7.81674932e-03 1.50014074e-03 -6.01567417e-03 1.87269914e-01
39c487d3be.jpg ea461d7dc1.jpg,1.20630336e-06 -6.18020166e-06 2.59592199e-03 9.24479747e-06 3.97038968e-06 1.12655833e-03 -3.02047324e-03 -2.18634183e-03 -4.30001217e-02
39c487d3be.jpg ebe5de19bb.jpg,3.08177947e-08 1.20566382e-06 -5.54551664e-04 4.43794566e-07 -1.02235315e-06 5.04280385e-03 -3.16701729e-04 -5.16776518e-03 5.80623418e-01
39c487d3be.jpg ec1dcece00.jpg,-8.55361819e-08 3.11647748e-06 -1.18180088e-03 -4.20711050e-06 -7.57780600e-06 1.33028591e-02 1.86691885e-03 -4.47871747e-03 -2.42126254e+00
39c487d3be.jpg ec2976409e.jpg,-1.49586100e-07 -8.75305982e-06 1.83650210e-03 6.92542126e-06 1.32404322e-05 -8.16597049e-03 -6.80923136e-04 4.58076029e-03 -3.50489971e-01
39c487d3be.jpg ed80bcaee1.jpg,-1.00273907e-07 -1.90201156e-06 7.29256056e-04 2.29004371e-06 -2.21163106e-06 3.10885161e-03 -1.08572563e-03 -2.64754887e-03 1.26260794e-01
39c487d3be.jpg edd5671964.jpg,-2.33889208e-06 2.05473873e-05 -7.01838586e-03 -2.37439480e-05 2.57373754e-06 1.40591043e-02 8.53847126e-03 -1.39864047e-02 3.52499960e-01
39c487d3be.jpg ede0b260b2.jpg,1.66111112e-07 4.18218649e-06 -6.52663208e-03 -6.45748924e-06 -5.47657072e-08 3.17127033e-03 5.91425468e-03 -1.56484290e-03 -4.14814143e-01
39c487d3be.jpg f042f67499.jpg,8.56377510e-07 -3.52090595e-06 1.99597352e-03 8.34752039e-06 5.32564188e-06 -7.72414188e-04 -3.98784103e-03 -4.43294647e-03 1.33268363e+00
39c487d3be.jpg f0a48bfbdb.jpg,-9.79282262e-09 7.94114789e-07 -3.45918525e-04 -2.88644797e-06 -6.78233770e-07 8.48850338e-03 1.01549334e-03 -6.82567614e-03 3.37404937e-01
39c487d3be.jpg f1edd218c5.jpg,9.06619334e-07 -4.78605975e-06 3.22417146e-03 -1.73942450e-05 -8.38633596e-06 1.61485059e-02 -1.44072633e-03 2.70642782e-03 -1.30992631e+00
39c487d3be.jpg f3712e8e28.jpg,-1.83277887e-07 3.42992675e-06 5.94116055e-05 -1.09581616e-05 8.86214373e-06 6.88313050e-03 2.24938050e-04 -3.57462136e-03 -8.36951369e-02
39c487d3be.jpg fa0a5412ac.jpg,-8.78640554e-09 -7.88801649e-07 4.77622978e-04 3.44093603e-07 -3.23473336e-06 4.83535440e-03 -3.40101455e-04 -3.32674930e-03 -2.79020934e-01
39c487d3be.jpg fb49388ba6.jpg,-9.12320386e-09 5.99231988e-07 -1.08396553e-04 -1.05660220e-06 -1.30415264e-06 6.38709935e-03 2.88137632e-04 -5.21245158e-03 -2.50129589e-01
39c487d3be.jpg fc73ca9244.jpg,-1.10018070e-06 7.40441232e-06 -1.58820032e-03 -2.39599690e-06 5.92566682e-06 5.56300337e-03 1.12951156e-03 -6.17890514e-03 3.71967646e-01
39c487d3be.jpg fc83603026.jpg,-4.84629669e-07 -1.53743492e-06 1.14181866e-03 -5.10440145e-06 2.12958150e-05 5.55306693e-03 9.06474611e-04 -9.32997714e-03 -2.81562958e-02
3aa8ffab0d.jpg 3b514caf1c.jpg,-1.21096623e-07 3.14430291e-06 -9.71394371e-04 -2.60596144e-06 3.62013188e-06 4.38389439e-03 1.62921890e-03 -8.29300750e-03 -3.59909865e-01
3aa8ffab0d.jpg 3f09d3013b.jpg,6.31806828e-07 1.40717135e-06 -1.24616625e-03 -4.56690507e-06 3.81142897e-06 5.13590198e-03 1.55493881e-03 -1.04791001e-02 7.93603642e-01
3aa8ffab0d.jpg 3ff6fd0f5d.jpg,-3.82387009e-05 4.92464395e-05 4.74421477e-03 -7.79011176e-05 4.33743228e-07 3.43139738e-02 6.00398753e-02 -2.37881277e-02 -2.06591098e+01
3aa8ffab0d.jpg 404dcc309f.jpg,-6.43078374e-07 -1.95921771e-06 8.33600794e-04 -6.49418262e-06 3.00555427e-05 2.11924424e-04 1.38148154e-03 -1.49804652e-02 1.36874034e+00
3aa8ffab0d.jpg 40f1b61cce.jpg,-9.82603620e-08 -1.06922733e-05 2.98747525e-03 1.19595148e-07 -2.47911398e-05 1.18993257e-02 -6.02371094e-05 8.91261643e-03 -4.52467987e+00
3aa8ffab0d.jpg 468e12bf65.jpg,6.27944392e-07 2.46745439e-06 -1.11476967e-03 -7.41487165e-06 -2.25310768e-06 7.88125219e-03 1.70096257e-03 -5.31191075e-03 -6.62677967e-01
3aa8ffab0d.jpg 478f8be4eb.jpg,-1.19264366e-06 1.64429095e-06 -7.01146658e-04 -3.28787046e-07 1.21386488e-05 1.39353150e-03 2.20720126e-03 -9.38680849e-03 4.36142092e-01
3aa8ffab0d.jpg 4969b8c1cf.jpg,-2.27719465e-06 -1.02722205e-05 3.60886204e-03 9.38268108e-06 5.45796695e-06 -1.15293645e-03 -4.75549649e-03 -4.64098798e-03 1.28184940e+00
3aa8ffab0d.jpg 4a3d3c12ec.jpg,7.83842740e-05 2.16726127e-04 -5.43689923e-02 -4.64475106e-04 1.86870969e-04 1.58908674e-01 3.55178156e-02 -1.32795195e-01 1.00000000e+00
3aa8ffab0d.jpg 4a8ab047f4.jpg,1.75658577e-07 4.08460477e-06 -8.66911539e-04 -6.59576568e-06 -1.16377957e-05 8.94282584e-03 1.09672526e-03 -6.32834881e-03 -1.10545665e-01
3aa8ffab0d.jpg 51e3416a01.jpg,-3.02198796e-08 -2.43692062e-07 -6.61076108e-05 1.35869773e-07 -1.25055399e-05 6.46897727e-03 -1.26024081e-04 -9.17585354e-04 -3.20456831e-01
3aa8ffab0d.jpg 535a9f3cc4.jpg,4.69286056e-07 -9.96353094e-06 2.31614575e-03 1.23105616e-05 -1.23115639e-06 1.71872789e-03 -5.34610075e-03 -6.59696599e-03 8.72169449e-01
3aa8ffab0d.jpg 54283521fb.jpg,1.94886834e-06 8.84041308e-06 -3.26719114e-03 -2.72645201e-06 -3.90311263e-06 6.64052838e-03 -1.07194839e-03 -8.50311837e-03 9.06882087e-01
3aa8ffab0d.jpg 54f356b8dc.jpg,-7.98070040e-08 1.08092735e-06 -5.91502389e-05 5.01589960e-06 -7.26376856e-07 -7.37896585e-03 -1.19196344e-03 5.61131808e-03 8.55572577e-01
3aa8ffab0d.jpg 558c78c91f.jpg,-4.20147344e-08 4.18598446e-06 -1.67372858e-03 -3.17072801e-06 4.25422254e-06 4.41880753e-03 2.10374911e-03 -9.29107201e-03 -2.18473010e-01
3aa8ffab0d.jpg 5678396daf.jpg,7.06220407e-07 1.12945898e-05 -5.70635688e-03 3.75916257e-06 -1.04197653e-05 -1.03786278e-02 -1.94528726e-03 2.08107082e-02 1.00000000e+00
3aa8ffab0d.jpg 586f479722.jpg,1.02697545e-05 2.96372090e-05 -1.47673336e-02 -2.53822789e-05 -1.54347415e-06 1.63543329e-02 3.36001716e-03 -1.73596903e-02 2.76919133e+00
3aa8ffab0d.jpg 5cbf76cdf7.jpg,-1.83912490e-08 1.77872419e-05 -4.55279263e-03 -2.54093069e-05 7.23100754e-06 1.12250851e-02 1.11469556e-02 -1.71396089e-02 -1.34189196e+00
3aa8ffab0d.jpg 5d8ac83db9.jpg,1.24886144e-07 3.06581347e-06 -2.51757424e-04 -7.36306083e-07 -6.60044764e-06 5.98985398e-03 -1.53688362e-04 -5.48216457e-03 -3.61312775e-01
3aa8ffab0d.jpg 5ec88d9f1c.jpg,-9.15719270e-07 -1.60833270e-06 2.33428697e-04 5.82300709e-06 8.03120325e-06 -9.57363231e-04 -1.90747624e-03 -6.38878891e-03 1.21540712e+00
3aa8ffab0d.jpg 5f4d24e7a7.jpg,1.78797193e-06 -5.16246480e-05 2.94662242e-03 3.80358492e-05 2.58387030e-06 8.24402862e-03 2.69623336e-03 -8.22065291e-03 1.00000000e+00
3aa8ffab0d.jpg 5f68d176f2.jpg,7.88130916e-07 -4.51950878e-06 3.59260911e-04 2.91659367e-06 -2.34203321e-07 3.56299820e-03 -4.54755349e-04 -5.57278954e-03 -1.31525813e+00
3aa8ffab0d.jpg 6107d44066.jpg,3.53828798e-06 -1.61545424e-05 1.80922828e-03 -2.93530013e-06 1.48750020e-05 2.12505306e-03 1.25404213e-03 -6.32163814e-03 -8.25745636e-01
3aa8ffab0d.jpg 639c810424.jpg,1.35170016e-07 3.37156774e-06 -1.99412648e-04 1.76826027e-06 4.65136291e-05 -2.60605995e-03 -1.89269603e-03 -2.79722337e-02 2.81306844e+00
3aa8ffab0d.jpg 642d4c6051.jpg,8.57343384e-07 -9.34298371e-06 2.63801149e-03 6.07479700e-06 5.87884352e-06 2.06049017e-03 -2.08825079e-03 -9.42458676e-03 1.00000000e+00
3aa8ffab0d.jpg 6477ea61c2.jpg,-5.16641845e-07 8.02937201e-06 -1.43848393e-03 -4.62134762e-06 2.08332855e-06 5.41821906e-03 1.70215588e-03 -9.53725771e-03 3.03784244e-01
3aa8ffab0d.jpg 6d98f19fe7.jpg,-7.66871141e-09 4.27009598e-06 -6.66184601e-04 3.30443199e-06 1.96842796e-05 -1.67827094e-03 -6.56599676e-04 -1.45804493e-02 1.98999503e+00
3aa8ffab0d.jpg 6e1f62b626.jpg,1.34460978e-07 1.32495303e-06 -1.21924125e-04 1.23569977e-06 -2.22444151e-06 2.35203118e-03 -5.35372812e-04 -6.39004687e-03 7.54219717e-01
3aa8ffab0d.jpg 6e50db8b44.jpg,-1.67317036e-07 1.31539074e-06 1.18454475e-03 -4.07098603e-07 -5.61752228e-07 -2.95036048e-03 -1.83911002e-03 6.07967283e-03 3.08271898e-02
3aa8ffab0d.jpg 7034988f10.jpg,4.22137858e-07 -2.54592116e-06 5.82444637e-04 5.83671172e-06 7.92594069e-06 1.46229097e-03 -1.53482801e-03 -7.13283320e-03 3.87028240e-01
3aa8ffab0d.jpg 737b06edbc.jpg,-9.11244630e-07 7.20241291e-06 -5.25554375e-04 9.10485412e-07 4.19882602e-06 -4.70563125e-03 -4.78920506e-04 8.77986228e-04 1.05835248e+00
3aa8ffab0d.jpg 739198edb8.jpg,1.21360798e-07 -1.09298365e-07 -1.17045619e-04 -4.34552270e-06 -1.09815692e-05 7.06511254e-03 1.28507852e-03 -2.77393999e-03 -9.27456122e-01
3aa8ffab0d.jpg 7578881709.jpg,2.30328695e-06 2.54173545e-06 -3.01958831e-03 -6.36815870e-06 -1.13270388e-05 9.73469547e-03 3.83005474e-03 -7.43748726e-03 -1.26094484e+00
3aa8ffab0d.jpg 7a8cf8a478.jpg,2.09013490e-07 -1.80135724e-06 4.91035621e-04 2.21999560e-06 -6.30478689e-06 3.54878200e-03 -2.25222106e-04 -3.57355032e-03 1.87361872e-01
3aa8ffab0d.jpg 7c24d75394.jpg,1.63525575e-07 -3.27289430e-06 2.06368024e-04 -1.39343035e-06 6.22808934e-06 3.31616669e-03 4.80985258e-04 -6.67510166e-03 -8.44995834e-02
3aa8ffab0d.jpg 81d21a3039.jpg,-2.49026565e-07 -3.61185008e-06 1.24443093e-03 4.69310859e-06 6.94173664e-06 -7.77565148e-03 -2.33712811e-03 7.74240223e-03 1.00000000e+00
3aa8ffab0d.jpg 834d6e812b.jpg,-4.03828049e-08 -2.21671060e-06 6.23694876e-04 -1.12384781e-06 9.02492064e-06 2.23622497e-03 3.78445420e-04 -7.42801342e-03 1.85460987e-01
3aa8ffab0d.jpg 835886bfd0.jpg,3.90284184e-08 8.82537149e-07 -4.74792310e-04 -9.07409063e-07 -2.12851339e-07 4.08992680e-03 5.02649918e-04 -6.44628989e-03 -1.92314517e-02
3aa8ffab0d.jpg 88bef32b4a.jpg,-1.77651420e-09 7.80724896e-07 -3.07972097e-04 -1.40078154e-06 6.71923648e-06 -6.31486272e-03 4.65385424e-04 2.88692597e-03 1.09414449e-01
3aa8ffab0d.jpg 89cdf544d9.jpg,1.76163871e-06 1.16328677e-05 -3.46425291e-03 -1.81850235e-06 -1.89498790e-06 5.83055611e-03 -1.30292030e-03 -1.16523500e-02 1.88258949e+00
3aa8ffab0d.jpg 8d0bc059d8.jpg,-2.01792938e-06 -6.40086267e-06 3.24753086e-03 -1.80346252e-06 -4.15931105e-06 5.31556254e-03 -1.11867601e-03 -4.60009826e-03 1.74815452e-01
3aa8ffab0d.jpg 8d523ef283.jpg,-1.83071768e-07 1.61344406e-06 -9.61757092e-05 -2.39300939e-06 -3.61767439e-06 6.77706196e-03 9.53970956e-04 -4.73942466e-03 -6.91592296e-01
3aa8ffab0d.jpg 8f1e5fbb37.jpg,-1.85396046e-07 -4.11131249e-06 1.26700782e-03 5.29278794e-06 1.43310833e-05 -1.58939159e-03 -2.60450352e-03 -9.20650452e-03 1.50515637e+00
3aa8ffab0d.jpg 91ab19b01c.jpg,2.46464813e-07 3.56523664e-06 -1.01747138e-03 -5.00467901e-07 6.22142228e-06 -6.39698700e-04 -3.82047870e-05 -4.74292810e-03 1.00000000e+00
3aa8ffab0d.jpg 98a4ae23cc.jpg,7.15661942e-08 -3.67552821e-06 7.15589076e-04 1.49059090e-06 1.58792335e-05 -5.10936802e-04 -3.58421388e-04 -7.34236170e-03 7.10579321e-01
3aa8ffab0d.jpg 9aba08bcea.jpg,-7.25660701e-09 4.34253686e-06 -1.04394410e-03 -1.25890522e-06 1.01756733e-07 3.94464395e-03 3.90419673e-04 -8.87020922e-03 9.48043310e-01
3aa8ffab0d.jpg 9b5eae7867.jpg,1.95526155e-06 7.35598031e-06 -1.46380490e-03 -5.64407153e-06 -2.30334201e-05 1.10992997e-02 -6.13230408e-04 -1.88334644e-03 -1.15936286e+00
3aa8ffab0d.jpg 9d1faaaa37.jpg,1.24298104e-06 1.52035048e-05 -4.88164880e-03 -1.06294619e-05 1.03616777e-05 3.79339357e-03 2.43890404e-03 -1.51590962e-02 2.58529957e+00
3aa8ffab0d.jpg 9d3f1d2dab.jpg,-1.00358765e-06 -3.41427770e-06 1.47210088e-03 3.39886651e-06 -1.78204264e-05 -2.23538706e-03 -8.03766329e-04 1.48698378e-02 -4.68704710e-01
3aa8ffab0d.jpg a10a26514b.jpg,-7.88105581e-09 -8.47895711e-07 -2.27872742e-06 1.31109269e-06 6.16518092e-06 -4.50762287e-03 4.59548848e-05 4.92936680e-03 1.27526277e-02
3aa8ffab0d.jpg a125febee2.jpg,4.10715986e-08 1.02363713e-05 -3.63175056e-03 -4.46510257e-06 -3.46088592e-07 5.12104401e-03 2.45977171e-03 -1.06704588e-02 9.83483713e-01
3aa8ffab0d.jpg a1346355a2.jpg,-4.26262873e-08 6.59017160e-07 1.54612211e-04 -7.30589422e-07 7.33236966e-06 2.42656526e-03 -1.90021606e-04 -7.37585827e-03 1.07820623e-01
3aa8ffab0d.jpg a5737c08d3.jpg,2.06798820e-07 -5.17646406e-06 3.88606802e-04 2.87224094e-06 1.39234924e-06 3.61022871e-03 -1.64419668e-05 -4.73953415e-03 9.47134475e-02
3aa8ffab0d.jpg a890be9993.jpg,8.67464291e-08 1.82424896e-06 -5.83282736e-04 -7.24588321e-07 1.76671757e-05 -1.98025553e-06 1.15692718e-04 -1.33064505e-02 1.55351068e+00
3aa8ffab0d.jpg a96f035216.jpg,-1.52239819e-07 -1.82717966e-06 1.31655028e-04 1.89000585e-06 5.41562212e-06 1.06747745e-03 -2.63407566e-04 -6.79065957e-03 7.95654530e-01
3aa8ffab0d.jpg ac98cc9287.jpg,3.07921206e-06 -4.80373765e-06 -1.50880326e-03 1.47658533e-06 -2.57714484e-05 1.11744896e-02 1.57097286e-03 8.34525187e-04 -2.43540292e+00
3aa8ffab0d.jpg ae17f4aa0c.jpg,-4.10300542e-07 4.17385086e-06 -1.18086728e-03 1.72505250e-06 -9.06237992e-06 6.06493574e-03 2.81525935e-04 -6.65765662e-03 3.18413647e-01
3aa8ffab0d.jpg aef782c3f2.jpg,-3.94853198e-07 1.47934566e-05 -3.74748636e-03 -9.19946136e-06 -1.48647616e-06 8.85366450e-03 5.08773718e-03 -1.39351923e-02 -7.96771521e-01
3aa8ffab0d.jpg af0d9d5a53.jpg,1.67720848e-07 -8.79259059e-07 -2.79539191e-04 1.60043142e-06 -4.15379862e-06 5.45100354e-03 5.11206079e-04 -2.87904283e-03 -1.23357527e+00
3aa8ffab0d.jpg af82f5ceaa.jpg,6.25484028e-07 1.10672320e-05 -2.35559579e-03 -8.37916468e-06 1.05770734e-05 5.39160837e-03 1.29195016e-03 -1.33259474e-02 1.09518279e+00
3aa8ffab0d.jpg b05987b0aa.jpg,-4.19699780e-07 1.19744184e-05 -1.85778107e-03 -3.55548222e-06 3.91483066e-06 5.01554644e-03 1.28628024e-03 -1.34874645e-02 7.54268646e-01
3aa8ffab0d.jpg b074c2a225.jpg,-9.88196345e-08 1.13028190e-05 -2.49307406e-03 -3.19475924e-06 1.14280309e-05 2.21156358e-03 1.73251551e-03 -1.50273010e-02 8.66331260e-01
3aa8ffab0d.jpg b61dbf0bb0.jpg,-1.92570198e-10 -3.43098701e-06 5.09881416e-04 4.73498487e-06 -2.14530113e-06 -5.83647813e-03 -8.14338993e-04 5.79979484e-03 1.97093054e-01
3aa8ffab0d.jpg b649a82a4c.jpg,-3.98228675e-06 -8.51649375e-06 9.47690535e-03 1.00859302e-05 -3.14896254e-08 -3.47218483e-03 -1.01011369e-02 4.04646440e-03 -3.38400018e-01
3aa8ffab0d.jpg ba02788810.jpg,-1.49228940e-07 -4.06220514e-06 2.46938467e-04 1.82546054e-06 8.15613399e-06 3.82239159e-03 -5.66840471e-04 -6.94808698e-03 -4.59463232e-01
3aa8ffab0d.jpg bc9b37da22.jpg,3.40387269e-08 -8.34662476e-07 1.28333199e-04 -5.46328449e-06 -1.32845723e-05 8.58057522e-03 1.82872948e-03 -2.28684454e-03 -1.53788292e+00
3aa8ffab0d.jpg bcfb0a45ce.jpg,4.61138481e-07 -1.80712809e-06 6.24026065e-04 -2.43777435e-06 -7.62335863e-06 -1.28587079e-03 4.19970006e-04 8.88412239e-03 -6.65728351e-01
3aa8ffab0d.jpg bf522105f2.jpg,-2.97957690e-08 -1.17235222e-06 1.49088868e-04 2.99894239e-06 1.93049360e-07 -6.25009386e-03 -5.24370591e-04 5.15337392e-03 7.07311459e-01
3aa8ffab0d.jpg c01e49c804.jpg,-3.45146077e-07 2.75349010e-06 -1.09330080e-03 3.07831973e-06 -2.44526992e-05 9.78488246e-03 -5.25392941e-04 2.84468920e-03 -2.09692957e+00
3aa8ffab0d.jpg c2a9f95792.jpg,2.33930620e-06 1.22410972e-05 -4.36670672e-03 -9.62834994e-06 3.72229178e-06 5.66547553e-03 3.27322150e-03 -1.57954204e-02 1.37914826e+00
3aa8ffab0d.jpg c4eadafc0a.jpg,3.48935367e-07 2.14158054e-06 -8.02730605e-04 -3.11306772e-06 1.34030993e-05 6.49598822e-04 9.81496601e-04 -9.63366438e-03 8.78463096e-01
3aa8ffab0d.jpg c8f667e071.jpg,-3.46111039e-07 -3.56012269e-05 6.45429157e-03 4.03250951e-05 4.26038327e-07 3.15207909e-03 -9.84471632e-03 -9.82281390e-03 1.00000000e+00
3aa8ffab0d.jpg c900ffe0b5.jpg,-2.11637882e-07 3.83129962e-05 -1.51045857e-02 -3.85289603e-05 -1.37973322e-07 1.68688964e-02 3.24784317e-02 -1.42276341e-02 -8.53027130e+00
3aa8ffab0d.jpg cbb793fdcd.jpg,4.67054526e-07 -2.79045158e-07 -4.91818419e-04 4.41161540e-06 8.69127761e-06 -8.11129531e-03 -1.87596708e-03 4.30877860e-03 1.00000000e+00
3aa8ffab0d.jpg cbdda0f2f5.jpg,1.29125997e-07 5.15978930e-07 -1.05697654e-04 5.96975751e-06 -4.21357012e-06 6.99915603e-04 -2.59995078e-03 -5.31521915e-03 1.11832366e+00
3aa8ffab0d.jpg ccbb4729c5.jpg,6.94954424e-07 -2.48052782e-06 1.06668265e-03 2.13615254e-06 -1.07257408e-05 4.39276219e-03 -3.41648196e-03 -2.90095194e-03 1.78758979e-01
3aa8ffab0d.jpg d0c097a27d.jpg,1.06698809e-07 8.43058837e-08 -2.17862264e-04 -2.20704966e-06 -5.68607462e-07 4.42329347e-03 2.05294355e-04 -4.17785817e-03 -1.12090949e-01
3aa8ffab0d.jpg d48ef6a6f1.jpg,-1.00768945e-07 -5.54031697e-07 3.54674785e-04 -1.74278417e-06 8.62528271e-06 2.77916386e-03 3.44187855e-04 -7.90955152e-03 5.94683678e-01
3aa8ffab0d.jpg db2adcb2ef.jpg,-4.12582838e-08 7.93842071e-07 -3.67150117e-04 -6.78830082e-07 -2.37172387e-06 -2.89710206e-03 2.07919661e-04 5.41310656e-03 -6.73156013e-02
3aa8ffab0d.jpg db9e3f7a4c.jpg,4.57953432e-07 7.46850740e-06 -1.10702107e-03 -8.00995570e-06 2.06285709e-07 8.92706453e-03 1.21911528e-03 -1.07540179e-02 -5.03455930e-01
3aa8ffab0d.jpg dd1fc7502f.jpg,-1.04052697e-06 3.47473740e-06 7.42637321e-04 -5.45903441e-06 9.09193099e-06 5.27672593e-03 1.33142976e-03 -7.88358907e-03 -4.30942599e-01
3aa8ffab0d.jpg dd68ab71ef.jpg,-4.57886662e-07 1.24927416e-05 -1.91319854e-03 -1.09851845e-05 7.74473565e-06 5.82815634e-03 4.54825285e-03 -1.26267934e-02 -7.44097639e-01
3aa8ffab0d.jpg ddc1502118.jpg,-9.66429555e-08 -8.18168227e-07 5.16577785e-04 -1.71435622e-06 7.78015968e-06 2.79268018e-03 6.63856009e-04 -6.69385948e-03 -2.94553662e-02
3aa8ffab0d.jpg df0d03db5f.jpg,-1.00125829e-06 -1.15939503e-05 4.51034309e-03 9.91608371e-06 4.69990391e-06 -1.46684385e-02 -4.43740079e-03 1.83208214e-02 1.00000000e+00
3aa8ffab0d.jpg e0dcabb1df.jpg,2.77648502e-06 2.69353596e-05 -8.26451658e-03 -2.48378640e-05 1.62890013e-08 1.36718211e-02 8.06804095e-03 -1.41331622e-02 -9.08016624e-01
3aa8ffab0d.jpg e31b3ae929.jpg,1.46384631e-06 -3.06229330e-05 6.57686902e-03 1.24066180e-05 7.13438578e-05 -2.23230183e-02 -4.32540518e-03 -5.98589940e-03 3.32663695e+00
3aa8ffab0d.jpg e45ff72690.jpg,-8.75106105e-07 -1.09903836e-05 2.93888911e-03 6.74848328e-06 -2.79938095e-05 -2.16869882e-03 -1.50388918e-03 1.84685491e-02 -1.73987238e+00
