samples,fundamental_matrix
458d75a3d8.jpg b2ef5c7239.jpg,1.06688792e-07 -2.85611677e-06 -5.30654305e-05 4.82336481e-06 -5.48961786e-05 -8.99339680e-03 -1.38849504e-03 3.36882468e-02 1.00000000e+00
458d75a3d8.jpg b98c4f81fb.jpg,-3.34290208e-07 3.11869559e-06 -7.39662468e-04 3.17722228e-06 -2.18705007e-06 4.57060554e-03 -1.58587926e-04 -4.73909146e-03 2.06183665e-01
458d75a3d8.jpg bded6da845.jpg,3.25534771e-08 -2.72061862e-06 3.55317186e-04 3.86402083e-06 4.23227634e-07 -3.90067152e-03 -1.34663178e-03 2.37475071e-03 1.00000000e+00
458d75a3d8.jpg beaf217699.jpg,1.70689277e-06 -5.61406009e-06 -5.25815487e-04 -5.89652841e-06 7.06379131e-06 5.73603632e-03 1.45924706e-03 -4.15640359e-03 -6.53970715e-01
458d75a3d8.jpg c2171bc3f8.jpg,-5.93518921e-08 1.92400577e-06 -1.90186177e-04 -4.07626233e-06 3.84568755e-06 6.57588799e-03 9.64046503e-04 -6.84373878e-03 -6.46872019e-01
458d75a3d8.jpg c2f6d70ce0.jpg,-1.40650584e-07 -6.13570695e-06 6.41077524e-04 2.43472393e-06 -8.46885021e-06 7.99701006e-03 -4.41875518e-04 -9.08970162e-04 -1.04411419e+00
458d75a3d8.jpg c3df269785.jpg,-9.86467298e-08 -7.73138471e-06 1.41774876e-03 -1.11083188e-06 -3.88028218e-06 4.89108927e-03 4.83457581e-04 -3.40693589e-03 -1.45031698e+00
458d75a3d8.jpg c48c29fbde.jpg,7.19697781e-08 -2.41708302e-06 7.57957257e-04 2.59054749e-06 2.50351849e-06 7.90654061e-04 -1.92563201e-03 -7.03321584e-03 9.43167442e-01
458d75a3d8.jpg c5f6b67031.jpg,-4.08821406e-08 -1.56489539e-06 2.51480258e-04 5.60727423e-06 -1.80043026e-05 -4.44739358e-03 -1.82814047e-03 1.13820429e-02 7.38112526e-01
458d75a3d8.jpg c89847060e.jpg,-3.30502999e-07 -1.36464104e-06 7.43452205e-04 3.23065135e-06 1.26311191e-06 -5.42774001e-03 -8.96031741e-04 5.28437854e-03 6.47111198e-01
458d75a3d8.jpg ca26b40839.jpg,2.64733757e-08 8.64078708e-07 -3.40550818e-04 -2.00610616e-06 2.25651601e-06 7.23185125e-03 9.91306212e-04 -8.13791772e-03 -1.64774275e+00
458d75a3d8.jpg cea9494fa4.jpg,-8.50521383e-08 1.34975589e-06 -9.67856413e-04 -1.87248825e-07 5.16296001e-07 5.57318931e-03 5.63718464e-04 -6.80463859e-03 -3.04312250e-01
458d75a3d8.jpg d23040912c.jpg,-3.10633758e-07 -1.55698318e-06 8.36111571e-04 -1.62378652e-06 3.47520979e-06 3.23417440e-03 8.93028725e-04 -6.93318391e-03 -1.28728270e+00
458d75a3d8.jpg d372e49720.jpg,-1.23855720e-06 3.61315812e-06 -1.28604781e-03 -5.25877724e-06 1.17774548e-05 -4.63687720e-03 2.28489100e-03 -1.45608554e-03 1.16861022e+00
458d75a3d8.jpg d55d8c93ca.jpg,1.07553487e-07 -6.86904758e-06 4.00211266e-04 3.85454382e-07 2.14298027e-05 -4.53012538e-04 5.04099500e-05 -1.34287536e-02 6.06015940e-01
458d75a3d8.jpg d642270279.jpg,4.61291521e-06 -1.43094327e-05 -3.64015003e-04 -1.25461452e-05 3.10660580e-05 5.09685372e-04 1.38505465e-03 -1.37887035e-03 6.91797141e-02
458d75a3d8.jpg d68eeddde1.jpg,-2.18389120e-07 5.53598111e-06 -3.73416601e-04 -4.87284607e-06 7.25254574e-06 6.68958125e-03 1.65537609e-03 -1.03772208e-02 -1.25017207e+00
458d75a3d8.jpg d890513231.jpg,-6.07039667e-08 5.48445461e-06 -1.20452481e-03 -1.36249731e-06 -2.19115817e-06 5.31668561e-03 7.60904950e-04 -6.23540908e-03 -1.04309178e+00
458d75a3d8.jpg d9f6e93f89.jpg,-5.53934222e-07 9.07719863e-06 -9.87985491e-04 -8.23606722e-07 -6.18963667e-06 -5.98698002e-03 1.42373557e-04 2.80581426e-03 1.43332821e+00
458d75a3d8.jpg dbb92dd0ff.jpg,1.67084393e-07 -4.03585489e-06 5.20718192e-04 -1.62196847e-07 -1.07424460e-05 6.56716987e-03 2.03149476e-04 -1.38333194e-03 -1.06683194e+00
458d75a3d8.jpg e0846dd0c6.jpg,-3.15342729e-07 5.03581483e-06 -2.57905514e-03 -5.54584640e-06 8.50617232e-06 5.32947894e-03 3.58740628e-03 -9.29334478e-03 -1.04724673e+00
458d75a3d8.jpg e139bae5cb.jpg,-3.01693013e-05 4.92601923e-05 1.25636279e-02 -3.28322513e-05 -3.17911462e-05 1.53842735e-02 1.53341701e-02 -9.47584516e-03 -6.69763179e+00
458d75a3d8.jpg e440a44536.jpg,-1.00672962e-07 4.89823591e-06 -7.80676173e-04 -2.64812736e-07 3.09696112e-06 5.94232726e-03 2.49074933e-04 -9.52863762e-03 -1.84487518e-01
458d75a3d8.jpg e5ff3720a9.jpg,7.43905548e-07 -5.87027662e-06 1.12002917e-03 9.62018246e-06 -3.38398037e-06 3.46867109e-03 -2.74889768e-03 -2.75747770e-03 -4.25501353e-01
458d75a3d8.jpg e6522a0a14.jpg,-4.25296213e-08 -2.11767388e-06 3.04769369e-04 -7.10358665e-07 -8.84479745e-07 5.21629707e-03 8.36629779e-05 -4.35153503e-03 -6.30610671e-01
458d75a3d8.jpg e7e5f2098f.jpg,-1.44698297e-11 3.34217569e-10 -2.40187491e-09 -7.87859422e-10 5.37631427e-05 -2.13119726e-03 2.97148692e-07 -2.17443312e-02 8.61972039e-01
458d75a3d8.jpg eabb59c77d.jpg,-1.03291111e-07 2.91091394e-06 -9.34330925e-07 -1.78572438e-06 2.64923962e-06 3.48543924e-03 4.40446802e-04 -8.66053291e-03 -2.71585994e-01
458d75a3d8.jpg eccb963848.jpg,7.28210385e-07 6.55912960e-06 -2.23751023e-04 -2.72504201e-06 -2.05053038e-05 4.70883520e-04 9.58403736e-04 1.64146778e-02 -1.00035858e+00
458d75a3d8.jpg ed29386703.jpg,-1.86772830e-07 -7.25887318e-06 1.75101114e-03 6.20905605e-07 -1.57813383e-05 5.78510193e-03 -3.70322238e-04 3.72441824e-03 -1.79638117e+00
458d75a3d8.jpg ee6fac027d.jpg,8.01353939e-08 3.10399453e-07 -1.89833731e-04 -4.50406722e-06 1.93137535e-06 6.72964169e-03 1.91079852e-03 -8.34912860e-03 -1.32392553e+00
458d75a3d8.jpg eed382c974.jpg,1.79456678e-06 2.97538525e-06 -4.81703889e-04 7.96657300e-06 8.24892737e-06 -8.48666387e-04 -4.76720600e-03 -1.24029322e-02 2.44957410e+00
458d75a3d8.jpg f0fec9ee34.jpg,-1.24880581e-06 1.83273833e-04 -9.28216988e-03 -8.79969043e-05 -3.41226429e-05 -2.67232221e-02 9.16996949e-03 4.03938295e-02 1.00000000e+00
458d75a3d8.jpg f1f4c34982.jpg,-5.39415056e-08 -3.14075781e-06 6.26187599e-04 1.34484305e-06 3.87809457e-06 4.09360483e-03 -5.55254612e-04 -4.83484159e-03 -8.33989920e-01
458d75a3d8.jpg f227a10e32.jpg,-1.52106141e-07 4.99876964e-09 5.80117804e-04 -1.99002166e-06 5.25583679e-06 7.88846826e-03 3.36668430e-04 -6.58045390e-03 -1.66210427e+00
458d75a3d8.jpg f2e80eaa6f.jpg,1.19887412e-07 3.66742967e-06 -5.99976181e-04 1.98087762e-07 -1.18188910e-05 7.21308522e-03 -3.02634609e-04 -3.83270099e-03 -9.75023067e-01
458d75a3d8.jpg f369c5a37e.jpg,-3.27582067e-08 -1.46334092e-06 3.75856183e-04 4.83685667e-07 -1.11553883e-05 -3.81501021e-03 -1.05610297e-04 8.48618864e-03 5.12638597e-01
458d75a3d8.jpg f3dc6d131f.jpg,2.43054454e-09 -1.17651577e-07 -8.29523612e-05 3.01448927e-07 4.34765612e-07 -6.15019910e-03 2.09966212e-05 5.92034818e-03 1.19362376e+00
458d75a3d8.jpg f5eb24f467.jpg,-4.96374606e-08 -5.74977469e-06 1.13473008e-03 3.94565017e-06 5.18630350e-06 1.35309772e-03 -1.17946415e-03 -3.73103972e-03 3.73590517e-02
458d75a3d8.jpg fba58d6574.jpg,1.66011169e-07 6.73976324e-06 -7.03969572e-04 -1.10368944e-05 -1.80400501e-05 1.28444701e-02 1.95627395e-03 -4.41763395e-03 -1.67533939e+00
458d75a3d8.jpg fdb4d3bec4.jpg,6.19359650e-08 -2.33799907e-06 3.55480507e-04 -5.99072665e-07 8.33249435e-06 -5.97206349e-03 -9.01387977e-05 5.09076193e-03 -2.17858892e-01
45973f7a40.jpg 45ba557384.jpg,6.03072055e-07 -5.28306058e-06 1.83491672e-03 4.91615794e-06 -1.53465429e-07 -5.90574773e-03 -1.92111172e-03 5.48750271e-03 -3.30956988e-01
45973f7a40.jpg 47103b22a1.jpg,6.17271470e-07 3.33896908e-06 -8.92044724e-04 -5.05100650e-06 5.75935593e-06 -3.71332004e-03 1.02635665e-03 1.72319731e-03 -2.08695008e-01
45973f7a40.jpg 47314a8fa0.jpg,-4.18942866e-08 5.97455073e-06 -2.04875667e-03 2.11458090e-06 6.75459047e-06 -8.52750616e-03 -5.27024223e-04 -1.98207716e-03 2.23375186e+00
45973f7a40.jpg 49a431f366.jpg,2.85724648e-08 -2.08500250e-06 3.80832518e-04 1.20570288e-06 5.48520812e-07 6.66991560e-03 -2.72955580e-04 -5.30025072e-03 -9.60375986e-01
45973f7a40.jpg 4bd1397aa7.jpg,-8.36674441e-09 3.01202478e-06 -2.51276118e-03 -5.66152085e-06 5.74690437e-06 5.76967293e-03 4.29321619e-03 -8.77937499e-03 -6.63715735e-01
45973f7a40.jpg 4d480d229f.jpg,-3.77674526e-08 -4.96152259e-06 1.48898077e-03 -1.02183399e-06 -1.34948263e-06 9.15212330e-03 2.82697171e-04 -4.42809638e-03 -1.40710092e+00
45973f7a40.jpg 58fd972928.jpg,-2.24962815e-07 -1.25500646e-06 1.23601496e-03 -2.68823354e-07 3.78006731e-06 4.53144307e-03 -1.40473258e-04 -5.47657382e-03 -1.94313830e+00
45973f7a40.jpg 5aa5707c5f.jpg,5.45931969e-07 -5.65347523e-06 1.51767108e-03 1.02791381e-05 -2.78899001e-06 4.21382803e-03 -2.28838204e-03 -5.44362401e-04 -6.64238977e-01
45973f7a40.jpg 5bd6514ad4.jpg,-1.14185749e-07 4.84960068e-06 -7.61829154e-04 -3.31676734e-06 -1.80040777e-06 -5.53711685e-03 7.44770256e-04 2.10820777e-03 1.04518051e+00
45973f7a40.jpg 5bf2d1a7c9.jpg,5.67983935e-08 3.70255612e-06 -1.16838083e-03 -5.20418167e-07 5.53470377e-07 8.09113969e-03 3.58171025e-05 -7.38096793e-03 -1.12046332e-04
45973f7a40.jpg 5c2b504a6f.jpg,-1.14060037e-06 3.29497877e-06 -1.11958336e-03 8.39402172e-06 -9.32475437e-06 5.05044495e-03 -8.12599070e-04 -1.89342219e-03 1.08548045e-01
45973f7a40.jpg 5cacb6ee6b.jpg,-9.10068115e-07 2.49055688e-06 -7.79156871e-04 4.12467881e-06 -3.75500157e-06 3.57935690e-03 2.58919622e-04 -5.69955805e-03 1.89869262e-01
45973f7a40.jpg 5cb907f1ad.jpg,-1.93489355e-08 1.15424152e-07 3.28378393e-05 2.28898473e-06 -1.12599731e-05 -4.01810959e-03 -9.82582370e-05 6.02695785e-03 -1.36287619e-01
45973f7a40.jpg 5d94ee0e62.jpg,-5.43061001e-07 4.92619872e-06 -1.02999229e-03 -3.96036088e-06 -1.25939072e-06 -2.11165872e-03 1.26151875e-03 3.23553390e-03 2.61048059e-01
45973f7a40.jpg 600f7510fd.jpg,1.23656375e-06 5.60596910e-06 -2.26888457e-03 -8.26513968e-06 1.83440924e-05 1.75447785e-03 1.28259442e-03 -8.14172051e-03 1.00000000e+00
45973f7a40.jpg 60874dfba5.jpg,1.30347173e-07 -1.78760915e-07 -3.53257156e-04 -1.26943421e-06 3.45710288e-07 4.50331630e-03 1.11195507e-03 -4.82365797e-03 -5.00322017e-01
45973f7a40.jpg 614762e54b.jpg,1.83123887e-07 -1.07592431e-05 4.06846921e-03 1.01774890e-05 -1.26470859e-06 -7.68316593e-03 -3.46090394e-03 7.72559498e-03 -2.45795870e-01
45973f7a40.jpg 65ce88fd13.jpg,-2.07986392e-08 1.36496012e-06 -2.67332416e-04 -1.54116451e-06 1.24119684e-06 7.95057036e-03 4.01703369e-04 -6.14207923e-03 -4.55499550e-01
45973f7a40.jpg 684bc1f712.jpg,-1.04360916e-07 1.92548816e-06 -1.42346270e-03 -7.21257652e-07 3.88504527e-07 5.90955391e-03 8.01854713e-04 -6.12966380e-03 3.75293535e-01
45973f7a40.jpg 697758299d.jpg,-1.31771594e-06 2.14293813e-05 -3.24302915e-03 -1.12824742e-05 5.72693128e-06 5.35368103e-03 2.65006084e-03 -1.65994259e-02 1.58483616e+00
45973f7a40.jpg 6da4ee19b9.jpg,-7.91154484e-09 1.39664341e-06 -2.69191610e-04 -3.72579470e-06 6.03322178e-07 1.50139656e-02 8.50869726e-04 -6.38784193e-03 -2.08022339e+00
45973f7a40.jpg 70e221d419.jpg,-1.86823006e-08 -2.11677013e-07 1.17382685e-04 2.40070543e-06 1.19429304e-05 7.44429469e-04 -1.31295963e-03 -7.34460020e-03 4.36200312e-01
45973f7a40.jpg 717fef9bb2.jpg,-5.62716801e-08 4.12133272e-06 -8.26733347e-04 -3.18886231e-06 2.47329363e-06 -5.53479338e-03 6.89073707e-04 2.17347826e-03 7.11840439e-01
45973f7a40.jpg 740fa099d5.jpg,2.99331984e-09 5.11152478e-08 1.44582781e-05 1.53713856e-06 4.80013080e-06 5.31600594e-03 9.85301940e-05 -4.96517859e-03 -1.77627732e-01
45973f7a40.jpg 782a13b246.jpg,-3.84017217e-07 -9.38971550e-06 1.91278138e-03 1.78868701e-05 5.07651605e-07 -1.32546769e-02 -2.51157712e-03 7.30403335e-03 5.80754764e-01
45973f7a40.jpg 78e8432bab.jpg,3.55318736e-07 -2.06992150e-06 1.14376441e-04 4.50311229e-06 -3.79237838e-06 -5.92992622e-03 -1.62444391e-03 5.89392278e-03 6.50846715e-01
45973f7a40.jpg 79027a707e.jpg,-1.89361487e-07 1.91801181e-06 -3.84495757e-04 4.18729519e-06 -8.22713612e-08 3.51264011e-03 -5.38870421e-04 -4.96179016e-03 1.34063437e-01
45973f7a40.jpg 7a9a49c2df.jpg,9.39713746e-09 -1.63687499e-06 5.14725104e-04 2.24420479e-06 -3.35191694e-06 5.63320145e-03 -7.92459978e-04 -2.94429472e-03 -7.39890479e-01
45973f7a40.jpg 7acac9b7f7.jpg,-3.58019925e-08 1.91758039e-06 -1.54148916e-04 -2.78422628e-06 -4.78984794e-07 6.03957201e-03 3.10564631e-04 -5.23872675e-03 -3.59743666e-02
45973f7a40.jpg 7f00ac6700.jpg,-2.26302998e-07 2.89486127e-06 -1.10827863e-03 4.30388040e-07 5.97451752e-06 2.35418845e-03 1.31549200e-04 -6.90855863e-03 5.32057807e-01
45973f7a40.jpg 805c1d7128.jpg,-4.96705867e-06 -5.69283592e-06 -9.85426124e-05 -1.22088771e-06 -1.40279021e-06 -2.69245215e-05 6.43350245e-03 4.87201734e-03 -1.79952074e+00
45973f7a40.jpg 828343e0ce.jpg,1.70552488e-08 -1.80806470e-06 1.35406895e-03 7.83684411e-07 1.94512785e-06 2.10712411e-03 -7.83499820e-04 -4.51325890e-03 -2.90660755e-01
45973f7a40.jpg 8651cd1d55.jpg,-8.09083188e-07 -2.64844098e-05 6.30589320e-03 2.80922045e-05 5.39509505e-06 -5.69573895e-03 -6.82604651e-03 7.35821453e-03 -6.38287560e-01
45973f7a40.jpg 872f0577dd.jpg,1.34171397e-08 3.16163574e-07 -2.26386551e-04 -9.62753160e-07 4.01052303e-07 8.62149269e-03 5.32293137e-04 -6.25507962e-03 -2.77463152e+00
45973f7a40.jpg 882ef94acd.jpg,2.37145149e-08 2.35114813e-06 -7.80219600e-04 -3.51915205e-06 -3.32685413e-06 1.12941783e-02 1.27624506e-03 -6.53713137e-03 -1.75455657e+00
45973f7a40.jpg 886da4f983.jpg,6.13414615e-08 9.22152452e-06 -2.76251186e-03 -3.01644119e-06 -1.19193675e-05 1.04364058e-02 6.03115438e-04 -6.11213906e-03 3.26184885e-01
45973f7a40.jpg 88c4d52e00.jpg,-8.10856254e-06 -4.22434625e-05 1.82137451e-02 2.60734305e-05 -3.83089277e-06 -1.46535676e-02 -6.57552979e-03 1.33331685e-02 -1.92883315e-01
45973f7a40.jpg 88f4135ac4.jpg,-1.42486718e-06 -7.04674115e-05 1.45516135e-02 4.72573542e-05 -2.27260845e-05 -2.31655582e-02 -1.16888385e-02 4.37376426e-02 -1.69126153e+00
45973f7a40.jpg 8aa2a854fd.jpg,-1.01824318e-06 1.94732420e-05 -6.01208960e-03 -4.53058972e-06 -1.51872037e-05 1.30378153e-02 1.45609032e-03 -1.05821040e-02 1.85158008e+00
45973f7a40.jpg 8af89f4c8f.jpg,5.18998333e-08 1.61420855e-06 -5.77069782e-04 -5.51857631e-06 5.82855977e-07 9.08600173e-03 1.84779001e-03 -4.24433053e-03 -1.81324077e+00
45973f7a40.jpg 91cb250458.jpg,1.53800998e-07 1.42280541e-05 -5.41563014e-03 -1.44754298e-05 -7.75420940e-08 8.99985496e-03 6.42760999e-03 -9.49225386e-03 -4.33932361e-01
45973f7a40.jpg 91ecf90c14.jpg,5.22690172e-09 1.50469006e-06 -9.55708364e-05 -6.53476548e-07 4.17420880e-06 7.10287747e-03 1.00434148e-04 -8.82969066e-03 -8.85324287e-01
45973f7a40.jpg 9228898cd6.jpg,-5.15239740e-07 5.81482490e-08 -1.01614893e-03 3.95519646e-06 -3.93958895e-07 7.80069614e-03 -3.75266839e-04 -8.07168675e-03 -7.88171803e-01
45973f7a40.jpg 9318bbf32b.jpg,9.16413985e-07 1.34343166e-06 4.04287577e-05 2.29406352e-06 -1.83899136e-05 1.15747535e-02 -1.20736012e-03 -1.01030054e-03 -4.53939407e-01
45973f7a40.jpg 95c566648f.jpg,3.10390837e-06 1.36317716e-05 -5.48350052e-03 -1.87241038e-05 2.59187342e-07 1.25705555e-02 1.33076316e-02 -7.34285239e-03 -7.15446293e+00
45973f7a40.jpg 969a265ca8.jpg,-7.50109117e-07 -7.41235377e-06 1.90611247e-03 5.37326963e-06 1.31014195e-05 -3.15926186e-03 -1.93619158e-03 -8.81334168e-03 2.21224604e+00
45973f7a40.jpg 9a48abaf3b.jpg,-1.80103011e-06 -2.63902760e-04 1.01055699e-01 2.92816553e-04 1.20011567e-04 -8.30887992e-02 -6.27307428e-02 1.82625981e-02 1.00000000e+00
45973f7a40.jpg 9de10bcfff.jpg,1.58524484e-07 4.53356438e-06 -1.87127217e-03 -1.87182184e-06 -1.59460718e-06 9.62233007e-03 4.52595760e-04 -7.52441109e-03 -4.26946337e-01
45973f7a40.jpg 9f904fa649.jpg,1.29487062e-06 1.29088035e-05 -5.81578037e-03 -1.44316457e-05 2.01355917e-07 1.30492844e-02 4.25552670e-03 -1.26632927e-02 6.80993313e-01
45973f7a40.jpg a2a4074588.jpg,-1.82650738e-08 6.37693874e-06 -8.99261201e-04 -6.40148644e-06 6.86639552e-08 6.89307974e-03 3.46594898e-03 -7.36648805e-03 -2.67591168e+00
45973f7a40.jpg a48f7aa7d3.jpg,-3.32218246e-08 -2.76019243e-06 1.08102508e-03 -1.49920584e-07 9.29330204e-07 5.40806531e-03 2.18789890e-05 -4.86670754e-03 -9.76465476e-01
45973f7a40.jpg a4e95ee6aa.jpg,-3.07426066e-08 -5.14533481e-06 9.41724962e-04 1.30013667e-06 -3.09329595e-06 -3.55590720e-03 -1.37086117e-04 7.75343627e-03 -8.45719899e-01
45973f7a40.jpg a525a29e5d.jpg,6.31290876e-07 6.83455230e-06 -3.92799750e-03 -8.40568109e-06 5.56783954e-06 6.07818373e-03 3.55739853e-03 -8.16211148e-03 2.06538603e-01
45973f7a40.jpg a659d0d6e9.jpg,-1.02534586e-10 1.35787090e-06 -6.32335693e-04 -1.99775196e-07 -3.39062208e-07 4.53558012e-03 1.08817260e-04 -5.30657897e-03 9.57434007e-02
45973f7a40.jpg a9aaee385f.jpg,8.86907034e-08 1.50089954e-06 -2.19198913e-04 -3.78274139e-06 1.27369238e-07 5.60867963e-03 2.04956907e-04 -5.55197402e-03 1.94630616e-02
45973f7a40.jpg abd96df7da.jpg,3.79586181e-09 2.96923118e-07 -1.01965885e-04 -1.51124330e-06 -4.90697669e-06 9.85950989e-03 5.08850188e-04 -5.08094081e-03 -1.49332418e+00
45973f7a40.jpg aea8a87654.jpg,-1.26076825e-07 -4.95511295e-06 1.99455217e-03 -1.10122892e-06 4.62069171e-06 9.91012094e-03 2.49158462e-04 -4.01864341e-03 -1.77598632e+00
45973f7a40.jpg b196a3aa93.jpg,3.55963917e-08 2.75441248e-06 -5.71310023e-04 -3.11907886e-06 1.56269046e-06 6.77790998e-03 9.38453043e-04 -8.36822391e-03 -6.32034130e-01
45973f7a40.jpg b2ef5c7239.jpg,-4.55268455e-09 7.35238771e-06 -1.94030679e-03 -1.41202343e-06 2.89385569e-06 9.04345666e-03 5.25651459e-04 -6.56225171e-03 -1.89548242e+00
45973f7a40.jpg b98c4f81fb.jpg,1.62917354e-07 -6.05183592e-06 2.01216080e-03 4.24669334e-07 3.86740645e-07 9.45029890e-03 -2.27393009e-05 -2.12742326e-03 -1.05419097e+00
45973f7a40.jpg bded6da845.jpg,-8.45175708e-09 -1.50911181e-06 4.08059974e-04 2.38715791e-06 6.88536458e-06 1.64554715e-03 -8.49060987e-04 -6.05985769e-03 4.21287055e-01
45973f7a40.jpg beaf217699.jpg,-2.92635847e-06 -1.27128905e-05 5.26973234e-03 1.92042342e-05 1.98314910e-05 -1.79575929e-02 -2.04462901e-03 9.70992659e-03 -1.17834675e+00
45973f7a40.jpg c2171bc3f8.jpg,1.07379773e-07 1.49950274e-07 -3.91298099e-04 -2.82626712e-06 -2.20297750e-06 9.85440156e-03 6.47762213e-04 -4.96278364e-03 -8.64238137e-01
45973f7a40.jpg c2f6d70ce0.jpg,8.82339479e-08 1.33495430e-06 -8.08134676e-04 -3.82741457e-06 -1.37652157e-06 7.05188719e-03 1.70888995e-03 -5.06367611e-03 -3.35771631e-01
45973f7a40.jpg c3df269785.jpg,5.10321847e-08 4.50377630e-07 6.59431814e-04 1.19429091e-06 1.02233712e-05 2.50039963e-03 -1.34446451e-03 -1.14285586e-02 4.65522670e-01
45973f7a40.jpg c48c29fbde.jpg,2.67369241e-06 -3.36255371e-05 3.95295624e-03 2.50926776e-05 4.52183760e-06 -4.07139386e-03 -2.75698842e-03 -4.79383224e-03 1.00000000e+00
45973f7a40.jpg c5f6b67031.jpg,1.40720547e-06 1.06314921e-05 -5.00022124e-03 -1.58519773e-05 1.58946671e-05 9.64562803e-03 4.67575771e-03 -1.50800913e-02 7.30812111e-01
45973f7a40.jpg c89847060e.jpg,8.84762273e-08 3.70354096e-06 -1.11313005e-03 -1.82511778e-06 -1.37600846e-06 6.83440725e-03 4.81416444e-04 -6.75482230e-03 -2.72607175e-01
45973f7a40.jpg ca26b40839.jpg,1.38956007e-07 3.74690585e-06 -1.02847488e-03 -2.73824343e-06 -1.27427646e-06 8.35066273e-03 8.38641788e-04 -6.81896210e-03 -1.37363498e+00
45973f7a40.jpg cea9494fa4.jpg,1.35839304e-08 -1.12176792e-06 2.35425926e-04 2.08257962e-06 -7.80726482e-07 3.93980132e-03 -4.46160015e-04 -4.05400150e-03 -5.12262812e-02
45973f7a40.jpg d23040912c.jpg,-5.98345910e-07 -4.53820541e-07 -9.55153280e-04 7.98028345e-07 1.19493347e-05 2.04575240e-03 1.15414002e-03 -1.45262041e-02 7.94468894e-01
45973f7a40.jpg d372e49720.jpg,1.76673854e-06 -1.37521167e-05 2.00291012e-03 -4.43342544e-06 3.41574886e-06 8.41171422e-03 8.05650078e-04 1.07055378e-03 -2.25951162e+00
45973f7a40.jpg d55d8c93ca.jpg,-3.90831408e-08 3.02376299e-06 -3.32521000e-04 -3.81185237e-06 -1.52585077e-08 6.56481430e-03 7.17949282e-04 -7.70485362e-03 -2.17324609e-01
45973f7a40.jpg d642270279.jpg,4.84876515e-08 -3.00986123e-07 1.70030445e-04 4.79132656e-07 -1.30762431e-06 -4.22923009e-03 -8.60927135e-04 4.42943213e-03 2.24563529e-01
45973f7a40.jpg d68eeddde1.jpg,6.39632932e-08 -6.26932490e-06 1.62370554e-03 -7.39481805e-07 -3.29104436e-06 6.35922261e-03 2.66544198e-04 -1.42435430e-03 -1.42630613e+00
45973f7a40.jpg d890513231.jpg,-5.09431735e-07 3.01343552e-05 -7.83118540e-03 -2.97185145e-05 -4.95152611e-08 4.28969030e-03 1.32819583e-02 -5.78664978e-03 -3.93479500e-01
45973f7a40.jpg d9f6e93f89.jpg,1.56962232e-08 -4.99587596e-06 2.24323764e-04 5.32789700e-06 -4.49443407e-07 -1.36314777e-02 -9.86705081e-04 7.52987311e-03 2.13016374e+00
45973f7a40.jpg dbb92dd0ff.jpg,-6.27927301e-08 -7.07139659e-07 2.73166001e-04 4.21047645e-07 -2.31294068e-08 3.30670965e-03 -4.48002525e-04 -3.37275025e-03 1.45366679e-01
45973f7a40.jpg e0846dd0c6.jpg,1.26145859e-07 -1.79049049e-06 9.66058028e-04 3.15909177e-06 2.85400599e-06 -7.11941945e-03 -2.34703966e-03 3.68094297e-03 1.48057614e+00
45973f7a40.jpg e139bae5cb.jpg,4.51366070e-06 3.33635907e-06 1.80961182e-03 1.37033961e-06 -3.92579370e-06 -2.70828563e-03 -7.32026705e-03 2.46580023e-03 2.26082391e+00
45973f7a40.jpg e440a44536.jpg,1.31099747e-07 -6.49557755e-07 -3.27921434e-04 -4.78097568e-07 3.30504280e-06 4.62427832e-03 9.11603326e-04 -3.95248959e-03 -2.14064444e-01
45973f7a40.jpg e5ff3720a9.jpg,-1.28221701e-07 -4.11042310e-06 3.62752959e-04 4.89685467e-06 5.30860119e-06 2.24971810e-03 -2.86779140e-04 -5.01867929e-03 3.68091169e-01
45973f7a40.jpg e6522a0a14.jpg,6.19563048e-07 1.38544416e-05 -4.21954976e-03 -1.16781389e-05 3.80178961e-06 7.26976949e-03 3.29454647e-03 -1.03735477e-02 4.85996000e-01
45973f7a40.jpg e7e5f2098f.jpg,1.69894890e-11 1.68126887e-10 -1.85149182e-08 -1.20738582e-10 4.86693598e-05 -2.69225744e-03 3.22741642e-08 -1.80774050e-02 1.00000000e+00
45973f7a40.jpg eabb59c77d.jpg,-1.08612358e-06 -7.80514044e-06 3.15852339e-03 -4.56182885e-06 -1.44140507e-06 1.17240697e-02 1.21122521e-03 -5.25163014e-03 -2.83567123e+00
45973f7a40.jpg eccb963848.jpg,3.26180489e-08 -1.21680191e-05 3.24940853e-03 -5.24954390e-06 -1.06210062e-05 8.88280157e-03 3.29028630e-03 4.51698639e-03 -4.98947519e+00
45973f7a40.jpg ed29386703.jpg,5.40344406e-07 -6.78968215e-06 1.26289690e-03 5.06195704e-06 -2.39221170e-06 2.02932457e-03 -1.32386359e-03 -1.05323466e-04 -4.13691565e-01
45973f7a40.jpg ee6fac027d.jpg,-1.52450554e-09 -9.05808798e-08 2.13042090e-05 -6.16126062e-07 -1.46607121e-06 5.98931648e-03 1.28979631e-04 -5.28740538e-03 -8.36602009e-01
45973f7a40.jpg eed382c974.jpg,1.58610999e-07 -1.63119589e-06 7.75112229e-04 9.90206734e-07 4.50371259e-06 3.49290201e-03 -1.26933929e-04 -6.86795626e-03 1.28795625e-01
