samples,fundamental_matrix
2ae4623d06.jpg 9eee4d8aec.jpg,2.51574132e-06 7.49231896e-05 -2.31365427e-02 -6.11628066e-05 -8.76856081e-06 4.41272138e-02 1.75829261e-02 -3.99953547e-02 -5.27891864e-01
2ae4623d06.jpg 9ff5f3f0a8.jpg,1.42683885e-06 5.10318994e-05 -1.59495250e-02 -4.67294924e-05 1.07798056e-06 2.61533454e-02 1.68844376e-02 -2.91267559e-02 -9.23443794e-01
2ae4623d06.jpg a596a24d22.jpg,1.66757339e-06 5.08268872e-05 -1.65967881e-02 -4.97349019e-05 2.78665819e-06 1.50231433e-02 1.90505883e-02 -1.10687464e-02 -2.59363958e+00
2ae4623d06.jpg a5d957d448.jpg,2.42164561e-07 4.26019325e-05 -1.77935143e-02 -4.32381995e-05 -2.83120395e-07 1.40194518e-02 2.05236264e-02 -1.19537300e-02 -1.62779052e+00
2ae4623d06.jpg a873f1e774.jpg,-2.89402733e-07 2.82904957e-06 6.91200204e-05 -8.72043915e-06 -1.21622720e-05 1.33548422e-02 1.04437278e-03 -5.61387227e-03 -7.81208105e-01
2ae4623d06.jpg a89b570076.jpg,-2.95007221e-07 -3.13681792e-05 1.09028663e-02 3.15344935e-05 -1.11983874e-06 -8.04825434e-03 -1.51911754e-02 5.96477105e-03 2.00503518e+00
2ae4623d06.jpg aa61bb6a32.jpg,2.21502405e-07 8.74405193e-06 -3.08871678e-03 -1.15906926e-05 2.81960847e-06 1.20088860e-02 5.23435089e-03 -1.22980691e-02 -1.84030135e+00
2ae4623d06.jpg abaa6bf2ba.jpg,1.38083964e-06 4.70293641e-05 -1.56625829e-02 -4.56015816e-05 1.88991326e-06 1.90216462e-02 2.86294120e-02 -1.92100199e-02 -6.16734728e+00
2ae4623d06.jpg abb9e7aff1.jpg,-1.10166507e-07 -5.16103794e-06 1.63030887e-03 6.40390333e-06 4.12841088e-06 3.34185967e-03 -2.57442732e-03 -6.86399105e-03 3.82246933e-01
2ae4623d06.jpg ac0f80ef4a.jpg,3.22926570e-06 4.57759478e-05 -1.07650249e-02 -4.46444042e-05 -4.81791408e-06 2.69893866e-02 1.04862771e-02 -2.78573321e-02 -7.15604683e-01
2ae4623d06.jpg ad4783d022.jpg,-3.84721955e-08 -3.84412973e-07 -7.98760319e-05 1.35478578e-06 -4.49849543e-06 7.66498251e-03 -3.86548448e-04 -7.34888001e-03 1.35438212e-01
2ae4623d06.jpg aefae0bf94.jpg,-4.61507587e-06 -1.70272032e-05 3.99898246e-03 5.95252924e-05 -2.19943790e-04 2.61481593e-02 -2.25590579e-02 9.29430241e-02 -1.16051589e+01
2ae4623d06.jpg b02aaa434a.jpg,-6.28569684e-07 -3.45752083e-05 8.43713398e-03 2.32008945e-05 -9.43389530e-06 -8.48259482e-04 -7.61727877e-03 6.36943353e-03 -5.11952421e-01
2ae4623d06.jpg b2567d4c60.jpg,-3.44809921e-07 -3.86508726e-05 1.13143565e-02 1.90179274e-05 -1.64724004e-05 -4.26293355e-04 -7.45455848e-03 8.05001867e-03 -2.95405019e-01
2ae4623d06.jpg b88fd880a8.jpg,-5.49596596e-07 -3.37131542e-05 1.11054773e-02 3.23350556e-05 -1.23174439e-06 -7.37767128e-03 -1.67463576e-02 4.18542374e-03 2.66622996e+00
2ae4623d06.jpg b9aef95489.jpg,8.22054835e-08 -5.70507913e-06 1.41327858e-03 2.11315348e-06 -2.63445292e-05 1.07942093e-02 -5.01907491e-04 3.79725491e-03 -2.04167091e+00
2ae4623d06.jpg ba68c5fd39.jpg,-1.40269664e-07 1.13184933e-05 -4.03331207e-03 -1.64050041e-05 2.90006904e-06 -3.13472825e-03 5.68939675e-03 4.22446928e-03 -7.68308657e-01
2ae4623d06.jpg ba99d9ef39.jpg,-9.96903489e-07 1.05822388e-04 -2.28410172e-02 -8.64600534e-05 -4.08912487e-06 5.28250968e-02 1.74375775e-02 -5.97730706e-02 2.76845095e+00
2ae4623d06.jpg bfab5fd072.jpg,-9.60643450e-08 -2.34849744e-05 5.74068117e-03 2.44173392e-05 5.33609078e-07 8.64275122e-04 -3.86698237e-03 -2.18757129e-03 3.77549016e-01
2ae4623d06.jpg c0d3ca763e.jpg,2.19171962e-06 8.27285088e-05 -3.00527904e-02 -8.25562356e-05 4.08031205e-06 3.24552963e-02 2.78071230e-02 -2.90123734e-02 -1.19234499e+00
2ae4623d06.jpg c391461ac2.jpg,-5.74572350e-06 4.14332858e-05 -9.20487763e-03 -3.92461760e-05 2.91625518e-05 1.75378524e-02 1.30600076e-02 -2.89579721e-02 2.62873367e-01
2ae4623d06.jpg c43144a094.jpg,7.38966978e-07 -3.72300132e-07 7.65581207e-04 9.15481126e-06 3.46684321e-06 5.91742016e-03 -4.68029097e-03 -9.54902111e-03 4.08331079e-01
2ae4623d06.jpg c44327ff60.jpg,-3.45320578e-08 5.67344682e-06 -1.77772507e-03 -1.40994536e-05 4.58146565e-06 -3.45322673e-03 6.77576841e-03 6.89662964e-03 -1.18343017e+00
2ae4623d06.jpg c77c601091.jpg,-1.44903417e-08 -1.83855640e-05 6.32084062e-03 1.87892029e-05 -1.31931330e-06 -2.56737763e-03 -8.06154142e-03 7.87359843e-05 1.26901302e+00
2ae4623d06.jpg c81dcb1a41.jpg,1.12540769e-06 5.08391422e-05 -1.48430464e-02 -4.41230441e-05 -1.81363202e-06 2.59254030e-02 1.54483431e-02 -2.88757866e-02 -8.37341545e-01
2ae4623d06.jpg c85f439564.jpg,-8.79009107e-08 -6.36626651e-05 1.37950862e-02 6.29290336e-05 -1.78578379e-07 -3.04547283e-02 -1.70905269e-02 3.10031637e-02 1.58415370e+00
2ae4623d06.jpg ca32dec824.jpg,1.47867590e-06 7.61285810e-05 -2.29853288e-02 -7.09896920e-05 2.34334017e-06 3.70826949e-02 1.74207633e-02 -3.93955513e-02 2.21981096e+00
2ae4623d06.jpg cba4e3cb08.jpg,-3.91159918e-07 1.94642894e-05 -5.44014976e-03 -2.16289656e-05 3.48963772e-05 -1.02225665e-02 9.75508247e-03 -9.97140962e-03 3.00118433e+00
2ae4623d06.jpg cd20c3069e.jpg,1.70450723e-07 3.68590575e-05 -1.27167913e-02 -3.72296420e-05 1.84474826e-06 9.46352971e-03 2.03457796e-02 2.09983527e-04 -5.59050305e+00
2ae4623d06.jpg cd378f5bed.jpg,6.08368211e-08 3.33189443e-06 -1.29597885e-03 -2.19490308e-06 -2.53283233e-05 1.27402937e-02 1.15719470e-03 -1.62679623e-03 -1.34619581e+00
2ae4623d06.jpg cd944f9698.jpg,1.23700873e-01 6.28124695e+00 -1.92783246e+03 -5.78729556e+00 2.37178758e-01 2.61445973e+03 3.23617066e+03 -2.89872646e+03 -6.38273848e+05
2ae4623d06.jpg cdb8d271cd.jpg,-1.24899403e-07 1.32865343e-06 -8.83609180e-04 -2.74903481e-06 -6.21300088e-07 -4.75953107e-03 1.55688204e-03 6.48968539e-03 -3.23307392e-01
2ae4623d06.jpg cddf37a8ca.jpg,5.88197923e-08 -2.04717914e-06 -3.05694425e-04 8.29575437e-07 -1.26979120e-06 7.87469019e-03 5.24971577e-04 -1.18439150e-02 1.09177596e-01
2ae4623d06.jpg ce5e4f6611.jpg,2.63579490e-07 5.44944930e-05 -1.75708357e-02 -5.43303374e-05 1.24235015e-07 1.63402863e-02 2.41546133e-02 -2.14819235e-02 -3.87263016e-01
2ae4623d06.jpg d002b040ca.jpg,1.26656135e-06 2.50670640e-05 -1.73562266e-03 -3.88923091e-05 -2.35078799e-05 2.36024584e-02 5.98718781e-03 -1.28229142e-02 -2.97918695e+00
2ae4623d06.jpg d14237d3e1.jpg,3.83418157e-10 1.59734020e-05 -4.99315588e-03 -2.03504430e-05 -1.22601134e-05 4.74400518e-03 8.68118507e-03 6.46177545e-03 -2.40876886e+00
2ae4623d06.jpg d1e8634b6d.jpg,-1.16053057e-08 -2.79910570e-05 7.96019556e-03 2.54284833e-05 -3.91473729e-06 -2.00864134e-02 -6.39491181e-03 1.95501108e-02 -2.21881193e-01
2ae4623d06.jpg d339000728.jpg,6.74207969e-07 1.59635857e-05 -4.44292366e-03 -1.11028495e-05 -7.73643313e-08 1.89902269e-02 2.16008367e-03 -1.66101861e-02 -2.67465322e-01
2ae4623d06.jpg d59db0b82e.jpg,3.76073034e-07 4.90792857e-05 -1.56162784e-02 -4.81975599e-05 -2.78639460e-06 1.48469299e-02 1.32579991e-02 -1.32134177e-02 3.33109089e-01
2ae4623d06.jpg d5b03ba787.jpg,2.78980042e-06 -5.37120733e-05 1.13395006e-02 5.76421341e-05 -1.97001282e-05 -6.01342301e-03 -6.53725556e-03 2.43996243e-02 -4.20433670e+00
2ae4623d06.jpg d65dd48d34.jpg,-7.74864603e-07 -3.07904161e-05 9.67646725e-03 2.66001050e-05 -2.63591482e-06 -3.11083446e-03 -9.55633275e-03 2.68289315e-03 5.78504878e-01
2ae4623d06.jpg d73a7e938b.jpg,-2.19196185e-07 -1.52238285e-05 3.78650428e-03 1.34610971e-05 2.68401211e-06 2.83983656e-04 -3.90401384e-03 -1.97737139e-03 2.17067535e-01
2ae4623d06.jpg d77337ad07.jpg,5.03660499e-06 -3.13054998e-05 4.75448385e-03 3.07291204e-05 -1.14854370e-05 -7.15086618e-03 -1.08980885e-02 5.42802581e-03 2.26318259e+00
2ae4623d06.jpg d7b1ea1807.jpg,-1.85691105e-07 -5.85901644e-06 1.91608867e-03 3.97769291e-06 2.18745866e-06 4.60980822e-03 -1.24770160e-03 -4.93478338e-03 1.26926382e-01
2ae4623d06.jpg d8043404fc.jpg,-3.10290251e-07 -1.84881265e-05 3.66415175e-03 1.63122570e-05 -1.30122365e-05 1.62578634e-03 -2.95782141e-03 1.86394944e-03 -1.97073344e-01
2ae4623d06.jpg d881736821.jpg,5.92418410e-06 1.85369031e-05 -1.56253802e-02 -1.55904928e-05 -4.48698285e-06 -3.80827785e-03 9.98723416e-03 3.50150716e-03 1.80345440e+00
2ae4623d06.jpg d8d7fbd71d.jpg,-1.57934893e-06 -2.70246630e-05 9.15364178e-03 1.63211802e-05 -7.44250889e-06 -3.97435455e-04 -7.21529138e-03 1.07046293e-02 -2.26020987e+00
2ae4623d06.jpg d985dd280c.jpg,-1.51104341e-07 -2.35731594e-05 7.77347869e-03 2.31586125e-05 -1.57007982e-06 -5.77077612e-03 -1.39378995e-02 1.20408809e-04 3.74357811e+00
2ae4623d06.jpg dade0a6989.jpg,7.90312024e-07 5.49027922e-05 -1.72812362e-02 -5.26335447e-05 4.78602872e-07 2.71159039e-02 2.20082143e-02 -2.83716662e-02 -2.68101576e+00
2ae4623d06.jpg db02b88754.jpg,-2.06054032e-07 -1.92463283e-06 -3.41142304e-04 4.36538654e-07 5.37891980e-07 -7.00881173e-03 1.28571751e-03 1.09816626e-02 -1.15735569e-01
2ae4623d06.jpg dcf652ef7a.jpg,-3.28203241e-08 9.90557053e-07 -9.27858161e-05 1.49087205e-06 2.61920325e-06 -7.42172086e-03 -4.01705036e-04 7.23495319e-03 5.91442236e-02
2ae4623d06.jpg dd909da485.jpg,2.34169161e-06 4.27013905e-05 -9.37729631e-03 -2.52504458e-05 -5.82489639e-06 1.93659106e-02 5.52735220e-03 -2.54721236e-02 5.70398741e-01
2ae4623d06.jpg ddceb1ad34.jpg,2.03727529e-06 9.98766563e-05 -3.15591313e-02 -9.74761594e-05 2.87347981e-06 3.43713959e-02 3.50558285e-02 -3.22035880e-02 -2.74194365e+00
2ae4623d06.jpg ddd6405e2f.jpg,-3.63420429e-06 -2.76405370e-05 6.56158321e-03 2.24180247e-05 1.28156438e-06 -4.74567674e-03 -7.05395781e-03 -1.14612440e-03 1.65010684e+00
2ae4623d06.jpg ddf2d6aa5b.jpg,-3.78513927e-06 -6.38329869e-06 9.72280424e-03 6.66124881e-06 1.00263970e-06 9.57796494e-04 -9.27313109e-03 -2.43584412e-03 5.03464613e-01
2ae4623d06.jpg deca2f2630.jpg,-8.97089470e-09 -2.95677735e-05 9.98222298e-03 3.62177994e-05 1.00690954e-06 -5.89540872e-03 -1.16879082e-02 -3.52260436e-03 2.98191505e+00
2ae4623d06.jpg df23d2cd54.jpg,5.99044660e-08 6.22949020e-06 -1.82931457e-03 -5.32134614e-06 -2.86946397e-06 7.75875752e-03 2.66092186e-03 -1.00931672e-02 -6.39319602e-01
2ae4623d06.jpg df8d9d1457.jpg,-6.74601998e-07 1.27323085e-05 -3.59015184e-03 -1.41058759e-05 4.94014020e-06 -3.34220088e-04 7.94174010e-03 3.12734449e-03 -1.50185694e+00
2ae4623d06.jpg e0db44d78c.jpg,2.27834291e-07 1.99572739e-06 -8.60066290e-04 -5.54730953e-06 2.62285574e-06 1.03507831e-02 1.08234177e-03 -1.03764864e-02 2.02602430e-02
2ae4623d06.jpg e62ef3a49a.jpg,7.07090771e-08 -1.56382618e-05 5.00059516e-03 1.41020449e-05 2.85524100e-06 -1.37110770e-02 -6.21167188e-03 1.24832799e-02 1.58922418e+00
2ae4623d06.jpg ec937225be.jpg,1.74301997e-06 5.40226588e-05 -1.70046859e-02 -4.88062392e-05 -2.37182368e-08 3.26175594e-02 1.40476389e-02 -4.87304340e-02 4.90218455e+00
2ae4623d06.jpg eec8f5d00a.jpg,-7.81989744e-07 4.25905918e-05 -1.31091904e-02 -3.93689103e-05 1.74942446e-06 2.76020748e-02 1.83953510e-02 -3.40230139e-02 -2.24055493e+00
2ae4623d06.jpg eff8e7bc4b.jpg,1.81163041e-07 -9.85652579e-07 -3.42660221e-04 -1.55442097e-06 -2.40912492e-06 7.40224745e-03 8.45838024e-04 -8.87475027e-03 1.54736968e-01
2ae4623d06.jpg f132c2fdf5.jpg,-4.09083459e-07 -5.49747372e-06 1.93495710e-03 6.23414773e-06 1.20166621e-05 -7.79075738e-04 -1.74933560e-03 -5.32514159e-03 1.00000000e+00
2ae4623d06.jpg f13b59c02c.jpg,4.50047245e-06 -1.15964944e-04 2.75064702e-02 8.57857439e-05 -1.18935977e-05 -2.12714559e-02 -3.40763435e-02 4.34744136e-02 -1.16640713e+00
2ae4623d06.jpg f55974ae51.jpg,1.36240512e-06 8.73816637e-05 -2.88136050e-02 -8.77265684e-05 1.88639795e-06 4.22858645e-02 2.34177946e-02 -3.44508829e-02 -3.52675216e-01
2ae4623d06.jpg f56412272b.jpg,-1.07264062e-07 -2.50807033e-05 7.27661921e-03 1.69575313e-05 9.39572599e-07 -1.41804899e-03 -6.91416240e-03 2.70837431e-03 -3.17842508e-01
2ae4623d06.jpg f7a7e8677f.jpg,-7.48194462e-06 5.59669934e-05 -4.03082052e-03 -9.42137417e-05 -8.21086705e-05 5.22700796e-02 4.41453896e-02 2.43196453e-02 -2.26387816e+01
2ae4623d06.jpg f862770b04.jpg,5.94541064e-07 4.17319417e-05 -1.40613486e-02 -4.29466521e-05 2.05009551e-06 1.55485913e-02 1.88522146e-02 -1.14975343e-02 -3.31158275e+00
2ae4623d06.jpg f897537649.jpg,6.57012863e-09 2.39685352e-05 -5.61598999e-03 -2.20489175e-05 -2.54056377e-06 -5.63343457e-03 5.93078606e-03 -3.59194976e-03 2.51736579e+00
2ae4623d06.jpg f93c71b693.jpg,-1.60480130e-07 2.11132622e-05 -7.11205291e-03 -2.09186253e-05 -3.81256262e-06 -7.37081885e-04 6.86113341e-03 3.18074212e-03 -4.07038125e-01
2ae4623d06.jpg f9b1ebf783.jpg,-3.28049111e-08 5.52741049e-07 8.80352774e-05 -2.84777258e-06 -1.84374003e-05 1.31540488e-02 4.87647117e-04 -2.89358766e-03 -1.75036340e+00
2ae4623d06.jpg fa32af2f11.jpg,-1.10631319e-06 2.14905200e-05 -6.66659242e-03 -3.62332215e-05 2.61035398e-06 1.00864938e-02 1.66320996e-02 4.62704688e-03 -6.52757402e+00
2ae4623d06.jpg fa75b9e80b.jpg,-1.47582121e-07 -1.85970512e-06 3.01808097e-04 1.42942580e-05 -2.60417474e-05 5.99804343e-03 -2.36757022e-03 -1.10148899e-03 -6.81677633e-02
2ae4623d06.jpg fa78db888c.jpg,1.87816964e-06 1.23275657e-04 -3.59155753e-02 -1.05188935e-04 -5.56285154e-06 5.49382072e-02 2.90343767e-02 -3.96926088e-02 -3.47121437e+00
2ae4623d06.jpg fdc32fb2fd.jpg,1.33129015e-06 5.68905494e-05 -1.82918388e-02 -5.42905209e-05 1.86640304e-06 2.06878808e-02 2.59722441e-02 -2.11394889e-02 -3.57275164e+00
2ae4623d06.jpg fe6474e573.jpg,-6.39415350e-07 -6.03534142e-06 2.16504898e-03 5.14603919e-06 6.41886675e-06 3.93656926e-03 -2.46868913e-03 -8.25787450e-03 7.35711462e-01
2b8a9df9c6.jpg 2bd5455188.jpg,-1.07156221e-07 7.97858334e-06 -3.66537357e-03 -4.93028908e-06 1.19995047e-06 1.14288441e-02 2.95502377e-03 -1.41072834e-02 -2.61151679e-01
2b8a9df9c6.jpg 2cd60e4799.jpg,-3.27128680e-06 6.35504748e-05 -2.32599669e-02 -4.34267693e-05 -3.07907558e-06 3.07897267e-02 1.86012366e-02 -3.63815482e-02 1.93105062e+00
2b8a9df9c6.jpg 2d276561b7.jpg,1.05487352e-07 -9.65986341e-06 4.33927630e-04 4.22325584e-06 1.59891028e-06 2.54164541e-03 -3.87982010e-04 -3.08843943e-03 -1.21155685e-01
2b8a9df9c6.jpg 2db6bf6b79.jpg,-7.07983174e-09 1.24071410e-06 -3.33039357e-04 -2.88708862e-06 1.26105394e-05 -7.77471950e-03 1.22461820e-03 5.08388857e-03 5.90180002e-01
2b8a9df9c6.jpg 2e675dd1bf.jpg,1.21945682e-07 -4.34823238e-05 6.17961613e-03 3.70562552e-05 1.21049923e-05 -4.51177868e-03 -5.03851116e-03 9.79302310e-03 -1.01462781e+00
2b8a9df9c6.jpg 315eb71f3a.jpg,4.21730378e-06 5.29322096e-05 -8.45497066e-03 -4.40100144e-05 1.08307431e-05 2.08885998e-02 1.62741997e-02 -2.71177441e-02 -4.96064190e+00
2b8a9df9c6.jpg 3172d2207b.jpg,-1.93623960e-07 -1.34455555e-05 6.01829193e-03 2.38836758e-05 -4.30345918e-06 -1.16612780e-03 -9.00180638e-03 3.31554870e-03 -3.15382404e-01
2b8a9df9c6.jpg 33b50d2a07.jpg,-4.32578290e-05 1.93586186e-04 -8.33360815e-03 -1.48202152e-04 -6.46113532e-06 4.82084486e-02 4.04692631e-02 -5.19386954e-02 -7.00877904e+00
2b8a9df9c6.jpg 34415991c6.jpg,2.22970632e-07 -1.23131422e-05 5.57200366e-04 1.53494895e-05 -3.59681151e-06 6.48931321e-03 -1.79044607e-03 -4.06476903e-03 -5.87633387e-01
2b8a9df9c6.jpg 38698f4563.jpg,1.54113659e-05 -3.93079820e-05 -8.69691348e-04 -1.26355026e-05 2.98883415e-05 6.33096848e-03 -1.54323584e-03 4.37426940e-03 -9.64947421e-01
2b8a9df9c6.jpg 3a61ac9762.jpg,8.96573230e-07 2.79084462e-05 -9.59291225e-03 -2.72449574e-05 -2.40145838e-06 1.67326583e-02 1.30661106e-02 -1.82456108e-02 -1.72210244e+00
2b8a9df9c6.jpg 3a8e98b770.jpg,4.15643270e-06 7.02600436e-05 -1.93119351e-02 -4.39878849e-05 -7.22389506e-06 2.09109708e-02 1.47774581e-02 -2.61424824e-02 9.34702635e-02
2b8a9df9c6.jpg 3b46c644b5.jpg,4.29036298e-07 8.03569721e-05 -1.98820065e-02 -7.08961356e-05 -2.48545325e-05 4.05350139e-02 2.22412074e-02 -4.85290843e-02 1.07373067e+00
2b8a9df9c6.jpg 3c29426b02.jpg,-3.09874572e-08 -1.09844309e-05 2.66280177e-03 1.06201006e-05 -1.04781522e-06 -1.10591075e-02 -2.61315518e-03 1.29021243e-02 -3.06017787e-01
2b8a9df9c6.jpg 3cb0f311b3.jpg,1.07636482e-06 1.24709249e-05 -1.72264741e-03 -1.52285641e-05 -6.36286580e-06 -6.64080245e-04 3.57619814e-03 7.83728379e-03 -7.77783848e-01
2b8a9df9c6.jpg 3d81a980bd.jpg,3.29102073e-07 7.69387957e-06 -2.47908215e-03 -5.60489694e-06 6.99298163e-09 -2.18579147e-03 3.11571941e-03 2.49576172e-03 3.67988921e-01
2b8a9df9c6.jpg 3d8b82cd86.jpg,2.84445484e-08 2.42635514e-06 -1.10850944e-03 -2.54642935e-06 2.17205534e-07 1.05841106e-02 9.89820693e-04 -1.12280242e-02 4.29408351e-01
2b8a9df9c6.jpg 3e239ffbb3.jpg,8.56343373e-07 8.44906143e-05 -2.14492564e-02 -7.12430070e-05 4.53919540e-06 2.03918086e-02 2.03534884e-02 -3.31474484e-02 2.16246525e+00
2b8a9df9c6.jpg 3e53663738.jpg,5.17128065e-08 -5.45210455e-06 4.42158579e-03 2.66079972e-06 -1.65115650e-06 3.17266689e-03 -3.61221345e-03 -1.95957502e-03 -9.27667449e-01
2b8a9df9c6.jpg 3f8e77a2ad.jpg,-9.10401836e-07 5.84378765e-05 -1.40442590e-02 -5.07969018e-05 -7.23125740e-06 2.52992532e-02 1.78571703e-02 -3.23791345e-02 -2.49382082e-01
2b8a9df9c6.jpg 41d047b3ac.jpg,8.41489080e-08 7.87696564e-07 -4.59195390e-05 6.21894426e-06 -2.63676988e-05 1.19538014e-02 -2.02610530e-03 5.55979239e-03 -3.34457474e+00
2b8a9df9c6.jpg 4449db426a.jpg,8.75079841e-07 6.67755134e-05 -2.01387570e-02 -6.63547198e-05 8.00344930e-07 2.36489543e-02 3.04227208e-02 -2.53145559e-02 -3.43648556e+00
2b8a9df9c6.jpg 44ee8b9818.jpg,-4.63962780e-08 -7.13096060e-05 1.86275199e-02 6.97455689e-05 -9.35215508e-08 -2.56129250e-02 -1.87670707e-02 3.19228360e-02 -1.43279077e+00
2b8a9df9c6.jpg 45e3f33038.jpg,4.69673808e-07 5.93050139e-07 4.33076345e-04 9.65666836e-06 6.88171973e-06 1.09211505e-02 -2.71802636e-03 -7.60883622e-03 -9.20199819e-01
2b8a9df9c6.jpg 4774b58003.jpg,2.24544749e-06 -1.79547599e-06 4.26847187e-03 6.44544550e-06 1.90858335e-06 4.84865370e-03 -7.47631922e-03 -7.10226839e-03 -4.99418319e-01
2b8a9df9c6.jpg 524fdedd36.jpg,9.98772981e-07 -9.28920659e-06 2.72675709e-04 1.02047328e-05 3.34572212e-06 -1.03515168e-02 -2.19659690e-03 1.16276044e-02 5.77208367e-01
2b8a9df9c6.jpg 5351c19c26.jpg,2.39615119e-07 -1.13758658e-04 3.34309437e-02 1.15244817e-04 -1.37765934e-07 -3.85412466e-02 -3.54413212e-02 2.60848700e-02 4.18098538e+00
2b8a9df9c6.jpg 536044adc6.jpg,7.23718673e-07 -1.15386817e-06 -4.91299562e-04 -7.36250273e-06 -3.87961075e-06 9.33659113e-03 1.53014261e-03 -4.05837262e-03 -5.89067269e-01
2b8a9df9c6.jpg 536574a712.jpg,-8.53291060e-07 2.56847831e-05 -7.80854070e-03 -2.58080752e-05 3.05953812e-06 1.68452966e-02 1.05168470e-02 -2.14025603e-02 -2.73826757e-01
2b8a9df9c6.jpg 55b8c18d83.jpg,6.54535376e-06 3.43783415e-05 -1.34292676e-02 -4.11630205e-05 -9.02901509e-06 2.72600408e-02 9.17114427e-03 -2.64329076e-02 1.77928122e+00
2b8a9df9c6.jpg 56ed266039.jpg,2.03251168e-06 -2.93926963e-05 5.27380163e-03 2.94978504e-05 -1.57512984e-06 -2.96793835e-03 -3.66385692e-03 1.10804230e-02 -1.66761808e+00
2b8a9df9c6.jpg 583b818fd1.jpg,2.67403553e-06 8.23902344e-05 -9.59221125e-03 -6.67896973e-05 1.10919496e-05 2.01717609e-02 4.32131734e-03 -2.18320056e-02 9.34062548e-01
2b8a9df9c6.jpg 5957df7070.jpg,1.20574831e-06 8.48318815e-05 -2.08903707e-02 -6.49435641e-05 1.61847151e-05 2.56191589e-02 1.86878834e-02 -5.28353058e-02 4.18102823e+00
2b8a9df9c6.jpg 5a6f6e3f33.jpg,-1.81027137e-07 -1.41984693e-05 3.28943627e-03 2.46905417e-05 1.30811592e-05 1.01600798e-03 -6.87780503e-03 -2.85295274e-03 -4.67924614e-01
2b8a9df9c6.jpg 5b3b144542.jpg,-8.88744710e-07 8.03043080e-07 7.24355895e-03 9.41717122e-07 3.68535119e-06 8.20422544e-03 -7.28737440e-03 -1.05096315e-02 -4.45400372e-01
2b8a9df9c6.jpg 5b63ff899c.jpg,2.85965882e-07 -2.49725304e-05 6.76597873e-03 2.28299144e-05 -1.58159804e-06 8.39765570e-04 -6.91207975e-03 6.68095662e-03 -1.93334944e+00
2b8a9df9c6.jpg 5fb85a0a02.jpg,3.20849211e-06 2.36581770e-05 -8.87911936e-03 -2.58453992e-05 -6.35716888e-06 1.70005566e-02 8.83722675e-03 -1.33713668e-02 -1.21199914e+00
2b8a9df9c6.jpg 641328fec7.jpg,5.98035401e-08 -1.04878161e-06 7.16453574e-04 1.62947273e-06 1.28320078e-06 3.69616063e-03 -1.50840542e-03 -8.32077544e-03 3.58809414e-01
2b8a9df9c6.jpg 6588344527.jpg,4.03986176e-07 1.58313732e-05 -8.53204801e-03 -7.05935269e-06 -1.73832656e-05 1.55345457e-02 2.69014080e-03 -9.93712168e-03 2.61179145e+00
2b8a9df9c6.jpg 65a6c4f21f.jpg,4.83084671e-07 8.29715945e-05 -2.16963077e-02 -7.67225847e-05 -6.05328164e-06 3.51811603e-02 1.45410895e-02 -2.84650847e-02 1.00000000e+00
2b8a9df9c6.jpg 68707a624e.jpg,-1.38202151e-07 1.30815786e-05 -4.11803002e-03 -1.66678846e-05 -3.02105271e-06 1.03205000e-03 5.20232344e-03 8.11262306e-04 -2.80667636e-01
2b8a9df9c6.jpg 68f2211a62.jpg,3.65741229e-06 -1.49506104e-04 3.22656480e-02 1.13315514e-04 1.27680846e-07 -2.81779439e-02 -3.67119527e-02 5.70317808e-02 -3.53498884e+00
2b8a9df9c6.jpg 69285a487c.jpg,4.02329070e-08 -2.65014014e-05 7.35963681e-03 2.65630832e-05 -2.12837174e-06 7.52978894e-04 -7.60826400e-03 8.56773404e-03 -2.42562585e+00
2b8a9df9c6.jpg 6c96d79240.jpg,-6.73313021e-07 -7.66123227e-05 9.94663406e-03 7.47489685e-05 -9.04521782e-06 -1.76959239e-02 -1.39938434e-02 3.01377402e-02 -3.17037547e-01
2b8a9df9c6.jpg 6d78c8aa37.jpg,1.41510817e-06 1.55694620e-05 -2.93196508e-03 -2.00595380e-05 3.07433783e-06 1.13703891e-02 3.50307075e-03 -1.29861012e-02 -3.06049118e-01
2b8a9df9c6.jpg 6f50461e57.jpg,2.02470893e-06 3.98616477e-05 -1.28719972e-02 -4.71984818e-05 -2.65330036e-06 3.11060274e-02 1.04660814e-02 -2.64562858e-02 9.52618767e-01
2b8a9df9c6.jpg 70af42dcd0.jpg,9.55022707e-07 5.12832546e-05 -1.26902248e-02 -3.91113204e-05 -8.90970167e-06 2.90770444e-02 1.02279694e-02 -3.03558214e-02 6.43048848e-02
2b8a9df9c6.jpg 724fedbc60.jpg,3.66977018e-06 1.66890499e-06 -8.63736825e-03 2.38694607e-06 9.98127965e-07 -6.14079412e-03 6.61984010e-03 5.77364089e-03 9.48466853e-01
2b8a9df9c6.jpg 72617e1510.jpg,-1.80845497e-08 9.87333705e-07 4.17125025e-04 -1.35211091e-07 -9.10814958e-06 -8.56380652e-03 -5.06968760e-04 1.13018878e-02 9.14848301e-02
2b8a9df9c6.jpg 7444128fd9.jpg,-7.57164296e-07 8.50763831e-05 -2.43924539e-02 -8.03327543e-05 -3.92934536e-06 3.70429619e-02 2.26582341e-02 -4.36690233e-02 2.56816237e+00
