samples,fundamental_matrix
5752b7b5eb.jpg d81bafc9bb.jpg,-1.01900673e-06 -2.07847733e-07 5.11842582e-03 -2.51146795e-06 -1.82850551e-06 8.16910036e-03 -3.34518939e-03 -6.18392656e-03 -1.78016481e+00
5752b7b5eb.jpg d9052b42a3.jpg,-9.79071109e-08 -2.19618109e-05 6.04864496e-03 2.02171844e-05 9.52486376e-06 -1.01649703e-02 -1.29578603e-03 3.13388740e-03 -3.73514054e-01
5752b7b5eb.jpg d90b051279.jpg,-7.94499595e-07 -5.84861998e-07 -3.74866362e-05 -6.30816159e-06 2.37628734e-06 -2.53688621e-03 2.63727329e-03 4.11263252e-03 -5.68152522e-01
5752b7b5eb.jpg d93032abc2.jpg,1.05476411e-07 -1.74238302e-06 1.58710355e-04 -6.39937846e-07 6.01175305e-06 4.70643795e-03 5.66800900e-04 -8.15358100e-03 -6.51049666e-01
5752b7b5eb.jpg d9953a620f.jpg,5.71486840e-07 -6.70965181e-06 4.01477881e-03 7.42278945e-06 -3.01032339e-06 8.52531149e-03 -3.81983214e-03 -5.61509524e-03 -6.72959303e-01
5752b7b5eb.jpg da9c11ed69.jpg,-9.62453412e-07 -2.90568716e-05 -3.26347640e-03 3.16900727e-05 4.17585436e-09 -1.26718411e-02 2.34060905e-03 4.45860427e-03 -3.76155934e-01
5752b7b5eb.jpg db11992d0e.jpg,-5.48529634e-07 -1.62946236e-05 1.78249985e-03 1.39461307e-05 4.30368376e-06 -4.88018682e-03 -3.51310686e-03 3.24870753e-03 8.01969666e-01
5752b7b5eb.jpg de51cd7127.jpg,4.53855011e-07 6.47687167e-06 -1.26097903e-03 -1.11519991e-07 1.15429966e-05 8.39433754e-04 -5.51369943e-04 -1.09932216e-02 1.40592093e+00
5752b7b5eb.jpg de54a67441.jpg,-7.42158275e-07 1.78371755e-05 -2.43424795e-03 -2.25487788e-05 -5.33912200e-07 2.25736925e-02 6.85584942e-03 -1.80340185e-02 -3.62541023e+00
5752b7b5eb.jpg e08b8e9fce.jpg,-3.05651259e-09 3.55588593e-06 -4.94703665e-04 -4.13123537e-06 9.63130555e-07 1.25421414e-02 7.51680260e-04 -1.20470987e-02 -5.99088749e-01
5752b7b5eb.jpg e095f5182e.jpg,2.93559232e-08 -5.82644012e-06 3.15024564e-03 1.48373059e-07 -1.88377218e-06 5.05984947e-03 -5.76824618e-05 -6.64167431e-04 -1.41677709e+00
5752b7b5eb.jpg e1bb7163e0.jpg,-1.72530742e-07 -7.79068274e-06 2.51623970e-04 9.20999041e-06 -6.73428256e-07 -6.88347230e-05 -1.13425277e-03 -3.78704404e-03 1.32628591e-01
5752b7b5eb.jpg e23b6595d9.jpg,-5.02015392e-07 8.63905043e-08 -6.68025485e-04 4.01940902e-06 -7.82614117e-07 5.33844684e-03 8.24136532e-04 -1.12148651e-02 -1.36932923e-01
5752b7b5eb.jpg e2b7c079e3.jpg,1.42289203e-07 -5.62902308e-06 8.19774081e-04 4.56238955e-06 1.76902922e-06 -8.18836795e-03 -1.61784565e-03 1.06573244e-02 7.69181498e-01
5752b7b5eb.jpg e38fe1ff4e.jpg,2.33459425e-07 8.59478518e-05 -8.14777131e-03 -8.50520001e-05 -6.32516856e-07 4.78856373e-02 2.02258974e-02 -3.96059615e-02 -7.67936378e+00
5752b7b5eb.jpg e62485cfca.jpg,1.38802907e-06 -5.68884720e-06 1.88519062e-03 -5.84424507e-06 5.33057207e-06 5.75578977e-03 3.96549836e-03 -5.61048423e-03 -2.43958588e+00
5752b7b5eb.jpg e8ad6baba1.jpg,7.84558438e-07 5.04777813e-06 -1.89305264e-03 4.25271016e-06 2.85490243e-07 1.23125044e-03 -2.20785550e-03 -7.64559608e-03 2.54307868e+00
5752b7b5eb.jpg e9341e00da.jpg,5.09710352e-07 -3.60052211e-05 4.96028501e-03 2.01971937e-05 5.92436163e-06 -9.80088694e-03 -3.95714750e-03 1.05870382e-02 2.28128344e-01
5752b7b5eb.jpg e96758b54b.jpg,-3.00740466e-07 8.40492946e-06 -9.82474495e-04 -7.60552830e-06 1.50996101e-06 8.78724373e-03 1.74809429e-03 -1.05008229e-02 -4.01543228e-01
5752b7b5eb.jpg e96e4ccc27.jpg,2.17090552e-07 -2.87832040e-06 1.04773962e-03 -6.86918535e-06 -1.92152972e-05 9.86983354e-04 1.67844686e-03 9.43032989e-03 -1.70689377e+00
5752b7b5eb.jpg e98121db74.jpg,2.07281405e-06 8.51692548e-06 -4.59288138e-03 -6.40747350e-06 3.46530101e-06 7.89982770e-03 9.93011601e-04 -9.27056256e-03 6.21819197e-01
5752b7b5eb.jpg ec93f6ec51.jpg,-2.06791337e-07 2.21903757e-06 -3.51851692e-04 1.73255028e-06 1.87835151e-06 1.90275646e-03 2.79929406e-04 -7.28831704e-03 6.95047767e-01
5752b7b5eb.jpg edf4947264.jpg,-3.34429639e-07 -3.54457521e-06 3.08667586e-04 3.45658182e-06 -5.18714163e-06 4.95858155e-03 -5.59356456e-04 -3.94848228e-03 1.30467520e-01
5752b7b5eb.jpg efd80d1e27.jpg,4.16632372e-07 -6.75731742e-06 1.35985603e-03 -1.97798187e-06 2.12016391e-06 9.21151559e-03 4.30767531e-04 -2.10955930e-03 -1.14438459e+00
5752b7b5eb.jpg efe9b9a5b2.jpg,1.80674059e-06 -1.63544720e-05 8.11447739e-03 1.48829477e-05 1.37206195e-06 -8.23088387e-03 -1.17198834e-02 4.70862382e-03 3.28808416e+00
5752b7b5eb.jpg f0f0b0160d.jpg,-3.25838294e-07 4.41739694e-06 -1.41437211e-03 -4.40882873e-06 -1.67378335e-06 5.46746405e-03 2.70374455e-03 -4.49724279e-03 -1.14103421e+00
5752b7b5eb.jpg f2721f0606.jpg,1.97608157e-07 -6.71161636e-06 1.28566653e-03 4.14159612e-06 -4.20208025e-06 3.84277097e-03 -1.23454619e-03 -2.02868955e-03 -5.89961268e-01
5752b7b5eb.jpg f3bf7ee0e9.jpg,-5.58152641e-08 2.52198471e-06 6.97990805e-04 -2.91614032e-06 1.00196942e-06 1.08000806e-02 -4.58225967e-04 -1.08299141e-02 -4.59644467e-01
5752b7b5eb.jpg f60efc42b4.jpg,2.67904779e-07 1.16604309e-05 1.98113725e-04 -1.32547768e-05 1.13585739e-06 2.04376751e-03 -7.06567765e-06 1.12293212e-03 2.40887800e-02
5752b7b5eb.jpg f6dd372af7.jpg,-2.67985176e-06 6.45154292e-05 -1.03607166e-02 -6.56079878e-05 -1.89653398e-06 2.17453476e-02 1.73688199e-02 -2.00153232e-02 -2.18365165e+00
5752b7b5eb.jpg f6e80418f0.jpg,-2.18125302e-07 1.16307459e-05 -5.71859125e-03 -1.10969735e-05 -2.87789372e-07 1.19848691e-02 4.83747702e-03 -9.54930434e-03 -2.74108747e-01
5752b7b5eb.jpg f8810ca042.jpg,7.14980992e-08 -1.48276372e-06 1.94092365e-05 1.53064264e-06 1.53127235e-06 -5.35507592e-03 -5.49719014e-04 8.60495723e-03 3.35558212e-01
5752b7b5eb.jpg f8ff36606a.jpg,6.29072089e-07 -2.86742744e-06 1.75789185e-03 4.72320261e-06 3.01411919e-06 1.25918601e-03 -2.57391556e-03 -3.76258023e-03 3.45121481e-01
5752b7b5eb.jpg f9eaaeea1b.jpg,5.04539432e-07 1.07553490e-05 -4.61185182e-03 -1.78381575e-06 7.17047438e-06 1.66513789e-03 8.24802370e-04 -1.04222850e-02 1.53213781e+00
5752b7b5eb.jpg fb0855bf0d.jpg,-2.44896907e-07 4.67080398e-06 -1.09479219e-03 -3.78260339e-06 -1.71786520e-06 9.26354414e-03 1.13816120e-03 -6.87551339e-03 -1.67793095e-01
5752b7b5eb.jpg fc0a4a2536.jpg,-7.93423539e-08 -1.98227482e-05 2.17338162e-03 2.32722000e-05 6.33485885e-06 -8.16913696e-04 -4.17642997e-03 -6.06080868e-03 6.86365875e-01
5752b7b5eb.jpg fcf3e42f46.jpg,6.02246526e-07 1.54211793e-05 -5.19205904e-03 -2.57601024e-06 -9.69914618e-06 5.66943264e-03 3.19157326e-04 -7.42135454e-03 1.83238540e+00
5752b7b5eb.jpg fe432b828f.jpg,-1.79886387e-06 -9.49871602e-06 3.37953738e-03 -8.38836515e-06 -3.04135711e-06 -1.03072299e-03 2.99130205e-03 7.33010166e-03 -2.17441401e+00
5b1295fc91.jpg 5c3ada544f.jpg,2.05308231e-10 7.99372566e-06 -2.41589189e-03 -7.71428869e-06 -9.09375990e-08 -7.85107858e-03 1.87231207e-03 6.66971633e-04 1.71059094e+00
5b1295fc91.jpg 5e5e7ce3d9.jpg,-1.51179887e-07 4.39361466e-06 -2.50074845e-04 -5.48444986e-06 -3.88207799e-07 9.61917110e-03 8.84983743e-04 -8.09773883e-03 -5.97548036e-01
5b1295fc91.jpg 5f1e86c4c3.jpg,-4.30328953e-08 8.66376389e-06 -3.47939051e-03 -9.90130650e-06 -5.19126841e-07 -2.49410838e-03 4.51055925e-03 2.74319733e-03 1.32892870e-01
5b1295fc91.jpg 5f65f0315d.jpg,-5.72009042e-07 -7.80281405e-06 1.77098275e-03 1.00650091e-05 -1.41427234e-07 4.40894073e-03 -1.91201042e-03 -1.85212929e-03 -3.51240891e-01
5b1295fc91.jpg 5fec1d4212.jpg,1.35664202e-07 1.50952146e-06 5.33697652e-04 -3.88615727e-07 -1.71703520e-07 8.48292936e-03 -5.52542021e-04 -5.81962602e-03 -1.38175569e+00
5b1295fc91.jpg 6092b4748c.jpg,-7.75139707e-10 -7.29693572e-07 -1.84639160e-04 1.02813287e-06 8.48678671e-07 9.97138746e-03 4.64969517e-05 -4.47157877e-03 -6.44728837e-01
5b1295fc91.jpg 609709c4b3.jpg,1.00344761e-06 -1.07577292e-05 2.27139317e-03 2.01558220e-06 5.58937801e-06 6.90521777e-04 -2.84586641e-04 -4.27303706e-03 3.98467785e-01
5b1295fc91.jpg 612ff6a7f6.jpg,1.34704450e-06 -1.92814790e-05 5.13949726e-03 2.01067155e-05 -4.03753170e-06 2.45971148e-03 -7.24756631e-03 1.95704884e-03 -1.01789801e+00
5b1295fc91.jpg 63e54931fb.jpg,-2.41968306e-08 -3.36131255e-07 -6.16587857e-03 3.76146435e-07 -3.88490636e-10 -1.50543533e-04 6.17220795e-03 1.14868325e-04 -2.42907365e-01
5b1295fc91.jpg 63f2d12a82.jpg,1.46179568e-07 -1.20863299e-05 2.58614647e-03 1.17387876e-05 -3.74919617e-06 3.94238511e-03 -3.25710132e-03 -1.11345733e-03 -6.40029257e-01
5b1295fc91.jpg 654e684d7f.jpg,2.12341435e-07 -4.74110417e-05 1.30287365e-02 4.77794590e-05 -1.25437291e-06 -1.69588634e-02 -9.58668365e-03 1.51004502e-02 -7.01883806e-01
5b1295fc91.jpg 6578d1bc84.jpg,-1.41723660e-07 -2.51826970e-06 -3.24329746e-03 2.42232665e-06 2.91969344e-07 3.49718026e-03 2.60477137e-03 -2.72232738e-03 7.18020150e-02
5b1295fc91.jpg 68f8811444.jpg,2.35358729e-08 -9.82021986e-06 4.93642405e-04 1.00970086e-05 -1.66171514e-07 2.12896690e-03 -1.41450285e-03 -2.80623002e-04 -2.83126131e-01
5b1295fc91.jpg 692d930d84.jpg,-5.10026239e-07 6.70786627e-05 -1.91781404e-02 -6.55011005e-05 -2.97451624e-06 1.01140924e-02 1.72474788e-02 -9.14944908e-03 1.87283243e-01
5b1295fc91.jpg 696a215b7a.jpg,-5.34125898e-08 7.13238080e-06 -1.92549279e-03 -8.02777631e-06 -9.92433720e-07 1.14418303e-02 2.53476217e-03 -8.65890616e-03 -1.09711185e+00
5b1295fc91.jpg 6ab8f96f41.jpg,-1.03595828e-07 -1.23102607e-05 3.50586661e-03 1.21617965e-05 1.98664707e-07 4.17871141e-03 -4.30624016e-03 1.14321448e-04 -1.53272740e+00
5b1295fc91.jpg 6b2aeb67b2.jpg,-3.54920793e-08 -2.98257022e-06 1.14503515e-03 2.81629150e-06 2.83306025e-07 5.71452800e-03 -1.16755170e-03 -4.46231940e-03 -5.94005952e-01
5b1295fc91.jpg 6d39087ca6.jpg,-2.96161222e-09 -4.25098162e-06 2.40655085e-04 4.35655678e-06 6.98891695e-07 5.07770794e-03 -3.17132957e-04 -9.25227828e-03 1.58808601e-01
5b1295fc91.jpg 6f2248f1d0.jpg,-3.95059271e-01 2.62981870e+01 -9.15083147e+03 -2.58556320e+01 -1.80010210e-02 1.21986728e+04 8.53860460e+03 -1.23739064e+04 3.66934291e+05
5b1295fc91.jpg 7462b5567d.jpg,-9.80830586e-06 -1.60017290e-05 1.44593428e-02 2.73357990e-05 -3.11668427e-06 -2.01889154e-02 -4.60655812e-03 1.27770747e-02 -1.76147954e+00
5b1295fc91.jpg 769636f2f4.jpg,9.94774309e-07 -6.53706550e-06 2.10947743e-03 -2.09065542e-06 -1.08818472e-06 7.46374524e-03 6.48676053e-04 -7.78969811e-04 -1.41983197e+00
5b1295fc91.jpg 77158d67e9.jpg,-2.92572510e-07 -3.63814160e-07 -1.82060706e-04 5.36475206e-06 -2.80540039e-06 6.04206292e-03 -1.73544069e-03 -5.46803148e-03 -1.35551680e-01
5b1295fc91.jpg 773d954860.jpg,-8.81427934e-07 -5.90424622e-05 1.87669403e-02 4.13607394e-05 -6.66269946e-06 -1.18298561e-02 -1.04000125e-02 1.38131686e-02 -8.22543900e-01
5b1295fc91.jpg 788acde77a.jpg,-5.16857426e-06 4.85901280e-06 4.02135785e-03 -1.24402257e-05 2.76444405e-06 2.92419399e-03 -1.07843329e-03 -3.68819397e-04 -2.06722331e-01
5b1295fc91.jpg 79b0589b09.jpg,2.23414574e-08 -4.88989396e-06 1.84512160e-03 5.59446667e-06 -8.61789098e-07 -9.96005557e-03 -1.58070535e-03 9.17358052e-03 -6.30490997e-01
5b1295fc91.jpg 7bc5f56381.jpg,-7.81667093e-07 -5.53189384e-06 6.38666172e-04 8.07039684e-06 -2.55636880e-06 5.04111547e-03 -1.07986926e-03 -1.30587829e-03 -3.53205634e-01
5b1295fc91.jpg 7d31d61483.jpg,9.49225105e-09 1.31212624e-06 -2.17070335e-04 -1.13164138e-06 1.05296921e-07 -7.16843617e-03 1.53427070e-04 4.53015314e-03 1.24819441e-02
5b1295fc91.jpg 7e0d8d0434.jpg,2.78864236e-08 -5.95048274e-06 -1.32632638e-04 6.11806156e-06 5.01234062e-07 6.18654487e-03 -2.90243223e-04 -3.89515926e-03 -3.98088629e-01
5b1295fc91.jpg 7f67f06944.jpg,2.92832099e-07 3.27376075e-05 -1.33262973e-02 -3.35152312e-05 -3.76653805e-08 1.77320197e-02 1.27924003e-02 -2.32474950e-02 2.59095589e+00
5b1295fc91.jpg 7fd028a103.jpg,1.28402695e-07 -8.84181427e-07 5.27393414e-03 9.01494550e-07 -1.99065455e-07 -6.98733284e-03 -3.70008799e-03 4.81075421e-03 -5.76212871e-01
5b1295fc91.jpg 7fe5cf5dce.jpg,-2.43030888e-09 9.73994245e-07 1.08842793e-04 -1.26237206e-06 -7.40852294e-07 1.15006508e-02 1.71745988e-04 -5.05933843e-03 -2.02333262e+00
5b1295fc91.jpg 80880b71d5.jpg,-4.45405117e-09 4.84244717e-06 -7.51694821e-04 -1.94780524e-06 3.65708283e-07 -6.87302955e-03 3.98661740e-04 2.94477530e-03 9.47702230e-01
5b1295fc91.jpg 82210d5eab.jpg,-1.33161180e-08 -1.14812713e-06 4.02242600e-04 8.02570197e-07 2.54905095e-07 5.43216059e-03 -3.59548365e-04 -4.61658356e-03 -4.95607976e-01
5b1295fc91.jpg 84c8e593d3.jpg,6.97525182e-08 -9.77059640e-06 2.85295753e-03 9.63892332e-06 3.02828510e-07 5.66672322e-03 -1.59494663e-03 -1.78207158e-03 -4.39326948e-01
5b1295fc91.jpg 85a61aa43e.jpg,1.60672784e-05 4.04932401e-05 -8.97854811e-03 -2.45441074e-05 5.87926665e-06 1.56788649e-02 -5.49623262e-03 -2.29109711e-02 2.80875898e+00
5b1295fc91.jpg 8625529745.jpg,-4.57117628e-06 -1.58463988e-05 1.13194542e-03 2.43612855e-06 3.39192366e-06 -1.27997795e-02 2.43037564e-03 9.46785584e-03 1.91498190e+00
5b1295fc91.jpg 882bfed851.jpg,8.29054664e-07 -2.66428909e-06 -1.96717993e-04 -7.67893577e-06 1.17075790e-05 9.08110633e-03 2.33584840e-03 -8.03048609e-03 -2.61032718e-01
5b1295fc91.jpg 8bed8a0213.jpg,1.80328405e-07 9.70852604e-06 -2.01193541e-03 -9.33638697e-06 -3.49419754e-07 -4.72094282e-03 1.32287620e-03 4.37815779e-04 5.84736435e-01
5b1295fc91.jpg 8ca5e79515.jpg,-1.49625976e-08 3.86723597e-05 -1.08603757e-02 -3.93147210e-05 5.04456123e-07 9.74906997e-03 1.60705537e-02 -1.79513224e-02 1.00000000e+00
5b1295fc91.jpg 8d4f32ce42.jpg,3.17371850e-07 6.52667951e-06 -1.00735227e-03 3.86657875e-07 -4.09823519e-06 1.28962463e-02 -4.55908918e-04 -7.72167602e-03 -4.91560558e-01
5b1295fc91.jpg 8e856b67ca.jpg,-1.42173973e-06 -2.32284321e-05 1.36108091e-02 1.36039520e-05 3.88140669e-06 -1.39915040e-04 -8.63798595e-03 -6.61296221e-04 -9.85405415e-01
5b1295fc91.jpg 8eadf9c853.jpg,-1.48556519e-08 -7.98940807e-06 4.98801344e-03 7.78534214e-06 -1.50436754e-07 3.56751454e-03 -4.75610987e-03 -1.85882362e-03 -9.59903058e-01
5b1295fc91.jpg 9033b326de.jpg,-6.14606680e-07 -5.70809932e-06 8.05759991e-04 7.76260013e-06 -1.20051390e-06 3.21391911e-03 -1.09157414e-03 -2.85299470e-03 1.00138146e-01
5b1295fc91.jpg 9133ca20f0.jpg,1.57773611e-05 -4.82641290e-05 6.05168983e-03 2.15719824e-05 6.78856970e-07 -4.27867937e-03 -1.10952413e-02 2.04394203e-02 -1.71356140e+00
5b1295fc91.jpg 91a3f30a35.jpg,-1.59571247e-07 2.80991979e-06 -2.32536581e-04 -4.93534096e-06 -3.84147033e-07 1.18064085e-02 1.17616321e-03 -6.30588683e-03 -1.42127418e+00
5b1295fc91.jpg 920a3a4ead.jpg,7.01408515e-08 7.82094469e-06 -1.78359271e-03 -6.35493936e-06 -1.98937499e-06 1.31233422e-02 1.06752235e-03 -7.35121346e-03 -5.89620516e-01
5b1295fc91.jpg 943d7b7df0.jpg,1.74006449e-08 -3.88472640e-06 9.93157765e-04 3.67002226e-06 8.27795345e-07 5.59670002e-03 -7.49890422e-04 -5.03681836e-03 6.64177276e-02
5b1295fc91.jpg 959eb68c06.jpg,-3.79205482e-07 -8.59011310e-07 -1.99421883e-03 2.31293466e-06 1.59861433e-06 9.76982510e-03 1.06985825e-03 -6.27875965e-03 -9.51904403e-02
5b1295fc91.jpg 95bc6a32bb.jpg,-5.17320643e-06 -5.72631585e-05 1.66540046e-02 5.95187993e-05 -2.17066160e-05 -1.34156621e-02 -1.05697190e-02 1.86961506e-02 -1.50366358e+00
5b1295fc91.jpg 96b9f17ba9.jpg,-2.80347529e-11 1.18996540e-06 -2.60495407e-04 -1.03269750e-06 5.79112571e-08 6.54854859e-03 2.24500345e-04 -5.87126286e-03 -1.40203606e-01
5b1295fc91.jpg 96d1106496.jpg,2.91606738e-07 3.84707860e-05 -1.12358601e-02 -3.76695913e-05 -2.87486710e-07 1.57003284e-02 1.43414380e-02 -1.54451128e-02 -1.48335693e+00
5b1295fc91.jpg 9ad66ec20c.jpg,1.73478141e-06 -4.08115665e-05 1.11528091e-02 4.62698196e-05 -1.10287059e-06 -8.18092161e-04 -1.38792587e-02 4.73999691e-03 -9.64061975e-01
5b1295fc91.jpg 9b882cbcbf.jpg,2.29212486e-09 1.88868455e-07 8.92502728e-05 -1.88956653e-08 4.54578113e-07 7.33110595e-03 -7.57752157e-05 -5.26659422e-03 9.68285885e-01
5b1295fc91.jpg 9cf8972f83.jpg,-4.92324335e-08 1.32202584e-06 -8.18291525e-04 -1.30018152e-06 1.78235336e-06 1.36141535e-02 8.09828899e-04 -8.31595394e-03 -8.18595103e-01
5b1295fc91.jpg 9d7a1faf96.jpg,2.00876023e-06 -1.00085256e-05 4.96933061e-03 1.07191674e-05 7.57180225e-06 -2.34922533e-04 -3.94991146e-03 -3.26558219e-03 2.95149500e-01
5b1295fc91.jpg 9e79d4d5f5.jpg,-6.74747180e-07 1.91537629e-06 4.32365968e-03 -1.61795583e-06 2.00666815e-08 3.37613050e-04 -4.55995436e-03 -3.29147568e-04 1.05503365e-01
5b1295fc91.jpg 9fc9bfc8a3.jpg,-1.51825206e-07 2.69775146e-06 -8.51725643e-04 -1.05447074e-07 9.81342773e-06 4.25530094e-03 3.81056455e-04 -8.64739354e-03 9.92190563e-01
5b1295fc91.jpg a029f5193e.jpg,-5.03476338e-07 -1.68071601e-05 8.07309918e-03 1.44548692e-05 1.55812438e-07 5.37326904e-03 -5.04386865e-03 6.37425235e-04 -2.21505112e+00
5b1295fc91.jpg a146ae2a7f.jpg,-2.48511898e-07 1.59220988e-07 -2.66779547e-03 1.42165829e-06 -3.25589714e-07 1.63510382e-02 4.81535840e-04 -4.45070629e-03 -2.54102187e+00
5b1295fc91.jpg a1734586e9.jpg,-5.97150598e-07 -1.20920064e-05 -4.84370535e-03 1.20020365e-05 7.73839361e-08 -1.72207449e-03 3.29589780e-03 2.15618770e-03 3.97696798e-01
5b1295fc91.jpg a1be5340b3.jpg,3.93591120e-07 3.06834778e-06 -4.65698526e-04 1.00843211e-06 2.03985284e-06 4.55438185e-03 -9.62946075e-04 -7.11480112e-03 7.52242271e-01
5b1295fc91.jpg a1faf35431.jpg,-1.18766271e-06 4.13715271e-06 -2.20585752e-03 -3.03676065e-06 6.81823787e-06 3.11090317e-03 3.22803650e-03 -8.98905918e-03 7.45887953e-01
5b1295fc91.jpg a48237f885.jpg,-4.12280383e-10 -1.27195604e-07 1.00154389e-04 5.01088345e-08 6.47416652e-09 1.03046316e-02 -4.16445896e-05 -5.10760265e-03 -1.14244818e+00
5b1295fc91.jpg a7b0514705.jpg,-9.50520166e-08 7.38592530e-06 -6.96129530e-04 -7.78811441e-06 3.41306834e-07 1.00850716e-02 9.70610050e-04 -8.78846395e-03 -2.86264705e-01
5b1295fc91.jpg a8241f656b.jpg,-9.30123369e-08 6.43215731e-06 -1.95638570e-03 -3.25554152e-06 2.81289306e-06 1.11280362e-02 9.21031210e-04 -8.39709022e-03 -4.26539726e-01
5b1295fc91.jpg a94f6b63bf.jpg,1.95477598e-06 2.05699285e-06 -6.86537344e-03 1.65219853e-06 -1.96199790e-07 -1.29167623e-02 1.47123621e-03 4.04370543e-03 4.00874780e+00
5b1295fc91.jpg a9b9705862.jpg,-1.85601678e-08 7.61901058e-06 -2.52864535e-03 -7.09975456e-06 -2.47925317e-08 1.07924202e-02 2.57276492e-03 -7.20174258e-03 -1.49106756e+00
5b1295fc91.jpg aa2374998f.jpg,1.01914049e-07 -2.75589491e-05 7.79274714e-03 2.74168597e-05 9.44229363e-07 -1.44867575e-03 -7.89290019e-03 3.68982162e-03 -7.03801592e-01
5b1295fc91.jpg aa381c82de.jpg,2.49756546e-10 1.91403664e-07 3.82694609e-05 -2.03902090e-07 -4.06146725e-08 -6.56875810e-03 -2.44403780e-05 6.58983266e-03 2.54250279e-01
5b1295fc91.jpg aa4976a5c7.jpg,-1.52510024e-07 8.37830797e-06 -1.83878863e-03 -9.20710523e-06 2.71873941e-06 -3.79733049e-03 1.93828319e-03 -4.39817321e-04 7.71171623e-01
5b1295fc91.jpg aa886e6cfb.jpg,8.03232549e-08 -4.33250453e-06 1.16796435e-03 4.33566400e-06 6.57625551e-07 5.19644868e-03 -9.84528027e-04 -3.88694594e-03 -2.58043427e-01
5b1295fc91.jpg b231b52ce8.jpg,1.56486423e-07 -6.07634440e-06 1.41143247e-03 3.92095059e-06 -1.07017850e-06 4.52099474e-03 -7.21866869e-04 -1.74442247e-03 -4.36238645e-01
5b1295fc91.jpg b80d4e5906.jpg,-1.90288674e-07 2.63605191e-06 -1.70768466e-03 -1.73835104e-06 -5.29525756e-07 6.77247873e-03 1.92989768e-03 -7.70709535e-03 2.19311787e-02
5b1295fc91.jpg b9ae504e30.jpg,1.93157834e-07 -1.45221844e-06 5.94407642e-04 3.41369012e-06 2.19131312e-07 4.45244984e-03 -1.15395226e-03 -4.55746485e-03 -4.56734313e-01
5b1295fc91.jpg b9bcc7859d.jpg,1.44216006e-07 -3.89017758e-06 1.24288714e-03 6.70274347e-07 -1.93764457e-07 6.07265328e-03 -1.15479063e-04 -3.06993086e-03 -1.09760303e+00
5b1295fc91.jpg baf98ccce7.jpg,-1.19628048e-07 -6.95975505e-06 1.16464732e-03 3.21079074e-07 7.06047947e-08 6.78425944e-03 -1.22287625e-04 -4.10444668e-03 -4.12424227e-01
5b1295fc91.jpg bcef305bc8.jpg,1.37006575e-07 7.01103894e-05 -2.28887764e-02 -6.85002419e-05 -1.28487771e-06 2.48696702e-02 2.11936266e-02 -2.62916802e-02 1.00000000e+00
5b1295fc91.jpg c05cd5c7c5.jpg,-9.95236142e-08 6.25985208e-06 -1.43912546e-03 -8.34774835e-06 7.11346396e-06 6.96731183e-03 2.21437653e-03 -1.09289875e-02 3.80728796e-01
5b1295fc91.jpg c315fb926e.jpg,-8.13253518e-06 -3.48883274e-05 1.49773472e-02 3.02321710e-05 -8.26782011e-07 -3.40206822e-03 -6.89388805e-03 3.82201091e-03 -6.79463796e-01
5b1295fc91.jpg c32ca15aa7.jpg,1.48393176e-06 1.86193492e-05 -5.10454265e-03 -1.25245207e-05 1.39574375e-06 8.68732611e-03 1.30674126e-03 -1.72168610e-02 2.79712934e+00
5b1295fc91.jpg c35cc5c05b.jpg,-8.53216225e-06 4.99535064e-05 -8.66946235e-03 -2.22672170e-05 1.65873477e-05 1.07265906e-02 9.55811720e-03 -3.87575945e-02 4.66941156e+00
5b1295fc91.jpg c484c03828.jpg,-4.49536892e-07 1.34484358e-05 -6.02757840e-03 -3.65761791e-06 -6.56149396e-06 1.04767501e-02 1.67569967e-03 -6.89719594e-03 2.82280159e-01
5b1295fc91.jpg c558d1aaf9.jpg,8.50536183e-08 -1.44686574e-06 2.07683749e-04 -2.86982329e-06 -2.74721451e-06 9.02915538e-03 7.94944763e-04 -4.55674344e-03 -8.47323450e-01
5b1295fc91.jpg c72db557c8.jpg,7.80251739e-09 6.63122414e-06 -2.00560939e-03 -6.26613573e-06 -2.56531884e-07 7.43261983e-03 1.99830131e-03 -8.20442422e-03 1.24422413e-01
5b1295fc91.jpg cbbaf41f4b.jpg,-3.59686696e-07 -1.05429059e-05 2.02375602e-03 1.00767743e-05 -2.75828860e-06 4.19471342e-03 -2.77387732e-03 -2.38821673e-03 -5.11823474e-01
5b1295fc91.jpg ce12b5a6cb.jpg,-6.82337823e-07 3.17211791e-08 5.56933692e-03 -7.88419656e-07 1.03827647e-06 1.02224045e-02 -2.24950309e-03 -5.70715695e-03 -3.61383485e+00
5b1295fc91.jpg cf13c385d0.jpg,-7.99019257e-07 6.90971456e-06 -2.12787914e-03 -5.23547334e-06 4.13409581e-06 -1.95570675e-03 2.71559848e-03 -2.09486697e-03 1.00000000e+00
5b1295fc91.jpg d02854b386.jpg,1.11630137e-06 -3.75131338e-05 1.71162483e-02 4.02570787e-05 -3.19893534e-07 -9.25161911e-03 -1.85300348e-02 8.53717272e-03 3.72054772e-01
5b1295fc91.jpg d542a9c1ad.jpg,-1.65282035e-06 1.70067597e-05 -5.87463583e-03 -1.40747956e-05 5.87808348e-06 8.81437956e-03 5.86086697e-03 -1.59944343e-02 2.06640351e+00
