samples,fundamental_matrix
4ec63432ad.jpg 56873103a9.jpg,-5.83861510e-08 -3.66644324e-06 1.24995728e-03 -1.97909480e-06 2.83359931e-06 4.31473322e-03 6.50415155e-04 -5.17709728e-03 -1.46904347e-01
4ec63432ad.jpg 56d9fee3fe.jpg,4.06926328e-06 -3.05610006e-05 5.78541250e-03 1.35269670e-05 9.42840836e-06 -9.67226443e-03 -4.47745861e-03 1.95759954e-02 -2.70763657e+00
4ec63432ad.jpg 5778ba9ac7.jpg,-3.58424287e-07 4.46992606e-06 -1.63843429e-03 -1.06534609e-06 -7.82472349e-06 5.82535250e-03 1.19100980e-03 -4.15258171e-03 2.31572865e-02
4ec63432ad.jpg 5c35fc15ff.jpg,-2.73508507e-07 -9.81427912e-06 2.73528933e-03 7.18316378e-06 3.40438283e-06 1.27598690e-03 -1.10667181e-03 4.53655055e-04 -4.77755887e-01
4ec63432ad.jpg 5d06fb9241.jpg,6.84003778e-07 5.02466841e-05 -1.22227344e-02 -2.66733428e-05 3.07727434e-05 -2.99274389e-03 3.95807909e-03 -3.17516836e-02 6.99567033e+00
4ec63432ad.jpg 5d4c27b344.jpg,-8.74305557e-08 2.17577717e-05 -6.45408887e-03 -1.01548077e-05 -1.07208310e-05 8.94780767e-03 2.54009468e-03 -1.10466748e-02 1.86531341e+00
4ec63432ad.jpg 5de7328d16.jpg,-1.00631539e-07 1.65629787e-06 -4.35199071e-04 -5.57424189e-06 4.06662699e-06 5.39730129e-03 2.99495497e-03 -8.76950318e-03 -6.84197035e-01
4ec63432ad.jpg 5f8b7fcfb5.jpg,2.93188191e-06 9.60463613e-07 -3.15781848e-04 4.68681390e-06 -5.25704046e-05 1.49610155e-02 -3.48032202e-03 8.37662893e-04 -1.90487765e-01
4ec63432ad.jpg 616c4b3829.jpg,-2.02142589e-07 6.66109029e-06 -2.27846308e-03 2.77131132e-06 5.29828260e-06 1.72282884e-03 -6.34438058e-04 -1.08957102e-02 2.56336298e+00
4ec63432ad.jpg 61b5c9cc97.jpg,4.74876465e-07 -3.83147313e-06 1.35926601e-03 9.01564104e-06 2.20746317e-06 -6.88769388e-04 -4.10229980e-03 -4.68526308e-03 1.61459076e+00
4ec63432ad.jpg 63eb8a8424.jpg,-3.01686948e-07 -2.20804170e-06 1.13096695e-03 -5.94813099e-07 9.93598552e-06 1.52944361e-03 -2.82797962e-04 -8.23860149e-03 1.36252069e+00
4ec63432ad.jpg 643a8dea07.jpg,-1.15536344e-07 3.05584324e-06 -1.37924275e-03 -9.90314952e-07 1.17311861e-05 3.88602648e-06 7.49288333e-04 -1.10258834e-02 1.75509763e+00
4ec63432ad.jpg 6522c9cf34.jpg,-3.41731510e-07 1.60890507e-05 -4.71756394e-03 -1.07736900e-05 1.01543229e-05 6.70117385e-03 3.39115730e-03 -1.63956462e-02 2.01800859e+00
4ec63432ad.jpg 67a851e96f.jpg,-3.21046287e-07 5.28151985e-06 -1.32790630e-03 -4.91699799e-07 1.47383661e-06 2.51192525e-03 7.18858649e-04 -8.71488400e-03 8.35528782e-01
4ec63432ad.jpg 6a903c2c18.jpg,4.18504085e-07 -6.93754759e-06 1.46425400e-03 2.84649848e-07 -3.76218694e-07 2.09888435e-03 3.28297284e-04 -6.22642148e-03 9.49448419e-01
4ec63432ad.jpg 6b08a475b9.jpg,1.55957579e-07 4.28905620e-06 -1.35124452e-03 3.36759647e-06 -4.05594667e-06 4.42952067e-03 -1.34186452e-03 -8.91114098e-03 1.89478453e+00
4ec63432ad.jpg 6b2569506b.jpg,5.74197610e-07 3.87484350e-06 -2.62312973e-03 -2.34512647e-06 3.31117076e-06 2.91856393e-03 1.12474512e-03 -9.26044307e-03 1.72533916e+00
4ec63432ad.jpg 6c1e98e98f.jpg,4.40525853e-07 -1.41633305e-06 1.19290027e-03 3.76015244e-06 -1.13191692e-06 4.31087053e-03 -2.64107948e-03 -4.78149027e-03 -3.98327438e-02
4ec63432ad.jpg 73a918d6f2.jpg,3.42301920e-08 2.90875323e-06 -9.40632863e-04 -3.45122705e-06 1.93252481e-06 6.41054044e-03 6.09544884e-04 -7.03809196e-03 8.73793147e-01
4ec63432ad.jpg 75453c05c6.jpg,-2.16923700e-07 -7.99242640e-06 2.34234920e-03 5.40955340e-06 -4.82855617e-06 4.48444728e-03 -1.49806737e-03 -1.31789383e-03 -4.23834718e-01
4ec63432ad.jpg 7e46d0c972.jpg,-3.71354276e-06 1.44494261e-05 -1.96458479e-03 -4.22418439e-05 6.47220808e-05 -2.18527602e-03 1.26353308e-02 -1.66221757e-02 9.97513433e-02
4ec63432ad.jpg 76795b15f2.jpg,1.18492417e-08 -3.32929423e-06 9.08691857e-04 8.69502743e-08 -2.55607463e-06 6.16395915e-03 -7.65901908e-06 -3.48076754e-03 -4.57555384e-01
4ec63432ad.jpg 77a7ca7508.jpg,-1.43106813e-07 -2.94972596e-06 9.60256125e-04 7.69060233e-07 6.20073504e-07 3.65208658e-03 -5.80325995e-04 -5.92594678e-03 4.01973563e-01
4ec63432ad.jpg 77afa9a8cd.jpg,-1.14504141e-07 2.75817145e-06 -1.42881699e-03 -1.42593036e-06 -5.84671936e-06 9.45876446e-03 1.12375282e-03 -6.35653305e-03 -2.05204044e-02
4ec63432ad.jpg 77c8e96afd.jpg,-9.39733196e-07 4.77107734e-06 -5.91575679e-04 -6.79641341e-06 4.92008807e-06 5.89690603e-03 3.58477581e-03 -9.87717692e-03 -6.05820607e-01
4ec63432ad.jpg 77e6300b05.jpg,-1.47462053e-06 2.15428454e-05 -6.79256797e-03 -2.10761547e-05 4.18683112e-06 1.34294463e-02 7.62151189e-03 -1.74871846e-02 9.55803845e-01
4ec63432ad.jpg 780b2f79cc.jpg,-2.64685391e-07 3.10225395e-06 4.59767153e-04 -3.16430100e-06 -1.79369554e-06 6.11686169e-03 -1.36750551e-04 -9.71025556e-03 4.18046049e-01
4ec63432ad.jpg 790166e79f.jpg,6.12495929e-07 -9.11263536e-06 3.09644126e-03 5.56888870e-06 -3.82725611e-06 3.79433214e-03 -1.44390026e-03 -2.66738291e-03 1.44273340e-01
4ec63432ad.jpg 81a1b8e8e9.jpg,8.02526853e-07 -3.26480352e-06 -1.40826868e-04 -2.80746824e-06 4.73788240e-06 3.25393182e-03 1.79342599e-03 -1.05682362e-02 1.03727164e+00
4ec63432ad.jpg 82087b8f1c.jpg,-1.14180384e-06 -1.84081880e-05 4.81753696e-03 1.16818474e-05 -9.44870278e-07 -9.00733548e-04 -1.85661805e-03 2.36197137e-03 -4.22271928e-01
4ec63432ad.jpg 8424b7ccfc.jpg,-5.94961018e-07 9.94649595e-07 3.44919540e-04 -9.25355992e-06 3.93176154e-06 8.56050871e-03 1.77057990e-03 -8.44515661e-03 4.92819206e-01
4ec63432ad.jpg 842c8bde32.jpg,-1.87734932e-08 -1.44451147e-06 5.21741490e-04 -2.81131401e-06 1.53005412e-05 7.05406433e-04 1.10696755e-03 -1.10598993e-02 1.40543918e+00
4ec63432ad.jpg 8465e865c3.jpg,3.32713454e-07 6.75880450e-06 -2.18519318e-03 1.77796405e-06 1.62820594e-05 -8.74759226e-03 -3.27042215e-04 -1.41368366e-03 1.37549937e+00
4ec63432ad.jpg 8478167330.jpg,3.17765047e-07 4.94493809e-06 -2.38785544e-03 -4.63309183e-07 8.01355052e-06 -6.30168126e-03 5.50630922e-04 4.14602408e-04 1.10245989e+00
4ec63432ad.jpg 856f7131dd.jpg,4.18140651e-07 8.46299854e-07 -1.01483914e-04 4.25043404e-06 8.89232981e-06 -1.11593392e-03 -2.00408871e-03 -1.13902451e-02 2.62216425e+00
4ec63432ad.jpg 8624442494.jpg,2.32628965e-07 -6.05425471e-06 1.55734714e-03 5.81546233e-07 -1.34776068e-05 8.60943838e-03 -4.12630100e-05 4.78868640e-04 -1.96945007e+00
4ec63432ad.jpg 880c650247.jpg,-3.48392855e-08 3.34307419e-06 -1.01635344e-03 2.61641353e-07 4.62097268e-06 2.25640640e-03 -2.53996564e-05 -9.34815778e-03 1.39049109e+00
4ec63432ad.jpg 883b68a857.jpg,7.53313166e-07 -6.61798317e-07 -1.26262788e-03 1.96219672e-06 -1.03392568e-05 -2.46832624e-03 7.74446208e-05 7.51489150e-03 -8.51982658e-01
4ec63432ad.jpg 88b62b0177.jpg,-1.04237321e-07 -5.44931101e-06 1.63976399e-03 4.55250096e-06 4.61885107e-06 -9.36782237e-03 -5.72853847e-04 7.65077532e-03 -1.01691383e+00
4ec63432ad.jpg 89a3e7aa01.jpg,-3.83945205e-07 -8.04756017e-06 3.40028384e-03 6.53106377e-06 5.29040977e-06 -9.41880552e-05 -3.25214667e-03 -5.45341610e-03 1.28388306e+00
4ec63432ad.jpg 89c2648f95.jpg,-1.88787955e-06 1.52444973e-05 -5.41035944e-03 -6.19643962e-06 -1.36835664e-05 1.22702387e-02 3.79647280e-03 -7.18601733e-03 -1.80444678e-01
4ec63432ad.jpg 8a8bf6781c.jpg,-1.69193430e-06 -3.19912488e-06 8.27213869e-04 7.72486946e-06 -1.12467494e-05 4.20932630e-03 -2.02742189e-03 -8.67480286e-04 7.50287801e-02
4ec63432ad.jpg 8a929c971a.jpg,-5.70829702e-07 6.38821235e-07 -8.35153167e-04 -2.19861693e-06 7.08095801e-06 -4.73596151e-03 8.85782376e-04 6.07148662e-03 -1.02639230e+00
4ec63432ad.jpg 8ae09025a7.jpg,4.82068376e-08 1.28371028e-06 -3.68384525e-04 3.93721213e-06 1.16557242e-05 -1.24543938e-03 -1.44017797e-03 -1.02613944e-02 2.31189279e+00
4ec63432ad.jpg 8d526801d3.jpg,-4.88241980e-08 4.80001791e-06 -1.14447516e-03 -2.36694741e-06 -5.58867925e-06 5.62502849e-03 1.88379511e-04 -9.12165086e-03 2.00558692e+00
4ec63432ad.jpg 8e094b73f0.jpg,-7.64150749e-07 3.76134760e-06 -4.87349704e-04 -1.24051315e-05 4.69284288e-06 1.11171678e-02 5.45846855e-03 -7.76838833e-03 -2.96638027e+00
4ec63432ad.jpg 8e86bef0ab.jpg,-7.53782858e-07 -8.20989337e-08 1.50690059e-03 -6.95645456e-07 7.77315672e-06 3.29208604e-03 -1.07072303e-03 -7.78884732e-03 2.81896834e-01
4ec63432ad.jpg 8ed812f79d.jpg,1.24737801e-06 2.37813806e-05 -6.66879671e-03 -1.67020388e-05 6.80993565e-06 6.84793209e-03 5.99435549e-03 -1.28729260e-02 1.85929441e-01
4ec63432ad.jpg 904e701683.jpg,2.52393353e-07 2.44727528e-06 -2.12873642e-04 8.77803170e-07 5.59001036e-06 3.74377969e-03 -9.95774182e-04 -9.74080643e-03 9.71101710e-01
4ec63432ad.jpg 90677abe96.jpg,5.57722497e-07 8.17372338e-06 -1.66400406e-03 1.19632236e-06 2.56056609e-07 3.95181504e-03 -8.50753707e-04 -1.02023451e-02 1.55185681e+00
4ec63432ad.jpg 916ebb34e5.jpg,-5.46233336e-08 7.85858068e-06 -2.28255269e-03 -5.54034236e-06 -9.72408699e-07 6.54345613e-03 1.50634069e-03 -8.05069319e-03 7.01305409e-01
4ec63432ad.jpg 920fd07402.jpg,-5.32282619e-07 -4.49169805e-07 -1.45175660e-04 3.93726274e-06 -1.09460450e-05 5.28927599e-03 -1.21141848e-03 -2.07061538e-03 -2.06843640e-02
4ec63432ad.jpg 92686a0a9f.jpg,8.80004275e-08 2.21662441e-06 -7.10991958e-04 -9.17318568e-07 -8.02682871e-06 7.29755138e-03 -1.85054955e-05 -4.13726845e-03 1.77229932e-01
4ec63432ad.jpg 92c749a297.jpg,4.48719800e-07 -3.89117649e-07 2.37279776e-04 3.68217695e-06 -1.11807053e-05 4.32750700e-03 -8.13285875e-04 -4.83917566e-03 1.22224267e+00
4ec63432ad.jpg 930346643f.jpg,-6.77834147e-08 -1.69878615e-05 5.38414259e-03 9.99856321e-06 -1.75105391e-05 5.70759590e-03 -2.08680549e-03 5.77328701e-03 -1.86285499e+00
4ec63432ad.jpg 93db078e86.jpg,-2.08026980e-07 -3.08912203e-06 1.18356310e-03 1.74090969e-06 1.49827778e-05 -1.49718716e-03 -8.43165828e-04 -8.22925520e-03 1.47756573e+00
4ec63432ad.jpg 947e7c489f.jpg,-6.84241307e-07 6.67653970e-06 -2.07574608e-03 -1.02452246e-05 1.21220106e-05 -4.40020630e-03 3.95467223e-03 -2.37929338e-03 1.00000000e+00
4ec63432ad.jpg 951e8f893f.jpg,4.63911951e-07 2.25276526e-07 -7.49853304e-04 -5.00513286e-06 1.71973083e-05 1.77107933e-03 1.88016667e-03 -1.25619206e-02 1.29913658e+00
4ec63432ad.jpg 959b234e7c.jpg,-4.43781784e-08 -9.63027697e-06 3.44077711e-03 8.72518135e-06 2.34715944e-06 -1.92442173e-03 -3.23478986e-03 -3.89912582e-03 1.79392518e+00
4ec63432ad.jpg 96f19f53b2.jpg,-1.09582878e-07 6.62297671e-06 -2.41495662e-03 -6.81049555e-06 -9.07476331e-06 1.04723901e-02 3.70643890e-03 -4.69473425e-03 -2.02262211e+00
4ec63432ad.jpg 9745859d4b.jpg,-3.11647827e-07 6.39248334e-06 -1.83208101e-03 5.74605774e-07 -1.19509029e-05 6.19195111e-03 2.18272084e-04 -4.42848308e-03 4.51066012e-01
4ec63432ad.jpg 976643d76d.jpg,3.82563953e-07 3.22441271e-06 -1.93214129e-03 -4.76294194e-06 -2.67093488e-06 7.94663796e-03 2.33088891e-03 -9.23799282e-03 6.44102366e-01
4ec63432ad.jpg 9a61d1566e.jpg,-3.01899805e-08 6.03635562e-06 -2.03798021e-03 -9.22135996e-07 -1.43902766e-05 7.90160737e-03 3.52906551e-04 -3.84492016e-03 2.76649699e-01
4ec63432ad.jpg 9b128eeb47.jpg,-1.89126245e-06 2.25222871e-06 -1.22821118e-03 -8.51376179e-06 1.60946919e-05 -7.76972924e-03 3.05695480e-03 3.44681867e-04 4.85948522e-01
4ec63432ad.jpg 9bdcdb281e.jpg,-2.63923227e-09 -5.26314628e-06 1.61490568e-03 3.91537800e-06 9.45749564e-07 1.39083298e-03 -7.51032092e-04 -5.14063816e-03 1.25593751e+00
4ec63432ad.jpg 9c880bf4d9.jpg,5.57978163e-07 3.85943848e-07 -1.98301915e-05 2.99193753e-06 2.80302841e-05 -6.02554780e-03 -7.79292508e-04 -1.47606105e-02 3.27030018e+00
4ec63432ad.jpg 9d2f692751.jpg,2.13043591e-07 1.13128784e-06 -6.19913403e-04 -7.33199496e-06 1.08143731e-05 7.14951129e-03 2.65549659e-03 -1.04238186e-02 -7.33989395e-01
4ec63432ad.jpg 9f5bb35287.jpg,4.74013833e-08 -4.10810818e-06 1.61758444e-03 4.08207666e-06 -9.46091917e-06 4.12940459e-03 -1.96686112e-03 -2.27024045e-03 6.91180650e-01
4ec63432ad.jpg a000119cc6.jpg,-9.15717656e-08 -4.16915193e-06 1.21491928e-03 7.77067184e-06 -9.72807768e-06 -4.79501878e-03 -2.08339102e-03 1.04302014e-02 -8.29621458e-01
4ec63432ad.jpg a0acdb5b70.jpg,-3.69223870e-08 -2.04597685e-06 9.90735093e-04 3.45697116e-06 2.11471870e-06 -6.08221191e-03 -1.27562716e-03 4.41266361e-03 -1.31637962e-01
4ec63432ad.jpg a0b2eb1981.jpg,-3.80965530e-07 1.73897840e-05 -4.04452512e-03 -1.45918519e-05 -4.33553879e-06 1.31851639e-02 1.87646898e-03 -1.14525696e-02 1.31588807e+00
4ec63432ad.jpg a0daa25397.jpg,5.50346173e-08 2.86474009e-06 -2.56627027e-04 -1.17786972e-06 2.10748194e-07 4.24105605e-03 7.73262839e-05 -6.01928256e-03 -1.56272628e-01
4ec63432ad.jpg a20f022916.jpg,-1.77572878e-07 -5.75245606e-06 2.81923369e-03 6.25870202e-07 -1.96190642e-06 3.69330631e-03 -4.37113895e-04 -1.89617360e-03 -5.77336175e-01
4ec63432ad.jpg a5c8787dc9.jpg,2.20297663e-06 -8.98328448e-06 -7.98197167e-05 -4.35171767e-06 1.92689706e-05 9.90413477e-04 2.61887736e-03 -8.57118247e-03 1.05732031e+00
4ec63432ad.jpg a7f8adaf67.jpg,6.39801198e-07 7.43922953e-07 3.17354532e-04 2.03740307e-06 -4.67490665e-06 5.05454018e-03 -2.11429541e-03 -6.61159653e-03 1.33566203e+00
4ec63432ad.jpg a8ef4a08c2.jpg,-2.01728296e-08 4.88786380e-06 -1.68595745e-03 -8.73792820e-07 -8.00170365e-06 6.71521015e-03 3.20926340e-04 -5.61626742e-03 6.38538580e-01
4ec63432ad.jpg a9b043938d.jpg,9.11021981e-08 5.08693997e-06 -2.23775096e-03 -3.29231106e-06 1.03972779e-05 2.02558685e-03 1.80336732e-03 -1.29888397e-02 1.85118190e+00
4ec63432ad.jpg a9c27c3abd.jpg,2.46264751e-07 5.48695511e-06 -2.00798925e-03 -4.04045496e-06 -4.07816946e-06 -1.29646574e-03 1.56340656e-03 5.39746254e-03 -1.02004607e+00
4ec63432ad.jpg aac19f8775.jpg,2.79522360e-07 -2.17268746e-06 9.77040035e-04 2.97628847e-06 -2.42126360e-06 2.98356137e-03 -1.18951422e-03 -4.54539827e-03 7.82456552e-01
4ec63432ad.jpg ab6d4d1757.jpg,-3.82689657e-07 -7.01420791e-06 2.99079072e-03 7.68074325e-06 4.38895580e-06 -9.01046855e-03 -3.28771575e-03 7.51102685e-03 3.44708773e-01
4ec63432ad.jpg acd4402650.jpg,-1.15585319e-07 2.27995785e-06 -8.89844159e-04 -1.81957619e-07 -7.12052360e-07 4.38616069e-03 6.12264721e-04 -9.67632357e-03 1.48348353e+00
4ec63432ad.jpg adf9a99b59.jpg,1.70979444e-07 2.09758318e-06 -8.28506681e-04 -1.06421675e-05 1.16664064e-05 4.92847029e-03 3.21852487e-03 -1.23009923e-02 1.38630465e+00
4ec63432ad.jpg afa00334ec.jpg,3.36196967e-07 1.34904473e-05 -4.60298393e-03 -3.89500354e-06 1.10976200e-04 -4.06469980e-02 1.34875675e-04 -2.68386277e-03 1.00000000e+00
4ec63432ad.jpg afe2e9ae7e.jpg,-2.19245448e-07 -8.56487268e-06 2.68139826e-03 -2.28812894e-06 -7.28593338e-06 6.66585797e-03 5.47235159e-04 -7.89106466e-04 -9.36859801e-01
4ec63432ad.jpg b01a20efe8.jpg,-1.81351570e-07 -1.91446260e-06 1.26670206e-03 7.42604212e-07 3.00472158e-06 2.89026146e-03 -1.11001281e-03 -8.00994250e-03 1.55823127e+00
4ec63432ad.jpg b065fcc4a5.jpg,-6.78429067e-08 3.67175097e-06 -1.39167272e-03 -8.32846553e-07 5.50245455e-06 1.80119566e-03 6.84683468e-04 -1.20958392e-02 2.13302808e+00
4ec63432ad.jpg b07a075846.jpg,4.64220710e-08 -2.88692749e-06 5.73239689e-04 5.19726941e-06 -6.19019218e-06 5.83090446e-03 -1.01992810e-03 -5.32192631e-03 5.87956953e-02
4ec63432ad.jpg b32439aca2.jpg,1.31288119e-07 -7.80897790e-06 2.35386106e-03 5.39823993e-06 2.12053723e-05 -5.00833216e-03 -2.14719035e-03 -9.81559618e-03 2.40279451e+00
4ec63432ad.jpg b33cecb70a.jpg,3.25415319e-08 2.71137617e-06 -5.27478851e-04 5.71779711e-06 2.29694669e-06 4.21453864e-03 -5.43266281e-04 -8.07057007e-03 1.20438050e+00
4ec63432ad.jpg b8a10a6773.jpg,8.61865132e-07 -1.30090648e-05 1.23774910e-03 7.05899884e-06 5.94496196e-06 -4.06217672e-04 -3.26156569e-04 -2.81911633e-03 2.57253699e-01
4ec63432ad.jpg b8f0762309.jpg,-1.76243482e-07 6.09836619e-06 -1.79798379e-03 -8.52304041e-06 -2.90224905e-06 7.47266704e-03 3.07202244e-03 -8.19836761e-03 2.37512245e-01
4ec63432ad.jpg b93a7e4854.jpg,-3.64985679e-07 6.07109513e-06 -1.73563079e-03 -3.64879359e-06 -4.79499834e-06 8.30366470e-03 1.49263338e-03 -1.00917706e-02 1.32502662e+00
4ec63432ad.jpg ba0d595cee.jpg,-2.35056354e-06 -1.76143113e-05 5.72123254e-03 3.75733518e-06 -2.17052216e-05 1.74232166e-03 1.45012834e-03 1.89285044e-02 -5.28993101e+00
4ec63432ad.jpg ba1672519c.jpg,5.51884170e-09 5.86401537e-07 4.14808595e-05 -1.49394022e-06 3.07356180e-07 6.07290382e-03 -1.69346010e-04 -5.70545399e-03 6.39389561e-02
4ec63432ad.jpg ba5497ba3b.jpg,4.91414327e-07 -3.79357328e-06 3.14236362e-04 -2.91130165e-06 -3.68821899e-06 9.15676285e-03 1.19501528e-03 -4.53021853e-03 -1.21312430e+00
4ec63432ad.jpg bb4127e51b.jpg,-1.32169867e-09 1.88215934e-06 -2.77517956e-05 -2.98970038e-07 1.70737001e-05 -9.45223398e-04 8.65564534e-04 -1.66503739e-02 2.30885430e+00
4ec63432ad.jpg bcf3213671.jpg,-1.20430438e-07 -6.27568602e-07 7.63220561e-05 5.63388452e-06 -1.25703433e-05 6.13170011e-03 -1.17869880e-03 -1.50942108e-03 -3.25024621e-01
4ec63432ad.jpg bd8c5b8fd6.jpg,-9.63764962e-07 3.53839035e-06 1.89647811e-05 -1.10615521e-05 -7.57868527e-06 1.22732427e-02 2.33347481e-03 -7.36207589e-03 -3.47392699e-01
4ec63432ad.jpg bf9f6ddd1b.jpg,-1.80755233e-07 -7.11046549e-06 3.14306668e-03 2.43368552e-06 4.49737224e-06 8.30861610e-03 -7.26120601e-04 -3.04245228e-03 -1.53533378e+00
4ec63432ad.jpg c0ee2b516b.jpg,1.36326771e-06 -1.30631599e-05 1.18056082e-03 9.09645194e-06 6.12461278e-06 -1.77610127e-03 2.81541197e-04 -2.01612543e-03 1.73270267e-01
4ec63432ad.jpg c14c2dfc61.jpg,2.12690272e-06 1.84212241e-05 -4.15065775e-03 -4.23200287e-06 -5.49067469e-06 5.67168827e-03 -1.10728969e-03 -1.38595904e-02 2.51530686e+00
4ec63432ad.jpg c16d5a4a95.jpg,8.48605599e-08 6.35491276e-06 -9.78058255e-04 -2.45502208e-06 2.50219859e-06 2.99248032e-03 2.53785860e-04 -1.14208437e-02 1.20626620e+00
4ec63432ad.jpg c24bafcb0c.jpg,9.61691369e-08 -1.79927748e-06 4.34376902e-04 1.82776562e-08 6.57529764e-06 1.45479594e-03 3.25910140e-04 -8.70823748e-03 9.54179738e-01
4ec63432ad.jpg c28cb3f613.jpg,-4.25417251e-07 -4.99061074e-06 1.14353188e-03 5.21239701e-06 -9.15111098e-06 6.28815033e-03 -1.23813720e-03 -3.19112781e-03 5.54779985e-02
4ec63432ad.jpg c36660b68a.jpg,1.40424990e-08 3.78491617e-08 -2.50364887e-07 -5.34332295e-06 -4.59419949e-06 -2.20261301e-03 1.37481534e-03 6.75245176e-03 -7.38365149e-01
4ec63432ad.jpg c451759f71.jpg,-1.56732853e-07 5.20470224e-07 -5.01313067e-04 1.57616185e-06 -4.49853588e-06 4.96684594e-03 -1.94973394e-04 -3.58210729e-03 -1.94986158e-01
4ec63432ad.jpg c467c07630.jpg,1.27986666e-06 -1.12026022e-05 2.86223325e-03 1.15060881e-05 -1.93934949e-05 5.71294050e-03 -2.42346802e-03 -1.08577747e-03 6.95748364e-02
4ec63432ad.jpg c58e8afda9.jpg,-9.06372174e-07 -2.09528215e-05 7.75154794e-03 1.34317525e-05 2.18172701e-05 -6.40516980e-03 -3.93124808e-03 -8.68262437e-03 2.73775227e+00
4ec63432ad.jpg c5a55bd526.jpg,-1.14274703e-07 7.34144369e-06 -1.80798562e-03 -7.43310333e-06 4.94318021e-06 5.34818589e-03 2.18176881e-03 -1.08681053e-02 8.80207582e-01
4ec63432ad.jpg c6d5f36bce.jpg,9.80116167e-07 -7.24085203e-06 2.92210012e-03 8.17834723e-06 -5.17626404e-06 3.71426548e-03 -3.77858937e-03 -1.97448590e-03 -8.25851386e-02
4ec63432ad.jpg c90dcfa7b6.jpg,-4.82306946e-07 8.83261127e-06 -2.42660581e-03 -1.45536042e-05 3.54816532e-06 -1.78170467e-03 5.09964754e-03 1.20577819e-03 -4.10076448e-02
4ec63432ad.jpg cafe945166.jpg,-1.34844212e-06 1.16026018e-05 -1.95514418e-03 -9.69455826e-06 4.09826290e-05 -1.99828443e-03 5.50919799e-03 -3.07885343e-02 3.26653478e+00
4ec63432ad.jpg cbe9671981.jpg,6.48591545e-09 2.57960791e-06 -2.13207266e-03 -6.29633523e-07 -1.62784891e-06 6.83688630e-03 4.82968526e-04 -6.99618864e-03 1.38814944e+00
4ec63432ad.jpg ccfa3e847b.jpg,2.78349026e-07 -5.89119252e-07 -4.70826935e-04 -2.11273954e-06 -2.01079658e-06 5.96143147e-03 3.92658268e-04 -5.03963231e-03 8.86022618e-01
4ec63432ad.jpg cd537de700.jpg,-1.78098679e-06 1.27933416e-05 -3.02982874e-03 -1.18458568e-05 -1.54857574e-05 1.68033086e-02 4.53317843e-03 -8.37248585e-03 -1.17653988e+00
4ec63432ad.jpg cdedc17436.jpg,-5.84202826e-07 3.95678784e-06 -1.29484461e-04 -8.86958133e-06 -1.26455725e-05 1.28806891e-02 1.90811526e-03 -7.04746268e-03 -7.76774397e-01
4ec63432ad.jpg ce334c4475.jpg,4.09451350e-07 -6.87097708e-06 2.10429443e-03 6.05206898e-06 -1.06554659e-05 5.90855821e-03 -1.72792385e-03 -1.01076067e-03 -5.63624359e-01
4ec63432ad.jpg ce5120aae9.jpg,-2.18439213e-07 -2.54920605e-05 6.38674480e-03 1.00574060e-05 5.42551712e-06 -1.72034852e-03 -3.35934512e-03 1.03493973e-03 -1.37816550e-01
4ec63432ad.jpg ce86ddb057.jpg,-4.99414669e-08 2.10877792e-06 -9.73829714e-04 -1.84909405e-06 -1.84506199e-06 6.85127962e-03 1.11366284e-03 -6.16578506e-03 -2.19607167e-01
4ec63432ad.jpg d01a9aeca3.jpg,-9.20756595e-09 3.10274754e-06 -6.77797604e-04 -1.99219234e-06 -3.59951848e-06 5.97627256e-03 2.98191787e-04 -6.39483386e-03 6.73440069e-01
4ec63432ad.jpg d0ea31ae62.jpg,4.20948545e-09 1.37046509e-05 -5.76464159e-03 -8.46638901e-06 -3.75991638e-06 1.08576977e-02 3.61926139e-03 -1.16622303e-02 9.35641450e-01
4ec63432ad.jpg d1c5175d47.jpg,-2.49571624e-07 4.26335568e-06 -2.01606810e-03 2.23306582e-06 -3.58585975e-05 1.62212664e-02 8.28766862e-05 6.28790386e-04 -9.54667416e-01
4ec63432ad.jpg d305de212f.jpg,2.38819910e-07 -2.07625328e-06 1.02252167e-03 5.36882960e-06 7.13376279e-06 3.01062394e-03 -2.01671519e-03 -6.74236490e-03 3.77349673e-01
4ec63432ad.jpg d3e6f09c0f.jpg,8.08073697e-08 -9.27404530e-06 2.25497834e-03 1.84614183e-06 -1.95682993e-06 -6.42168529e-03 -7.20266711e-04 1.27138921e-02 -7.93005003e-01
4ec63432ad.jpg d4b4be7775.jpg,-5.43551208e-08 3.84882265e-06 -1.31596390e-03 1.50673199e-06 6.45769481e-06 1.07605702e-03 -6.74186080e-04 -1.30655226e-02 2.70248839e+00
4ec63432ad.jpg d6355578fd.jpg,-8.39460363e-09 2.91300196e-07 1.27290522e-04 -1.07201319e-06 -9.13541842e-06 5.96505051e-03 -2.50577418e-04 -4.44514099e-03 8.81333959e-01
4ec63432ad.jpg d641f5166e.jpg,3.48767795e-08 2.53464460e-06 -1.21577969e-03 -5.29728310e-06 -2.67036595e-06 8.04476823e-03 2.50356993e-03 -6.60031113e-03 -1.69874793e-01
4ec63432ad.jpg d73d8ca392.jpg,-7.34543019e-07 -5.53988461e-06 1.89678222e-03 2.17608956e-06 5.84392216e-06 -7.76747059e-03 2.16717428e-04 4.38257902e-03 -9.93844710e-04
