samples,fundamental_matrix
03840e88a1.jpg ead9d7c174.jpg,1.35563425e-07 -2.77708431e-06 1.07080932e-03 2.04331943e-07 8.96490281e-06 9.40779716e-04 1.40135672e-04 -1.02800397e-02 1.48623077e+00
03840e88a1.jpg ee0372a527.jpg,9.49672962e-06 -1.27525371e-05 -2.37002671e-03 -4.88541082e-06 -3.80778904e-06 7.65104051e-03 1.37290614e-03 -2.95354925e-03 3.45938138e-01
03840e88a1.jpg ef74430f10.jpg,-4.21795516e-07 9.48479102e-06 -3.14214736e-03 -2.54981418e-06 -9.22457837e-06 7.65744181e-03 1.52014272e-03 -9.49752729e-03 1.43982205e+00
03840e88a1.jpg f01638a0b5.jpg,2.60291741e-08 -2.60922872e-06 8.16927266e-04 2.06909062e-06 7.86162687e-06 8.38127000e-04 -5.85674149e-04 -6.18747324e-03 9.42553637e-01
03840e88a1.jpg f037a1a846.jpg,3.08018361e-08 -1.39119629e-07 -1.15803094e-05 -3.22534508e-06 3.21771972e-07 6.58130016e-03 1.80822598e-03 -1.62117371e-02 2.35190865e+00
03840e88a1.jpg f32c7c83ca.jpg,-4.97497503e-07 1.28729110e-05 -3.35912714e-03 -1.11892892e-06 -1.64956524e-05 2.38627209e-04 1.89035408e-04 8.03882087e-04 2.99730450e-01
03840e88a1.jpg f3a0a0ae84.jpg,1.34614830e-07 3.57162248e-06 -1.43115692e-03 -7.82435439e-07 1.47596103e-05 -2.15644399e-04 3.45650687e-05 -1.00030886e-02 2.25627430e+00
03840e88a1.jpg f41f39a04b.jpg,-1.78430939e-06 2.18099244e-05 -6.64635275e-03 -8.24284162e-06 -5.35838249e-06 8.96474280e-03 3.62610159e-03 -1.96705415e-02 4.29106858e+00
03840e88a1.jpg f444081e5f.jpg,1.59409687e-07 -1.82096319e-05 5.75890204e-03 2.02419469e-05 -3.96854889e-07 1.53106465e-03 -6.81166471e-03 -1.66215097e-03 5.15859278e-02
03840e88a1.jpg f46d37ea42.jpg,-1.68762898e-07 -2.92860166e-07 4.21245993e-04 -2.83369133e-06 6.79812597e-06 2.32950798e-03 1.62843844e-03 -1.19908202e-02 1.93456802e+00
03840e88a1.jpg f59466ac8b.jpg,-3.79177133e-06 9.03608557e-07 1.95942657e-03 4.53403516e-06 7.40660890e-06 -5.81658573e-03 -1.32796513e-03 -4.50162788e-04 1.00000000e+00
03840e88a1.jpg f6cf3656ac.jpg,-2.88778520e-07 -7.49835891e-07 -1.49564204e-05 3.27728657e-06 6.58891466e-07 1.70094410e-03 -7.47156263e-04 -5.98451371e-03 7.50124983e-01
03840e88a1.jpg f8129dc451.jpg,4.63639110e-08 1.75785327e-07 -2.05375560e-04 -1.02856012e-06 -1.05003950e-05 7.20177300e-03 4.42096328e-04 -6.20690017e-03 1.20128478e+00
03840e88a1.jpg fccef0b7ef.jpg,-7.40980634e-07 2.09926738e-05 -7.42456023e-03 -2.11826430e-05 3.49404472e-08 4.12205043e-03 8.41191732e-03 -4.10214256e-03 -1.62842563e-01
03840e88a1.jpg fce14e1299.jpg,5.68002769e-06 5.77636644e-06 -3.98471405e-03 -2.35939593e-05 -1.53534933e-07 9.57260145e-03 6.22266845e-03 -1.82848011e-02 2.84001495e+00
03840e88a1.jpg fe209e237e.jpg,-7.41491211e-08 -5.19189998e-07 3.34980949e-04 -1.39332472e-06 7.12425569e-07 4.73893024e-03 3.19084093e-04 -4.74329368e-03 -4.04634270e-01
03840e88a1.jpg fed3c67f49.jpg,-5.70080379e-08 8.74312333e-07 -3.10639556e-04 3.11297973e-06 1.58603291e-05 -1.04554700e-03 -1.27080344e-03 -1.20582058e-02 2.00773696e+00
05ff3f059e.jpg 065dd25538.jpg,-9.46503615e-07 -3.76745480e-06 1.27714421e-03 7.03399595e-07 8.84111305e-06 1.85062549e-03 -1.16042730e-03 -6.85319776e-03 5.30375086e-01
05ff3f059e.jpg 07bb1e2d89.jpg,2.69832332e-07 2.00972201e-06 -1.11245106e-03 -2.05541311e-06 -9.24731622e-06 -3.79193091e-03 1.08023865e-03 5.67576505e-03 3.42115745e-01
05ff3f059e.jpg 088a4c6f5e.jpg,-1.31860695e-06 8.73717152e-06 -2.58098934e-03 9.73227424e-07 -6.98274400e-07 -7.19013428e-06 2.71007919e-04 -3.20775995e-03 1.00000000e+00
05ff3f059e.jpg 09878de62e.jpg,-1.27866641e-08 2.82048480e-05 -9.61455695e-03 -1.37300519e-05 7.32424583e-06 1.17648122e-02 4.03333284e-03 -1.54704346e-02 1.09042575e+00
05ff3f059e.jpg 0a3ef47f80.jpg,3.91048475e-07 2.28670865e-06 -1.36358045e-04 8.16930855e-07 1.12716881e-06 5.23912201e-03 -1.26121658e-03 -7.39391069e-03 4.68202025e-01
05ff3f059e.jpg 0bceb13b56.jpg,2.56823105e-08 -1.49647187e-06 1.65855434e-04 7.78343970e-07 7.56172504e-06 3.80191856e-03 -3.87754239e-05 -5.60613081e-03 -6.83795737e-02
05ff3f059e.jpg 0c7a687dd0.jpg,1.87096060e-07 -6.79533204e-07 7.25355846e-04 2.66285630e-06 -1.11865962e-06 4.52780247e-03 -2.55119771e-03 -3.65539896e-03 -1.13456805e+00
05ff3f059e.jpg 0ec9d93665.jpg,2.42666400e-07 2.92304995e-06 -1.26516126e-03 -1.17723170e-06 1.18089358e-05 6.57804344e-03 1.69590506e-05 -6.74866357e-03 -2.06251021e-01
05ff3f059e.jpg 10a1fda952.jpg,-2.07158152e-06 -1.31668392e-05 5.16140356e-03 2.21339680e-05 1.57082396e-05 -5.83575200e-03 -5.98574443e-03 -3.80723941e-03 1.40425624e+00
05ff3f059e.jpg 10b2e0b484.jpg,-1.86892063e-07 4.13829030e-06 -1.72739525e-03 -2.19135688e-06 -9.60223254e-06 9.53260167e-03 8.67729697e-04 -3.22040659e-03 -1.75841728e-01
05ff3f059e.jpg 10e1a6e916.jpg,1.21549153e-07 -2.17427409e-06 -4.04144472e-04 2.35890398e-07 3.77907448e-06 4.80625796e-03 3.90199475e-04 -4.62075844e-03 3.51497674e-01
05ff3f059e.jpg 11fe2c2983.jpg,4.47395749e-07 -2.62713767e-06 6.08872575e-04 -2.35511065e-05 5.72013386e-06 1.54496541e-02 6.36803828e-03 -2.84628257e-03 -3.71182152e+00
05ff3f059e.jpg 121df715e0.jpg,-9.84413009e-08 1.86435705e-06 -8.87877960e-05 -5.61402287e-06 -5.78795061e-06 8.47535800e-03 1.66883494e-03 -5.47868299e-03 -1.64999922e+00
05ff3f059e.jpg 1317fff278.jpg,-1.39838153e-07 -3.33560493e-06 3.40680450e-04 2.26360630e-06 1.51397017e-05 -5.57503274e-04 -9.95424723e-05 -9.89271311e-03 1.20171419e+00
05ff3f059e.jpg 131a423ca2.jpg,9.18750253e-07 -4.65539957e-06 3.01497501e-05 -1.91494542e-06 -7.51190555e-07 9.05770501e-03 7.15528373e-04 -2.63885362e-03 -8.37414927e-01
05ff3f059e.jpg 136fc3c1b2.jpg,2.57188685e-06 1.35921406e-05 -4.30267971e-03 -1.51679073e-05 1.79173836e-05 4.32876413e-03 3.26548583e-03 -1.57402380e-02 1.61800432e+00
05ff3f059e.jpg 141e5ab296.jpg,-2.95575074e-07 -7.16560683e-06 2.50146809e-03 -1.18750459e-05 7.17307243e-05 -9.75931273e-03 1.96379804e-03 -1.29943112e-02 1.96100815e+00
05ff3f059e.jpg 155bb335e2.jpg,2.23962953e-06 2.62830003e-05 -6.19946446e-03 -2.00774129e-05 -1.28677004e-05 1.28645491e-02 3.19412030e-03 -9.02860620e-03 7.71020161e-02
05ff3f059e.jpg 171a6e7271.jpg,1.34502182e-07 -2.16151651e-05 4.19423969e-03 1.05139030e-05 7.10981101e-06 5.60415271e-03 -2.54596310e-03 -2.63074222e-03 -1.18439819e+00
05ff3f059e.jpg 19915dcffe.jpg,-5.79198788e-08 -1.69708687e-06 3.54602607e-04 1.44077087e-06 7.11036884e-06 6.17447177e-04 -3.89222305e-04 -6.26070694e-03 1.00000000e+00
05ff3f059e.jpg 19ac6cfb83.jpg,-2.18246416e-08 -1.08883550e-06 6.44404817e-04 7.14151745e-06 -7.61472300e-06 -3.22590235e-03 -3.83362988e-03 5.37001626e-03 1.00000000e+00
05ff3f059e.jpg 1cbc570afd.jpg,2.81982366e-06 1.42204523e-05 -4.78300628e-03 -1.55123492e-05 -3.32563121e-06 9.89177333e-03 4.73536027e-03 -7.42024423e-03 -1.17038150e+00
05ff3f059e.jpg 1cca3266a1.jpg,3.44567075e-07 1.95847088e-06 2.32819317e-05 -6.46354779e-07 -6.25672048e-06 7.98336126e-03 -7.68457089e-04 -4.28726161e-03 -3.02221484e-01
05ff3f059e.jpg 1dcae08391.jpg,2.65713041e-06 -4.67195528e-06 -8.90573592e-04 -1.14576783e-05 1.95254397e-05 5.49633740e-03 4.72565769e-03 -8.31523175e-03 -1.56719436e+00
05ff3f059e.jpg 1f90d7bed3.jpg,1.16755082e-06 -6.22040021e-06 -1.11812338e-03 -2.39373737e-06 1.67479483e-05 4.45927359e-03 1.44091412e-03 -5.13912574e-03 -3.39957015e-03
05ff3f059e.jpg 2119968a6a.jpg,2.59638520e-06 1.32443686e-05 -5.32431418e-03 -1.16409067e-05 -1.16998513e-05 1.05840563e-02 4.29563248e-03 -9.19311234e-03 -1.40622906e-01
05ff3f059e.jpg 26a52ce554.jpg,2.45932183e-07 3.32982508e-07 -3.34965745e-04 -7.39894440e-06 1.37146040e-06 6.15213897e-03 3.85656080e-03 -6.14453353e-03 -1.33531189e+00
05ff3f059e.jpg 2704ff6ec2.jpg,8.91380886e-07 -4.22711827e-06 5.80289641e-04 -1.16314720e-05 1.64013791e-05 4.61490592e-03 2.03831402e-03 -3.72674959e-03 -5.40644087e-01
05ff3f059e.jpg 275262fdbe.jpg,2.54301046e-06 1.00376022e-05 -5.03690922e-04 -8.61180544e-06 -4.63386054e-06 6.45069129e-03 -2.33186200e-03 -6.47390240e-03 9.03145039e-01
05ff3f059e.jpg 2a621096b5.jpg,-5.05321799e-07 -2.30384117e-06 1.04703331e-03 1.22751643e-05 -9.42834281e-06 -1.06223217e-02 -3.57354043e-03 8.17458166e-03 1.86247105e+00
05ff3f059e.jpg 2a84681c79.jpg,7.70163298e-08 2.59466941e-06 -8.19514667e-04 -4.46474663e-06 1.56989004e-05 5.47943814e-03 1.28932361e-03 -1.00795718e-02 -1.79132126e-01
05ff3f059e.jpg 2b77325290.jpg,1.66452364e-07 -8.67007840e-06 3.36481116e-03 1.50916013e-05 1.22019994e-05 -2.80432485e-03 -1.08731341e-02 -1.06106440e-02 2.72214556e+00
05ff3f059e.jpg 2bf9b97de6.jpg,8.96620372e-07 1.02102959e-05 -3.70179531e-03 -1.25476247e-05 9.78858040e-06 5.62075111e-03 5.94113080e-03 -1.33868850e-02 -1.38737305e-02
05ff3f059e.jpg 2c02696e54.jpg,7.87203696e-07 -5.10330019e-06 1.05907039e-03 -2.12056606e-06 -1.17773305e-06 6.08669885e-03 1.74790742e-03 -2.27659515e-03 -3.07197919e+00
05ff3f059e.jpg 2c3671ae0a.jpg,-3.43703833e-08 2.50508982e-06 -1.31826555e-03 4.90646365e-06 -2.52512457e-06 7.58349908e-03 -2.25262705e-03 -6.44470329e-03 3.85867526e-01
05ff3f059e.jpg 2c97cbe226.jpg,1.61577286e-06 7.56952956e-06 -4.64811463e-03 -7.22790163e-06 4.70662390e-07 6.63271952e-03 1.73083023e-03 -6.38825675e-03 1.00000000e+00
05ff3f059e.jpg 2e38f36371.jpg,-6.06351464e-08 -1.96908303e-06 8.39723979e-04 2.60541150e-06 5.42264333e-07 3.48470684e-03 -1.23892057e-03 -4.89786228e-03 5.26809061e-01
05ff3f059e.jpg 2fb512cf25.jpg,6.14362013e-07 6.81867689e-06 -2.52470825e-03 -1.16357217e-07 4.65874244e-06 5.57458581e-03 -6.20693864e-04 -8.41570097e-03 1.24304339e+00
05ff3f059e.jpg 319d7c5d63.jpg,-3.41066126e-07 3.24461017e-05 -1.41900091e-02 -2.79742964e-05 2.69355775e-06 -2.58254148e-03 1.44399643e-02 -6.27869180e-04 1.00000000e+00
05ff3f059e.jpg 32e40e87b4.jpg,1.95549705e-06 -1.72869537e-06 -1.32058688e-03 -1.71470784e-05 -1.17982997e-05 1.94201129e-02 4.62812865e-03 -4.10317074e-03 -3.12203147e+00
05ff3f059e.jpg 3377f1254f.jpg,1.77748692e-07 3.57236671e-06 -1.40792345e-03 -2.87017325e-06 -3.28363559e-06 9.03555963e-03 1.08286863e-03 -5.67002885e-03 -1.66923101e+00
05ff3f059e.jpg 35e33ae763.jpg,-2.42386687e-06 -5.80863795e-06 2.09936361e-03 -8.98330561e-06 -1.14341708e-05 6.68095183e-04 7.57813173e-03 1.30870885e-02 -2.98861165e+00
05ff3f059e.jpg 3602735ee7.jpg,-2.37525733e-07 -2.29164457e-06 7.80564020e-04 1.15149297e-05 -8.84442394e-06 -8.29596902e-03 -2.94266467e-03 7.37819369e-03 8.59346696e-01
05ff3f059e.jpg 382878641c.jpg,-1.27172871e-06 -9.20555475e-06 2.74079209e-03 2.37474127e-06 -2.61953325e-06 5.06929492e-03 -1.25304294e-03 -7.02245078e-04 -1.60287472e+00
05ff3f059e.jpg 38cbf44889.jpg,-1.02737814e-05 -3.97033930e-05 1.59203152e-02 3.96492162e-05 1.63869202e-05 -2.37708674e-02 -7.73046087e-03 2.38981340e-02 -2.82371195e+00
05ff3f059e.jpg 390774c301.jpg,1.17167137e-06 4.08444852e-06 -2.12825167e-03 -7.60214790e-06 1.62958330e-06 8.32986862e-03 7.00157225e-04 -7.63731137e-03 6.91064266e-01
05ff3f059e.jpg 39f7795671.jpg,2.60887027e-07 1.27321789e-06 -1.28389125e-03 -2.11437894e-06 -1.54345974e-05 1.35408512e-02 1.77692924e-03 4.56220903e-03 -6.22578267e+00
05ff3f059e.jpg 3d1d9c222c.jpg,4.26443169e-06 -1.96413452e-05 4.74955690e-03 1.77582929e-05 -6.65966686e-06 -9.35074876e-03 -9.90752228e-03 1.43899817e-02 1.07831610e+00
05ff3f059e.jpg 41e84f79eb.jpg,-8.26857106e-07 3.82342814e-06 -2.33380705e-03 -4.83727864e-06 5.87931574e-07 -2.49075257e-03 2.89187436e-03 3.53023076e-03 -5.00382072e-01
05ff3f059e.jpg 44242b9803.jpg,-7.97464701e-07 1.73749948e-05 -6.47357820e-03 -1.43060371e-05 7.12376469e-06 1.05268640e-02 5.38003734e-03 -1.32137849e-02 4.22146580e-01
05ff3f059e.jpg 454775497c.jpg,-1.05561154e-06 -3.83528224e-06 3.04697139e-04 2.86670617e-06 -1.32114272e-06 5.63171332e-03 -1.20451182e-03 -3.65445104e-03 -4.95751303e-02
05ff3f059e.jpg 4a0f0382ad.jpg,-7.25707744e-07 4.86342134e-07 2.66992546e-04 7.13759065e-06 -3.13521318e-06 -3.08738255e-03 -2.65938549e-03 1.70508553e-03 1.00000000e+00
05ff3f059e.jpg 4abe50fd0a.jpg,6.82537905e-08 -1.31515030e-06 8.22933260e-05 -1.09328292e-08 1.26983108e-06 3.45342134e-03 2.65402186e-04 -5.03692623e-03 5.71958604e-01
05ff3f059e.jpg 4bf11a3d6f.jpg,-4.25835395e-08 3.10375534e-06 -8.60106055e-04 4.89720862e-08 -6.66748756e-06 1.35843603e-02 7.43665274e-05 -5.15984452e-03 4.43192212e-01
05ff3f059e.jpg 50ddb701ae.jpg,-1.00895106e-07 -3.35774032e-06 1.16307874e-03 4.10887513e-06 -1.59673744e-05 -7.44018702e-03 -9.52055521e-04 1.03197432e-02 -6.83437448e-03
05ff3f059e.jpg 533db8a010.jpg,4.69550298e-06 2.44026585e-05 -8.86498444e-03 -2.03126540e-05 9.50808802e-06 1.35762769e-02 8.52158651e-04 -1.97034157e-02 3.58640103e+00
05ff3f059e.jpg 556275d90f.jpg,4.06100573e-06 1.70801271e-05 -5.20540233e-03 1.19120211e-05 2.96045946e-05 5.54598353e-04 -6.04627133e-03 -1.95365351e-02 3.20026845e+00
05ff3f059e.jpg 5683d64a42.jpg,-8.12254032e-07 -8.30842042e-06 2.17871778e-03 -3.69001997e-06 -2.02177834e-05 1.83658644e-03 1.99342837e-03 1.57931085e-02 -3.23251292e+00
05ff3f059e.jpg 599295aeb5.jpg,4.99970021e-08 -6.34145783e-07 1.75675067e-04 -4.88722936e-06 9.00305778e-06 5.55504883e-03 1.29227405e-03 -5.15170696e-03 -2.80209285e-01
05ff3f059e.jpg 59cc22ee49.jpg,3.60225772e-06 1.27436315e-05 -5.74822374e-03 -4.21807492e-06 4.35732149e-06 -2.15411741e-03 2.61118183e-03 -1.99713189e-03 1.01078537e+00
05ff3f059e.jpg 5d02adcc44.jpg,-1.84477371e-06 -5.50077330e-06 2.76781077e-03 -1.26105484e-05 1.37508657e-05 8.79768193e-03 2.62133644e-03 -6.54441931e-03 -1.10217894e+00
05ff3f059e.jpg 5d100699de.jpg,3.87941388e-06 1.10765873e-05 -4.47309430e-03 -2.18895831e-05 -1.11036066e-05 1.47790971e-02 3.15806377e-03 -9.30510695e-03 8.76312087e-02
05ff3f059e.jpg 5d3699bac0.jpg,1.41049693e-07 7.00494532e-07 -3.06681170e-04 1.33054828e-06 4.70850550e-06 -2.67867677e-03 -4.98778285e-04 -1.72830872e-03 1.00000000e+00
05ff3f059e.jpg 5d6411f9ce.jpg,-4.98082990e-07 -2.84327133e-06 8.49696531e-04 5.30665438e-06 4.02104744e-06 2.75533358e-03 -1.84282179e-03 -4.69077980e-03 5.23881329e-01
05ff3f059e.jpg 613c1ac293.jpg,5.73913038e-07 -1.70733517e-07 2.57517426e-04 -1.05728089e-05 -1.41803066e-05 2.33255021e-03 4.92716370e-03 9.44593652e-03 -2.24603273e+00
05ff3f059e.jpg 616cdb851c.jpg,-8.97657908e-06 7.13423307e-06 6.05005616e-03 -5.24901767e-06 -2.87064645e-06 6.21500176e-03 4.86730790e-03 -6.15202105e-03 -2.41230703e+00
05ff3f059e.jpg 618eb07027.jpg,-6.83550952e-07 1.25756741e-05 -5.15842688e-03 -8.01617209e-06 4.21596272e-07 8.56281783e-03 4.30773350e-03 -1.29267283e-02 1.36244593e+00
05ff3f059e.jpg 61a1523b41.jpg,2.19247659e-07 -3.90045737e-07 -2.08409702e-04 -5.06376278e-06 1.01329059e-05 4.45017747e-03 1.46604703e-03 -7.94934971e-03 3.32101844e-01
05ff3f059e.jpg 6263385700.jpg,-1.44010551e-06 -2.72501623e-06 2.00547824e-03 -2.53304787e-06 2.58131361e-05 7.52743311e-04 2.20364676e-04 -1.30326031e-02 9.12458699e-01
05ff3f059e.jpg 6456309a9d.jpg,8.18597248e-08 9.21950330e-06 -3.13780131e-03 -6.87478914e-06 1.70947299e-05 5.91001011e-04 2.74410738e-03 -1.61473212e-02 2.86191020e+00
05ff3f059e.jpg 65a1535cfc.jpg,-1.17680863e-07 2.12680032e-06 -8.40494596e-04 2.71463107e-06 1.34079467e-05 -1.15665004e-02 -9.66925134e-04 8.13632014e-05 1.71302749e+00
05ff3f059e.jpg 661b95b70d.jpg,1.83007178e-06 -6.32201697e-06 2.58936413e-03 1.66330051e-05 1.47482104e-05 -4.13077439e-03 -7.88497957e-03 -6.66879801e-03 1.83458973e+00
05ff3f059e.jpg 673f79f696.jpg,-2.35480697e-06 -2.01107750e-05 6.88837751e-03 6.25519743e-06 -2.93287969e-06 -7.42700302e-03 5.96783730e-05 1.74244142e-02 -3.43749743e+00
05ff3f059e.jpg 684ef1cf51.jpg,1.28408759e-07 -2.03419166e-06 3.24979444e-03 4.64487416e-06 -5.08101497e-06 -1.06812112e-02 -3.52690404e-03 7.41948010e-03 1.44335576e+00
05ff3f059e.jpg 6b98d9b744.jpg,-1.60480171e-08 -2.20454646e-05 1.05633898e-02 1.59790655e-05 1.26979233e-05 -7.65254215e-03 -5.46354267e-03 1.00857721e-03 5.32907929e-02
05ff3f059e.jpg 6e424e6bd8.jpg,-6.23926505e-06 1.70424349e-05 -3.37368310e-03 -1.38318485e-05 4.95637152e-06 -1.66587826e-04 8.66570945e-03 -7.20770130e-03 1.01829794e+00
05ff3f059e.jpg 6ec1fb5047.jpg,8.97906212e-08 -4.69791601e-07 7.67483959e-05 3.86979226e-06 -3.76955628e-06 -5.07067158e-03 -1.93832102e-03 4.81911048e-03 1.04949003e+00
05ff3f059e.jpg 707aab2bc0.jpg,6.50519552e-07 -8.63926775e-06 4.62063997e-03 6.59757924e-06 -3.17949448e-06 4.09729331e-03 -2.86109840e-03 -8.94645013e-04 -6.25416336e-01
05ff3f059e.jpg 72da050c02.jpg,-1.01324676e-07 -1.72098468e-06 7.25714510e-04 1.07028936e-07 1.78234378e-05 2.41813346e-03 -2.19923004e-04 -1.02019860e-02 2.88452340e-01
05ff3f059e.jpg 7342100e11.jpg,1.06601870e-07 -5.23184719e-06 2.62804414e-03 2.82360917e-06 4.68303349e-06 3.06271292e-03 -1.04802551e-03 -3.49882738e-03 -3.18919628e-01
05ff3f059e.jpg 736a402a18.jpg,-6.88264392e-07 1.45568177e-05 -6.94073019e-03 -8.28928253e-06 1.79651556e-06 1.08463298e-02 3.33587312e-03 -1.18539267e-02 1.69306549e+00
05ff3f059e.jpg 73a40a627b.jpg,-1.82633841e-07 -3.85785048e-07 -2.17467968e-04 3.19429453e-06 -1.84492749e-06 5.05254053e-03 -6.63512332e-04 -4.03821517e-03 -4.06800358e-01
05ff3f059e.jpg 7a1eb070f1.jpg,1.32355424e-06 5.92956299e-06 -1.96951862e-03 5.76747336e-06 1.63151537e-05 2.85989592e-03 -2.25752494e-03 -8.90442194e-03 1.90627849e+00
05ff3f059e.jpg 7a3ee85899.jpg,-1.00491379e-06 2.08794279e-05 -7.39791162e-03 -2.21609361e-05 1.64035525e-06 1.25839762e-02 6.91394054e-03 -1.35589426e-02 1.07115525e+00
05ff3f059e.jpg 7ac3091d2f.jpg,-2.60546869e-07 1.24814914e-05 -4.37411979e-03 -7.47677275e-06 5.85100656e-07 6.47698385e-03 3.80174648e-03 -9.61498193e-03 1.46024150e-01
05ff3f059e.jpg 7c137fce5d.jpg,-1.81295271e-06 7.05699568e-06 -1.80469739e-03 -1.50113310e-05 1.16194344e-05 8.01619493e-03 7.82506619e-03 -1.21647609e-02 -1.18310582e+00
05ff3f059e.jpg 7eec544b78.jpg,-9.72043939e-07 -8.52521700e-06 4.25267821e-03 3.74581007e-06 -2.05182798e-06 9.98352695e-03 -1.34389354e-03 -4.67546269e-04 -2.67238355e+00
05ff3f059e.jpg 7fc1cc6a0f.jpg,1.32785846e-06 -1.70428535e-06 1.40361527e-03 1.08201792e-05 3.69764185e-06 2.68613795e-03 -3.65092893e-03 -4.08213012e-03 5.04239782e-01
05ff3f059e.jpg 80db0fc4a0.jpg,-1.25311373e-07 3.87486901e-06 -1.13501284e-03 -1.93643961e-06 4.32119259e-06 4.72996651e-03 7.22429210e-04 -7.21711714e-03 4.82075589e-01
05ff3f059e.jpg 8a011526ea.jpg,-8.53974346e-07 2.16058636e-06 7.32351460e-04 -8.23958045e-06 -4.67501845e-07 9.86498984e-03 9.78574493e-04 -7.31673473e-03 -2.03511499e-01
05ff3f059e.jpg 8a0d43dc06.jpg,-1.55895382e-07 7.53377099e-06 -3.40551884e-03 2.99846492e-06 -2.81046461e-05 1.05311728e-02 1.08427431e-04 -2.46374945e-05 -8.58936282e-02
05ff3f059e.jpg 8c40b1a045.jpg,-6.90226778e-07 -5.91086433e-06 1.35762573e-03 2.39858544e-06 1.00966514e-05 3.60419442e-03 -5.19813051e-04 -4.07992303e-03 7.26352973e-01
05ff3f059e.jpg 8d71a2adcc.jpg,-4.69607033e-07 1.07482431e-06 -5.42830961e-04 1.56402054e-05 6.99236571e-06 1.75014489e-03 -6.62333738e-03 -7.31126061e-03 9.18893034e-01
05ff3f059e.jpg 8e0f33c807.jpg,2.43400915e-06 1.16014010e-05 -4.31011074e-03 -2.27980062e-05 8.75887194e-06 1.48478550e-02 3.68843770e-03 -9.53626274e-03 -6.37446253e-01
05ff3f059e.jpg 8edf1a5bc6.jpg,1.55381685e-06 6.17574662e-06 -1.89410279e-03 1.22177259e-06 4.92717306e-06 2.46413974e-03 -2.50500828e-03 -9.98215057e-03 1.61843274e+00
05ff3f059e.jpg 8fed9fe850.jpg,-4.15144463e-07 -8.34058178e-06 3.03862652e-03 -4.73312717e-07 2.46002182e-06 4.61066838e-03 1.33058459e-04 -7.81879745e-04 -1.30480808e+00
05ff3f059e.jpg 906062f74b.jpg,-1.52068007e-06 -7.59741794e-06 4.22691621e-03 1.09702297e-05 -1.59691467e-07 -1.29220702e-02 -2.21849732e-03 6.44413693e-03 5.63599777e-01
05ff3f059e.jpg 948f358226.jpg,-1.92294083e-06 -3.13901983e-05 1.58204884e-02 2.03109033e-05 2.93914515e-06 -3.39665757e-03 -7.64913518e-03 8.45669701e-03 -3.48506440e+00
05ff3f059e.jpg 95d4043ef0.jpg,1.89607453e-08 1.51493900e-07 -6.57135339e-04 -7.49477078e-07 -1.09630684e-05 -2.55365593e-03 4.31176885e-04 6.02441122e-03 -1.51942663e-01
05ff3f059e.jpg 96e0c7a8f8.jpg,-3.84669615e-07 -4.43306370e-06 1.93069640e-03 5.68316921e-06 -5.06196614e-06 6.28645949e-03 -2.78115409e-03 -2.29952695e-03 -7.19691647e-01
05ff3f059e.jpg 9705dff848.jpg,6.41569720e-10 8.24014521e-06 -3.48211114e-03 -1.34539700e-05 3.00861819e-06 9.63604601e-03 4.95861307e-03 -1.01832667e-02 2.82605546e-01
05ff3f059e.jpg 985c331d8d.jpg,2.26179230e-06 1.25584328e-05 -5.90714240e-03 -1.68003644e-05 2.24662898e-06 1.36636480e-02 4.51493127e-03 -8.63767857e-03 -1.13100435e+00
05ff3f059e.jpg 986c1179a0.jpg,-1.39255811e-07 -1.97503858e-06 4.97359442e-04 8.95108259e-07 2.11447996e-05 7.87547253e-04 -6.37706239e-04 -1.19301970e-02 9.16820796e-01
05ff3f059e.jpg 990e39cdaa.jpg,-4.16247824e-06 1.91346728e-04 -1.14924190e-01 -8.00675683e-06 1.64248992e-04 2.98028744e-01 1.06387553e-02 -3.74118959e-01 1.00000000e+00
05ff3f059e.jpg 9a0e1710bd.jpg,5.65415218e-09 3.04445245e-07 -1.06099685e-03 -4.34374713e-08 1.52491088e-06 -6.73897411e-03 1.27050752e-03 6.56451315e-03 -7.41268636e-02
05ff3f059e.jpg 9a9714157f.jpg,1.29360307e-06 1.81130299e-06 -1.11412966e-03 1.76863940e-06 1.15056087e-07 -1.97459081e-03 -8.94364936e-04 -5.03877078e-05 1.00000000e+00
05ff3f059e.jpg 9cefc0a1b2.jpg,7.61667287e-07 -4.01334256e-06 1.35086820e-03 1.83661596e-05 1.77449571e-05 -5.36980006e-03 -7.53923576e-03 -9.17315820e-03 2.83013559e+00
05ff3f059e.jpg 9e00af4781.jpg,3.51979596e-08 5.35693054e-07 3.58047955e-04 2.28271145e-07 1.55744884e-06 5.29121323e-03 -1.58917982e-04 -3.42200642e-03 -6.22807383e-02
05ff3f059e.jpg a3514bb3a6.jpg,6.12836226e-07 -2.56992578e-06 5.63547808e-04 -1.11953350e-05 1.17050652e-05 4.14969649e-03 8.01451822e-03 -1.10627389e-02 -1.87089211e+00
05ff3f059e.jpg a49a8ea55c.jpg,-1.75988998e-06 1.80668620e-06 1.17412370e-03 2.11537108e-06 2.52016706e-05 -2.37928364e-03 -2.27581707e-03 -1.35950627e-02 2.08170813e+00
05ff3f059e.jpg a530ac7202.jpg,-5.94129918e-07 -4.04686404e-06 9.42299165e-04 3.55670471e-06 -2.52269198e-06 5.35932355e-03 -1.62739715e-03 -3.51670230e-03 -5.31287385e-01
