samples,fundamental_matrix
43f9611716.jpg 55a7389aef.jpg,2.44418121e-06 -5.29068573e-06 -1.32888553e-03 5.74396118e-06 -1.64721576e-06 -3.68526538e-03 -1.80538332e-03 3.55451904e-03 1.00000000e+00
43f9611716.jpg 5ba0eecde3.jpg,3.56921791e-06 -1.07547458e-06 -7.29534171e-03 -4.30052397e-06 1.63465139e-06 3.13419108e-03 4.71469841e-03 -1.95260093e-03 -7.56488955e-01
43f9611716.jpg 5c9c898f69.jpg,-5.74165808e-07 -1.72363692e-06 1.04494645e-04 2.24428962e-06 2.55013054e-05 -1.60682086e-03 -1.43403020e-04 -1.32168480e-02 8.42707308e-01
43f9611716.jpg 5e3c1a39bd.jpg,8.72253776e-06 -1.95681468e-05 5.15174849e-03 2.30129575e-05 -1.77226019e-06 -1.67084345e-02 -1.11856666e-02 1.06751007e-02 2.15682042e+00
43f9611716.jpg 5f08717f91.jpg,2.57708805e-07 -3.07542738e-06 5.28517806e-04 1.96118960e-06 2.29844965e-05 1.21681289e-03 -1.03393421e-03 -1.66111670e-02 -3.69748185e-01
43f9611716.jpg 611bffda39.jpg,-8.06982640e-08 1.00084496e-05 -3.21091630e-03 -4.42157477e-06 1.20344988e-05 -7.39052971e-03 1.38205064e-03 4.07351056e-04 1.00000000e+00
43f9611716.jpg 6234a2e860.jpg,8.19206247e-06 -2.16613695e-05 -7.77232588e-04 1.07878614e-05 -1.26535480e-05 -4.09425112e-03 -5.95302608e-03 1.34915364e-02 1.00000000e+00
43f9611716.jpg 62e5876999.jpg,3.27000211e-07 -9.15180491e-06 8.76862933e-03 8.57556514e-06 -1.00523224e-06 -2.12489234e-03 -1.07677066e-02 4.14524600e-03 -1.31519546e-01
43f9611716.jpg 636d356331.jpg,1.05668751e-06 -1.50043743e-05 -2.18348598e-03 1.98023659e-05 6.47079324e-07 -9.75797761e-03 -3.04207230e-03 5.32504343e-03 2.09879361e+00
43f9611716.jpg 63cb768042.jpg,3.71879413e-06 1.86014314e-05 -1.06505069e-02 -1.63082164e-05 5.46975524e-07 5.73952648e-03 5.55687038e-03 -7.97004707e-03 1.92726405e+00
43f9611716.jpg 63da8ab746.jpg,-5.82863703e-07 6.50095708e-06 -4.53741481e-04 -3.17688058e-06 1.17140512e-06 -2.57081458e-03 3.86250468e-04 1.36661432e-03 3.16867535e-01
43f9611716.jpg 66540d65dd.jpg,-1.02689459e-06 -1.63539849e-05 5.28786609e-03 1.44175597e-05 3.97289371e-06 -5.18053380e-03 -8.43664500e-03 6.59596112e-04 2.11802692e+00
43f9611716.jpg 665eabd7ef.jpg,-2.98326879e-06 4.80202440e-05 -1.85318295e-02 -3.28089714e-05 -5.90360074e-06 9.10840977e-03 1.33950090e-02 -1.33850196e-02 2.57898323e+00
43f9611716.jpg 694cdaa7ce.jpg,-5.37232025e-07 -3.59684527e-05 1.22965802e-02 2.83624599e-05 -5.33710864e-06 -1.37036282e-02 -9.65400965e-03 1.47334742e-02 3.53876644e-01
43f9611716.jpg 6ac28886f3.jpg,-3.93669437e-07 6.06316297e-06 -1.85995537e-03 -4.49865253e-06 4.61641829e-06 5.52965407e-03 2.40786976e-03 -8.57437728e-03 -4.31851079e-01
43f9611716.jpg 6bfaee67fa.jpg,4.58811113e-06 5.41665800e-05 -2.17106699e-02 -4.26589321e-05 1.81419698e-05 1.28090595e-02 2.91485748e-02 -2.60792102e-02 -3.79465371e+00
43f9611716.jpg 6c4158c329.jpg,-2.87063362e-06 -1.19851326e-06 -7.40073537e-03 3.41264211e-06 -4.94136936e-07 2.13884528e-04 8.16632706e-03 -1.25298660e-03 1.96286400e-01
43f9611716.jpg 7090479c9d.jpg,4.18807073e-07 -8.97297241e-06 5.34400765e-03 8.37268585e-06 -4.49119796e-07 -3.93099758e-03 -6.70424983e-03 4.44298100e-03 6.19938703e-01
43f9611716.jpg 7132b03cfc.jpg,-1.00389473e-05 2.14974408e-06 -4.17232597e-03 4.89170376e-06 -4.19451765e-07 -2.00549679e-03 7.18067671e-03 -1.36775143e-03 1.89175776e+00
43f9611716.jpg 718e944cc8.jpg,-1.73995988e-07 1.10462533e-06 -4.01931301e-03 -4.15074576e-07 -7.01659979e-07 5.64676354e-03 4.73148401e-03 -5.73362213e-03 -1.67135088e+00
43f9611716.jpg 736bb77c67.jpg,9.12076077e-07 2.70900609e-05 -9.96267540e-03 -3.40084002e-05 1.10098612e-06 2.68658310e-02 1.36620682e-02 -1.40486142e-02 -6.15577662e+00
43f9611716.jpg 73f41c3dcc.jpg,5.80020742e-07 7.52435866e-06 -3.77294984e-03 -7.10140661e-06 1.20448348e-06 -3.77344223e-04 4.54307639e-03 3.81089626e-04 -3.33273488e-01
43f9611716.jpg 74c0e658e6.jpg,-4.10245763e-07 -7.17358661e-06 -2.74956617e-03 7.28878920e-06 -8.69739293e-07 -2.77249879e-03 2.67457294e-03 1.63731483e-03 -2.30269713e-01
43f9611716.jpg 75eeb5272b.jpg,3.85548723e-06 -3.69440681e-05 1.51655814e-02 2.31023086e-05 7.80801375e-06 -5.20907071e-03 -1.04341853e-02 8.49885410e-03 -2.68888385e+00
43f9611716.jpg 78f9c43b73.jpg,-3.59159950e-06 1.81945291e-05 5.73043923e-03 1.05419310e-06 -1.77678231e-06 -8.51220139e-04 -2.70925226e-03 -6.54306257e-03 -4.02223342e-01
43f9611716.jpg 794d12d2fa.jpg,-5.69607411e-07 4.84510392e-06 -1.42684057e-03 -7.06927320e-06 -3.60878631e-06 -4.08196347e-03 4.14726370e-03 6.52505387e-03 1.45241263e+00
43f9611716.jpg 7af61e5c84.jpg,1.40874986e-06 4.81661122e-06 -1.10113535e-03 7.34091815e-07 5.06008867e-06 -4.90576031e-05 -1.39526232e-03 -5.21076991e-03 1.00000000e+00
43f9611716.jpg 7ca1c7ea83.jpg,-2.39915726e-06 -2.48768672e-05 7.40056558e-03 2.22681572e-05 2.81661086e-06 -3.15541678e-04 -6.61443840e-03 5.81497899e-03 -1.90028076e+00
43f9611716.jpg 7cc81b4204.jpg,1.58071882e-05 7.17185389e-06 -1.63091857e-02 -2.01722179e-05 -3.43210710e-06 8.92616039e-03 8.97088750e-03 -7.52671810e-05 -6.41490935e-01
43f9611716.jpg 7d3f9b272a.jpg,5.90055104e-07 -8.68811984e-06 -2.44147066e-03 1.54258703e-05 -6.13895233e-06 -6.42903080e-03 -2.67366708e-03 4.50042105e-03 2.00682898e+00
43f9611716.jpg 7d498421c0.jpg,1.26590553e-06 -4.13631294e-06 1.58296556e-03 9.86091058e-06 -8.71887564e-06 4.50176216e-03 -3.20110817e-03 5.65291495e-06 -5.20401310e-01
43f9611716.jpg 7f5770a9dd.jpg,-5.40029596e-06 5.43052851e-05 -8.46994736e-03 -4.12700842e-05 -3.38791491e-06 2.18957573e-02 2.64673494e-02 -2.33519690e-02 -8.75760240e+00
43f9611716.jpg 7ff944c640.jpg,2.61799249e-08 1.58908441e-05 -2.13544442e-03 -9.11234955e-06 1.90740797e-06 6.67663576e-03 2.85625243e-03 -1.01334731e-02 -8.23316454e-01
43f9611716.jpg 80d040d3f0.jpg,1.59753722e-07 1.59668506e-05 -1.46600436e-03 -9.33534450e-06 1.57006725e-05 5.12703638e-03 2.79059044e-03 -1.56035265e-02 -6.06426263e-01
43f9611716.jpg 829818a909.jpg,8.15065044e-06 -3.06413496e-06 -9.08780515e-03 4.69078218e-06 -7.20228361e-06 -6.48232870e-03 -1.29834652e-03 7.50300106e-03 3.06269600e+00
43f9611716.jpg 8440d3447f.jpg,-5.34053287e-06 -4.60650083e-06 8.36903292e-03 -8.86108644e-06 5.74671922e-06 1.19947276e-02 5.19640317e-03 -4.97787067e-03 -6.80696185e+00
43f9611716.jpg 85088c8cca.jpg,4.26655223e-07 3.65424905e-06 -2.99494645e-03 -3.99139936e-06 1.63462712e-06 5.27885829e-03 3.30013184e-03 -6.80285456e-03 -9.04066636e-01
43f9611716.jpg 851e641416.jpg,-4.37195236e-06 2.56545331e-05 -3.79110095e-03 -2.74335724e-05 7.55487578e-06 1.31910266e-02 8.66181677e-03 -1.59289012e-02 -9.00521244e-01
43f9611716.jpg 856dfd11c7.jpg,-1.51186010e-06 1.75612969e-05 -8.94087262e-03 -1.36239802e-05 3.66839817e-07 5.90220134e-03 1.29266602e-02 -5.10871820e-03 -2.99274671e+00
43f9611716.jpg 85e4631cbb.jpg,-4.72838229e-05 -7.43975968e-05 4.60651852e-02 2.29021620e-05 1.72432773e-06 -1.41256489e-02 1.74255796e-03 1.69226735e-02 -5.08111091e+00
43f9611716.jpg 88a49666b9.jpg,-5.05412443e-07 3.05319277e-08 6.33615551e-04 -6.16525967e-06 -4.40211973e-06 8.96498714e-03 2.16633416e-03 -2.48437052e-03 -2.10666790e+00
43f9611716.jpg 88ab66650c.jpg,2.89189456e-07 -7.64177970e-06 2.28870389e-03 5.69531739e-06 1.53637421e-06 1.18554933e-03 -3.09338986e-03 -2.09675041e-03 -2.79540318e-01
43f9611716.jpg 89cd8a8eb3.jpg,4.10650244e-06 -6.53804814e-07 -6.40435334e-03 9.49773270e-07 -8.34288621e-07 -2.90890562e-03 4.16071469e-03 2.55826938e-03 2.42610993e-01
43f9611716.jpg 8ae1943335.jpg,2.91047232e-07 -1.46154291e-07 -1.78309305e-03 7.45682305e-07 -1.34056776e-06 -4.46244842e-03 -2.76261928e-04 4.50441971e-03 1.21372230e+00
43f9611716.jpg 8b30a194dd.jpg,1.60492172e-05 -4.17495537e-05 -6.40647267e-03 1.97879623e-05 8.90406203e-06 -9.48611838e-03 -1.16194289e-02 2.00741402e-02 4.90507597e+00
43f9611716.jpg 8daf85adb9.jpg,-8.36747567e-06 2.96665684e-05 -1.13306831e-02 -2.50426325e-05 -7.59424498e-06 9.92942059e-03 9.46831047e-03 -7.67362472e-03 1.04229114e+00
43f9611716.jpg 8ecbec31cd.jpg,-9.54864660e-07 1.68173432e-05 -6.88223881e-04 -7.40400805e-06 1.13426955e-05 6.98631095e-03 1.40362924e-03 -1.29153788e-02 -2.10240454e-01
43f9611716.jpg 8fc39ffbfa.jpg,2.18394589e-06 3.82971106e-05 -1.31050352e-02 -4.14884506e-05 1.43578459e-06 1.74386637e-02 1.80086197e-02 -1.07369844e-02 -4.35738165e+00
43f9611716.jpg 904a639b8e.jpg,-1.23899023e-05 -4.37879880e-06 1.32216515e-02 -1.39743747e-05 3.13626836e-05 1.08215049e-02 8.82543908e-03 -1.22884436e-02 -7.68155600e+00
43f9611716.jpg 919a60384c.jpg,4.94493117e-06 2.32122075e-07 8.30235756e-03 5.88587246e-06 -3.52063030e-07 -1.53319203e-03 -6.99075850e-03 2.28197439e-04 -1.62991233e+00
43f9611716.jpg 9239085217.jpg,8.50016388e-06 -2.24272208e-05 2.22563342e-03 3.63380275e-05 1.40403374e-05 -2.08831051e-02 -1.52854550e-02 3.72098407e-03 6.12202655e+00
43f9611716.jpg 93e6fc79be.jpg,1.80945361e-06 2.01393765e-05 -9.27345119e-03 -1.25982362e-05 -3.15084519e-06 9.04692402e-03 5.51642666e-03 -1.00281689e-02 6.59292067e-01
43f9611716.jpg 93edb57438.jpg,-1.19129004e-06 -4.81333721e-07 1.95695159e-03 -1.20808996e-05 1.66383355e-06 1.74010268e-02 4.96717160e-03 -5.38178685e-03 -5.40008461e+00
43f9611716.jpg 947d4830fb.jpg,6.42195796e-06 -3.58977443e-05 1.05437405e-02 2.83282365e-05 1.25626673e-06 -1.81132145e-02 -2.18134963e-02 1.57099082e-02 7.19518742e+00
43f9611716.jpg 97c155c1e6.jpg,-2.60191628e-07 5.61923678e-06 -2.13955448e-03 2.77568815e-06 -2.79294084e-05 1.46231494e-02 -6.45227766e-04 2.75293242e-03 -2.44133686e+00
43f9611716.jpg 98bda6f6b3.jpg,-1.38814459e-06 4.15464308e-06 -7.17652727e-03 4.04561712e-07 1.95992550e-06 -3.21346441e-03 6.87410531e-03 6.55294525e-04 1.97663154e-02
43f9611716.jpg 99b2313c87.jpg,1.00636229e-06 -1.10199441e-05 3.61756795e-03 1.08271304e-05 3.57728984e-07 -4.06400206e-04 -4.11258723e-03 6.38340231e-04 -1.01670791e-01
43f9611716.jpg 9a169f9d3d.jpg,-1.39051602e-06 5.74007636e-05 -9.24668759e-03 -7.63434765e-05 5.11642263e-06 3.14889806e-02 3.59327286e-02 -3.60640568e-02 -9.05370277e+00
43f9611716.jpg 9bf1532b31.jpg,-6.50601187e-07 -1.18620904e-05 -3.14239667e-03 1.22870099e-05 1.47804047e-08 -5.06836653e-03 1.51535560e-03 2.99443695e-03 2.35457517e-01
43f9611716.jpg 9c08dc6cf8.jpg,1.34908430e-05 1.87739265e-05 -1.82229836e-02 -2.08595357e-05 -2.49894741e-06 9.09651798e-03 1.12861804e-02 -4.60476248e-03 -6.37575609e-01
43f9611716.jpg 9e08d6c8a6.jpg,-8.34507900e-07 1.21278735e-05 -3.82126810e-03 -1.14764557e-05 2.82672252e-06 8.43794125e-03 5.41859894e-03 -1.15484582e-02 -1.84660399e-01
43f9611716.jpg a0406dcfdb.jpg,-2.14655744e-07 1.81438634e-05 -7.93906605e-03 -1.59799554e-05 -6.43273289e-07 1.06221485e-02 8.53061246e-03 -8.28036864e-03 -1.83101980e+00
43f9611716.jpg a118b0d605.jpg,1.72534331e-05 2.01887506e-05 -2.77144320e-02 -2.86414545e-05 -1.12806312e-05 1.40673260e-02 4.90929997e-04 -5.06503971e-03 7.31287352e+00
43f9611716.jpg a1eaa6e27a.jpg,-1.54419550e-05 3.41527556e-06 -1.03379026e-02 -1.26328881e-05 6.51380837e-07 6.63582397e-03 1.56480003e-02 -2.11565902e-03 1.00000000e+00
43f9611716.jpg a2d5fa55dd.jpg,9.85951846e-07 2.41705449e-05 -9.36274506e-03 -2.09424407e-05 -9.56988011e-07 1.05529817e-02 1.13230765e-02 -1.19393134e-02 -1.12799715e+00
43f9611716.jpg a858fb6989.jpg,-2.06144332e-05 1.35640054e-05 1.66438244e-03 1.39878620e-06 -9.30492516e-07 9.72307045e-04 7.19969589e-03 -4.72559343e-03 -1.83758840e+00
43f9611716.jpg a882f958fc.jpg,-3.34024588e-06 -3.58216396e-05 7.53861878e-03 2.41078804e-05 1.35774593e-06 -4.87370695e-04 -1.07448181e-02 1.23886027e-02 -2.50711036e+00
43f9611716.jpg a888a0c98a.jpg,-2.76400595e-07 5.99603871e-06 2.18897758e-06 -4.39915734e-06 5.92047154e-06 4.97069600e-03 9.23850616e-05 -7.82183023e-03 3.20067679e-01
43f9611716.jpg aa21894f8e.jpg,-7.12239870e-06 8.86985815e-06 -1.30282623e-02 -7.31452402e-06 -4.37653360e-07 -8.50137186e-05 8.05974896e-03 1.46745996e-04 5.60882524e-01
43f9611716.jpg aa997ba614.jpg,-1.04538606e-06 4.51146963e-05 -8.68393715e-03 -4.08706395e-05 2.18383483e-06 2.61023509e-02 1.12557520e-02 -2.67931846e-02 -1.75269541e+00
43f9611716.jpg aab1dd629e.jpg,-5.31487491e-07 9.26050114e-07 7.46776790e-04 4.41604607e-06 1.09816498e-06 -8.36956020e-03 -1.77837774e-03 4.18432419e-03 2.23144134e+00
43f9611716.jpg ac1663553d.jpg,-7.77478115e-04 -7.27259388e-03 3.52853867e+00 5.96001747e-03 2.28755558e-04 -3.27443891e+00 -2.59507542e+00 3.22761805e+00 1.00000000e+00
43f9611716.jpg ac83df2239.jpg,-3.79700887e-06 9.47806730e-06 -5.26866075e-03 -1.19774448e-05 -2.98339750e-07 -9.41231395e-04 9.28841877e-03 9.34709876e-04 3.64726969e-01
43f9611716.jpg b016529dcd.jpg,-1.09632428e-06 -1.36466487e-05 2.64044567e-03 8.22562970e-06 -1.34548915e-05 -6.57510621e-03 -2.26187899e-03 1.42862230e-02 5.98458594e-01
43f9611716.jpg b05c8b24f2.jpg,-1.47392984e-06 9.53334487e-06 -3.90748102e-04 -8.35618370e-06 1.02540136e-05 7.29462088e-03 4.96250473e-03 -1.20777178e-02 -3.03173023e+00
43f9611716.jpg b3e56026a2.jpg,8.52722774e-07 -8.20954351e-06 5.78026280e-04 -2.56904768e-06 2.29265996e-05 1.88015654e-03 9.51113035e-04 -8.59784499e-03 -4.75665748e-01
43f9611716.jpg b7401af918.jpg,-4.14907085e-06 9.31891089e-06 -3.30980551e-03 -1.08092352e-05 2.25596002e-05 6.13469836e-03 7.18114744e-03 -1.54067788e-02 -4.74770608e-01
43f9611716.jpg b7dd5095ac.jpg,-9.22911811e-06 -4.80272706e-05 8.97604066e-03 4.02762201e-05 1.19128662e-05 -9.85448873e-03 -7.07783419e-03 1.66597657e-02 -1.04948187e+00
43f9611716.jpg b98e79974b.jpg,4.65060854e-06 -2.66298228e-05 -3.77193153e-03 1.56806571e-05 -5.04798681e-06 -9.21672155e-03 -4.51687822e-03 1.52162933e-02 3.22353108e+00
43f9611716.jpg ba2832103b.jpg,-9.16664750e-08 4.53849590e-06 1.23551589e-03 -1.71687366e-06 1.97616465e-06 5.68923760e-03 1.92435804e-04 -6.41415085e-03 -1.93929748e+00
43f9611716.jpg bbf171c11c.jpg,1.93609629e-06 -7.54827313e-06 -7.18884568e-03 4.83450876e-06 5.29537824e-07 -2.90394220e-05 1.25575878e-03 7.16582923e-04 5.27983434e-01
43f9611716.jpg bdfe9573b4.jpg,-1.60448027e-06 4.05765767e-06 -4.15821420e-03 -5.83765617e-06 -1.44067184e-09 2.36132278e-03 8.02503558e-03 -1.18455865e-03 -1.84052439e+00
43f9611716.jpg c012ce7326.jpg,-7.04439073e-07 2.27502504e-05 -1.95739842e-03 2.63318745e-06 -5.98118180e-05 2.29009419e-03 -1.10148021e-03 2.53735938e-02 -1.02847560e+00
43f9611716.jpg c0ab82e152.jpg,7.33169527e-06 -1.74482607e-05 -7.63521399e-03 6.81890645e-06 9.09006087e-07 -2.12343764e-03 -1.78867047e-03 6.14453900e-03 2.41106445e+00
43f9611716.jpg c322cb59c1.jpg,-3.37401059e-06 7.41880115e-06 7.89847744e-03 -5.00553946e-06 1.20888574e-07 1.87208525e-03 2.71916989e-04 -2.82440328e-03 -2.65042535e+00
43f9611716.jpg c452549629.jpg,-1.71389023e-06 -5.72446311e-06 -3.24093621e-04 1.59444648e-05 -1.06981836e-05 1.05272643e-02 -8.52012316e-04 -1.27306342e-02 1.00000000e+00
43f9611716.jpg c454d5f2c1.jpg,-1.67740236e-05 2.79375514e-05 2.09719737e-02 -2.86509459e-05 -1.39090949e-06 1.14817583e-02 -1.86860961e-02 -1.39987390e-02 1.00000000e+00
43f9611716.jpg c4e520dbb4.jpg,-5.46229203e-06 1.63221847e-05 6.39407646e-03 -6.61463451e-06 -7.40376175e-07 2.92263307e-03 4.07403247e-05 -5.10505166e-03 -1.21912390e+00
43f9611716.jpg c623173b31.jpg,-2.91212527e-06 -2.02471588e-05 -1.96534141e-03 8.56353927e-06 -2.10912818e-06 -4.31381530e-03 2.17732070e-03 1.00459826e-02 6.35721754e-01
43f9611716.jpg c7fe1da49d.jpg,1.08982084e-05 -1.11040872e-04 1.99450745e-02 6.45279598e-05 -5.87287570e-06 -3.20723261e-02 -2.27379148e-02 4.81575258e-02 6.79998349e-01
43f9611716.jpg c80b0de841.jpg,2.86888299e-06 -2.11616451e-07 4.39962517e-03 5.08199767e-06 6.58089156e-07 -1.19595923e-03 -7.92403529e-03 -9.60777924e-04 1.29615571e+00
43f9611716.jpg cbe6160eb7.jpg,2.85527416e-06 -6.11977276e-06 -3.92510221e-03 3.90763027e-05 -9.34809095e-06 -1.19274331e-02 -1.43047152e-02 4.97603625e-03 5.23909001e+00
43f9611716.jpg cd1f7adb95.jpg,-5.33948064e-06 2.11098234e-05 -1.09404294e-03 -2.23022274e-05 -1.91826936e-06 1.79013034e-02 6.43062220e-03 -1.54037540e-02 -1.18161205e+00
43f9611716.jpg cecc914b91.jpg,-2.50301186e-06 -1.42357015e-05 -3.96323793e-03 -5.04600686e-06 -2.98306480e-06 1.52502290e-03 1.05551893e-02 7.89565966e-03 -2.57741564e+00
43f9611716.jpg cf227c6ff8.jpg,4.43201015e-07 1.15856505e-05 7.58849920e-03 -4.86880101e-06 3.30279696e-06 9.03386634e-03 -1.58475403e-03 -8.13577056e-03 -3.57719019e+00
43f9611716.jpg cf5ca2451d.jpg,5.24056211e-06 4.30006052e-05 -1.50702701e-02 -5.31514392e-05 6.35651592e-06 2.19476768e-02 1.24953441e-02 -1.60650161e-02 -8.49219704e-01
43f9611716.jpg d1395c143d.jpg,-1.16518508e-07 -2.19445872e-06 -3.50499885e-04 -2.06585458e-06 -1.71450750e-05 -2.68422361e-04 1.53783617e-03 1.05700382e-02 -3.99319165e-01
43f9611716.jpg d2157f21a6.jpg,-2.28346996e-07 9.14040663e-06 -6.59660566e-03 -1.09690542e-05 1.81351384e-06 5.92633975e-03 6.64896781e-03 -5.85434523e-03 -8.18904789e-02
43f9611716.jpg d2b130f394.jpg,1.69505885e-06 -1.10556752e-05 -3.03552295e-03 1.32954778e-05 8.86504993e-07 -7.18750631e-03 -2.79321604e-04 6.38209357e-03 1.36548964e+00
43f9611716.jpg d34d51851f.jpg,1.15436575e-06 2.69760822e-06 4.28822960e-03 -4.64702633e-06 1.19616311e-06 -1.05227783e-03 -4.07337250e-03 1.69603093e-03 -5.16909786e-02
43f9611716.jpg d4b200a966.jpg,-3.97892020e-06 -2.62883626e-05 1.37084624e-03 7.20580000e-06 2.82889615e-06 -2.67130171e-03 2.98757852e-04 4.76478826e-03 -9.11687483e-02
43f9611716.jpg d51420635f.jpg,-5.96933887e-06 -2.37296976e-05 1.27953800e-02 1.74599018e-05 -4.87672942e-06 -4.47387240e-03 -9.84815096e-03 6.67099717e-03 7.84457013e-01
43f9611716.jpg d5ab3a8c97.jpg,-6.13019582e-06 1.82499462e-05 7.10335550e-04 -3.37134323e-05 -9.50354337e-06 1.16465681e-02 1.47096652e-02 -2.42097080e-03 -4.61890800e+00
43f9611716.jpg d6e6e2c4b3.jpg,1.14278260e-06 -5.31255875e-07 -1.36736665e-03 -5.68110777e-06 2.70657364e-06 6.78631474e-03 1.31130185e-03 -6.83384076e-03 -4.99143211e-01
43f9611716.jpg d7a9fcd3df.jpg,2.54354180e-06 -9.73835452e-06 8.46241338e-03 8.47261248e-06 -3.11728045e-07 -1.87000315e-03 -8.62925860e-03 2.44379468e-03 -8.48265545e-02
43f9611716.jpg d7d417ac07.jpg,4.09383344e-06 -8.05887614e-06 2.02576114e-03 1.81624116e-05 1.88570547e-06 -6.16858383e-03 -7.74400587e-03 3.24434970e-03 1.00000000e+00
43f9611716.jpg d7e8202811.jpg,9.89095213e-06 8.56310928e-06 3.57821077e-03 4.03260122e-06 3.60898072e-06 1.82877976e-03 -1.13972155e-02 -8.23642599e-03 1.00000000e+00
43f9611716.jpg d82a746753.jpg,1.01138165e-06 2.24974795e-06 -5.23901671e-03 -2.84705381e-06 -1.86494687e-07 8.15411712e-04 5.29202749e-03 -2.20123820e-04 -2.30951906e-01
43f9611716.jpg d91da28cdb.jpg,1.86337839e-07 -9.38544759e-06 3.01342393e-03 1.03070487e-05 -3.39548814e-06 -2.20139201e-04 -6.28413325e-03 1.28873473e-04 7.62460651e-01
43f9611716.jpg da00a02161.jpg,3.07202822e-06 -3.46876596e-05 2.69823256e-03 1.45514855e-05 4.77780488e-07 4.17273592e-03 -3.81483778e-03 6.07489670e-03 -1.41781827e+00
43f9611716.jpg da05064a47.jpg,-6.81123841e-07 -1.00657415e-05 -1.18483060e-03 1.64024231e-05 -7.17512396e-07 -5.99692441e-03 -2.67568115e-03 3.72681527e-03 1.49095291e+00
43f9611716.jpg da41a58f6a.jpg,-1.06008347e-05 2.30181532e-05 9.71499685e-03 -3.06824751e-06 -1.86823784e-06 3.95154379e-04 1.26031954e-03 -8.36785603e-03 -2.75034819e+00
43f9611716.jpg db59556b14.jpg,-8.60229168e-06 7.27953952e-05 -7.54009767e-03 -4.54106237e-05 4.04249986e-06 1.42052171e-02 2.02433234e-02 -1.38071258e-02 -4.62726750e+00
43f9611716.jpg dd1a49ffda.jpg,-1.60115701e-05 -1.01735800e-04 2.59144386e-02 4.33158198e-05 -1.03226107e-05 -1.51776782e-02 -1.54348823e-02 3.09761401e-02 1.57261147e-01
43f9611716.jpg deb375e8fe.jpg,1.61543268e-05 -4.26797902e-05 -5.01877883e-03 4.02744566e-05 -4.55975449e-06 -2.18340080e-02 -2.35434757e-02 1.80147851e-02 1.13587557e+01
43f9611716.jpg df612e1fc1.jpg,7.05647871e-07 3.33096578e-06 -1.73721723e-03 -5.73714948e-06 -2.69703696e-06 8.17399062e-03 1.01154215e-03 -6.64012792e-03 2.95104172e-01
43f9611716.jpg e024ca25fd.jpg,1.27449199e-05 1.19130947e-06 -1.76733080e-02 -3.44682797e-06 -4.53476045e-06 -3.53309069e-03 -1.18043819e-03 2.35223588e-03 6.49637397e+00
43f9611716.jpg e0e9fc65da.jpg,7.86121828e-06 2.58910288e-05 -1.30610689e-02 -1.38805530e-05 -1.87481652e-06 7.03368020e-03 1.32249798e-02 -1.20024122e-02 -1.66034341e+00
43f9611716.jpg e1a2c04153.jpg,-2.23793022e-06 1.18140226e-05 3.91911224e-03 -2.59855383e-06 -5.03784305e-06 -2.16503271e-03 -2.72633231e-03 2.03763605e-03 3.50671752e-01
43f9611716.jpg e1e8cb0093.jpg,-2.83804462e-05 3.62375452e-05 -1.19998678e-02 -3.42261402e-05 -6.38661982e-06 1.32474442e-02 2.27652700e-02 -1.25181085e-02 4.66987144e-01
43f9611716.jpg e503beda29.jpg,1.25482963e-05 -1.62548605e-04 7.71959667e-05 2.35467812e-04 -3.91464512e-04 -1.28346879e-02 -1.93860533e-02 4.27797646e-02 1.00000000e+00
43f9611716.jpg e63764f25a.jpg,-9.52196890e-06 -7.97841710e-06 1.58288560e-02 -7.96538993e-06 1.96257583e-05 -6.99076555e-03 4.39204638e-03 -1.14877375e-03 -3.58637875e+00
43f9611716.jpg e74c79fb32.jpg,2.02777617e-05 -2.02337227e-05 -1.34033437e-02 8.76891993e-06 -2.37607245e-06 -4.31817842e-03 -3.75851326e-03 9.39896427e-03 3.79413826e+00
43f9611716.jpg e7cdda6cf3.jpg,-2.22309906e-06 -2.07185087e-05 1.26707961e-02 2.30167913e-05 -1.12167657e-06 -1.04886722e-02 -1.58271350e-02 1.03159833e-02 1.86977731e+00
43f9611716.jpg e998849087.jpg,6.63653532e-11 1.92477653e-06 -1.33809413e-04 -3.05880685e-06 1.97064440e-06 5.58051905e-03 2.15360739e-04 -5.39164924e-03 -2.80659948e-02
43f9611716.jpg eaa0523cce.jpg,-7.77014390e-06 -3.84460613e-05 5.88615064e-03 9.96155608e-06 -1.15894550e-05 -6.08168873e-03 -6.12341766e-04 2.44417489e-02 -1.97004101e-01
43f9611716.jpg eac356ac9d.jpg,-1.46224377e-06 6.44226046e-06 -3.65414914e-03 -4.86566913e-06 2.16723527e-06 7.01598586e-03 3.88706877e-03 -7.38243949e-03 1.85190956e-02
43f9611716.jpg eac6064515.jpg,2.15905547e-06 -1.25584262e-05 2.59362418e-04 5.33829179e-06 4.21313203e-05 -2.47232179e-03 -1.94742099e-03 -1.76751466e-02 1.00000000e+00
43f9611716.jpg eac8fd0064.jpg,1.54045923e-06 9.24080769e-06 -3.75446693e-03 -4.74548948e-06 -4.75204999e-07 9.30297337e-04 1.12254525e-03 -3.09866094e-03 1.00000000e+00
43f9611716.jpg ecc72f63c5.jpg,4.09053064e-06 3.30702290e-06 -9.96394608e-03 1.28231026e-06 -1.46841377e-06 7.32948965e-04 2.62363814e-03 -2.42046797e-03 6.00684835e-01
