samples,fundamental_matrix
5ac57bfc2f.jpg 6110d78d83.jpg,4.00093094e-07 -8.91241535e-06 2.09157615e-03 3.12525510e-06 -1.01551061e-05 6.15043513e-03 -1.03959664e-03 -1.69757336e-03 -1.17631703e+00
5ac57bfc2f.jpg 625b1d448f.jpg,-1.49145776e-07 -4.63160299e-05 7.20116109e-03 4.10402843e-05 -1.18843656e-07 -2.88378348e-03 -1.72244315e-02 -8.64529308e-04 1.35227433e+00
5ac57bfc2f.jpg 642162f6c4.jpg,3.40176164e-07 -2.90530324e-05 4.56390717e-03 2.51155891e-05 1.76074341e-06 -1.96771143e-03 -8.78837018e-03 3.58772039e-03 2.48485511e-02
5ac57bfc2f.jpg 67bbe57c4b.jpg,-2.00492477e-06 6.03696252e-06 2.99914128e-04 -8.82594592e-06 2.36511039e-05 1.91441088e-03 4.89794546e-03 -1.73946260e-02 -1.94973734e-01
5ac57bfc2f.jpg 68ef7baf6e.jpg,9.94063107e-06 -2.95382040e-05 3.45787572e-03 1.82347133e-05 1.21056918e-05 -1.07398413e-03 -9.69362094e-03 -2.99919194e-03 1.86461111e-01
5ac57bfc2f.jpg 6a526b9dc4.jpg,-1.26618076e-07 4.08676361e-06 -9.11365428e-04 -4.93533023e-06 2.14070365e-06 6.98931444e-03 1.87131297e-03 -1.17493128e-02 3.08691961e-01
5ac57bfc2f.jpg 6bba33e249.jpg,3.41691717e-06 -3.28998989e-05 5.05892034e-03 1.30368319e-05 -2.45474344e-05 6.55555566e-03 -4.42893563e-03 1.03103657e-02 -2.47587705e+00
5ac57bfc2f.jpg 6dde0651d6.jpg,-1.42690891e-06 1.70544906e-05 -1.83930359e-03 5.21982610e-06 4.08155984e-07 5.02969651e-03 4.13655855e-04 -1.81609003e-02 8.90744617e-01
5ac57bfc2f.jpg 6fb60cde5d.jpg,-4.22794384e-07 1.44583762e-05 -2.29560758e-03 -9.42936599e-06 -7.03401769e-06 8.94143215e-03 2.11638946e-03 -1.35839338e-02 7.60637087e-01
5ac57bfc2f.jpg 71064f5f3b.jpg,1.94499187e-06 7.45290908e-06 -3.16706234e-03 -8.47161505e-06 -7.10471394e-06 8.16060888e-03 2.41294899e-03 -1.08868142e-02 5.44072331e-01
5ac57bfc2f.jpg 73cbfd4d18.jpg,1.03321172e-06 -2.20219151e-05 3.03427029e-03 2.12239887e-05 -1.77363797e-06 -6.98168296e-04 -8.18043636e-03 1.14010995e-03 2.05245438e-01
5ac57bfc2f.jpg 7616b84832.jpg,-3.44946815e-09 5.48761432e-06 -1.45396886e-03 -4.68182236e-06 -3.34541904e-07 8.80886498e-03 1.36033163e-03 -9.13988082e-03 -1.01246176e-01
5ac57bfc2f.jpg 766c1d493f.jpg,6.25846368e-07 -5.20242594e-05 6.01333254e-03 5.02969323e-05 6.31303600e-07 -1.62098986e-02 -9.50290627e-03 1.98690241e-02 6.75110668e-01
5ac57bfc2f.jpg 7a04ac5b10.jpg,3.57710317e-07 2.84632331e-06 -1.30904594e-03 -5.58213957e-06 1.85903531e-06 7.28691740e-03 2.39841017e-03 -1.02868798e-02 -4.36563099e-01
5ac57bfc2f.jpg 7a17f910fc.jpg,1.57123758e-07 -3.69780145e-05 5.50127907e-03 1.35136331e-05 3.30091123e-05 -4.43550089e-03 -5.24851346e-03 -7.51395688e-03 9.34041252e-01
5ac57bfc2f.jpg 7a3747e8f0.jpg,8.20172304e-07 -2.59827364e-05 2.84372528e-03 -4.36616777e-08 2.92289933e-05 -2.48951216e-03 5.96154459e-04 -1.53603770e-02 1.77097345e+00
5ac57bfc2f.jpg 7ace0e18eb.jpg,5.38299104e-07 -3.16607876e-06 -6.98509571e-04 -1.28528138e-06 6.57349151e-06 4.01524923e-03 9.12803397e-04 -5.80923112e-03 -1.35922330e-01
5ac57bfc2f.jpg 7cf492f661.jpg,8.99726792e-08 -7.47222239e-07 -1.23394401e-04 -1.05930716e-06 5.17820014e-07 4.94175838e-03 6.44472698e-04 -6.81635649e-03 -2.66955822e-01
5ac57bfc2f.jpg 7df256ed5f.jpg,8.98131828e-07 -2.15324435e-05 2.88006316e-03 1.73924388e-05 1.07495412e-05 -1.63127674e-03 -4.09446292e-03 -7.91661730e-03 1.10686764e+00
5ac57bfc2f.jpg 7e738ae801.jpg,4.04010730e-08 7.68708462e-06 -2.25485478e-03 -3.85173228e-06 5.10768015e-05 -1.43640349e-02 1.65105384e-03 -1.77571725e-02 4.94692759e+00
5ac57bfc2f.jpg 7eb28954cd.jpg,-3.14725786e-07 -5.28133823e-06 1.78313250e-03 6.67097567e-06 -3.75587259e-06 -6.20339424e-03 -2.92219050e-03 1.18375075e-02 -6.56548039e-02
5ac57bfc2f.jpg 7fee565f0f.jpg,1.90364459e-07 -1.01744365e-06 -2.18401948e-04 -2.70419857e-06 -1.00701340e-05 9.91487108e-03 9.24143483e-04 -5.29340805e-03 -9.61880996e-01
5ac57bfc2f.jpg 815197b681.jpg,-6.40900402e-06 5.30705521e-05 -8.20836792e-03 2.52895378e-05 -8.54868207e-05 -1.61060473e-02 -6.90173600e-03 3.20069311e-02 1.00000000e+00
5ac57bfc2f.jpg 83a8f28c5b.jpg,-5.33164486e-07 -2.43437025e-07 -4.19392153e-04 5.45664562e-06 1.04440122e-05 3.60761796e-03 -9.52554335e-04 -1.47499199e-02 4.83078493e-01
5ac57bfc2f.jpg 86e2c90165.jpg,-1.26646606e-06 6.06068657e-06 -7.51379982e-06 -1.24435526e-06 -7.33068968e-07 4.26604819e-03 2.53402961e-03 -1.10407286e-02 -6.78826922e-01
5ac57bfc2f.jpg 87a0ac6df9.jpg,-3.38335229e-08 -3.05248318e-05 4.79121150e-03 3.08225647e-05 -1.27031594e-07 -1.95609150e-03 -1.06348567e-02 -1.30417952e-03 8.86408925e-01
5ac57bfc2f.jpg 88a712e284.jpg,6.21750806e-07 -8.63739021e-06 9.01487690e-04 2.19642145e-06 1.88058777e-05 1.17133449e-03 -4.90971303e-04 -1.01649029e-02 -1.84826632e-02
5ac57bfc2f.jpg 8a3fe78a87.jpg,1.36380570e-06 -5.29292132e-06 5.64015485e-04 4.09456877e-06 -1.20549641e-06 -2.84673480e-03 -3.24424440e-03 5.01638962e-03 1.00000000e+00
5ac57bfc2f.jpg 8f4042dcf9.jpg,-4.99687104e-06 8.06202760e-05 -6.72866998e-03 -7.29565086e-05 -4.99662752e-07 1.21417079e-02 1.68770117e-02 -3.03709667e-02 4.89638372e-02
5ac57bfc2f.jpg 8f8aa541de.jpg,-1.23124541e-07 1.38425686e-06 -8.89006472e-05 -8.47252973e-08 -8.28220343e-06 5.27271335e-03 5.75864125e-04 -5.07793987e-03 -3.90719836e-01
5ac57bfc2f.jpg 90212c59ee.jpg,7.30158258e-09 -1.20310337e-05 2.21969001e-03 1.07058962e-05 -6.92856097e-07 -1.30207583e-02 -2.57750017e-03 1.28947912e-02 7.77052882e-01
5ac57bfc2f.jpg 92cb87de54.jpg,2.78962432e-08 -2.01111712e-06 2.76015727e-04 -5.66490643e-07 2.78057888e-06 4.99369266e-03 1.17274209e-04 -3.49431456e-03 -2.20992921e-01
5ac57bfc2f.jpg 94809dd220.jpg,3.26697106e-06 1.88897671e-06 -2.07918551e-03 -1.10469605e-05 -3.44409051e-05 1.52180075e-02 6.37167778e-03 1.31401998e-02 -6.81486156e+00
5ac57bfc2f.jpg 964bf45bd8.jpg,-1.05173440e-06 5.24295738e-06 -6.64919353e-04 4.57789558e-06 -1.69090624e-05 -1.29739204e-03 -2.18848554e-03 8.39635529e-03 3.98383615e-01
5ac57bfc2f.jpg 96ead81188.jpg,3.21235644e-07 -5.33750998e-06 8.76133193e-05 1.84696579e-06 4.18512806e-06 4.91521684e-03 4.45920580e-04 -1.02443644e-02 -2.37024509e-01
5ac57bfc2f.jpg 971349aa14.jpg,-4.58586916e-06 -5.01727312e-05 7.42842974e-03 4.91881562e-05 2.37607501e-05 -1.98611910e-02 -2.05341863e-02 1.69250908e-02 5.16969678e+00
5ac57bfc2f.jpg 97ab141ad6.jpg,-5.86112312e-08 9.09146914e-07 -1.14331196e-04 1.48532141e-06 -7.81546048e-06 4.68175096e-03 4.31665896e-04 -7.96854403e-03 6.92859778e-01
5ac57bfc2f.jpg 99cf8414e0.jpg,-5.60999806e-06 4.16109382e-05 -7.04254474e-03 -3.92479142e-05 -1.24565998e-06 1.38389280e-02 2.07811702e-02 -2.90884512e-02 -9.06042093e-01
5ac57bfc2f.jpg 9ce2e87129.jpg,1.72405589e-06 4.94109653e-05 -1.06388197e-02 -4.48070006e-05 -1.17076574e-06 5.91213048e-03 1.41714365e-02 -2.40584992e-03 -1.28438176e+00
5ac57bfc2f.jpg 9fca6c1300.jpg,-5.34378094e-10 -3.31697916e-07 8.68418989e-05 1.96418647e-07 -4.48817885e-08 5.09787726e-03 -1.20618727e-04 -1.01546236e-02 -4.01442317e-02
5ac57bfc2f.jpg 9febe398a7.jpg,-7.85363803e-07 4.10941024e-06 -3.49413436e-04 -1.48023331e-06 -2.40952165e-06 5.24742711e-03 2.63322503e-03 -1.07196684e-02 -6.07361625e-01
5ac57bfc2f.jpg a23a1a0922.jpg,-5.64742228e-07 -2.10876615e-05 4.35936816e-03 2.11625052e-05 -4.60116415e-06 -9.58485983e-03 -7.28077998e-03 2.02356188e-02 -3.11135490e-01
5ac57bfc2f.jpg a4935460ac.jpg,-2.52415170e-07 4.80782553e-06 -6.39380768e-04 -4.95412619e-07 1.51727001e-05 -7.61503337e-03 -1.29498207e-04 1.16202634e-03 1.11837751e+00
5ac57bfc2f.jpg a63b6ee2ea.jpg,5.69524522e-05 -5.82250591e-05 -2.25702071e-02 3.59471799e-05 -9.09132135e-08 -1.15525891e-02 -2.39435329e-02 2.56121969e-02 9.57208607e+00
5ac57bfc2f.jpg a79bf3d187.jpg,3.64325829e-07 -2.18842102e-06 -2.68642139e-04 -2.22015468e-06 9.75677402e-06 3.71317809e-03 1.69201306e-03 -1.26575832e-02 1.99041031e-01
5ac57bfc2f.jpg a7bd20a990.jpg,-7.66757970e-08 4.83049461e-06 -1.19372167e-03 2.76455614e-06 4.27706677e-06 -7.77590913e-03 -1.35706605e-03 2.51064267e-03 2.50417618e+00
5ac57bfc2f.jpg a81297a82d.jpg,-4.78438159e-07 5.05868959e-06 -6.24803821e-04 4.79748300e-06 6.20396074e-06 -7.75972378e-04 -1.56015263e-03 -1.45804459e-02 1.80614867e+00
5ac57bfc2f.jpg a960a878d8.jpg,-3.17100478e-07 2.16732210e-06 -4.28992826e-04 -2.72212194e-06 4.38498964e-05 -1.97389383e-03 1.05659863e-03 -1.35659418e-02 1.00000000e+00
5ac57bfc2f.jpg ab2fbfc944.jpg,1.43836610e-07 -1.18636528e-06 2.25296593e-04 -3.47659762e-06 1.40170272e-05 1.97268287e-03 1.80180001e-03 -9.33818428e-03 2.70712330e-02
5ac57bfc2f.jpg ab5d56f138.jpg,2.77635891e-07 -7.37570217e-06 5.25192789e-04 2.41797714e-06 2.66576219e-06 5.80235121e-03 -6.93662124e-05 -3.04175884e-03 -2.20900505e-01
5ac57bfc2f.jpg abfcd62a8a.jpg,5.60185855e-07 -8.89287730e-06 2.75539717e-03 5.20970661e-06 -5.73326592e-06 3.57158375e-03 -2.31746702e-03 -2.06981324e-03 -2.64995872e-01
5ac57bfc2f.jpg b242aca61f.jpg,-2.07183336e-06 1.05117738e-05 -7.17928586e-04 -2.45715735e-05 1.01226455e-05 1.92249642e-02 7.49239766e-03 -1.57716095e-02 -2.79016745e+00
5ac57bfc2f.jpg b7b8875aa3.jpg,3.79644126e-06 5.10768705e-05 -1.20105537e-02 -2.99394907e-05 8.40591323e-07 1.33304300e-02 7.23415921e-03 -2.84439211e-02 2.47326256e+00
5ac57bfc2f.jpg b7d87638e1.jpg,9.90106023e-07 1.88604453e-05 -4.80000236e-03 -1.85992523e-05 1.17647385e-06 9.29522528e-03 7.18129044e-03 -1.63188523e-02 2.04069856e-02
5ac57bfc2f.jpg b9317e6a85.jpg,8.31909906e-07 -1.06611515e-05 2.23934005e-03 1.20939241e-05 3.45043034e-06 -2.65385585e-03 -4.50504526e-03 -4.86482406e-03 1.78402467e+00
5ac57bfc2f.jpg ba5eadacf8.jpg,4.15984295e-08 -1.38084985e-05 3.82408014e-03 -3.82359903e-06 -5.73680424e-06 5.42765716e-03 2.90377734e-03 -2.74028766e-03 -2.13516149e+00
5ac57bfc2f.jpg baa7c66107.jpg,-3.59852005e-07 -1.61020186e-06 1.09114829e-03 4.68352131e-06 -1.06574202e-06 -7.11668010e-03 -2.47195026e-03 1.07916244e-02 4.65433044e-01
5ac57bfc2f.jpg bb966a05e1.jpg,4.81885585e-07 -2.04592897e-06 -1.12437225e-05 -4.28667293e-06 -2.76885007e-05 1.14753037e-02 1.89879468e-03 7.36560380e-03 -3.86857905e+00
5ac57bfc2f.jpg bd012c42b2.jpg,-7.53153585e-10 -6.27817660e-05 1.63772180e-02 5.17951943e-10 -8.78954635e-06 2.29336115e-03 -7.50814936e-08 3.07688158e-02 -8.02671083e+00
5ac57bfc2f.jpg bdf713f2b0.jpg,-4.15616453e-07 -2.47582605e-06 1.08472769e-03 -2.58999282e-06 6.57777189e-07 7.23576153e-03 3.30375661e-04 -8.47118140e-03 -1.17120414e+00
5ac57bfc2f.jpg c107edf934.jpg,-2.41981883e-07 3.55106825e-05 -6.70666655e-03 -3.48800706e-05 -1.34177093e-05 8.61015493e-03 7.07711829e-03 -1.17318020e-02 1.00000000e+00
5ac57bfc2f.jpg c14e5ca14e.jpg,5.53779319e-07 -4.30028032e-06 6.43024507e-04 7.82292177e-06 -5.91387206e-06 -6.75050768e-03 -3.72882622e-03 8.85099929e-03 1.47577847e+00
5ac57bfc2f.jpg c434c0c07d.jpg,4.38452127e-07 -1.90945979e-05 4.71276896e-03 7.43801090e-06 -2.48691568e-06 4.97844738e-03 -3.08731371e-03 4.86722421e-04 -1.93918136e+00
5ac57bfc2f.jpg c567f79ad7.jpg,9.47313014e-08 -3.60362721e-05 5.73120392e-03 2.77552772e-05 7.94045208e-06 -3.14061122e-03 -1.21332790e-02 -3.21548662e-03 1.33221315e+00
5ac57bfc2f.jpg c78a163eab.jpg,1.40740358e-06 -4.47402002e-05 6.51377801e-03 2.34263354e-05 2.08080985e-05 -2.39314165e-03 -5.81697353e-03 -9.41138161e-03 1.20867827e+00
5ac57bfc2f.jpg c8474d50ea.jpg,-4.13391257e-07 -2.75455951e-05 4.35101735e-03 2.62428046e-05 9.33725465e-07 -3.35327209e-03 -5.97463835e-03 2.78911113e-03 2.94799853e-01
5ac57bfc2f.jpg c95e864c58.jpg,-2.57347895e-07 1.10772950e-05 -1.70123907e-03 -1.01881508e-05 9.58736580e-06 1.25245652e-03 3.11633111e-03 -3.05955134e-04 -8.03175953e-01
5ac57bfc2f.jpg ca265fd38e.jpg,5.08153617e-07 -8.48088577e-06 1.93663696e-03 4.25448271e-06 5.50702261e-07 2.96381449e-03 -2.14892262e-03 -8.64721388e-03 5.27407957e-02
5ac57bfc2f.jpg cb8b279fcf.jpg,4.25716001e-08 -6.49878459e-07 3.23026404e-05 -4.68523306e-07 -7.99522670e-06 6.59668929e-03 4.14508075e-04 -6.29107089e-03 2.97715252e-01
5ac57bfc2f.jpg cd9f52c596.jpg,-6.79815671e-07 -9.95454280e-06 2.94140202e-03 3.56690172e-06 -7.72450782e-06 7.71501656e-03 -1.89580729e-03 -8.62754630e-04 -2.18228538e+00
5ac57bfc2f.jpg cf20529688.jpg,-3.50192072e-07 3.09822767e-05 -4.66488470e-03 -2.58940759e-05 -1.27840932e-06 2.31142163e-03 1.05433148e-02 1.17992786e-03 -1.04103612e+00
5ac57bfc2f.jpg cf624804fd.jpg,3.62866210e-08 -6.26076632e-06 1.03098074e-03 2.81403850e-06 -6.16818980e-08 5.21066751e-03 -8.15858869e-04 -5.57651536e-03 -6.49382597e-01
5ac57bfc2f.jpg d0fbb8e285.jpg,-2.64200513e-07 -1.02832181e-05 2.00430580e-03 7.13635871e-06 -2.61953174e-05 -3.86563331e-03 -2.91913503e-03 2.13528035e-02 -1.78162265e-01
5ac57bfc2f.jpg d105ae6502.jpg,-1.04551886e-07 5.27783454e-06 -9.71931011e-04 3.60931861e-06 -7.54418363e-06 4.11209403e-03 -6.41739195e-04 -7.51802131e-03 7.62238449e-01
5ac57bfc2f.jpg d537cb07ee.jpg,1.39240558e-07 6.63210312e-06 -1.78601703e-03 -7.33647384e-06 6.73373406e-06 4.71828251e-03 2.91000879e-03 -1.09506183e-02 2.06368159e-01
5ac57bfc2f.jpg d53c5e5044.jpg,1.08420208e-07 -1.52425720e-06 -1.60653089e-04 3.67955224e-07 -2.32941534e-06 4.69135126e-03 3.43812279e-04 -4.74334439e-03 -3.43266286e-01
5ac57bfc2f.jpg d5890105e5.jpg,1.24725202e-07 -4.74137513e-07 2.76512188e-04 -1.80726416e-06 -1.70914348e-06 -3.99594431e-03 5.73648132e-05 6.88213283e-03 1.18313991e-01
5ac57bfc2f.jpg d717ad0c9d.jpg,1.84319437e-08 -3.83345649e-07 9.24314629e-05 -1.24106156e-06 2.13948828e-05 9.81431702e-05 7.46333810e-04 -1.35997494e-02 9.90982086e-01
5ac57bfc2f.jpg d772528bf6.jpg,-2.00526473e-06 -7.29981245e-06 2.84717661e-03 -4.78695137e-06 1.36743648e-06 5.82099416e-03 1.56378617e-03 -7.76238122e-03 -1.52175265e+00
5ac57bfc2f.jpg d82145bc41.jpg,-1.85904866e-07 -3.15801950e-05 4.43219554e-03 3.76932250e-05 3.84180606e-06 -3.05670937e-03 -8.52408378e-03 2.04274635e-03 2.83773153e-01
5ac57bfc2f.jpg d82cc92bce.jpg,-7.65650839e-07 -3.14218563e-05 4.32473898e-03 3.17657025e-05 -2.32253680e-06 3.62793788e-04 -8.41937954e-03 -6.02666488e-03 8.18265832e-01
5ac57bfc2f.jpg d88bb9a44d.jpg,9.34080084e-07 8.39399103e-05 -1.34558271e-02 -5.69945582e-05 -1.17357266e-06 1.92024414e-02 2.33066124e-02 -2.66321773e-02 -3.60692148e+00
5ac57bfc2f.jpg db5d145007.jpg,2.04535975e-08 3.61125237e-05 -1.00055493e-02 -1.54016276e-07 5.86083138e-05 -1.61068095e-02 5.94283276e-05 -3.35424921e-02 9.23836967e+00
5ac57bfc2f.jpg db952c3189.jpg,1.50486358e-06 -1.69796205e-05 2.04227726e-03 8.10275398e-07 7.45462333e-06 3.17688649e-03 -3.89440646e-04 1.92795524e-04 -1.05434355e+00
5ac57bfc2f.jpg db9c21b86e.jpg,-5.54546979e-07 8.72732816e-06 -1.11944265e-03 -2.86312937e-07 2.58641601e-05 -2.56174709e-03 6.49566525e-04 -1.95812459e-02 2.18048562e+00
5ac57bfc2f.jpg dd48170594.jpg,2.63690301e-06 1.82434497e-05 -1.41706437e-02 -6.34717980e-06 2.93601052e-06 -1.85141637e-04 1.31034770e-02 -6.48790221e-03 6.94525324e-01
5ac57bfc2f.jpg dd4bbdc261.jpg,-3.91304228e-06 9.37325350e-05 -1.56650322e-02 -5.77575772e-05 -9.48540808e-06 2.19441094e-02 1.91786062e-02 -3.09428937e-02 -1.09064080e+00
5ac57bfc2f.jpg dd6c9fbab7.jpg,1.53135772e-07 2.58129141e-06 -4.64709804e-04 -2.36074326e-06 -8.26510041e-07 4.16129752e-03 3.79336622e-05 -1.26190113e-02 9.06546222e-01
5ac57bfc2f.jpg de2f63d44f.jpg,-6.64373499e-08 2.42075655e-06 -2.51953011e-04 -1.02726688e-06 -1.24560907e-06 -4.06831955e-03 3.31212946e-05 7.12633777e-03 1.62790435e-01
5ac57bfc2f.jpg de5c4393ea.jpg,1.15684394e-07 4.51805219e-06 -8.21091003e-04 -9.03974306e-06 7.53133941e-06 5.29646995e-03 2.65599070e-03 -9.61290682e-03 -3.48095979e-01
5ac57bfc2f.jpg dec47d7714.jpg,1.82816570e-07 9.19588375e-07 -5.94941579e-04 -2.37557435e-06 -2.99978544e-06 4.71366611e-03 1.91115276e-03 -7.32046646e-03 -5.10596731e-01
5ac57bfc2f.jpg e0407396aa.jpg,-4.46045988e-06 -2.82049003e-06 2.94665724e-03 -3.17695930e-05 1.16433902e-05 1.59661660e-02 1.70611508e-02 -1.18127483e-02 -7.69446030e+00
5ac57bfc2f.jpg e1b965c7f6.jpg,-1.18272837e-09 2.48015724e-06 -4.18010984e-04 -3.81092938e-06 7.22233923e-06 4.89551051e-03 1.41093612e-03 -1.43588869e-02 1.65864050e-01
5ac57bfc2f.jpg e2c7c4133a.jpg,8.67027151e-06 3.92354166e-05 -1.07441096e-02 -1.57893630e-05 -1.22426205e-05 9.80651284e-03 1.05707291e-03 -2.15065793e-02 3.02354749e+00
5ac57bfc2f.jpg e2ed9bd116.jpg,1.02040489e-06 2.03141620e-06 -7.43911911e-04 1.20500492e-05 -2.26332163e-06 -1.08699924e-03 -6.59208609e-03 -6.43020814e-03 2.84322273e+00
5ac57bfc2f.jpg e456310eef.jpg,2.81151212e-06 -1.07971240e-05 2.36163352e-03 3.40060276e-06 7.19236620e-06 1.47491583e-03 -6.70173898e-04 -1.29585504e-02 4.96648084e-01
5ac57bfc2f.jpg e86bc926af.jpg,5.25705299e-06 5.62692160e-05 -1.53085981e-02 -4.55331166e-05 -1.75870312e-06 1.97627837e-02 1.21014034e-02 -3.05932639e-02 1.96450941e+00
5ac57bfc2f.jpg e8b75a96fa.jpg,-6.98068422e-07 6.15853804e-06 -3.37293752e-04 4.77951107e-06 -4.92106230e-06 4.80521470e-03 4.30810508e-04 -9.73847571e-03 -1.89738159e-01
5ac57bfc2f.jpg ea02566608.jpg,-5.04640692e-06 2.44136459e-05 -2.34808434e-03 -8.50724554e-06 -3.42562000e-06 8.90837722e-03 5.98065473e-03 -1.51423957e-02 -1.19739968e+00
5ac57bfc2f.jpg ec65180de9.jpg,5.28219620e-07 -1.24124454e-05 1.25568525e-03 -4.37428519e-06 -8.62573275e-06 6.62511806e-03 1.21780204e-03 -4.42460765e-03 -8.01456791e-01
5ac57bfc2f.jpg ed0059fb73.jpg,1.00535182e-08 -7.06099231e-07 5.86010580e-05 5.54616905e-07 -2.24682888e-06 2.85449329e-03 -9.62064560e-06 -5.85027583e-03 1.11833010e-02
5ac57bfc2f.jpg ee0e1701fa.jpg,-5.59407108e-07 -4.88899989e-05 7.71416819e-03 4.36440887e-05 1.30559085e-06 -4.64832269e-03 -1.22755109e-02 3.33235541e-03 7.27974627e-01
5ac57bfc2f.jpg f199cd8f6d.jpg,-4.65434409e-08 -1.17829272e-06 2.18925905e-04 -9.62943357e-07 2.62228323e-06 4.49924156e-03 9.26262538e-06 -7.66764997e-03 -3.47458996e-02
5ac57bfc2f.jpg f22cca2b7c.jpg,7.26115591e-08 -1.04138252e-05 2.75145121e-03 7.69910141e-06 -3.71027807e-06 -5.77154793e-03 -4.17095239e-03 1.32017775e-02 1.01055642e-01
5ac57bfc2f.jpg f4e1a93b43.jpg,6.58496999e-07 -6.63551967e-07 -4.83988943e-04 3.06629228e-06 5.76811697e-06 -5.13204261e-03 -2.50491831e-03 5.44196541e-03 8.92959912e-01
5ac57bfc2f.jpg f68e2d5f39.jpg,7.48843422e-06 4.58686675e-05 -1.12956351e-02 -3.37830099e-05 1.50980161e-06 1.11686330e-02 1.60286462e-02 -2.31302664e-02 -1.02035917e+00
5ac57bfc2f.jpg fa88662d7a.jpg,1.71863994e-07 1.61450735e-06 -8.00360888e-04 -4.05232739e-06 -4.43306927e-06 9.85488688e-03 1.18661468e-03 -8.23971823e-03 -3.28914671e-01
5ac57bfc2f.jpg faafd2ac14.jpg,1.72600726e-07 1.08365763e-07 -2.18963030e-04 -1.36038267e-06 -1.71283045e-05 6.62613804e-03 6.67862102e-04 1.14502830e-03 -1.06577817e+00
5ac57bfc2f.jpg fb300d472f.jpg,6.90600479e-07 1.07015878e-05 -1.19078839e-03 -5.11629001e-06 2.34437254e-05 4.05433006e-03 -9.48985017e-04 -2.04574183e-02 1.90326452e+00
5ac57bfc2f.jpg fb5265ed11.jpg,6.24123359e-07 -7.42134213e-06 1.41867583e-03 -3.66959833e-06 1.48828919e-05 3.12097189e-03 2.22287831e-03 -1.42857238e-02 2.10542407e-01
5ac57bfc2f.jpg fbe7968580.jpg,-1.42480932e-07 -1.93533309e-06 4.94686252e-04 -8.10383983e-07 1.44613170e-05 -1.05972576e-03 4.43938611e-05 -1.27045689e-02 1.86970068e+00
5ac57bfc2f.jpg fc34612d8b.jpg,2.67124185e-06 -1.75635783e-05 2.18465989e-03 -3.76484598e-06 -2.11044825e-05 9.50850086e-03 1.96739336e-03 2.97308977e-03 -2.75773489e+00
5ac57bfc2f.jpg fd972d3b3d.jpg,-2.02682212e-06 5.72253808e-05 -8.57616893e-03 -5.68563008e-05 -1.33024003e-06 1.25981597e-02 1.68704620e-02 -1.39595125e-02 -1.47614527e+00
5ac57bfc2f.jpg fdc3ddfc57.jpg,-4.49108432e-06 -1.80208817e-05 4.27317937e-03 -2.13677237e-05 2.95005079e-05 -2.37959431e-03 1.08335266e-02 9.17951336e-03 -3.55012368e+00
5ac57bfc2f.jpg fe19273e7d.jpg,1.01151756e-07 -1.61213560e-06 1.65330827e-04 2.45219284e-06 2.66316934e-05 -1.03516540e-02 -9.52588142e-04 5.40852525e-04 1.64239351e+00
5ac57bfc2f.jpg fe5d599608.jpg,2.64743449e-06 2.46579745e-05 -7.83356683e-03 -2.24825017e-05 -5.41698449e-06 1.57169083e-02 8.97818824e-03 -1.48009741e-02 -2.05104226e+00
5cdc6e67fc.jpg 5e519a7266.jpg,3.11798615e-05 -1.69008524e-05 -1.45419017e-02 -3.65396392e-05 -2.17312854e-05 4.17580323e-02 1.24564344e-03 -3.33182659e-03 9.99850248e-01
5cdc6e67fc.jpg 5e59251dee.jpg,8.67796015e-07 -3.04250057e-07 -1.90930791e-03 -4.55999057e-06 3.44856957e-07 1.11250079e-02 1.80742742e-03 -5.78704222e-03 5.12219643e-01
5cdc6e67fc.jpg 6110d78d83.jpg,-9.15513958e-06 1.63972027e-06 1.71362451e-03 4.59447625e-05 2.48260737e-05 -1.56319985e-02 -2.64758890e-03 -1.16425559e-02 3.07332688e+00
5cdc6e67fc.jpg 625b1d448f.jpg,1.57477252e-05 -3.68089644e-05 1.56489244e-03 2.22547800e-05 -3.07945383e-05 1.06533155e-02 -6.34561602e-03 1.03204380e-02 -2.42516869e+00
5cdc6e67fc.jpg 642162f6c4.jpg,3.94576703e-08 1.87149978e-06 -9.63692813e-04 1.98330454e-06 2.18265003e-06 -2.33328170e-03 -6.57453426e-04 -1.17500028e-03 1.00000000e+00
5cdc6e67fc.jpg 67bbe57c4b.jpg,-7.98878942e-06 -4.47380682e-07 -4.04173428e-03 -3.98491427e-06 2.34811240e-06 3.82002710e-03 1.47026648e-02 -2.62057574e-03 -3.78365235e-01
5cdc6e67fc.jpg 68ef7baf6e.jpg,2.84623287e-05 -3.32095030e-05 -3.51270902e-03 6.43040536e-06 3.22479174e-06 4.82794311e-05 -9.02950507e-03 9.07797108e-03 1.00000000e+00
5cdc6e67fc.jpg 6a526b9dc4.jpg,-1.18693412e-05 9.97060027e-06 1.06708228e-03 -4.36396634e-05 3.43194147e-05 4.76832064e-03 1.01879822e-02 -8.76803638e-03 -8.40126201e-01
5cdc6e67fc.jpg 6bba33e249.jpg,8.10933557e-07 6.22834084e-06 -5.03170932e-03 -7.30569232e-06 -9.30747253e-07 4.34633023e-03 5.17055691e-03 -4.82922079e-03 1.00000000e+00
5cdc6e67fc.jpg 6dde0651d6.jpg,2.89908394e-07 3.25610565e-05 -1.79829794e-02 -2.04663213e-06 2.11931170e-05 -1.62109515e-02 6.34192981e-04 -1.88108283e-02 1.20050775e+01
